date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_16:14:44,1.014893,0.04644751,0.002052946,0.02490479,-1.603058,7.77883,0.5899453
2024/07/10_16:14:44,1.034912,0.04785879,0.003902181,0.02322323,-2.687744,8.868975,0.9872832
2024/07/10_16:14:44,1.054688,0.04908017,0.005588806,0.02153927,-3.610138,9.808528,1.296187
2024/07/10_16:14:44,1.074707,0.04984763,0.007212422,0.01997373,-4.388306,10.47751,1.461664
2024/07/10_16:14:45,1.094727,0.05057193,0.008595794,0.01837029,-5.090698,11.01285,1.549162
2024/07/10_16:14:45,1.114746,0.05106383,0.0101158,0.01617282,-5.878723,11.50916,1.577814
2024/07/10_16:14:45,1.134766,0.05106383,0.0101158,0.01617282,-5.878723,11.50916,1.577814
2024/07/10_16:14:45,1.154785,0.05096003,0.01068992,0.01509047,-6.082336,11.35013,1.371405
2024/07/10_16:14:45,1.174805,0.05063832,0.01110473,0.01429966,-6.214142,11.01981,1.046643
2024/07/10_16:14:45,1.194824,0.05011319,0.01115542,0.01368132,-6.153687,10.43761,0.6130589
2024/07/10_16:14:45,1.214844,0.04935573,0.01111475,0.01326181,-6.079041,9.787854,0.1566478
2024/07/10_16:14:45,1.234863,0.04880368,0.01114579,0.01331779,-5.978729,9.087204,-0.1961975
2024/07/10_16:14:45,1.254883,0.04782238,0.0113368,0.01336202,-5.981049,7.990679,-0.7522583
2024/07/10_16:14:45,1.274902,0.04684583,0.01144064,0.01338771,-6.059021,6.867296,-1.164307
2024/07/10_16:14:45,1.294922,0.04560789,0.01169965,0.01346633,-6.291107,5.616664,-1.470123
2024/07/10_16:14:45,1.314697,0.04415377,0.01203091,0.01357657,-6.543915,4.267715,-1.899719
2024/07/10_16:14:45,1.334717,0.04268847,0.01220649,0.01362855,-6.679504,2.870706,-2.36853
2024/07/10_16:14:45,1.354736,0.04098339,0.01230414,0.01352665,-6.682617,1.31155,-2.85199
2024/07/10_16:14:45,1.374756,0.0391682,0.01236112,0.01346962,-6.656525,-0.2954407,-3.3862
2024/07/10_16:14:45,1.394775,0.03829271,0.01224966,0.01336058,-6.451324,-1.19516,-3.775208
2024/07/10_16:14:45,1.414795,0.03654589,0.01195586,0.01325841,-6.191681,-2.752197,-4.451965
2024/07/10_16:14:45,1.434814,0.03572262,0.01171542,0.01322901,-5.916138,-3.55722,-4.743225
2024/07/10_16:14:45,1.454834,0.03299582,0.01142423,0.01326981,-5.623047,-6.024841,-5.489655
2024/07/10_16:14:45,1.474854,0.03126422,0.01110206,0.01335421,-5.383148,-7.549896,-5.966309
2024/07/10_16:14:45,1.494873,0.0306281,0.01086401,0.01341497,-5.219849,-8.227112,-6.120087
2024/07/10_16:14:45,1.514893,0.02931169,0.01103138,0.01370566,-5.318298,-9.450867,-6.407074
2024/07/10_16:14:45,1.534912,0.02830413,0.01148471,0.01405377,-5.625519,-10.50714,-6.597076
2024/07/10_16:14:45,1.554688,0.02804853,0.01159327,0.01415,-5.959808,-10.71176,-6.608521
2024/07/10_16:14:45,1.574707,0.0274609,0.01175365,0.01415425,-6.234039,-11.2915,-6.648926
2024/07/10_16:14:45,1.594727,0.02698624,0.01212595,0.01407525,-6.483795,-11.77509,-6.679413
2024/07/10_16:14:45,1.614746,0.02672333,0.01251287,0.01393005,-6.679535,-12.06403,-6.756195
2024/07/10_16:14:45,1.634766,0.02648367,0.01295772,0.01370231,-6.871796,-12.35138,-6.859192
2024/07/10_16:14:45,1.654785,0.02623249,0.01337132,0.01340868,-7.075104,-12.65411,-7.003113
2024/07/10_16:14:45,1.674805,0.02609791,0.01355868,0.01303765,-7.15741,-12.9306,-7.189331
2024/07/10_16:14:45,1.694824,0.0260608,0.01342977,0.01255722,-7.030182,-13.14871,-7.428101
2024/07/10_16:14:45,1.714844,0.02594659,0.01361616,0.01222413,-6.778137,-13.27573,-7.670959
2024/07/10_16:14:45,1.734863,0.02620305,0.01351828,0.01219288,-6.756195,-13.13379,-7.67334
2024/07/10_16:14:45,1.754883,0.02657142,0.01369188,0.01209545,-6.936523,-12.97644,-7.715118
2024/07/10_16:14:45,1.774902,0.02727793,0.01402724,0.01235901,-7.172455,-12.69614,-7.665039
2024/07/10_16:14:45,1.794922,0.02805338,0.01459218,0.01225071,-7.45636,-12.27261,-7.525543
2024/07/10_16:14:45,1.814697,0.02894236,0.01556638,0.01221995,-8.030914,-11.71127,-7.391296
2024/07/10_16:14:45,1.834717,0.03006978,0.01677194,0.01194889,-8.817017,-11.03903,-7.120148
2024/07/10_16:14:45,1.854736,0.03116463,0.01824352,0.01135924,-9.654541,-10.31027,-6.688629
2024/07/10_16:14:45,1.874756,0.03224895,0.01964167,0.01044259,-10.43607,-9.651001,-6.307587
2024/07/10_16:14:45,1.894775,0.03335105,0.02110597,0.009425563,-11.19675,-8.998169,-5.996063
2024/07/10_16:14:45,1.914795,0.03335105,0.02110597,0.009425563,-11.19675,-8.998169,-5.996063
2024/07/10_16:14:45,1.934814,0.03453841,0.02269637,0.00842016,-11.99796,-8.21756,-5.631439
2024/07/10_16:14:45,1.954834,0.03639413,0.02489015,0.006486695,-13.19095,-6.924011,-5.074249
2024/07/10_16:14:45,1.974854,0.03764912,0.02617015,0.005098518,-13.87207,-6.115112,-4.715973
2024/07/10_16:14:45,1.994873,0.03821759,0.02685597,0.004353123,-14.15601,-5.706604,-4.557037
2024/07/10_16:14:45,2.014893,0.03878522,0.02757821,0.003756743,-14.5206,-5.230743,-4.319916
2024/07/10_16:14:45,2.034912,0.04059119,0.02945267,0.001563773,-15.70999,-3.825867,-3.493805
2024/07/10_16:14:45,2.054688,0.04165503,0.03032816,7.76861E-05,-16.33347,-2.851318,-2.948517
2024/07/10_16:14:45,2.074707,0.04208396,0.0307337,-0.0005965397,-16.46964,-2.372528,-2.51239
2024/07/10_16:14:46,2.094727,0.0430112,0.03174197,-0.001930715,-16.96768,-1.444641,-1.823059
2024/07/10_16:14:46,2.114746,0.04384357,0.03257468,-0.003253516,-17.43225,-0.5240173,-1.168701
2024/07/10_16:14:46,2.134766,0.04449925,0.03314864,-0.004535108,-17.72989,0.3560459,-0.6148071
2024/07/10_16:14:46,2.154785,0.04511149,0.03357293,-0.005694542,-17.92801,1.171722,0.0073303
2024/07/10_16:14:46,2.174805,0.04537203,0.03395348,-0.006151807,-17.98438,1.527636,0.4503172
2024/07/10_16:14:46,2.194824,0.04576083,0.0343136,-0.006981276,-18.20828,2.336314,1.147688
