date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_16:06:48,3.212402,0.02036926,0.03967237,-0.02452588,-24.49173,15.70392,8.373243
2024/07/10_16:06:48,3.232422,0.02159536,0.03928094,-0.02436816,-24.18811,15.75601,7.302173
2024/07/10_16:06:48,3.252441,0.02296713,0.03876897,-0.02431036,-23.8533,15.73327,6.134024
2024/07/10_16:06:48,3.272461,0.02359064,0.03842111,-0.02419276,-23.61105,15.64767,5.360327
2024/07/10_16:06:48,3.29248,0.0255526,0.03795377,-0.0241468,-23.22369,15.42839,3.622483
2024/07/10_16:06:48,3.3125,0.02675464,0.03758731,-0.02405769,-23.01797,15.27157,2.242912
2024/07/10_16:06:48,3.33252,0.02728661,0.03727329,-0.02399667,-22.86069,15.06395,1.423572
2024/07/10_16:06:48,3.352539,0.02821947,0.03699572,-0.02394526,-22.64066,14.68953,0.1548133
2024/07/10_16:06:48,3.372559,0.02910777,0.03679873,-0.0238521,-22.5311,14.34839,-1.02179
2024/07/10_16:06:48,3.392578,0.0294031,0.0366711,-0.02380315,-22.53867,14.1338,-1.683502
2024/07/10_16:06:48,3.412354,0.03003634,0.03635381,-0.02375529,-22.46173,13.65886,-3.022736
2024/07/10_16:06:49,3.432373,0.03056911,0.03616051,-0.02364581,-22.37964,13.21553,-4.216522
2024/07/10_16:06:49,3.452393,0.03103348,0.0364068,-0.02363406,-22.49377,13.11056,-4.494568
2024/07/10_16:06:49,3.472412,0.03153801,0.03632911,-0.02357961,-22.61444,12.84834,-5.404266
2024/07/10_16:06:49,3.492432,0.03196615,0.03581223,-0.02360236,-22.54602,12.47005,-6.25705
2024/07/10_16:06:49,3.512451,0.03255863,0.03587834,-0.02357418,-22.50931,12.16552,-6.914642
2024/07/10_16:06:49,3.532471,0.03313876,0.03610413,-0.02351994,-22.62643,11.94508,-7.385956
2024/07/10_16:06:49,3.55249,0.03318982,0.03610604,-0.02339513,-22.80914,11.91014,-7.458862
2024/07/10_16:06:49,3.57251,0.0336335,0.03614487,-0.02340544,-22.89481,11.75368,-7.817108
2024/07/10_16:06:49,3.592529,0.03450107,0.03637641,-0.02350277,-23.05078,11.67128,-8.186035
2024/07/10_16:06:49,3.612549,0.03450107,0.03637641,-0.02350277,-23.05078,11.67128,-8.186035
2024/07/10_16:06:49,3.632568,0.03517129,0.03643169,-0.0236189,-23.16873,11.75107,-8.301453
2024/07/10_16:06:49,3.652588,0.03589961,0.03636274,-0.02378555,-23.20935,11.83043,-8.502533
2024/07/10_16:06:49,3.672363,0.03673977,0.03641157,-0.02402484,-23.25439,11.95653,-8.85376
2024/07/10_16:06:49,3.692383,0.03778986,0.03619319,-0.02423467,-23.22888,12.22295,-9.15918
2024/07/10_16:06:49,3.712402,0.03891522,0.03601383,-0.02448782,-23.15811,12.53289,-9.554047
2024/07/10_16:06:49,3.732422,0.04058763,0.03584342,-0.02484501,-23.1095,13.00251,-10.3537
2024/07/10_16:06:49,3.752441,0.04126389,0.03576911,-0.0250506,-23.04337,13.15408,-10.59363
2024/07/10_16:06:49,3.772461,0.04126389,0.03576911,-0.0250506,-23.04337,13.15408,-10.59363
2024/07/10_16:06:49,3.79248,0.04368161,0.03535509,-0.0254611,-22.96655,13.74102,-11.41733
2024/07/10_16:06:49,3.8125,0.04487072,0.03517146,-0.02561206,-22.96686,13.9493,-11.77441
2024/07/10_16:06:49,3.83252,0.04541333,0.03504393,-0.02574792,-22.92963,13.98003,-11.9422
2024/07/10_16:06:49,3.852539,0.04651791,0.03505168,-0.02596741,-22.87158,14.15275,-12.29999
2024/07/10_16:06:49,3.872559,0.0474752,0.03504244,-0.02609503,-22.95346,14.25194,-12.44562
2024/07/10_16:06:49,3.892578,0.04829484,0.03500083,-0.02624885,-23.02344,14.35081,-12.56705
2024/07/10_16:06:49,3.912354,0.04881398,0.03490343,-0.0263732,-23.01184,14.42019,-12.57452
2024/07/10_16:06:49,3.932373,0.04881398,0.03490343,-0.0263732,-23.01184,14.42019,-12.57452
2024/07/10_16:06:49,3.952393,0.04918499,0.03496431,-0.02650294,-23.01334,14.39969,-12.4671
2024/07/10_16:06:49,3.972412,0.04954195,0.03499976,-0.02658003,-23.09674,14.37915,-12.34341
2024/07/10_16:06:49,3.992432,0.04955417,0.03511335,-0.02661663,-23.14215,14.35857,-12.19275
2024/07/10_16:06:49,4.012451,0.04946862,0.03517196,-0.02662826,-23.14246,14.29881,-11.96448
2024/07/10_16:06:49,4.032471,0.04917925,0.03523389,-0.02657456,-23.12445,14.27974,-11.73996
2024/07/10_16:06:49,4.05249,0.04864655,0.03526796,-0.02656198,-23.05679,14.30319,-11.25052
2024/07/10_16:06:49,4.07251,0.04825301,0.03521252,-0.02651605,-22.93753,14.37646,-10.91791
2024/07/10_16:06:49,4.092529,0.04801814,0.03527497,-0.02643765,-22.97742,14.44116,-10.7879
2024/07/10_16:06:49,4.112549,0.04766496,0.03537989,-0.02633038,-22.98294,14.53324,-10.49295
2024/07/10_16:06:49,4.132568,0.04731892,0.03540857,-0.02623429,-22.94772,14.62369,-10.17218
2024/07/10_16:06:49,4.152588,0.04695753,0.03530145,-0.02615684,-22.80765,14.7774,-9.874512
2024/07/10_16:06:49,4.172363,0.04678443,0.0352709,-0.02607918,-22.8107,14.87926,-9.8367
2024/07/10_16:06:49,4.192383,0.04643449,0.03523503,-0.02590789,-22.82339,15.00915,-9.648102
2024/07/10_16:06:49,4.212402,0.0460254,0.03511205,-0.02573268,-22.76132,15.07375,-9.41153
2024/07/10_16:06:49,4.232422,0.04549963,0.03489255,-0.02554174,-22.65204,15.06952,-9.156891
2024/07/10_16:06:49,4.252441,0.0450087,0.03476716,-0.02537039,-22.51721,15.03321,-8.937134
2024/07/10_16:06:49,4.272461,0.04446359,0.03463892,-0.02510668,-22.36581,14.94978,-8.669128
2024/07/10_16:06:49,4.29248,0.04388734,0.03451405,-0.02476323,-22.24469,14.84765,-8.410645
2024/07/10_16:06:49,4.3125,0.04388734,0.03451405,-0.02476323,-22.24469,14.84765,-8.410645
2024/07/10_16:06:49,4.33252,0.04326636,0.03421453,-0.02435175,-22.07742,14.74038,-8.160309
2024/07/10_16:06:49,4.352539,0.04276507,0.03395371,-0.02387842,-21.7966,14.59984,-7.911957
2024/07/10_16:06:49,4.372559,0.04227269,0.03355832,-0.02308676,-21.47162,14.4728,-7.643372
2024/07/10_16:06:49,4.392578,0.04218566,0.03310123,-0.02249669,-21.16409,14.45102,-7.543091
2024/07/10_16:06:49,4.412354,0.04218566,0.03310123,-0.02249669,-21.16409,14.45102,-7.543091
2024/07/10_16:06:49,4.432373,0.04235866,0.03268333,-0.02187186,-20.84021,14.53391,-7.481781
2024/07/10_16:06:50,4.452393,0.04276551,0.03220398,-0.02125973,-20.47424,14.71669,-7.423279
2024/07/10_16:06:50,4.472412,0.04413203,0.03093665,-0.02001591,-19.63104,15.54223,-7.196655
2024/07/10_16:06:50,4.492432,0.04447877,0.03058627,-0.01971093,-19.36389,15.82133,-7.058472
2024/07/10_16:06:50,4.512451,0.044892,0.03031871,-0.01945454,-19.09857,16.21042,-6.829742
2024/07/10_16:06:50,4.532471,0.04569102,0.0296291,-0.01888938,-18.61972,16.89529,-6.410431
2024/07/10_16:06:50,4.55249,0.04628479,0.02881898,-0.0182434,-18.12204,17.61283,-5.865936
2024/07/10_16:06:50,4.57251,0.04696739,0.02805556,-0.01780116,-17.56625,18.42659,-5.241943
2024/07/10_16:06:50,4.592529,0.04696739,0.02805556,-0.01780116,-17.56625,18.42659,-5.241943
2024/07/10_16:06:50,4.612549,0.04823787,0.02681093,-0.01700589,-16.64142,20.46017,-3.895813
2024/07/10_16:06:50,4.632568,0.04884677,0.02643185,-0.01670803,-16.29254,21.55448,-3.215057
2024/07/10_16:06:50,4.652588,0.04919147,0.02634464,-0.01657413,-16.29361,22.22986,-2.823029
2024/07/10_16:06:50,4.672363,0.04948238,0.02631483,-0.01635909,-16.32294,23.36942,-2.182922
2024/07/10_16:06:50,4.692383,0.04985483,0.02613378,-0.01614519,-16.42133,24.4297,-1.554657
2024/07/10_16:06:50,4.712402,0.0500396,0.02604942,-0.01610023,-16.44653,25.44528,-0.9427795
2024/07/10_16:06:50,4.732422,0.04996796,0.02594728,-0.01625937,-16.36829,25.87494,-0.6732788
2024/07/10_16:06:50,4.752441,0.04992322,0.02582367,-0.01637968,-16.306,26.68997,-0.1542969
2024/07/10_16:06:50,4.772461,0.04988651,0.02567589,-0.01654556,-16.20221,27.51918,0.3375326
2024/07/10_16:06:50,4.79248,0.0498942,0.02545923,-0.01688016,-16.03094,27.9755,0.4655121
2024/07/10_16:06:50,4.8125,0.04985488,0.02514811,-0.01716895,-15.79849,28.74757,0.7392293
2024/07/10_16:06:50,4.83252,0.04964238,0.02490863,-0.01731289,-15.58405,29.31553,0.9708863
2024/07/10_16:06:50,4.852539,0.04907439,0.02473977,-0.01714438,-15.41058,29.08088,1.075159
2024/07/10_16:06:50,4.872559,0.04649227,0.02420685,-0.01611686,-14.94577,28.16374,1.317292
2024/07/10_16:06:50,4.892578,0.0446404,0.023972,-0.01526871,-14.71759,27.32233,1.358708
