date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:35:17,0.9981689,0.05843973,-0.01461419,0.01173884,7.753117,4.462653,-0.2255554
2024/07/10_15:35:17,1.018127,0.05853017,-0.01405644,0.01214727,7.526495,4.397954,-0.17276
2024/07/10_15:35:17,1.038147,0.05866323,-0.01343926,0.01278301,7.065287,4.379276,-0.03121948
2024/07/10_15:35:17,1.058167,0.05868756,-0.01259093,0.01307212,6.556824,4.310205,0.1706444
2024/07/10_15:35:17,1.078186,0.05861858,-0.01125015,0.01326394,5.797561,4.290368,0.4405822
2024/07/10_15:35:17,1.098145,0.05849183,-0.009773075,0.01324374,4.970069,4.286418,0.7025598
2024/07/10_15:35:17,1.118164,0.05837769,-0.009229185,0.01293012,4.568583,4.328737,0.838109
2024/07/10_15:35:17,1.138184,0.05827945,-0.007709239,0.01248217,3.830465,4.384101,1.053208
2024/07/10_15:35:17,1.158142,0.05836359,-0.006536157,0.01232037,3.194553,4.561241,1.229012
2024/07/10_15:35:17,1.178162,0.05868222,-0.003512819,0.01137722,1.42548,5.156399,1.715106
2024/07/10_15:35:17,1.198181,0.05900505,-0.001479919,0.01047945,0.238001,5.555094,1.99659
2024/07/10_15:35:17,1.21814,0.05918509,-0.0004602273,0.009900082,-0.4208679,5.827156,2.12198
2024/07/10_15:35:17,1.238159,0.0597478,0.002240814,0.007905536,-1.921539,6.550257,2.418304
2024/07/10_15:35:17,1.258179,0.06015,0.003926652,0.006501768,-2.832153,6.988094,2.566595
2024/07/10_15:35:17,1.278137,0.06044753,0.00481145,0.005867569,-3.188629,7.229718,2.582985
2024/07/10_15:35:17,1.298157,0.06114374,0.006435145,0.004479025,-4.05658,7.704933,2.697293
2024/07/10_15:35:17,1.318176,0.06142746,0.007051239,0.003793241,-4.364471,7.974442,2.673317
2024/07/10_15:35:17,1.338135,0.0621006,0.008395719,0.002418819,-5.018402,8.440846,2.72436
2024/07/10_15:35:17,1.358154,0.06288032,0.009832985,0.001151802,-5.696655,8.88779,2.767125
2024/07/10_15:35:17,1.378174,0.06371102,0.01114441,-5.600881E-05,-6.332825,9.324075,2.846338
2024/07/10_15:35:17,1.398132,0.06455274,0.01237131,-0.001196708,-6.92038,9.750151,2.921903
2024/07/10_15:35:17,1.418152,0.06536655,0.01364829,-0.002277025,-7.529755,10.21597,2.99062
2024/07/10_15:35:17,1.438171,0.06589592,0.01421451,-0.002839832,-7.838074,10.39135,3.009024
2024/07/10_15:35:17,1.45813,0.0667153,0.01543363,-0.003849465,-8.368469,10.79239,3.014697
2024/07/10_15:35:17,1.478149,0.06757073,0.01667841,-0.004863255,-8.961273,11.19334,3.059591
2024/07/10_15:35:17,1.498169,0.06799586,0.01739658,-0.005404073,-9.310486,11.38907,3.127306
2024/07/10_15:35:17,1.518127,0.06911212,0.01914707,-0.007035705,-10.09891,11.95204,3.213096
2024/07/10_15:35:17,1.538147,0.06981123,0.02036214,-0.008150198,-10.57202,12.30351,3.281919
2024/07/10_15:35:17,1.558167,0.07014448,0.02105312,-0.008599483,-10.90018,12.47509,3.370385
2024/07/10_15:35:17,1.578186,0.07071453,0.02238539,-0.009703222,-11.51505,12.83589,3.480289
2024/07/10_15:35:17,1.598145,0.0708713,0.02287032,-0.01020537,-11.85175,12.98924,3.556934
2024/07/10_15:35:17,1.618164,0.07123068,0.0239582,-0.01131794,-12.36493,13.28689,3.723048
2024/07/10_15:35:17,1.638184,0.07155769,0.02511751,-0.01242192,-12.90237,13.69036,4.02926
2024/07/10_15:35:17,1.658142,0.07177628,0.02620846,-0.01361988,-13.45404,14.13258,4.433148
2024/07/10_15:35:17,1.678162,0.07188515,0.02714289,-0.01477501,-13.95822,14.58381,4.901453
2024/07/10_15:35:17,1.698181,0.07182022,0.02792699,-0.01588026,-14.34549,15.06803,5.450293
2024/07/10_15:35:17,1.71814,0.07159185,0.02851495,-0.01692944,-14.63489,15.53965,6.158356
2024/07/10_15:35:17,1.738159,0.07159185,0.02851495,-0.01692944,-14.63489,15.53965,6.158356
2024/07/10_15:35:17,1.758179,0.07112183,0.02905992,-0.01780324,-14.84192,15.98028,6.961445
2024/07/10_15:35:17,1.778137,0.07052642,0.02966497,-0.01851626,-15.04117,16.32016,7.697803
2024/07/10_15:35:17,1.798157,0.06978498,0.0301149,-0.0191457,-15.24652,16.58167,8.305809
