date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:42:58,0.987793,0.01660605,-0.006022733,0.01012401,-3.793213,7.64739,2.638898
2024/07/10_15:42:58,1.007813,0.01794005,-0.004542632,0.008981329,-4.539551,8.290954,2.666803
2024/07/10_15:42:58,1.027832,0.01925034,-0.003051617,0.00788645,-5.377045,8.919827,2.660133
2024/07/10_15:42:58,1.047852,0.02081394,-0.001780046,0.006606471,-6.106598,9.655823,2.641671
2024/07/10_15:42:58,1.067871,0.02228717,-0.000871092,0.005285623,-6.602966,10.48402,2.513019
2024/07/10_15:42:58,1.087891,0.0236531,-0.0002782417,0.003978266,-6.843018,11.25224,2.348734
2024/07/10_15:42:58,1.107788,0.02456466,-5.096185E-05,0.002853119,-6.764221,11.77588,2.243317
2024/07/10_15:42:58,1.127808,0.02489076,-0.0003375399,0.002091618,-6.38913,11.91887,2.084094
2024/07/10_15:42:58,1.147827,0.02469858,-0.000632641,0.001657644,-5.944397,11.65612,1.868825
2024/07/10_15:42:58,1.167847,0.02469858,-0.000632641,0.001657644,-5.944397,11.65612,1.868825
2024/07/10_15:42:58,1.187866,0.02414073,-0.001070157,0.001528349,-5.539307,11.04947,1.620406
2024/07/10_15:42:58,1.207886,0.02342841,-0.001580713,0.001681398,-5.087341,10.32835,1.414381
2024/07/10_15:42:58,1.227783,0.02271641,-0.001660868,0.002009601,-4.975555,9.605599,1.3349
2024/07/10_15:42:58,1.247803,0.02174589,-0.001423385,0.002652445,-5.253113,8.755176,1.332106
2024/07/10_15:42:58,1.267822,0.02146251,-0.001167758,0.003100625,-5.447144,8.480416,1.385232
2024/07/10_15:42:58,1.287842,0.02163197,-0.0009789291,0.00317674,-5.694641,8.692356,1.517624
2024/07/10_15:42:58,1.307861,0.02148733,-0.0007586266,0.0034313,-5.866455,9.028624,1.733165
2024/07/10_15:42:58,1.327881,0.0218832,-0.000660494,0.003443708,-5.823975,9.56023,2.041395
2024/07/10_15:42:58,1.347778,0.02237639,-0.0006953415,0.003309279,-5.633179,10.1794,2.369465
2024/07/10_15:42:58,1.367798,0.02279492,-0.0008884968,0.003078557,-5.361206,10.63675,2.57392
2024/07/10_15:42:58,1.387817,0.02363057,-0.001358436,0.002766251,-4.934692,11.45057,2.9369
2024/07/10_15:42:58,1.407837,0.02417502,-0.001345414,0.0027375,-4.719482,12.26483,3.227686
2024/07/10_15:42:58,1.427856,0.02481805,-0.001338667,0.00251129,-4.607483,13.06648,3.559629
2024/07/10_15:42:58,1.447876,0.02481805,-0.001338667,0.00251129,-4.607483,13.06648,3.559629
2024/07/10_15:42:58,1.467773,0.02554201,-0.001502145,0.002298044,-4.47171,13.94889,3.960884
2024/07/10_15:42:58,1.487793,0.02632061,-0.00129218,0.002175479,-4.598694,14.83522,4.37642
2024/07/10_15:42:58,1.507813,0.02741468,-0.0007359486,0.001703328,-5.103455,16.07272,4.942906
2024/07/10_15:42:58,1.527832,0.02822745,-0.0003183719,0.001284325,-5.354919,16.91374,5.252188
2024/07/10_15:42:58,1.547852,0.02908185,0.0005245744,0.0007351749,-5.761078,17.74379,5.518441
2024/07/10_15:42:58,1.567871,0.0294824,0.001105444,0.0003785538,-6.080994,18.12325,5.560938
2024/07/10_15:42:58,1.587891,0.03033023,0.00192763,-0.000437649,-6.518677,18.79555,5.72968
2024/07/10_15:42:58,1.607788,0.03117003,0.002887928,-0.001317824,-7.004211,19.45803,5.891059
2024/07/10_15:42:58,1.627808,0.03200576,0.003589419,-0.002316978,-7.402771,20.07357,5.978667
2024/07/10_15:42:58,1.647827,0.03200576,0.003589419,-0.002316978,-7.402771,20.07357,5.978667
2024/07/10_15:42:58,1.667847,0.03276709,0.004135887,-0.003182435,-7.675842,20.60472,5.95647
2024/07/10_15:42:58,1.687866,0.03342605,0.004461327,-0.00404471,-7.850372,21.01582,5.885049
2024/07/10_15:42:58,1.707886,0.03371621,0.004469828,-0.00463805,-7.805542,21.21646,5.664899
2024/07/10_15:42:58,1.727783,0.03358753,0.004158292,-0.004791538,-7.523346,21.03315,5.392863
2024/07/10_15:42:59,1.747803,0.03355195,0.003915798,-0.005070123,-7.075348,20.44683,5.144937
2024/07/10_15:42:59,1.767822,0.03229959,0.002770444,-0.004388026,-6.459015,19.55574,4.834939
2024/07/10_15:42:59,1.787842,0.031133,0.001746185,-0.003726551,-5.779022,18.40121,4.483796
2024/07/10_15:42:59,1.807861,0.02952247,0.0006724552,-0.002853823,-5.048889,16.85069,4.025024
2024/07/10_15:42:59,1.827881,0.02792372,-0.0002154989,-0.001779247,-4.442139,15.28967,3.70419
2024/07/10_15:42:59,1.847778,0.02635089,-0.0008617819,-0.0005693845,-4.091614,13.861,3.573316
2024/07/10_15:42:59,1.867798,0.02635089,-0.0008617819,-0.0005693845,-4.091614,13.861,3.573316
2024/07/10_15:42:59,1.887817,0.02464239,-0.001801135,0.0005793637,-3.607666,12.46659,3.479263
