date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:51:40,0.9898682,-0.03449883,-0.05374094,0.03358917,20.88592,-10.04437,-9.123199
2024/07/10_15:51:40,1.009888,-0.03558597,-0.05537428,0.03523646,21.45515,-11.11264,-9.842224
2024/07/10_15:51:40,1.029907,-0.03673446,-0.05683174,0.03683354,21.90184,-12.21939,-10.57928
2024/07/10_15:51:40,1.049805,-0.03784395,-0.05778731,0.03842495,22.15115,-13.32086,-11.3035
2024/07/10_15:51:40,1.069824,-0.03882549,-0.05868734,0.03985133,22.30806,-14.25421,-11.98703
2024/07/10_15:51:40,1.089844,-0.03958073,-0.05957245,0.04100828,22.46367,-15.02405,-12.56784
2024/07/10_15:51:40,1.109863,-0.04014378,-0.06016203,0.04203624,22.57507,-15.6106,-12.95212
2024/07/10_15:51:40,1.129883,-0.04064212,-0.0607816,0.04290829,22.65199,-16.0466,-13.23334
2024/07/10_15:51:40,1.149902,-0.04064212,-0.0607816,0.04290829,22.65199,-16.0466,-13.23334
2024/07/10_15:51:40,1.1698,-0.04084955,-0.06149946,0.04351904,22.8176,-16.26248,-13.35544
2024/07/10_15:51:40,1.189819,-0.04089619,-0.06220267,0.04393276,23.05587,-16.38962,-13.4451
2024/07/10_15:51:40,1.209839,-0.04077186,-0.06305475,0.04409976,23.41551,-16.36407,-13.43448
2024/07/10_15:51:40,1.229858,-0.04054173,-0.06388237,0.04418462,23.80941,-16.22934,-13.37491
2024/07/10_15:51:40,1.249878,-0.04026506,-0.06438458,0.04433879,24.05968,-16.02463,-13.30524
2024/07/10_15:51:41,1.269897,-0.03996902,-0.06469245,0.04449546,24.13657,-15.76929,-13.21164
2024/07/10_15:51:41,1.289917,-0.03968589,-0.0649758,0.04449316,24.23504,-15.47089,-13.08041
2024/07/10_15:51:41,1.309814,-0.0393653,-0.06522723,0.04455124,24.26299,-15.21649,-12.98547
2024/07/10_15:51:41,1.329834,-0.03917122,-0.06501192,0.04454038,24.16303,-14.97552,-12.82614
2024/07/10_15:51:41,1.349854,-0.03917122,-0.06501192,0.04454038,24.16303,-14.97552,-12.82614
2024/07/10_15:51:41,1.369873,-0.03900423,-0.06480473,0.0445036,24.10467,-14.71957,-12.58527
2024/07/10_15:51:41,1.389893,-0.03888617,-0.06450586,0.04446949,24.01427,-14.43091,-12.27158
2024/07/10_15:51:41,1.409912,-0.03874892,-0.06410482,0.04435693,23.9118,-13.99728,-11.78021
2024/07/10_15:51:41,1.42981,-0.03863809,-0.06381391,0.04430267,23.84143,-13.69339,-11.43826
2024/07/10_15:51:41,1.449829,-0.03859853,-0.06365823,0.04427575,23.79776,-13.53015,-11.23911
2024/07/10_15:51:41,1.469849,-0.03849898,-0.06332688,0.04423648,23.70335,-13.20444,-10.88086
2024/07/10_15:51:41,1.489868,-0.03838113,-0.063007,0.04417202,23.60806,-12.89789,-10.54449
2024/07/10_15:51:41,1.509888,-0.03830426,-0.06285039,0.04406104,23.5424,-12.74072,-10.40671
2024/07/10_15:51:41,1.529907,-0.03819596,-0.06243858,0.04388453,23.35333,-12.4422,-10.13742
2024/07/10_15:51:41,1.549805,-0.03809174,-0.06181754,0.04346091,23.12123,-12.0239,-9.803375
2024/07/10_15:51:41,1.569824,-0.03798084,-0.06161246,0.04310014,23.03892,-11.93494,-9.76059
2024/07/10_15:51:41,1.589844,-0.03779909,-0.06111412,0.04277838,22.81675,-11.69235,-9.641144
2024/07/10_15:51:41,1.609863,-0.03751307,-0.0606194,0.04241607,22.56607,-11.43576,-9.516937
2024/07/10_15:51:41,1.629883,-0.03721065,-0.0600604,0.04191028,22.35687,-11.15826,-9.453644
2024/07/10_15:51:41,1.649902,-0.03721065,-0.0600604,0.04191028,22.35687,-11.15826,-9.453644
2024/07/10_15:51:41,1.6698,-0.03692204,-0.05933562,0.04142107,22.09596,-10.84995,-9.367523
2024/07/10_15:51:41,1.689819,-0.03654002,-0.05855929,0.04089138,21.80486,-10.51785,-9.215088
2024/07/10_15:51:41,1.709839,-0.03595497,-0.05786223,0.04038357,21.54479,-10.134,-9.025543
2024/07/10_15:51:41,1.729858,-0.03524536,-0.05726484,0.03990023,21.32915,-9.657043,-8.787109
2024/07/10_15:51:41,1.749878,-0.03377972,-0.0559503,0.03947001,20.79086,-8.69577,-8.272583
2024/07/10_15:51:41,1.769897,-0.03254688,-0.05483091,0.03929096,20.27937,-7.942261,-7.846344
2024/07/10_15:51:41,1.789917,-0.03194369,-0.05416757,0.03910661,19.89102,-7.355225,-7.582092
2024/07/10_15:51:41,1.809814,-0.03058362,-0.0526006,0.03878282,19.11752,-6.354675,-7.066895
2024/07/10_15:51:41,1.829834,-0.02901057,-0.05043824,0.03865722,18.10914,-5.287415,-6.537201
2024/07/10_15:51:41,1.849854,-0.02813596,-0.04930901,0.03834928,17.39384,-4.63916,-6.182739
2024/07/10_15:51:41,1.869873,-0.02644792,-0.04730622,0.03753508,16.31643,-3.472504,-5.522034
