date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/11_14:59:43,33.59106,-0.03875578,0.009580507,0.150517,-18.08856,-1.644897,5.119234
2024/07/11_14:59:43,33.61108,-0.03934932,0.01007481,0.1498322,-18.42108,-1.794312,5.270612
2024/07/11_14:59:43,33.6311,-0.03996791,0.0107034,0.1491677,-18.75006,-1.93103,5.456624
2024/07/11_14:59:43,33.65112,-0.04050572,0.01118623,0.1484778,-19.07751,-2.050629,5.667298
2024/07/11_14:59:43,33.67114,-0.04100189,0.01163844,0.1477799,-19.36496,-2.110504,5.906688
2024/07/11_14:59:43,33.69116,-0.04128417,0.01184111,0.1474196,-19.51364,-2.129944,6.038207
2024/07/11_14:59:43,33.71118,-0.04182088,0.01216596,0.146683,-19.79288,-2.204315,6.36165
2024/07/11_14:59:43,33.7312,-0.04230229,0.01246095,0.1459445,-20.02795,-2.243317,6.745809
2024/07/11_14:59:43,33.75122,-0.04278912,0.01277488,0.1452451,-20.24414,-2.208313,7.162972
2024/07/11_14:59:43,33.77124,-0.04334897,0.01319263,0.1445603,-20.53619,-2.130951,7.626385
2024/07/11_14:59:43,33.79102,-0.04361944,0.01333325,0.1442382,-20.65494,-2.082703,7.871182
2024/07/11_14:59:43,33.81104,-0.04409919,0.01351047,0.1435595,-20.88016,-1.951691,8.424863
2024/07/11_14:59:43,33.83105,-0.04453126,0.01372222,0.1429556,-21.07211,-1.723022,9.045662
2024/07/11_14:59:43,33.85107,-0.04504361,0.01392918,0.1424637,-21.28357,-1.49115,9.615223
2024/07/11_14:59:43,33.87109,-0.04554352,0.01409114,0.1419981,-21.43054,-1.283264,10.06795
2024/07/11_14:59:43,33.89111,-0.04576185,0.0141272,0.1418092,-21.50101,-1.163818,10.25547
2024/07/11_14:59:43,33.91113,-0.04624261,0.01414629,0.141456,-21.63257,-0.8710938,10.56362
2024/07/11_14:59:43,33.93115,-0.04664061,0.01435316,0.1411637,-21.77127,-0.5944519,10.90842
2024/07/11_14:59:43,33.95117,-0.04708901,0.01447168,0.1409432,-21.944,-0.3100281,11.24642
2024/07/11_14:59:43,33.97119,-0.04727222,0.01443498,0.1408592,-22.01895,-0.1876526,11.39716
2024/07/11_14:59:43,33.99121,-0.04771853,0.01443084,0.1407494,-22.12555,0.06557327,11.68246
2024/07/11_14:59:43,34.01123,-0.04818902,0.01441895,0.1406985,-22.19504,0.252625,11.96301
2024/07/11_14:59:43,34.03101,-0.04863738,0.01451282,0.1406759,-22.30493,0.3643113,12.2963
2024/07/11_14:59:43,34.05103,-0.04923464,0.01482954,0.1407008,-22.51068,0.4625077,12.63739
2024/07/11_14:59:43,34.07104,-0.04954652,0.01492007,0.1407385,-22.62659,0.5005186,12.80114
2024/07/11_14:59:44,34.09106,-0.05016507,0.01500811,0.1406524,-22.77988,0.5234886,13.15115
2024/07/11_14:59:44,34.11108,-0.05085196,0.01526039,0.1405899,-22.89099,0.4994737,13.54618
2024/07/11_14:59:44,34.1311,-0.05162526,0.01555673,0.1405579,-23.07947,0.4300562,13.94341
2024/07/11_14:59:44,34.15112,-0.05242888,0.01566504,0.1405413,-23.2515,0.315141,14.27805
2024/07/11_14:59:44,34.17114,-0.05325421,0.01567148,0.1405245,-23.33942,0.1431371,14.59589
2024/07/11_14:59:44,34.19116,-0.05366448,0.01573138,0.1404823,-23.32791,0.02056417,14.74234
2024/07/11_14:59:44,34.21118,-0.05448716,0.01568243,0.1404734,-23.32071,-0.1938171,15.02581
2024/07/11_14:59:44,34.2312,-0.0552659,0.01554449,0.1404659,-23.25027,-0.4134216,15.28936
2024/07/11_14:59:44,34.25122,-0.05606261,0.01544393,0.1404803,-23.12759,-0.6633606,15.51173
2024/07/11_14:59:44,34.27124,-0.05639014,0.01529899,0.1404716,-23.06168,-0.7948303,15.60694
2024/07/11_14:59:44,34.29102,-0.05704748,0.01500916,0.1405337,-22.93939,-1.007446,15.76493
2024/07/11_14:59:44,34.31104,-0.05756174,0.0147512,0.1405776,-22.82455,-1.216034,15.87348
2024/07/11_14:59:44,34.33105,-0.05804857,0.01460443,0.1406243,-22.72095,-1.379974,15.9334
2024/07/11_14:59:44,34.35107,-0.05843462,0.0146011,0.1406886,-22.67584,-1.53595,16.00714
2024/07/11_14:59:44,34.37109,-0.05860848,0.01458866,0.1407496,-22.66055,-1.594574,16.05194
2024/07/11_14:59:44,34.39111,-0.05895783,0.01447215,0.1408017,-22.6149,-1.663483,16.10096
2024/07/11_14:59:44,34.41113,-0.05903862,0.01439162,0.1408557,-22.58432,-1.677979,16.08516
2024/07/11_14:59:44,34.43115,-0.05901186,0.01440631,0.1408927,-22.5611,-1.660553,16.05439
2024/07/11_14:59:44,34.45117,-0.05891071,0.01436812,0.1409487,-22.52191,-1.625732,16.01338
2024/07/11_14:59:44,34.47119,-0.05879788,0.0143256,0.1409852,-22.4678,-1.595093,15.98295
2024/07/11_14:59:44,34.49121,-0.05858239,0.01433975,0.1410847,-22.43518,-1.526489,15.93112
2024/07/11_14:59:44,34.51123,-0.05828736,0.01438448,0.1411816,-22.38666,-1.443451,15.88249
2024/07/11_14:59:44,34.53101,-0.05788935,0.01430723,0.1413413,-22.27737,-1.348785,15.77434
2024/07/11_14:59:44,34.55103,-0.05746419,0.01421084,0.1415332,-22.16528,-1.256531,15.67082
2024/07/11_14:59:44,34.57104,-0.05723457,0.01417715,0.1416461,-22.1199,-1.208038,15.63027
2024/07/11_14:59:44,34.59106,-0.05662546,0.01409205,0.1418818,-22.02045,-1.089966,15.5526
2024/07/11_14:59:44,34.61108,-0.05600713,0.01396708,0.142104,-21.91183,-0.9412842,15.44241
2024/07/11_14:59:44,34.6311,-0.0553707,0.01388215,0.1423466,-21.78494,-0.777832,15.28272
2024/07/11_14:59:44,34.65112,-0.05473742,0.01380982,0.1425817,-21.67792,-0.5999451,15.12095
2024/07/11_14:59:44,34.67114,-0.05440523,0.01370239,0.1427127,-21.62881,-0.5051575,15.03253
2024/07/11_14:59:44,34.69116,-0.05371232,0.01358124,0.1429533,-21.51367,-0.3129272,14.892
2024/07/11_14:59:44,34.71118,-0.05300416,0.01354052,0.1432564,-21.42795,-0.1010132,14.76958
2024/07/11_14:59:44,34.7312,-0.05230236,0.01344838,0.1435323,-21.35757,0.1157983,14.60037
2024/07/11_14:59:44,34.75122,-0.05166195,0.01338007,0.1437832,-21.28268,0.3285424,14.41271
2024/07/11_14:59:44,34.77124,-0.05133136,0.01334028,0.1438965,-21.24127,0.4286697,14.32138
2024/07/11_14:59:44,34.79102,-0.05064396,0.01320419,0.1440897,-21.14764,0.6438969,14.13268
2024/07/11_14:59:44,34.81104,-0.05000373,0.01302305,0.1443143,-21.00375,0.8577794,13.95221
2024/07/11_14:59:44,34.83105,-0.0494496,0.0130543,0.1445374,-20.90817,1.038118,13.78387
2024/07/11_14:59:44,34.85107,-0.04880599,0.01300958,0.1447536,-20.88922,1.178852,13.61996
2024/07/11_14:59:44,34.87109,-0.04849887,0.01300011,0.1448483,-20.8605,1.269618,13.52152
2024/07/11_14:59:44,34.89111,-0.04785373,0.01284174,0.1449791,-20.7742,1.457608,13.28172
2024/07/11_14:59:44,34.91113,-0.04710095,0.01278706,0.1451166,-20.68481,1.6519,13.06605
2024/07/11_14:59:44,34.93115,-0.04630812,0.01293805,0.1452631,-20.66364,1.900171,12.79353
2024/07/11_14:59:44,34.95117,-0.04590456,0.01294287,0.1453479,-20.66574,2.039807,12.63454
2024/07/11_14:59:44,34.97119,-0.04512259,0.01300633,0.1454698,-20.64148,2.320645,12.32202
2024/07/11_14:59:44,34.99121,-0.04424233,0.01308247,0.1455345,-20.60184,2.564131,12.06801
2024/07/11_14:59:44,35.01123,-0.04333835,0.0131507,0.1455739,-20.58472,2.839053,11.81311
2024/07/11_14:59:44,35.03101,-0.04247761,0.0131224,0.1456063,-20.59396,3.105013,11.55644
2024/07/11_14:59:44,35.05103,-0.04203863,0.01312187,0.1455796,-20.59418,3.225068,11.43078
2024/07/11_14:59:44,35.07104,-0.04105287,0.0131462,0.1455032,-20.60358,3.503145,11.18929
2024/07/11_14:59:45,35.09106,-0.04003746,0.01322078,0.1454441,-20.63043,3.855205,10.95718
2024/07/11_14:59:45,35.11108,-0.03905424,0.01330488,0.1453301,-20.68307,4.185354,10.71964
2024/07/11_14:59:45,35.1311,-0.03822555,0.01334017,0.1451375,-20.6929,4.483114,10.46698
2024/07/11_14:59:45,35.15112,-0.03787826,0.01325244,0.1450644,-20.68478,4.59577,10.34562
2024/07/11_14:59:45,35.17114,-0.03737469,0.01310821,0.1449095,-20.61945,4.71419,10.10649
2024/07/11_14:59:45,35.19116,-0.03731692,0.01312653,0.1447545,-20.57178,4.555642,9.870037
2024/07/11_14:59:45,35.21118,-0.0370558,0.01305626,0.1446318,-20.55347,4.196702,9.716969
2024/07/11_14:59:45,35.2312,-0.03737012,0.01297348,0.1445079,-20.47787,3.798535,9.610984
2024/07/11_14:59:45,35.25122,-0.03767934,0.01292636,0.1444259,-20.4234,3.533963,9.567518
2024/07/11_14:59:45,35.27124,-0.03828101,0.01284387,0.1443022,-20.38614,3.026192,9.453135
2024/07/11_14:59:45,35.29102,-0.03913852,0.01286041,0.1441678,-20.40027,2.460198,9.386318
2024/07/11_14:59:45,35.31104,-0.03985573,0.01274929,0.1439851,-20.36172,1.918407,9.345466
2024/07/11_14:59:45,35.33105,-0.04054071,0.01267654,0.1437572,-20.26947,1.377046,9.318457
2024/07/11_14:59:45,35.35107,-0.04089714,0.01273806,0.1436655,-20.26593,1.10633,9.303314
2024/07/11_14:59:45,35.37109,-0.04159538,0.0128633,0.1435089,-20.32425,0.6049008,9.294277
2024/07/11_14:59:45,35.39111,-0.04225593,0.01282456,0.143304,-20.36829,0.158722,9.284399
2024/07/11_14:59:45,35.41113,-0.04288093,0.01277512,0.1430818,-20.36099,-0.2237244,9.26059
2024/07/11_14:59:45,35.43115,-0.04339553,0.01291013,0.1428912,-20.37891,-0.5083313,9.255844
2024/07/11_14:59:45,35.45117,-0.04362961,0.01296298,0.1427861,-20.39682,-0.6404419,9.253727
2024/07/11_14:59:45,35.47119,-0.04397969,0.01295223,0.1426273,-20.4455,-0.7881165,9.253727
2024/07/11_14:59:45,35.49121,-0.04438216,0.01298751,0.1424482,-20.44583,-0.9114685,9.223996
2024/07/11_14:59:45,35.51123,-0.04460115,0.01301924,0.1423218,-20.45673,-0.9804993,9.194132
2024/07/11_14:59:45,35.53101,-0.04473735,0.01299483,0.1422017,-20.45593,-1.032562,9.177305
2024/07/11_14:59:45,35.55103,-0.04478405,0.01292907,0.1421494,-20.44141,-1.047577,9.158078
2024/07/11_14:59:45,35.57104,-0.04489709,0.01273775,0.142039,-20.35898,-1.103302,9.142127
2024/07/11_14:59:45,35.59106,-0.04504914,0.01256748,0.1419412,-20.29938,-1.199799,9.148672
2024/07/11_14:59:45,35.61108,-0.04524883,0.0123847,0.1418863,-20.2345,-1.308533,9.144359
2024/07/11_14:59:45,35.6311,-0.04546463,0.01211436,0.1418466,-20.06061,-1.448395,9.123201
2024/07/11_14:59:45,35.65112,-0.04557325,0.0119923,0.1418427,-19.97263,-1.539032,9.105758
2024/07/11_14:59:45,35.67114,-0.04582518,0.01185761,0.1418938,-19.88852,-1.737396,9.093207
2024/07/11_14:59:45,35.69116,-0.04605519,0.01170895,0.1419975,-19.82037,-1.914825,9.04177
2024/07/11_14:59:45,35.71118,-0.04628013,0.01140275,0.1421018,-19.64053,-2.085571,8.939219
2024/07/11_14:59:45,35.7312,-0.04646869,0.01110125,0.1421997,-19.45801,-2.293793,8.845654
2024/07/11_14:59:45,35.75122,-0.04656298,0.01096762,0.1422695,-19.38025,-2.398468,8.790902
2024/07/11_14:59:45,35.77124,-0.04675315,0.01074128,0.1423863,-19.23999,-2.604187,8.656847
2024/07/11_14:59:45,35.79102,-0.04697519,0.01050679,0.1425026,-19.0788,-2.822784,8.459761
2024/07/11_14:59:45,35.81104,-0.04712891,0.0102111,0.142699,-18.93164,-3.076782,8.369949
2024/07/11_14:59:45,35.83105,-0.04717637,0.01017305,0.1427905,-18.89383,-3.164642,8.33812
2024/07/11_14:59:45,35.85107,-0.04727019,0.01006407,0.1429504,-18.76382,-3.318085,8.191863
2024/07/11_14:59:45,35.87109,-0.04729442,0.009826368,0.1430966,-18.50879,-3.426788,8.027049
2024/07/11_14:59:45,35.89111,-0.04727836,0.009673418,0.1432636,-18.37769,-3.524078,7.961407
2024/07/11_14:59:45,35.91113,-0.04714902,0.009550449,0.1434026,-18.28897,-3.587006,7.905777
2024/07/11_14:59:45,35.93115,-0.04697918,0.009341755,0.1435723,-18.18732,-3.601563,7.803436
2024/07/11_14:59:45,35.95117,-0.04688053,0.009236484,0.1436613,-18.14825,-3.602264,7.743326
2024/07/11_14:59:45,35.97119,-0.04662488,0.009122083,0.1438106,-18.08743,-3.560028,7.643536
2024/07/11_14:59:45,35.99121,-0.04623054,0.009120908,0.1439493,-18.07788,-3.446411,7.598065
2024/07/11_14:59:45,36.01123,-0.04572693,0.008995715,0.1440879,-18.00098,-3.251312,7.489037
2024/07/11_14:59:45,36.03101,-0.04538079,0.008875284,0.1441015,-17.94168,-3.141418,7.412663
2024/07/11_14:59:45,36.05103,-0.04497698,0.008697235,0.1441742,-17.82617,-2.929504,7.249736
2024/07/11_14:59:46,36.07104,-0.04447545,0.008577218,0.1442878,-17.75934,-2.722626,7.133434
2024/07/11_14:59:46,36.09106,-0.04396,0.008366713,0.1443999,-17.70251,-2.525635,7.032637
2024/07/11_14:59:46,36.11108,-0.04349916,0.008076037,0.1444019,-17.56049,-2.344025,6.874849
2024/07/11_14:59:46,36.1311,-0.04330699,0.007969314,0.1444037,-17.45099,-2.245544,6.766435
2024/07/11_14:59:46,36.15112,-0.04279368,0.007746002,0.1444447,-17.27243,-2.084381,6.614867
2024/07/11_14:59:46,36.17114,-0.04226401,0.00749538,0.1444785,-17.09961,-1.89209,6.487285
2024/07/11_14:59:46,36.19116,-0.04181258,0.007112132,0.14454,-16.85736,-1.712341,6.304453
2024/07/11_14:59:46,36.21118,-0.0416132,0.007116704,0.144556,-16.76846,-1.632751,6.201469
2024/07/11_14:59:46,36.2312,-0.04112546,0.007160619,0.1446562,-16.76511,-1.503235,6.049943
2024/07/11_14:59:46,36.25122,-0.04073038,0.007001594,0.1447346,-16.76654,-1.383667,5.875394
2024/07/11_14:59:46,36.27124,-0.04034076,0.006814554,0.1447901,-16.67926,-1.282013,5.723417
2024/07/11_14:59:46,36.29102,-0.03995493,0.006678327,0.1448544,-16.57581,-1.224609,5.569866
2024/07/11_14:59:46,36.31104,-0.03969907,0.006563943,0.1449149,-16.50146,-1.207245,5.448078
2024/07/11_14:59:46,36.33105,-0.03956327,0.006523255,0.1449512,-16.48553,-1.19809,5.392879
2024/07/11_14:59:46,36.35107,-0.03931114,0.006472925,0.1450226,-16.45743,-1.17807,5.251077
2024/07/11_14:59:46,36.37109,-0.03911204,0.006389133,0.1451134,-16.41763,-1.181946,5.106747
2024/07/11_14:59:46,36.39111,-0.03885131,0.00633893,0.1451755,-16.40332,-1.166809,5.005976
2024/07/11_14:59:46,36.41113,-0.03868868,0.006330417,0.1452018,-16.40506,-1.131073,4.955287
2024/07/11_14:59:46,36.43115,-0.03832324,0.006303551,0.1452289,-16.37112,-1.057434,4.815787
2024/07/11_14:59:46,36.45117,-0.03792144,0.006281651,0.1452718,-16.34409,-0.9614563,4.650921
2024/07/11_14:59:46,36.47119,-0.03746776,0.006326371,0.1453111,-16.34607,-0.8440857,4.49535
2024/07/11_14:59:46,36.49121,-0.03690192,0.006341514,0.1453741,-16.37503,-0.6694946,4.343587
2024/07/11_14:59:46,36.51123,-0.03642069,0.006365422,0.1454253,-16.3703,-0.4755554,4.192724
2024/07/11_14:59:46,36.53101,-0.03618358,0.006378233,0.1454232,-16.36139,-0.3700256,4.116568
2024/07/11_14:59:46,36.55103,-0.03568809,0.006363237,0.1454407,-16.36603,-0.1854553,4.002513
2024/07/11_14:59:46,36.57104,-0.0352255,0.006371055,0.1454582,-16.36252,-0.01373291,3.899748
2024/07/11_14:59:46,36.59106,-0.03484057,0.00634286,0.1454741,-16.36377,0.1412294,3.802741
2024/07/11_14:59:46,36.61108,-0.03459333,0.006338314,0.1454745,-16.3631,0.198502,3.754374
2024/07/11_14:59:46,36.6311,-0.03428019,0.00631474,0.145484,-16.35007,0.284422,3.672618
2024/07/11_14:59:46,36.65112,-0.03404447,0.006258975,0.1455252,-16.31595,0.3330883,3.638189
2024/07/11_14:59:46,36.67114,-0.03387119,0.006265227,0.1455555,-16.311,0.3143385,3.644419
2024/07/11_14:59:46,36.69116,-0.03374532,0.006383465,0.1455781,-16.29514,0.3301537,3.583212
2024/07/11_14:59:46,36.71118,-0.03362264,0.00646696,0.1455819,-16.27176,0.3637786,3.53077
2024/07/11_14:59:46,36.7312,-0.03356765,0.006493513,0.1455767,-16.26709,0.3670636,3.515095
2024/07/11_14:59:46,36.75122,-0.03347068,0.006479515,0.1455864,-16.28821,0.3817699,3.51616
2024/07/11_14:59:46,36.77124,-0.03338412,0.006440128,0.1455973,-16.27933,0.3953481,3.499732
2024/07/11_14:59:46,36.79102,-0.03332756,0.006456764,0.1456298,-16.29901,0.4056331,3.472028
2024/07/11_14:59:46,36.81104,-0.03330749,0.006477033,0.1456551,-16.3248,0.4139786,3.449983
2024/07/11_14:59:46,36.83105,-0.03329613,0.00653065,0.1457173,-16.32828,0.426856,3.427542
2024/07/11_14:59:46,36.85107,-0.0333061,0.006528946,0.1457992,-16.31354,0.4326923,3.425235
2024/07/11_14:59:46,36.87109,-0.03328807,0.006457011,0.1458821,-16.24033,0.4348869,3.428123
2024/07/11_14:59:46,36.89111,-0.03323146,0.006307398,0.1460118,-16.16797,0.4791524,3.388209
2024/07/11_14:59:46,36.91113,-0.03320132,0.006246441,0.1460979,-16.13724,0.5007127,3.36209
2024/07/11_14:59:46,36.93115,-0.03312489,0.006157868,0.1462808,-16.11194,0.5326174,3.305368
2024/07/11_14:59:46,36.95117,-0.03301526,0.00606898,0.146434,-16.04309,0.5817649,3.21703
2024/07/11_14:59:46,36.97119,-0.03286593,0.005978935,0.1465925,-15.94879,0.6308936,3.099726
2024/07/11_14:59:46,36.99121,-0.0326895,0.005926026,0.1467631,-15.88318,0.6740858,3.005646
2024/07/11_14:59:46,37.01123,-0.03261161,0.005882802,0.1468431,-15.84244,0.6914411,2.959747
2024/07/11_14:59:46,37.03101,-0.03245592,0.005740415,0.1470434,-15.77069,0.7202405,2.878884
2024/07/11_14:59:46,37.05103,-0.03232921,0.005593061,0.1472666,-15.69656,0.7177675,2.791629
2024/07/11_14:59:47,37.07104,-0.03226809,0.005509656,0.1474998,-15.66147,0.6958261,2.700166
2024/07/11_14:59:47,37.09106,-0.03224169,0.005426651,0.1477326,-15.61484,0.6324401,2.656295
2024/07/11_14:59:47,37.11108,-0.03226773,0.005357543,0.1478502,-15.57718,0.585393,2.64684
2024/07/11_14:59:47,37.1311,-0.03232494,0.005244769,0.1480902,-15.50983,0.4983831,2.64365
2024/07/11_14:59:47,37.15112,-0.03242685,0.00517335,0.1483274,-15.46777,0.3863781,2.66864
2024/07/11_14:59:47,37.17114,-0.03263899,0.00509407,0.1485447,-15.43054,0.252997,2.724379
2024/07/11_14:59:47,37.19116,-0.03287018,0.005014076,0.1487238,-15.37747,0.1072181,2.823181
2024/07/11_14:59:47,37.21118,-0.03298414,0.004974993,0.1487999,-15.37302,0.03716304,2.885659
2024/07/11_14:59:47,37.2312,-0.03326792,0.004905948,0.1488727,-15.37201,-0.08215332,3.042824
2024/07/11_14:59:47,37.25122,-0.03361598,0.004877979,0.1489125,-15.38361,-0.2485046,3.245776
2024/07/11_14:59:47,37.27124,-0.03405329,0.004945963,0.148937,-15.46185,-0.405304,3.519528
2024/07/11_14:59:47,37.29102,-0.03455186,0.005030851,0.1489193,-15.51373,-0.5757141,3.819407
2024/07/11_14:59:47,37.31104,-0.03495347,0.005065638,0.1488487,-15.5325,-0.6657715,3.978791
2024/07/11_14:59:47,37.33105,-0.03567017,0.00513954,0.1487794,-15.57541,-0.8912659,4.332257
2024/07/11_14:59:47,37.35107,-0.03648859,0.005194224,0.1487191,-15.64349,-1.161652,4.731033
2024/07/11_14:59:47,37.37109,-0.03742482,0.005203715,0.1486389,-15.69473,-1.469421,5.208324
2024/07/11_14:59:47,37.39111,-0.03845361,0.005188379,0.1486055,-15.71521,-1.798157,5.756705
2024/07/11_14:59:47,37.41113,-0.03896677,0.00515492,0.1485941,-15.72885,-1.968536,6.063746
2024/07/11_14:59:47,37.43115,-0.04009723,0.005051402,0.1485139,-15.70828,-2.292267,6.652051
2024/07/11_14:59:47,37.45117,-0.04129123,0.004782945,0.1484272,-15.63156,-2.625732,7.26259
2024/07/11_14:59:47,37.47119,-0.04257579,0.00457504,0.14844,-15.53943,-2.948608,7.926831
2024/07/11_14:59:47,37.49121,-0.04383106,0.004391204,0.1485058,-15.4473,-3.285645,8.628972
2024/07/11_14:59:47,37.51123,-0.04443211,0.004219288,0.14853,-15.37854,-3.431061,9.008302
2024/07/11_14:59:47,37.53101,-0.04579166,0.003885648,0.1486011,-15.19342,-3.692566,9.683614
2024/07/11_14:59:47,37.55103,-0.04714718,0.003518326,0.1486816,-14.98413,-3.977264,10.37216
2024/07/11_14:59:47,37.57104,-0.04849444,0.003115738,0.1487933,-14.79733,-4.203552,11.0908
2024/07/11_14:59:47,37.59106,-0.04962952,0.002750136,0.148874,-14.63693,-4.377533,11.81978
2024/07/11_14:59:47,37.61108,-0.05026031,0.002573726,0.1489643,-14.57196,-4.417847,12.1521
2024/07/11_14:59:47,37.6311,-0.05156596,0.002268026,0.1491355,-14.49918,-4.538177,12.79386
2024/07/11_14:59:47,37.65112,-0.05282303,0.002234283,0.1493006,-14.52948,-4.698212,13.42992
2024/07/11_14:59:47,37.67114,-0.05409572,0.002094496,0.1495243,-14.60391,-4.808472,14.03211
2024/07/11_14:59:47,37.69116,-0.0552453,0.001932497,0.1496216,-14.60214,-4.921356,14.62515
2024/07/11_14:59:47,37.71118,-0.05589909,0.001828011,0.1496887,-14.60327,-4.970886,14.88201
2024/07/11_14:59:47,37.7312,-0.05711959,0.00160725,0.1498566,-14.62387,-5.120972,15.33748
2024/07/11_14:59:47,37.75122,-0.05823791,0.001424009,0.1500033,-14.6199,-5.28479,15.72849
2024/07/11_14:59:47,37.77124,-0.05926218,0.001181641,0.1501527,-14.57993,-5.372498,16.10288
2024/07/11_14:59:47,37.79102,-0.06027192,0.000890766,0.1502681,-14.49844,-5.471649,16.49974
2024/07/11_14:59:47,37.81104,-0.06075972,0.0007336931,0.1503519,-14.44434,-5.519684,16.70532
2024/07/11_14:59:47,37.83105,-0.06165344,0.0004043421,0.1504762,-14.30563,-5.593445,17.14436
2024/07/11_14:59:47,37.85107,-0.0625033,-0.0001034876,0.1506635,-14.16595,-5.611115,17.61097
2024/07/11_14:59:47,37.87109,-0.06343678,-0.0006931992,0.1508563,-13.9801,-5.610138,18.17917
2024/07/11_14:59:47,37.89111,-0.06385716,-0.0008467147,0.1509214,-13.88318,-5.632446,18.50671
2024/07/11_14:59:47,37.91113,-0.06457493,-0.00119422,0.1512099,-13.78497,-5.619659,19.24609
2024/07/11_14:59:47,37.93115,-0.06507324,-0.001692005,0.1514659,-13.69257,-5.385681,20.0605
2024/07/11_14:59:47,37.95117,-0.06564004,-0.002353454,0.1515883,-13.4931,-5.016113,20.68831
2024/07/11_14:59:47,37.97119,-0.06636301,-0.002733873,0.1518496,-13.33899,-4.635925,21.26908
2024/07/11_14:59:47,37.99121,-0.06667421,-0.002723662,0.1520262,-13.35284,-4.48703,21.63466
2024/07/11_14:59:47,38.01123,-0.06727005,-0.002871682,0.1524061,-13.52039,-4.236389,22.35635
2024/07/11_14:59:47,38.03101,-0.06788719,-0.003222506,0.1527705,-13.61227,-3.938416,23.00105
2024/07/11_14:59:47,38.05103,-0.06846068,-0.003668541,0.1531653,-13.59039,-3.625153,23.56343
2024/07/11_14:59:47,38.07104,-0.06891432,-0.004105462,0.1536927,-13.50064,-3.335907,24.19906
2024/07/11_14:59:48,38.09106,-0.06910909,-0.004190363,0.1539818,-13.47256,-3.165863,24.55273
2024/07/11_14:59:48,38.11108,-0.06937341,-0.004567966,0.1544973,-13.3992,-2.764099,25.19248
2024/07/11_14:59:48,38.1311,-0.06973573,-0.00499136,0.15517,-13.35077,-2.365875,25.66697
2024/07/11_14:59:48,38.15112,-0.07010365,-0.005087819,0.1560109,-13.40457,-2.058228,26.0612
2024/07/11_14:59:48,38.17114,-0.07006632,-0.005058355,0.156684,-13.48703,-1.749817,26.42085
2024/07/11_14:59:48,38.19116,-0.06999874,-0.005131605,0.1569891,-13.50522,-1.543823,26.49364
2024/07/11_14:59:48,38.21118,-0.069748,-0.005299021,0.1576768,-13.53406,-1.1091,26.58492
2024/07/11_14:59:48,38.2312,-0.06950011,-0.005420836,0.1583601,-13.52509,-0.6419983,26.57345
2024/07/11_14:59:48,38.25122,-0.06914574,-0.005423994,0.1590797,-13.56018,-0.2367249,26.60589
2024/07/11_14:59:48,38.27124,-0.06884147,-0.005460884,0.1597995,-13.61935,0.1310565,26.60131
2024/07/11_14:59:48,38.29102,-0.06869386,-0.005496579,0.1601257,-13.6412,0.3059745,26.57021
2024/07/11_14:59:48,38.31104,-0.06828216,-0.005690194,0.1607709,-13.63672,0.6695126,26.52647
2024/07/11_14:59:48,38.33105,-0.06798848,-0.00581903,0.1613604,-13.5592,0.9950902,26.50689
2024/07/11_14:59:48,38.35107,-0.06773259,-0.006105169,0.1618749,-13.3934,1.281532,26.46179
2024/07/11_14:59:48,38.37109,-0.06760183,-0.006267531,0.1623054,-13.20169,1.458147,26.43401
2024/07/11_14:59:48,38.39111,-0.06750937,-0.006379948,0.1625106,-13.12949,1.508317,26.4322
2024/07/11_14:59:48,38.41113,-0.06743483,-0.00665567,0.1628897,-12.98242,1.559373,26.38531
2024/07/11_14:59:48,38.43115,-0.06738701,-0.006869367,0.1631925,-12.85577,1.572518,26.30902
2024/07/11_14:59:48,38.45117,-0.06732188,-0.007082608,0.1635357,-12.77158,1.544994,26.25323
2024/07/11_14:59:48,38.47119,-0.06730358,-0.007314623,0.1637103,-12.67593,1.481901,26.20428
2024/07/11_14:59:48,38.49121,-0.06729728,-0.00741153,0.1637768,-12.62003,1.429649,26.18655
2024/07/11_14:59:48,38.51123,-0.06729906,-0.007563975,0.1639197,-12.52948,1.345108,26.14712
2024/07/11_14:59:48,38.53101,-0.06722955,-0.007629789,0.164029,-12.45398,1.281044,26.10091
2024/07/11_14:59:48,38.55103,-0.06703884,-0.007632086,0.1641165,-12.41846,1.259546,25.97662
2024/07/11_14:59:48,38.57104,-0.06679403,-0.007645724,0.1642488,-12.38495,1.249111,25.84149
2024/07/11_14:59:48,38.59106,-0.06664873,-0.007655808,0.1643102,-12.3566,1.256393,25.76662
2024/07/11_14:59:48,38.61108,-0.06633607,-0.007728345,0.1644308,-12.27173,1.292369,25.57838
2024/07/11_14:59:48,38.6311,-0.0660084,-0.007791315,0.1645549,-12.15701,1.323592,25.40382
2024/07/11_14:59:48,38.65112,-0.065708,-0.007909264,0.1646906,-12.00891,1.344811,25.17024
2024/07/11_14:59:48,38.67114,-0.06538198,-0.00807299,0.1648872,-11.8454,1.332532,24.90398
2024/07/11_14:59:48,38.69116,-0.06520464,-0.008114965,0.1650251,-11.77203,1.298478,24.78297
2024/07/11_14:59:48,38.71118,-0.0648142,-0.008181018,0.1653368,-11.65549,1.269687,24.52442
2024/07/11_14:59:48,38.7312,-0.06417333,-0.008361546,0.1656666,-11.49463,1.313855,24.17515
