date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/11_14:16:07,25.3894,-0.04373693,0.005004311,0.1586233,-8.125641,3.387147,18.30464
2024/07/11_14:16:07,25.40942,-0.04356935,0.005626893,0.1576328,-8.400482,3.335341,18.1847
2024/07/11_14:16:07,25.42938,-0.04340148,0.00616388,0.1567592,-8.643555,3.273208,18.08838
2024/07/11_14:16:07,25.4494,-0.04339134,0.006365961,0.1563906,-8.751556,3.248255,18.05354
2024/07/11_14:16:07,25.46942,-0.0433696,0.006681436,0.1557432,-8.895325,3.141093,17.98252
2024/07/11_14:16:07,25.48938,-0.04334697,0.006901653,0.1552245,-8.995361,3.029281,17.8903
2024/07/11_14:16:07,25.5094,-0.04327848,0.007016135,0.1548095,-9.033875,2.944913,17.81777
2024/07/11_14:16:07,25.52942,-0.04326371,0.007070567,0.1546386,-9.038879,2.900432,17.81494
2024/07/11_14:16:07,25.54938,-0.0432675,0.007241244,0.1542594,-9.055145,2.808358,17.76188
2024/07/11_14:16:07,25.5694,-0.04328099,0.007360178,0.1541914,-9.110901,2.76825,17.68513
2024/07/11_14:16:07,25.58942,-0.04319499,0.007459049,0.1541738,-9.164063,2.79108,17.62127
2024/07/11_14:16:07,25.60938,-0.04307051,0.007472429,0.1543026,-9.188477,2.83469,17.57699
2024/07/11_14:16:07,25.62939,-0.04291593,0.007471619,0.1544591,-9.202393,2.889478,17.56325
2024/07/11_14:16:07,25.64941,-0.04284557,0.007480018,0.1545655,-9.210632,2.945833,17.55354
2024/07/11_14:16:07,25.66937,-0.0426676,0.007437085,0.1548103,-9.189301,3.060742,17.53955
2024/07/11_14:16:07,25.68939,-0.04244493,0.007335904,0.1550981,-9.141113,3.195998,17.52492
2024/07/11_14:16:07,25.70941,-0.04216827,0.007172476,0.1554383,-9.054474,3.372501,17.50347
2024/07/11_14:16:07,25.72937,-0.04180594,0.006916505,0.1557803,-8.91568,3.568945,17.47081
2024/07/11_14:16:07,25.74939,-0.04156992,0.006661859,0.1559661,-8.825348,3.67351,17.43556
2024/07/11_14:16:07,25.76941,-0.04122423,0.006396836,0.1562943,-8.616699,3.86532,17.3482
2024/07/11_14:16:07,25.78943,-0.04087114,0.00614599,0.1566915,-8.498871,4.042257,17.27305
2024/07/11_14:16:07,25.80939,-0.04050398,0.006003613,0.1570697,-8.406708,4.205499,17.20773
2024/07/11_14:16:07,25.82941,-0.04035919,0.005927637,0.1572379,-8.348785,4.276888,17.16484
2024/07/11_14:16:07,25.84943,-0.04007556,0.005739346,0.1575395,-8.196594,4.396354,17.06211
2024/07/11_14:16:07,25.86938,-0.03978343,0.005562144,0.157823,-8.05246,4.50341,17.00044
2024/07/11_14:16:07,25.8894,-0.03950492,0.005458311,0.1580523,-7.944397,4.577167,16.95779
2024/07/11_14:16:07,25.90942,-0.03922064,0.005342136,0.1583051,-7.89566,4.619098,16.8995
2024/07/11_14:16:07,25.92938,-0.03911162,0.005314763,0.1584072,-7.874817,4.632279,16.85452
2024/07/11_14:16:07,25.9494,-0.03900752,0.005293085,0.1586167,-7.862793,4.596816,16.7601
2024/07/11_14:16:07,25.96942,-0.038993,0.005332372,0.1588078,-7.887756,4.502981,16.67559
2024/07/11_14:16:08,25.98938,-0.03903795,0.005446872,0.1589755,-7.92099,4.358844,16.57304
2024/07/11_14:16:08,26.0094,-0.03918105,0.00560556,0.1591218,-7.981018,4.158348,16.329
2024/07/11_14:16:08,26.02942,-0.03926633,0.005649139,0.1591757,-7.982239,4.024656,16.20003
2024/07/11_14:16:08,26.04938,-0.03962061,0.005659342,0.1592244,-7.944458,3.64688,15.91949
2024/07/11_14:16:08,26.0694,-0.04007071,0.005582991,0.1592141,-7.87265,3.15453,15.63224
2024/07/11_14:16:08,26.08942,-0.04050211,0.005628963,0.1591907,-7.887787,2.631904,15.4648
2024/07/11_14:16:08,26.10938,-0.040974,0.005780373,0.1591077,-7.914612,2.125407,15.28398
2024/07/11_14:16:08,26.12939,-0.04133493,0.005896015,0.1589667,-7.913727,1.853861,15.18924
2024/07/11_14:16:08,26.14941,-0.04189784,0.006036929,0.1588072,-7.927185,1.280786,14.9954
2024/07/11_14:16:08,26.16937,-0.04248324,0.006275495,0.1585732,-7.992584,0.7264047,14.82457
2024/07/11_14:16:08,26.18939,-0.04328688,0.006562056,0.1583546,-8.106079,0.08529493,14.6398
2024/07/11_14:16:08,26.20941,-0.04417326,0.006826839,0.1580826,-8.26178,-0.6891479,14.44747
2024/07/11_14:16:08,26.22937,-0.04461744,0.00699486,0.1579008,-8.321106,-1.049713,14.35116
2024/07/11_14:16:08,26.24939,-0.04546146,0.007447024,0.1575336,-8.534821,-1.807556,14.14545
2024/07/11_14:16:08,26.26941,-0.04643325,0.00797707,0.1571148,-8.815216,-2.640106,13.92673
2024/07/11_14:16:08,26.28943,-0.04755891,0.008432855,0.1566589,-9.0802,-3.483521,13.69503
2024/07/11_14:16:08,26.30939,-0.04865145,0.008864509,0.1561491,-9.293518,-4.32959,13.43978
2024/07/11_14:16:08,26.32941,-0.04905763,0.009090377,0.1558426,-9.408539,-4.771667,13.32296
2024/07/11_14:16:08,26.34943,-0.04995603,0.009652798,0.1552556,-9.667419,-5.52121,13.13326
2024/07/11_14:16:08,26.36938,-0.0506651,0.01007181,0.1546121,-9.921295,-6.188843,12.98685
2024/07/11_14:16:08,26.3894,-0.05120189,0.01036814,0.1539162,-10.08795,-6.674744,12.84982
2024/07/11_14:16:08,26.40942,-0.05149247,0.01066198,0.1532478,-10.21426,-7.031799,12.72982
2024/07/11_14:16:08,26.42938,-0.05154444,0.01081035,0.15296,-10.28195,-7.135345,12.68161
2024/07/11_14:16:08,26.4494,-0.05162269,0.01111086,0.1524616,-10.44263,-7.256927,12.56215
2024/07/11_14:16:08,26.46942,-0.0516277,0.01125931,0.151991,-10.53775,-7.330994,12.46194
2024/07/11_14:16:08,26.48938,-0.05164511,0.01137921,0.1516407,-10.58649,-7.392639,12.38012
2024/07/11_14:16:08,26.5094,-0.05172918,0.01162644,0.1512732,-10.68921,-7.531677,12.23653
2024/07/11_14:16:08,26.52942,-0.0517805,0.01172289,0.1511703,-10.75031,-7.611908,12.15909
2024/07/11_14:16:08,26.54938,-0.05192945,0.01192889,0.1511222,-10.85526,-7.825439,12.04248
2024/07/11_14:16:08,26.5694,-0.05221109,0.01228107,0.15113,-11.09549,-8.130737,11.88445
2024/07/11_14:16:08,26.58942,-0.05263577,0.01261006,0.1511294,-11.32217,-8.515991,11.64806
2024/07/11_14:16:08,26.60938,-0.05286337,0.01274795,0.1511106,-11.41965,-8.730408,11.52489
2024/07/11_14:16:08,26.62939,-0.05324744,0.01298748,0.1510343,-11.5943,-9.12262,11.31486
2024/07/11_14:16:08,26.64941,-0.0535199,0.01314461,0.1508808,-11.65765,-9.496704,11.16257
2024/07/11_14:16:08,26.66937,-0.05384042,0.01332201,0.1507562,-11.75363,-9.889832,10.95371
2024/07/11_14:16:08,26.68939,-0.05418022,0.0136135,0.1506608,-11.93866,-10.2941,10.72813
2024/07/11_14:16:08,26.70941,-0.05429588,0.01373027,0.1506029,-12.01917,-10.45602,10.61673
2024/07/11_14:16:08,26.72937,-0.05441309,0.01380119,0.150462,-12.05301,-10.71866,10.46729
2024/07/11_14:16:08,26.74939,-0.05440045,0.01374862,0.1503522,-11.96057,-10.9129,10.35696
2024/07/11_14:16:08,26.76941,-0.05427761,0.01352127,0.1503475,-11.75458,-10.9863,10.26302
2024/07/11_14:16:08,26.78943,-0.05419407,0.01321422,0.1504112,-11.49579,-11.06146,10.08359
2024/07/11_14:16:08,26.80939,-0.05417245,0.01301799,0.1504643,-11.34314,-11.10309,9.985877
2024/07/11_14:16:08,26.82941,-0.05405051,0.01197931,0.150727,-10.8551,-11.19052,9.841837
2024/07/11_14:16:08,26.84943,-0.0539831,0.01091909,0.1509496,-10.19656,-11.25821,9.675588
2024/07/11_14:16:08,26.86938,-0.05396586,0.009605933,0.1512437,-9.358551,-11.34842,9.534334
2024/07/11_14:16:08,26.8894,-0.05394672,0.008209235,0.1515909,-8.401367,-11.45776,9.314663
2024/07/11_14:16:08,26.90942,-0.0538961,0.007495688,0.1518259,-7.925568,-11.50952,9.189733
2024/07/11_14:16:08,26.92938,-0.05380037,0.005914517,0.1523614,-6.916229,-11.58319,8.948994
2024/07/11_14:16:08,26.9494,-0.05364363,0.0040139,0.1528939,-5.720062,-11.61856,8.762906
2024/07/11_14:16:08,26.96942,-0.05342158,0.001870266,0.1533853,-4.429352,-11.65863,8.532433
2024/07/11_14:16:09,26.98938,-0.05322178,-0.0001481022,0.154014,-3.144196,-11.6337,8.323058
2024/07/11_14:16:09,27.0094,-0.05310253,-0.001066591,0.1543494,-2.534485,-11.64493,8.242745
2024/07/11_14:16:09,27.02942,-0.05295052,-0.002891629,0.1550402,-1.331635,-11.6427,8.034155
2024/07/11_14:16:09,27.04938,-0.05284189,-0.004319685,0.1561266,-0.3930664,-11.61163,7.813591
2024/07/11_14:16:09,27.0694,-0.05271647,-0.005444996,0.1572424,0.348731,-11.55045,7.624869
2024/07/11_14:16:09,27.08942,-0.05242108,-0.0067172,0.1582651,1.04083,-11.45578,7.448707
2024/07/11_14:16:09,27.10938,-0.05214893,-0.007399314,0.1587446,1.38923,-11.40463,7.356095
2024/07/11_14:16:09,27.12939,-0.05172125,-0.008631895,0.1598143,2.057844,-11.15042,7.169845
2024/07/11_14:16:09,27.14941,-0.05113916,-0.009393306,0.1609816,2.550548,-10.82098,7.048378
2024/07/11_14:16:09,27.16937,-0.05061209,-0.01015617,0.1621154,2.94179,-10.45111,6.908936
2024/07/11_14:16:09,27.18939,-0.05000892,-0.01098684,0.1630662,3.334339,-10.06155,6.782997
2024/07/11_14:16:09,27.20941,-0.04967062,-0.01131247,0.1634775,3.540053,-9.878174,6.733148
2024/07/11_14:16:09,27.22937,-0.04892557,-0.01192344,0.164333,3.870075,-9.485931,6.696091
2024/07/11_14:16:09,27.24939,-0.04821317,-0.01239862,0.1651624,4.123426,-8.979218,6.684151
2024/07/11_14:16:09,27.26941,-0.04751749,-0.01289026,0.1658983,4.326544,-8.488953,6.717249
2024/07/11_14:16:09,27.28943,-0.04696184,-0.01326353,0.1665656,4.513175,-8.085175,6.741157
2024/07/11_14:16:09,27.30939,-0.04672274,-0.01340847,0.1669192,4.585662,-7.894531,6.760278
2024/07/11_14:16:09,27.32941,-0.04625178,-0.01371571,0.1674833,4.673186,-7.607056,6.807652
2024/07/11_14:16:09,27.34943,-0.04600342,-0.01395068,0.1679091,4.793285,-7.372437,6.82992
2024/07/11_14:16:09,27.36938,-0.04584061,-0.01409826,0.1682848,4.860254,-7.233704,6.839589
2024/07/11_14:16:09,27.3894,-0.04575194,-0.01430244,0.168591,4.930186,-7.160492,6.858991
2024/07/11_14:16:09,27.40942,-0.04577094,-0.01439714,0.1687232,4.980633,-7.148285,6.867665
2024/07/11_14:16:09,27.42938,-0.04569329,-0.01459962,0.1690199,5.075702,-7.196564,6.929932
2024/07/11_14:16:09,27.4494,-0.04588661,-0.01470755,0.1691611,5.125202,-7.304138,6.93294
2024/07/11_14:16:09,27.46942,-0.04616217,-0.01474296,0.1692906,5.138389,-7.449432,6.913936
2024/07/11_14:16:09,27.48938,-0.04641341,-0.01481837,0.1693482,5.186964,-7.562225,6.904308
2024/07/11_14:16:09,27.5094,-0.04651232,-0.01487677,0.1693479,5.21953,-7.612396,6.913109
2024/07/11_14:16:09,27.52942,-0.04669406,-0.01499571,0.1693192,5.303746,-7.68808,6.933139
2024/07/11_14:16:09,27.54938,-0.04687829,-0.01508448,0.169274,5.346989,-7.727173,6.940975
2024/07/11_14:16:09,27.5694,-0.04706513,-0.01510799,0.1692886,5.337882,-7.770111,6.950301
2024/07/11_14:16:09,27.58942,-0.04722009,-0.0151414,0.1693013,5.305221,-7.811951,6.973756
2024/07/11_14:16:09,27.60938,-0.0472726,-0.01517766,0.1692955,5.309691,-7.828278,7.001615
2024/07/11_14:16:09,27.62939,-0.04733388,-0.01520832,0.1692871,5.34448,-7.817596,7.052637
2024/07/11_14:16:09,27.64941,-0.04739014,-0.01522251,0.1692747,5.37107,-7.774139,7.068297
2024/07/11_14:16:09,27.66937,-0.04744495,-0.0151912,0.1692633,5.36596,-7.752441,7.079653
2024/07/11_14:16:09,27.68939,-0.04747489,-0.01514821,0.1692652,5.340278,-7.734772,7.107322
2024/07/11_14:16:09,27.70941,-0.04748055,-0.01512871,0.1692656,5.315804,-7.735504,7.125019
2024/07/11_14:16:09,27.72937,-0.04750869,-0.01509294,0.169262,5.284228,-7.736237,7.146994
2024/07/11_14:16:09,27.74939,-0.04755727,-0.01510479,0.1692725,5.266056,-7.757141,7.163745
2024/07/11_14:16:09,27.76941,-0.04759734,-0.01512197,0.1693052,5.249642,-7.764374,7.17762
2024/07/11_14:16:09,27.78943,-0.04760017,-0.0151109,0.1693178,5.246571,-7.773376,7.183032
2024/07/11_14:16:09,27.80939,-0.04760445,-0.01510539,0.1693713,5.236374,-7.785736,7.190729
2024/07/11_14:16:09,27.82941,-0.04759713,-0.01512378,0.1694,5.267833,-7.783966,7.177547
2024/07/11_14:16:09,27.84943,-0.04762176,-0.01523247,0.169402,5.353054,-7.786621,7.159094
2024/07/11_14:16:09,27.86938,-0.04763108,-0.01532867,0.1693932,5.404442,-7.786224,7.170368
2024/07/11_14:16:09,27.8894,-0.04757992,-0.01552781,0.1693922,5.529037,-7.806122,7.17906
2024/07/11_14:16:09,27.90942,-0.04752626,-0.01576776,0.1693953,5.704194,-7.788696,7.125006
2024/07/11_14:16:09,27.92938,-0.04738834,-0.01607515,0.1693967,5.91583,-7.747192,7.074644
2024/07/11_14:16:09,27.9494,-0.04723869,-0.01628909,0.1695007,6.015575,-7.703583,7.084687
2024/07/11_14:16:09,27.96942,-0.04705793,-0.01626829,0.1697639,5.935655,-7.650574,7.061135
2024/07/11_14:16:10,27.98938,-0.04693921,-0.01621056,0.1699051,5.879858,-7.617065,7.029441
2024/07/11_14:16:10,28.0094,-0.04668795,-0.01613417,0.1701019,5.825307,-7.517639,6.93649
2024/07/11_14:16:10,28.02942,-0.04634704,-0.01599003,0.1702061,5.704676,-7.403381,6.887513
2024/07/11_14:16:10,28.04938,-0.04603248,-0.01557494,0.1702879,5.465092,-7.274628,6.884514
2024/07/11_14:16:10,28.0694,-0.04563554,-0.01475014,0.170356,5.089499,-7.072418,6.919476
2024/07/11_14:16:10,28.08942,-0.04539829,-0.01450429,0.1703278,4.894495,-6.961121,6.931999
2024/07/11_14:16:10,28.10938,-0.04499492,-0.01391465,0.1701559,4.553176,-6.692932,6.946354
2024/07/11_14:16:10,28.12939,-0.04448938,-0.01336226,0.169879,4.214627,-6.438141,6.974758
2024/07/11_14:16:10,28.14941,-0.04409081,-0.01281869,0.1695202,3.91266,-6.188019,7.00403
2024/07/11_14:16:10,28.16937,-0.04367951,-0.0122433,0.1691373,3.606601,-5.965454,7.032459
2024/07/11_14:16:10,28.18939,-0.04345553,-0.01189412,0.1689013,3.464042,-5.875916,7.035355
2024/07/11_14:16:10,28.20941,-0.04309816,-0.01130223,0.1684932,3.121333,-5.687958,7.029608
2024/07/11_14:16:10,28.22937,-0.04269364,-0.01075036,0.1680188,2.818736,-5.53653,7.003265
2024/07/11_14:16:10,28.24939,-0.04227135,-0.01025329,0.167527,2.545243,-5.396851,7.018136
2024/07/11_14:16:10,28.26941,-0.04187466,-0.009531653,0.1670726,2.186856,-5.266113,6.998105
2024/07/11_14:16:10,28.28943,-0.0416777,-0.009134335,0.1668927,1.973354,-5.198975,6.989874
2024/07/11_14:16:10,28.30939,-0.04133403,-0.008299503,0.1664307,1.471514,-5.072144,6.946935
2024/07/11_14:16:10,28.32941,-0.04098009,-0.007226741,0.1659636,0.8723967,-4.987457,6.940476
2024/07/11_14:16:10,28.34943,-0.04063109,-0.006031254,0.1654035,0.1144159,-4.921356,6.928111
2024/07/11_14:16:10,28.36938,-0.04046757,-0.005420409,0.1650804,-0.2569275,-4.881592,6.911585
2024/07/11_14:16:10,28.3894,-0.04014431,-0.004096451,0.1643908,-1.007019,-4.782684,6.927921
2024/07/11_14:16:10,28.40942,-0.03989098,-0.002899532,0.1636744,-1.849854,-4.693481,6.91232
2024/07/11_14:16:10,28.42938,-0.0396638,-0.001559065,0.1628675,-2.623596,-4.596283,6.898757
2024/07/11_14:16:10,28.4494,-0.03939576,-0.0002393804,0.1620582,-3.424438,-4.537231,6.901014
2024/07/11_14:16:10,28.46942,-0.03913347,0.0008073878,0.161134,-4.036438,-4.46344,6.900279
2024/07/11_14:16:10,28.48938,-0.03900629,0.001244036,0.1606367,-4.267609,-4.412109,6.905396
2024/07/11_14:16:10,28.5094,-0.03879052,0.001874323,0.1597164,-4.603119,-4.334503,6.921894
2024/07/11_14:16:10,28.52942,-0.0386209,0.002171916,0.1588654,-4.795715,-4.279297,6.903114
2024/07/11_14:16:10,28.54938,-0.03838847,0.00225849,0.1581898,-4.791412,-4.24704,6.863759
2024/07/11_14:16:10,28.5694,-0.03821238,0.002117204,0.1576544,-4.643219,-4.248688,6.823432
2024/07/11_14:16:10,28.58942,-0.0381479,0.001932036,0.1574201,-4.54184,-4.257568,6.804101
2024/07/11_14:16:10,28.60938,-0.03799399,0.001920654,0.1571632,-4.308075,-4.276917,6.742807
2024/07/11_14:16:10,28.62939,-0.0378449,0.001918345,0.1568755,-4.387817,-4.331848,6.72225
2024/07/11_14:16:10,28.64941,-0.03772952,0.00213295,0.1569708,-4.595825,-4.383362,6.686796
2024/07/11_14:16:10,28.66937,-0.037664,0.002282261,0.1569465,-4.736328,-4.415039,6.652972
2024/07/11_14:16:10,28.68939,-0.03758041,0.002923267,0.1568169,-5.230896,-4.469482,6.630849
2024/07/11_14:16:10,28.70941,-0.03746528,0.004121107,0.1563862,-5.897339,-4.528656,6.622934
2024/07/11_14:16:10,28.72937,-0.03734161,0.004990388,0.1558369,-6.480133,-4.564453,6.58439
2024/07/11_14:16:10,28.74939,-0.03722433,0.00619286,0.1552158,-7.125305,-4.575012,6.54795
2024/07/11_14:16:10,28.76941,-0.03721342,0.006935741,0.1548843,-7.532654,-4.585205,6.546426
2024/07/11_14:16:10,28.78943,-0.03713363,0.008364923,0.1540807,-8.363495,-4.597473,6.527213
2024/07/11_14:16:10,28.80939,-0.03698405,0.009480604,0.1530519,-9.176025,-4.563141,6.497162
2024/07/11_14:16:10,28.82941,-0.03673926,0.01041268,0.1518976,-9.832825,-4.532104,6.468545
2024/07/11_14:16:10,28.84943,-0.03659738,0.01116268,0.1508297,-10.28561,-4.468567,6.447101
2024/07/11_14:16:10,28.86938,-0.03647967,0.01144263,0.1502862,-10.46127,-4.469666,6.43585
2024/07/11_14:16:10,28.8894,-0.03632329,0.01179806,0.1492428,-10.69238,-4.446625,6.414386
2024/07/11_14:16:10,28.90942,-0.036171,0.01181005,0.1483672,-10.68207,-4.452667,6.374315
2024/07/11_14:16:10,28.92938,-0.03603504,0.01159627,0.1476778,-10.45566,-4.462952,6.31469
2024/07/11_14:16:10,28.9494,-0.03593862,0.0111147,0.1471895,-10.11276,-4.493744,6.260839
2024/07/11_14:16:10,28.96942,-0.03587647,0.01073523,0.1470364,-9.838562,-4.496338,6.213771
2024/07/11_14:16:10,28.98938,-0.03570743,0.009688126,0.1468615,-9.196259,-4.50351,6.154734
2024/07/11_14:16:11,29.0094,-0.0355444,0.008261442,0.146914,-8.246735,-4.502045,6.023448
2024/07/11_14:16:11,29.02942,-0.03542645,0.006524243,0.1472692,-7.080414,-4.484558,5.926146
2024/07/11_14:16:11,29.04938,-0.03525293,0.004404878,0.1478848,-5.676788,-4.501831,5.844615
2024/07/11_14:16:11,29.0694,-0.03515744,0.003325021,0.1482783,-4.896942,-4.507294,5.791179
2024/07/11_14:16:11,29.08942,-0.03496853,0.001108168,0.1493325,-3.408264,-4.476593,5.649728
2024/07/11_14:16:11,29.10938,-0.03483475,-0.001297879,0.1506647,-1.842041,-4.460175,5.482586
2024/07/11_14:16:11,29.12939,-0.03473371,-0.0039775,0.1520635,-0.04467773,-4.455658,5.376768
2024/07/11_14:16:11,29.14941,-0.03452852,-0.006964184,0.1535443,1.843163,-4.430817,5.247428
2024/07/11_14:16:11,29.16937,-0.03443888,-0.008379811,0.1544091,2.799186,-4.404175,5.16149
2024/07/11_14:16:11,29.18939,-0.03434806,-0.01115013,0.1563119,4.592867,-4.404419,5.071235
2024/07/11_14:16:11,29.20941,-0.03441661,-0.01391325,0.1583644,6.360077,-4.420105,4.95882
2024/07/11_14:16:11,29.22937,-0.03427404,-0.01702495,0.1603546,8.164282,-4.40741,4.822193
2024/07/11_14:16:11,29.24939,-0.03419768,-0.01997229,0.1624001,9.90792,-4.351013,4.664989
2024/07/11_14:16:11,29.26941,-0.03419647,-0.02136763,0.1635015,10.71735,-4.284973,4.626975
2024/07/11_14:16:11,29.28943,-0.03402567,-0.02413983,0.1656113,12.26271,-4.187561,4.530887
2024/07/11_14:16:11,29.30939,-0.03392768,-0.02678768,0.1676581,13.73721,-4.068909,4.408263
2024/07/11_14:16:11,29.32941,-0.03382555,-0.02941917,0.1696297,15.12918,-3.897675,4.213585
2024/07/11_14:16:11,29.34943,-0.03353542,-0.03201407,0.1713515,16.48163,-3.668518,4.127491
2024/07/11_14:16:11,29.36938,-0.03334966,-0.03316343,0.1721042,17.176,-3.56308,4.090812
2024/07/11_14:16:11,29.3894,-0.0330747,-0.03541731,0.173656,18.42919,-3.333008,4.06522
2024/07/11_14:16:11,29.40942,-0.0327785,-0.03735584,0.1752444,19.41295,-3.08609,3.994718
2024/07/11_14:16:11,29.42938,-0.0324827,-0.03920696,0.176643,20.35125,-2.815582,3.942838
2024/07/11_14:16:11,29.4494,-0.03228424,-0.04080564,0.1779067,21.11661,-2.576721,3.923536
2024/07/11_14:16:11,29.46942,-0.03212909,-0.04144584,0.1785167,21.42783,-2.495667,3.930756
2024/07/11_14:16:11,29.48938,-0.03188513,-0.04247629,0.1797983,21.9164,-2.357117,3.95677
2024/07/11_14:16:11,29.5094,-0.03174409,-0.0435779,0.180758,22.35411,-2.232056,3.995125
2024/07/11_14:16:11,29.52942,-0.03167082,-0.04457337,0.181429,22.80096,-2.173767,3.98273
2024/07/11_14:16:11,29.54938,-0.03162304,-0.04501226,0.181675,23.01857,-2.173889,3.95027
2024/07/11_14:16:11,29.5694,-0.03158413,-0.04580621,0.1822156,23.42379,-2.159363,3.938332
2024/07/11_14:16:11,29.58942,-0.03155181,-0.04657032,0.1825916,23.80798,-2.166168,3.954864
2024/07/11_14:16:11,29.60938,-0.03153164,-0.04729246,0.182745,24.17991,-2.181915,3.983089
2024/07/11_14:16:11,29.62939,-0.03158658,-0.04765568,0.1830152,24.42847,-2.205231,3.984515
2024/07/11_14:16:11,29.64941,-0.03159055,-0.04785978,0.1831183,24.52847,-2.21521,3.989794
2024/07/11_14:16:11,29.66937,-0.03160238,-0.04829533,0.1832452,24.68868,-2.227509,3.996083
2024/07/11_14:16:11,29.68939,-0.03158433,-0.04874185,0.183309,24.9223,-2.232849,4.039127
2024/07/11_14:16:11,29.70941,-0.03152913,-0.04911737,0.1832277,25.15988,-2.240875,4.12124
2024/07/11_14:16:11,29.72937,-0.03150743,-0.04941608,0.1832828,25.29746,-2.22818,4.157993
2024/07/11_14:16:11,29.74939,-0.03152233,-0.04952603,0.1833858,25.33847,-2.212616,4.17348
2024/07/11_14:16:11,29.76941,-0.03153732,-0.04970251,0.1836292,25.42598,-2.199066,4.218205
2024/07/11_14:16:11,29.78943,-0.03151341,-0.04987954,0.183951,25.50152,-2.165405,4.330083
2024/07/11_14:16:11,29.80939,-0.03150433,-0.05007534,0.1842975,25.58596,-2.107086,4.574889
2024/07/11_14:16:11,29.82941,-0.03150094,-0.05027929,0.1846866,25.6806,-1.978088,4.967213
2024/07/11_14:16:11,29.84943,-0.03148711,-0.05040199,0.1849165,25.71439,-1.894012,5.194783
2024/07/11_14:16:11,29.86938,-0.03168726,-0.05076593,0.1854281,25.79575,-1.76123,5.544047
2024/07/11_14:16:11,29.8894,-0.03197019,-0.05123649,0.1857252,25.99543,-1.690369,5.924691
2024/07/11_14:16:11,29.90942,-0.03219789,-0.05178319,0.1860152,26.30586,-1.661743,6.423435
2024/07/11_14:16:11,29.92938,-0.03230602,-0.05249625,0.1863458,26.64178,-1.555847,7.156978
2024/07/11_14:16:11,29.9494,-0.03250526,-0.05288731,0.1864865,26.82863,-1.485321,7.504916
2024/07/11_14:16:11,29.96942,-0.03300515,-0.05396073,0.1866771,27.33389,-1.419098,8.215027
2024/07/11_14:16:11,29.98938,-0.03349717,-0.05521245,0.1868072,27.9719,-1.4104,8.972643
2024/07/11_14:16:12,30.0094,-0.03395688,-0.05658192,0.1869021,28.72968,-1.422028,9.865962
2024/07/11_14:16:12,30.02942,-0.03447751,-0.05776204,0.187189,29.38271,-1.36554,10.76738
2024/07/11_14:16:12,30.04938,-0.03480946,-0.0583612,0.1873704,29.64569,-1.307495,11.03828
2024/07/11_14:16:12,30.0694,-0.03536157,-0.05934488,0.1879614,30.06759,-1.220673,11.43108
2024/07/11_14:16:12,30.08942,-0.03579558,-0.06006079,0.1886885,30.31778,-1.1521,11.67821
2024/07/11_14:16:12,30.10938,-0.03616031,-0.06071879,0.18927,30.46863,-1.099213,11.58562
2024/07/11_14:16:12,30.12939,-0.03644708,-0.06117497,0.1899579,30.58098,-1.055542,11.37398
2024/07/11_14:16:12,30.14941,-0.03652223,-0.06134669,0.1902581,30.62727,-1.03833,11.26717
2024/07/11_14:16:12,30.16937,-0.0365322,-0.06172443,0.1907498,30.69148,-0.9931946,10.99321
2024/07/11_14:16:12,30.18939,-0.0364337,-0.06206508,0.1911266,30.81137,-0.9480286,10.69422
2024/07/11_14:16:12,30.20941,-0.03628656,-0.0623678,0.1914991,30.95503,-0.9118042,10.34025
2024/07/11_14:16:12,30.22937,-0.03603339,-0.0627544,0.1916843,31.1815,-0.8697815,9.950602
2024/07/11_14:16:12,30.24939,-0.03591605,-0.06300268,0.1917334,31.32274,-0.859436,9.7356
2024/07/11_14:16:12,30.26941,-0.03564134,-0.06323464,0.1919972,31.54661,-0.9483337,9.258259
2024/07/11_14:16:12,30.28943,-0.03536582,-0.06331385,0.1924958,31.56756,-1.118286,8.766272
2024/07/11_14:16:12,30.30939,-0.0351701,-0.06326463,0.1931204,31.43013,-1.332611,8.192753
2024/07/11_14:16:12,30.32941,-0.03491446,-0.06322434,0.1934774,31.26193,-1.592743,7.565953
2024/07/11_14:16:12,30.34943,-0.03472023,-0.06318461,0.193605,31.21258,-1.705444,7.29951
2024/07/11_14:16:12,30.36938,-0.03429177,-0.06302892,0.193795,31.12877,-1.935883,6.810473
2024/07/11_14:16:12,30.3894,-0.03375239,-0.06266246,0.1940758,30.94994,-2.131927,6.413228
2024/07/11_14:16:12,30.40942,-0.03330431,-0.06227962,0.1942576,30.73921,-2.288025,5.981534
2024/07/11_14:16:12,30.42938,-0.03307755,-0.062078,0.1943205,30.61824,-2.369141,5.756485
2024/07/11_14:16:12,30.4494,-0.0326353,-0.06143,0.1944612,30.32176,-2.513824,5.356778
2024/07/11_14:16:12,30.46942,-0.03223013,-0.06073719,0.1945985,29.96024,-2.658173,4.920344
2024/07/11_14:16:12,30.48938,-0.03172295,-0.0600983,0.1945639,29.63098,-2.798523,4.46249
2024/07/11_14:16:12,30.5094,-0.03133897,-0.05951636,0.194478,29.36255,-2.878296,3.972996
2024/07/11_14:16:12,30.52942,-0.0311044,-0.05924419,0.1943967,29.24919,-2.935242,3.713341
2024/07/11_14:16:12,30.54938,-0.03063422,-0.05878659,0.194244,29.03681,-3.022156,3.195915
