date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/11_15:08:23,22.6355,-0.04741266,-0.00945967,0.1630014,-13.94785,-17.6412,3.709019
2024/07/11_15:08:23,22.65552,-0.04748815,-0.00940338,0.1628555,-13.97107,-17.67926,3.749974
2024/07/11_15:08:23,22.67554,-0.04777511,-0.009260155,0.1625387,-14.04001,-17.75623,3.827953
2024/07/11_15:08:23,22.69531,-0.04783646,-0.009197518,0.1623293,-14.09122,-17.79697,3.849601
2024/07/11_15:08:23,22.71533,-0.0478637,-0.009055144,0.1621568,-14.19693,-17.80865,3.827784
2024/07/11_15:08:23,22.73535,-0.0478735,-0.008934225,0.1620085,-14.27457,-17.87738,3.776414
2024/07/11_15:08:23,22.75537,-0.04787042,-0.008882561,0.1619411,-14.30844,-17.92148,3.771698
2024/07/11_15:08:23,22.77539,-0.04787875,-0.008748841,0.1618293,-14.38702,-18.00787,3.733676
2024/07/11_15:08:23,22.79541,-0.04794395,-0.008642214,0.1616927,-14.4711,-18.13461,3.660826
2024/07/11_15:08:23,22.81543,-0.04807469,-0.008563947,0.1615167,-14.55222,-18.328,3.592687
2024/07/11_15:08:23,22.83545,-0.04824326,-0.00849385,0.1613434,-14.61172,-18.54047,3.551556
2024/07/11_15:08:23,22.85547,-0.04832621,-0.008447275,0.1612667,-14.63391,-18.64572,3.551471
2024/07/11_15:08:23,22.87549,-0.0484811,-0.008383864,0.1611367,-14.65652,-18.79663,3.538692
2024/07/11_15:08:23,22.89551,-0.04860275,-0.008405867,0.1610036,-14.63873,-18.92438,3.546622
2024/07/11_15:08:23,22.91553,-0.04871448,-0.008466309,0.1608746,-14.61014,-19.0206,3.561858
2024/07/11_15:08:23,22.9353,-0.04877618,-0.008520303,0.1607999,-14.58487,-19.06378,3.587104
2024/07/11_15:08:23,22.95532,-0.0487822,-0.008536381,0.1607918,-14.58856,-19.06097,3.613228
2024/07/11_15:08:23,22.97534,-0.04870594,-0.008543143,0.1608003,-14.57346,-19.00644,3.651134
2024/07/11_15:08:23,22.99536,-0.04862253,-0.008634029,0.1608074,-14.52731,-18.92551,3.681971
2024/07/11_15:08:23,23.01538,-0.04855266,-0.008753169,0.1608435,-14.47043,-18.83157,3.694309
2024/07/11_15:08:23,23.0354,-0.04852062,-0.008795283,0.1608561,-14.44876,-18.79657,3.692409
2024/07/11_15:08:23,23.05542,-0.04846603,-0.008853525,0.1609274,-14.4144,-18.71429,3.680604
2024/07/11_15:08:23,23.07544,-0.04841598,-0.008885921,0.161009,-14.39243,-18.65945,3.663979
2024/07/11_15:08:23,23.09546,-0.04842812,-0.009008968,0.1611037,-14.33176,-18.61182,3.65223
2024/07/11_15:08:23,23.11548,-0.04846788,-0.009061493,0.1611401,-14.32816,-18.63089,3.64553
2024/07/11_15:08:23,23.1355,-0.04855878,-0.009132287,0.1611926,-14.29684,-18.65186,3.613758
2024/07/11_15:08:24,23.15552,-0.04869648,-0.009196786,0.1612206,-14.25699,-18.70044,3.593207
2024/07/11_15:08:24,23.17554,-0.04889913,-0.00921799,0.161218,-14.26163,-18.82437,3.606778
2024/07/11_15:08:24,23.19531,-0.04901084,-0.009222419,0.161209,-14.26932,-18.88931,3.637562
2024/07/11_15:08:24,23.21533,-0.04920873,-0.009260523,0.1611885,-14.25571,-18.98444,3.682869
2024/07/11_15:08:24,23.23535,-0.04938356,-0.009321395,0.1611591,-14.2312,-19.06638,3.713355
2024/07/11_15:08:24,23.25537,-0.04957867,-0.009353084,0.1610752,-14.22018,-19.19669,3.737553
2024/07/11_15:08:24,23.27539,-0.04969155,-0.009407116,0.1610085,-14.20471,-19.27859,3.75644
2024/07/11_15:08:24,23.29541,-0.04991952,-0.009521618,0.1609028,-14.19339,-19.43936,3.838441
2024/07/11_15:08:24,23.31543,-0.05018501,-0.009488877,0.1608062,-14.19278,-19.60446,3.834727
2024/07/11_15:08:24,23.33545,-0.05050048,-0.009472112,0.160671,-14.14658,-19.7771,3.853414
2024/07/11_15:08:24,23.35547,-0.05067184,-0.009481751,0.1605769,-14.10538,-19.88904,3.88397
2024/07/11_15:08:24,23.37549,-0.05099242,-0.009490985,0.1604038,-14.06024,-20.10663,3.943458
2024/07/11_15:08:24,23.39551,-0.05136973,-0.009536388,0.160239,-14.06659,-20.36609,3.9906
2024/07/11_15:08:24,23.41553,-0.05179255,-0.009545642,0.1600969,-14.12524,-20.6059,4.059624
2024/07/11_15:08:24,23.4353,-0.05220711,-0.009546457,0.1599564,-14.14343,-20.83487,4.126153
2024/07/11_15:08:24,23.45532,-0.05241587,-0.00958494,0.1598896,-14.1228,-20.9256,4.158957
2024/07/11_15:08:24,23.47534,-0.05275799,-0.009640183,0.1597757,-14.06076,-21.06665,4.220662
2024/07/11_15:08:24,23.49536,-0.0529814,-0.009605721,0.1597703,-14.08423,-21.10767,4.292898
2024/07/11_15:08:24,23.51538,-0.05312096,-0.009580576,0.159823,-14.08456,-21.05408,4.312131
2024/07/11_15:08:24,23.5354,-0.05308933,-0.009697533,0.1599214,-14.04358,-20.90167,4.336724
2024/07/11_15:08:24,23.55542,-0.05304175,-0.009756519,0.1599825,-14.02493,-20.82224,4.361482
2024/07/11_15:08:24,23.57544,-0.05278159,-0.009797814,0.1601476,-13.98853,-20.53781,4.348647
2024/07/11_15:08:24,23.59546,-0.05237532,-0.009823821,0.1604369,-13.95999,-20.14908,4.317376
2024/07/11_15:08:24,23.61548,-0.05185156,-0.009877085,0.1607886,-13.91418,-19.69238,4.277303
2024/07/11_15:08:24,23.6355,-0.05088275,-0.0100784,0.1613024,-13.82016,-19.12317,4.231729
2024/07/11_15:08:24,23.65552,-0.05046976,-0.01016111,0.1614902,-13.75314,-18.81543,4.197246
2024/07/11_15:08:24,23.67554,-0.04946095,-0.01039467,0.1619173,-13.59421,-18.18552,4.133604
2024/07/11_15:08:24,23.69531,-0.04843297,-0.010803,0.1624366,-13.38666,-17.45099,4.057074
2024/07/11_15:08:24,23.71533,-0.04735773,-0.01121092,0.1630491,-13.11176,-16.65732,3.979106
2024/07/11_15:08:24,23.73535,-0.0467428,-0.01138719,0.1633407,-12.9845,-16.26968,3.944763
2024/07/11_15:08:24,23.75537,-0.04550129,-0.01187481,0.1639611,-12.70657,-15.46582,3.885726
2024/07/11_15:08:24,23.77539,-0.04420456,-0.01248017,0.1645473,-12.3703,-14.58337,3.796696
2024/07/11_15:08:24,23.79541,-0.04273938,-0.01302592,0.1651846,-11.93195,-13.67746,3.762267
2024/07/11_15:08:24,23.81543,-0.04139245,-0.01338151,0.166019,-11.70511,-12.74744,3.708689
2024/07/11_15:08:24,23.83545,-0.04069916,-0.01348619,0.1663437,-11.59424,-12.2872,3.657136
2024/07/11_15:08:24,23.85547,-0.03927432,-0.01413215,0.1670553,-11.34763,-11.36636,3.605363
2024/07/11_15:08:24,23.87549,-0.03778758,-0.01472924,0.1676111,-10.96338,-10.42563,3.548244
2024/07/11_15:08:24,23.89551,-0.03633751,-0.01544575,0.1682259,-10.49982,-9.501068,3.479422
2024/07/11_15:08:24,23.91553,-0.03505162,-0.01585525,0.1688885,-10.10605,-8.665833,3.358883
2024/07/11_15:08:24,23.9353,-0.0344076,-0.01612881,0.1692343,-9.967072,-8.309143,3.300773
2024/07/11_15:08:24,23.95532,-0.03327569,-0.01684688,0.1698388,-9.607147,-7.61557,3.162373
2024/07/11_15:08:24,23.97534,-0.03210222,-0.01771441,0.1702949,-9.083344,-6.965302,3.058985
2024/07/11_15:08:24,23.99536,-0.03109891,-0.01853413,0.1708272,-8.532196,-6.419159,2.902306
2024/07/11_15:08:24,24.01538,-0.03018644,-0.01936592,0.1713044,-7.968811,-5.969971,2.698763
2024/07/11_15:08:24,24.0354,-0.02970158,-0.01989158,0.1715154,-7.654602,-5.773926,2.588495
2024/07/11_15:08:24,24.05542,-0.02873692,-0.02084957,0.1720376,-7.026184,-5.370667,2.428149
2024/07/11_15:08:24,24.07544,-0.02773474,-0.02139804,0.1725692,-6.522186,-4.933075,2.329635
2024/07/11_15:08:24,24.09546,-0.02695642,-0.02196581,0.1731794,-6.258789,-4.502411,2.137506
2024/07/11_15:08:24,24.11548,-0.02651819,-0.02230659,0.1734418,-6.096497,-4.30838,2.058836
2024/07/11_15:08:24,24.1355,-0.02562099,-0.0229937,0.173896,-5.73056,-3.954193,1.931792
2024/07/11_15:08:25,24.15552,-0.02484313,-0.02354656,0.1743194,-5.292786,-3.644684,1.799216
2024/07/11_15:08:25,24.17554,-0.02412667,-0.0241252,0.1746878,-4.838928,-3.354248,1.730273
2024/07/11_15:08:25,24.19531,-0.02345741,-0.0244897,0.1751061,-4.520721,-3.09967,1.645119
2024/07/11_15:08:25,24.21533,-0.02289426,-0.0248093,0.1755646,-4.363373,-2.924713,1.54163
2024/07/11_15:08:25,24.23535,-0.0226524,-0.02497179,0.1757688,-4.301971,-2.850006,1.493217
2024/07/11_15:08:25,24.25537,-0.02217536,-0.02525406,0.1761553,-4.173615,-2.716339,1.429051
2024/07/11_15:08:25,24.27539,-0.02189022,-0.02527537,0.1764624,-4.135498,-2.624908,1.33588
2024/07/11_15:08:25,24.29541,-0.0215904,-0.0253537,0.1767188,-4.12558,-2.624176,1.260782
2024/07/11_15:08:25,24.31543,-0.02145404,-0.02541812,0.1768495,-4.100403,-2.627808,1.212765
2024/07/11_15:08:25,24.33545,-0.02113371,-0.0255555,0.1770883,-3.997101,-2.670471,1.07856
2024/07/11_15:08:25,24.35547,-0.02091515,-0.02572053,0.1772243,-3.91214,-2.679504,0.9386731
2024/07/11_15:08:25,24.37549,-0.02077128,-0.02577494,0.1773686,-3.915466,-2.691193,0.8466067
2024/07/11_15:08:25,24.39551,-0.02064042,-0.02579545,0.1774828,-3.912292,-2.742493,0.7638158
2024/07/11_15:08:25,24.41553,-0.02052181,-0.02588374,0.1775177,-3.837952,-2.79068,0.6642003
2024/07/11_15:08:25,24.4353,-0.02047265,-0.02591164,0.1775311,-3.799835,-2.797607,0.590856
2024/07/11_15:08:25,24.45532,-0.02037128,-0.02587839,0.1776067,-3.803436,-2.855042,0.4315326
2024/07/11_15:08:25,24.47534,-0.02028711,-0.02573436,0.1777681,-3.919434,-2.941895,0.218863
2024/07/11_15:08:25,24.49536,-0.0202804,-0.02560251,0.1779416,-4.009338,-3.086212,-0.09484863
2024/07/11_15:08:25,24.51538,-0.02027164,-0.02557247,0.1780215,-4.038452,-3.183228,-0.2588806
2024/07/11_15:08:25,24.5354,-0.02021572,-0.02548858,0.1782406,-4.096313,-3.339874,-0.6047668
2024/07/11_15:08:25,24.55542,-0.02011564,-0.02537211,0.178524,-4.186127,-3.500275,-1.012238
2024/07/11_15:08:25,24.57544,-0.01995941,-0.02533951,0.178781,-4.222717,-3.714325,-1.446991
2024/07/11_15:08:25,24.59546,-0.01962821,-0.02546165,0.1790635,-4.182556,-3.877014,-1.860809
2024/07/11_15:08:25,24.61548,-0.01939992,-0.02557752,0.1792134,-4.127167,-3.929932,-2.080841
2024/07/11_15:08:25,24.6355,-0.01875602,-0.02584551,0.1795893,-4.061066,-4.009949,-2.522827
2024/07/11_15:08:25,24.65552,-0.01812959,-0.02599224,0.1799456,-3.998718,-4.050964,-2.88916
2024/07/11_15:08:25,24.67554,-0.01736317,-0.02629329,0.180307,-3.892151,-4.028168,-3.247559
2024/07/11_15:08:25,24.69531,-0.01657873,-0.02650337,0.1806654,-3.775055,-3.968628,-3.583771
2024/07/11_15:08:25,24.71533,-0.01616507,-0.02665441,0.1808739,-3.715332,-3.913574,-3.756653
2024/07/11_15:08:25,24.73535,-0.01535318,-0.02687245,0.181325,-3.624786,-3.79538,-4.130737
2024/07/11_15:08:25,24.75537,-0.01451677,-0.02711674,0.1817862,-3.566345,-3.689911,-4.513153
2024/07/11_15:08:25,24.77539,-0.0136645,-0.02744453,0.1821914,-3.44754,-3.589417,-4.850006
2024/07/11_15:08:25,24.79541,-0.0129422,-0.02769352,0.1825946,-3.308502,-3.483521,-5.195679
2024/07/11_15:08:25,24.81543,-0.01260369,-0.02783519,0.1828241,-3.252838,-3.429688,-5.35553
2024/07/11_15:08:25,24.83545,-0.01200582,-0.02800645,0.1832452,-3.158905,-3.350616,-5.64267
2024/07/11_15:08:25,24.85547,-0.01153458,-0.02812112,0.1836801,-3.127899,-3.30069,-5.843536
2024/07/11_15:08:25,24.87549,-0.01114652,-0.02838323,0.1840676,-3.070374,-3.285858,-5.937805
2024/07/11_15:08:25,24.89551,-0.01106786,-0.02858054,0.1843255,-2.941681,-3.306763,-5.95163
2024/07/11_15:08:25,24.91553,-0.01111469,-0.02866676,0.1844855,-2.877045,-3.323242,-5.900024
2024/07/11_15:08:25,24.9353,-0.01096507,-0.02884712,0.1848517,-2.822144,-3.346222,-5.678253
2024/07/11_15:08:25,24.95532,-0.0112474,-0.02880525,0.1852309,-2.845032,-3.363068,-5.353455
2024/07/11_15:08:25,24.97534,-0.01218842,-0.02863936,0.1855559,-2.854004,-3.447479,-5.065186
2024/07/11_15:08:25,24.99536,-0.01304139,-0.02849821,0.1857896,-2.888275,-3.614471,-4.680054
2024/07/11_15:08:25,25.01538,-0.01352865,-0.0283928,0.1859234,-2.918152,-3.707275,-4.45755
2024/07/11_15:08:25,25.0354,-0.0145837,-0.02823735,0.1861534,-3.033813,-3.887054,-3.872925
2024/07/11_15:08:25,25.05542,-0.01602395,-0.02813634,0.1862904,-3.139282,-4.066406,-3.295654
2024/07/11_15:08:25,25.07544,-0.01766784,-0.02796986,0.1863619,-3.231201,-4.350128,-2.678711
2024/07/11_15:08:25,25.09546,-0.01956948,-0.02785461,0.1863789,-3.280212,-4.647308,-1.997894
2024/07/11_15:08:25,25.11548,-0.02046736,-0.02792921,0.1863479,-3.273346,-4.84729,-1.577362
2024/07/11_15:08:26,25.1355,-0.02249898,-0.02796788,0.1862345,-3.190582,-5.205566,-0.7437439
2024/07/11_15:08:26,25.15552,-0.02482253,-0.02800269,0.1861236,-3.092163,-5.614258,0.2048923
2024/07/11_15:08:26,25.17554,-0.02720479,-0.02810149,0.1860317,-3.076752,-6.040558,1.170202
2024/07/11_15:08:26,25.19531,-0.02947856,-0.02836947,0.1858626,-2.981628,-6.439606,2.222877
2024/07/11_15:08:26,25.21533,-0.03058907,-0.02853336,0.1857392,-2.895538,-6.61499,2.791904
2024/07/11_15:08:26,25.23535,-0.03295897,-0.02879001,0.1855624,-2.755432,-6.988373,3.960209
2024/07/11_15:08:26,25.25537,-0.03541158,-0.0287874,0.1854438,-2.737549,-7.357635,5.003316
2024/07/11_15:08:26,25.27539,-0.03746003,-0.02894117,0.1852659,-2.786652,-7.629852,6.038087
2024/07/11_15:08:26,25.29541,-0.03937548,-0.02924889,0.185032,-2.689209,-7.803955,7.12246
2024/07/11_15:08:26,25.31543,-0.04020723,-0.02948781,0.1848704,-2.57077,-7.860779,7.676691
2024/07/11_15:08:26,25.33545,-0.04178796,-0.02993361,0.1846932,-2.342865,-7.846161,8.70502
2024/07/11_15:08:26,25.35547,-0.04302415,-0.03021968,0.1846268,-2.222382,-7.782104,9.797275
2024/07/11_15:08:26,25.37549,-0.04402845,-0.03056104,0.184493,-2.037781,-7.574036,10.87207
2024/07/11_15:08:26,25.39551,-0.04463771,-0.03113617,0.1843119,-1.749634,-7.260468,11.7613
2024/07/11_15:08:26,25.41553,-0.04485318,-0.03148193,0.1842848,-1.584686,-7.064392,12.13838
2024/07/11_15:08:26,25.4353,-0.04500377,-0.03213375,0.1841111,-1.187347,-6.562836,12.83475
2024/07/11_15:08:26,25.45532,-0.04487506,-0.03295333,0.1840189,-0.6946716,-5.95813,13.38395
2024/07/11_15:08:26,25.47534,-0.04460214,-0.03342364,0.1842102,-0.3504028,-5.328278,13.8127
2024/07/11_15:08:26,25.49536,-0.04439097,-0.03344389,0.1844343,-0.321991,-5.002747,13.95195
2024/07/11_15:08:26,25.51538,-0.04379618,-0.03360965,0.1847437,-0.2919312,-4.398468,14.16228
2024/07/11_15:08:26,25.5354,-0.04291969,-0.03415635,0.1850392,-0.1837463,-3.720337,14.33608
2024/07/11_15:08:26,25.55542,-0.04184209,-0.03462293,0.18528,0.03890671,-3.050812,14.48112
2024/07/11_15:08:26,25.57544,-0.04068714,-0.03510495,0.1855306,0.3149299,-2.341461,14.64735
2024/07/11_15:08:26,25.59546,-0.04003643,-0.03538037,0.1856434,0.4845349,-1.980316,14.6974
2024/07/11_15:08:26,25.61548,-0.0386734,-0.03602735,0.1858891,0.8626603,-1.234589,14.82388
2024/07/11_15:08:26,25.6355,-0.03718872,-0.03677627,0.1860727,1.304839,-0.507782,14.96936
2024/07/11_15:08:26,25.65552,-0.03567802,-0.03726918,0.1863793,1.669547,0.2065195,15.15577
2024/07/11_15:08:26,25.67554,-0.03435769,-0.0375772,0.1867875,1.84342,0.9438689,15.2609
2024/07/11_15:08:26,25.69531,-0.0336436,-0.0377271,0.1869201,1.910315,1.253801,15.29322
2024/07/11_15:08:26,25.71533,-0.03243122,-0.0380428,0.1873091,1.995119,1.826042,15.2773
2024/07/11_15:08:26,25.73535,-0.03116436,-0.03798897,0.187802,1.974388,2.359218,15.35104
2024/07/11_15:08:26,25.75537,-0.03009811,-0.03792173,0.1881806,1.830299,2.861917,15.3913
2024/07/11_15:08:26,25.77539,-0.02918541,-0.03776539,0.188577,1.678765,3.26725,15.35431
2024/07/11_15:08:26,25.79541,-0.02871463,-0.03736677,0.1888711,1.503418,3.422065,15.36165
2024/07/11_15:08:26,25.81543,-0.02801912,-0.03639564,0.1892437,0.8824854,3.742023,15.30211
2024/07/11_15:08:26,25.83545,-0.02722543,-0.03583843,0.1893003,0.4366586,4.050033,15.27152
2024/07/11_15:08:26,25.85547,-0.02654338,-0.03501293,0.189258,0.01040393,4.385442,15.34039
2024/07/11_15:08:26,25.87549,-0.02604903,-0.03408376,0.1892108,-0.5147705,4.730295,15.44828
2024/07/11_15:08:26,25.89551,-0.02583593,-0.03371951,0.1892011,-0.7711792,4.883341,15.48249
2024/07/11_15:08:26,25.91553,-0.02545231,-0.03297016,0.1889753,-1.234222,5.15233,15.50998
2024/07/11_15:08:26,25.9353,-0.02522293,-0.0319721,0.1888819,-1.784058,5.375638,15.56252
2024/07/11_15:08:26,25.95532,-0.02502225,-0.03100566,0.1886983,-2.428009,5.565576,15.74514
2024/07/11_15:08:26,25.97534,-0.02492274,-0.03020878,0.18838,-2.974152,5.795979,15.92853
2024/07/11_15:08:26,25.99536,-0.02489782,-0.02990722,0.1882256,-3.209045,5.894227,15.97688
2024/07/11_15:08:26,26.01538,-0.025107,-0.02922349,0.1879027,-3.605835,6.039241,16.0565
2024/07/11_15:08:26,26.0354,-0.02529459,-0.02852584,0.1876738,-4.073486,6.056977,16.15943
2024/07/11_15:08:26,26.05542,-0.02563122,-0.02797427,0.1874611,-4.484314,6.066969,16.29324
2024/07/11_15:08:26,26.07544,-0.02610433,-0.02768452,0.1870717,-4.71933,6.006659,16.40518
2024/07/11_15:08:26,26.09546,-0.02640564,-0.02758476,0.1868655,-4.747589,5.933975,16.44147
2024/07/11_15:08:26,26.11548,-0.02707608,-0.02745211,0.1865244,-4.778351,5.736342,16.51118
2024/07/11_15:08:27,26.1355,-0.02770049,-0.02736829,0.1863478,-4.762634,5.493727,16.55656
2024/07/11_15:08:27,26.15552,-0.02854937,-0.02741214,0.1862416,-4.767212,5.121438,16.57824
2024/07/11_15:08:27,26.17554,-0.02964305,-0.0275191,0.1861222,-4.709045,4.604083,16.59515
2024/07/11_15:08:27,26.19531,-0.03013848,-0.02756447,0.186078,-4.679169,4.316502,16.6297
2024/07/11_15:08:27,26.21533,-0.0311001,-0.02746793,0.1860844,-4.660065,3.756483,16.7965
2024/07/11_15:08:27,26.23535,-0.03218589,-0.02762447,0.186118,-4.698669,3.247214,16.98523
2024/07/11_15:08:27,26.25537,-0.03333159,-0.02778246,0.1861108,-4.680237,2.75943,17.1325
2024/07/11_15:08:27,26.27539,-0.03382663,-0.02780471,0.1861073,-4.645752,2.523546,17.21757
2024/07/11_15:08:27,26.29541,-0.03481931,-0.02794373,0.1861244,-4.5979,2.093535,17.41553
2024/07/11_15:08:27,26.31543,-0.03572978,-0.02821537,0.186038,-4.504242,1.739899,17.65902
2024/07/11_15:08:27,26.33545,-0.03668695,-0.02838446,0.1860309,-4.399841,1.423423,17.88061
2024/07/11_15:08:27,26.35547,-0.03759447,-0.0284372,0.1860937,-4.372742,1.111176,18.06947
2024/07/11_15:08:27,26.37549,-0.03804601,-0.0284651,0.1861279,-4.379517,0.9796607,18.15042
2024/07/11_15:08:27,26.39551,-0.03885011,-0.02857205,0.1861369,-4.40863,0.7412079,18.30564
2024/07/11_15:08:27,26.41553,-0.03954129,-0.0286398,0.1861532,-4.408234,0.5455073,18.44292
2024/07/11_15:08:27,26.4353,-0.04017694,-0.02860071,0.1861468,-4.452881,0.399809,18.59763
2024/07/11_15:08:27,26.45532,-0.04075924,-0.02864869,0.1861271,-4.496735,0.2879172,18.74455
2024/07/11_15:08:27,26.47534,-0.04101571,-0.02868002,0.1860897,-4.507904,0.240171,18.82885
2024/07/11_15:08:27,26.49536,-0.04159644,-0.02867456,0.1860347,-4.523224,0.154516,18.98868
2024/07/11_15:08:27,26.51538,-0.0421849,-0.02855741,0.1859642,-4.587921,0.04638287,19.16002
2024/07/11_15:08:27,26.5354,-0.04265711,-0.02841767,0.185972,-4.707977,-0.0536499,19.33786
2024/07/11_15:08:27,26.55542,-0.04315316,-0.02831031,0.1859276,-4.871033,-0.1200867,19.5383
2024/07/11_15:08:27,26.57544,-0.04343774,-0.02820147,0.1858436,-4.973175,-0.1551208,19.64689
2024/07/11_15:08:27,26.59546,-0.04397018,-0.02793002,0.185763,-5.193573,-0.2542419,19.8923
2024/07/11_15:08:27,26.61548,-0.04444487,-0.02772729,0.1856383,-5.45459,-0.3311462,20.1758
2024/07/11_15:08:27,26.6355,-0.04495684,-0.0274893,0.1854917,-5.723145,-0.3640137,20.51298
2024/07/11_15:08:27,26.65552,-0.0457053,-0.02724196,0.1853278,-5.924835,-0.4379578,20.76362
2024/07/11_15:08:27,26.67554,-0.04606453,-0.0270885,0.1852169,-5.994537,-0.5020752,20.90458
2024/07/11_15:08:27,26.69531,-0.04671298,-0.02688992,0.1849976,-6.130157,-0.6715088,21.20743
2024/07/11_15:08:27,26.71533,-0.04743573,-0.02696954,0.1847128,-6.203583,-0.813385,21.43485
2024/07/11_15:08:27,26.73535,-0.04828016,-0.02714791,0.1844083,-6.182129,-0.9975281,21.62244
2024/07/11_15:08:27,26.75537,-0.04910367,-0.02721342,0.1841792,-6.114441,-1.22464,21.81483
2024/07/11_15:08:27,26.77539,-0.04950807,-0.0272549,0.1840756,-6.077393,-1.343048,21.88614
2024/07/11_15:08:27,26.79541,-0.05027464,-0.02742363,0.1839699,-5.988983,-1.560516,22.00542
2024/07/11_15:08:27,26.81543,-0.05106509,-0.02747033,0.1839029,-5.971252,-1.807129,22.15158
2024/07/11_15:08:27,26.83545,-0.05188809,-0.02761962,0.1838443,-5.974854,-2.075989,22.23658
2024/07/11_15:08:27,26.85547,-0.05261652,-0.02772385,0.1837519,-5.916656,-2.333282,22.31558
2024/07/11_15:08:27,26.87549,-0.05295067,-0.02781544,0.1837524,-5.902557,-2.450195,22.34311
2024/07/11_15:08:27,26.89551,-0.05353744,-0.02795396,0.1837397,-5.882111,-2.645142,22.45019
2024/07/11_15:08:27,26.91553,-0.0540986,-0.02806239,0.1837074,-5.851715,-2.806244,22.50019
2024/07/11_15:08:27,26.9353,-0.05452687,-0.02808241,0.183728,-5.793152,-2.919281,22.54395
2024/07/11_15:08:27,26.95532,-0.05487521,-0.02815187,0.1837253,-5.737152,-3.0065,22.58035
2024/07/11_15:08:27,26.97534,-0.05515239,-0.02819506,0.1837131,-5.713013,-3.029907,22.58925
2024/07/11_15:08:27,26.99536,-0.0553142,-0.0282155,0.18376,-5.714417,-3.075745,22.62982
2024/07/11_15:08:27,27.01538,-0.05538769,-0.02825036,0.1838218,-5.714386,-3.063629,22.63903
2024/07/11_15:08:27,27.0354,-0.05533776,-0.02831175,0.1838167,-5.697998,-3.036102,22.63047
2024/07/11_15:08:27,27.05542,-0.05528185,-0.02835362,0.1838259,-5.675323,-2.99884,22.61356
2024/07/11_15:08:27,27.07544,-0.05518219,-0.02832768,0.1838616,-5.662201,-2.951965,22.58729
2024/07/11_15:08:27,27.09546,-0.05496698,-0.0282729,0.1839088,-5.669983,-2.88681,22.56391
2024/07/11_15:08:27,27.11548,-0.05471128,-0.02827159,0.1839431,-5.675537,-2.804352,22.49749
2024/07/11_15:08:27,27.1355,-0.05442552,-0.02829568,0.1840144,-5.664154,-2.729492,22.42791
2024/07/11_15:08:28,27.15552,-0.05427092,-0.02830833,0.1840335,-5.645264,-2.696472,22.39909
2024/07/11_15:08:28,27.17554,-0.05396038,-0.02836762,0.1840411,-5.603546,-2.615631,22.31318
2024/07/11_15:08:28,27.19531,-0.05365298,-0.02839729,0.1840738,-5.572662,-2.519073,22.22152
2024/07/11_15:08:28,27.21533,-0.05337285,-0.02837858,0.1841232,-5.550537,-2.455811,22.13721
2024/07/11_15:08:28,27.23535,-0.05311788,-0.02833244,0.1841823,-5.571869,-2.425476,22.03267
2024/07/11_15:08:28,27.25537,-0.05301881,-0.02828731,0.1842205,-5.610077,-2.42334,21.97759
2024/07/11_15:08:28,27.27539,-0.0528526,-0.02818551,0.1843075,-5.653015,-2.429077,21.85436
2024/07/11_15:08:28,27.29541,-0.05267803,-0.02816112,0.1843251,-5.634674,-2.417328,21.74768
2024/07/11_15:08:28,27.31543,-0.05258565,-0.02814575,0.1843137,-5.638672,-2.41806,21.68057
2024/07/11_15:08:28,27.33545,-0.0523788,-0.02800276,0.1843232,-5.631378,-2.466461,21.4502
2024/07/11_15:08:28,27.35547,-0.05225372,-0.02791086,0.1843321,-5.644806,-2.510498,21.33097
2024/07/11_15:08:28,27.37549,-0.05219796,-0.02786071,0.1843419,-5.680542,-2.540405,21.28087
2024/07/11_15:08:28,27.39551,-0.05205475,-0.02780328,0.184352,-5.690674,-2.537109,21.14801
2024/07/11_15:08:28,27.41553,-0.05188573,-0.02787742,0.184296,-5.634369,-2.53891,21.00811
2024/07/11_15:08:28,27.4353,-0.05168303,-0.02805775,0.1842059,-5.523682,-2.549622,20.88659
2024/07/11_15:08:28,27.45532,-0.0515565,-0.02809744,0.1841996,-5.492401,-2.548248,20.8624
2024/07/11_15:08:28,27.47534,-0.05129033,-0.02805374,0.1842519,-5.429657,-2.502594,20.72902
2024/07/11_15:08:28,27.49536,-0.05089369,-0.02811835,0.184249,-5.295959,-2.385254,20.58336
2024/07/11_15:08:28,27.51538,-0.05039374,-0.02830976,0.184213,-5.114075,-2.236938,20.39839
2024/07/11_15:08:28,27.5354,-0.04978625,-0.02846613,0.1843648,-5.018097,-2.121552,20.24322
2024/07/11_15:08:28,27.55542,-0.04950054,-0.02845314,0.1844765,-5.020142,-2.049469,20.17428
2024/07/11_15:08:28,27.57544,-0.04883293,-0.0284807,0.1846668,-5.045135,-1.861755,20.02314
2024/07/11_15:08:28,27.59546,-0.04799868,-0.02862401,0.1848276,-4.973511,-1.580109,19.86681
2024/07/11_15:08:28,27.61548,-0.04703985,-0.02884648,0.185028,-4.800812,-1.23349,19.67531
2024/07/11_15:08:28,27.6355,-0.04595823,-0.02902985,0.1852018,-4.601532,-0.8420715,19.46397
2024/07/11_15:08:28,27.65552,-0.04536255,-0.02915593,0.1853468,-4.513214,-0.6177673,19.3529
2024/07/11_15:08:28,27.67554,-0.04404909,-0.02951117,0.185639,-4.307861,-0.1396179,19.09486
2024/07/11_15:08:28,27.69531,-0.04255926,-0.03005666,0.185901,-4.005798,0.3963179,18.83952
