date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/11_14:42:59,11.16382,-0.005388783,-0.06268714,0.2158527,8.097442,0.53334,-9.647919
2024/07/11_14:42:59,11.18384,-0.00513573,-0.0623201,0.2156359,7.865884,0.2199261,-10.22504
2024/07/11_14:42:59,11.20361,-0.004935146,-0.06227034,0.2155472,7.771189,0.1557515,-10.44424
2024/07/11_14:42:59,11.22363,-0.0044016,-0.06177374,0.2155077,7.51612,0.03947385,-10.91153
2024/07/11_14:42:59,11.24365,-0.003836246,-0.06128087,0.2154924,7.184815,-0.04165649,-11.38623
2024/07/11_14:42:59,11.26367,-0.003154307,-0.06103419,0.2152969,6.939114,-0.1187439,-11.84271
2024/07/11_14:42:59,11.28369,-0.002395643,-0.06078792,0.2151607,6.764373,-0.1141663,-12.21616
2024/07/11_14:42:59,11.30371,-0.001976574,-0.06059883,0.2151179,6.645555,-0.1080322,-12.40829
2024/07/11_14:42:59,11.32373,-0.001226556,-0.060222,0.2151139,6.35583,-0.04846191,-12.79846
2024/07/11_14:42:59,11.34375,-0.0004196651,-0.05988724,0.2149783,6.098829,-0.02191162,-13.19003
2024/07/11_14:42:59,11.36377,0.0003734175,-0.05973172,0.2147582,5.958971,0.006654732,-13.49905
2024/07/11_14:42:59,11.38379,0.0007710829,-0.05962511,0.214695,5.908828,0.02197437,-13.6459
2024/07/11_14:42:59,11.40381,0.001549425,-0.0593026,0.2145397,5.721272,0.0601666,-13.95978
2024/07/11_14:42:59,11.42383,0.002290426,-0.05907174,0.2144281,5.501158,0.1390891,-14.29086
2024/07/11_14:42:59,11.44385,0.003017569,-0.05893365,0.2142363,5.338536,0.2014325,-14.62671
2024/07/11_14:42:59,11.46362,0.003724298,-0.0589327,0.2139371,5.2941,0.2776161,-14.94199
2024/07/11_14:42:59,11.48364,0.004516866,-0.05903849,0.2136019,5.328465,0.3827364,-15.2695
2024/07/11_14:42:59,11.50366,0.004905676,-0.05911337,0.2134714,5.388244,0.4652604,-15.41171
2024/07/11_14:42:59,11.52368,0.005660513,-0.05944472,0.2132148,5.538737,0.6553964,-15.71594
2024/07/11_14:42:59,11.5437,0.00650477,-0.06000847,0.2128759,5.823904,0.9066786,-16.01395
2024/07/11_14:42:59,11.56372,0.00748069,-0.06055895,0.2126975,6.162959,1.233771,-16.27826
2024/07/11_14:42:59,11.58374,0.008528304,-0.06105705,0.2126078,6.40071,1.639431,-16.48541
2024/07/11_14:42:59,11.60376,0.009005059,-0.06144851,0.2125201,6.57087,1.887628,-16.56506
2024/07/11_14:43:00,11.62378,0.009972058,-0.06229768,0.2123127,7.025342,2.349755,-16.69254
2024/07/11_14:43:00,11.6438,0.01095169,-0.06295516,0.2123461,7.457672,2.798243,-16.72345
2024/07/11_14:43:00,11.66382,0.01186367,-0.06319109,0.2125948,7.622424,3.250082,-16.69678
2024/07/11_14:43:00,11.68384,0.01223527,-0.0633155,0.2127405,7.645597,3.466367,-16.66681
2024/07/11_14:43:00,11.70361,0.01286049,-0.06372149,0.2129206,7.731365,3.803494,-16.58078
2024/07/11_14:43:00,11.72363,0.01324198,-0.06399857,0.2130868,7.871494,4.046797,-16.51108
2024/07/11_14:43:00,11.74365,0.01353545,-0.06421878,0.2131819,7.980825,4.196169,-16.43219
2024/07/11_14:43:00,11.76367,0.01392361,-0.06440938,0.2133749,8.043973,4.249685,-16.35556
2024/07/11_14:43:00,11.78369,0.01393096,-0.06436127,0.2134763,8.057554,4.264524,-16.33774
2024/07/11_14:43:00,11.80371,0.01400386,-0.06424553,0.2136068,8.076381,4.323252,-16.29297
2024/07/11_14:43:00,11.82373,0.01399024,-0.06409888,0.213677,8.067204,4.32028,-16.263
2024/07/11_14:43:00,11.84375,0.01384035,-0.06399901,0.2137194,8.032044,4.277995,-16.22678
2024/07/11_14:43:00,11.86377,0.01373531,-0.06393076,0.2136864,7.977022,4.244078,-16.20157
2024/07/11_14:43:00,11.88379,0.01367315,-0.06388354,0.2136652,7.935922,4.224518,-16.20596
2024/07/11_14:43:00,11.90381,0.01352253,-0.06381418,0.2136416,7.871699,4.185441,-16.20511
2024/07/11_14:43:00,11.92383,0.01338675,-0.06373858,0.2135711,7.865674,4.153928,-16.18741
2024/07/11_14:43:00,11.94385,0.01326111,-0.06366985,0.2134493,7.86793,4.136928,-16.17966
2024/07/11_14:43:00,11.96362,0.01308457,-0.06361293,0.2133648,7.848538,4.109365,-16.15244
2024/07/11_14:43:00,11.98364,0.01298917,-0.0635949,0.213321,7.832636,4.102664,-16.12436
2024/07/11_14:43:00,12.00366,0.0128437,-0.06360342,0.2132112,7.804812,4.101547,-16.06848
2024/07/11_14:43:00,12.02368,0.01273654,-0.06359416,0.213135,7.766456,4.102996,-16.0253
2024/07/11_14:43:00,12.0437,0.01260288,-0.06359687,0.213106,7.775743,4.119446,-16.01288
2024/07/11_14:43:00,12.06372,0.0124483,-0.06355825,0.2130582,7.78675,4.11182,-15.96982
2024/07/11_14:43:00,12.08374,0.01235453,-0.06353676,0.2130398,7.783762,4.108118,-15.93304
2024/07/11_14:43:00,12.10376,0.0121476,-0.06351196,0.2130464,7.78001,4.100191,-15.83383
2024/07/11_14:43:00,12.12378,0.01195083,-0.06345034,0.2130972,7.758549,4.100695,-15.69861
2024/07/11_14:43:00,12.1438,0.01172727,-0.063376,0.2131616,7.723938,4.081695,-15.53818
2024/07/11_14:43:00,12.16382,0.01158915,-0.06334872,0.2132079,7.715981,4.071255,-15.45258
2024/07/11_14:43:00,12.18384,0.01127953,-0.06331874,0.2132911,7.719086,4.049075,-15.27737
2024/07/11_14:43:00,12.20361,0.01094915,-0.06322212,0.2133984,7.670944,4.031889,-15.09283
2024/07/11_14:43:00,12.22363,0.01056737,-0.0629337,0.2135912,7.50282,4.047799,-14.86111
2024/07/11_14:43:00,12.24365,0.009993562,-0.06259665,0.2136696,7.343893,4.030608,-14.60928
2024/07/11_14:43:00,12.26367,0.009415412,-0.06231271,0.2136372,7.242968,3.976345,-14.34286
2024/07/11_14:43:00,12.28369,0.009068118,-0.06212505,0.2136219,7.180556,3.927791,-14.17319
2024/07/11_14:43:00,12.30371,0.008262437,-0.0616959,0.2135955,7.008904,3.764967,-13.80301
2024/07/11_14:43:00,12.32373,0.007339215,-0.06125406,0.2134886,6.801262,3.547033,-13.40024
2024/07/11_14:43:00,12.34375,0.006288838,-0.06064077,0.2133802,6.5452,3.285107,-12.9971
2024/07/11_14:43:00,12.36377,0.005016602,-0.05989318,0.2133001,6.23034,2.972757,-12.58481
2024/07/11_14:43:00,12.38379,0.004304254,-0.05945092,0.2132375,6.039144,2.767663,-12.39807
2024/07/11_14:43:00,12.40381,0.002908393,-0.05855857,0.2131832,5.57021,2.354692,-11.98651
2024/07/11_14:43:00,12.42383,0.001478124,-0.05748879,0.213145,4.99153,1.883485,-11.58774
2024/07/11_14:43:00,12.44385,-0.0001727641,-0.05639284,0.2131225,4.395527,1.363944,-11.16565
2024/07/11_14:43:00,12.46362,-0.001056373,-0.05580094,0.2130585,4.118996,1.087429,-10.98828
2024/07/11_14:43:00,12.48364,-0.002696112,-0.05479167,0.2127427,3.648568,0.4998524,-10.62732
2024/07/11_14:43:00,12.50366,-0.00433003,-0.0538886,0.2124757,3.2567,-0.01037598,-10.27557
2024/07/11_14:43:00,12.52368,-0.005868968,-0.05284381,0.212215,2.741157,-0.4771118,-9.926697
2024/07/11_14:43:00,12.5437,-0.007463749,-0.05177831,0.2119054,2.172262,-0.9071045,-9.535583
2024/07/11_14:43:00,12.56372,-0.008314108,-0.05129273,0.2117721,1.899666,-1.139465,-9.337921
2024/07/11_14:43:00,12.58374,-0.009958053,-0.05038539,0.2113814,1.398493,-1.622742,-8.935089
2024/07/11_14:43:00,12.60376,-0.01152492,-0.04930738,0.2109748,0.9085377,-2.068787,-8.58548
2024/07/11_14:43:01,12.62378,-0.0130617,-0.04825635,0.210573,0.3614943,-2.49649,-8.253174
2024/07/11_14:43:01,12.6438,-0.01455511,-0.04725295,0.2101624,-0.173584,-2.92334,-7.974457
2024/07/11_14:43:01,12.66382,-0.0153096,-0.04680814,0.2099078,-0.4388123,-3.119263,-7.836548
2024/07/11_14:43:01,12.68384,-0.01667445,-0.04593373,0.2093509,-0.942627,-3.525055,-7.532593
2024/07/11_14:43:01,12.70361,-0.01798351,-0.04488222,0.2089429,-1.511139,-3.895325,-7.261963
2024/07/11_14:43:01,12.72363,-0.01930214,-0.04396283,0.2084397,-2.077545,-4.300629,-7.095062
2024/07/11_14:43:01,12.74365,-0.02002946,-0.0434904,0.2081582,-2.314636,-4.510895,-7.029144
2024/07/11_14:43:01,12.76367,-0.02138285,-0.04248052,0.2075282,-2.76709,-5.012695,-6.865631
2024/07/11_14:43:01,12.78369,-0.02255678,-0.04146507,0.2070439,-3.339813,-5.491455,-6.662476
2024/07/11_14:43:01,12.80371,-0.02378359,-0.04044915,0.2064507,-3.907013,-5.943787,-6.588409
2024/07/11_14:43:01,12.82373,-0.02496603,-0.03940789,0.2058663,-4.482178,-6.428589,-6.556519
2024/07/11_14:43:01,12.84375,-0.02605667,-0.03835646,0.2053205,-5.090546,-6.936218,-6.528656
2024/07/11_14:43:01,12.86377,-0.02659827,-0.03775894,0.2050776,-5.412537,-7.119934,-6.614197
2024/07/11_14:43:01,12.88379,-0.027257,-0.03661451,0.2047219,-6.046448,-7.387817,-6.838959
2024/07/11_14:43:01,12.90381,-0.02770372,-0.03576793,0.2044341,-6.636322,-7.531097,-6.97464
2024/07/11_14:43:01,12.92383,-0.02806769,-0.03537813,0.2040908,-6.906738,-7.598785,-7.049469
2024/07/11_14:43:01,12.94385,-0.02815584,-0.03529846,0.2039564,-6.962494,-7.610992,-7.042542
2024/07/11_14:43:01,12.96362,-0.02821161,-0.03512398,0.2037529,-7.022827,-7.608429,-7.011292
2024/07/11_14:43:01,12.98364,-0.02839581,-0.03478959,0.2035898,-6.99234,-7.512756,-7.035767
2024/07/11_14:43:01,13.00366,-0.0281913,-0.03497701,0.2035467,-6.912048,-7.387421,-7.084747
2024/07/11_14:43:01,13.02368,-0.0279754,-0.03531184,0.2035582,-6.728027,-7.278229,-7.093445
2024/07/11_14:43:01,13.0437,-0.02773388,-0.03573601,0.2036551,-6.464661,-7.164429,-7.056732
2024/07/11_14:43:01,13.06372,-0.02759919,-0.03595051,0.2037147,-6.348206,-7.107361,-7.026367
2024/07/11_14:43:01,13.08374,-0.02733219,-0.0362809,0.2039328,-6.209717,-7.017639,-6.958313
2024/07/11_14:43:01,13.10376,-0.02713335,-0.0365427,0.2041994,-6.135712,-6.930634,-6.936646
2024/07/11_14:43:01,13.12378,-0.02692811,-0.03685602,0.2044255,-6.016235,-6.870972,-6.920349
2024/07/11_14:43:01,13.1438,-0.02673856,-0.03699068,0.2046307,-5.92627,-6.808594,-6.940704
2024/07/11_14:43:01,13.16382,-0.0266678,-0.03698705,0.204779,-5.910522,-6.775452,-6.949921
2024/07/11_14:43:01,13.18384,-0.02654009,-0.0369917,0.2050206,-5.846985,-6.724518,-6.910492
2024/07/11_14:43:01,13.20361,-0.02647551,-0.0370217,0.2051019,-5.837616,-6.702881,-6.845245
2024/07/11_14:43:01,13.22363,-0.02645148,-0.03706909,0.2051739,-5.842438,-6.683167,-6.777893
2024/07/11_14:43:01,13.24365,-0.02644317,-0.03709659,0.2052078,-5.83371,-6.67453,-6.76651
2024/07/11_14:43:01,13.26367,-0.02646365,-0.03714082,0.2052049,-5.805908,-6.652405,-6.721558
2024/07/11_14:43:01,13.28369,-0.02650204,-0.03714903,0.2051254,-5.773041,-6.653412,-6.66394
2024/07/11_14:43:01,13.30371,-0.02655742,-0.03710853,0.2051243,-5.760773,-6.641113,-6.598175
2024/07/11_14:43:01,13.32373,-0.02664623,-0.03705179,0.2050661,-5.745148,-6.637878,-6.54541
2024/07/11_14:43:01,13.34375,-0.02670344,-0.03704166,0.2049939,-5.745636,-6.642944,-6.520111
2024/07/11_14:43:01,13.36377,-0.02685652,-0.03709586,0.2049048,-5.734253,-6.644135,-6.448059
2024/07/11_14:43:01,13.38379,-0.02701685,-0.03717417,0.204859,-5.72287,-6.667328,-6.329895
2024/07/11_14:43:01,13.40381,-0.02717682,-0.03723604,0.2047629,-5.69635,-6.669708,-6.293365
2024/07/11_14:43:01,13.42383,-0.02736264,-0.03724307,0.2047652,-5.672729,-6.659302,-6.259369
2024/07/11_14:43:01,13.44385,-0.02746413,-0.03721993,0.2047836,-5.673157,-6.657959,-6.237244
2024/07/11_14:43:01,13.46362,-0.02768695,-0.03721583,0.204795,-5.66333,-6.683014,-6.124786
2024/07/11_14:43:01,13.48364,-0.02790367,-0.03722224,0.2047274,-5.678589,-6.713165,-6.016602
2024/07/11_14:43:01,13.50366,-0.02813746,-0.03716436,0.2047306,-5.72821,-6.728668,-5.890808
2024/07/11_14:43:01,13.52368,-0.02834195,-0.03698877,0.2046997,-5.8284,-6.733459,-5.786957
2024/07/11_14:43:01,13.5437,-0.02844406,-0.03688999,0.2046597,-5.871918,-6.72818,-5.743408
2024/07/11_14:43:01,13.56372,-0.02864334,-0.03670714,0.2045762,-5.941162,-6.717346,-5.626465
2024/07/11_14:43:01,13.58374,-0.02883506,-0.03649288,0.2044675,-6.069122,-6.697693,-5.491333
2024/07/11_14:43:01,13.60376,-0.02896875,-0.03614777,0.20424,-6.279694,-6.650177,-5.273834
2024/07/11_14:43:02,13.62378,-0.02905278,-0.03573225,0.2039768,-6.51886,-6.574677,-4.971069
2024/07/11_14:43:02,13.6438,-0.02909555,-0.03554244,0.2038205,-6.62854,-6.515747,-4.811279
2024/07/11_14:43:02,13.66382,-0.02915054,-0.03509061,0.2032645,-6.827576,-6.390594,-4.494202
2024/07/11_14:43:02,13.68384,-0.02924467,-0.03463306,0.2027454,-7.039764,-6.233887,-4.129883
2024/07/11_14:43:02,13.70361,-0.02936942,-0.03414668,0.2022535,-7.279144,-6.072083,-3.754456
2024/07/11_14:43:02,13.72363,-0.02956171,-0.03359918,0.2017173,-7.548309,-5.894653,-3.378082
2024/07/11_14:43:02,13.74365,-0.02967117,-0.03328642,0.2014193,-7.689728,-5.800751,-3.157776
2024/07/11_14:43:02,13.76367,-0.02989034,-0.03264983,0.2007774,-8.00882,-5.603271,-2.64975
2024/07/11_14:43:02,13.78369,-0.0302405,-0.03196955,0.2002328,-8.379517,-5.36026,-2.074677
2024/07/11_14:43:02,13.80371,-0.03064634,-0.03126858,0.1995434,-8.823486,-5.101196,-1.403564
2024/07/11_14:43:02,13.82373,-0.03107912,-0.03039412,0.1988735,-9.286652,-4.853516,-0.5858459
2024/07/11_14:43:02,13.84375,-0.03144699,-0.02974798,0.1985971,-9.619843,-4.693329,-0.07208252
2024/07/11_14:43:02,13.86377,-0.03213372,-0.02846373,0.197772,-10.28165,-4.405426,0.9652004
2024/07/11_14:43:02,13.88379,-0.0329765,-0.02736797,0.1968336,-10.92514,-4.093872,1.997449
2024/07/11_14:43:02,13.90381,-0.03401241,-0.02623578,0.1957227,-11.57861,-3.8255,3.061714
2024/07/11_14:43:02,13.92383,-0.03511567,-0.0251855,0.1945624,-12.27316,-3.553833,4.096218
2024/07/11_14:43:02,13.94385,-0.03568298,-0.02463799,0.1939555,-12.63452,-3.406311,4.598939
2024/07/11_14:43:02,13.96362,-0.03697033,-0.02345515,0.1926947,-13.33325,-3.144135,5.494283
2024/07/11_14:43:02,13.98364,-0.03829294,-0.02227527,0.1913918,-14.02988,-2.91922,6.32691
2024/07/11_14:43:02,14.00366,-0.03957954,-0.02129565,0.1900105,-14.72626,-2.67868,7.105584
2024/07/11_14:43:02,14.02368,-0.0408282,-0.0202986,0.1886182,-15.32111,-2.443024,7.700382
2024/07/11_14:43:02,14.0437,-0.04149495,-0.01979137,0.1878989,-15.66135,-2.318939,7.972404
2024/07/11_14:43:02,14.06372,-0.04251614,-0.01890609,0.1864835,-16.28333,-2.040588,8.439894
2024/07/11_14:43:02,14.08374,-0.04348717,-0.01784264,0.1851814,-16.94391,-1.649902,8.891246
2024/07/11_14:43:02,14.10376,-0.04428562,-0.01675743,0.1838086,-17.65628,-1.363617,9.384369
2024/07/11_14:43:02,14.12378,-0.04506644,-0.01577936,0.1824432,-18.32861,-1.076294,9.873346
2024/07/11_14:43:02,14.1438,-0.04538783,-0.01533375,0.1817106,-18.65271,-0.9690552,10.10561
2024/07/11_14:43:02,14.16382,-0.04605975,-0.01424823,0.1803431,-19.34888,-0.7606812,10.52102
2024/07/11_14:43:02,14.18384,-0.04669938,-0.01317959,0.1789917,-20.04767,-0.5725098,10.89735
2024/07/11_14:43:02,14.20361,-0.04738561,-0.01221246,0.1776768,-20.75293,-0.4596252,11.23386
2024/07/11_14:43:02,14.22363,-0.04766762,-0.01172875,0.176883,-21.08817,-0.4212036,11.40292
2024/07/11_14:43:02,14.24365,-0.04821621,-0.01089978,0.1757424,-21.66797,-0.3927002,11.71089
2024/07/11_14:43:02,14.26367,-0.04869926,-0.01021357,0.1745355,-22.16681,-0.413147,11.9997
2024/07/11_14:43:02,14.28369,-0.04926255,-0.009685608,0.1734304,-22.48489,-0.4713135,12.18704
2024/07/11_14:43:02,14.30371,-0.04971172,-0.009343854,0.1725954,-22.70328,-0.6090393,12.34304
2024/07/11_14:43:02,14.32373,-0.04993216,-0.009210986,0.1722126,-22.78076,-0.6888123,12.42282
2024/07/11_14:43:02,14.34375,-0.05033107,-0.009135442,0.1715936,-22.86157,-0.8797302,12.555
2024/07/11_14:43:02,14.36377,-0.05072597,-0.009021053,0.1711561,-22.86966,-1.079132,12.6443
2024/07/11_14:43:02,14.38379,-0.051043,-0.008988574,0.1709287,-22.89633,-1.276794,12.70993
2024/07/11_14:43:02,14.40381,-0.05125411,-0.009180745,0.1708222,-22.82349,-1.469818,12.75726
2024/07/11_14:43:02,14.42383,-0.05142783,-0.009145937,0.1706488,-22.76337,-1.539001,12.77961
2024/07/11_14:43:02,14.44385,-0.0515409,-0.009301429,0.1707797,-22.65143,-1.674835,12.81416
2024/07/11_14:43:02,14.46362,-0.05158624,-0.009504137,0.170985,-22.5361,-1.758301,12.811
2024/07/11_14:43:02,14.48364,-0.05153155,-0.009659306,0.171275,-22.47153,-1.799042,12.79526
2024/07/11_14:43:02,14.50366,-0.05143832,-0.009717172,0.1715672,-22.40326,-1.804138,12.76962
2024/07/11_14:43:02,14.52368,-0.05136552,-0.009753682,0.1716972,-22.36172,-1.795166,12.75222
2024/07/11_14:43:02,14.5437,-0.05122604,-0.009850429,0.171936,-22.31046,-1.750519,12.7299
2024/07/11_14:43:02,14.56372,-0.05103511,-0.009862687,0.1721618,-22.25992,-1.693024,12.68732
2024/07/11_14:43:02,14.58374,-0.05084181,-0.00986859,0.1723977,-22.20432,-1.605896,12.63048
2024/07/11_14:43:02,14.60376,-0.05067391,-0.01000061,0.1725632,-22.13809,-1.545349,12.58358
2024/07/11_14:43:03,14.62378,-0.0505631,-0.01012376,0.172682,-22.08597,-1.523956,12.5903
2024/07/11_14:43:03,14.6438,-0.05035518,-0.01018557,0.1729362,-22.01917,-1.462402,12.56972
2024/07/11_14:43:03,14.66382,-0.05019327,-0.01018409,0.1731154,-21.95718,-1.391754,12.47607
2024/07/11_14:43:03,14.68384,-0.05007245,-0.01023539,0.1732594,-21.87064,-1.357788,12.43982
2024/07/11_14:43:03,14.70361,-0.04993812,-0.01031687,0.1734173,-21.78232,-1.343414,12.40974
2024/07/11_14:43:03,14.72363,-0.04987824,-0.01041099,0.1734769,-21.73923,-1.33374,12.38663
2024/07/11_14:43:03,14.74365,-0.04978304,-0.01061773,0.1735536,-21.67847,-1.334076,12.37542
2024/07/11_14:43:03,14.76367,-0.04970292,-0.01071235,0.1736583,-21.6203,-1.335419,12.36533
2024/07/11_14:43:03,14.78369,-0.04963912,-0.01079975,0.1737688,-21.55014,-1.345245,12.36311
2024/07/11_14:43:03,14.80371,-0.04963454,-0.01085852,0.1738015,-21.51804,-1.354645,12.34809
2024/07/11_14:43:03,14.82373,-0.04962741,-0.01093758,0.1738723,-21.48755,-1.373291,12.33152
2024/07/11_14:43:03,14.84375,-0.04964031,-0.01091651,0.1739604,-21.42828,-1.394257,12.33169
2024/07/11_14:43:03,14.86377,-0.04967696,-0.01100637,0.1740134,-21.38754,-1.418976,12.33848
2024/07/11_14:43:03,14.88379,-0.04972665,-0.01113913,0.1740894,-21.36053,-1.458466,12.37883
2024/07/11_14:43:03,14.90381,-0.04982783,-0.01112256,0.1742285,-21.35672,-1.490997,12.37231
2024/07/11_14:43:03,14.92383,-0.04988458,-0.01113583,0.1742992,-21.32684,-1.505493,12.3623
2024/07/11_14:43:03,14.94385,-0.05000279,-0.01129867,0.1744518,-21.24234,-1.548035,12.38078
2024/07/11_14:43:03,14.96362,-0.05014912,-0.01140706,0.1746563,-21.11066,-1.593384,12.4066
2024/07/11_14:43:03,14.98364,-0.05026651,-0.01155778,0.1749304,-20.98102,-1.621735,12.37498
2024/07/11_14:43:03,15.00366,-0.05030775,-0.01188708,0.1752824,-20.84311,-1.618408,12.3082
2024/07/11_14:43:03,15.02368,-0.05031264,-0.0120532,0.1754789,-20.75961,-1.612915,12.26712
2024/07/11_14:43:03,15.0437,-0.05027248,-0.01242014,0.1759638,-20.55911,-1.596802,12.20019
2024/07/11_14:43:03,15.06372,-0.05017696,-0.01287794,0.1763851,-20.30835,-1.582092,12.08892
2024/07/11_14:43:03,15.08374,-0.05007453,-0.01331131,0.1768504,-19.98654,-1.530823,11.90737
2024/07/11_14:43:03,15.10376,-0.05000867,-0.0134371,0.1770743,-19.83957,-1.5159,11.804
2024/07/11_14:43:03,15.12378,-0.0497868,-0.01391463,0.17764,-19.56714,-1.461273,11.58916
2024/07/11_14:43:03,15.1438,-0.04952957,-0.01449022,0.1782006,-19.27496,-1.407166,11.3496
2024/07/11_14:43:03,15.16382,-0.04921196,-0.01511759,0.1787581,-18.90643,-1.365509,11.11589
2024/07/11_14:43:03,15.18384,-0.04890703,-0.01573882,0.1793751,-18.39572,-1.340179,10.8209
2024/07/11_14:43:03,15.20361,-0.04878662,-0.01601034,0.1796767,-18.16324,-1.334778,10.67261
2024/07/11_14:43:03,15.22363,-0.04834819,-0.01696556,0.1802463,-17.98254,-1.405853,10.49699
2024/07/11_14:43:03,15.24365,-0.04797795,-0.01685611,0.1809254,-17.51913,-1.349274,10.11413
2024/07/11_14:43:03,15.26367,-0.04750489,-0.01742491,0.1818676,-17.27109,-1.361053,9.834194
2024/07/11_14:43:03,15.28369,-0.04704182,-0.01788594,0.1824681,-16.98129,-1.356934,9.519898
2024/07/11_14:43:03,15.30371,-0.04674377,-0.01816476,0.182771,-16.8168,-1.340393,9.350142
2024/07/11_14:43:03,15.32373,-0.04622032,-0.01870194,0.1834121,-16.40677,-1.29776,8.904817
2024/07/11_14:43:03,15.34375,-0.04566526,-0.0189637,0.1841173,-16.12625,-1.312561,8.570739
2024/07/11_14:43:03,15.36377,-0.04503652,-0.01917413,0.1847195,-16.04251,-1.331909,8.265453
2024/07/11_14:43:03,15.38379,-0.04440223,-0.01949443,0.18524,-15.86511,-1.289612,7.903282
2024/07/11_14:43:03,15.40381,-0.04411618,-0.01959992,0.1854618,-15.75696,-1.258179,7.71803
2024/07/11_14:43:03,15.42383,-0.04351647,-0.01973346,0.1859117,-15.63608,-1.213928,7.432773
2024/07/11_14:43:03,15.44385,-0.04292665,-0.01977372,0.1862368,-15.57278,-1.16217,7.142649
2024/07/11_14:43:03,15.46362,-0.04234172,-0.01979242,0.1865391,-15.57758,-1.084991,6.870979
2024/07/11_14:43:03,15.48364,-0.04174961,-0.01978676,0.1867328,-15.58154,-1.012207,6.634902
2024/07/11_14:43:03,15.50366,-0.04148485,-0.0196759,0.1868044,-15.59979,-0.9710388,6.53456
2024/07/11_14:43:03,15.52368,-0.04094603,-0.01961389,0.1868674,-15.6647,-0.8823242,6.328898
2024/07/11_14:43:03,15.5437,-0.04036932,-0.01953899,0.1869185,-15.73505,-0.8025513,6.169507
2024/07/11_14:43:03,15.56372,-0.03989991,-0.01930347,0.186832,-15.78662,-0.7088928,5.970651
2024/07/11_14:43:03,15.58374,-0.03946992,-0.01905666,0.1867311,-15.82617,-0.5885315,5.795652
2024/07/11_14:43:03,15.60376,-0.03924504,-0.01888468,0.1866579,-15.86481,-0.536438,5.709537
2024/07/11_14:43:04,15.62378,-0.03877828,-0.0186741,0.1864919,-16.01419,-0.4533691,5.597189
2024/07/11_14:43:04,15.6438,-0.03844829,-0.01834848,0.1862791,-16.20389,-0.3798218,5.48528
2024/07/11_14:43:04,15.66382,-0.03809913,-0.01817244,0.1859978,-16.35498,-0.316803,5.388662
2024/07/11_14:43:04,15.68384,-0.03781354,-0.01793014,0.18572,-16.47559,-0.2463379,5.278062
2024/07/11_14:43:04,15.70361,-0.03766933,-0.01783758,0.1855964,-16.51761,-0.2156067,5.261442
2024/07/11_14:43:04,15.72363,-0.03745813,-0.01754279,0.1853416,-16.62543,-0.1726685,5.208118
2024/07/11_14:43:04,15.74365,-0.03717131,-0.01733058,0.1851015,-16.7316,-0.1318359,5.167067
2024/07/11_14:43:04,15.76367,-0.03697759,-0.01718184,0.1848741,-16.77878,-0.07659912,5.10752
2024/07/11_14:43:04,15.78369,-0.03679753,-0.01717168,0.1846626,-16.78357,-0.021698,5.0646
2024/07/11_14:43:04,15.80371,-0.03671464,-0.01720442,0.1845845,-16.79233,-0.00232777,5.072441
2024/07/11_14:43:04,15.82373,-0.03658728,-0.01720325,0.184454,-16.82883,0.04289612,5.058609
2024/07/11_14:43:04,15.84375,-0.03648232,-0.01721144,0.1843811,-16.80505,0.09550598,5.037891
2024/07/11_14:43:04,15.86377,-0.03641899,-0.01720559,0.1843377,-16.78296,0.1348111,5.030818
2024/07/11_14:43:04,15.88379,-0.03639952,-0.01719201,0.1843333,-16.78717,0.1534603,5.029766
2024/07/11_14:43:04,15.90381,-0.03635323,-0.01719016,0.1843443,-16.79391,0.1695141,5.041737
2024/07/11_14:43:04,15.92383,-0.03633568,-0.01723677,0.1843658,-16.79108,0.1845691,5.049443
2024/07/11_14:43:04,15.94385,-0.03634452,-0.01731435,0.1844121,-16.78955,0.1899168,5.051824
2024/07/11_14:43:04,15.96362,-0.03636139,-0.01736583,0.1844601,-16.76727,0.1924468,5.035903
2024/07/11_14:43:04,15.98364,-0.03638978,-0.01742338,0.1845296,-16.73651,0.1908876,5.032066
2024/07/11_14:43:04,16.00366,-0.03641444,-0.01745708,0.1845654,-16.70084,0.180428,5.041547
2024/07/11_14:43:04,16.02368,-0.03647277,-0.01750898,0.1846493,-16.66446,0.1644277,5.052419
2024/07/11_14:43:04,16.0437,-0.03655,-0.01759481,0.1847421,-16.62415,0.1647545,5.053036
2024/07/11_14:43:04,16.06372,-0.03659721,-0.01772071,0.184814,-16.58636,0.1611801,5.067596
2024/07/11_14:43:04,16.08374,-0.03661887,-0.01778124,0.1848529,-16.56476,0.1655067,5.07888
2024/07/11_14:43:04,16.10376,-0.03664593,-0.01785661,0.1849233,-16.5329,0.1790356,5.141362
2024/07/11_14:43:04,16.12378,-0.03664581,-0.01791521,0.1849911,-16.50748,0.216361,5.239257
2024/07/11_14:43:04,16.1438,-0.03660136,-0.01799515,0.1850498,-16.45831,0.2890261,5.38352
2024/07/11_14:43:04,16.16382,-0.03656557,-0.018086,0.1851116,-16.4111,0.3879566,5.606403
2024/07/11_14:43:04,16.18384,-0.03652132,-0.01819951,0.1851718,-16.36267,0.4886573,5.989533
2024/07/11_14:43:04,16.20361,-0.03652793,-0.01825731,0.185206,-16.33475,0.5526947,6.215584
2024/07/11_14:43:04,16.22363,-0.03660543,-0.01836037,0.1852826,-16.30188,0.6514265,6.660308
