date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/11_14:34:28,14.69092,-0.08554442,-0.01079231,0.1617271,-9.230927,-40.64368,1.861817
2024/07/11_14:34:28,14.71094,-0.08539879,-0.01113205,0.1622832,-9.024536,-40.71899,1.530432
2024/07/11_14:34:28,14.73096,-0.08524828,-0.01138206,0.1628585,-8.844147,-40.81122,1.239917
2024/07/11_14:34:28,14.75098,-0.08507556,-0.01160268,0.1635581,-8.722656,-40.86066,0.9187109
2024/07/11_14:34:28,14.771,-0.08479565,-0.01193928,0.1642856,-8.59259,-40.82486,0.5906301
2024/07/11_14:34:28,14.79089,-0.08461307,-0.01210904,0.16465,-8.515045,-40.80591,0.4539313
2024/07/11_14:34:28,14.81091,-0.08435417,-0.01245895,0.1653628,-8.365417,-40.78256,0.1739062
2024/07/11_14:34:28,14.83093,-0.08406429,-0.01260731,0.1660919,-8.244019,-40.74536,-0.1393433
2024/07/11_14:34:28,14.85095,-0.08385912,-0.012781,0.1667548,-8.105072,-40.75732,-0.459198
2024/07/11_14:34:28,14.87097,-0.08373918,-0.01299752,0.1673562,-7.959259,-40.86313,-0.8075867
2024/07/11_14:34:28,14.89099,-0.08371419,-0.01312114,0.1676114,-7.884552,-40.96439,-0.9997253
2024/07/11_14:34:28,14.91089,-0.0836784,-0.0134096,0.1681037,-7.707306,-41.19586,-1.458588
2024/07/11_14:34:28,14.93091,-0.08370253,-0.01375455,0.1686001,-7.4823,-41.4884,-1.961151
2024/07/11_14:34:28,14.95093,-0.08365116,-0.01418382,0.1691728,-7.214386,-41.82388,-2.444611
2024/07/11_14:34:28,14.97095,-0.08362468,-0.01459025,0.1698623,-6.993286,-42.10175,-2.963196
2024/07/11_14:34:28,14.99097,-0.08353887,-0.01468441,0.1702569,-6.922394,-42.24414,-3.214935
2024/07/11_14:34:28,15.01099,-0.08339606,-0.01469049,0.1711903,-6.928375,-42.46048,-3.688477
2024/07/11_14:34:28,15.03088,-0.08316177,-0.01442702,0.1722113,-7.164642,-42.5578,-4.183228
2024/07/11_14:34:28,15.0509,-0.08281809,-0.01427373,0.1732174,-7.4776,-42.57489,-4.663208
2024/07/11_14:34:28,15.07092,-0.08237787,-0.01356307,0.1742317,-7.955261,-42.57675,-5.141754
2024/07/11_14:34:29,15.09094,-0.08217479,-0.01296545,0.1747173,-8.318726,-42.57745,-5.372162
2024/07/11_14:34:29,15.11096,-0.08163283,-0.01194965,0.1754239,-9.265839,-42.6004,-5.783691
2024/07/11_14:34:29,15.13098,-0.08098791,-0.01152807,0.1757519,-9.78186,-42.75134,-6.223541
2024/07/11_14:34:29,15.151,-0.08038241,-0.01129097,0.1760332,-9.963867,-42.91556,-6.594757
2024/07/11_14:34:29,15.1709,-0.07980471,-0.01094484,0.1762829,-10.11978,-43.06699,-6.951508
2024/07/11_14:34:29,15.19092,-0.07950769,-0.01082986,0.1763801,-10.19037,-43.16364,-7.087433
2024/07/11_14:34:29,15.21094,-0.07885817,-0.01089409,0.1766683,-10.18747,-43.33279,-7.297943
2024/07/11_14:34:29,15.23096,-0.07815261,-0.01099384,0.1770926,-10.10065,-43.36935,-7.566437
2024/07/11_14:34:29,15.25098,-0.07744163,-0.01098564,0.1776471,-10.07727,-43.25244,-7.912903
2024/07/11_14:34:29,15.271,-0.07703685,-0.01095278,0.1779233,-10.14426,-43.17188,-8.074463
2024/07/11_14:34:29,15.29089,-0.07622784,-0.01099757,0.1785636,-10.26788,-43.02676,-8.348236
2024/07/11_14:34:29,15.31091,-0.07528527,-0.01113309,0.1792839,-10.35806,-42.76517,-8.610016
2024/07/11_14:34:29,15.33093,-0.07429636,-0.01090711,0.1800531,-10.48508,-42.37881,-8.947388
2024/07/11_14:34:29,15.35095,-0.0732422,-0.0108021,0.1808161,-10.70462,-41.94751,-9.332642
2024/07/11_14:34:29,15.37097,-0.07272305,-0.01082825,0.1812124,-10.76923,-41.7309,-9.484802
2024/07/11_14:34:29,15.39099,-0.07148592,-0.01084595,0.1820096,-10.8327,-41.34644,-9.865601
2024/07/11_14:34:29,15.41089,-0.07033398,-0.01072695,0.1829145,-10.88614,-40.87656,-10.36447
2024/07/11_14:34:29,15.43091,-0.06937642,-0.01051511,0.18353,-11.01526,-40.56271,-10.80634
2024/07/11_14:34:29,15.45093,-0.06860504,-0.01036792,0.1839812,-11.13895,-40.45456,-11.25613
2024/07/11_14:34:29,15.47095,-0.06815122,-0.01027942,0.1842313,-11.19016,-40.4476,-11.50742
2024/07/11_14:34:29,15.49097,-0.0673198,-0.01014396,0.1847478,-11.31387,-40.38495,-12.05258
2024/07/11_14:34:29,15.51099,-0.06646471,-0.01017923,0.1851968,-11.42548,-40.36761,-12.53052
2024/07/11_14:34:29,15.53088,-0.06560923,-0.01032362,0.1857089,-11.45187,-40.36282,-12.98312
2024/07/11_14:34:29,15.5509,-0.06468346,-0.01055239,0.1863625,-11.37521,-40.24017,-13.44083
2024/07/11_14:34:29,15.57092,-0.06416424,-0.01063726,0.1867492,-11.34747,-40.13483,-13.68027
2024/07/11_14:34:29,15.59094,-0.06325512,-0.01081504,0.1874283,-11.30856,-39.896,-14.12946
2024/07/11_14:34:29,15.61096,-0.06229753,-0.01131464,0.1880447,-11.17642,-39.68237,-14.46219
2024/07/11_14:34:29,15.63098,-0.06123959,-0.01166815,0.188787,-10.995,-39.41586,-14.75223
2024/07/11_14:34:29,15.651,-0.06027381,-0.01190251,0.1895132,-10.93878,-39.08463,-14.99738
2024/07/11_14:34:29,15.6709,-0.05986131,-0.01194306,0.1898202,-10.94025,-38.93652,-15.1127
2024/07/11_14:34:29,15.69092,-0.05908212,-0.01205713,0.1903232,-10.98032,-38.72382,-15.26889
2024/07/11_14:34:29,15.71094,-0.05829897,-0.01215472,0.1907407,-10.97525,-38.53955,-15.39212
2024/07/11_14:34:29,15.73096,-0.05765839,-0.01214324,0.1910249,-10.97269,-38.36011,-15.48404
2024/07/11_14:34:29,15.75098,-0.05713198,-0.01216543,0.1911795,-10.99527,-38.24756,-15.53165
2024/07/11_14:34:29,15.771,-0.05686597,-0.01211571,0.1912875,-11.01657,-38.19867,-15.56564
2024/07/11_14:34:29,15.79089,-0.05640576,-0.01204207,0.1914526,-11.05023,-38.04602,-15.63434
2024/07/11_14:34:29,15.81091,-0.05600927,-0.01202259,0.1916179,-11.0611,-37.89322,-15.65521
2024/07/11_14:34:29,15.83093,-0.05560582,-0.01199289,0.1917471,-11.07068,-37.76022,-15.65881
2024/07/11_14:34:29,15.85095,-0.05538853,-0.01198619,0.1918089,-11.07111,-37.62744,-15.61734
2024/07/11_14:34:29,15.87097,-0.05529902,-0.01200226,0.1918278,-11.04572,-37.55597,-15.60468
2024/07/11_14:34:29,15.89099,-0.05517455,-0.01209741,0.1918834,-11.00006,-37.40076,-15.55377
2024/07/11_14:34:29,15.91089,-0.05514739,-0.01217703,0.1919169,-10.95413,-37.28629,-15.50793
2024/07/11_14:34:29,15.93091,-0.05517704,-0.01230123,0.19195,-10.88153,-37.17993,-15.43643
2024/07/11_14:34:29,15.95093,-0.05521284,-0.01237172,0.1919729,-10.85098,-37.12457,-15.39584
2024/07/11_14:34:29,15.97095,-0.05528849,-0.01247312,0.1920106,-10.77802,-37.01736,-15.28967
2024/07/11_14:34:29,15.99097,-0.05538946,-0.01263818,0.1920317,-10.64966,-36.89063,-15.146
2024/07/11_14:34:29,16.01099,-0.05549637,-0.01287977,0.1920596,-10.51157,-36.74387,-15.02924
2024/07/11_14:34:29,16.03088,-0.05558464,-0.01305028,0.1921172,-10.38797,-36.58267,-14.94495
2024/07/11_14:34:29,16.0509,-0.0556379,-0.01323615,0.1922044,-10.22244,-36.40524,-14.83414
2024/07/11_14:34:29,16.07092,-0.05564575,-0.01336596,0.1922373,-10.11011,-36.32428,-14.77002
2024/07/11_14:34:30,16.09094,-0.05570839,-0.0136536,0.1923334,-9.854889,-36.12457,-14.63828
2024/07/11_14:34:30,16.11096,-0.05576932,-0.0139091,0.1925075,-9.689209,-35.91718,-14.45789
2024/07/11_14:34:30,16.13098,-0.05581173,-0.01414303,0.1926897,-9.541809,-35.72028,-14.29904
2024/07/11_14:34:30,16.151,-0.05586672,-0.01447941,0.1928612,-9.307434,-35.53098,-14.16995
2024/07/11_14:34:30,16.1709,-0.05593189,-0.01472475,0.1929265,-9.154022,-35.46228,-14.08749
2024/07/11_14:34:30,16.19092,-0.0560571,-0.01520407,0.1930496,-8.862122,-35.3913,-13.84708
2024/07/11_14:34:30,16.21094,-0.05626183,-0.01565707,0.1931478,-8.546326,-35.33896,-13.68146
2024/07/11_14:34:30,16.23096,-0.056638,-0.01605669,0.1931993,-8.203003,-35.28445,-13.5755
2024/07/11_14:34:30,16.25098,-0.05690632,-0.01618491,0.1931597,-8.06958,-35.29605,-13.50952
2024/07/11_14:34:30,16.271,-0.05738718,-0.01646244,0.1930756,-7.917328,-35.44403,-13.30444
2024/07/11_14:34:30,16.29089,-0.05785733,-0.0168412,0.1929299,-7.774475,-35.6351,-13.13623
2024/07/11_14:34:30,16.31091,-0.0583709,-0.0171214,0.1928134,-7.570526,-35.79303,-13.02554
2024/07/11_14:34:30,16.33093,-0.05888476,-0.01731199,0.1927005,-7.410217,-35.95306,-12.87408
2024/07/11_14:34:30,16.35095,-0.05912486,-0.01743337,0.1926671,-7.349915,-36.00656,-12.7829
2024/07/11_14:34:30,16.37097,-0.05954238,-0.01763893,0.1926272,-7.20285,-36.09979,-12.57236
2024/07/11_14:34:30,16.39099,-0.05985638,-0.0179102,0.1926283,-7.002747,-36.10339,-12.30859
2024/07/11_14:34:30,16.41089,-0.0600687,-0.01830378,0.1926884,-6.736206,-35.94659,-12.00784
2024/07/11_14:34:30,16.43091,-0.06033284,-0.01852648,0.1927882,-6.538086,-35.63943,-11.58282
2024/07/11_14:34:30,16.45093,-0.06037263,-0.01857368,0.1929102,-6.524567,-35.45526,-11.38788
2024/07/11_14:34:30,16.47095,-0.06039813,-0.01864273,0.1931675,-6.458862,-35.0484,-11.07184
2024/07/11_14:34:30,16.49097,-0.06029245,-0.0187475,0.1934252,-6.32019,-34.54803,-10.75555
2024/07/11_14:34:30,16.51099,-0.06007019,-0.01888519,0.1936855,-6.137604,-33.98874,-10.48224
2024/07/11_14:34:30,16.53088,-0.0598232,-0.01888961,0.1939361,-6.095001,-33.44989,-10.26648
2024/07/11_14:34:30,16.5509,-0.05972057,-0.01886784,0.194028,-6.093079,-33.20618,-10.15848
2024/07/11_14:34:30,16.57092,-0.05949203,-0.0188551,0.1941427,-6.053497,-32.7392,-9.961243
2024/07/11_14:34:30,16.59094,-0.05917964,-0.01890459,0.1942544,-5.950897,-32.23672,-9.795074
2024/07/11_14:34:30,16.61096,-0.05877781,-0.01899146,0.1943906,-5.831116,-31.71783,-9.643097
2024/07/11_14:34:30,16.63098,-0.05830482,-0.01906615,0.1945417,-5.69635,-31.18878,-9.528656
2024/07/11_14:34:30,16.651,-0.05785953,-0.01914806,0.1947049,-5.616547,-30.88376,-9.463623
2024/07/11_14:34:30,16.6709,-0.05715983,-0.01930476,0.1950859,-5.481323,-30.22058,-9.35672
2024/07/11_14:34:30,16.69092,-0.05639764,-0.01946051,0.19542,-5.384277,-29.55045,-9.222595
2024/07/11_14:34:30,16.71094,-0.05548578,-0.01968555,0.1957924,-5.232483,-28.82111,-9.051758
2024/07/11_14:34:30,16.73096,-0.05442488,-0.01983607,0.19628,-5.071686,-28.00143,-8.911499
2024/07/11_14:34:30,16.75098,-0.05384937,-0.0198749,0.1965625,-5.00943,-27.55612,-8.829437
2024/07/11_14:34:30,16.771,-0.05260635,-0.01997722,0.1971341,-4.938721,-26.62381,-8.661896
2024/07/11_14:34:30,16.79089,-0.0512716,-0.01996749,0.1976767,-4.833771,-25.66953,-8.514008
2024/07/11_14:34:30,16.81091,-0.0499274,-0.02013964,0.1982267,-4.744659,-24.70804,-8.387085
2024/07/11_14:34:30,16.83093,-0.04852939,-0.02011294,0.1987952,-4.703949,-23.7561,-8.218353
2024/07/11_14:34:30,16.85095,-0.04794422,-0.02002574,0.1990117,-4.735962,-23.32318,-8.130005
2024/07/11_14:34:30,16.87097,-0.04674062,-0.01996792,0.1993875,-4.79068,-22.55634,-7.957458
2024/07/11_14:34:30,16.89099,-0.04562019,-0.01994157,0.1996275,-4.795319,-21.88943,-7.824036
2024/07/11_14:34:30,16.91089,-0.04470625,-0.01995043,0.1998309,-4.776001,-21.35492,-7.762909
2024/07/11_14:34:30,16.93091,-0.04391201,-0.01984097,0.2000866,-4.826691,-20.8974,-7.720703
2024/07/11_14:34:30,16.95093,-0.04351616,-0.01967937,0.2002152,-4.88446,-20.7066,-7.69574
2024/07/11_14:34:30,16.97095,-0.04285679,-0.01949306,0.2004039,-5.02417,-20.37878,-7.667297
2024/07/11_14:34:30,16.99097,-0.0422202,-0.01948287,0.2004434,-5.032288,-20.0564,-7.727295
2024/07/11_14:34:30,17.01099,-0.04170126,-0.01942958,0.2004144,-4.966827,-19.77884,-7.79837
2024/07/11_14:34:30,17.03088,-0.0412159,-0.01930194,0.2004878,-5.006866,-19.56998,-7.735229
2024/07/11_14:34:30,17.0509,-0.04097844,-0.01919531,0.2005375,-5.08432,-19.45682,-7.673126
2024/07/11_14:34:30,17.07092,-0.04059972,-0.01896351,0.2006145,-5.300232,-19.21817,-7.542328
2024/07/11_14:34:31,17.09094,-0.04027315,-0.01865693,0.200595,-5.520142,-19.02902,-7.386688
2024/07/11_14:34:31,17.11096,-0.03996024,-0.01834768,0.2005688,-5.736847,-18.85693,-7.252594
2024/07/11_14:34:31,17.13098,-0.03990575,-0.01811343,0.200495,-5.843414,-18.78958,-7.220398
2024/07/11_14:34:31,17.151,-0.03991966,-0.01755996,0.2002462,-6.067932,-18.69141,-7.150635
2024/07/11_14:34:31,17.1709,-0.03989107,-0.0170897,0.2000044,-6.323029,-18.6492,-7.064362
2024/07/11_14:34:31,17.19092,-0.03991417,-0.01656826,0.1997776,-6.629089,-18.64426,-6.953857
2024/07/11_14:34:31,17.21094,-0.03992072,-0.01590858,0.1995115,-7.035217,-18.65326,-6.858307
2024/07/11_14:34:31,17.23096,-0.039928,-0.01560003,0.1993701,-7.237457,-18.65402,-6.825012
2024/07/11_14:34:31,17.25098,-0.03996211,-0.01501931,0.1990398,-7.611572,-18.61771,-6.802979
2024/07/11_14:34:31,17.271,-0.03995224,-0.01443486,0.1986269,-7.904083,-18.60379,-6.792236
2024/07/11_14:34:31,17.29089,-0.03986404,-0.01368321,0.1982644,-8.273773,-18.56546,-6.71405
2024/07/11_14:34:31,17.31091,-0.0398412,-0.01297752,0.1979347,-8.714264,-18.47784,-6.645111
2024/07/11_14:34:31,17.33093,-0.03978261,-0.01268648,0.1977335,-8.937592,-18.44135,-6.623718
2024/07/11_14:34:31,17.35095,-0.03971361,-0.01200687,0.1973006,-9.338715,-18.39551,-6.581726
2024/07/11_14:34:31,17.37097,-0.0396745,-0.01126669,0.1968293,-9.739441,-18.34863,-6.529816
2024/07/11_14:34:31,17.39099,-0.03968879,-0.0106203,0.196334,-10.1076,-18.34015,-6.508179
2024/07/11_14:34:31,17.41089,-0.03971771,-0.01018383,0.1957362,-10.36264,-18.40692,-6.450043
2024/07/11_14:34:31,17.43091,-0.03975565,-0.009933536,0.1954318,-10.4631,-18.45996,-6.435852
2024/07/11_14:34:31,17.45093,-0.03984323,-0.009524088,0.1948629,-10.67575,-18.5694,-6.387421
2024/07/11_14:34:31,17.47095,-0.03994794,-0.009263092,0.194318,-10.8266,-18.70905,-6.362518
2024/07/11_14:34:31,17.49097,-0.0400558,-0.008996429,0.1937906,-10.93225,-18.86349,-6.31955
2024/07/11_14:34:31,17.51099,-0.04019528,-0.00865345,0.1933606,-11.06702,-19.02448,-6.244232
2024/07/11_14:34:31,17.53088,-0.04023366,-0.008503173,0.1931822,-11.14709,-19.09521,-6.209167
2024/07/11_14:34:31,17.5509,-0.04027925,-0.008046648,0.1928804,-11.35443,-19.21924,-6.184845
2024/07/11_14:34:31,17.57092,-0.04037329,-0.007290812,0.1926779,-11.80203,-19.28094,-6.232971
2024/07/11_14:34:31,17.59094,-0.04043401,-0.006736235,0.1923978,-12.27527,-19.34506,-6.358948
2024/07/11_14:34:31,17.61096,-0.04045022,-0.006163225,0.1920553,-12.65707,-19.39664,-6.499695
2024/07/11_14:34:31,17.63098,-0.04042061,-0.005782507,0.191934,-12.86893,-19.42102,-6.548553
2024/07/11_14:34:31,17.651,-0.04044802,-0.005060933,0.1916162,-13.37509,-19.49088,-6.631439
2024/07/11_14:34:31,17.6709,-0.0404165,-0.00439088,0.1912035,-13.80234,-19.59967,-6.657379
2024/07/11_14:34:31,17.69092,-0.04050954,-0.003773765,0.1908031,-14.16455,-19.7171,-6.665924
2024/07/11_14:34:31,17.71094,-0.04053056,-0.003291044,0.1903198,-14.50378,-19.85486,-6.641998
2024/07/11_14:34:31,17.73096,-0.04054279,-0.00315042,0.1900649,-14.64709,-19.92487,-6.62326
2024/07/11_14:34:31,17.75098,-0.04058068,-0.00285211,0.1895399,-14.78436,-20.08655,-6.525208
2024/07/11_14:34:31,17.771,-0.04073087,-0.002393013,0.1890571,-14.90924,-20.20993,-6.51474
2024/07/11_14:34:31,17.79089,-0.04079257,-0.001844244,0.1886372,-15.12982,-20.3046,-6.477509
2024/07/11_14:34:31,17.81091,-0.04079352,-0.001544784,0.1882203,-15.33524,-20.36215,-6.383423
2024/07/11_14:34:31,17.83093,-0.04080383,-0.001374044,0.1879882,-15.42221,-20.38306,-6.337128
2024/07/11_14:34:31,17.85095,-0.04073759,-0.001097041,0.1876202,-15.60538,-20.36554,-6.239532
2024/07/11_14:34:31,17.87097,-0.04059126,-0.0009126368,0.187264,-15.75027,-20.27258,-6.13092
2024/07/11_14:34:31,17.89099,-0.04046438,-0.0006485684,0.1869264,-15.82761,-20.07715,-5.951019
2024/07/11_14:34:31,17.91089,-0.04011692,-0.0005208163,0.1867448,-15.83154,-19.78125,-5.731201
2024/07/11_14:34:31,17.93091,-0.03993959,-0.0004554042,0.1866812,-15.85281,-19.61316,-5.626923
2024/07/11_14:34:31,17.95093,-0.03956254,-0.0002886578,0.1865866,-15.89075,-19.25281,-5.44812
2024/07/11_14:34:31,17.97095,-0.03922589,-0.0001679552,0.1864988,-15.92303,-18.90945,-5.305145
2024/07/11_14:34:31,17.99097,-0.03898156,-0.0001351284,0.1863991,-15.93579,-18.63107,-5.184692
2024/07/11_14:34:31,18.01099,-0.03888875,-0.0001183518,0.1863476,-15.94278,-18.53229,-5.12735
2024/07/11_14:34:31,18.03088,-0.03877486,-0.0001501157,0.1862599,-15.92862,-18.36362,-5.02713
2024/07/11_14:34:31,18.0509,-0.0387347,-0.0002535316,0.1862156,-15.86288,-18.1976,-4.975739
2024/07/11_14:34:31,18.07092,-0.03879641,-0.0002450442,0.1862095,-15.84906,-18.13742,-4.976563
2024/07/11_14:34:32,18.09094,-0.03893337,-0.0002891398,0.1862347,-15.80853,-18.13809,-4.932709
2024/07/11_14:34:32,18.11096,-0.03901693,-0.0003705334,0.1862494,-15.76202,-18.15146,-4.934448
2024/07/11_14:34:32,18.13098,-0.03919966,-0.0005469397,0.1863152,-15.67548,-18.17953,-4.93335
2024/07/11_14:34:32,18.151,-0.03933733,-0.0006074358,0.1864622,-15.68121,-18.19427,-4.871613
2024/07/11_14:34:32,18.1709,-0.03937652,-0.0006125872,0.1866809,-15.7095,-18.11987,-4.734924
2024/07/11_14:34:32,18.19092,-0.03927448,-0.0007169957,0.186929,-15.64142,-17.96103,-4.660034
2024/07/11_14:34:32,18.21094,-0.03909706,-0.0008888948,0.1871781,-15.5112,-17.76892,-4.572784
2024/07/11_14:34:32,18.23096,-0.03898836,-0.0009747932,0.1873054,-15.46478,-17.66287,-4.51123
2024/07/11_14:34:32,18.25098,-0.03880032,-0.001096853,0.1875732,-15.38806,-17.42542,-4.379456
2024/07/11_14:34:32,18.271,-0.03854921,-0.001158841,0.1878397,-15.35141,-17.16672,-4.177032
2024/07/11_14:34:32,18.29089,-0.03830896,-0.001248453,0.1880589,-15.27084,-16.91983,-3.994537
2024/07/11_14:34:32,18.31091,-0.03820079,-0.001318051,0.1881402,-15.22067,-16.81235,-3.897156
2024/07/11_14:34:32,18.33093,-0.03802845,-0.001401457,0.1882761,-15.13724,-16.59302,-3.76004
2024/07/11_14:34:32,18.35095,-0.03789338,-0.001402146,0.1883747,-15.1105,-16.40454,-3.657684
2024/07/11_14:34:32,18.37097,-0.03778755,-0.001456514,0.188441,-15.06522,-16.24863,-3.57193
2024/07/11_14:34:32,18.39099,-0.03773246,-0.00155048,0.1884452,-15.0015,-16.14267,-3.513977
2024/07/11_14:34:32,18.41089,-0.03771225,-0.001592351,0.1884335,-14.97504,-16.11212,-3.488739
2024/07/11_14:34:32,18.43091,-0.0377181,-0.001652472,0.1883956,-14.94272,-16.06067,-3.456238
2024/07/11_14:34:32,18.45093,-0.03779002,-0.001687157,0.1883382,-14.91223,-16.04532,-3.459015
2024/07/11_14:34:32,18.47095,-0.03789427,-0.001736572,0.1882717,-14.88678,-16.09012,-3.463104
2024/07/11_14:34:32,18.49097,-0.0380312,-0.001817911,0.1881924,-14.85263,-16.15125,-3.452972
2024/07/11_14:34:32,18.51099,-0.03809991,-0.001851012,0.188156,-14.83765,-16.17599,-3.454895
2024/07/11_14:34:32,18.53088,-0.03820506,-0.001925593,0.1880944,-14.79642,-16.22272,-3.431976
2024/07/11_14:34:32,18.5509,-0.03830844,-0.001979302,0.1880407,-14.75513,-16.24738,-3.424561
2024/07/11_14:34:32,18.57092,-0.03838607,-0.002178403,0.1879963,-14.66483,-16.29184,-3.382629
2024/07/11_14:34:32,18.59094,-0.03846507,-0.002319196,0.1880083,-14.57932,-16.30542,-3.329681
2024/07/11_14:34:32,18.61096,-0.03850998,-0.002357571,0.1880233,-14.53052,-16.29828,-3.330688
2024/07/11_14:34:32,18.63098,-0.03855925,-0.002436066,0.1881148,-14.40851,-16.25415,-3.331848
2024/07/11_14:34:32,18.651,-0.03861378,-0.002559017,0.1881798,-14.28073,-16.2334,-3.30365
2024/07/11_14:34:32,18.6709,-0.03865596,-0.002708731,0.1882641,-14.21088,-16.22839,-3.227417
2024/07/11_14:34:32,18.69092,-0.03870616,-0.002836183,0.1883652,-14.18945,-16.25177,-3.200775
2024/07/11_14:34:32,18.71094,-0.03877082,-0.002875476,0.1884099,-14.1853,-16.28287,-3.236511
2024/07/11_14:34:32,18.73096,-0.03901789,-0.002902134,0.1884311,-14.20847,-16.48352,-3.311981
2024/07/11_14:34:32,18.75098,-0.03922468,-0.002874521,0.1883921,-14.21927,-16.66058,-3.368591
2024/07/11_14:34:32,18.771,-0.03979695,-0.002856073,0.1882493,-14.22818,-17.10822,-3.496582
2024/07/11_14:34:32,18.79089,-0.04000537,-0.002876416,0.1881797,-14.21283,-17.28387,-3.530853
2024/07/11_14:34:32,18.81091,-0.04043975,-0.003003285,0.1880121,-14.12793,-17.70367,-3.624817
2024/07/11_14:34:32,18.83093,-0.04113397,-0.003421513,0.1876943,-13.95261,-18.21826,-3.744446
2024/07/11_14:34:32,18.85095,-0.04170358,-0.003538453,0.187535,-13.87302,-18.75235,-3.754547
2024/07/11_14:34:32,18.87097,-0.04242875,-0.00386591,0.1873367,-13.74448,-19.27444,-3.829285
2024/07/11_14:34:32,18.89099,-0.04315066,-0.004245643,0.187112,-13.48206,-19.88248,-3.93045
2024/07/11_14:34:32,18.91089,-0.04350016,-0.004297908,0.1870043,-13.37479,-20.21381,-3.951233
2024/07/11_14:34:32,18.93091,-0.04426803,-0.004490248,0.1868633,-13.22769,-20.83801,-3.976868
2024/07/11_14:34:32,18.95093,-0.04521682,-0.005045202,0.1866079,-13.04871,-21.53702,-4.063171
2024/07/11_14:34:32,18.97095,-0.04625836,-0.005297772,0.1864203,-12.8222,-22.29352,-4.136658
2024/07/11_14:34:32,18.99097,-0.04712471,-0.00535994,0.1864089,-12.79053,-22.98083,-4.125519
2024/07/11_14:34:32,19.01099,-0.04752704,-0.005499486,0.1863735,-12.77408,-23.29291,-4.155975
2024/07/11_14:34:32,19.03088,-0.04836579,-0.005894357,0.1861807,-12.62381,-23.91772,-4.186951
2024/07/11_14:34:32,19.0509,-0.04934901,-0.006290916,0.1859194,-12.38702,-24.62369,-4.275269
2024/07/11_14:34:32,19.07092,-0.05033098,-0.00654357,0.1857786,-12.16528,-25.30246,-4.337555
2024/07/11_14:34:33,19.09094,-0.05114819,-0.006977526,0.1857748,-11.93582,-25.86078,-4.402069
2024/07/11_14:34:33,19.11096,-0.05143792,-0.007330291,0.1857849,-11.77509,-26.1088,-4.41571
2024/07/11_14:34:33,19.13098,-0.05202555,-0.007976025,0.1859179,-11.37717,-26.47794,-4.457947
2024/07/11_14:34:33,19.151,-0.0523601,-0.008279561,0.1862664,-11.04938,-26.56921,-4.417206
2024/07/11_14:34:33,19.1709,-0.05240464,-0.008806106,0.186792,-10.80991,-26.4025,-4.385498
2024/07/11_14:34:33,19.19092,-0.05237329,-0.009187791,0.1870532,-10.63937,-26.24066,-4.37207
2024/07/11_14:34:33,19.21094,-0.05219966,-0.009838878,0.1876384,-10.23877,-25.83875,-4.329926
2024/07/11_14:34:33,19.23096,-0.05183534,-0.01034407,0.1883464,-9.898865,-25.29959,-4.277771
2024/07/11_14:34:33,19.25098,-0.05129235,-0.0109202,0.1890767,-9.597015,-24.68253,-4.228577
2024/07/11_14:34:33,19.271,-0.05067111,-0.01163071,0.1898343,-9.200806,-23.91809,-4.177246
2024/07/11_14:34:33,19.29089,-0.050242,-0.0120123,0.1902271,-8.953979,-23.51932,-4.127563
2024/07/11_14:34:33,19.31091,-0.04935923,-0.012737,0.1911052,-8.457947,-22.68289,-4.060059
2024/07/11_14:34:33,19.33093,-0.04835774,-0.01337798,0.1920718,-8.011536,-21.72513,-4.030853
2024/07/11_14:34:33,19.35095,-0.0470381,-0.01422904,0.1930164,-7.524323,-20.60916,-3.982727
2024/07/11_14:34:33,19.37097,-0.04543737,-0.01526116,0.194049,-6.905518,-19.37402,-3.808594
2024/07/11_14:34:33,19.39099,-0.04464246,-0.01560172,0.1946018,-6.615265,-18.72278,-3.742737
2024/07/11_14:34:33,19.41089,-0.04295085,-0.01634147,0.1956722,-6.149597,-17.35294,-3.652954
2024/07/11_14:34:33,19.43091,-0.04101979,-0.01740498,0.1967775,-5.620911,-15.92221,-3.452179
2024/07/11_14:34:33,19.45093,-0.03916558,-0.01794664,0.1979763,-5.144867,-14.457,-3.292542
2024/07/11_14:34:33,19.47095,-0.0372499,-0.01839994,0.1989926,-4.85675,-13.06885,-3.259705
2024/07/11_14:34:33,19.49097,-0.03635482,-0.01877074,0.1994112,-4.682709,-12.39825,-3.232574
2024/07/11_14:34:33,19.51099,-0.03449302,-0.01963969,0.20023,-4.243042,-11.16473,-3.125244
2024/07/11_14:34:33,19.53088,-0.03285708,-0.02019121,0.2010665,-3.865936,-10.00204,-3.04718
2024/07/11_14:34:33,19.5509,-0.03135733,-0.02050393,0.2018571,-3.736633,-9.037994,-2.950745
2024/07/11_14:34:33,19.57092,-0.02997192,-0.0210319,0.2023519,-3.493164,-8.277435,-2.958466
2024/07/11_14:34:33,19.59094,-0.02939282,-0.02128735,0.2025594,-3.318787,-7.91687,-2.938141
2024/07/11_14:34:33,19.61096,-0.02824995,-0.02193245,0.202987,-2.952423,-7.26825,-2.863892
2024/07/11_14:34:33,19.63098,-0.02723718,-0.02251276,0.2033359,-2.580322,-6.738586,-2.803314
2024/07/11_14:34:33,19.651,-0.02640281,-0.02314911,0.2036216,-2.146118,-6.306824,-2.790466
2024/07/11_14:34:33,19.6709,-0.02561742,-0.02403936,0.2038523,-1.638733,-5.903778,-2.75769
