date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/11_14:12:31,0.9695129,-0.001043499,0.05119606,0.08254902,-0.1686096,-0.6906738,0.7616525
2024/07/11_14:12:31,0.989502,-0.0009828657,0.05107674,0.08254349,-0.1253662,-0.6783752,0.7362121
2024/07/11_14:12:31,1.009506,-0.0009629875,0.05101513,0.08254821,-0.104187,-0.6927795,0.7366987
2024/07/11_14:12:31,1.02951,-0.000924848,0.0508825,0.08261594,-0.02166748,-0.727417,0.7274724
2024/07/11_14:12:31,1.0495,-0.0009068456,0.05072431,0.08265208,0.1184337,-0.7313843,0.677722
2024/07/11_14:12:31,1.069504,-0.0009188019,0.05047468,0.08265888,0.2864082,-0.7601013,0.7255492
2024/07/11_14:12:31,1.089508,-0.001089936,0.0501396,0.08270548,0.5647739,-0.8737488,0.8994465
2024/07/11_14:12:31,1.109512,-0.001251331,0.04991586,0.08275547,0.7461861,-0.9839783,1.014543
2024/07/11_14:12:31,1.129501,-0.00144464,0.04965027,0.08281686,0.9443841,-1.073883,1.126796
2024/07/11_14:12:31,1.149506,-0.002337131,0.04790447,0.08300942,1.855786,-1.434052,1.464812
2024/07/11_14:12:31,1.16951,-0.003249589,0.0463149,0.08312453,2.897198,-1.837097,1.781529
2024/07/11_14:12:31,1.189499,-0.00378624,0.04543896,0.08323629,3.449903,-2.054871,1.92809
2024/07/11_14:12:31,1.209503,-0.004945408,0.04342822,0.08347099,4.753639,-2.585358,2.16239
2024/07/11_14:12:31,1.229507,-0.006173635,0.04112032,0.0836478,6.289651,-3.231689,2.340142
2024/07/11_14:12:32,1.249512,-0.007648489,0.03871953,0.08398931,7.833531,-3.972748,2.542111
2024/07/11_14:12:32,1.269501,-0.009155708,0.03647204,0.08441517,9.335917,-4.806335,2.804517
2024/07/11_14:12:32,1.289505,-0.01085623,0.03411016,0.08495524,10.80771,-5.69635,2.937217
2024/07/11_14:12:32,1.309509,-0.0116936,0.03299021,0.085214,11.56657,-6.166443,3.034637
2024/07/11_14:12:32,1.329498,-0.01345496,0.03064688,0.08582141,12.98922,-7.128662,3.191031
2024/07/11_14:12:32,1.349503,-0.01523957,0.02835905,0.08654239,14.39008,-8.11673,3.303202
2024/07/11_14:12:32,1.369507,-0.0172082,0.0260379,0.0873516,15.72896,-9.161163,3.412619
2024/07/11_14:12:32,1.389511,-0.01932088,0.02382445,0.0883105,16.98229,-10.25323,3.494351
2024/07/11_14:12:32,1.4095,-0.02034814,0.02257681,0.08877797,17.59046,-10.80429,3.516042
2024/07/11_14:12:32,1.429504,-0.02241478,0.02008461,0.08936542,18.83722,-11.97961,3.438596
2024/07/11_14:12:32,1.449509,-0.02467244,0.01808599,0.09008059,19.929,-13.20496,3.319366
2024/07/11_14:12:32,1.469513,-0.02683481,0.01657121,0.09103574,20.68455,-14.38742,3.221335
2024/07/11_14:12:32,1.489502,-0.02913272,0.01511173,0.09185654,21.22237,-15.5463,3.061608
2024/07/11_14:12:32,1.509506,-0.03031864,0.01449742,0.09219833,21.51037,-16.14124,2.94828
2024/07/11_14:12:32,1.52951,-0.03244919,0.01323314,0.09258831,22.00675,-17.26279,2.765102
2024/07/11_14:12:32,1.5495,-0.03439529,0.01207218,0.09285682,22.50826,-18.20895,2.600632
2024/07/11_14:12:32,1.569504,-0.03618352,0.01117687,0.09308431,22.97645,-19.07047,2.421221
2024/07/11_14:12:32,1.589508,-0.03701086,0.0106702,0.09317314,23.17488,-19.38336,2.377255
2024/07/11_14:12:32,1.609512,-0.03835936,0.009774589,0.09321706,23.58397,-19.93466,2.341905
2024/07/11_14:12:32,1.629501,-0.0394487,0.009092442,0.09335977,23.88283,-20.26163,2.406226
2024/07/11_14:12:32,1.649506,-0.04034651,0.008705301,0.09361915,24.03118,-20.37424,2.569345
2024/07/11_14:12:32,1.66951,-0.04099973,0.008242201,0.09376829,24.12139,-20.28754,2.794981
2024/07/11_14:12:32,1.689499,-0.04127593,0.007812039,0.09382096,24.24048,-20.01492,3.095724
2024/07/11_14:12:32,1.709503,-0.04135996,0.007605664,0.09388632,24.31286,-19.87921,3.257841
2024/07/11_14:12:32,1.729507,-0.04145614,0.007390507,0.09404826,24.42641,-19.48389,3.667968
2024/07/11_14:12:32,1.749512,-0.04170094,0.007189296,0.09410962,24.47859,-19.28387,3.870643
2024/07/11_14:12:32,1.769501,-0.04138604,0.006928043,0.09430909,24.61345,-18.5752,4.504436
2024/07/11_14:12:32,1.789505,-0.04104207,0.00680248,0.09435206,24.73849,-18.05899,4.947767
2024/07/11_14:12:32,1.809509,-0.04086845,0.006726271,0.0943568,24.79416,-17.82239,5.169291
2024/07/11_14:12:32,1.829498,-0.04040735,0.006566706,0.09434585,24.90713,-17.37473,5.607285
2024/07/11_14:12:32,1.849503,-0.03996019,0.006436799,0.09442328,24.97699,-16.91922,6.01112
2024/07/11_14:12:32,1.869507,-0.03954235,0.006401834,0.09459697,24.99621,-16.50861,6.260217
2024/07/11_14:12:32,1.889511,-0.03923621,0.006412958,0.09482204,24.98625,-16.20142,6.458799
2024/07/11_14:12:32,1.9095,-0.03911531,0.006411272,0.09492692,24.98223,-16.08658,6.540774
2024/07/11_14:12:32,1.929504,-0.03894028,0.006406534,0.09512427,24.99645,-15.91522,6.66469
2024/07/11_14:12:32,1.949509,-0.03882519,0.00632853,0.09529605,24.99858,-15.82092,6.753723
2024/07/11_14:12:32,1.969513,-0.03876171,0.006264398,0.09545125,25.00711,-15.79193,6.816231
2024/07/11_14:12:32,1.989502,-0.03878628,0.006188981,0.09557334,25.02822,-15.81561,6.787509
2024/07/11_14:12:32,2.009506,-0.03883051,0.006173915,0.09562424,25.02888,-15.84006,6.75151
2024/07/11_14:12:32,2.02951,-0.03893885,0.006220176,0.09573565,25.02038,-15.88657,6.691546
2024/07/11_14:12:32,2.0495,-0.03906211,0.006280575,0.09583744,24.97561,-15.95844,6.609674
2024/07/11_14:12:32,2.069504,-0.03911899,0.006323315,0.09589104,24.96456,-15.99338,6.579878
2024/07/11_14:12:32,2.089508,-0.03922736,0.006388329,0.09600262,24.91898,-16.06906,6.517018
2024/07/11_14:12:32,2.109512,-0.03929925,0.006469573,0.09605537,24.861,-16.0809,6.505604
2024/07/11_14:12:32,2.129501,-0.03934996,0.006505994,0.09610816,24.84,-16.07828,6.492295
2024/07/11_14:12:32,2.149506,-0.03942873,0.006553925,0.09620099,24.8175,-16.05188,6.506814
2024/07/11_14:12:32,2.16951,-0.03945405,0.006610115,0.09623761,24.77493,-15.98969,6.517195
2024/07/11_14:12:32,2.189499,-0.03945731,0.006687437,0.09631637,24.6972,-15.91019,6.524991
2024/07/11_14:12:32,2.209503,-0.03945962,0.00673988,0.09635375,24.68919,-15.85742,6.538741
2024/07/11_14:12:32,2.229507,-0.03942152,0.006769957,0.09638438,24.65727,-15.7771,6.562726
2024/07/11_14:12:33,2.249512,-0.03940649,0.006803218,0.09639476,24.63187,-15.68344,6.604097
2024/07/11_14:12:33,2.269501,-0.03944021,0.00689576,0.09646386,24.57936,-15.59222,6.633662
2024/07/11_14:12:33,2.289505,-0.03945386,0.006993658,0.09652266,24.53905,-15.50766,6.648655
2024/07/11_14:12:33,2.309509,-0.03945112,0.007023972,0.0965362,24.52038,-15.46219,6.665836
2024/07/11_14:12:33,2.329498,-0.03941725,0.007080245,0.09655666,24.48884,-15.397,6.702062
2024/07/11_14:12:33,2.349503,-0.03937868,0.007139762,0.09660455,24.44509,-15.34247,6.732503
2024/07/11_14:12:33,2.369507,-0.03937913,0.00720201,0.09663766,24.41288,-15.32236,6.738087
2024/07/11_14:12:33,2.389511,-0.03941572,0.00730239,0.09675455,24.33661,-15.27493,6.767509
2024/07/11_14:12:33,2.4095,-0.03948297,0.007372562,0.09689416,24.30476,-15.26392,6.798663
2024/07/11_14:12:33,2.429504,-0.0394989,0.007399265,0.09694,24.29387,-15.27106,6.775773
2024/07/11_14:12:33,2.449509,-0.0395425,0.007455109,0.09702327,24.27729,-15.25308,6.736918
2024/07/11_14:12:33,2.469513,-0.0395836,0.007541307,0.09712801,24.20413,-15.22418,6.745927
2024/07/11_14:12:33,2.489502,-0.03959084,0.007761363,0.09727466,24.05888,-15.19128,6.732335
2024/07/11_14:12:33,2.509506,-0.0395788,0.007917848,0.09736302,23.9678,-15.1481,6.722413
2024/07/11_14:12:33,2.52951,-0.03947986,0.008315772,0.09758631,23.72856,-15.00714,6.674996
2024/07/11_14:12:33,2.5495,-0.03916795,0.009171243,0.09794331,23.3745,-14.78732,6.608055
2024/07/11_14:12:33,2.569504,-0.03876885,0.01001194,0.09821913,22.87979,-14.48642,6.55018
2024/07/11_14:12:33,2.589508,-0.03818576,0.01085473,0.09834352,22.39449,-14.11707,6.516515
2024/07/11_14:12:33,2.609512,-0.03736488,0.01181375,0.09843315,21.89788,-13.66464,6.433607
