date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/11_14:25:37,42.9978,-0.0200802,0.02184752,0.1296973,-24.50159,-0.4671326,-3.613403
2024/07/11_14:25:37,43.01782,-0.0192633,0.02187937,0.1293548,-24.62576,-0.4084778,-4.0849
2024/07/11_14:25:37,43.03784,-0.01847294,0.02186373,0.1290579,-24.6756,-0.3584595,-4.502197
2024/07/11_14:25:37,43.05786,-0.01822071,0.02179722,0.1289241,-24.66431,-0.3804626,-4.676331
2024/07/11_14:25:37,43.07776,-0.0180617,0.02158372,0.1286481,-24.60638,-0.5279846,-5.05545
2024/07/11_14:25:37,43.09778,-0.01816609,0.02144547,0.1283698,-24.48538,-0.9515381,-5.305542
2024/07/11_14:25:37,43.1178,-0.01798444,0.02140183,0.1281156,-24.49313,-1.423553,-5.356873
2024/07/11_14:25:37,43.13782,-0.01840897,0.02135905,0.1278713,-24.51254,-1.858154,-5.359955
2024/07/11_14:25:37,43.15784,-0.01863497,0.02129321,0.127748,-24.48276,-2.065887,-5.392944
2024/07/11_14:25:37,43.17786,-0.01956943,0.02110719,0.1275376,-24.34979,-2.630463,-5.396362
2024/07/11_14:25:37,43.19775,-0.0202177,0.02115705,0.1273642,-24.38541,-3.161072,-5.205505
2024/07/11_14:25:37,43.21777,-0.02101647,0.02103281,0.1271594,-24.37863,-3.637909,-5.042206
2024/07/11_14:25:37,43.23779,-0.02177281,0.02086862,0.1269816,-24.29202,-4.130554,-4.910797
2024/07/11_14:25:38,43.25781,-0.022042,0.02092048,0.1269087,-24.26501,-4.327057,-4.815033
2024/07/11_14:25:38,43.27783,-0.02244645,0.02110325,0.126744,-24.28986,-4.60022,-4.620667
2024/07/11_14:25:38,43.29785,-0.02280141,0.02112398,0.1266731,-24.39587,-4.664886,-4.534241
2024/07/11_14:25:38,43.31775,-0.02316725,0.02110863,0.1265208,-24.40039,-4.643982,-4.493469
2024/07/11_14:25:38,43.33777,-0.02315406,0.02104199,0.1264708,-24.37399,-4.534088,-4.513031
2024/07/11_14:25:38,43.35779,-0.02306649,0.02096498,0.1264025,-24.35016,-4.260284,-4.499207
2024/07/11_14:25:38,43.37781,-0.02274759,0.02096616,0.126347,-24.37079,-3.884155,-4.478577
2024/07/11_14:25:38,43.39783,-0.02232945,0.02099155,0.1263288,-24.42499,-3.434082,-4.482056
2024/07/11_14:25:38,43.41785,-0.02191976,0.02096903,0.1263439,-24.42328,-2.966644,-4.52124
2024/07/11_14:25:38,43.43774,-0.02172545,0.02095252,0.1263535,-24.42017,-2.729218,-4.563202
2024/07/11_14:25:38,43.45776,-0.02126602,0.02085928,0.1263797,-24.38858,-2.282013,-4.634186
2024/07/11_14:25:38,43.47778,-0.02072455,0.02066211,0.1264649,-24.3432,-1.83313,-4.637817
2024/07/11_14:25:38,43.4978,-0.0202435,0.0206956,0.1265827,-24.34061,-1.421356,-4.654999
2024/07/11_14:25:38,43.51782,-0.01962465,0.02070194,0.1266293,-24.31067,-0.9572449,-4.718719
2024/07/11_14:25:38,43.53784,-0.01926275,0.02065629,0.1266505,-24.27692,-0.7050781,-4.744873
2024/07/11_14:25:38,43.55786,-0.01856551,0.02055582,0.1266825,-24.17047,-0.1940918,-4.768921
2024/07/11_14:25:38,43.57776,-0.01769454,0.0204834,0.1267305,-24.10092,0.3603286,-4.759979
2024/07/11_14:25:38,43.59778,-0.01661555,0.02044963,0.1267566,-24.05533,1.000949,-4.763336
2024/07/11_14:25:38,43.6178,-0.01549916,0.02045434,0.1267361,-24.0661,1.734071,-4.840607
2024/07/11_14:25:38,43.63782,-0.01491747,0.02042348,0.12675,-24.07794,2.102834,-4.876892
2024/07/11_14:25:38,43.65784,-0.01363866,0.02041332,0.1266627,-24.06067,2.847538,-4.968628
2024/07/11_14:25:38,43.67786,-0.01244353,0.02036793,0.1266467,-24.04675,3.630763,-5.10144
2024/07/11_14:25:38,43.69775,-0.01132502,0.02038171,0.1265427,-24.02026,4.334388,-5.233948
2024/07/11_14:25:38,43.71777,-0.01023215,0.02022737,0.1265135,-23.97067,4.961144,-5.338135
2024/07/11_14:25:38,43.73779,-0.009729959,0.02025232,0.1264978,-23.97189,5.235681,-5.406219
2024/07/11_14:25:38,43.75781,-0.008826746,0.0202187,0.1264679,-23.96237,5.719067,-5.518158
2024/07/11_14:25:38,43.77783,-0.008106913,0.02013954,0.1264574,-23.90369,6.084092,-5.689148
2024/07/11_14:25:38,43.79785,-0.007476023,0.02008097,0.1264338,-23.84436,6.354022,-5.780365
2024/07/11_14:25:38,43.81775,-0.006997278,0.01999665,0.1264222,-23.7908,6.51265,-5.837433
2024/07/11_14:25:38,43.83777,-0.006867465,0.02001813,0.1264414,-23.78061,6.547678,-5.865601
2024/07/11_14:25:38,43.85779,-0.00639848,0.01996431,0.1264365,-23.77005,6.567488,-5.902832
2024/07/11_14:25:38,43.87781,-0.006299167,0.01992088,0.1264861,-23.74298,6.550683,-5.958679
2024/07/11_14:25:38,43.89783,-0.006307638,0.0198603,0.1265356,-23.73663,6.474227,-5.964874
2024/07/11_14:25:38,43.91785,-0.006361148,0.01983655,0.1265612,-23.72751,6.381977,-5.946259
2024/07/11_14:25:38,43.93774,-0.00639813,0.01982187,0.1265606,-23.72366,6.331859,-5.936676
2024/07/11_14:25:38,43.95776,-0.006605878,0.01979259,0.1265898,-23.68594,6.219025,-5.924988
2024/07/11_14:25:38,43.97778,-0.006897393,0.01978133,0.1265884,-23.67093,6.050305,-5.872101
2024/07/11_14:25:38,43.9978,-0.007336102,0.01974437,0.126584,-23.6593,5.812122,-5.764374
2024/07/11_14:25:38,44.01782,-0.007856618,0.01974636,0.126646,-23.67249,5.523556,-5.613922
2024/07/11_14:25:38,44.03784,-0.00809839,0.01977236,0.1266566,-23.68994,5.411018,-5.536957
2024/07/11_14:25:38,44.05786,-0.008528893,0.01985124,0.1266151,-23.737,5.205081,-5.417023
2024/07/11_14:25:38,44.07776,-0.008956815,0.01998295,0.1265732,-23.82184,5.027737,-5.36438
2024/07/11_14:25:38,44.09778,-0.009323583,0.02007247,0.1265054,-23.88971,4.879276,-5.35849
2024/07/11_14:25:38,44.1178,-0.009439277,0.02007798,0.126442,-23.89951,4.834854,-5.3797
2024/07/11_14:25:38,44.13782,-0.009665996,0.0201149,0.1263263,-23.93347,4.723062,-5.417053
2024/07/11_14:25:38,44.15784,-0.009902395,0.02022021,0.126227,-24.00491,4.564094,-5.487366
2024/07/11_14:25:38,44.17786,-0.01011715,0.02032374,0.1261293,-24.08752,4.373889,-5.562897
2024/07/11_14:25:38,44.19775,-0.01029979,0.02040351,0.1260284,-24.15521,4.208458,-5.65152
2024/07/11_14:25:38,44.21777,-0.01050824,0.02052461,0.1259697,-24.24832,3.971171,-5.835205
2024/07/11_14:25:38,44.23779,-0.01061885,0.02056891,0.1259387,-24.28668,3.827338,-5.928253
2024/07/11_14:25:39,44.25781,-0.01079063,0.02056611,0.1258621,-24.34586,3.533557,-6.104187
2024/07/11_14:25:39,44.27783,-0.01081476,0.02054843,0.1258149,-24.39746,3.29135,-6.280609
2024/07/11_14:25:39,44.29785,-0.01077801,0.020651,0.1257787,-24.48044,3.096569,-6.542175
2024/07/11_14:25:39,44.31775,-0.01072611,0.02067726,0.1257413,-24.48691,3.011487,-6.69104
2024/07/11_14:25:39,44.33777,-0.01050566,0.02068122,0.1256752,-24.46893,2.861303,-6.978394
2024/07/11_14:25:39,44.35779,-0.01012639,0.02074503,0.1256046,-24.52335,2.746119,-7.223969
2024/07/11_14:25:39,44.37781,-0.009676185,0.02075541,0.1255693,-24.56244,2.700474,-7.52179
2024/07/11_14:25:39,44.39783,-0.009170467,0.02068777,0.1255479,-24.57065,2.677085,-7.798492
2024/07/11_14:25:39,44.41785,-0.008770541,0.02059788,0.1255608,-24.56473,2.689474,-7.932098
2024/07/11_14:25:39,44.43774,-0.008184003,0.02058387,0.125578,-24.56433,2.755514,-8.203766
2024/07/11_14:25:39,44.45776,-0.007632628,0.02057771,0.1255993,-24.57181,2.83979,-8.446533
2024/07/11_14:25:39,44.47778,-0.007013576,0.02049606,0.1256538,-24.57404,2.908345,-8.671173
2024/07/11_14:25:39,44.4978,-0.006436531,0.02046671,0.1256993,-24.55878,2.999701,-8.918243
2024/07/11_14:25:39,44.51782,-0.006155693,0.02041257,0.1257396,-24.53647,3.021275,-9.028595
2024/07/11_14:25:39,44.53784,-0.005574858,0.02035777,0.1257873,-24.51974,3.061442,-9.279236
2024/07/11_14:25:39,44.55786,-0.00501777,0.02014613,0.1258855,-24.44876,3.094507,-9.573456
2024/07/11_14:25:39,44.57776,-0.004461353,0.02005467,0.1259974,-24.37872,3.115151,-9.948059
2024/07/11_14:25:39,44.59778,-0.003843699,0.01992851,0.1261173,-24.36136,3.136647,-10.32397
2024/07/11_14:25:39,44.6178,-0.003532079,0.01985285,0.1261618,-24.34595,3.163466,-10.54254
2024/07/11_14:25:39,44.63782,-0.002859281,0.0196268,0.1262975,-24.27631,3.236588,-10.96317
2024/07/11_14:25:39,44.65784,-0.002084272,0.01944285,0.1264355,-24.22,3.321316,-11.38428
2024/07/11_14:25:39,44.67786,-0.001263916,0.01926251,0.1266285,-24.18192,3.431845,-11.83301
2024/07/11_14:25:39,44.69775,-0.0008556768,0.01914833,0.1267102,-24.15247,3.512788,-12.05844
2024/07/11_14:25:39,44.71777,-4.821084E-05,0.01882906,0.1269149,-24.03296,3.69074,-12.52814
2024/07/11_14:25:39,44.73779,0.0008074604,0.01862713,0.1271001,-23.8916,3.850938,-12.92325
2024/07/11_14:25:39,44.75781,0.001656683,0.01840536,0.1273479,-23.77475,4.034844,-13.21265
2024/07/11_14:25:39,44.77783,0.002419408,0.0181864,0.1276126,-23.65686,4.226737,-13.45636
2024/07/11_14:25:39,44.79785,0.003134402,0.01792594,0.1278593,-23.52255,4.386258,-13.68356
2024/07/11_14:25:39,44.81775,0.003473714,0.01777603,0.1279863,-23.44574,4.461272,-13.76126
2024/07/11_14:25:39,44.83777,0.004082145,0.01757239,0.1282386,-23.27902,4.591318,-13.83563
2024/07/11_14:25:39,44.85779,0.004605923,0.01734448,0.1284986,-23.13052,4.69826,-13.87842
2024/07/11_14:25:39,44.87781,0.005085548,0.01713617,0.1287451,-22.99234,4.814184,-13.93793
2024/07/11_14:25:39,44.89783,0.005403819,0.01696509,0.1289894,-22.8829,4.922816,-13.97516
2024/07/11_14:25:39,44.91785,0.00553083,0.01689491,0.1291073,-22.83972,4.962635,-13.996
2024/07/11_14:25:39,44.93774,0.005763829,0.01674153,0.1292996,-22.75848,5.016962,-14.00809
2024/07/11_14:25:39,44.95776,0.006045571,0.01659809,0.1295293,-22.68463,5.061071,-14.0163
2024/07/11_14:25:39,44.97778,0.006091813,0.01652066,0.129695,-22.62433,5.077608,-14.02502
2024/07/11_14:25:39,44.9978,0.006015508,0.01644913,0.1298459,-22.59024,5.060485,-14.00342
2024/07/11_14:25:39,45.01782,0.005939716,0.01639891,0.1299134,-22.5697,5.033017,-13.9801
2024/07/11_14:25:39,45.03784,0.005751562,0.01631685,0.1300536,-22.53708,4.988997,-13.94348
2024/07/11_14:25:39,45.05786,0.00555554,0.0162531,0.1301677,-22.51382,4.955457,-13.90359
2024/07/11_14:25:39,45.07776,0.005337754,0.01614216,0.1302932,-22.47214,4.889738,-13.81937
2024/07/11_14:25:39,45.09778,0.005106514,0.01610644,0.1304114,-22.43265,4.860626,-13.75861
2024/07/11_14:25:39,45.1178,0.005011518,0.01607283,0.1304542,-22.40305,4.851419,-13.76578
2024/07/11_14:25:39,45.13782,0.004775132,0.01604936,0.1305502,-22.33557,4.844263,-13.74026
2024/07/11_14:25:39,45.15784,0.004499804,0.01608103,0.1306453,-22.30109,4.821111,-13.6452
2024/07/11_14:25:39,45.17786,0.004277003,0.01602813,0.1307542,-22.24811,4.797897,-13.56497
2024/07/11_14:25:39,45.19775,0.004190987,0.01595354,0.1308174,-22.21127,4.7822,-13.53366
2024/07/11_14:25:39,45.21777,0.004021941,0.01585568,0.1309845,-22.12845,4.764409,-13.49374
2024/07/11_14:25:39,45.23779,0.003850017,0.01575072,0.1311966,-22.03958,4.757803,-13.45584
2024/07/11_14:25:40,45.25781,0.003741181,0.01558373,0.1314473,-21.92349,4.731146,-13.38135
2024/07/11_14:25:40,45.27783,0.003684446,0.01539892,0.1317753,-21.78281,4.724062,-13.34787
2024/07/11_14:25:40,45.29785,0.003669722,0.01530372,0.1319546,-21.70215,4.715505,-13.34576
2024/07/11_14:25:40,45.31775,0.003646335,0.01507488,0.1323432,-21.53381,4.729942,-13.33957
2024/07/11_14:25:40,45.33777,0.003549532,0.01467405,0.1329152,-21.30038,4.680743,-13.27463
2024/07/11_14:25:40,45.35779,0.00350737,0.01431024,0.1334393,-21.03665,4.620194,-13.18008
2024/07/11_14:25:40,45.37781,0.003394367,0.01398374,0.1339978,-20.74506,4.581776,-13.12222
2024/07/11_14:25:40,45.39783,0.003319337,0.01383173,0.1343167,-20.63086,4.563835,-13.09143
2024/07/11_14:25:40,45.41785,0.003115653,0.01348269,0.1349262,-20.39362,4.511332,-13.00519
2024/07/11_14:25:40,45.43774,0.002868206,0.01304798,0.1355747,-20.1217,4.443585,-12.89987
2024/07/11_14:25:40,45.45776,0.002604881,0.01254182,0.1362189,-19.76563,4.382463,-12.76791
2024/07/11_14:25:40,45.47778,0.002312653,0.01206808,0.1368612,-19.41168,4.318742,-12.61044
2024/07/11_14:25:40,45.4978,0.002151145,0.01182364,0.1372353,-19.241,4.31107,-12.51169
2024/07/11_14:25:40,45.51782,0.001902059,0.01140984,0.1379184,-18.92145,4.308634,-12.31226
2024/07/11_14:25:40,45.53784,0.00164127,0.01103853,0.1386392,-18.6304,4.405503,-12.11069
2024/07/11_14:25:40,45.55786,0.001307229,0.01068531,0.1392846,-18.3656,4.49826,-11.89261
2024/07/11_14:25:40,45.57776,0.0009878241,0.01032205,0.1398696,-18.12122,4.593805,-11.65448
2024/07/11_14:25:40,45.59778,0.0008855797,0.01010941,0.1401359,-18.00128,4.646026,-11.51025
2024/07/11_14:25:40,45.6178,0.0007205084,0.009778207,0.1406034,-17.72495,4.835786,-11.20074
2024/07/11_14:25:40,45.63782,0.0005600732,0.009614849,0.1410363,-17.53464,5.07041,-10.94568
2024/07/11_14:25:40,45.65784,0.0004413649,0.00947586,0.141427,-17.43219,5.31943,-10.70676
2024/07/11_14:25:40,45.67786,0.000427518,0.009285534,0.1417035,-17.31866,5.608305,-10.46487
2024/07/11_14:25:40,45.69775,0.0003580786,0.009204129,0.1419225,-17.25217,5.79878,-10.35645
2024/07/11_14:25:40,45.71777,0.0004377477,0.00913602,0.1421238,-17.16949,6.145096,-10.15253
2024/07/11_14:25:40,45.73779,0.0005356483,0.009109713,0.1422794,-17.09851,6.482129,-9.980103
2024/07/11_14:25:40,45.75781,0.0006609336,0.009052375,0.1423933,-17.04205,6.841301,-9.809235
2024/07/11_14:25:40,45.77783,0.0008813217,0.008952026,0.1423976,-16.95648,7.217022,-9.645691
2024/07/11_14:25:40,45.79785,0.001005335,0.008876261,0.1423849,-16.88724,7.418063,-9.556213
2024/07/11_14:25:40,45.81775,0.001278399,0.008701823,0.1423457,-16.76495,7.811277,-9.352631
2024/07/11_14:25:40,45.83777,0.001452854,0.008590651,0.1423139,-16.69205,8.113843,-9.170013
2024/07/11_14:25:40,45.85779,0.001476115,0.008514403,0.1422953,-16.61539,8.314953,-8.978333
2024/07/11_14:25:40,45.87781,0.001385858,0.008482639,0.1422909,-16.58206,8.452745,-8.764893
2024/07/11_14:25:40,45.89783,0.001267025,0.00850714,0.1422836,-16.58087,8.464804,-8.646729
2024/07/11_14:25:40,45.91785,0.0009100977,0.008514681,0.1423268,-16.57959,8.394709,-8.423889
2024/07/11_14:25:40,45.93774,0.0002115201,0.008545225,0.1424506,-16.59863,8.084111,-8.262024
2024/07/11_14:25:40,45.95776,-0.0009037051,0.008619409,0.1425557,-16.58606,7.675631,-8.111755
2024/07/11_14:25:40,45.97778,-0.001811828,0.00873934,0.1426384,-16.58884,7.196066,-7.960388
2024/07/11_14:25:40,45.9978,-0.002282223,0.008813501,0.1427011,-16.61182,6.945325,-7.870148
2024/07/11_14:25:40,46.01782,-0.00323577,0.008925807,0.1428071,-16.68784,6.419902,-7.661865
2024/07/11_14:25:40,46.03784,-0.004170695,0.009012347,0.1428558,-16.7825,5.91566,-7.503326
2024/07/11_14:25:40,46.05786,-0.00517671,0.00915332,0.1428607,-16.86905,5.441043,-7.371185
2024/07/11_14:25:40,46.07776,-0.005710499,0.009223865,0.1428532,-16.9165,5.175734,-7.303925
2024/07/11_14:25:40,46.09778,-0.006760318,0.009389811,0.1427917,-17.00677,4.605448,-7.109222
2024/07/11_14:25:40,46.1178,-0.007797559,0.009592123,0.1427711,-17.12411,4.053099,-6.892578
2024/07/11_14:25:40,46.13782,-0.008861382,0.009761836,0.1427626,-17.21164,3.534048,-6.706635
2024/07/11_14:25:40,46.15784,-0.009888089,0.009785518,0.1426922,-17.26697,3.007183,-6.533508
2024/07/11_14:25:40,46.17786,-0.01037319,0.009807967,0.1426623,-17.28806,2.739157,-6.444183
2024/07/11_14:25:40,46.19775,-0.01138027,0.009985317,0.1425927,-17.33853,2.244823,-6.29248
2024/07/11_14:25:40,46.21777,-0.01234234,0.01007827,0.1425342,-17.409,1.802056,-6.154755
2024/07/11_14:25:40,46.23779,-0.01332781,0.01010767,0.1424913,-17.43063,1.391538,-6.020752
2024/07/11_14:25:41,46.25781,-0.0141204,0.01016627,0.1424243,-17.43637,0.9680284,-5.837219
2024/07/11_14:25:41,46.27783,-0.01449329,0.01020644,0.1424056,-17.44025,0.7952306,-5.756287
2024/07/11_14:25:41,46.29785,-0.01516769,0.01029704,0.1423912,-17.47763,0.4930255,-5.617981
2024/07/11_14:25:41,46.31775,-0.01578443,0.01031464,0.1423888,-17.51245,0.2518308,-5.499207
2024/07/11_14:25:41,46.33777,-0.01630244,0.01033508,0.1423636,-17.51862,0.04779645,-5.402527
2024/07/11_14:25:41,46.35779,-0.01675512,0.01032165,0.1423834,-17.49219,-0.1022644,-5.327332
2024/07/11_14:25:41,46.37781,-0.01692395,0.010346,0.1424067,-17.47711,-0.1463623,-5.299377
2024/07/11_14:25:41,46.39783,-0.0173244,0.01034761,0.1424141,-17.47958,-0.2410889,-5.218842
2024/07/11_14:25:41,46.41785,-0.01756494,0.01033329,0.1425021,-17.48383,-0.3170776,-5.163879
2024/07/11_14:25:41,46.43774,-0.01778059,0.01026632,0.142591,-17.44467,-0.373291,-5.13208
2024/07/11_14:25:41,46.45776,-0.01795417,0.01017503,0.1426416,-17.41122,-0.428772,-5.090515
2024/07/11_14:25:41,46.47778,-0.01801691,0.01011465,0.1426784,-17.38257,-0.4409485,-5.068115
2024/07/11_14:25:41,46.4978,-0.01812899,0.0100287,0.1427549,-17.34686,-0.4743347,-5.041351
2024/07/11_14:25:41,46.51782,-0.01822591,0.009972653,0.1428285,-17.31485,-0.505188,-5.003174
2024/07/11_14:25:41,46.53784,-0.0183215,0.009921152,0.1428939,-17.28076,-0.5386658,-4.963348
2024/07/11_14:25:41,46.55786,-0.01837013,0.009884649,0.14295,-17.25745,-0.5625305,-4.942322
2024/07/11_14:25:41,46.57776,-0.01839738,0.009855803,0.1429781,-17.25153,-0.5645142,-4.941986
2024/07/11_14:25:41,46.59778,-0.01839656,0.009809793,0.1429916,-17.23193,-0.5764771,-4.93454
2024/07/11_14:25:41,46.6178,-0.01837794,0.009787966,0.1429831,-17.21323,-0.565979,-4.944397
2024/07/11_14:25:41,46.63782,-0.0183575,0.009788529,0.1429715,-17.20346,-0.5365601,-4.963623
2024/07/11_14:25:41,46.65784,-0.01833589,0.00978708,0.1429889,-17.20874,-0.5315552,-4.95639
2024/07/11_14:25:41,46.67786,-0.01833815,0.009773156,0.1430112,-17.21048,-0.5211182,-4.950378
2024/07/11_14:25:41,46.69775,-0.01833027,0.009732026,0.1430389,-17.18542,-0.4989624,-4.954803
2024/07/11_14:25:41,46.71777,-0.01830563,0.00966596,0.1431014,-17.13733,-0.440979,-4.951538
2024/07/11_14:25:41,46.73779,-0.01827334,0.009617504,0.14317,-17.09109,-0.3918762,-4.923126
2024/07/11_14:25:41,46.75781,-0.01826812,0.009521549,0.1432335,-17.05817,-0.3775635,-4.881836
2024/07/11_14:25:41,46.77783,-0.01824314,0.009407061,0.1433335,-17.01413,-0.3221436,-4.842377
2024/07/11_14:25:41,46.79785,-0.01819661,0.009375708,0.1434593,-16.98657,-0.2049561,-4.860535
2024/07/11_14:25:41,46.81775,-0.01814762,0.009421479,0.1435578,-16.93854,-0.1103516,-4.866119
2024/07/11_14:25:41,46.83777,-0.01814075,0.009415532,0.1436392,-16.89758,-0.03927612,-4.788422
2024/07/11_14:25:41,46.85779,-0.01812552,0.009354474,0.1436953,-16.86075,0.04992153,-4.68158
2024/07/11_14:25:41,46.87781,-0.01809718,0.009324103,0.1437138,-16.85333,0.1023788,-4.650574
2024/07/11_14:25:41,46.89783,-0.01807066,0.009278746,0.1437571,-16.82718,0.2252813,-4.623718
2024/07/11_14:25:41,46.91785,-0.0181299,0.009235714,0.1438011,-16.81421,0.2680686,-4.571533
2024/07/11_14:25:41,46.93774,-0.01825892,0.009186798,0.1438678,-16.78702,0.2943405,-4.480988
2024/07/11_14:25:41,46.95776,-0.0183264,0.009156937,0.1439053,-16.76749,0.3054993,-4.430206
2024/07/11_14:25:41,46.97778,-0.01851266,0.00912068,0.1439645,-16.71347,0.2932046,-4.334595
2024/07/11_14:25:41,46.9978,-0.01881019,0.009075085,0.1440129,-16.67117,0.2289965,-4.259399
2024/07/11_14:25:41,47.01782,-0.01912742,0.008928266,0.1440451,-16.63068,0.1149593,-4.155548
2024/07/11_14:25:41,47.03784,-0.01945537,0.008848076,0.1440759,-16.61145,-0.01644897,-4.082703
2024/07/11_14:25:41,47.05786,-0.01964206,0.008812935,0.1440936,-16.59186,-0.07861328,-4.082367
2024/07/11_14:25:41,47.07776,-0.02000692,0.008757891,0.1441261,-16.55975,-0.2104187,-4.060364
2024/07/11_14:25:41,47.09778,-0.02036168,0.008754857,0.1441434,-16.54626,-0.3675842,-4.004303
2024/07/11_14:25:41,47.1178,-0.02067734,0.008787002,0.1441644,-16.56747,-0.4942322,-3.93808
2024/07/11_14:25:41,47.13782,-0.02088484,0.008811401,0.1441498,-16.58997,-0.5756226,-3.89682
2024/07/11_14:25:41,47.15784,-0.02096873,0.008802184,0.1441384,-16.60791,-0.5953979,-3.897614
2024/07/11_14:25:41,47.17786,-0.02112704,0.008770296,0.1441328,-16.62668,-0.6435852,-3.899109
2024/07/11_14:25:41,47.19775,-0.02126412,0.008692755,0.1441573,-16.60849,-0.6834412,-3.895844
2024/07/11_14:25:41,47.21777,-0.02142694,0.008600714,0.1441732,-16.55417,-0.7203674,-3.859619
2024/07/11_14:25:41,47.23779,-0.02162248,0.008440946,0.1442107,-16.43683,-0.7581482,-3.817535
2024/07/11_14:25:42,47.25781,-0.02173351,0.008341456,0.1442375,-16.35419,-0.7920532,-3.785095
2024/07/11_14:25:42,47.27783,-0.02211127,0.008032436,0.1443255,-16.16669,-0.9176941,-3.671234
2024/07/11_14:25:42,47.29785,-0.02246121,0.007727827,0.1444207,-16.00562,-1.071198,-3.550293
2024/07/11_14:25:42,47.31775,-0.02285156,0.007384469,0.1445427,-15.80203,-1.220398,-3.418121
2024/07/11_14:25:42,47.33777,-0.0230482,0.007233726,0.1446177,-15.70267,-1.302094,-3.334961
2024/07/11_14:25:42,47.35779,-0.02348336,0.007086406,0.1448738,-15.57672,-1.444489,-3.183167
2024/07/11_14:25:42,47.37781,-0.02389917,0.006800792,0.1451302,-15.45984,-1.569611,-3.042725
2024/07/11_14:25:42,47.39783,-0.02412472,0.006651482,0.1452704,-15.38666,-1.61203,-2.970123
2024/07/11_14:25:42,47.41785,-0.02453483,0.006431826,0.1454474,-15.18289,-1.713776,-2.81427
2024/07/11_14:25:42,47.43774,-0.02486684,0.006322857,0.145715,-15.03683,-1.790314,-2.581146
2024/07/11_14:25:42,47.45776,-0.02533849,0.00622193,0.1460157,-14.98721,-1.831451,-2.37793
2024/07/11_14:25:42,47.47778,-0.02556296,0.006171134,0.146153,-14.97964,-1.841095,-2.267303
2024/07/11_14:25:42,47.4978,-0.02604492,0.006048765,0.1464048,-14.91223,-1.856323,-2.006622
2024/07/11_14:25:42,47.51782,-0.02653693,0.005953983,0.146622,-14.83591,-1.873199,-1.705627
2024/07/11_14:25:42,47.53784,-0.02716864,0.005776425,0.146814,-14.76758,-1.895325,-1.422302
2024/07/11_14:25:42,47.55786,-0.02754201,0.005685728,0.1469474,-14.7395,-1.90686,-1.263245
2024/07/11_14:25:42,47.57776,-0.02818688,0.005752185,0.1471658,-14.72888,-1.955536,-0.8279724
2024/07/11_14:25:42,47.59778,-0.02890575,0.005809932,0.1473558,-14.73651,-1.984314,-0.3627319
2024/07/11_14:25:42,47.6178,-0.02986432,0.005799429,0.1474544,-14.7045,-1.999847,0.1075702
2024/07/11_14:25:42,47.63782,-0.03091094,0.005908604,0.1475157,-14.69855,-2.110626,0.7243146
2024/07/11_14:25:42,47.65784,-0.03143452,0.005984765,0.1475445,-14.71457,-2.162537,1.07138
2024/07/11_14:25:42,47.67786,-0.03248298,0.006121389,0.1476267,-14.81116,-2.202576,1.927817
2024/07/11_14:25:42,47.69775,-0.03384761,0.006270966,0.1476116,-14.90854,-2.221283,2.868786
2024/07/11_14:25:42,47.71777,-0.03523698,0.006380461,0.1475812,-15.00946,-2.307068,3.889045
2024/07/11_14:25:42,47.73779,-0.03649446,0.00644552,0.1474454,-15.04587,-2.35788,4.913615
2024/07/11_14:25:42,47.75781,-0.03719377,0.006462249,0.1473976,-15.04761,-2.332458,5.332544
2024/07/11_14:25:42,47.77783,-0.03852073,0.006449263,0.1472822,-15.04022,-2.340302,6.077317
2024/07/11_14:25:42,47.79785,-0.03966809,0.006218353,0.1473078,-15.03979,-2.368378,6.637763
2024/07/11_14:25:42,47.81775,-0.04058314,0.006178462,0.1473516,-15.03461,-2.34201,7.029881
2024/07/11_14:25:42,47.83777,-0.04142012,0.006184095,0.147508,-15.0766,-2.306763,7.185368
2024/07/11_14:25:42,47.85779,-0.04172967,0.006138521,0.1475756,-15.0932,-2.29007,7.129064
2024/07/11_14:25:42,47.87781,-0.04225376,0.006014565,0.1477304,-15.06036,-2.247589,7.068546
2024/07/11_14:25:42,47.89783,-0.04244891,0.005812407,0.1478531,-14.93918,-2.214447,6.957412
2024/07/11_14:25:42,47.91785,-0.04275542,0.00566392,0.1480571,-14.79007,-2.138031,6.708522
2024/07/11_14:25:42,47.93774,-0.04248542,0.00548399,0.1484055,-14.70325,-2.081879,6.28441
2024/07/11_14:25:42,47.95776,-0.04232074,0.005400273,0.1486164,-14.65527,-2.075775,6.047735
2024/07/11_14:25:42,47.97778,-0.04169347,0.005330976,0.1492392,-14.57697,-2.148285,5.452017
2024/07/11_14:25:42,47.9978,-0.04099975,0.005277362,0.1497464,-14.55618,-2.268188,4.784881
2024/07/11_14:25:42,48.01782,-0.04019921,0.005162941,0.1503106,-14.50299,-2.386627,4.079162
2024/07/11_14:25:42,48.03784,-0.03931921,0.005033237,0.1508186,-14.39014,-2.554596,3.329212
2024/07/11_14:25:42,48.05786,-0.03875287,0.004979368,0.1511437,-14.37274,-2.65921,2.895002
2024/07/11_14:25:42,48.07776,-0.037572,0.005002128,0.1517398,-14.37976,-2.85495,1.999601
2024/07/11_14:25:42,48.09778,-0.03622424,0.005050196,0.1523289,-14.44321,-3.034546,1.06232
2024/07/11_14:25:42,48.1178,-0.03475548,0.004991083,0.1529345,-14.49374,-3.206177,0.0007996344
