date,time,posX,posY,posZ,rotX,rotY,rotZ
2024/07/11_14:50:39,11.65356,0.001998957,-0.004742611,0.1781321,-18.49255,24.57237,12.81684
2024/07/11_14:50:39,11.67358,0.002197931,-0.00512496,0.1786141,-18.328,24.70826,12.89658
2024/07/11_14:50:39,11.6936,0.002258031,-0.005275399,0.1787898,-18.25104,24.77596,12.93516
2024/07/11_14:50:39,11.71362,0.002371339,-0.005532492,0.1792071,-18.11649,24.905,13.05194
2024/07/11_14:50:39,11.73364,0.002495676,-0.005673827,0.1796052,-18.0379,25.00554,13.23221
2024/07/11_14:50:39,11.75366,0.002590807,-0.006000102,0.1800303,-17.95758,25.12116,13.38537
2024/07/11_14:50:39,11.77368,0.002608592,-0.006161317,0.180196,-17.88553,25.17689,13.48072
2024/07/11_14:50:39,11.79346,0.002594963,-0.006473221,0.1805305,-17.69672,25.3061,13.78384
2024/07/11_14:50:39,11.81348,0.002471199,-0.006683575,0.1809298,-17.55499,25.42209,14.16008
2024/07/11_14:50:39,11.8335,0.002166821,-0.006832449,0.1814053,-17.51755,25.5064,14.53461
2024/07/11_14:50:39,11.85352,0.001644377,-0.006854966,0.1818947,-17.62784,25.54515,14.98
2024/07/11_14:50:39,11.87354,0.001384206,-0.00686221,0.182127,-17.70279,25.56331,15.2602
2024/07/11_14:50:39,11.89355,0.0008926447,-0.006711754,0.182469,-17.81961,25.61248,15.86308
2024/07/11_14:50:39,11.91357,0.0002297442,-0.006495127,0.1828115,-18.07217,25.69124,16.4782
2024/07/11_14:50:39,11.93359,-0.0004828665,-0.006556113,0.1831756,-18.25211,25.80091,17.02397
2024/07/11_14:50:39,11.95361,-0.001019534,-0.006746169,0.1833917,-18.27411,25.94912,17.53908
2024/07/11_14:50:39,11.97363,-0.001314268,-0.006876573,0.1835451,-18.23053,26.04502,17.74922
2024/07/11_14:50:39,11.99365,-0.001850016,-0.007381707,0.1838342,-18.02316,26.17705,18.02218
2024/07/11_14:50:39,12.01367,-0.002368283,-0.007806452,0.1841164,-17.75586,26.22655,18.205
2024/07/11_14:50:39,12.03345,-0.002714356,-0.008341995,0.1844597,-17.46039,26.21025,18.25359
2024/07/11_14:50:39,12.05347,-0.00310554,-0.008849895,0.1848699,-17.13858,26.09902,18.07359
2024/07/11_14:50:39,12.07349,-0.00333103,-0.009037506,0.1850809,-17.01794,25.97292,17.9213
2024/07/11_14:50:39,12.09351,-0.00367629,-0.00934287,0.1855119,-16.83337,25.6704,17.5803
2024/07/11_14:50:40,12.11353,-0.003969435,-0.009395197,0.1859724,-16.68906,25.2656,16.91994
2024/07/11_14:50:40,12.13354,-0.004153462,-0.009302976,0.1862343,-16.67719,24.79551,16.11692
2024/07/11_14:50:40,12.15356,-0.004327681,-0.009391112,0.1865023,-16.62665,24.26813,15.1516
2024/07/11_14:50:40,12.17358,-0.004252708,-0.009340185,0.1865128,-16.56638,24.00246,14.72521
2024/07/11_14:50:40,12.1936,-0.003824851,-0.00937812,0.1862737,-16.38019,23.53477,14.02184
2024/07/11_14:50:40,12.21362,-0.003180575,-0.009479972,0.1858479,-16.12323,23.23654,13.15455
2024/07/11_14:50:40,12.23364,-0.002151696,-0.009478202,0.1853895,-15.91022,23.03248,12.21035
2024/07/11_14:50:40,12.25366,-0.001330085,-0.008972423,0.1851029,-15.86868,22.82796,11.39105
2024/07/11_14:50:40,12.27368,-0.0008789133,-0.008811102,0.1849038,-15.89578,22.7025,10.97898
2024/07/11_14:50:40,12.29346,0.0002239533,-0.008759991,0.1843848,-15.91553,22.57239,10.0479
2024/07/11_14:50:40,12.31348,0.001489863,-0.008680607,0.1839193,-15.87424,22.56755,9.126338
2024/07/11_14:50:40,12.3335,0.002689209,-0.008282796,0.1834885,-15.9278,22.54508,8.266118
2024/07/11_14:50:40,12.35352,0.003974285,-0.008337531,0.1829609,-15.94016,22.52629,7.304605
2024/07/11_14:50:40,12.37354,0.004632801,-0.008491197,0.1826925,-15.86606,22.54512,6.781503
2024/07/11_14:50:40,12.39355,0.006083762,-0.008389939,0.1821621,-15.69934,22.50491,5.840228
2024/07/11_14:50:40,12.41357,0.007351524,-0.008092997,0.1818332,-15.68521,22.4699,5.03194
2024/07/11_14:50:40,12.43359,0.008598893,-0.00817174,0.1812762,-15.58374,22.42625,4.301244
2024/07/11_14:50:40,12.45361,0.009753188,-0.008328838,0.180779,-15.37762,22.40401,3.603064
2024/07/11_14:50:40,12.47363,0.01039933,-0.008310606,0.1805588,-15.31812,22.36699,3.293453
2024/07/11_14:50:40,12.49365,0.01158374,-0.00812729,0.1801281,-15.3071,22.30293,2.911445
2024/07/11_14:50:40,12.51367,0.01259604,-0.008071017,0.1797225,-15.34369,22.27649,2.604095
2024/07/11_14:50:40,12.53345,0.01339601,-0.008118259,0.1793938,-15.30655,22.26929,2.273002
2024/07/11_14:50:40,12.55347,0.01415929,-0.008110166,0.179072,-15.23547,22.25273,2.035813
2024/07/11_14:50:40,12.57349,0.01453807,-0.008067261,0.1789039,-15.23584,22.2513,2.004598
2024/07/11_14:50:40,12.59351,0.01517322,-0.008038832,0.1785961,-15.27997,22.26446,1.974683
2024/07/11_14:50:40,12.61353,0.01548685,-0.008135384,0.1784051,-15.24835,22.31414,1.872376
2024/07/11_14:50:40,12.63354,0.01582143,-0.008162917,0.1782592,-15.21017,22.32322,1.835828
2024/07/11_14:50:40,12.65356,0.01621432,-0.008196328,0.1780894,-15.21399,22.30802,1.854507
2024/07/11_14:50:40,12.67358,0.01627457,-0.008241829,0.1780564,-15.189,22.30124,1.870559
2024/07/11_14:50:40,12.6936,0.01634624,-0.008384493,0.1780149,-15.10287,22.30953,1.90477
2024/07/11_14:50:40,12.71362,0.01645199,-0.008428321,0.1779729,-15.08914,22.37474,1.877932
2024/07/11_14:50:40,12.73364,0.01655083,-0.008427103,0.1779377,-15.09381,22.48051,1.780865
2024/07/11_14:50:40,12.75366,0.01664663,-0.008527515,0.1778948,-15.05038,22.53643,1.72624
2024/07/11_14:50:40,12.77368,0.01668196,-0.008586755,0.1778762,-15.02936,22.56155,1.719617
2024/07/11_14:50:40,12.79346,0.0167451,-0.008650796,0.1778196,-15.01428,22.61315,1.768002
2024/07/11_14:50:40,12.81348,0.01678861,-0.008709686,0.1777475,-14.98117,22.69467,1.74146
2024/07/11_14:50:40,12.8335,0.0168221,-0.008748687,0.1776664,-14.95657,22.7694,1.684021
2024/07/11_14:50:40,12.85352,0.0168156,-0.008768647,0.1776515,-14.95291,22.80564,1.681508
2024/07/11_14:50:40,12.87354,0.01671128,-0.008792701,0.1776474,-14.94867,22.82566,1.704412
2024/07/11_14:50:40,12.89355,0.01663122,-0.008859404,0.1775689,-14.93604,22.84156,1.767604
2024/07/11_14:50:40,12.91357,0.01656056,-0.008901031,0.1774776,-14.92352,22.886,1.785119
2024/07/11_14:50:40,12.93359,0.01644262,-0.008806014,0.177428,-14.96442,22.85654,1.825399
2024/07/11_14:50:40,12.95361,0.01635975,-0.008773085,0.1774387,-14.9881,22.84146,1.837354
2024/07/11_14:50:40,12.97363,0.01620629,-0.008751529,0.1774446,-14.98468,22.75972,1.880416
2024/07/11_14:50:40,12.99365,0.01604922,-0.008819008,0.177467,-14.9306,22.66387,1.902016
2024/07/11_14:50:40,13.01367,0.0158915,-0.008916568,0.1775468,-14.84866,22.55136,1.909398
2024/07/11_14:50:40,13.03345,0.01576695,-0.009075572,0.1776534,-14.72708,22.4167,1.905555
2024/07/11_14:50:40,13.05347,0.01570695,-0.009182936,0.177721,-14.65121,22.34557,1.900988
2024/07/11_14:50:40,13.07349,0.0156326,-0.009488615,0.1778938,-14.43607,22.21942,1.902309
2024/07/11_14:50:41,13.09351,0.01565149,-0.009887035,0.1781164,-14.15024,22.1321,1.896208
2024/07/11_14:50:41,13.11353,0.01570209,-0.01033659,0.178378,-13.83987,22.0592,1.836888
2024/07/11_14:50:41,13.13354,0.0157656,-0.01130166,0.1788417,-13.3797,21.982,1.738763
2024/07/11_14:50:41,13.15356,0.0158071,-0.01155018,0.179066,-13.13916,21.91777,1.720926
2024/07/11_14:50:41,13.17358,0.01597481,-0.01187613,0.179585,-12.88211,21.80665,1.769477
2024/07/11_14:50:41,13.1936,0.01620224,-0.01220873,0.1801534,-12.72717,21.82348,1.722684
2024/07/11_14:50:41,13.21362,0.01644767,-0.01283802,0.1806007,-12.3924,21.91323,1.700029
2024/07/11_14:50:41,13.23364,0.01672683,-0.01344772,0.1809358,-11.96021,22.00861,1.732038
2024/07/11_14:50:41,13.25366,0.01692283,-0.01369876,0.1811061,-11.79514,22.059,1.775216
2024/07/11_14:50:41,13.27368,0.01733715,-0.01414166,0.1814997,-11.55301,22.22666,1.850424
2024/07/11_14:50:41,13.29346,0.01781949,-0.01453341,0.181834,-11.35132,22.4785,1.9235
2024/07/11_14:50:41,13.31348,0.01831588,-0.01502383,0.1820818,-11.09811,22.75827,2.004621
2024/07/11_14:50:41,13.3335,0.01884531,-0.01547256,0.1822057,-10.80746,23.11676,2.10332
2024/07/11_14:50:41,13.35352,0.0191708,-0.01563583,0.1822976,-10.66602,23.32993,2.177649
2024/07/11_14:50:41,13.37354,0.01980458,-0.0160621,0.1824268,-10.41986,23.74845,2.330907
2024/07/11_14:50:41,13.39355,0.02038892,-0.01667225,0.1825556,-10.11075,24.20574,2.446708
2024/07/11_14:50:41,13.41357,0.02099879,-0.01746067,0.1825586,-9.679199,24.64534,2.531564
2024/07/11_14:50:41,13.43359,0.02159947,-0.01796695,0.182656,-9.322754,25.09503,2.642659
2024/07/11_14:50:41,13.45361,0.0218878,-0.01807266,0.1827373,-9.229614,25.29681,2.690784
2024/07/11_14:50:41,13.47363,0.02250716,-0.01825579,0.182854,-9.14624,25.70817,2.768659
2024/07/11_14:50:41,13.49365,0.02314799,-0.01855591,0.1828532,-9.047791,26.16909,2.826735
2024/07/11_14:50:41,13.51367,0.02376017,-0.01881494,0.1827135,-8.929474,26.59418,2.874587
2024/07/11_14:50:41,13.53345,0.0240874,-0.01889351,0.1826489,-8.915283,26.83056,2.912021
2024/07/11_14:50:41,13.55347,0.02474063,-0.01903362,0.1825026,-8.876495,27.31057,2.980525
2024/07/11_14:50:41,13.57349,0.02533092,-0.01913238,0.1823019,-8.830841,27.76183,3.060298
2024/07/11_14:50:41,13.59351,0.02573837,-0.01913719,0.1821446,-8.803894,28.11865,3.07233
2024/07/11_14:50:41,13.61353,0.02606477,-0.01920757,0.1820135,-8.785065,28.37285,3.084755
2024/07/11_14:50:41,13.63354,0.02650512,-0.01923499,0.1818098,-8.799347,28.59246,3.08487
2024/07/11_14:50:41,13.65356,0.02666344,-0.01921772,0.1817024,-8.841736,28.71905,3.088138
2024/07/11_14:50:41,13.67358,0.02696295,-0.01911833,0.1814731,-8.910614,28.90243,3.111191
2024/07/11_14:50:41,13.6936,0.02733089,-0.0189534,0.1812029,-9.044922,29.14324,3.102186
2024/07/11_14:50:41,13.71362,0.0280252,-0.01861432,0.1806615,-9.231018,29.51582,3.064237
2024/07/11_14:50:41,13.73364,0.02841256,-0.01848108,0.1803619,-9.31308,29.74802,3.027718
2024/07/11_14:50:41,13.75366,0.02937228,-0.01820403,0.1796033,-9.501923,30.36233,2.951684
2024/07/11_14:50:41,13.77368,0.03061084,-0.01797071,0.178722,-9.703827,31.18623,2.905138
2024/07/11_14:50:41,13.79346,0.03183294,-0.01775073,0.1777631,-9.825531,32.08858,2.838793
2024/07/11_14:50:41,13.81348,0.03320166,-0.01750953,0.1767049,-9.954285,33.04243,2.762941
2024/07/11_14:50:41,13.8335,0.03393385,-0.01742947,0.1762051,-10.0372,33.53928,2.695138
2024/07/11_14:50:41,13.85352,0.03546725,-0.01714828,0.1750992,-10.20786,34.56134,2.5874
2024/07/11_14:50:41,13.87354,0.03708764,-0.0167639,0.174,-10.42371,35.6128,2.476094
2024/07/11_14:50:41,13.89355,0.03869388,-0.01665728,0.1729298,-10.58179,36.65121,2.349719
2024/07/11_14:50:41,13.91357,0.04018457,-0.01664142,0.171966,-10.64008,37.6856,2.191564
2024/07/11_14:50:41,13.93359,0.04093039,-0.01665599,0.1714914,-10.63776,38.15943,2.13361
2024/07/11_14:50:41,13.95361,0.04222311,-0.01690438,0.1707834,-10.51102,38.98246,2.030933
2024/07/11_14:50:41,13.97363,0.04347491,-0.01735936,0.1702886,-10.23022,39.68107,1.875054
2024/07/11_14:50:41,13.99365,0.04455945,-0.01809658,0.1699771,-9.710175,40.28723,1.702415
2024/07/11_14:50:41,14.01367,0.04510759,-0.01863818,0.1699154,-9.376892,40.49064,1.719154
2024/07/11_14:50:41,14.03345,0.04611646,-0.01929697,0.1698683,-8.831207,40.85682,1.699827
2024/07/11_14:50:41,14.05347,0.04733942,-0.01989337,0.1698265,-8.435089,41.29693,1.619373
2024/07/11_14:50:41,14.07349,0.04852125,-0.02076006,0.1697971,-7.982086,41.77977,1.455839
2024/07/11_14:50:41,14.09351,0.04980911,-0.0217415,0.1696192,-7.483826,42.3175,1.266979
2024/07/11_14:50:42,14.11353,0.05128952,-0.02269541,0.1693613,-7.016907,42.97783,1.041897
2024/07/11_14:50:42,14.13354,0.05204563,-0.02312125,0.1691671,-6.754852,43.32679,0.9410881
2024/07/11_14:50:42,14.15356,0.05346042,-0.02403099,0.1688034,-6.19165,44.014,0.7333223
2024/07/11_14:50:42,14.17358,0.05483224,-0.02497483,0.1684098,-5.59024,44.61452,0.6112754
2024/07/11_14:50:42,14.1936,0.05611568,-0.02553468,0.1680986,-5.170837,45.16402,0.4930883
2024/07/11_14:50:42,14.21362,0.05668192,-0.02560499,0.1680368,-5.103851,45.38434,0.4895718
2024/07/11_14:50:42,14.23364,0.05768204,-0.02526787,0.1679914,-5.252655,45.69845,0.4370554
2024/07/11_14:50:42,14.25366,0.05843532,-0.02469379,0.1677666,-5.638367,45.8947,0.3350087
2024/07/11_14:50:42,14.27368,0.05883032,-0.02411461,0.167592,-6.081146,45.98988,0.3089959
2024/07/11_14:50:42,14.29346,0.05899495,-0.02302425,0.1673166,-6.656799,45.90287,0.3473222
2024/07/11_14:50:42,14.31348,0.05903158,-0.02179904,0.1670074,-7.374664,45.83008,0.3045426
2024/07/11_14:50:42,14.3335,0.05894241,-0.02111831,0.1667582,-7.7659,45.76822,0.2761074
2024/07/11_14:50:42,14.35352,0.05869196,-0.01953384,0.1663008,-8.631561,45.63055,0.2567464
2024/07/11_14:50:42,14.37354,0.05835094,-0.01771667,0.1655867,-9.678894,45.50642,0.2282669
2024/07/11_14:50:42,14.39355,0.05787341,-0.01594271,0.1646334,-10.78421,45.46691,0.1693189
2024/07/11_14:50:42,14.41357,0.05755775,-0.01510287,0.1641759,-11.31104,45.49495,0.1210558
2024/07/11_14:50:42,14.43359,0.05690947,-0.01306076,0.163013,-12.45517,45.44277,0.08903262
2024/07/11_14:50:42,14.45361,0.05600844,-0.01092917,0.1618411,-13.74344,45.43755,0.00722619
2024/07/11_14:50:42,14.47363,0.05500764,-0.009264377,0.1604506,-14.91245,45.4448,-0.1320801
2024/07/11_14:50:42,14.49365,0.05395826,-0.007629284,0.1589672,-15.86285,45.42424,-0.3144531
2024/07/11_14:50:42,14.51367,0.05280456,-0.005932686,0.1575101,-16.85126,45.37149,-0.4382324
2024/07/11_14:50:42,14.53345,0.05217776,-0.005206265,0.1567893,-17.30499,45.35398,-0.5230408
2024/07/11_14:50:42,14.55347,0.05101742,-0.004110093,0.1554024,-18.02789,45.32973,-0.7375183
2024/07/11_14:50:42,14.57349,0.04993889,-0.003079975,0.1539871,-18.60144,45.2767,-0.8722229
2024/07/11_14:50:42,14.59351,0.04879478,-0.002148228,0.1527438,-19.18781,45.21383,-1.016083
2024/07/11_14:50:42,14.61353,0.04825184,-0.0017705,0.1522535,-19.45193,45.19094,-1.106354
2024/07/11_14:50:42,14.63354,0.04729355,-0.0008961277,0.1510541,-19.93665,45.14093,-1.231842
2024/07/11_14:50:42,14.65356,0.04640339,-1.748762E-05,0.1499287,-20.49536,45.14053,-1.342926
2024/07/11_14:50:42,14.67358,0.04553598,0.0005744372,0.148987,-20.93829,45.15247,-1.508728
2024/07/11_14:50:42,14.6936,0.04477586,0.001456002,0.1479838,-21.33328,45.11562,-1.561401
2024/07/11_14:50:42,14.71362,0.04441994,0.001963424,0.1474297,-21.64587,45.11207,-1.555969
2024/07/11_14:50:42,14.73364,0.04377298,0.002694828,0.1466273,-22.29361,45.16983,-1.772736
2024/07/11_14:50:42,14.75366,0.04313809,0.003417279,0.1457573,-22.76398,45.17553,-1.892029
2024/07/11_14:50:42,14.77368,0.04255732,0.004209069,0.1448021,-23.29391,45.08927,-1.927246
2024/07/11_14:50:42,14.79346,0.04200823,0.004936941,0.1439342,-23.85199,45.08603,-2.1138
2024/07/11_14:50:42,14.81348,0.04174073,0.005240922,0.1435206,-24.08954,45.07119,-2.226624
2024/07/11_14:50:42,14.8335,0.04122373,0.005633042,0.1426987,-24.36826,44.9876,-2.430054
2024/07/11_14:50:42,14.85352,0.0407816,0.006010793,0.1418881,-24.50562,44.86611,-2.533447
2024/07/11_14:50:42,14.87354,0.04043053,0.006196105,0.1411975,-24.65005,44.74129,-2.653931
2024/07/11_14:50:42,14.89355,0.0400743,0.006304784,0.1406538,-24.7016,44.55608,-2.80249
2024/07/11_14:50:42,14.91357,0.03992681,0.006411831,0.140399,-24.7312,44.45514,-2.865265
2024/07/11_14:50:42,14.93359,0.03970165,0.006589404,0.1399996,-24.83878,44.28222,-2.942322
2024/07/11_14:50:42,14.95361,0.03949605,0.006685958,0.1397105,-24.92447,44.10635,-2.991241
2024/07/11_14:50:42,14.97363,0.03929526,0.006924291,0.1394075,-24.99307,43.91702,-2.973663
2024/07/11_14:50:42,14.99365,0.03910933,0.007122564,0.1391255,-25.1362,43.79758,-2.97345
2024/07/11_14:50:42,15.01367,0.03905225,0.007246494,0.1390269,-25.21564,43.76713,-2.986389
2024/07/11_14:50:42,15.03345,0.03890189,0.007389494,0.1388206,-25.33173,43.7192,-2.994659
2024/07/11_14:50:42,15.05347,0.03886247,0.007463248,0.1386061,-25.40573,43.76969,-3.039154
2024/07/11_14:50:42,15.07349,0.03885037,0.007632557,0.1383898,-25.52072,43.83574,-3.086121
2024/07/11_14:50:42,15.09351,0.03883671,0.007761732,0.1381921,-25.59836,43.92074,-3.108551
2024/07/11_14:50:43,15.11353,0.03883897,0.007752191,0.1380938,-25.60089,43.965,-3.135376
2024/07/11_14:50:43,15.13354,0.03884199,0.007833332,0.1378616,-25.65094,44.09122,-3.213501
2024/07/11_14:50:43,15.15356,0.03884,0.008008956,0.1376501,-25.76065,44.14998,-3.199097
2024/07/11_14:50:43,15.17358,0.03879057,0.008150792,0.1374721,-25.88605,44.21659,-3.2677
2024/07/11_14:50:43,15.1936,0.03875886,0.008193582,0.1372913,-25.94748,44.25891,-3.3172
2024/07/11_14:50:43,15.21362,0.03873194,0.008244637,0.1371963,-26.00757,44.27375,-3.33139
2024/07/11_14:50:43,15.23364,0.03862091,0.008393531,0.136995,-26.12659,44.26973,-3.356384
2024/07/11_14:50:43,15.25366,0.03849592,0.008485324,0.1367706,-26.17578,44.24602,-3.344238
2024/07/11_14:50:43,15.27368,0.03834538,0.008503906,0.136498,-26.17575,44.21395,-3.361664
2024/07/11_14:50:43,15.29346,0.0382472,0.008610267,0.1362263,-26.26654,44.1965,-3.37616
2024/07/11_14:50:43,15.31348,0.03819102,0.008690543,0.1360819,-26.33765,44.1791,-3.376495
2024/07/11_14:50:43,15.3335,0.03804321,0.008900558,0.1357896,-26.49295,44.16383,-3.422241
2024/07/11_14:50:43,15.35352,0.037863,0.009035957,0.1355127,-26.54724,44.13203,-3.4422
2024/07/11_14:50:43,15.37354,0.03765111,0.009180569,0.1352832,-26.63028,44.04037,-3.420471
2024/07/11_14:50:43,15.39355,0.03738213,0.009406764,0.1350509,-26.80362,44.02126,-3.459717
2024/07/11_14:50:43,15.41357,0.03726098,0.009495212,0.1349301,-26.87787,44.01399,-3.479065
2024/07/11_14:50:43,15.43359,0.03701463,0.00965095,0.1347103,-26.98337,43.97954,-3.494598
2024/07/11_14:50:43,15.45361,0.03679205,0.00984511,0.1344806,-27.11697,43.94999,-3.517059
2024/07/11_14:50:43,15.47363,0.03656545,0.01001065,0.1342103,-27.27335,43.94529,-3.53595
2024/07/11_14:50:43,15.49365,0.03632597,0.01018717,0.1339176,-27.39047,43.94003,-3.581543
2024/07/11_14:50:43,15.51367,0.03620198,0.01024854,0.1337996,-27.42883,43.92605,-3.581146
2024/07/11_14:50:43,15.53345,0.03599958,0.01034699,0.133537,-27.49664,43.9011,-3.576782
2024/07/11_14:50:43,15.55347,0.03582719,0.01043371,0.133253,-27.59326,43.89932,-3.604004
2024/07/11_14:50:43,15.57349,0.0356431,0.01050308,0.1329662,-27.64651,43.87346,-3.675476
2024/07/11_14:50:43,15.59351,0.03555491,0.01050687,0.1328338,-27.65552,43.84203,-3.696533
2024/07/11_14:50:43,15.61353,0.03543499,0.01052742,0.13256,-27.73792,43.80565,-3.724152
2024/07/11_14:50:43,15.63354,0.03535877,0.01064149,0.1322658,-27.84991,43.85473,-3.812988
2024/07/11_14:50:43,15.65356,0.03528683,0.01068151,0.1319882,-27.81531,43.87096,-3.904419
2024/07/11_14:50:43,15.67358,0.035227,0.01072853,0.1317436,-27.80234,43.86014,-3.931427
2024/07/11_14:50:43,15.6936,0.03520119,0.01074908,0.1316378,-27.81512,43.85155,-3.942505
2024/07/11_14:50:43,15.71362,0.03516984,0.01085025,0.1314585,-27.88583,43.84104,-3.969757
2024/07/11_14:50:43,15.73364,0.03515932,0.01085657,0.1312422,-27.93787,43.87972,-4.008087
2024/07/11_14:50:43,15.75366,0.0351543,0.01077804,0.1310941,-27.92484,43.90972,-4.083282
2024/07/11_14:50:43,15.77368,0.03516364,0.01068787,0.1309965,-27.88864,43.90388,-4.126495
2024/07/11_14:50:43,15.79346,0.0352168,0.01062527,0.1309517,-27.87122,43.92602,-4.16153
2024/07/11_14:50:43,15.81348,0.03538328,0.01051452,0.1308428,-27.82706,44.00908,-4.246735
2024/07/11_14:50:43,15.8335,0.03556139,0.01035975,0.1308025,-27.74823,44.10151,-4.386292
2024/07/11_14:50:43,15.85352,0.03558175,0.01006572,0.1309081,-27.56787,44.0321,-4.482147
2024/07/11_14:50:43,15.87354,0.03537391,0.009861066,0.1312746,-27.45844,43.74231,-4.379791
2024/07/11_14:50:43,15.89355,0.0351472,0.00994757,0.1315419,-27.51779,43.51525,-4.234833
2024/07/11_14:50:43,15.91357,0.03432777,0.01022753,0.1323468,-27.61627,42.98693,-3.996063
2024/07/11_14:50:43,15.93359,0.03366847,0.01018091,0.1329779,-27.61392,42.42554,-3.728851
2024/07/11_14:50:43,15.95361,0.03300842,0.01022816,0.1336669,-27.59866,41.87851,-3.409149
2024/07/11_14:50:43,15.97363,0.03245115,0.01052513,0.1340566,-27.7085,41.42701,-3.102173
2024/07/11_14:50:43,15.99365,0.03230668,0.01057637,0.1341211,-27.80731,41.32446,-2.977203
2024/07/11_14:50:43,16.01367,0.03193136,0.010407,0.1343076,-27.92499,41.22283,-2.719696
2024/07/11_14:50:43,16.03345,0.03119645,0.01037806,0.1347398,-27.92004,41.0386,-1.979614
2024/07/11_14:50:43,16.05347,0.03015582,0.01074369,0.1355019,-27.96085,40.59008,-0.9277039
2024/07/11_14:50:43,16.07349,0.0290054,0.01121027,0.1363955,-28.08951,40.16236,-0.1661987
2024/07/11_14:50:43,16.09351,0.02855083,0.01116244,0.1368821,-28.18109,39.93636,0.15216
2024/07/11_14:50:44,16.11353,0.02740404,0.0110182,0.1379277,-28.25854,39.46981,0.9763093
2024/07/11_14:50:44,16.13354,0.02604907,0.01102084,0.1390854,-28.3342,38.98893,1.877414
2024/07/11_14:50:44,16.15356,0.02482362,0.01104701,0.1401235,-28.37476,38.63432,2.670832
2024/07/11_14:50:44,16.17358,0.0234426,0.01119366,0.1413778,-28.49661,38.35823,3.445642
2024/07/11_14:50:44,16.1936,0.02261044,0.01117274,0.1420612,-28.54398,38.17453,3.884884
2024/07/11_14:50:44,16.21362,0.02076728,0.01108402,0.1435864,-28.62338,37.71159,4.761509
2024/07/11_14:50:44,16.23364,0.01907773,0.01118967,0.1448972,-28.72253,37.27655,5.601205
2024/07/11_14:50:44,16.25366,0.0174863,0.01126136,0.1461279,-28.88757,36.93896,6.362347
2024/07/11_14:50:44,16.27368,0.01580803,0.01130268,0.1472916,-29.03073,36.60262,7.124092
2024/07/11_14:50:44,16.29346,0.0150058,0.01135259,0.147716,-29.15637,36.45323,7.448102
2024/07/11_14:50:44,16.31348,0.01375655,0.01140943,0.1485097,-29.41486,36.29314,8.091549
2024/07/11_14:50:44,16.3335,0.01258299,0.01157294,0.1490738,-29.67477,36.27505,8.615046
2024/07/11_14:50:44,16.35352,0.01159948,0.01170689,0.1495081,-29.96521,36.37213,8.884926
2024/07/11_14:50:44,16.37354,0.01085185,0.0118347,0.1496879,-30.21811,36.54443,9.279259
2024/07/11_14:50:44,16.39355,0.01067398,0.01184628,0.1496529,-30.31931,36.66979,9.441394
2024/07/11_14:50:44,16.41357,0.01041592,0.01185624,0.1495085,-30.49524,37.05721,9.520091
2024/07/11_14:50:44,16.43359,0.009992281,0.01189691,0.1495928,-30.59729,37.51229,9.564218
2024/07/11_14:50:44,16.45361,0.01003288,0.01190945,0.1495656,-30.59244,37.85083,9.707507
2024/07/11_14:50:44,16.47363,0.01025684,0.01179449,0.1495719,-30.45569,38.23729,9.639218
2024/07/11_14:50:44,16.49365,0.01047365,0.01156782,0.1496372,-30.27191,38.44926,9.451994
2024/07/11_14:50:44,16.51367,0.01139589,0.0103668,0.1501005,-29.71521,38.69919,9.097734
2024/07/11_14:50:44,16.53345,0.01189971,0.00982258,0.1507087,-29.25394,38.67153,9.191928
2024/07/11_14:50:44,16.55347,0.01238983,0.009508253,0.1514342,-28.9473,38.52261,9.117468
2024/07/11_14:50:44,16.57349,0.01280167,0.009236804,0.1517706,-28.74854,38.5184,8.971811
2024/07/11_14:50:44,16.59351,0.01380266,0.008479347,0.1524295,-28.28735,38.57251,8.708371
2024/07/11_14:50:44,16.61353,0.01495855,0.007819199,0.1532392,-27.75732,38.61521,8.738447
2024/07/11_14:50:44,16.63354,0.01623431,0.007151663,0.1540703,-27.16562,38.88018,8.460903
2024/07/11_14:50:44,16.65356,0.01781991,0.006090509,0.1548334,-26.45749,39.27414,8.199883
2024/07/11_14:50:44,16.67358,0.01865628,0.005717526,0.1553452,-26.17325,39.48981,8.150405
2024/07/11_14:50:44,16.6936,0.02018824,0.005209704,0.1561113,-25.75903,39.9385,8.079912
2024/07/11_14:50:44,16.71362,0.02177167,0.004564056,0.1569339,-25.3335,40.47298,8.00322
2024/07/11_14:50:44,16.73364,0.02325756,0.003760843,0.1577547,-24.82385,40.92316,7.891127
2024/07/11_14:50:44,16.75366,0.02462266,0.00316656,0.1585167,-24.43439,41.25587,7.942659
2024/07/11_14:50:44,16.77368,0.02522795,0.002976998,0.1589078,-24.32196,41.40759,7.988912
2024/07/11_14:50:44,16.79346,0.02624866,0.002436101,0.1597655,-24.04047,41.66819,7.990666
2024/07/11_14:50:44,16.81348,0.02705825,0.001814745,0.1605957,-23.6608,41.82819,8.07015
2024/07/11_14:50:44,16.8335,0.02772992,0.001243952,0.1612899,-23.32251,41.90876,8.152187
2024/07/11_14:50:44,16.85352,0.02833402,0.000887224,0.1618176,-23.11212,41.94479,8.274215
2024/07/11_14:50:44,16.87354,0.02853226,0.000708424,0.1621332,-23.02872,41.94979,8.306184
2024/07/11_14:50:44,16.89355,0.02890817,0.0002395662,0.1626217,-22.77856,41.95504,8.367673
2024/07/11_14:50:44,16.91357,0.02914126,-0.0002857948,0.163001,-22.49988,41.97959,8.459956
