InteractionNumber,ElapsedTime,SplitTime,missCount
56.4808,-0.172368,-0.1401395,-0.0596641,40.09069,228.6247,11.74697
56.59324,-0.1680677,-0.1241265,-0.07654846,32.74431,220.5201,7.579926
56.69378,-0.1699899,-0.1078105,-0.08259947,26.63463,219.8403,7.967344
56.80595,-0.1788329,-0.09331759,-0.07908412,21.03281,225.4346,10.45508
56.90728,-0.1881743,-0.08363505,-0.07474437,16.95086,230.3404,12.45392
57.01966,-0.1942763,-0.07277938,-0.07348065,11.68871,231.7055,12.89219
57.12024,-0.195108,-0.06767419,-0.07532169,10.1127,230.4231,11.68473
57.23199,-0.1829839,-0.06686048,-0.08752172,11.43265,219.3802,8.686753
57.34539,-0.147619,-0.07194752,-0.1068151,14.00503,194.4496,7.235573
57.44616,-0.1160004,-0.07978944,-0.1130489,17.05203,175.6655,3.770987
57.55802,-0.09125366,-0.08168534,-0.1098769,20.54017,161.7116,1.021578
57.6711,-0.06484626,-0.06975415,-0.09948514,16.82113,146.6633,2.1971
57.78408,-0.04439378,-0.06072412,-0.08047469,12.5475,130.2833,357.2839
57.89593,-0.04164908,-0.08132308,-0.07169443,21.6649,124.2441,351.4084
57.99663,-0.05013986,-0.105207,-0.07309534,30.39795,126.6052,350.0188
58.1097,-0.07274051,-0.1355956,-0.07791774,42.11,135.9718,349.6482
58.20988,-0.09273995,-0.1595282,-0.07782654,50.73342,143.7811,349.6844
58.31006,-0.1126749,-0.1656226,-0.08072497,51.68132,153.3102,353.5611
58.41063,-0.1317677,-0.1597742,-0.07840835,50.12083,162.7171,357.791
58.51123,-0.1506723,-0.1493908,-0.07277871,47.56989,170.9198,359.7964
58.62418,-0.1840474,-0.1400294,-0.0620801,44.53432,191.1855,8.612531
58.73655,-0.2082289,-0.1384927,-0.04358109,43.84171,206.9408,14.04028
58.84928,-0.2129877,-0.1393663,-0.02855912,45.13793,213.1452,14.54191
58.94947,-0.2087948,-0.1347109,-0.02046354,43.12448,212.8476,11.23952
59.05045,-0.2149713,-0.1286573,-0.006415254,40.34817,224.8506,17.00099
59.163,-0.2218296,-0.1131266,0.007313522,32.21208,236.11,20.14885
59.2752,-0.2211985,-0.09428907,0.01670774,22.86781,241.8189,20.64333
59.37565,-0.2144513,-0.07844935,0.0189041,15.36689,241.7565,19.18353
59.48886,-0.2014676,-0.06293023,0.01526786,9.36312,237.1129,15.71456
59.58911,-0.1891843,-0.05486163,0.009791987,6.608693,231.4261,13.13789
59.68938,-0.1766855,-0.05217567,0.003130782,6.196197,225.5972,11.41673
59.79008,-0.1621177,-0.0551252,-0.006539164,8.206696,217.0518,9.330253
59.90228,-0.14338,-0.06255713,-0.01746003,11.57388,206.0898,7.400178
60.00236,-0.1253428,-0.06483176,-0.02683903,12.57199,194.5582,4.552234
60.10306,-0.1143726,-0.04725688,-0.02907285,4.084198,187.4558,3.562992
60.21495,-0.1158371,-0.03220714,-0.02527926,358.7159,187.7685,3.999704
60.31564,-0.1245729,-0.02427438,-0.02127558,354.9447,191.9388,4.769282
60.4281,-0.1331365,-0.01904468,-0.0166404,352.1607,195.772,5.933528
60.52882,-0.1327059,-0.01834854,-0.01432317,352.1565,194.239,6.203045
60.62936,-0.117641,-0.02014697,-0.01489187,353.5532,183.0377,7.181304
60.74236,-0.08973959,-0.02384625,-0.01384346,356.4085,163.2518,6.077349
60.85387,-0.06625836,-0.03853773,-0.007436988,2.834876,144.8865,1.906619
60.95434,-0.05374959,-0.05118956,3.911555E-07,8.363102,132.2094,359.0045
61.05479,-0.04530039,-0.0617633,0.01016365,12.79814,120.7626,356.6495
61.15536,-0.03698919,-0.06331813,0.02447456,12.86356,109.1523,354.5857
61.25568,-0.03479711,-0.06983281,0.03401165,15.38348,103.8,352.8208
61.35941,-0.03803758,-0.09435736,0.0335044,25.57658,104.4546,348.7766
61.46857,-0.0492423,-0.1238976,0.02296873,37.16906,111.991,348.5404
61.56859,-0.05935354,-0.1309362,0.009636421,39.77299,121.9366,353.2927
61.66888,-0.07000989,-0.1291859,-0.002056628,39.29377,130.5726,356.06
61.76907,-0.07879838,-0.1283158,-0.01155463,39.04091,137.2265,358.0921
61.86935,-0.08157777,-0.1220059,-0.01900863,36.2277,139.9886,0.1418313
61.96962,-0.07698028,-0.1150011,-0.01987914,33.61422,136.5359,359.3318
62.0827,-0.06808598,-0.1138898,-0.01602485,33.23165,128.759,356.6819
62.19508,-0.05983558,-0.1166221,-0.01143846,33.71496,120.2184,353.1561
62.30783,-0.0574564,-0.1138402,-0.0137242,32.61197,118.0247,351.463
62.40843,-0.06666848,-0.1149337,-0.02386082,33.69339,125.2456,350.7834
62.52107,-0.08318751,-0.1266877,-0.03565169,39.98472,137.5498,353.5982
62.62219,-0.09539753,-0.1361443,-0.04529507,42.84561,147.3035,357.42
62.73411,-0.1078078,-0.1438674,-0.05479303,46.00603,157.3152,359.8945
62.84685,-0.1145097,-0.1477328,-0.06213609,47.41155,163.594,1.543361
62.94735,-0.1147737,-0.1542889,-0.06556531,49.97458,164.2857,0.3953912
63.04759,-0.1084687,-0.1632924,-0.06747542,52.38545,159.0844,355.6223
63.14765,-0.1013452,-0.1707127,-0.06800537,54.62437,152.7537,350.9095
63.24801,-0.09624911,-0.1707057,-0.06872956,54.58296,149.1913,349.9612
63.34846,-0.09906092,-0.1624675,-0.0699596,52.08517,152.1412,352.8593
63.44859,-0.1165124,-0.1499718,-0.07132114,48.32903,166.5684,1.504173
63.54874,-0.148837,-0.1382821,-0.06807821,43.03032,191.8258,16.89014
63.64919,-0.1753308,-0.1270376,-0.05863519,36.1397,210.0054,25.26529
63.7493,-0.1901575,-0.119045,-0.04550138,32.61403,220.5118,26.71373
63.84949,-0.1996872,-0.1077365,-0.03206369,28.0806,229.4088,25.87643
63.94974,-0.2081872,-0.09665633,-0.01036471,22.90802,242.0397,25.58589
64.05,-0.213191,-0.09114088,0.01872462,20.37663,258.5098,23.97306
64.15044,-0.208417,-0.08833818,0.04048843,18.20071,270.8446,23.9746
64.25059,-0.1940912,-0.09567273,0.02654265,23.44777,262.3501,20.88987
64.3514,-0.1586039,-0.1061901,-0.01737213,29.97784,228.0737,8.708789
64.46359,-0.1033539,-0.1068815,-0.04931551,28.50731,188.2881,354.8902
64.56369,-0.06407764,-0.1013508,-0.04916888,24.5975,159.6091,348.939
64.67593,-0.04641262,-0.0921528,-0.03407909,20.85923,138.142,347.5285
64.77621,-0.04308351,-0.08288323,-0.02010021,18.25075,125.2409,348.6683
64.87659,-0.04142833,-0.0821479,0.00104792,18.45405,111.6555,349.7045
64.97735,-0.045153,-0.07998242,0.01596483,16.75345,103.936,350.396
65.07755,-0.05535474,-0.07515983,0.02271678,14.87454,104.5567,352.9217
65.17788,-0.06843121,-0.07122822,0.02077869,14.32746,111.5278,357.0444
65.29067,-0.07976841,-0.06548474,0.01718028,11.79875,119.149,1.578531
65.40308,-0.0856401,-0.06138063,0.01238087,9.723376,124.8989,3.902645
65.50462,-0.09272673,-0.06203923,0.002203755,10.06388,133.2078,4.443496
65.61601,-0.1113105,-0.06305692,-0.01629754,11.76649,152.2435,4.568714
65.71625,-0.1332692,-0.06439065,-0.02917718,13.13318,171.6731,7.515853
65.81653,-0.1451182,-0.05280507,-0.0366102,7.458125,184.4155,9.221717
65.9166,-0.1441303,-0.04049642,-0.03898694,2.102054,189.9512,10.70838
66.01693,-0.1265213,-0.03767617,-0.04180879,2.45187,184.2782,10.60458
66.1171,-0.1070558,-0.0356781,-0.04553068,1.878651,174.3569,8.846588
66.21753,-0.09482026,-0.03171089,-0.04841008,358.3499,166.7601,8.041875
66.31797,-0.08892919,-0.03004761,-0.04993577,356.7433,161.5317,7.531683
66.41802,-0.08777833,-0.02832232,-0.0501182,356.1219,158.8968,6.833058
66.51827,-0.08854382,-0.0268446,-0.04977752,355.8322,156.7172,7.656648
66.61884,-0.08835568,-0.02572974,-0.04794909,355.6812,154.0433,8.597534
66.71912,-0.09302443,-0.03511005,-0.04892186,1.084868,153.88,7.178339
66.8196,-0.104708,-0.05539729,-0.05482478,12.00315,159.9949,5.08049
66.91982,-0.1185128,-0.0774523,-0.06086802,22.44939,169.3678,6.597942
67.02065,-0.1345577,-0.09557035,-0.06617367,29.47641,180.6318,10.96758
67.13288,-0.1538827,-0.08350445,-0.07469103,23.87064,191.2341,10.46311
67.24517,-0.1733201,-0.06698967,-0.07591689,15.5077,202.8398,12.81186
67.34647,-0.1749849,-0.07570513,-0.07355019,20.66216,204.958,14.28746
67.4585,-0.1654398,-0.09580673,-0.08099336,28.72552,197.4882,11.40598
67.57212,-0.1517096,-0.1200742,-0.08212073,39.13501,185.6384,5.07669
67.68468,-0.1364288,-0.1351694,-0.08477107,43.31991,171.0325,355.8265
67.79654,-0.1290559,-0.1472354,-0.08323086,46.91171,162.7877,350.0626
67.89771,-0.1246624,-0.1468018,-0.08325907,46.4917,158.6871,348.7716
68.01018,-0.1252427,-0.1427954,-0.07897954,45.5369,158.7395,349.989
68.11051,-0.1368787,-0.1349872,-0.08035778,43.38564,168.0621,357.2075
68.21163,-0.1658245,-0.1211992,-0.0828374,36.54297,189.1304,11.72973
68.32432,-0.1949137,-0.1013952,-0.07703704,26.36452,207.2139,20.44715
68.43613,-0.2108264,-0.07733179,-0.06901477,16.07102,215.7561,20.84083
68.53617,-0.2138068,-0.06227791,-0.05856548,9.900764,218.4516,18.44766
68.64896,-0.2130803,-0.08493398,-0.04859751,21.81828,221.3706,18.02906
68.75012,-0.2137182,-0.1108786,-0.04425381,31.48275,224.0198,19.42696
68.86195,-0.2117681,-0.1366897,-0.04157465,40.82923,225.3043,20.1587
68.96226,-0.214066,-0.1533666,-0.0390839,45.55134,228.0665,21.22588
69.06268,-0.2244002,-0.1581378,-0.03310138,45.18486,237.9225,26.25943
69.16286,-0.2310231,-0.1512273,-0.02903788,42.25646,243.3869,26.97538
69.2633,-0.2231067,-0.1391896,-0.03698059,40.25676,234.559,18.90437
69.36349,-0.2001402,-0.1303417,-0.05508229,38.63445,213.3007,7.176484
69.46378,-0.1685127,-0.127282,-0.06784578,37.1256,190.3356,357.7085
69.564,-0.1482701,-0.1130313,-0.07565331,30.7235,176.9564,353.5774
69.66551,-0.1549077,-0.09634434,-0.07561477,24.87619,181.5767,358.7207
69.77666,-0.1810896,-0.07758061,-0.07129141,17.26137,195.8647,6.027809
69.87682,-0.2031463,-0.05993208,-0.06413778,8.905972,206.1903,10.20666
69.97715,-0.2180063,-0.04696397,-0.05425234,3.889366,213.5455,10.69663
70.07746,-0.2290031,-0.03857114,-0.04288913,0.2988283,219.7387,9.390445
70.17769,-0.2403979,-0.03763611,-0.03010377,0.2076619,227.8966,8.586696
70.27838,-0.2523558,-0.03654549,-0.00989487,359.5974,240.9384,7.786302
70.39159,-0.2584744,-0.03956521,0.009356424,1.078677,252.3206,8.307051
70.50401,-0.25222,-0.0417767,0.006767615,2.25002,251.0369,8.160051
70.60426,-0.234838,-0.04669277,-0.01472651,5.153921,237.4319,7.191368
70.70464,-0.2169107,-0.04130525,-0.03572567,2.180774,224.7505,3.801944
70.80531,-0.200122,-0.02892607,-0.04768611,355.1606,216.3056,2.275927
70.91709,-0.1907516,-0.02395577,-0.05320814,353.4964,213.7444,2.629344
71.01896,-0.1909769,-0.02258688,-0.05177632,353.5327,217.5446,3.507271
71.13077,-0.1792106,-0.02112371,-0.05714989,353.3312,212.4325,4.017885
71.23096,-0.1548562,-0.02970661,-0.07010633,358.2982,195.9996,5.668024
71.33144,-0.1258107,-0.0439305,-0.07862398,4.936606,177.7646,5.948896
71.44364,-0.09240622,-0.05814698,-0.07459231,11.65964,155.2901,4.53634
71.5441,-0.0706833,-0.06878785,-0.06252483,16.0875,137.6696,0.6564413
71.64425,-0.06030253,-0.08437527,-0.0492234,22.52858,124.6381,356.0297
71.74458,-0.05129348,-0.0950425,-0.03048059,25.0312,109.6979,352.3902
71.84467,-0.04724469,-0.1000242,-0.005663982,24.72667,94.35632,346.9012
71.94558,-0.05309545,-0.1186981,3.712438E-05,30.02749,90.88303,337.4551
72.04588,-0.07348245,-0.1574985,-0.01106512,45.67574,101.2587,334.3842
72.14597,-0.09877051,-0.1829508,-0.03200537,55.52004,122.0681,341.7326
72.24611,-0.1270007,-0.1874453,-0.05407011,57.11165,147.8243,353.2279
72.34641,-0.1578133,-0.1777568,-0.06971891,53.50296,173.5893,5.080711
72.44753,-0.1896194,-0.1645051,-0.0706435,48.70142,197.3756,14.13435
72.55946,-0.2191235,-0.1509723,-0.0563945,43.4693,221.3435,22.45847
72.65975,-0.2330225,-0.1405966,-0.03923118,39.09223,235.3145,24.5585
72.76006,-0.2353767,-0.136765,-0.02474451,37.99901,243.1574,24.13023
72.87172,-0.2295683,-0.1328388,-0.01901352,36.74034,243.9818,21.19947
72.97264,-0.2281415,-0.1201617,-0.02545091,30.34789,239.7152,16.71741
73.08556,-0.2268931,-0.1029488,-0.03061131,23.26466,236.3784,13.76658
73.18579,-0.228597,-0.08717339,-0.03342776,16.37537,235.2021,13.30569
73.28619,-0.2278009,-0.074787,-0.03780075,10.65173,233.3011,12.76597
73.39833,-0.2159323,-0.0715521,-0.05050246,10.46148,222.9505,9.876624
73.49944,-0.1949113,-0.07375134,-0.06632145,12.341,207.8733,6.802983
73.6114,-0.1550446,-0.07457653,-0.08164211,12.73284,183.1814,1.976224
73.71192,-0.1252995,-0.07405672,-0.08486204,11.96875,166.084,357.4223
73.82304,-0.1070151,-0.08166759,-0.08150361,16.55107,155.3163,353.2396
73.93313,-0.09977986,-0.1040418,-0.08361637,26.07381,150.1078,350.8302
74.03602,-0.1099844,-0.1253639,-0.08456875,37.44831,155.1395,352.6078
74.1374,-0.119105,-0.1325692,-0.09466227,39.07936,162.1568,356.7106
74.23768,-0.1290832,-0.1320545,-0.102922,38.81808,169.1711,358.9449
74.33789,-0.1415501,-0.1247696,-0.1115338,34.82042,177.4014,3.110408
74.43825,-0.1546945,-0.1170164,-0.1158213,31.02098,185.4138,6.128487
74.5384,-0.1689317,-0.1107842,-0.1157223,28.33702,195.0064,11.23249
74.63947,-0.1602913,-0.1065207,-0.1181712,27.78364,188.1422,7.530369
74.73989,-0.1441906,-0.1061531,-0.1178166,27.19127,175.3587,1.060641
74.85178,-0.1498849,-0.1164444,-0.110955,33.62648,175.3703,359.6479
74.95289,-0.1744348,-0.1269545,-0.1050334,38.10225,190.435,5.497001
75.05293,-0.2002586,-0.1344117,-0.09509894,39.91228,207.2487,14.53426
75.16613,-0.2235799,-0.1354719,-0.08352192,37.42521,222.0756,21.55528
75.26652,-0.2367142,-0.1339192,-0.07135154,35.43551,231.7442,24.861
75.3784,-0.2362434,-0.1321167,-0.06489971,35.81889,232.0392,21.91081
75.47995,-0.2286416,-0.1310034,-0.06564939,38.98949,226.4673,17.18471
75.59155,-0.2261482,-0.1110416,-0.07185189,28.82566,220.5124,12.46535
75.69179,-0.2303912,-0.09214086,-0.06584142,20.76422,224.3687,12.78301
75.79204,-0.2352406,-0.07782014,-0.05714256,14.61237,229.6903,13.63034
75.8923,-0.2346362,-0.06948737,-0.05158262,10.90754,230.9604,12.79591
75.99311,-0.2283575,-0.06295521,-0.05055805,8.076192,228.2041,11.5126
76.09322,-0.2199134,-0.06373548,-0.0511893,8.790601,224.1779,10.72088
76.20584,-0.211783,-0.07195321,-0.05357492,13.23003,220.0854,9.899724
76.30633,-0.198135,-0.0808135,-0.06236944,17.53951,211.9985,9.328369
76.40682,-0.1747078,-0.08454126,-0.07534563,18.69668,196.6431,5.751228
76.50751,-0.1508023,-0.08244962,-0.08519363,16.50211,181.7904,3.209506
76.61907,-0.1211621,-0.08532917,-0.08521101,16.76387,164.6098,0.9080905
76.72007,-0.09747878,-0.08955992,-0.07831704,18.7028,150.3226,357.8673
76.83212,-0.07316528,-0.09128236,-0.06202489,20.12064,133.0446,353.9525
76.93224,-0.05860215,-0.09181742,-0.04887692,20.09715,121.3001,351.5831
77.03271,-0.05358016,-0.09303184,-0.04266141,19.9625,117.0572,351.9999
77.14587,-0.05772371,-0.09280457,-0.04751718,19.93893,119.9529,353.1723
77.2459,-0.07352345,-0.09624984,-0.0604752,22.36689,131.1588,356.099
77.34618,-0.09140438,-0.08804397,-0.07825132,17.98807,143.8193,2.416939
77.44653,-0.1058127,-0.07232462,-0.08707259,11.56748,151.059,4.938368
77.54731,-0.1216654,-0.05982293,-0.0949124,6.653275,159.305,6.074749
77.65973,-0.1406505,-0.05189729,-0.1021534,3.875376,170.0869,7.294674
77.76016,-0.1524802,-0.05145447,-0.1068154,3.870744,177.4514,8.289711
77.86024,-0.1636591,-0.05394341,-0.1094292,5.61259,185.0179,8.516768
77.97264,-0.170091,-0.05442834,-0.1115562,5.234588,191.9022,9.926254
78.07307,-0.1548789,-0.06492431,-0.1163934,10.904,184.5573,8.650514
78.17314,-0.1316671,-0.08041615,-0.1182463,17.65718,170.996,5.750973
78.28645,-0.106856,-0.09264779,-0.1145688,21.65201,155.0543,1.526231
78.38658,-0.09220602,-0.1012953,-0.1083001,25.04922,144.5305,357.5078
78.48683,-0.08457261,-0.1050378,-0.1048279,25.63957,139.4809,356.697
78.59933,-0.08351076,-0.1069224,-0.1025162,26.35761,139.051,357.5313
78.69982,-0.08462175,-0.101237,-0.1026195,23.58304,140.5508,359.3533
78.81203,-0.09039985,-0.09232392,-0.1021446,20.07947,144.0074,2.000977
78.91229,-0.09713018,-0.08342084,-0.1017558,16.76871,147.2408,3.42802
79.01365,-0.1100653,-0.07667326,-0.1022281,14.76314,153.8422,4.533861
79.12579,-0.1334224,-0.07318795,-0.1043545,14.14529,167.2516,7.295997
79.22614,-0.1588746,-0.0726772,-0.1033396,14.6012,182.0826,10.77629
79.32616,-0.1802518,-0.0773698,-0.09909745,16.72804,195.2918,13.20111
79.42648,-0.1889354,-0.07015721,-0.09973697,12.67754,199.9277,11.79047
79.5265,-0.1881623,-0.05376251,-0.09837725,5.706388,200.064,10.22782
79.62734,-0.1834467,-0.03811176,-0.09426244,359.3016,199.2893,9.315074
79.73997,-0.1763271,-0.02827842,-0.09185711,354.6638,197.4123,9.387206
79.84025,-0.1663661,-0.02589387,-0.09040929,353.6384,193.8451,10.78657
79.95326,-0.1436804,-0.02952791,-0.09266311,355.5851,182.2818,10.46905
80.06606,-0.123077,-0.03223569,-0.09141389,356.6236,172.2899,9.620175
80.16611,-0.1027322,-0.03144459,-0.08775126,356.4948,162.0043,9.468699
80.26688,-0.08156071,-0.03654641,-0.08060598,358.9643,150.5418,8.330276
80.3789,-0.06588494,-0.0485098,-0.07501137,4.466044,142.1601,5.900913
80.47961,-0.06560802,-0.05751642,-0.07706363,8.402499,143.4958,5.559313
80.59209,-0.07097881,-0.06695095,-0.08405767,12.28422,147.6681,5.767254
80.7048,-0.07615249,-0.06671275,-0.09005097,11.16005,150.7275,6.275583
80.8054,-0.08190694,-0.0611445,-0.09378193,8.909953,153.8586,6.61414
80.90591,-0.08906323,-0.05596276,-0.09762447,6.545068,157.548,6.809988
81.00597,-0.09700176,-0.05296066,-0.1005447,5.707411,161.8914,6.974944
81.11864,-0.1040821,-0.05254703,-0.103527,6.17429,166.1456,8.341426
81.23138,-0.08885366,-0.05639632,-0.1006413,8.124044,156.1179,6.946332
81.3314,-0.06604441,-0.06382985,-0.09090968,11.06457,140.6087,3.541426
81.43156,-0.04686541,-0.08110459,-0.07274746,19.13336,122.51,357.9955
81.53189,-0.03244261,-0.09188996,-0.05029407,23.15912,104.1948,352.2295
81.63249,-0.02402402,-0.09850215,-0.03199126,24.3594,91.62648,348.3242
81.74473,-0.02155287,-0.1063264,-0.01374295,25.91311,80.47884,346.2656
81.84519,-0.02874622,-0.1309817,-0.01306992,34.69951,77.72455,338.614
81.95757,-0.04508625,-0.1640252,-0.03250015,48.09902,87.83143,335.723
82.05773,-0.06244732,-0.1753337,-0.06189967,53.97295,108.4738,342.6763
82.15849,-0.08664329,-0.1722158,-0.09483845,53.75737,135.3784,354.0062
82.25877,-0.1174877,-0.1647428,-0.1182284,51.42589,160.1434,4.066211
82.359,-0.147476,-0.1574826,-0.1297536,49.13625,180.5702,10.72252
82.45949,-0.1707603,-0.1529049,-0.1330565,47.33936,195.2797,14.07945
82.57161,-0.1872934,-0.1412969,-0.1374743,42.27984,204.6925,14.30261
82.67176,-0.2008494,-0.1297178,-0.134606,37.30527,213.4082,15.48782
82.77182,-0.2165039,-0.1214694,-0.1232517,33.28307,227.5817,20.26009
82.87243,-0.227676,-0.1146731,-0.1118613,29.32538,238.6655,23.01689
82.9726,-0.2312065,-0.1109232,-0.1037842,27.21228,243.478,22.59035
83.08535,-0.2328791,-0.0988372,-0.1038672,21.68115,242.7558,18.65711
83.18554,-0.2293834,-0.08538795,-0.1064454,16.30842,240.0195,16.85578
83.28636,-0.2211587,-0.07288802,-0.1145099,11.34974,234.0886,13.34676
83.3988,-0.2109184,-0.06575023,-0.1245596,9.130306,227.6636,10.75672
83.49899,-0.1977062,-0.06193027,-0.1391927,8.106655,218.5962,9.049065
83.59927,-0.1759719,-0.06338064,-0.1568449,9.204165,204.3795,7.139098
83.69943,-0.1493682,-0.06779809,-0.1701377,11.7113,188.174,3.264725
83.79984,-0.1232502,-0.07373372,-0.1757511,15.67989,172.1978,359.1898
83.89997,-0.1007808,-0.0732615,-0.1774536,14.60071,158.4423,356.7636
84.0004,-0.080912,-0.07209414,-0.1712931,14.34018,145.4451,353.0093
84.10083,-0.06204948,-0.07713643,-0.1580865,17.19566,131.7165,350.1597
84.20161,-0.04738494,-0.08076423,-0.1427674,18.84138,119.6103,348.6561
84.31318,-0.04161771,-0.06992918,-0.132585,13.86744,116.063,352.8477
84.41334,-0.04805065,-0.05764876,-0.1331969,9.955163,120.7257,357.4396
84.51413,-0.06002583,-0.04469426,-0.1369484,4.515652,128.359,2.368059
84.61438,-0.07065377,-0.03456079,-0.1350518,0.4588462,132.5191,4.568578
84.72717,-0.07678746,-0.0280522,-0.1293655,357.4278,133.5917,4.870759
84.828,-0.07488205,-0.02703496,-0.1203557,357.0903,131.2015,5.188591
84.94006,-0.07280923,-0.02423017,-0.1123071,354.9793,129.8416,4.692818
85.04115,-0.07690922,-0.02130373,-0.1127986,353.9056,135.24,4.010637
85.14243,-0.08251871,-0.01987469,-0.1140508,353.8295,142.2206,4.130228
85.2533,-0.0860652,-0.01922144,-0.1106092,354.262,146.8871,4.581395
85.3538,-0.0796988,-0.02015855,-0.1008331,355.1417,144.0034,4.292863
85.45414,-0.06089395,-0.0282446,-0.07917809,0.4490829,130.3903,5.937397
85.55599,-0.04427129,-0.04533276,-0.05392359,8.084088,114.2084,4.167625
85.66721,-0.03918747,-0.07131393,-0.03036184,18.65894,99.56776,359.8763
85.76725,-0.04380512,-0.09721553,-0.02076243,28.3299,92.43956,353.4135
85.86786,-0.05375302,-0.1259624,-0.02609642,37.60693,94.52987,345.2245
85.96793,-0.07057111,-0.1448555,-0.04487339,45.01463,107.3311,344.5663
86.06814,-0.09570109,-0.1502173,-0.07368904,48.04819,132.4274,351.2148
86.16843,-0.1340272,-0.1438786,-0.09772112,45.53803,165.4951,0.571615
86.26887,-0.1715338,-0.1331021,-0.1014603,41.1009,193.0629,9.295104
86.36893,-0.191006,-0.1215553,-0.09651658,37.03487,208.998,12.80839
86.46918,-0.1953236,-0.1142003,-0.08835013,34.88195,216.1893,13.35182
86.56933,-0.1916756,-0.1238244,-0.08119746,39.53301,217.883,13.55864
86.66972,-0.1862721,-0.142426,-0.07549857,46.04564,216.9435,12.06454
86.76999,-0.1835449,-0.161892,-0.07140092,51.90187,215.8894,10.03993
86.87009,-0.1827544,-0.1734361,-0.06886827,55.07302,216.5514,9.740177
86.97075,-0.1846476,-0.1747614,-0.0689213,54.25742,218.7287,11.81252
87.08312,-0.1924215,-0.1687451,-0.06644391,50.77455,228.2183,21.4604
87.18326,-0.1868168,-0.1592477,-0.07146154,47.43705,225.4471,21.73639
87.28367,-0.1610916,-0.1558023,-0.08259881,48.51494,206.3082,10.65502
87.38371,-0.1297866,-0.1578778,-0.08677634,50.49939,184.4328,358.9903
87.48421,-0.112936,-0.161678,-0.08779699,52.4966,172.7421,351.2358
87.58446,-0.1225633,-0.1617559,-0.09096257,52.8265,182.557,359.7097
87.68477,-0.1427435,-0.157848,-0.09328752,50.08096,199.8355,12.75291
87.78526,-0.1442075,-0.1562884,-0.09483221,49.97422,201.6414,14.45024
87.88591,-0.1249736,-0.1596188,-0.1013141,51.76959,185.2418,4.887118
87.98593,-0.09597309,-0.1627662,-0.1032335,52.0069,160.5824,349.9064
88.09771,-0.06922349,-0.1638052,-0.09896104,49.90499,137.8909,337.3348
88.20219,-0.06050932,-0.1650697,-0.09478506,49.67142,130.3442,334.7773
88.31131,-0.0672797,-0.1603506,-0.1001669,49.18245,137.6037,343.0773
88.41145,-0.08527987,-0.1529186,-0.108107,48.29922,152.9046,353.9593
88.51154,-0.1080049,-0.1423009,-0.115826,44.46261,170.3835,5.627751
88.62526,-0.1280579,-0.1348351,-0.1163955,41.84077,182.7243,12.00094
88.73745,-0.1409755,-0.1366626,-0.1161397,42.97344,191.2545,15.32087
88.84964,-0.1354121,-0.127739,-0.1210841,39.23962,187.3932,13.19146
88.95093,-0.1201465,-0.112606,-0.1245437,33.07896,177.6449,9.39924
89.063,-0.1021397,-0.09338177,-0.1223915,25.72207,166.9117,7.508595
89.1633,-0.08745895,-0.08180881,-0.1150512,21.05693,157.9136,7.402477
89.26422,-0.07853565,-0.07176987,-0.1090745,15.61292,151.8483,7.281855
89.37693,-0.07420369,-0.0632146,-0.1016119,11.2758,147.7269,8.901783
89.48937,-0.07190111,-0.05567152,-0.09298393,8.571249,143.6381,8.465094
89.59071,-0.08074778,-0.04909551,-0.09015075,7.479404,146.7888,6.37286
89.70236,-0.1116094,-0.04299204,-0.09398358,5.835641,167.8564,10.45815
89.80294,-0.1390944,-0.03934092,-0.09215312,4.073748,187.1181,13.10357
89.91512,-0.163871,-0.03925887,-0.08381718,3.161629,205.2574,13.51863
90.01525,-0.182392,-0.04121286,-0.07238654,3.341957,220.9015,13.40037
90.11526,-0.1900064,-0.05022647,-0.06117129,7.30826,231.6825,14.88171
90.21633,-0.1894371,-0.05663327,-0.05861062,10.09142,235.0459,14.91268
90.31693,-0.1827381,-0.06463034,-0.06550043,13.7166,232.0616,15.54896
90.42907,-0.1711514,-0.07853398,-0.07782916,19.9775,223.7983,14.48096
90.52975,-0.1621319,-0.09233449,-0.0865182,26.48169,217.5421,13.13717
90.63039,-0.154417,-0.1033363,-0.09396302,31.01119,212.1216,13.39851
90.7433,-0.144962,-0.108254,-0.1028994,32.46501,204.8273,12.15019
90.84353,-0.1382814,-0.105183,-0.1102911,31.61466,199.3642,10.16091
90.94395,-0.1343772,-0.09616891,-0.1163062,27.18722,195.5965,9.400637
91.05541,-0.1343055,-0.08695082,-0.1197451,23.27505,195.0996,9.518564
91.15556,-0.1354145,-0.081383,-0.1222189,20.6741,195.8564,10.0975
91.25571,-0.1368819,-0.07818855,-0.1241793,19.52295,196.4082,10.17479
91.3561,-0.1448021,-0.0751845,-0.124372,18.45105,200.965,10.86128
91.45672,-0.1551464,-0.07487841,-0.1231189,18.27936,206.8333,12.42485
91.56934,-0.1630438,-0.07837347,-0.1222488,19.71948,210.3227,13.26579
91.6698,-0.1648642,-0.0722525,-0.1252305,16.84176,209.0727,12.52177
91.77007,-0.1584491,-0.0518942,-0.1247698,8.42483,202.7248,11.37261
91.87012,-0.146403,-0.04007503,-0.1201401,3.966379,194.0481,10.23585
91.97054,-0.1335206,-0.03586818,-0.1131904,2.341249,185.186,9.538621
92.07068,-0.124476,-0.03747804,-0.1059073,3.048779,178.7715,9.239235
