InteractionNumber,ElapsedTime,SplitTime,missCount
0,2.066757
1,2.78083,0.7140732
2,3.608135,0.8273048
3,5.463444,1.855309
4,7.056507,1.593063
5,8.471897,1.41539
6,9.711636,1.239738
7,10.79004,1.078407
8,11.90512,1.115082
9,13.07099,1.165863
10,14.76303,1.692039
11,16.27719,1.514168
12,17.5719,1.294701
13,18.15728,0.5853806
14,19.52426,1.366982
15,20.79069,1.266434
16,22.31961,1.528915
17,23.52254,1.202934
18,24.31182,0.7892761
19,25.64047,1.328651
20,26.75608,1.115608
21,27.68267,0.9265976
22,29.54963,1.866951
23,30.54034,0.990715
24,31.27903,0.7386856
25,32.68264,1.40361
26,33.38382,0.7011795
27,34.06166,0.6778488
28,35.21453,1.152863
29,35.89392,0.67939
30,36.98047,1.086555
31,37.58253,0.6020584
32,38.74736,1.164833
33,40.02751,1.280144
34,41.14209,1.114578
35,41.55561,0.4135284
36,42.2816,0.7259827
37,43.91106,1.629463
38,44.41286,0.5018005
39,45.62723,1.214371
40,46.44239,0.815155
41,47.12194,0.6795578
42,48.28587,1.163925
43,49.01199,0.72612
44,49.87626,0.8642654
45,50.47583,0.5995712
46,51.394,0.9181747
47,52.03039,0.6363907
48,53.53537,1.504974
49,55.10151,1.566147
50,56.26704,1.165527

time,posX,posY,posZ,rotX,rotY,rotZ
0.1067051,-0.001944527,-0.009883984,0.0176292,4.075574,-2.835266,2.753492
0.2080924,-0.0005368665,-0.00998786,0.01747852,4.045658,-2.645874,2.542859
0.3191446,0.0005519548,-0.009530585,0.0175104,3.91457,-2.456146,2.436132
0.4195659,0.0007459186,-0.009790315,0.01776405,4.034461,-2.415619,2.414657
0.5203935,0.0006444799,-0.009776221,0.0182778,3.914165,-2.458008,2.464518
0.6324407,0.002536777,-0.003232011,0.01822398,0.3860628,-1.178192,2.546773
0.7334532,0.004693939,0.005309833,0.01573044,-4.736877,0.6689685,2.160409
0.8338496,0.00675882,0.0113079,0.009120043,-8.796661,2.478197,1.840893
0.9462282,0.007703959,0.01451745,0.002404652,-10.64319,3.501465,1.888595
1.059598,0.007469207,0.0166443,-0.002209312,-11.85815,3.487797,2.021686
1.160445,0.007018994,0.019706,-0.004163544,-13.8175,3.07608,2.049518
1.273236,0.006608039,0.02291649,-0.004902114,-16.26682,2.825951,2.116096
1.38583,0.006656934,0.02464266,-0.006130859,-17.78918,2.999987,2.284561
1.486136,0.006367237,0.02372136,-0.007863463,-16.99615,3.072689,1.967064
1.586325,0.00606712,0.0244204,-0.008208468,-17.40445,2.900235,1.700903
1.686867,0.005286671,0.02719716,-0.008189679,-19.2709,2.400731,1.601413
1.787237,0.00421096,0.0294459,-0.009130574,-20.62482,1.665619,1.696424
1.900079,0.003105606,0.02934025,-0.0107398,-20.73837,0.9383601,1.856974
2.000669,0.002492402,0.02821867,-0.01190966,-19.90558,0.748359,1.638669
2.100942,0.002917599,0.0220808,-0.01093129,-16.10818,1.153894,1.60031
2.201372,0.003267739,0.01629771,-0.008276873,-12.51062,1.475428,2.020348
2.301454,0.00354486,0.009368136,-0.004522176,-8.139557,1.615331,2.154209
2.401765,0.004466288,-0.0005237616,0.0005552438,-1.696625,2.036776,2.355912
2.502087,0.005006869,-0.01112186,0.008611414,4.913895,2.346073,2.844563
2.603016,0.005093891,-0.01679436,0.01789603,8.288203,2.459292,3.170466
2.703542,0.005571973,-0.01955337,0.0248193,9.435452,3.002346,3.300998
2.81641,0.006789833,-0.0152585,0.02594845,7.459736,4.080001,2.971478
2.928438,0.007689636,-0.003795184,0.01982174,0.9305695,4.862195,2.676664
3.029306,0.008182961,0.01446869,0.007256255,-9.861542,5.358523,2.149419
3.129418,0.007805828,0.02776887,-0.01147661,-19.43726,5.636151,1.334914
3.232733,0.006805778,0.03465319,-0.0281194,-25.08038,5.271335,1.322791
3.343069,0.005971678,0.03742572,-0.03883743,-27.8631,4.522087,1.179164
3.443166,0.005322925,0.03624946,-0.04053217,-27.03442,3.885966,1.289718
3.543701,0.005592193,0.02781522,-0.03076334,-20.92953,3.162451,2.051381
3.655656,0.005733695,0.01797878,-0.01695359,-13.40479,2.859499,2.909921
3.755908,0.004760998,0.006395577,-0.0001027106,-5.287109,2.484739,4.130688
3.856289,0.002227146,-0.003464354,0.01502914,0.7539248,1.812407,4.566998
3.956426,0.001055047,-0.00439165,0.02035036,0.6803285,1.882228,4.432965
4.057096,0.0001758235,-0.00469615,0.02056881,0.5563403,1.906298,4.227832
4.157777,0.002464854,-0.003926694,0.01779594,0.2206187,3.281645,3.822149
4.257995,0.01573076,-0.002834853,0.01570239,-0.5352173,11.30244,4.414093
4.358294,0.03578817,-0.002744636,0.01214873,-0.6773376,23.45622,4.232636
4.45911,0.05799159,-0.003574661,0.004642366,-0.4813843,37.15148,3.929787
4.57033,0.07579248,-0.005799241,-0.003636096,0.3939294,47.82255,3.42194
4.670764,0.08435037,-0.00669043,-0.007092946,0.6344849,51.65639,2.315178
4.770818,0.0883525,-0.007706367,-0.007167478,1.12858,51.68913,1.716433
4.872155,0.08910635,-0.007799558,-0.005961342,1.156294,50.80362,1.874745
4.984154,0.08879136,-0.006414368,-0.005450834,0.5384617,50.90358,2.399396
5.085043,0.08643356,-0.006648919,-0.003954671,0.5830289,50.53,2.997861
5.185675,0.08250758,-0.007108388,-0.0008470248,0.8358235,48.56284,3.190937
5.297947,0.07408511,-0.007437374,0.006084129,1.221365,43.10595,3.195161
5.410343,0.0589205,-0.008183751,0.01719881,1.760466,32.94002,2.850223
5.510477,0.035123,-0.008568308,0.02824997,1.951525,17.93644,1.017758
5.61112,0.007402967,-0.00876807,0.03363277,2.065028,2.289028,-0.2922363
5.71305,-0.02452154,-0.007888326,0.03188586,1.385026,-14.74106,-0.5396729
5.824103,-0.05532855,-0.006687976,0.02138407,0.3318892,-31.9585,0.5753606
5.937122,-0.07630177,-0.008265496,0.008798992,0.6986819,-43.54535,2.635188
6.037124,-0.0902302,-0.01045571,-0.0004627407,1.52549,-49.41135,4.794793
6.149327,-0.09505785,-0.01064603,-0.002157969,1.556286,-48.81042,5.804099
6.262741,-0.08983594,-0.01137234,0.004037213,2.236238,-41.66733,6.1695
6.363366,-0.07183515,-0.01018819,0.01721008,1.287702,-28.10162,7.087778
6.476007,-0.04720014,-0.008521906,0.02741149,0.5336078,-12.75125,7.553431
6.576625,-0.01864776,-0.00677008,0.03287357,-0.5284119,3.362109,7.317238
6.677051,0.01000108,-0.006178374,0.03128342,-0.9420471,18.84281,6.165739
6.788087,0.03721616,-0.006244943,0.02434636,-0.9069824,33.18937,5.164986
6.888524,0.05327781,-0.007032468,0.01808907,-0.6821594,40.58285,4.249459
6.988653,0.06127642,-0.008897855,0.01551089,0.5207585,42.23699,3.045909
7.101227,0.0638271,-0.009609587,0.01642403,1.261158,40.21885,2.464174
7.20183,0.06129485,-0.0089532,0.02077999,1.066671,36.24511,2.464453
7.302007,0.04880606,-0.007361059,0.03006511,0.4064541,26.7808,2.116178
7.402894,0.02588223,-0.007604307,0.03882492,0.7179205,12.56404,1.653738
7.515456,-0.002338126,-0.006550119,0.04301734,0.4115387,-3.174347,0.7816177
7.616114,-0.02636241,-0.006309992,0.04210614,0.3645288,-15.20322,1.075133
7.728673,-0.03684809,-0.006690977,0.0403641,0.02582495,-19.05676,1.571894
7.829313,-0.03887571,-0.006335709,0.03813873,-0.2557373,-17.65369,2.350999
7.929364,-0.03359039,-0.002438133,0.03524643,-2.202667,-12.17462,3.72963
8.042317,-0.02292009,0.001398271,0.03284451,-4.343689,-4.293823,5.271509
8.143721,-0.0124053,0.003494043,0.03005744,-5.712128,2.189152,5.848045
8.254913,-0.004244444,0.004925099,0.02775822,-6.492279,6.256438,5.680385
8.355533,0.002684196,0.004597517,0.02527096,-6.428162,9.005427,5.361633
8.467466,0.005440608,0.005832058,0.02352673,-6.728424,9.326591,4.847855
8.567851,0.006416605,0.006513013,0.02314331,-7.205627,8.618695,4.338757
8.668006,0.00609526,0.006837114,0.0237525,-7.129303,7.803963,3.635902
8.768271,0.006479681,0.006672976,0.02436113,-6.904297,7.876681,3.260186
8.869605,0.007266833,0.005958617,0.02510358,-6.312347,8.359953,3.3694
8.982308,0.008126606,0.004086433,0.02652112,-5.308594,9.103216,3.757179
9.08285,0.01158481,0.002436584,0.02908684,-4.296814,12.34379,3.031212
9.195531,0.02100309,-5.236326E-05,0.03063723,-3.297485,18.3246,2.968884
9.307372,0.03255418,-0.0007320649,0.02999448,-3.20224,25.56627,4.126445
9.407778,0.04156768,-0.0008528223,0.02767718,-3.417572,30.81721,4.371768
9.50787,0.04724905,-0.0006170564,0.02536864,-3.580322,33.502,3.304794
9.608317,0.04891466,0.0009542489,0.02459579,-4.519989,33.23831,2.218613
9.709204,0.04756695,0.00270459,0.02390645,-5.414429,31.47862,1.942303
9.820856,0.04510223,0.003414353,0.02321228,-5.797058,29.9737,1.937167
9.921327,0.0435112,0.003500307,0.02249186,-5.627899,29.58586,2.106018
10.02138,0.04227805,0.003324551,0.02130546,-5.514862,29.44547,2.188031
10.12165,0.03941069,0.002845757,0.02029157,-5.323334,28.17216,2.211722
10.22266,0.02997684,0.001555477,0.02385612,-4.388855,21.514,2.317683
10.32316,0.01154823,0.002066602,0.02888107,-4.437653,9.61935,2.065047
10.43554,-0.01260293,0.002318358,0.02985568,-4.745331,-4.666046,1.847456
10.53586,-0.03672884,0.003324526,0.02420666,-5.437317,-19.18875,1.72626
10.63607,-0.05852613,0.00431387,0.01389537,-6.560913,-32.02246,2.493095
10.73659,-0.07467306,0.004444571,0.004081594,-6.937012,-40.99081,4.075498
10.83685,-0.08331078,0.002937384,0.0004173666,-5.975006,-43.82581,4.693719
10.93688,-0.08593319,0.00147598,0.001035472,-5.174377,-43.28564,5.089219
11.04933,-0.08567075,0.0007368242,0.003626833,-4.752808,-41.52643,4.987816
11.16222,-0.07958142,0.0003739286,0.01041167,-4.186096,-36.19962,4.038962
11.2626,-0.05639326,-0.0004460205,0.0233793,-3.134705,-19.93048,4.259022
11.36276,-0.01195034,-3.936538E-05,0.0307526,-3.527985,7.356659,6.800717
11.46343,0.02370796,0.0008017439,0.02333987,-4.427277,28.58698,7.242471
11.56351,0.05430457,0.0003608654,0.00930407,-4.789368,46.83654,5.442883
11.66382,0.07187043,-0.003104201,0.0009264853,-2.976044,54.95509,3.243806
11.76441,0.08169171,-0.005284081,-0.004627806,-1.918457,57.95571,1.837132
11.87701,0.08846168,-0.005957495,-0.009011662,-1.641815,60.04408,1.157975
11.97714,0.09132844,-0.007398366,-0.009567221,-0.7482605,59.59898,0.5387957
12.07748,0.09280773,-0.006613415,-0.009764018,-1.118011,59.32176,0.1237336
12.17843,0.09211373,-0.006029142,-0.01133249,-1.169373,59.51954,-0.2467651
12.28989,0.0895604,-0.006314331,-0.01176319,-1.280121,59.33597,0.008899664
12.39011,0.08804251,-0.003952489,-0.01233098,-2.484131,59.57124,0.1605937
12.49133,0.08629461,-0.002813349,-0.01169134,-3.126343,59.10129,0.319308
12.60363,0.08184806,-0.002674191,-0.00447686,-2.863281,54.59835,1.372527
12.70365,0.06534635,-0.001899805,0.01271015,-2.833557,39.81581,0.8942696
12.80385,0.03479492,0.0005409704,0.02811297,-4.022034,17.74818,-1.165253
12.90404,-0.001789093,-0.0004090594,0.03071159,-3.74762,-4.526764,-3.473755
13.00477,-0.03448414,0.001020917,0.0227417,-4.35675,-24.96658,-2.672943
13.11758,-0.06188392,0.004029387,0.009976206,-6.392975,-41.06714,-1.310577
13.21795,-0.08280567,0.00573252,-0.003721667,-7.409576,-53.28333,-2.198914
13.32979,-0.09625367,0.004606685,-0.01301287,-7.018036,-60.22406,-0.7411804
13.43078,-0.1030172,0.002784186,-0.0149935,-6.314423,-60.6615,1.215003
13.54392,-0.1050024,0.001327706,-0.01335599,-5.434509,-58.47183,2.023443
13.64442,-0.09861796,-0.001076417,-0.003440415,-3.511169,-51.16489,1.326989
13.75665,-0.009072624,-0.00603237,0.00132624,3.535922,-0.8159485,4.289596
13.86894,-0.00909714,-0.005933907,0.001274544,3.542313,-0.8676147,4.244028
13.96939,-0.008693171,-0.006195013,0.001449828,3.665432,-0.7517395,4.217363
14.06947,-0.00669397,-0.005720614,0.002182853,3.459981,0.3897881,3.665624
14.18227,0.003082599,-0.004649303,0.002448059,2.831196,6.765746,4.080641
14.28273,0.01656163,-0.004498691,0.0008119978,2.665278,15.65071,4.851048
14.383,0.0277349,-0.003848369,-0.001465977,2.30503,22.03788,4.694421
14.48335,0.02973909,-0.003589803,-0.001331653,2.270764,21.49777,4.059804
14.58362,0.01653965,-0.004471684,0.001907357,2.807348,12.57278,2.70472
14.68425,-0.002825491,-0.003261862,0.003203934,2.305306,0.3287794,1.472813
14.79703,-0.0217001,0.001221496,0.001451612,0.05603207,-9.950714,0.8370476
14.91012,-0.0345327,0.00865985,-0.002389589,-4.55484,-15.38065,1.061395
15.01022,-0.04172165,0.00949474,-0.007673321,-5.11795,-17.46448,2.126756
15.12273,-0.04468866,0.004834184,-0.009578289,-2.463501,-17.26248,2.608219
15.23524,-0.04304112,-0.003371194,-0.005857908,2.099213,-14.71353,3.576798
15.3475,-0.03944115,-0.01183612,0.002604627,6.922191,-11.42377,4.500399
15.44824,-0.04011293,-0.0154176,0.01229474,8.653498,-11.26877,3.525661
15.5487,-0.04503731,-0.02031346,0.01951776,10.76714,-14.41986,1.776396
15.66162,-0.04978526,-0.0244791,0.02315899,12.51207,-17.05551,0.702194
15.76185,-0.05352708,-0.02807035,0.02456348,14.08528,-18.35513,0.4503152
15.87435,-0.05487554,-0.02814197,0.02551268,13.9138,-17.83188,1.443778
15.97517,-0.05325954,-0.02861686,0.02603211,14.06509,-15.78748,2.424489
16.08673,-0.04882489,-0.02650066,0.02629055,13.04527,-12.84415,3.551461
16.18724,-0.04038321,-0.02490247,0.0243939,12.74325,-7.884766,4.491469
16.28762,-0.02989054,-0.02022548,0.0219518,10.49614,-1.963562,5.195292
16.40035,-0.01919427,-0.01291192,0.01641658,7.174689,3.232349,5.592527
16.50109,-0.0126518,-0.005978662,0.01052864,3.365437,5.715909,5.103103
16.61385,-0.009782482,-0.0002631296,0.00501621,0.2018777,5.795228,4.367477
16.72641,-0.01041909,0.000713551,0.001193192,-0.1576233,3.841596,3.643217
16.82666,-0.01181886,-3.060792E-05,0.0007275124,0.3004369,1.798604,3.35688
16.92982,-0.01463605,-0.002791501,0.003582904,1.879986,-0.4923096,1.690288
17.03999,-0.02241915,-0.00181209,0.00745086,1.413654,-6.399231,0.100479
17.14029,-0.03150006,-0.002070499,0.007609262,1.472782,-12.56232,-0.5131836
17.24039,-0.04097655,-0.002512682,0.005970258,1.56719,-18.12061,-0.5093079
17.34072,-0.04958136,-0.002210204,0.003302385,1.379404,-22.99588,-0.7417908
17.44096,-0.05749827,-0.0009375158,0.000295952,0.5862544,-27.4754,-0.6255188
17.54127,-0.06238759,-0.001586142,-0.0008550445,0.9699726,-29.46332,-0.2943726
17.64175,-0.06149253,-0.003903715,0.001701855,2.208493,-27.24588,0.032724
17.74217,-0.05071537,-0.005264414,0.007624326,3.285695,-19.48608,0.7812797
17.85428,-0.03281898,-0.00538061,0.0132519,3.33813,-8.011627,2.049395
17.95467,-0.011867,-0.005734926,0.01513725,3.434166,4.17709,3.451701
18.05482,0.008531007,-0.008087647,0.01344999,4.514435,15.23225,4.375703
18.15513,0.02840506,-0.004056952,0.01025733,2.520103,25.21937,3.970509
18.26854,0.03900967,0.002926769,0.004447823,-1.651581,30.84497,3.254901
18.38073,0.04237164,0.009460731,-0.002725966,-5.452026,33.33307,2.389191
18.48081,0.0376047,0.009931839,-0.008275669,-5.958252,31.86991,2.025932
18.58101,0.03019118,0.001372667,-0.00931805,-0.8889465,28.32362,2.435835
18.68155,0.02588722,-0.00520654,-0.002480858,2.531296,25.62178,3.098811
18.78157,0.02256966,-0.01410627,0.007851552,7.108885,22.98635,3.524062
18.88167,0.02173587,-0.02417165,0.01966376,12.28017,21.23852,4.400666
18.98182,0.02311344,-0.03515159,0.03087334,17.035,20.80036,5.968245
19.08216,0.02491878,-0.04454754,0.03946832,21.08031,20.98081,6.981368
19.18312,0.02700663,-0.04763057,0.04440856,22.29549,21.52622,7.35308
19.29548,0.02821093,-0.04907462,0.04522381,22.76619,21.98863,7.620318
19.39636,0.0287261,-0.04174426,0.03971722,19.74505,22.26248,7.076424
19.49673,0.02846302,-0.02779097,0.02891732,13.36787,22.7805,6.741792
19.59754,0.02647237,-0.01470003,0.01710558,7.098353,22.62968,5.870953
19.70991,0.02390164,-0.00332095,0.005082866,1.192656,22.31124,4.721564
19.82169,0.02126307,0.003355744,-0.005237282,-2.451172,21.85143,4.054169
19.9354,0.01977324,0.00501837,-0.0113665,-3.283997,21.71665,3.873788
20.04635,0.01920696,0.00609564,-0.01254142,-3.756836,21.2933,3.776166
20.14643,0.02019728,0.004710846,-0.009953553,-3.029663,21.3661,2.972311
20.24662,0.02285407,-0.0006706608,-0.005399927,0.1213657,21.80564,2.660389
20.34704,0.02572265,-0.008432278,0.0002728133,4.5142,22.25502,3.037913
20.44744,0.02965359,-0.01138654,0.005919503,6.062039,23.60613,3.395326
20.54834,0.0320399,-0.0124352,0.01000973,6.309965,24.28092,3.314387
20.66114,0.03080839,-0.0130583,0.01298134,6.525256,23.00131,2.668439
20.77357,0.02489731,-0.01258957,0.01513792,6.292797,18.92405,2.028482
20.87454,0.01893278,-0.011262,0.01544733,5.638076,15.6878,1.960535
20.97526,0.01680471,-0.009980916,0.01433543,4.869626,15.87588,2.486246
21.0757,0.01581859,-0.006418159,0.01489333,3.391568,16.1637,2.174152
21.17572,0.01430115,0.002982807,0.0136684,-2.029816,15.8568,1.583518
21.28713,0.01216876,0.009942513,0.008552264,-5.887024,15.33091,1.901926
21.38799,0.008098633,0.008099161,0.001487137,-5.128021,13.23779,1.698707
21.50078,0.006680962,-0.003877881,-0.001209853,1.664416,11.74302,1.747062
21.61448,0.007111505,-0.01543481,0.004452658,8.207421,10.99698,2.634468
21.72609,0.005451423,-0.02625426,0.02067669,13.36774,9.227472,3.157436
21.8272,0.002250706,-0.04030511,0.03883154,19.54028,7.162554,4.173782
21.94021,-0.002165156,-0.05317694,0.05233761,24.85212,5.436223,3.955386
22.05235,-0.004390374,-0.05648269,0.06169327,25.48175,5.202623,4.476024
22.15304,-0.001793045,-0.05477205,0.06337892,24.1562,8.740115,6.295581
22.26549,0.005014874,-0.04978043,0.05878515,21.48155,14.63704,8.551586
22.3658,0.009848639,-0.04491073,0.05237827,19.64075,18.10162,9.214722
22.4661,0.01217514,-0.03929584,0.04664756,17.29415,18.82155,8.498889
22.56629,0.005811407,-0.04002601,0.04318967,18.73626,13.42504,5.0385
22.66663,-0.004653752,-0.03471619,0.04307962,16.54244,4.729517,1.942512
22.7797,-0.01320121,-0.02742833,0.03926475,13.14075,-1.370026,0.8779082
22.87997,-0.01518986,-0.01943391,0.03466371,9.382841,-2.002075,1.364334
22.98041,-0.01406838,-0.0126011,0.02946372,5.728884,-0.2341309,1.6997
23.10065,-0.01211573,-0.01114141,0.02362168,5.23631,1.378129,2.067816
23.20553,-0.01181787,-0.01182056,0.02154257,5.798543,1.007141,1.77664
23.31833,-0.01595869,-0.01189579,0.02277284,5.838862,-2.768066,0.9599347
23.43044,-0.02154775,-0.008733593,0.02383456,4.354594,-7.384705,0.178245
23.53123,-0.02473541,-0.009285906,0.02277412,4.333238,-9.627045,0.2435001
23.64395,-0.02518253,-0.013039,0.02242482,6.437868,-8.967468,0.5562474
23.74438,-0.01967289,-0.008797924,0.0259182,4.149485,-3.417267,2.177813
23.84464,-0.01218037,0.001173216,0.02528979,-1.353333,2.561532,2.803888
23.94484,-0.006367583,0.01094183,0.01924863,-8.043488,7.264373,3.052034
24.05765,-0.003040774,0.003755059,0.01279617,-3.55899,9.310355,2.661551
24.15829,-0.0008707764,-0.01061602,0.01184424,4.489972,9.814229,3.887475
24.25878,0.0001172796,-0.02302747,0.01890888,11.62107,9.055079,5.35552
24.37022,0.0004601795,-0.03416323,0.0337465,16.38176,7.87696,5.233948
24.47056,0.0001733499,-0.04503713,0.04865796,20.8978,7.55214,5.33525
24.57306,0.001440071,-0.04915522,0.05639385,22.14481,8.898678,6.133242
24.68442,0.005117466,-0.04597312,0.0555497,20.42151,11.99984,7.257495
24.78501,0.009473114,-0.03893572,0.04824321,17.30772,15.24326,7.63237
24.8984,0.00567097,-0.03157965,0.04085744,14.46229,12.83693,5.841935
25.0101,-0.008620147,-0.02291323,0.03271307,10.78626,3.735091,3.193615
25.11022,-0.02323386,-0.01607832,0.02401403,7.862595,-5.175385,1.837294
25.21144,-0.03417508,-0.0139462,0.01489267,7.115374,-11.20496,1.389382
25.32319,-0.03959018,-0.01171173,0.01258605,5.724808,-13.57529,1.879049
25.43585,-0.04162982,-0.01573837,0.0137245,7.689285,-13.72461,2.704178
25.53652,-0.04135413,-0.02271296,0.01938289,11.14996,-12.68747,2.973919
25.6489,-0.03929609,-0.02684456,0.02705261,12.64048,-11.4599,3.113283
