InteractionNumber,ElapsedTime,SplitTime,missCount
16.14661,0.1171156,0.01393581,0.03829572,-0.2431946,17.39471,4.758821
16.25877,0.1136208,0.008211888,0.03555373,2.489367,17.52767,5.091968
16.37016,0.1001076,-0.01199225,0.03743719,13.17249,11.06443,5.356926
16.47041,0.09251858,-0.03324327,0.04015476,24.2533,7.495113,3.864096
16.57174,0.09935126,-0.04222533,0.0457042,28.17636,13.34052,5.722992
16.68417,0.09655768,-0.03773028,0.0491414,25.82067,11.85209,5.400852
16.78433,0.08409955,-0.0243267,0.0507672,18.7296,4.655914,1.984825
16.89713,0.0608421,-0.005860152,0.04788944,9.740615,-9.689636,-6.041718
16.99773,0.05457741,0.002720059,0.04524692,4.996501,-12.69128,-7.143921
17.09795,0.06109564,-0.004554792,0.04506553,9.106299,-7.888214,-4.926849
17.21036,0.08463509,-0.01837067,0.04494421,16.08575,5.608391,1.166653
17.31097,0.1067448,-0.03221485,0.0388117,24.51781,18.38218,5.866627
17.4242,0.1209502,-0.03698826,0.03692975,25.92936,24.03011,6.692133
17.5369,0.1183002,-0.03002847,0.0412577,23.0991,20.06882,4.214459
17.64916,0.08649125,-0.02488846,0.04410757,20.88891,1.057841,-0.6871033
17.76179,0.04523623,-0.01717251,0.04147257,16.39579,-18.50763,-4.838501
17.86222,0.0218538,-0.009327957,0.03448283,11.37213,-29.89545,-7.416473
17.97589,0.03585893,-0.0137094,0.03998697,14.31101,-18.4202,-3.322815
18.08723,0.0735074,-0.01058119,0.04664536,12.26369,4.340223,3.863837
18.18748,0.1104064,0.0007193474,0.04336634,5.98347,22.33316,8.296106
18.28769,0.1315774,0.004081603,0.0358625,4.471963,29.51625,8.112854
18.38916,0.1359524,-0.00140605,0.0318733,7.76714,28.09862,6.227017
18.50037,0.1084078,-0.0119444,0.03490644,14.37012,9.50419,2.499475
18.60109,0.06848618,-0.02104618,0.03490848,18.53734,-11.95959,1.519144
18.7015,0.03930552,-0.02893195,0.03327817,21.48925,-25.02115,0.9170115
18.80191,0.02935957,-0.03137234,0.03570623,22.22436,-26.06586,1.730522
18.90207,0.03164704,-0.01267681,0.0440171,11.73474,-20.142,3.300099
19.00214,0.03600887,0.005814536,0.0432614,1.785587,-17.02216,4.459855
19.10276,0.04185517,0.009899969,0.04028281,0.1181582,-14.52844,4.669428
19.21512,0.05510695,-0.0001140151,0.03938447,6.06533,-9.061829,4.062589
19.31572,0.07644313,-0.02019765,0.03714998,17.43931,0.2198332,4.936448
