InteractionNumber,ElapsedTime,SplitTime,missCount
0,4.003515
3.599001,-0.05923185,-0.04261129,0.02715406,15.78518,231.4034,4.753445
3.711607,-0.06086995,-0.04306637,0.03046181,15.57792,236.9241,6.010291
3.813524,-0.05890074,-0.03098998,0.03036514,9.105206,237.1335,5.66624
3.930342,-0.05594242,-0.02206655,0.02806203,4.767782,235.9127,4.943281
4.037279,-0.05144325,-0.01944833,0.02320647,2.970886,233.1974,4.973687
4.137976,-0.04437618,-0.01773061,0.01424426,2.40444,225.7022,5.143646
4.238199,-0.04126921,-0.02276873,0.006645758,4.153954,219.8558,4.426215
4.338346,-0.03237309,-0.02962441,-0.00504444,7.316911,209.7197,3.80214
4.449697,-0.01295761,-0.03205103,-0.0169492,7.838497,193.1906,1.175849
4.555162,0.001677142,-0.03366725,-0.02020901,8.213304,180.7513,0.04915468
4.664141,0.0163409,-0.02530695,-0.0182404,3.637356,168.069,359.1982
4.765474,0.02683198,-0.0262593,-0.01252104,3.09181,157.3458,358.2901
4.866423,0.03120269,-0.04629578,-0.008734179,13.05861,149.7622,356.632
4.967291,0.02945469,-0.06332859,-0.009404505,20.5545,146.84,355.9783
5.067579,0.02003828,-0.07336671,-0.01188827,23.78066,148.9925,356.4517
5.167852,0.003390747,-0.08027229,-0.0177373,27.31186,156.4207,358.621
5.280447,-0.02140198,-0.08964723,-0.02412283,30.61582,169.6419,2.497566
5.38061,-0.03665,-0.09596584,-0.02926838,34.08869,178.0533,5.54193
5.483988,-0.04453896,-0.09628523,-0.03462603,33.68554,181.111,5.221554
5.595259,-0.04720655,-0.0942745,-0.04256456,32.93726,181.7011,3.558128
5.707895,-0.04172047,-0.08958595,-0.05062798,31.24452,178.9587,2.483289
5.809175,-0.02808794,-0.09453955,-0.05503656,34.4079,170.8641,359.833
5.909361,-0.01223911,-0.09984269,-0.06017032,35.7812,160.9106,355.7245
6.009722,-0.001993816,-0.1077658,-0.06369124,38.29897,153.6806,352.3489
6.109999,0.0007601865,-0.1120116,-0.06947742,39.33686,151.3518,351.0945
6.211451,-0.003526007,-0.1170545,-0.073916,41.24437,153.0879,351.25
6.318163,-0.01119712,-0.1133174,-0.07897245,42.7159,157.0852,353.8701
6.424181,-0.02498555,-0.096999,-0.08675954,35.92435,165.338,359.0408
6.524355,-0.04488545,-0.0810094,-0.09203601,29.78728,177.2498,4.16537
6.634413,-0.06856721,-0.06509829,-0.09344272,22.40975,191.3739,8.499031
6.736414,-0.08574133,-0.05746667,-0.09086531,18.34914,202.7317,11.94795
6.848673,-0.09571197,-0.05399681,-0.0888051,17.47621,208.9211,12.8314
6.962069,-0.1061461,-0.05092165,-0.08400299,16.63901,215.7391,12.7104
7.073343,-0.1080341,-0.0532654,-0.08367979,17.46418,217.5181,12.11544
7.175631,-0.1057487,-0.04562715,-0.0898626,13.91804,214.9193,9.738436
7.276003,-0.1004339,-0.03358269,-0.09413623,6.849836,211.2999,6.468756
7.376383,-0.09648063,-0.02289691,-0.09646102,1.475947,209.4716,4.429105
7.476423,-0.09689297,-0.01373373,-0.09575603,356.3823,210.6747,2.903916
7.589258,-0.1006431,-0.01169243,-0.09356335,354.3784,214.6015,2.664161
7.690023,-0.1019106,-0.01357136,-0.09617735,355.5347,216.066,2.992217
7.790106,-0.0979732,-0.01359912,-0.1014349,355.5526,214.3774,3.256568
7.891405,-0.08256042,-0.007981909,-0.1095282,352.638,206.3301,3.091255
7.99227,-0.05895152,-0.003668332,-0.1174744,350.4679,192.8517,3.241776
8.093,-0.03406078,-0.001676514,-0.1208249,349.2073,178.3433,3.588581
8.205065,-0.007605428,-0.005639622,-0.119535,350.8416,162.5129,4.054386
8.316626,0.0142185,-0.01101118,-0.1138351,352.9239,148.0419,3.913921
8.417727,0.02779089,-0.02015221,-0.1061452,357.212,137.4935,2.265663
8.518801,0.03890331,-0.02941179,-0.09501451,1.555557,127.1589,0.9441605
8.6313,0.04508907,-0.04444616,-0.08524235,9.158507,119.9773,359.0494
8.743078,0.04292669,-0.06661327,-0.08600958,18.54793,119.3868,356.2655
8.844587,0.02997676,-0.08782596,-0.09247963,28.67628,125.8937,353.5343
8.944883,0.01756616,-0.09687366,-0.09890821,33.26485,133.1258,357.0797
9.057417,0.005348066,-0.0956995,-0.1023924,33.02721,138.9458,357.6602
9.160036,-0.004200721,-0.08171714,-0.1081289,26.18756,144.874,359.39
9.272139,-0.01617594,-0.07165577,-0.1091617,21.56813,150.2261,359.1898
9.373308,-0.02590053,-0.06839103,-0.1078598,20.6959,154.6596,359.584
9.485037,-0.04085677,-0.06539378,-0.1070803,20.38699,162.5896,0.2548545
9.586149,-0.06294592,-0.05872699,-0.105875,17.75472,176.275,1.87929
9.696711,-0.08679397,-0.05120562,-0.09908181,14.23392,192.1041,4.793632
9.797354,-0.1032267,-0.04439298,-0.08949311,10.68678,205.1354,7.249389
9.898542,-0.1145452,-0.0423568,-0.07698815,9.047652,216.5977,9.542734
10.01088,-0.1256372,-0.03561691,-0.05813501,5.874846,229.3367,7.718751
10.11115,-0.1324638,-0.03458665,-0.03919242,5.090411,240.5514,7.062599
10.21191,-0.1300875,-0.02005759,-0.02753473,356.2499,245.178,5.919178
10.32623,-0.1202119,-0.008856437,-0.02080194,349.271,248.4167,6.184913
10.43717,-0.1095692,-0.005047,-0.02366792,347.0652,247.227,5.830675
10.5372,-0.09934361,-0.003621668,-0.0318516,347.1434,240.223,4.454652
10.63764,-0.09080567,-0.00765891,-0.04188141,349.178,231.721,3.958417
10.73786,-0.08856709,-0.01733494,-0.04868369,354.5486,228.3836,3.271247
10.83834,-0.09311073,-0.02440902,-0.04776491,358.6176,230.2506,1.821115
10.93866,-0.1018415,-0.02883507,-0.04298277,0.9734731,235.3354,1.873716
11.0396,-0.1074199,-0.0286877,-0.04163272,0.1383711,236.796,2.505132
11.14027,-0.110879,-0.02931589,-0.04150751,0.323173,236.8839,2.764258
11.25374,-0.1054317,-0.03115031,-0.05079918,2.081894,228.9035,2.651183
11.36404,-0.08871417,-0.03195592,-0.06698162,2.858303,211.953,2.300307
11.46513,-0.06885783,-0.03428254,-0.07721257,4.002097,195.9966,2.317326
11.56546,-0.04772384,-0.03717262,-0.08075505,5.274493,181.2858,1.151755
11.6778,-0.02690101,-0.04715797,-0.07871909,9.958707,167.0946,0.07410787
11.7797,-0.01020222,-0.05474669,-0.07265327,13.43596,154.8657,359.1415
11.89174,0.003671506,-0.05483961,-0.06365139,12.83714,144.2539,358.1302
12.00486,0.01113314,-0.05367772,-0.05397664,11.2701,137.092,356.6098
12.10524,0.007107483,-0.0737649,-0.05090737,22.13942,137.1528,355.9867
12.20622,0.0008544978,-0.09154658,-0.05099007,29.49177,139.9677,357.0815
12.31623,-0.00809259,-0.1040979,-0.05218497,34.93492,144.4767,358.6572
12.42029,-0.02434875,-0.1086255,-0.06025609,36.25595,155.5519,2.39912
12.53071,-0.04084439,-0.1132063,-0.06528,39.23181,166.2967,6.73548
12.63083,-0.04833208,-0.102557,-0.07164285,34.12508,169.6443,6.283391
12.73194,-0.06497549,-0.08453361,-0.07735514,26.95642,178.6669,7.510541
12.84403,-0.09290618,-0.07080109,-0.07649273,20.46255,197.552,12.70932
12.94496,-0.1088567,-0.06288055,-0.07350456,16.40646,208.7522,15.38769
13.0459,-0.1203005,-0.05612287,-0.06979124,12.50751,217.843,16.55194
13.15772,-0.1322697,-0.04811444,-0.06338388,8.506823,228.2087,16.3158
13.27076,-0.1428879,-0.03574988,-0.05102939,2.855556,238.7262,14.1514
13.38159,-0.1470218,-0.02322713,-0.04045088,356.9019,245.4167,12.335
13.48513,-0.143301,-0.04531412,-0.03167249,7.986071,250.5029,12.70526
13.59611,-0.1247926,-0.07163213,-0.02845544,18.20538,256.3353,12.6664
13.70821,-0.09844981,-0.08779262,-0.03462147,25.64295,258.2852,12.86851
13.80942,-0.07150951,-0.1004755,-0.04705171,31.83959,253.5336,13.9905
13.90943,-0.0407778,-0.109643,-0.0716893,36.57101,236.5593,6.987397
14.02104,-0.00926417,-0.1220848,-0.08760404,41.72522,218.8105,358.2477
14.12173,0.001468431,-0.1264034,-0.0908682,42.33865,213.675,355.9095
14.22209,0.001448032,-0.1226862,-0.09024708,41.61566,213.7769,358.7115
14.33497,0.01285584,-0.1105653,-0.09935035,37.50114,200.7118,358.082
14.43577,0.03021437,-0.1027182,-0.1025321,35.72174,182.3231,354.5255
14.54903,0.04308554,-0.09171422,-0.09865807,31.15364,166.5312,352.6441
14.65187,0.04885364,-0.08967102,-0.08838136,29.61356,154.6246,350.1224
14.76091,0.04310551,-0.09324479,-0.0798072,30.48932,149.294,348.9961
14.86156,0.0269179,-0.08180355,-0.08096484,25.42509,156.6302,354.386
14.9625,0.01580355,-0.06730363,-0.07894127,19.7861,162.2335,357.8573
15.07445,0.02351384,-0.07132298,-0.07291966,22.59432,157.563,359.8683
15.17553,0.03489955,-0.08848939,-0.07122484,29.76612,151.4636,359.425
15.28736,0.05017896,-0.1082804,-0.06829944,36.06467,143.4364,359.1365
15.38832,0.06405876,-0.123764,-0.06444754,40.38518,133.4609,358.0084
15.48921,0.07502546,-0.1314446,-0.05823486,41.69175,123.8643,355.5073
15.60164,0.07758167,-0.1322415,-0.053419,41.33487,116.4191,353.3009
15.70166,0.07108825,-0.1189008,-0.05572839,37.24786,117.839,355.2306
15.81537,0.05585239,-0.09794229,-0.06315504,30.87843,125.2612,358.728
15.9165,0.03605321,-0.08152894,-0.0700394,26.05216,135.0947,0.8674035
16.02839,0.008155481,-0.06898557,-0.08077707,22.67055,151.0896,3.079349
16.13971,-0.01933755,-0.06181152,-0.08832089,20.36798,169.3013,6.648908
16.23997,-0.04099324,-0.06247983,-0.08930758,21.6362,185.1821,9.462076
16.34111,-0.0552185,-0.05526266,-0.09012132,17.95061,197.4335,11.21995
16.45328,-0.06401359,-0.0549749,-0.08718473,16.96062,207.8781,12.45881
16.56523,-0.06775042,-0.05211237,-0.085834,15.37718,215.3752,13.66831
16.66619,-0.0662915,-0.04036632,-0.08439821,9.105144,217.8261,13.14086
16.77835,-0.06280887,-0.04607393,-0.08465974,11.48551,218.1753,11.92639
16.87869,-0.05779385,-0.06697474,-0.08895521,21.83076,214.6283,11.71998
16.97891,-0.05119315,-0.08448418,-0.09607864,28.21438,207.8318,10.30555
17.07924,-0.03915432,-0.1002013,-0.102444,34.31277,195.8127,7.782913
17.1795,-0.02122641,-0.1133464,-0.1063913,38.16703,178.2307,1.085502
17.28042,-0.006081572,-0.122738,-0.1055605,40.01251,161.8961,353.3476
17.40035,0.000240989,-0.1311292,-0.1002491,42.2765,150.8744,347.807
17.5066,-0.005549863,-0.1358146,-0.09720063,43.86611,147.9272,347.348
17.6067,-0.01287299,-0.1292699,-0.0974488,40.95523,149.971,349.6073
17.71813,-0.01783277,-0.126364,-0.08969299,40.12136,149.5817,349.4634
17.81851,-0.02290342,-0.1337296,-0.08118898,43.16404,149.1015,347.0332
17.91866,-0.02994928,-0.1468286,-0.0752145,48.74039,149.6208,343.6059
18.01968,-0.04021245,-0.1494143,-0.07667851,49.30976,156.4122,346.4115
18.1206,-0.05337996,-0.1488299,-0.07916399,49.92189,167.4209,352.0295
18.22071,-0.06294447,-0.1419557,-0.08234669,48.23777,177.3429,357.2518
18.32649,-0.06903683,-0.1232716,-0.08675395,40.41047,184.3955,0.8100282
18.43657,-0.08333293,-0.1075241,-0.08093185,35.30247,199.2686,7.281882
18.54139,-0.09450234,-0.09675727,-0.07359934,31.09194,209.8888,10.5417
18.64464,-0.1039416,-0.08764746,-0.06534624,27.22761,217.7733,11.64608
18.75298,-0.112592,-0.07951974,-0.05787646,23.78292,224.4634,11.50165
18.85824,-0.1238895,-0.06839053,-0.04831189,18.71214,233.3099,11.41731
18.95904,-0.1349356,-0.06246015,-0.03529381,15.50311,243.9077,12.65344
19.0701,-0.1418374,-0.06054866,-0.02724827,14.47854,251.4514,13.33192
19.17104,-0.1368457,-0.05909285,-0.04090568,14.79487,244.0435,10.46475
19.27184,-0.1157582,-0.05854913,-0.06899469,15.76994,223.1252,5.679438
19.37235,-0.08432523,-0.05706834,-0.09302687,14.61769,200.3215,2.223239
19.48493,-0.04396836,-0.05464548,-0.1050889,12.75798,175.446,359.6781
19.58508,-0.01378082,-0.05396973,-0.1036093,11.86633,156.857,357.9082
19.69741,0.009509508,-0.05364056,-0.09450392,11.41091,140.96,357.1226
19.7982,0.02256499,-0.05243095,-0.08650979,10.06861,130.2937,356.8724
19.91146,0.02671014,-0.04797767,-0.08020049,7.061955,124.467,357.1159
20.01185,0.01856899,-0.04560746,-0.08408715,6.272503,128.6038,357.4045
20.11815,0.004916392,-0.04042404,-0.09153248,4.03994,137.1,0.6621913
20.22421,-0.008788647,-0.03468366,-0.09901349,0.9002301,144.9285,2.52233
20.32847,-0.01665669,-0.03395851,-0.1044575,0.03330524,149.1055,1.878034
20.43066,-0.03374618,-0.03061774,-0.1139583,359.916,159.6695,1.469227
20.53562,-0.05257418,-0.03360445,-0.1216385,1.626486,172.8759,2.514727
20.63746,-0.06688417,-0.04042258,-0.1283724,5.534637,183.3143,2.867627
20.75047,-0.07623737,-0.04870505,-0.1320817,9.517212,191.6731,4.310681
20.85128,-0.07491773,-0.05872015,-0.1364977,14.66546,194.4378,5.518527
20.96382,-0.06634729,-0.06761434,-0.1423932,18.28529,193.1034,6.10768
21.06436,-0.05758158,-0.07529864,-0.1472399,21.51156,190.196,6.97446
21.17613,-0.0458037,-0.07811409,-0.1528201,22.53402,185.194,7.158249
21.27727,-0.03732461,-0.0745335,-0.1566059,20.3273,181.4005,7.639604
21.38945,-0.02962741,-0.06816988,-0.1589498,16.63514,177.8378,8.66276
21.49091,-0.02055658,-0.06440384,-0.1579122,15.00437,172.8844,8.859021
21.60343,-0.01304297,-0.06312404,-0.155728,14.59908,167.866,7.430721
21.71613,-0.009441849,-0.06057014,-0.1533142,13.62224,164.4958,7.115513
21.8168,-0.001193801,-0.05463609,-0.1490085,10.74687,158.5376,7.366746
21.92978,0.01436194,-0.05033039,-0.1409792,8.677005,147.6403,6.513641
22.03852,0.03008177,-0.04780455,-0.1298346,7.165838,135.2654,5.12033
22.14276,0.04238356,-0.04198966,-0.1183242,4.412651,124.7802,2.453446
22.25397,0.04755646,-0.05109349,-0.1134515,9.10989,121.353,359.5041
22.3541,0.05378598,-0.07001483,-0.1102356,17.90992,118.5407,359.3706
22.4546,0.05534015,-0.08855075,-0.1076937,25.92044,117.5771,357.6241
22.55466,0.05383505,-0.1068885,-0.1063502,33.23349,117.2481,356.8477
22.65505,0.05058261,-0.1180916,-0.1089937,37.39819,117.9788,354.1481
22.76806,0.03799627,-0.1201036,-0.120541,38.25766,127.5029,356.2873
22.86822,0.02512969,-0.1183112,-0.1269204,38.14669,134.0176,358.4095
22.97014,0.008567578,-0.1076052,-0.1334539,34.80463,141.9881,0.256917
23.08021,-0.02564563,-0.09367868,-0.1418072,29.88099,161.0865,3.371345
23.18131,-0.05820951,-0.08486066,-0.1400094,26.92854,177.6983,6.323344
23.28144,-0.08051647,-0.07836103,-0.1333143,24.23174,188.7785,7.882662
23.38206,-0.0970521,-0.07793499,-0.1234324,24.00933,198.2092,8.122048
23.48264,-0.1085235,-0.0748497,-0.1128583,23.16677,207.2661,8.780686
23.59565,-0.1128568,-0.06876996,-0.1022268,19.46565,213.7827,8.967171
23.7081,-0.1121881,-0.05888171,-0.09478134,14.32902,218.4072,9.08112
23.80832,-0.1071999,-0.04837608,-0.09035391,8.428822,219.0616,8.938775
23.90918,-0.09984712,-0.04452493,-0.08642163,6.509126,218.3725,9.250912
24.0094,-0.08612093,-0.04398416,-0.08753767,6.941119,212.2621,8.031215
24.10958,-0.06183619,-0.04540428,-0.09290141,8.112745,197.8592,5.77876
24.21018,-0.03562988,-0.04792011,-0.09678307,9.178297,182.2438,3.083173
24.31022,-0.01595002,-0.05247454,-0.09560049,10.56147,170.2501,0.8336846
24.42244,-0.003832315,-0.05446622,-0.09650814,10.4407,162.1288,359.929
24.52328,-0.001546368,-0.04450322,-0.09534344,4.092389,159.8748,1.201746
24.6234,-0.006245732,-0.03339384,-0.09515552,358.1411,160.8362,2.096041
24.72429,-0.01213578,-0.02710945,-0.09303254,354.5694,162.1226,0.9991237
24.82523,-0.02054404,-0.02325266,-0.09209299,352.8741,164.1666,359.3066
24.93788,-0.03797063,-0.0209715,-0.09477613,352.0743,172.695,0.0007343767
25.05242,-0.05490065,-0.02247938,-0.09806601,353.3224,181.2743,1.603312
25.16253,-0.06354169,-0.02867659,-0.1047801,356.1996,185.2276,2.731962
25.26297,-0.0621745,-0.03616873,-0.1098864,0.1290847,185.5656,8.037089
25.36308,-0.04633239,-0.04159284,-0.1149498,2.504323,178.8763,15.11063
25.46342,-0.01846837,-0.04589463,-0.1150321,4.993981,163.3559,11.72202
25.56352,0.009667182,-0.04739352,-0.1051777,6.416795,146.0617,4.779987
25.66405,0.03131351,-0.04976818,-0.09020522,7.489678,131.0248,0.3790262
25.76476,0.04647933,-0.05523542,-0.07289173,9.767858,118.4543,357.9206
25.8648,0.05910324,-0.05910715,-0.05198167,11.18312,105.8561,355.7804
25.96507,0.06871569,-0.06143736,-0.03201569,11.25107,94.70149,354.4072
26.0653,0.07577781,-0.06348811,-0.01290615,11.37685,85.79731,354.0418
26.16537,0.08011248,-0.0721401,-0.001707887,14.59116,81.60214,352.9559
26.26602,0.08209136,-0.08517005,0.01181117,20.28173,76.89624,352.5646
26.36608,0.07947365,-0.1015265,0.01994945,27.4892,73.60613,348.8847
26.46678,0.07459967,-0.1127999,0.004493007,31.7651,85.79962,346.7743
26.56683,0.05579261,-0.1313034,-0.02276466,39.88076,104.5057,346.8233
26.66685,0.02966744,-0.1480276,-0.04715819,46.85537,122.3172,349.1314
26.76706,0.00242918,-0.1542323,-0.06810554,48.48776,138.3101,350.5899
26.87004,-0.02497733,-0.1516324,-0.08204025,47.92184,153.3666,352.2829
26.98079,-0.04824452,-0.1437002,-0.08976105,45.42834,166.9058,355.4687
27.09318,-0.05286281,-0.1375053,-0.09088564,43.20451,169.9885,356.4581
27.19412,-0.05005329,-0.1294818,-0.0888068,41.16227,167.8047,355.343
27.29451,-0.05817619,-0.1227633,-0.08734657,39.34933,172.467,355.0685
27.40612,-0.0783494,-0.1183582,-0.0858425,38.69536,185.6574,359.1522
27.50764,-0.09404887,-0.112225,-0.08275945,35.75222,195.6481,2.040112
27.61928,-0.1074116,-0.1067015,-0.07874878,33.41999,205.6473,5.873866
27.71932,-0.1096908,-0.09793729,-0.08045605,27.51947,207.8935,7.311505
27.81938,-0.1060289,-0.08828314,-0.08503413,22.14196,206.6301,7.299278
27.91974,-0.09854373,-0.07493594,-0.09190316,14.77413,202.8425,5.914437
28.03243,-0.08211003,-0.06851667,-0.09680104,13.21079,195.5077,4.527971
28.13412,-0.05578404,-0.06578741,-0.1014296,12.27712,181.6655,2.267524
28.24685,-0.02562175,-0.06478214,-0.1004509,11.55112,166.5617,0.4636311
28.35876,-0.004576791,-0.06217074,-0.09790881,10.41112,156.4404,0.8171152
28.46007,0.008778658,-0.05804587,-0.0961427,7.990882,150.1177,1.496153
28.5722,0.02301635,-0.05317124,-0.09445222,4.881054,142.7919,1.906471
28.68876,0.03328468,-0.0426778,-0.08903832,359.7873,137.0305,1.935399
28.79713,0.03905691,-0.03574447,-0.08477809,356.5184,133.2628,3.195617
28.91024,0.03915796,-0.03251255,-0.08410556,355.8956,132.2443,3.737389
29.01068,0.03634486,-0.02635757,-0.08372666,353.6104,133.5839,4.938632
29.11258,0.029189,-0.0226498,-0.08933946,352.2424,138.2094,5.63784
29.22392,0.01616903,-0.02154009,-0.09877484,351.7871,145.9586,5.608211
29.33591,-0.005068812,-0.01899292,-0.1099223,351.3256,157.5709,6.058062
29.43609,-0.02890731,-0.02211893,-0.1197531,353.8874,171.5468,5.471249
29.53655,-0.05023544,-0.02814583,-0.1252761,357.8274,183.7906,5.912548
29.63667,-0.06865061,-0.03545334,-0.1276605,1.664956,193.9044,6.315551
29.7369,-0.07937998,-0.03796551,-0.1290719,2.504244,199.9362,7.051124
29.83822,-0.08103678,-0.04690325,-0.1334715,7.329199,201.1415,8.974766
29.95138,-0.07776047,-0.05993681,-0.1396325,13.42703,199.1165,8.90966
30.06273,-0.07309251,-0.07227322,-0.1464394,18.92486,195.4078,8.531601
30.16344,-0.06599567,-0.07893988,-0.1526583,21.41792,191.3581,8.479477
30.26374,-0.0534185,-0.07579818,-0.1581223,19.29163,184.6107,8.082582
30.3765,-0.03903243,-0.06702434,-0.1618008,14.33119,177.6,7.725874
30.47667,-0.02484405,-0.06172386,-0.1601052,12.46853,170.9617,7.341666
30.57669,-0.005477915,-0.05749412,-0.1549368,11.18814,160.2453,5.984706
30.69026,0.02059728,-0.05369598,-0.1431287,9.02971,144.6411,3.625819
30.79065,0.04139492,-0.04703936,-0.1299333,6.705235,132.5415,2.134821
30.90239,0.05886765,-0.04184407,-0.1149989,5.010542,122.5916,1.006899
31.00254,0.07353242,-0.04025906,-0.09576617,4.400057,112.4092,359.787
31.10335,0.08606349,-0.04091242,-0.07199465,4.569187,100.9114,359.0009
31.20485,0.09507114,-0.04017873,-0.04541448,4.498216,89.38311,359.2498
31.31697,0.1006122,-0.03526939,-0.01555433,1.997154,76.53588,359.9792
31.4173,0.1024397,-0.03573993,0.004147552,1.912711,69.1024,0.2533764
31.5296,0.105566,-0.04967816,0.01796096,9.14866,65.3597,359.3969
31.64186,0.1069218,-0.06111464,0.0238787,14.51191,62.54704,357.5174
31.74218,0.1106903,-0.06221889,-0.000852149,16.42699,76.25417,355.4776
31.84272,0.09934992,-0.06992558,-0.0483749,19.55941,101.7697,353.5421
31.95481,0.05336465,-0.09793545,-0.08887224,35.26041,131.1593,355.3307
32.05552,0.01051156,-0.1082981,-0.1106216,39.01859,153.8015,1.099512
32.15604,-0.02990071,-0.1120266,-0.1175791,40.41424,171.0137,3.437284
32.26894,-0.07354105,-0.1127703,-0.1157426,41.15321,189.8696,4.013501
32.38178,-0.113638,-0.1051685,-0.1045148,37.5304,209.974,4.832138
32.49508,-0.1470011,-0.09398808,-0.08713303,31.85577,228.9023,6.159856
32.60726,-0.1655757,-0.08483075,-0.06728882,27.50237,242.4353,7.046411
32.70871,-0.1718954,-0.08447836,-0.05879418,27.02819,247.7069,8.140979
32.81911,-0.1752234,-0.07254687,-0.06063028,20.48377,247.2331,7.246978
32.91936,-0.1701574,-0.06794844,-0.06745421,19.01139,244.0031,6.968685
33.02056,-0.1623396,-0.06726054,-0.07979809,18.40015,237.5572,5.957756
33.12096,-0.1541818,-0.06534725,-0.08992364,16.87926,231.9234,4.601522
33.23374,-0.1438225,-0.06343954,-0.1002254,16.54127,226.2595,4.426785
33.33411,-0.1215317,-0.06459008,-0.1163904,17.59366,212.9059,4.811846
33.43414,-0.08792358,-0.06655528,-0.1311249,18.25368,194.9298,3.240858
33.53511,-0.05138882,-0.06557387,-0.1393921,16.35839,177.8384,1.288903
33.64746,-0.01171727,-0.06257349,-0.1369027,13.15491,160.0041,359.0729
33.749,0.01586853,-0.06100892,-0.1267267,11.85963,147.7955,357.9337
33.86014,0.04082424,-0.06623948,-0.1105873,13.49167,135.2971,357.1083
33.97307,0.05340935,-0.06126869,-0.09836929,11.26601,129.998,358.2943
34.07345,0.05382604,-0.05407399,-0.09143338,8.92697,131.0043,359.6577
34.17362,0.04610175,-0.04872098,-0.09129848,7.190218,137.0704,0.8142027
34.28568,0.03547954,-0.04223284,-0.09088171,3.52373,143.4386,3.519704
34.38643,0.02933762,-0.04111422,-0.08775083,4.060154,146.7366,4.015912
34.48689,0.02267264,-0.04159641,-0.08708217,4.202259,150.1175,4.267873
34.59944,0.01818291,-0.04252241,-0.08433163,5.540821,152.6975,9.76335
34.69981,0.03364911,-0.04646428,-0.07224458,7.582894,142.5215,10.00696
34.80003,0.04981563,-0.05078194,-0.05561105,9.468438,129.5104,5.923782
34.90038,0.06323089,-0.05779017,-0.03551352,12.01378,116.1392,2.080476
35.00044,0.07257882,-0.06733409,-0.01296275,15.52591,103.0164,358.761
35.1009,0.07760469,-0.07641393,0.009336282,18.96535,90.62563,355.9472
35.21394,0.07957955,-0.07921083,0.03157528,19.32165,79.23396,355.0918
35.314,0.07849968,-0.07608014,0.0496034,16.84528,70.86823,355.3101
35.41405,0.07443983,-0.09441147,0.05920394,24.90855,65.64845,351.8164
35.51411,0.07120167,-0.1194246,0.05798925,35.02507,64.20787,348.147
35.61515,0.06786428,-0.1420849,0.04304896,43.32237,68.65795,342.638
35.72743,0.06083423,-0.1609743,0.009831591,49.27917,83.75701,339.5848
35.83004,0.04411002,-0.1715679,-0.02688782,53.58549,102.1149,340.6872
35.94008,0.01819728,-0.1657121,-0.06929018,51.96305,124.0431,344.5776
36.04038,-0.01567489,-0.156075,-0.1017982,49.05638,146.4127,349.39
36.14043,-0.05354074,-0.1459922,-0.1245479,45.22327,169.0686,354.3319
36.24154,-0.08770832,-0.1357094,-0.1340244,41.82605,189.0602,359.8061
36.34253,-0.1132429,-0.1288571,-0.1324088,40.13884,205.5096,5.894649
36.45434,-0.1308736,-0.112032,-0.1343379,32.18224,214.9671,7.835545
36.56681,-0.1439282,-0.09723494,-0.1306603,25.90249,223.0981,7.981851
36.66724,-0.1560459,-0.08664232,-0.1233468,21.37254,232.2997,8.421631
36.76759,-0.1603194,-0.08579326,-0.1147011,21.9719,237.323,9.851655
36.86768,-0.1575747,-0.06318957,-0.1162214,11.19069,233.6799,5.263803
36.96804,-0.147762,-0.05512851,-0.1193076,7.91777,229.6774,3.840423
37.06834,-0.132124,-0.0477313,-0.1275495,4.264544,221.6072,2.946381
37.16861,-0.1180251,-0.04536807,-0.1305982,2.406964,215.5141,2.29843
37.26926,-0.1055737,-0.04303752,-0.1317663,2.098759,211.0025,1.507572
37.37006,-0.07941262,-0.03834921,-0.1359607,1.037571,198.768,1.588945
37.48114,-0.03181703,-0.03522081,-0.135944,0.04226116,175.8649,1.039843
37.58347,0.01402707,-0.03267336,-0.1233717,359.3686,154.8115,0.4415324
37.69485,0.05772883,-0.03193693,-0.09849057,359.0561,132.8148,1.082063
37.79491,0.08395514,-0.03410317,-0.07484253,359.3795,117.2509,0.2957366
37.89598,0.09852231,-0.04520799,-0.05907952,4.082682,107.9877,357.9027
38.0092,0.09924685,-0.05769975,-0.06403901,10.37144,111.9938,355.6527
38.12033,0.08385606,-0.06384648,-0.08654092,12.74854,127.8259,357.7527
38.22066,0.06335552,-0.0734006,-0.09921446,18.28142,140.9974,359.4467
38.32072,0.0473913,-0.07425024,-0.1080535,18.6742,149.7261,1.994779
38.4212,0.03520887,-0.07319746,-0.1097025,18.30804,153.7489,2.734739
38.52142,0.02573489,-0.07172314,-0.1099559,18.00612,156.1123,2.759696
38.62247,0.01415252,-0.06987627,-0.1093904,17.65485,161.1694,5.887028
38.73496,0.0228919,-0.06567062,-0.1023327,16.21384,153.3645,7.429807
38.83538,0.04231003,-0.06561761,-0.08668556,16.19116,135.2414,2.599115
38.93604,0.04551695,-0.06704772,-0.08058493,17.06009,127.8299,359.9815
39.04803,0.0198306,-0.06583178,-0.1013712,17.17984,146.3512,2.530884
39.14818,-0.01784682,-0.06467189,-0.1167892,16.00221,170.1177,7.220015
39.24838,-0.04584631,-0.06280274,-0.1195506,14.50997,186.0725,11.18814
39.34882,-0.06240276,-0.06164371,-0.1184777,13.86992,194.8158,12.08651
39.4495,-0.07463328,-0.06117013,-0.1159787,13.31222,201.0377,12.06648
39.56142,-0.08117813,-0.05668778,-0.116335,10.78407,203.0047,11.59815
39.66193,-0.08124203,-0.04974203,-0.1149584,7.22927,201.2933,10.12502
39.7751,-0.07864092,-0.04718,-0.114328,6.502321,198.5281,8.354445
