InteractionNumber,ElapsedTime,SplitTime,missCount
6.273481,-0.0497186,-0.04535374,0.01756378,18.67657,-24.78281,-5.930542
6.377468,-0.05108345,-0.04537043,0.01819158,18.64503,-24.61728,-5.466431
6.481626,-0.04325862,-0.04471134,0.02429911,18.3051,-18.51932,-3.514252
6.584556,-0.03080301,-0.04422203,0.02839836,18.01029,-9.554016,-0.8186035
6.687391,-0.01808513,-0.04587555,0.02843225,18.84881,-1.477264,1.407376
6.790824,-0.01065184,-0.0487746,0.02861079,20.11813,2.105655,2.080751
6.895314,-0.01122872,-0.05610047,0.03153847,23.50039,-0.3699341,-0.1012268
6.997308,-0.01631546,-0.07091817,0.03871439,29.82854,-5.681641,-2.999023
7.100078,-0.01944675,-0.08153521,0.0493365,34.42805,-8.125305,-3.881683
7.204114,-0.01894687,-0.07794431,0.05790305,32.54608,-6.161377,-2.778473
7.304784,-0.01740222,-0.06482423,0.05955833,26.01663,-3.252533,-1.115784
7.407872,-0.01959003,-0.04462065,0.04975637,16.53443,-3.70343,-1.190338
7.509451,-0.02583326,-0.02291195,0.03356552,6.551726,-7.336365,-1.739136
7.609999,-0.0337152,-0.009407034,0.01703252,0.3764094,-12.50388,-2.249817
7.71021,-0.03847546,-0.0002618844,0.006368672,-4.240845,-15.84183,-2.571136
7.811494,-0.03952463,0.002120388,0.002366642,-5.714203,-16.79526,-2.14386
7.912278,-0.03977385,-0.002965202,0.004029664,-2.756714,-16.44116,-2.274872
8.016807,-0.0424877,-0.007039144,0.01142977,-0.7554626,-16.92725,-2.037628
8.117085,-0.04524532,-0.01435,0.0210035,2.69251,-16.37875,-1.248688
8.221529,-0.05065889,-0.02161075,0.02915484,5.635193,-16.87897,-1.298035
8.325609,-0.05969767,-0.02991981,0.03238662,9.312372,-19.14722,-0.9420166
8.428495,-0.07720108,-0.0360143,0.03035059,11.74726,-27.15701,-1.379028
8.531561,-0.09099904,-0.04114207,0.02713602,14.18371,-32.80014,-0.9154358
8.636566,-0.08917988,-0.04148442,0.03081647,13.925,-27.24359,1.828819
8.740379,-0.07556403,-0.03614017,0.03620192,11.50556,-16.6134,4.369348
8.843106,-0.05873475,-0.02393162,0.03846778,5.092448,-6.593597,6.182107
8.945888,-0.04364832,-0.01111336,0.03473868,-1.942596,0.4754994,7.107481
9.049218,-0.03157857,-0.0107477,0.02649905,-1.40271,4.569475,6.474498
9.152805,-0.01974601,-0.02364543,0.01955004,6.360634,8.056708,6.26839
9.256228,-0.01239288,-0.0351807,0.02139174,13.36974,9.994364,6.334836
9.360681,-0.006214415,-0.04245687,0.02857866,17.05901,11.67017,5.275764
9.464348,0.0001231581,-0.04681804,0.03637541,18.77973,13.74032,4.643269
9.567916,0.0007150676,-0.04871626,0.04124908,19.23153,12.0237,2.017825
9.668441,-0.007576981,-0.04861849,0.04145444,19.3073,4.880615,-0.9367676
9.768679,-0.01809496,-0.04522987,0.04077506,17.57587,-2.955414,-3.168182
9.869567,-0.02345357,-0.04309314,0.03943727,16.56139,-5.622345,-3.052155
9.97106,-0.02915627,-0.04207112,0.03776088,16.11308,-8.340973,-3.125153
10.07865,-0.03054751,-0.04518701,0.03585763,17.94616,-8.597137,-1.861511
10.18833,-0.02134861,-0.04578273,0.0388518,18.10551,-1.044373,1.941258
10.28862,-0.003131017,-0.04426844,0.04111207,16.59033,11.70939,6.821014
10.40118,0.01503092,-0.042551,0.03907948,14.86712,23.81251,10.32957
10.50145,0.0263471,-0.04213025,0.03546838,14.07344,30.44683,11.93047
10.60153,0.02830118,-0.04314293,0.03520763,14.87937,29.66352,10.72811
10.71422,0.01952614,-0.04562965,0.03995121,16.76098,22.62988,8.023232
10.81601,0.005063198,-0.04644157,0.04552658,17.39448,11.70008,4.278739
10.93483,-0.01031462,-0.0452973,0.04862987,16.98894,2.646302,1.677727
11.04127,-0.02168617,-0.04359113,0.04834219,15.90884,-2.554749,1.149197
11.15256,-0.02935643,-0.04369321,0.04565523,16.12681,-4.822754,1.217354
11.25739,-0.03309259,-0.04591059,0.04240243,17.34907,-4.844208,1.943255
11.36045,-0.0328069,-0.04290769,0.04282609,16.15492,-3.213531,3.085642
11.46513,-0.0291726,-0.0339339,0.04345924,11.19774,-0.313446,4.340268
11.56546,-0.02277781,-0.02729397,0.03945698,7.527627,3.544849,5.147188
11.67022,-0.01601397,-0.02827398,0.03286546,8.323765,6.701482,5.708845
11.77031,-0.01002435,-0.03873963,0.0288543,14.26981,8.868247,6.161329
11.87554,-0.006198714,-0.04894769,0.03231608,19.75635,9.805552,6.340252
11.97953,-0.003404182,-0.05650372,0.03966539,23.20055,10.64912,6.028047
12.0834,-0.002299064,-0.06045439,0.04618195,24.82414,10.68221,5.635328
12.18873,-0.005464439,-0.05900451,0.0487906,23.88256,8.36051,4.385448
12.29214,-0.01460897,-0.05874433,0.04489802,24.12099,2.336672,2.140386
12.39538,-0.02750589,-0.05429629,0.04090495,22.42109,-6.131226,-0.4392395
12.49808,-0.03489655,-0.04213866,0.03983135,16.10879,-9.585297,-0.9152222
12.6019,-0.03924606,-0.02742261,0.0373939,8.364629,-10.71313,-1.193054
12.70779,-0.04270602,-0.01542432,0.03220184,2.10599,-11.54941,-1.40744
12.80941,-0.04506838,-0.006931987,0.02491839,-2.592102,-12.45645,-1.094299
0.08341789,-0.04578459,-0.008707105,0.01881432,-1.253601,-13.12903,-0.4655762
0.1944141,-0.04272483,-0.01302158,0.01933099,1.597207,-11.2663,0.3563518
0.2973509,-0.0291357,-0.01326129,0.02455026,1.720447,-2.227661,1.617843
0.3984785,-0.01030834,-0.01301808,0.02776754,0.9825485,9.24518,2.849085
0.4993315,0.009867325,-0.01453166,0.02655903,1.129398,20.78609,3.901389
0.6120615,0.02235841,-0.01287478,0.02397675,-0.1047363,27.20683,3.192138
0.7120991,0.02990182,-0.01352536,0.02064735,-0.01754761,30.32668,2.09273
0.8124294,0.03464673,-0.02031658,0.01827026,3.840954,31.53867,1.847854
0.9126244,0.03903725,-0.0264571,0.01787975,7.578896,32.58207,1.523549
1.013186,0.04185943,-0.0277362,0.02050787,8.167538,32.56152,0.3598154
1.113683,0.03627051,-0.02871954,0.02568637,8.755464,27.33634,-0.3563843
1.213875,0.0236742,-0.02776929,0.03038637,8.72755,18.48794,-1.189117
1.314275,0.01105287,-0.02166945,0.03176368,5.278845,11.67916,-1.719513
1.414812,-8.441135E-05,-0.02190123,0.02876706,5.617641,7.260988,-1.485077
1.526731,-0.01147998,-0.03133049,0.02473378,10.89404,1.93225,-0.2346802
1.627246,-0.01906035,-0.0401722,0.02624471,15.82493,-1.023895,0.1528876
1.727309,-0.02466505,-0.04798244,0.03059017,19.94578,-3.347137,1.231838
1.827915,-0.02679418,-0.05431328,0.03816117,22.41584,-2.659607,3.599221
1.931407,-0.02208406,-0.05763926,0.0426033,23.32187,2.051575,6.349238
2.041506,-0.01603465,-0.05877521,0.04408348,23.57357,6.777682,7.782495
2.141685,-0.01110154,-0.05745476,0.04488522,22.82359,9.741132,8.052243
2.242269,-0.007670998,-0.05667737,0.04418147,22.21285,11.7996,8.169085
2.35487,-0.01102676,-0.05718669,0.04358781,23.14128,8.594432,5.896736
2.455126,-0.0203486,-0.05532421,0.04460998,22.35924,0.5446139,2.020318
2.555468,-0.03383855,-0.04745194,0.04484123,18.52303,-9.638977,-2.068695
2.655747,-0.04091771,-0.03881373,0.04260095,13.73561,-14.25092,-3.467773
2.756117,-0.04173972,-0.03586145,0.03870203,12.39978,-14.00452,-3.168671
2.856953,-0.03790472,-0.03644029,0.03634003,13.00721,-10.96042,-2.235016
2.968483,-0.02810045,-0.03590944,0.03753732,12.92171,-4.293945,0.5945079
3.069053,-0.01578831,-0.03647395,0.03838901,13.11845,3.326836,3.396266
3.169468,-0.005686138,-0.03760693,0.0393348,13.38141,9.195127,4.596907
3.269548,-0.001219864,-0.03812305,0.04028579,13.55644,10.98473,4.521724
3.369715,-0.0003368556,-0.03690705,0.0421881,12.82875,11.32654,4.282136
3.470293,0.00206079,-0.03643095,0.04251384,12.45325,13.87729,4.721109
3.570986,0.004941638,-0.03819811,0.04058478,13.13089,17.35336,5.929797
3.683115,0.006598807,-0.04577132,0.03839557,17.02164,19.5639,7.512592
3.783449,0.006672585,-0.05448291,0.04148385,21.51634,19.5526,8.003766
3.884357,0.004804973,-0.0547872,0.04988067,21.13877,16.29059,5.894243
3.996622,0.002898343,-0.05033888,0.05584262,18.42027,13.44357,4.534357
4.097296,0.001163514,-0.03923842,0.05928735,12.4703,11.81107,3.209588
4.201305,-0.001563286,-0.02795713,0.05599563,6.383141,10.42933,2.526213
4.310045,-0.0038851,-0.02072633,0.04877844,3.22745,10.22418,2.320362
4.410248,-0.005517975,-0.01739153,0.04406494,1.846079,10.54971,2.677302
4.523586,-0.007240215,-0.0172841,0.04163664,2.073093,10.60998,2.611526
4.623829,-0.008944642,-0.01858309,0.04250244,2.78428,9.783117,2.371427
4.723944,-0.0129193,-0.01878536,0.04397927,2.85106,7.005652,1.679099
4.824333,-0.01849422,-0.02490744,0.04250216,6.165278,3.159607,0.7020671
4.92445,-0.02261615,-0.03498564,0.04058168,12.04358,0.122936,0.1244348
5.024706,-0.02216977,-0.04388808,0.04108591,17.0535,0.04970206,0.3172855
5.124716,-0.02266019,-0.04880608,0.0442176,19.38726,-1.051056,-0.5518494
5.225536,-0.02685555,-0.05087559,0.04741735,19.93516,-5.179352,-1.840424
5.338148,-0.03383678,-0.05207752,0.04787769,20.25036,-11.34464,-3.45755
5.438318,-0.04107528,-0.05181222,0.04660738,19.94005,-17.04614,-4.996613
5.53887,-0.04607525,-0.05186818,0.0453157,19.87583,-19.98306,-5.456543
5.638941,-0.04808589,-0.05244209,0.04494241,20.15986,-20.09018,-4.970215
5.750864,-0.0486845,-0.05254896,0.04529231,20.19078,-18.69821,-4.129242
5.851021,-0.04432018,-0.05096074,0.04710492,19.41308,-14.35397,-1.561035
5.95159,-0.03699739,-0.04182947,0.05046028,14.53902,-7.409912,1.433702
6.059923,-0.03142624,-0.02838252,0.05055154,7.122326,-3.279022,2.243803
6.164339,-0.02741883,-0.02235409,0.04524179,4.072335,-1.155762,2.718263
6.264942,-0.02501324,-0.02023178,0.04098748,3.363405,-0.01791382,2.401264
6.364956,-0.0258602,-0.02302725,0.03942345,5.042184,-0.7007141,2.286066
6.465031,-0.02933838,-0.02963514,0.0419622,8.54814,-2.159637,1.827262
6.565048,-0.03477279,-0.03543129,0.04589166,11.49147,-4.183838,1.07044
6.677946,-0.04278135,-0.03729625,0.04852819,12.26811,-7.515503,0.8279352
6.77833,-0.04044531,-0.03636896,0.04956521,11.74737,-3.842896,3.182109
6.890764,-0.02489773,-0.0344031,0.04778964,10.07404,7.496252,6.753006
6.990782,-0.004933997,-0.02734012,0.04372772,5.992188,19.80777,8.870083
7.09112,0.01578173,-0.01987245,0.03661204,1.529544,30.67085,8.656073
7.192738,0.03041778,-0.01982523,0.02870303,1.410257,37.42755,7.798357
7.30587,0.04205996,-0.02468996,0.02250012,4.213472,41.4327,6.490554
7.417067,0.05337254,-0.03109457,0.01810867,7.981493,44.80032,4.771482
7.529539,0.06474192,-0.03873881,0.01560851,11.78546,48.50229,3.744259
7.641708,0.06705105,-0.04328388,0.01975107,14.23932,46.00758,2.403848
7.742027,0.06043606,-0.04719584,0.02800165,16.51994,37.71807,0.9151718
7.842506,0.04932278,-0.05019621,0.03763019,18.68779,29.031,-0.3318787
7.942924,0.04170153,-0.04995134,0.04439124,18.17788,25.29123,-0.7871704
8.055756,0.0310995,-0.05059713,0.04903135,18.50063,20.98986,-1.127441
8.156712,0.01616531,-0.05143139,0.05273239,18.80187,13.33043,-2.629852
8.257114,-0.001402237,-0.05036563,0.05518829,18.27215,3.531971,-4.258484
8.369171,-0.01840226,-0.04662946,0.05659667,16.11363,-5.792603,-5.766968
8.481827,-0.03586046,-0.04035327,0.05627079,12.51523,-14.64487,-6.796631
8.582272,-0.04803443,-0.0364821,0.05271292,10.4456,-20.12173,-7.077087
8.682367,-0.05374986,-0.03191103,0.05095893,7.92052,-20.96997,-6.378967
8.795506,-0.05874806,-0.03040189,0.04671358,7.130362,-22.84793,-6.071899
8.907621,-0.05988467,-0.0329465,0.04527548,8.730272,-22.09753,-5.343842
9.020569,-0.05070347,-0.03396806,0.0496531,9.445839,-14.58496,-3.119934
9.120813,-0.03405765,-0.03463607,0.05464192,9.301908,-3.171295,0.4415186
9.221769,-0.02369808,-0.03794764,0.05559403,10.83655,2.540546,1.950298
9.321962,-0.01531548,-0.04302442,0.05566539,13.51713,6.823765,3.557148
9.433342,-0.00563335,-0.04249958,0.05738685,12.92313,12.13576,4.967454
9.534573,0.0008150898,-0.04029383,0.05808944,11.73142,15.4492,5.803852
9.635525,0.004237426,-0.03346743,0.05738557,8.069337,16.86811,5.729418
9.746296,0.004924749,-0.02433096,0.05316642,3.605227,17.02283,5.327207
9.846773,0.003236284,-0.01630357,0.04712887,-0.1803589,15.63487,4.406644
9.947397,7.229671E-05,-0.008173151,0.04055777,-3.973206,12.72489,2.326621
10.04787,-0.004856726,-0.007809101,0.03391158,-2.917633,8.962503,0.2441958
10.16104,-0.01212143,-0.00758147,0.03158983,-2.619965,3.109604,-0.5296936
0.06120491,-0.01728171,-0.007005771,0.03107563,-2.937531,-0.1965637,-0.6793823
0.1624565,-0.02288634,-0.01012173,0.03068035,-1.59082,-3.379395,-0.8399658
0.2744446,-0.02839053,-0.01272389,0.03132146,-0.03643799,-6.522583,-0.4272156
0.3864555,-0.02974502,-0.01553687,0.0299145,1.328006,-5.026367,3.035038
0.4868317,-0.03761796,-0.02311829,0.02528162,5.554402,-5.361023,6.593555
0.5874329,-0.04934321,-0.03393962,0.02123344,11.44922,-9.962433,7.113768
0.6875973,-0.05430369,-0.04082922,0.02220225,15.41617,-11.06537,7.51196
0.7876816,-0.04914095,-0.04163002,0.02879424,15.03739,-5.563293,9.45575
0.8887691,-0.03670735,-0.04529637,0.0326002,16.35605,3.290699,12.15902
0.9891815,-0.02228186,-0.0503982,0.03325422,18.69135,11.66993,14.73271
1.089308,-0.0118962,-0.05087914,0.03568061,18.93371,15.88266,14.45252
1.189966,-0.01123977,-0.04859955,0.03966963,17.76849,13.83825,11.57369
1.301418,-0.01203592,-0.04808854,0.0390963,18.13491,12.12082,9.405702
1.401886,-0.004315121,-0.04942475,0.03512787,18.87595,16.25754,9.773004
1.502462,0.00922911,-0.04746478,0.03187475,17.72138,24.07861,9.65964
1.602953,0.0279391,-0.04536167,0.02675097,15.97859,34.61551,9.947218
1.716045,0.03578947,-0.04548939,0.02603197,16.2043,37.27327,9.662685
1.816164,0.02684819,-0.04820215,0.03253372,18.08812,27.10041,6.793627
1.928738,0.006653538,-0.0503536,0.03999554,19.72045,11.9199,2.834896
2.02923,-0.01727038,-0.04841146,0.04484446,18.3493,-3.548248,-1.7724
2.142605,-0.03802383,-0.04613509,0.04489633,16.75679,-14.36871,-3.972931
2.255741,-0.05172224,-0.0459022,0.04256872,16.238,-19.99396,-4.606842
2.355768,-0.06425287,-0.04531828,0.03814246,15.7753,-26.24707,-6.021759
2.468075,-0.07066051,-0.04235134,0.03671714,14.03317,-29.30106,-6.241791
2.568607,-0.07105259,-0.03681438,0.03789977,10.83627,-28.69995,-5.512909
2.668705,-0.06954327,-0.02806899,0.03757179,6.287364,-27.80396,-5.406281
2.76947,-0.06725843,-0.01791408,0.0353934,0.9481736,-26.35489,-5.061768
2.869492,-0.06719241,-0.01528957,0.02907172,-0.3586731,-27.44452,-4.472534
2.970129,-0.06835476,-0.01732979,0.02554594,1.314919,-27.90137,-3.892792
3.082001,-0.06340364,-0.01898366,0.02874242,2.301806,-23.03067,-2.196838
3.194431,-0.0488416,-0.02159765,0.03590403,3.345001,-11.16461,0.8654323
3.295992,-0.03901519,-0.02244553,0.04006,3.511986,-3.962738,1.82547
3.407913,-0.03478748,-0.02635062,0.04157262,5.472912,-1.934357,1.492845
3.521666,-0.03424395,-0.0293826,0.04405523,7.045498,-3.02298,0.2278762
3.634018,-0.03770128,-0.03143917,0.04595768,8.127721,-7.036224,-0.8556824
3.74625,-0.0438813,-0.03269657,0.04696071,8.210755,-12.15082,-1.828339
3.846756,-0.05012045,-0.03860219,0.04447649,11.52106,-16.81128,-3.376556
3.960573,-0.05512685,-0.04502438,0.04232042,14.87249,-19.97171,-3.868347
4.07262,-0.05730203,-0.05281323,0.03982081,19.29613,-20.67432,-2.660065
4.172918,-0.05856777,-0.06214902,0.03808099,24.47228,-20.38098,-1.194061
4.272963,-0.05874076,-0.06524883,0.04083771,25.67883,-19.38165,-0.5731201
4.373289,-0.05940436,-0.06357906,0.04391086,24.63303,-19.47989,-0.875
4.473841,-0.06221033,-0.05903858,0.0431258,22.35213,-22.27521,-2.195099
