InteractionNumber,ElapsedTime,SplitTime,missCount
0,1.189606
1,2.029251,0.8396454
2,2.619324,0.5900726
3,3.182663,0.5633392
4,3.608521,0.4258575
5,4.260559,0.6520386
6,4.661743,0.4011841
7,5.050156,0.3884125
8,5.488907,0.4387512
9,5.952393,0.4634857
10,6.390869,0.4384766
11,6.905273,0.5144043
12,7.318146,0.4128723
13,7.744446,0.4263
14,8.157837,0.4133911
15,8.646286,0.4884491
16,9.034775,0.3884888
17,9.44783,0.4130554
18,9.899368,0.4515381
19,10.31259,0.4132233
20,10.75105,0.4384613
21,11.16475,0.4136963
22,11.65366,0.4889069
23,12.07956,0.4259033
24,12.55603,0.4764709
25,13.0069,0.4508667
26,13.72112,0.7142181
27,14.10904,0.3879242
28,14.50999,0.4009552
29,15.01251,0.5025177
30,15.43819,0.4256744
31,15.96411,0.5259247
32,16.37755,0.4134369
33,16.86624,0.4886932
34,17.2917,0.4254608
35,17.63004,0.3383331
36,18.09329,0.4632568
37,18.44485,0.3515625
38,18.90797,0.4631195
39,19.33388,0.4259033
40,19.77318,0.4393005
41,20.19897,0.4257965
42,20.54927,0.350296
43,20.96364,0.4143677
44,21.33974,0.3760986
45,21.80188,0.4621429
46,22.17749,0.3756104
47,22.49043,0.3129425
48,22.86682,0.3763885
49,23.36783,0.5010071
50,23.79446,0.4266357
51,24.22104,0.4265747
52,24.57126,0.3502197
53,25.00987,0.4386139
54,25.37364,0.3637695
55,25.91197,0.5383301
56,26.87749,0.9655151
57,27.37886,0.5013733
58,27.77948,0.4006195
59,28.10686,0.3273773
60,28.76907,0.6622162

time,posX,posY,posZ,rotX,rotY,rotZ
0.1003379,-0.004469752,-0.009024681,0.01775476,9.144059,-17.1683,3.183434
0.204236,-0.004083993,-0.009068632,0.01799287,9.139217,-17.00412,3.131382
0.306657,-0.003980187,-0.009181831,0.01832674,9.200064,-17.00281,3.045029
0.4099433,-0.003795202,-0.009791304,0.01864529,9.472968,-16.87671,3.068194
0.5103464,-0.004294154,-0.01195499,0.01883259,10.66708,-16.88086,2.860157
0.6104094,-0.01351594,-0.01362546,0.01708702,11.54178,-23.02432,0.04779706
0.7114089,-0.02450409,-0.01636274,0.01321676,12.96795,-30.60977,-1.943237
0.8122825,-0.03587728,-0.01876532,0.009896047,13.96801,-37.02213,-3.323547
0.9160619,-0.04016688,-0.01895786,0.01127056,14.34684,-37.34982,-2.593384
1.017262,-0.03357817,-0.01547691,0.01830839,12.33536,-29.35413,0.3567226
1.118534,-0.01415034,-0.009533257,0.02534327,9.09341,-15.36429,2.75065
1.218975,0.01108346,-0.004849526,0.0274794,6.470075,-0.9593506,4.350684
1.323389,0.03440776,0.004235196,0.02683804,1.435098,9.857737,3.758396
1.426553,0.04255677,0.007294985,0.02486873,-0.3877869,11.41741,2.951457
1.531632,0.04286116,0.001081903,0.02478753,2.999468,9.13407,1.720011
1.633699,0.03839823,-0.007193707,0.03108972,7.608519,4.850765,0.676056
1.737903,0.02958909,-0.01057619,0.03678794,9.50679,-0.8778076,-2.062103
1.84243,0.02295354,-0.01027721,0.04058259,9.202958,-5.571259,-2.960785
1.944471,0.03848283,-0.007472462,0.04150032,7.957544,3.46093,-0.66745
2.04625,0.06808326,-0.008423524,0.03484561,8.007698,19.84734,1.817908
2.154376,0.09584848,-0.009514991,0.02384983,7.955205,34.439,3.009634
2.259084,0.1091814,-0.01439808,0.01636611,10.21538,40.2522,2.56669
2.362103,0.1053507,-0.0178426,0.02021841,12.04655,34.36769,1.289751
2.463535,0.08689431,-0.02662484,0.02637105,17.00482,22.8225,0.5150358
2.566314,0.06111025,-0.03155262,0.03593923,19.45311,10.34813,-0.3972168
2.668711,0.03258041,-0.03739261,0.04460928,22.08267,-0.822052,-0.6325684
2.770457,0.006050553,-0.04915743,0.05327187,26.50781,-9.315521,-0.2647705
2.870457,-0.007761011,-0.0584532,0.05983438,30.16552,-11.91138,0.8860373
2.974056,-0.007943042,-0.05202939,0.06512244,26.87861,-9.666016,2.612984
3.078616,0.0003212737,-0.03460728,0.06543338,18.8573,-5.772491,3.485044
3.179826,0.0174446,-0.0121974,0.05837477,8.158879,-0.0145874,2.893455
3.284052,0.03347755,0.002646494,0.04649889,0.9782237,5.249385,1.017267
3.385166,0.03749263,0.009203679,0.03916661,-2.51712,4.261676,-0.2096863
3.48745,0.02906002,0.00388264,0.037057,1.271361,-1.360535,-0.4725037
3.589365,0.005759181,-0.002554326,0.03954967,4.109768,-12.46082,-0.8519897
3.692647,-0.02383254,-0.008509367,0.03966203,6.411387,-25.71851,-1.122223
3.794251,-0.04446742,-0.01662779,0.03854064,9.9849,-32.98343,-1.091095
3.897111,-0.04697467,-0.02038706,0.04285482,11.5113,-29.41406,-0.01159668
3.99725,-0.02972224,-0.02374388,0.04870003,13.18395,-17.54913,2.798623
4.100141,0.0002610637,-0.02920947,0.05267202,16.05235,-1.423187,5.282547
4.203722,0.03354377,-0.03279731,0.05403612,17.44224,12.8824,5.903214
4.308866,0.06184363,-0.04344625,0.05274008,21.9322,23.41447,6.413668
4.410113,0.07768987,-0.05616641,0.05315251,27.56216,27.33496,6.305299
4.512719,0.08205652,-0.05605759,0.05811893,27.37629,26.02663,5.549664
4.618095,0.07410937,-0.04001074,0.06314804,20.48582,19.89205,2.999439
4.719568,0.06716374,-0.01732088,0.06232488,9.579854,16.98248,0.5034121
4.825223,0.06552876,-0.005234395,0.05509158,3.244298,17.56159,0.2661415
4.929091,0.05948331,-0.01084361,0.0489794,6.403727,16.07991,0.7314932
5.033486,0.04559709,-0.02987913,0.05249955,15.78638,11.08209,1.704106
5.137231,0.04087046,-0.04578955,0.06080598,23.02108,11.49013,3.254703
5.239524,0.04276063,-0.05481448,0.06880236,26.68931,14.82436,5.138197
5.344125,0.03691939,-0.04932067,0.07520866,23.49281,12.08077,4.936944
5.447842,0.01762947,-0.03498166,0.07209814,16.90949,1.716886,2.264654
5.55218,-0.0007862002,-0.01460878,0.06258628,7.267713,-6.916351,0.4860521
5.655843,-0.01204533,-0.00807164,0.05264739,4.518236,-11.2182,0.3828987
5.761674,-0.01537669,-0.01432391,0.04805746,8.352618,-11.38779,0.7909886
5.862322,-0.003508174,-0.02743709,0.05232289,14.48712,-3.326904,3.006778
5.963571,0.01948246,-0.03902926,0.06581119,17.49868,7.45451,3.534383
6.066491,0.03762069,-0.0546203,0.07505737,24.35711,14.3101,4.387541
6.167807,0.04499898,-0.0636958,0.08051373,27.81857,15.10706,4.221907
6.273481,0.03940846,-0.05744503,0.0827613,25.36201,9.689814,2.879887
6.377468,0.01900825,-0.04584915,0.07510872,21.16544,-2.079712,-0.4981689
6.481626,-0.01055675,-0.03923534,0.05949569,19.07919,-16.61362,-4.115692
6.584556,-0.03400327,-0.03298262,0.0484175,16.52792,-25.84824,-5.103241
6.687391,-0.03738065,-0.03091177,0.04692832,16.4229,-21.97418,-2.653656
