InteractionNumber,ElapsedTime,SplitTime
6.649069,1.289831,0.1404243,-1.556981,21.40585,40.01362,10.05072
6.761262,1.295393,0.1403913,-1.555691,21.0239,45.00544,11.49937
6.86189,1.296354,0.1359006,-1.554236,22.56873,45.91835,11.51985
6.961902,1.295606,0.1229777,-1.552854,28.77942,45.68279,11.57048
7.06214,1.297631,0.1160634,-1.547459,31.83889,44.97184,12.06128
7.163381,1.29932,0.117145,-1.540272,31.10019,43.20779,11.28229
7.274869,1.299771,0.1320308,-1.532123,23.77979,39.28598,8.976103
7.375526,1.296925,0.1451122,-1.535318,17.15695,37.42562,7.944247
7.475607,1.294639,0.1496519,-1.545774,15.46861,38.16901,8.626928
7.577294,1.294974,0.1628314,-1.552826,9.313439,39.19094,7.854853
7.688285,1.293415,0.1741898,-1.560994,3.263272,39.80712,7.519476
7.789001,1.290634,0.1720558,-1.56304,4.175356,39.08379,8.3882
7.901639,1.286494,0.1589284,-1.556759,11.14456,35.79851,9.479245
8.001639,1.28285,0.1437137,-1.546763,18.72428,32.1932,9.829653
8.102026,1.280905,0.128607,-1.533225,25.70999,29.42792,10.12628
8.202734,1.284854,0.1206456,-1.522331,28.39188,31.5303,12.24568
8.316749,1.293103,0.1217942,-1.519912,27.42114,37.2038,14.05284
8.427779,1.302664,0.125348,-1.52784,25.28235,43.41881,14.23002
8.527989,1.306684,0.1231363,-1.537478,26.22394,46.49868,14.35777
8.628492,1.306011,0.1224234,-1.539435,26.91644,43.45899,11.08332
8.728907,1.299757,0.1319452,-1.530613,23.08646,35.5976,7.072366
8.840956,1.285609,0.1409377,-1.521935,19.31043,24.09783,2.997871
8.941764,1.272748,0.1447508,-1.520759,17.5707,15.77287,0.8595567
9.042159,1.262969,0.1454556,-1.523186,17.56031,10.2825,-0.6438293
9.155293,1.256865,0.1536917,-1.52475,13.58151,7.649844,-1.482971
9.267325,1.253585,0.1562125,-1.527126,12.2173,7.436853,-0.412323
9.367882,1.254265,0.1497891,-1.527795,15.58637,9.375997,1.407869
9.468273,1.260143,0.1445376,-1.526145,18.03143,13.93023,3.313458
9.568395,1.268969,0.1396436,-1.52627,20.7365,20.73723,5.190852
9.668503,1.277293,0.1355126,-1.527419,22.3138,28.11338,7.123034
9.782237,1.283025,0.1265384,-1.533111,26.46977,35.17062,10.09443
9.889249,1.285899,0.1191561,-1.535026,30.0496,38.6657,11.32408
9.994795,1.287975,0.121247,-1.531575,28.83439,38.70993,10.46823
10.0953,1.285881,0.1263352,-1.528234,26.65895,35.46986,8.773061
10.19554,1.277133,0.1295181,-1.52654,25.34885,28.34101,5.881947
10.30767,1.261932,0.1324269,-1.527442,24.51264,17.44332,1.960292
10.42092,1.246996,0.1348857,-1.5293,23.83706,7.073878,-1.234955
10.53356,1.237615,0.1387032,-1.528814,21.59069,0.8158225,-2.105713
10.6461,1.234644,0.136496,-1.528485,22.81301,-0.752533,-1.468689
10.75861,1.241893,0.1330743,-1.527051,24.50096,4.519393,1.091267
10.85894,1.255112,0.1364455,-1.52555,22.47952,13.79203,4.691773
10.95897,1.268264,0.1474223,-1.528143,16.75702,22.15976,6.692488
11.0599,1.277581,0.1560015,-1.536635,12.47781,28.72439,7.196803
11.16019,1.283422,0.159304,-1.548414,11.2172,34.04395,7.645904
11.27304,1.286814,0.1641431,-1.559444,9.186437,38.21542,7.063745
11.38508,1.287652,0.1690475,-1.566575,7.117338,40.81676,6.125917
11.48568,1.285844,0.1722781,-1.569336,5.343648,41.96543,5.716603
11.58589,1.28142,0.1701535,-1.568179,6.443932,40.92336,6.426868
11.69883,1.274757,0.1605492,-1.560387,11.39249,37.19355,7.170989
11.80011,1.269249,0.1526904,-1.549136,15.57981,31.92341,6.336836
