time,phase,posX,posY,posZ,rotX,rotY,rotZ
0.6348076,0,0.01373324,1.622062,-0.1028174,42.37745,-2.859131,-1.492401
0.6520233,0,0.01279035,1.62297,-0.09896965,41.44289,-2.992706,-1.391052
0.6696625,0,0.01081997,1.624906,-0.09129791,39.71518,-3.188843,-1.304596
0.6869392,0,0.01015902,1.626715,-0.08680664,38.59487,-3.323669,-1.208618
0.7043533,0,0.009311976,1.62967,-0.08144934,37.34013,-3.350525,-1.16153
0.7214279,0,0.008814158,1.632581,-0.07607122,35.85886,-3.427368,-1.153534
0.7379608,0,0.008374335,1.635511,-0.07099237,34.42759,-3.483276,-1.233002
0.7558479,0,0.007577242,1.640809,-0.06089659,31.80115,-3.511047,-1.298523
0.7734489,0,0.007524671,1.6431,-0.05595266,30.66448,-3.452087,-1.342682
0.7900543,0,0.00739664,1.644926,-0.05081974,29.75205,-3.391296,-1.396027
0.8068924,0,0.007255288,1.646624,-0.04543658,28.91446,-3.310211,-1.34845
0.8237419,0,0.007241817,1.649947,-0.03444212,27.03511,-3.362427,-1.200653
0.8406601,0,0.007436784,1.650501,-0.02890544,26.31104,-3.466309,-1.132782
0.8567619,0,0.007698091,1.650688,-0.02346404,25.82952,-3.532715,-1.143005
0.8739433,0,0.008061292,1.651197,-0.01764764,25.50685,-3.586578,-1.121185
0.8903923,0,0.008474799,1.651981,-0.01125716,25.03418,-3.681305,-1.034119
0.9064751,0,0.008971484,1.652372,-0.004722971,24.51844,-3.82724,-0.9698181
0.923008,0,0.01018834,1.65263,0.007941227,23.54237,-4.02887,-0.9570313
0.938633,0,0.01100382,1.652844,0.0144767,23.29024,-4.066223,-0.9498291
0.9556427,0,0.01190669,1.653502,0.02171491,22.84603,-4.14624,-0.8753967
0.9718742,0,0.01292867,1.654448,0.02936791,22.22103,-4.294128,-0.7537231
0.9874649,0,0.01404971,1.654753,0.03700886,21.47718,-4.411682,-0.6960449
1.003929,0,0.01534096,1.654795,0.04433955,20.90603,-4.502167,-0.6688538
1.018978,0,0.0166781,1.655087,0.05176834,20.47511,-4.575165,-0.6822815
1.033932,0,0.01944965,1.656027,0.06712924,19.53938,-4.729004,-0.6421814
1.050228,0,0.02105564,1.656727,0.07520196,18.9966,-4.85199,-0.6019287
1.066025,0,0.02267841,1.65732,0.08354461,18.34388,-5.011902,-0.5440369
1.08136,0,0.02427951,1.657626,0.09164366,17.64496,-5.207184,-0.5281982
1.096161,0,0.02594412,1.65905,0.09993719,17.21975,-5.377655,-0.4727478
1.112789,0,0.02753961,1.662565,0.109009,16.93801,-5.589233,-0.3590698
1.128765,0,0.02881187,1.66386,0.1173591,16.21935,-5.748291,-0.4684753
1.143841,0,0.03013918,1.665675,0.1257569,15.72139,-5.869873,-0.4354858
1.159275,0,0.03270924,1.671004,0.1426287,14.80841,-6.219238,-0.3553772
1.174068,0,0.0336242,1.67347,0.1502457,14.68829,-6.386841,-0.4172363
1.190002,0,0.03441146,1.67555,0.1579704,14.58092,-6.557617,-0.4221497
1.205341,0,0.03503385,1.677681,0.1660952,14.2691,-6.709717,-0.4040222
1.220825,0,0.03550622,1.679751,0.1744413,13.76383,-6.828613,-0.3933105
1.235447,0,0.0358893,1.681748,0.1831212,13.18136,-6.970703,-0.3199463
1.251923,0,0.03601599,1.684556,0.1921671,12.70968,-7.161102,-0.2652893
1.26693,0,0.03599346,1.687158,0.2010789,12.40304,-7.323547,-0.2498169
1.282341,0,0.03587815,1.689277,0.2100412,12.21822,-7.473389,-0.2801208
1.296803,0,0.03561625,1.691532,0.2192908,12.05156,-7.600464,-0.2582092
1.312862,0,0.0349274,1.696182,0.2378903,11.6427,-7.887756,-0.1979065
1.327984,0,0.03445676,1.698235,0.2474546,11.53521,-8.037476,-0.1208801
1.344036,0,0.03407127,1.700224,0.2572494,11.39199,-8.178467,-0.01748657
1.359066,0,0.03349507,1.701446,0.2673401,11.15743,-8.256775,0.06851865
1.373436,0,0.03286129,1.702628,0.2777258,10.85272,-8.33252,0.1716858
1.389271,0,0.03218672,1.70398,0.2883392,10.48072,-8.407074,0.2829761
1.404964,0,0.03135705,1.705272,0.2991902,10.01935,-8.48645,0.3774785
1.420151,0,0.03045812,1.706179,0.3099768,9.510281,-8.548065,0.4468577
1.435181,0,0.02951145,1.706519,0.3207526,9.022739,-8.577393,0.4511224
1.451046,0,0.02867085,1.706426,0.3317041,8.588418,-8.587341,0.4580221
1.466808,0,0.02671665,1.706283,0.3539813,7.832181,-8.602478,0.5287947
1.48214,0,0.02539927,1.70595,0.3652863,7.564132,-8.581879,0.5459811
1.497082,0,0.02395481,1.705193,0.3767945,7.337002,-8.528992,0.4928549
1.513168,0,0.02252811,1.704105,0.3884681,7.20268,-8.378601,0.4026579
1.52813,0,0.02105078,1.703179,0.4003065,7.167847,-8.209473,0.3293143
1.543293,0,0.01936361,1.701992,0.4122273,7.171056,-8.028137,0.273454
1.557945,0,0.01742161,1.700509,0.4240229,7.172437,-7.802979,0.1982051
1.573994,0,0.01557496,1.698941,0.4358626,7.196881,-7.527893,0.1880985
1.589321,0,0.01353955,1.697582,0.4478995,7.207017,-7.149811,0.2681383
1.604538,0,0.009250345,1.694412,0.4721017,7.071353,-6.481171,0.3886461
1.619846,0,0.006033691,1.69266,0.484346,7.004592,-6.018158,0.4494108
1.634476,0,0.002365084,1.691971,0.4967345,7.077126,-5.612854,0.494866
1.650368,0,-0.001559524,1.691683,0.5092167,7.078046,-5.34079,0.5333086
1.665504,0,-0.005706368,1.690753,0.5216617,7.053094,-5.206543,0.6360235
1.680641,0,-0.01003921,1.691251,0.5343168,7.183938,-5.148743,0.7101007
1.695007,0,-0.01470798,1.691916,0.5468641,7.230449,-5.157959,0.7688655
1.710999,0,-0.01947653,1.69353,0.5595191,7.498238,-5.264252,0.7758841
1.725636,0,-0.02410894,1.697824,0.5724128,8.057775,-5.426514,0.9767745
1.740982,0,-0.02897662,1.702067,0.5855486,8.255278,-5.687866,1.162568
1.754677,0,-0.03387117,1.703936,0.5979586,8.283888,-5.937653,1.154345
1.770298,0,-0.03854579,1.704998,0.6105269,7.84192,-6.143341,1.212464
1.785141,0,-0.04310799,1.706337,0.6230139,7.230791,-6.330811,1.29885
1.800049,0,-0.0518747,1.709133,0.6482299,6.27464,-6.735107,1.641928
1.814342,0,-0.0558607,1.710246,0.6611813,5.655905,-7.052948,1.929038
1.829773,0,-0.05972394,1.711774,0.674444,5.237041,-7.350525,2.074588
1.845383,0,-0.06335565,1.713048,0.6875069,4.954071,-7.563385,2.117426
1.859783,0,-0.06678721,1.713318,0.70029,4.760825,-7.606781,2.026896
1.873905,0,-0.06980595,1.7132,0.7128246,4.785063,-7.551849,1.828524
1.889099,0,-0.07256144,1.713405,0.7254493,5.10114,-7.407043,1.672954
1.90416,0,-0.0752871,1.713847,0.7381396,5.61298,-7.235413,1.668111
1.918739,0,-0.07790375,1.714329,0.750897,6.083317,-7.12149,1.600677
1.932899,0,-0.08054876,1.714159,0.7637938,6.371893,-6.949738,1.319666
1.948746,0,-0.08298019,1.713702,0.7768498,6.566894,-6.636963,1.03187
1.963356,0,-0.08528036,1.713777,0.7902266,6.616865,-6.195587,0.7389647
1.978146,0,-0.08730984,1.7137,0.8039332,6.503417,-5.60614,0.5590812
1.993294,0,-0.08924398,1.712749,0.8175718,6.396863,-4.993744,0.5278176
2.008492,0,-0.09096047,1.711789,0.8311482,6.370314,-4.328796,0.3544353
2.022961,0,-0.09404865,1.710584,0.8581905,6.436386,-3.014526,0.1740868
2.037231,0,-0.09544554,1.709501,0.8718163,6.551299,-2.103119,0.2918308
2.052971,0,-0.09663367,1.707954,0.8855143,6.695707,-1.309265,0.4065608
2.068027,0,-0.09789571,1.706412,0.8992692,6.880064,-0.5560913,0.5462503
2.082886,0,-0.09927955,1.705355,0.9130936,7.074462,0.1394113,0.6247135
2.097168,0,-0.1007547,1.704395,0.9271024,7.099227,0.7535644,0.8208179
2.112473,0,-0.1022459,1.70337,0.9413329,6.950322,1.152158,1.121301
2.126995,0,-0.1034493,1.701907,0.9553015,6.68593,1.391031,1.219895
2.141918,0,-0.1044407,1.700833,0.9692581,6.476049,1.71431,1.099611
2.155972,0,-0.1052599,1.699786,0.9830989,6.32768,2.106756,1.145511
2.171665,0,-0.1059425,1.698821,0.9970751,6.189953,2.427639,1.149727
2.187202,0,-0.1061509,1.69841,1.011433,5.990054,2.726967,1.078396
2.20166,0,-0.1058447,1.698577,1.02599,5.769796,3.081201,0.9831823
2.215946,0,-0.1050644,1.698388,1.040398,5.491333,3.564682,0.9538252
2.23151,0,-0.1034907,1.697129,1.068843,5.063847,4.620416,0.7969916
2.246899,0,-0.1022131,1.696778,1.082738,5.007579,5.271883,0.61546
2.261528,0,-0.1010034,1.697137,1.096877,4.965747,5.849928,0.476174
2.277184,0,-0.09960639,1.697989,1.111086,4.946796,6.33436,0.4667615
2.291229,0,-0.09842402,1.702594,1.126301,5.341076,6.736147,0.6126576
2.306065,0,-0.0974744,1.70777,1.141508,5.052676,6.96006,0.7302341
2.32077,0,-0.09680268,1.705588,1.154961,4.298894,7.10079,0.6268777
2.334911,0,-0.09665087,1.703117,1.167828,3.887861,7.377889,0.4778393
2.350559,0,-0.09686995,1.704276,1.180574,4.271465,7.647526,0.278486
2.3652,0,-0.0975779,1.708109,1.194077,4.976145,7.901262,-0.02456665
2.380169,0,-0.09866527,1.711661,1.207788,5.519133,8.006234,-0.3811035
2.394028,0,-0.09964553,1.713275,1.220783,5.807494,7.915869,-0.458374
2.409897,0,-0.10082,1.714077,1.233381,6.060194,7.792062,-0.5111694
2.424244,0,-0.1019821,1.715708,1.246095,6.249267,7.68644,-0.4635925
2.439552,0,-0.103154,1.71784,1.259173,6.253271,7.602456,-0.3974915
2.453518,0,-0.1044858,1.719893,1.272351,6.118672,7.520301,-0.2920227
2.468918,0,-0.1072347,1.722791,1.298408,5.839232,7.373781,-0.1145935
2.48402,0,-0.1086604,1.722351,1.31152,5.427138,7.250644,0.07662213
2.498478,0,-0.1099418,1.722227,1.324783,5.219223,7.129167,0.3455668
2.513672,0,-0.1113418,1.722667,1.33836,5.088782,6.906381,0.7004442
2.528191,0,-0.112828,1.722629,1.351822,5.029962,6.604883,1.044894
2.543175,0,-0.1143697,1.721847,1.365175,5.098367,6.228415,1.385022
2.557171,0,-0.1159483,1.720722,1.37844,5.24667,5.81932,1.650561
2.57299,0,-0.1176473,1.719564,1.391844,5.417841,5.451234,1.700794
2.587395,0,-0.119469,1.718218,1.40544,5.523949,5.122673,1.529425
2.602264,0,-0.1214052,1.716925,1.419174,5.591846,4.866683,1.388017
2.616341,0,-0.1234843,1.715964,1.433222,5.577292,4.553773,1.304834
2.631767,0,-0.1258312,1.71508,1.447251,5.498472,4.144116,1.238579
2.646702,0,-0.1282545,1.713664,1.461068,5.384555,3.726428,1.197174
2.661484,0,-0.1306183,1.711662,1.474664,5.322603,3.378987,1.16286
2.675541,0,-0.1331505,1.709995,1.488363,5.244507,3.07111,1.12717
2.690872,0,-0.1387075,1.706432,1.515739,5.074619,2.495887,1.037008
2.7061,0,-0.1420935,1.705318,1.529354,5.044388,2.268872,0.9326082
2.720734,0,-0.1455705,1.704475,1.542848,5.024772,1.993652,0.8514031
2.736362,0,-0.149069,1.703629,1.555672,5.164076,1.697362,0.7876934
2.750542,0,-0.1525221,1.701827,1.567559,5.36908,1.46405,0.6642302
2.765415,0,-0.155718,1.700422,1.579314,5.721437,1.331458,0.5642438
2.780212,0,-0.1587989,1.700479,1.59201,5.731273,1.238814,0.4176222
2.794106,0,-0.1614993,1.703262,1.605647,5.72909,1.249401,0.13055
2.809727,0,-0.1640197,1.709206,1.620104,5.520723,1.402744,-0.1443481
2.824627,0,-0.1665912,1.709773,1.633613,4.600501,1.752402,-0.7329102
2.839203,0,-0.1688299,1.708715,1.646155,4.105006,2.17946,-0.9806824
2.853539,0,-0.1707929,1.707827,1.658663,3.814814,2.561065,-0.8156738
2.868572,0,-0.1724011,1.70919,1.671662,4.069786,2.676203,-0.2410278
2.883564,0,-0.174005,1.712792,1.685239,4.426338,2.675075,0.2245941
2.897354,0,-0.1754361,1.714424,1.698518,4.451249,2.703059,0.3801514
2.913033,0,-0.176604,1.71463,1.711207,4.603073,2.924261,0.5435398
2.927246,0,-0.1775896,1.714937,1.723709,4.835196,3.218969,0.6555593
2.942123,0,-0.1797454,1.716704,1.748917,5.347053,3.670648,0.6959559
2.955997,0,-0.1807175,1.718183,1.761437,5.831682,3.92329,0.5006862
2.971443,0,-0.1816722,1.718814,1.77411,6.063964,4.171621,0.3547638
2.986675,0,-0.1825414,1.718814,1.786676,6.181637,4.414312,0.157766
3.000599,0,-0.1833099,1.718705,1.799527,6.13607,4.643873,0.01733254
3.015232,0,-0.1840683,1.718539,1.812559,6.028119,4.858454,-0.09326172
3.029015,0,-0.1847268,1.718099,1.825496,5.941637,5.015132,-0.2053833
3.043655,0,-0.1855568,1.717352,1.838447,5.91163,5.15859,-0.3040161
3.05761,0,-0.1863893,1.716826,1.851307,6.014193,5.306895,-0.4144592
3.071613,0,-0.187141,1.716134,1.864333,6.165516,5.515491,-0.5157166
3.086357,0,-0.187711,1.715235,1.877516,6.350701,5.727623,-0.5104675
3.100765,0,-0.1882241,1.714143,1.890645,6.565039,5.919572,-0.3523865
3.11451,0,-0.1887402,1.712947,1.903664,6.754084,6.03826,-0.1673889
3.129684,0,-0.1890967,1.71148,1.916536,6.880877,6.155633,-0.009735107
3.144611,0,-0.1892709,1.710281,1.929518,6.938134,6.302281,0.1234515
3.158508,0,-0.1893693,1.708755,1.942755,6.82311,6.486276,0.2688144
3.172516,0,-0.1892418,1.70705,1.955994,6.641462,6.625966,0.3977023
3.187584,0,-0.1888751,1.705731,1.969306,6.464716,6.684404,0.5746178
3.202454,0,-0.1882797,1.704894,1.982468,6.429503,6.658408,0.8424695
3.216167,0,-0.1875214,1.70426,1.995525,6.476595,6.587665,1.055051
3.231876,0,-0.1866778,1.703334,2.008291,6.611279,6.520632,1.113008
3.246487,0,-0.1857914,1.702363,2.020718,6.852678,6.498559,1.059367
3.261002,0,-0.1848381,1.702057,2.033134,7.156413,6.445515,1.044323
3.275158,0,-0.1839026,1.702535,2.045626,7.448024,6.270064,1.052011
3.290298,0,-0.181881,1.703663,2.070914,7.800315,5.919365,1.141176
3.305187,0,-0.1805965,1.707698,2.084446,8.124736,5.54518,1.322613
3.319683,0,-0.1793705,1.713525,2.098135,7.934367,5.095514,1.515239
3.336647,0,-0.1789625,1.712185,2.109337,7.478165,4.691781,1.3832
3.349575,0,-0.178674,1.709664,2.120547,7.135452,4.266341,1.459943
3.364204,0,-0.1789426,1.708626,2.131361,7.233601,3.723572,1.750224
3.378632,0,-0.1796613,1.708413,2.142576,7.384112,3.056471,1.661107
3.392403,0,-0.1806654,1.709993,2.154707,7.617235,2.420964,1.369289
3.408226,0,-0.1817262,1.713108,2.167381,7.607765,1.743713,1.157518
3.422947,0,-0.1830095,1.714298,2.1797,7.233851,1.011006,0.8745099
3.437077,0,-0.1844172,1.714384,2.191077,7.213127,0.3049558,0.5961088
3.452824,0,-0.1858159,1.715825,2.202567,7.372901,-0.3418274,0.3852885
3.467392,0,-0.1874566,1.717184,2.214123,7.601822,-0.9332886,0.196794
3.482155,0,-0.1888813,1.717977,2.225576,7.872215,-1.515289,0.07493861
3.496265,0,-0.1901466,1.718629,2.237357,7.986515,-2.083252,0.04106189
3.511814,0,-0.1915614,1.719329,2.249371,7.964931,-2.612091,0.03895285
3.526352,0,-0.1931154,1.719812,2.261583,7.722167,-3.088135,0.1173241
3.541096,0,-0.1960505,1.720111,2.285865,7.339474,-4.050659,0.156496
3.555016,0,-0.1975074,1.719398,2.298207,7.039797,-4.376556,0.2704278
3.570896,0,-0.1989663,1.71856,2.310553,6.926625,-4.665985,0.4380965
3.586929,0,-0.2000604,1.717704,2.322879,7.052807,-4.934113,0.5283435
3.600075,0,-0.2011757,1.716555,2.335171,7.209283,-5.093933,0.4817726
3.614517,0,-0.2024385,1.715037,2.347444,7.403117,-5.09549,0.3820032
3.629135,0,-0.2040071,1.713329,2.359776,7.548927,-4.976929,0.3546503
3.644142,0,-0.2055665,1.711458,2.372185,7.649728,-4.905853,0.3545534
3.658298,0,-0.2072232,1.709904,2.384675,7.788511,-4.835114,0.2976905
3.672333,0,-0.2087985,1.708515,2.397093,7.886746,-4.715088,0.2492151
3.688217,0,-0.2104554,1.706631,2.409386,7.846035,-4.498779,0.2520614
3.702427,0,-0.2123461,1.704712,2.421789,7.684336,-4.236053,0.3093836
3.716324,0,-0.2142391,1.703457,2.434335,7.448186,-3.99234,0.3782563
3.731472,0,-0.2163199,1.702729,2.446988,7.248792,-3.703857,0.3816488
3.74646,0,-0.2185557,1.702302,2.459534,7.116796,-3.350403,0.2760741
3.760391,0,-0.2208213,1.702161,2.472206,7.036754,-2.92691,0.1661889
3.774498,0,-0.2229984,1.701911,2.484843,6.907286,-2.485504,0.2237298
3.790066,0,-0.2250246,1.701873,2.497364,6.829904,-2.118774,0.3367131
3.80452,0,-0.2268972,1.703199,2.509959,6.965279,-1.744812,0.4233938
3.819023,0,-0.2306647,1.707274,2.535466,7.089672,-0.9671936,0.4341848
3.832973,0,-0.2326929,1.70617,2.547243,6.825937,-0.4289856,0.05867199
3.848202,0,-0.2343337,1.704718,2.558989,6.674792,0.1303269,-0.1212769
3.864204,0,-0.2359137,1.704719,2.570892,6.347817,0.6394895,-0.09146118
3.878269,0,-0.237328,1.704748,2.583015,5.813469,1.061667,-0.2140198
3.892353,0,-0.2385996,1.705464,2.595326,5.429216,1.51925,-0.2424316
3.90704,0,-0.2397946,1.7079,2.608184,5.0756,1.921334,-0.05319214
3.921322,0,-0.2407461,1.709987,2.620721,4.746617,2.261511,0.05878431
3.934719,0,-0.2417489,1.710396,2.632617,4.544894,2.587517,0.1164277
3.95013,0,-0.2427889,1.712137,2.64452,4.440691,2.877343,0.3181628
3.964458,0,-0.2439584,1.714507,2.656544,4.298265,3.111286,0.4672647
3.979256,0,-0.2452263,1.716237,2.668117,4.320557,3.34373,0.5194372
3.992676,0,-0.2464724,1.717452,2.679431,4.509853,3.577762,0.5032983
4.008236,0,-0.2477603,1.718643,2.690871,4.701374,3.843653,0.431588
4.022636,0,-0.2489626,1.719875,2.702352,4.819203,4.11798,0.3046576
4.036488,0,-0.2501285,1.720623,2.71392,4.801691,4.356652,0.1855806
4.051685,0,-0.2512985,1.721208,2.725626,4.745031,4.563141,0.1109806
4.066872,0,-0.2525295,1.721583,2.737401,4.658313,4.767955,0.1151105
4.080872,0,-0.2538368,1.721529,2.749256,4.613344,4.913102,0.1691135
4.09436,0,-0.2552452,1.721288,2.761216,4.668698,4.98562,0.299668
4.109737,0,-0.25661,1.720766,2.773345,4.744603,5.008619,0.426386
4.124195,0,-0.2578696,1.719712,2.78562,4.889438,4.984831,0.5442442
4.138638,0,-0.2591498,1.718172,2.797975,5.117372,4.922256,0.6311852
4.152531,0,-0.2617934,1.714996,2.822784,5.602713,4.836925,0.7778777
4.168331,0,-0.2628272,1.712847,2.835143,6.18573,4.657065,0.8729842
4.182354,0,-0.2638004,1.710633,2.847605,6.78967,4.497259,0.9485807
4.198494,0,-0.2645587,1.708572,2.860291,7.266026,4.290234,0.9434262
4.212399,0,-0.2650447,1.707061,2.87323,7.560949,4.074732,0.8210087
4.226067,0,-0.2651151,1.705654,2.886148,7.657611,3.94212,0.6128095
4.240143,0,-0.2648538,1.703988,2.89901,7.631536,3.820227,0.3805934
4.254112,0,-0.2644646,1.702815,2.911978,7.546269,3.692672,0.2768611
4.268703,0,-0.2637843,1.701843,2.924905,7.435133,3.482113,0.2384408
4.282902,0,-0.2628497,1.701363,2.937665,7.474177,3.241189,0.2186769
4.296341,0,-0.2618427,1.700739,2.950136,7.496741,3.059402,0.1410199
4.311722,0,-0.2606326,1.700135,2.962195,7.598301,2.891141,0.03639707
4.325665,0,-0.2592362,1.700427,2.974189,7.786031,2.68227,0.07841156
4.340416,0,-0.2579148,1.701004,2.986187,7.815205,2.386136,0.1170706
4.354164,0,-0.2565557,1.703616,2.998676,8.168859,2.028574,0.1812394
4.369579,0,-0.2552601,1.710588,3.012071,8.432734,1.692086,0.2566451
4.384064,0,-0.2545285,1.710598,3.024007,7.782779,1.507706,-0.2079468
4.399193,0,-0.2536169,1.708535,3.034665,7.546103,1.448649,-0.4263916
4.412773,0,-0.2528986,1.707241,3.045033,7.522378,1.412223,-0.4386902
4.427624,0,-0.2526248,1.707504,3.055728,7.79749,1.368206,-0.6805115
4.442719,0,-0.2526377,1.708874,3.066744,8.170974,1.33965,-1.064728
4.455933,0,-0.2526219,1.710499,3.07802,8.378587,1.278341,-1.353638
4.471306,0,-0.2528037,1.711951,3.089235,8.368175,1.207252,-1.546417
4.485924,0,-0.2531866,1.712884,3.100146,8.31895,1.109829,-1.703979
4.500317,0,-0.2536693,1.713904,3.110734,8.378334,1.016715,-1.806305
4.514736,0,-0.2543567,1.714827,3.121197,8.471304,0.9493254,-1.825348
4.52916,0,-0.2559298,1.716752,3.14212,8.608026,0.7908468,-1.902344
4.544231,0,-0.2567341,1.717254,3.15269,8.55449,0.7094545,-1.734802
4.558197,0,-0.2576659,1.717669,3.163629,8.397527,0.6611378,-1.495636
4.574608,0,-0.2585959,1.717849,3.174835,8.140223,0.6449466,-1.222382
4.589165,0,-0.2594371,1.717919,3.18596,7.848431,0.6487036,-0.9484863
4.602615,0,-0.2604331,1.717866,3.197193,7.58849,0.6801832,-0.6973877
4.616524,0,-0.2614414,1.717638,3.208413,7.37669,0.7012303,-0.3959351
4.630962,0,-0.2624684,1.717267,3.219614,7.304162,0.6592682,-0.112793
4.646488,0,-0.2636651,1.716764,3.230742,7.335941,0.6026359,0.08323233
4.659958,0,-0.2649674,1.716099,3.241864,7.486398,0.6179672,0.1671258
4.674011,0,-0.2663444,1.715266,3.253036,7.629188,0.7064232,0.209207
4.689392,0,-0.2678033,1.714421,3.264339,7.790911,0.7636461,0.31401
4.704441,0,-0.2693581,1.713506,3.275567,7.930984,0.7738157,0.388258
4.718876,0,-0.2712133,1.712716,3.286875,8.099665,0.7841457,0.390668
4.732899,0,-0.2731857,1.711838,3.298337,8.195539,0.8367617,0.3593088
4.748978,0,-0.2751723,1.710573,3.309872,8.135557,0.8915093,0.3243186
4.762959,0,-0.2773863,1.709326,3.321735,8.001902,0.9450903,0.3952523
4.777023,0,-0.279764,1.708027,3.333706,7.803812,0.9356534,0.4730001
4.792465,0,-0.2824687,1.706694,3.345783,7.626276,0.9240037,0.463735
4.806911,0,-0.2852857,1.705235,3.357757,7.543331,0.9859732,0.4139313
4.821762,0,-0.2908024,1.702908,3.381597,7.619739,1.104959,0.3573662
4.836487,0,-0.2938193,1.702313,3.393708,7.872268,1.201536,0.3795199
4.851486,0,-0.2970451,1.701726,3.405833,8.155725,1.20488,0.4813515
4.867203,0,-0.3003695,1.701305,3.418161,8.377497,1.173565,0.6734787
4.88187,0,-0.3035895,1.70203,3.430811,8.662804,1.071153,0.8598908
4.894611,0,-0.306752,1.704715,3.443804,9.109007,0.9529027,0.9630028
4.910164,0,-0.3100256,1.706672,3.456658,9.25019,0.8318307,0.7737681
4.925243,0,-0.3133912,1.706149,3.468737,9.384349,0.8051932,0.4909229
4.939983,0,-0.3164784,1.70653,3.481132,9.472285,0.8093842,0.2690688
4.953884,0,-0.3193336,1.707934,3.493962,9.365292,0.7542768,0.1089409
4.969448,0,-0.3217155,1.708041,3.506344,9.145515,0.6501704,-0.03182983
4.984451,0,-0.3239426,1.707354,3.518564,8.85609,0.6217166,-0.1556091
4.999836,0,-0.3258297,1.706454,3.530569,8.65187,0.6550126,-0.1802673
5.013653,0,-0.3276474,1.706658,3.543004,8.672247,0.7337555,-0.08566284
5.029446,0,-0.3292606,1.707872,3.555778,8.731302,0.7247033,-0.02185059
5.043892,0,-0.330695,1.70834,3.568301,8.75941,0.7622411,-0.084198
5.058357,0,-0.3336524,1.707761,3.592517,8.975935,0.9069292,-0.1903076
5.072617,0,-0.3349076,1.707562,3.604125,9.474753,0.9781673,-0.1572876
5.088078,0,-0.3362812,1.707905,3.615951,10.02845,0.9844968,-0.2405701
5.103897,0,-0.3373788,1.708405,3.62765,10.6182,0.9213023,-0.4854126
5.118523,0,-0.3385844,1.708581,3.639787,11.00853,0.9754322,-0.8080139
