time,phase,posX,posY,posZ,rotX,rotY,rotZ
0.5224609,0,-0.4469472,1.46382,1.622194,1.682478,-5.320831,0.03693197
0.5396729,0,-0.4473895,1.462618,1.62874,1.75521,-5.316956,0.0244783
0.5560303,0,-0.4480376,1.459923,1.642029,1.915881,-5.312775,0.02878077
0.5726624,0,-0.4484695,1.458451,1.649073,1.993905,-5.309937,0.007188276
0.5893555,0,-0.4494959,1.45558,1.663225,2.168459,-5.268311,0.006180712
0.6054688,0,-0.4503674,1.454539,1.670607,2.29945,-5.224182,0.002067236
0.6228333,0,-0.4520253,1.452336,1.68551,2.485387,-5.191071,0.01395966
0.6394348,0,-0.4530068,1.451417,1.693257,2.522216,-5.181,0.01551096
0.6561279,0,-0.4553668,1.449765,1.708852,2.654077,-5.114716,-0.01306152
0.6730042,0,-0.4569148,1.449193,1.716977,2.693386,-5.021057,-0.003719051
0.6895447,0,-0.4597736,1.448204,1.733234,2.775615,-4.872437,0.004572813
0.7060852,0,-0.461423,1.448637,1.741792,2.784516,-4.704315,-0.03778076
0.7229614,0,-0.4649556,1.449223,1.758662,2.829244,-4.354126,-0.1611633
0.7404785,0,-0.4670198,1.450362,1.767037,3.006648,-4.0755,-0.3343201
0.7562256,0,-0.4710088,1.452692,1.784018,3.405858,-3.623901,-0.4525146
0.7727661,0,-0.4730611,1.456079,1.793184,3.822335,-3.376312,-0.4651184
0.7895203,0,-0.4771645,1.462335,1.811596,3.821075,-2.934998,-0.453186
0.8080139,0,-0.4791098,1.462439,1.820545,3.569437,-2.72049,-0.4318542
0.822876,0,-0.4828279,1.463205,1.838011,3.668848,-2.343414,-0.3866577
0.8397217,0,-0.4842221,1.46201,1.846202,3.96025,-2.136383,-0.4179077
0.8571167,0,-0.4872685,1.461806,1.863894,4.461553,-1.726074,-0.271637
0.8729858,0,-0.48851,1.463247,1.873461,4.552356,-1.644165,0.02086992
0.8898315,0,-0.4909965,1.465485,1.892734,4.413015,-1.391449,0.3464956
0.9069824,0,-0.4920134,1.46606,1.90269,4.096112,-1.242157,0.4382709
0.9230652,0,-0.4940576,1.466575,1.921932,4.050689,-0.933075,0.5952991
0.9402466,0,-0.49485,1.466893,1.93155,4.260037,-0.8248596,0.6227883
0.9564514,0,-0.4955329,1.467311,1.94129,4.585422,-0.7070618,0.6519343
0.9740906,0,-0.4969196,1.467858,1.961096,5.063577,-0.4234924,0.6708608
0.9890442,0,-0.4975621,1.467837,1.971194,5.372577,-0.2867126,0.630677
1.00528,0,-0.4988252,1.467526,1.991701,5.779657,-0.02737427,0.5731111
1.02179,0,-0.4993314,1.466876,2.00223,5.84665,0.08894741,0.5192996
1.038177,0,-0.5003629,1.465636,2.023455,6.026407,0.3289097,0.4236319
1.055664,0,-0.5009075,1.464787,2.034473,5.992153,0.4890134,0.3295414
1.070679,0,-0.5018483,1.462944,2.056486,5.997129,0.7560289,0.1942143
1.087219,0,-0.502315,1.461514,2.067863,5.933946,0.9327102,0.1275622
1.103149,0,-0.5030026,1.458679,2.090946,5.904861,1.243623,0.03477917
1.120239,0,-0.5032682,1.456785,2.102909,5.886286,1.401416,-0.03140259
1.136108,0,-0.503937,1.453068,2.126874,5.933787,1.672809,-0.1755371
1.153137,0,-0.5041087,1.451142,2.139179,6.024452,1.746797,-0.2261963
1.169159,0,-0.5044914,1.447152,2.163843,6.18734,1.912182,-0.3496704
1.185486,0,-0.5042997,1.445162,2.17637,6.361347,1.93936,-0.4066772
1.20224,0,-0.5037413,1.441418,2.201541,6.601389,2.042963,-0.5542603
1.218903,0,-0.5029479,1.440174,2.214444,6.530601,2.090047,-0.6932068
1.235107,0,-0.501296,1.437585,2.24037,6.271677,2.161618,-0.7789917
1.251984,0,-0.5000173,1.437585,2.253887,6.049204,2.06395,-0.6583252
1.26825,0,-0.4972335,1.438462,2.280712,5.99216,1.831124,-0.4562073
1.285461,0,-0.495772,1.440051,2.294086,6.104377,1.620338,-0.3347473
1.302185,0,-0.4930714,1.442982,2.320097,6.496422,1.287761,-0.1664429
1.318878,0,-0.4916045,1.44719,2.3333,7.215395,0.9706872,-0.08178711
1.335083,0,-0.4887943,1.455168,2.36069,7.066185,0.4943718,0.06723228
1.352203,0,-0.4876481,1.453923,2.372978,6.444661,0.3036513,0.06920223
1.368347,0,-0.4855438,1.454141,2.397606,6.032922,0.02056083,0.03024107
1.385468,0,-0.4851832,1.454909,2.409281,6.343145,0.05444853,-0.3717041
1.401855,0,-0.4839107,1.458369,2.433597,7.032511,-0.03707886,-0.7742615
1.41922,0,-0.4836935,1.462131,2.446648,7.138444,-0.01657104,-1.055511
1.435303,0,-0.4832416,1.465776,2.472167,6.646124,-0.06677246,-1.436188
1.452393,0,-0.4834171,1.467274,2.48495,6.303544,-0.09805298,-1.658173
1.468811,0,-0.4837818,1.470711,2.510168,6.035071,-0.1970215,-1.907501
1.486511,0,-0.4842641,1.471648,2.522629,6.090271,-0.3283081,-1.873322
1.502167,0,-0.484767,1.472415,2.535172,6.181276,-0.4964294,-1.775024
1.51886,0,-0.4858621,1.473692,2.560479,6.279147,-0.755127,-1.69455
1.535095,0,-0.4866856,1.473637,2.573456,6.308317,-0.8689575,-1.5354
1.551697,0,-0.488167,1.473267,2.599347,6.259593,-1.079041,-1.353455
1.568726,0,-0.489058,1.472785,2.6127,6.151123,-1.192657,-1.233154
1.58493,0,-0.4908424,1.471777,2.639375,5.996383,-1.447632,-0.9836426
1.601746,0,-0.4919522,1.47089,2.653155,5.843941,-1.540985,-0.886322
1.61792,0,-0.494024,1.468471,2.680542,5.614722,-1.683685,-0.6870728
1.63446,0,-0.4952299,1.466565,2.694407,5.484834,-1.690063,-0.506897
1.651062,0,-0.4978983,1.463054,2.722144,5.312423,-1.843842,-0.1768494
1.66748,0,-0.4996974,1.461264,2.736239,5.19893,-1.895782,-0.03341675
1.684326,0,-0.5031401,1.457614,2.764314,5.002456,-2.003815,0.2577439
1.700958,0,-0.505201,1.455967,2.778411,4.863358,-2.022797,0.4451684
1.717316,0,-0.5094117,1.452595,2.806812,4.48094,-2.111694,0.7348992
1.734131,0,-0.5119309,1.452108,2.821327,4.281124,-2.082092,0.6662683
1.750702,0,-0.5171604,1.452413,2.850251,4.158072,-1.976471,0.3847478
1.767395,0,-0.5200861,1.452981,2.864662,4.032852,-1.806763,0.1164077
1.784058,0,-0.5253717,1.453098,2.892925,4.072841,-1.611908,-0.122345
1.800964,0,-0.5278985,1.45517,2.907088,4.493553,-1.483124,-0.1887207
1.817413,0,-0.5328346,1.464278,2.936828,4.93962,-1.301483,-0.3134766
1.834259,0,-0.5351276,1.466175,2.95188,3.844723,-1.05838,-0.3796997
1.850677,0,-0.5395215,1.467466,2.980761,2.710695,-0.614624,-0.5817566
1.868134,0,-0.5411248,1.46724,2.994762,2.522415,-0.4613342,-0.3080444
1.884155,0,-0.5443304,1.470857,3.023022,2.94065,-0.4176636,0.3665867
1.901306,0,-0.5456178,1.474225,3.03744,3.343167,-0.4571838,0.8790771
1.917877,0,-0.5482616,1.47789,3.066455,3.172108,-0.2194214,1.378981
1.934662,0,-0.5493969,1.478269,3.080729,3.05001,-0.0239563,1.472616
1.951843,0,-0.5515528,1.479906,3.109104,3.044521,0.2822819,1.58083
1.968109,0,-0.5525711,1.481047,3.123344,3.106227,0.4429668,1.525311
1.984985,0,-0.554388,1.48239,3.152035,3.003781,0.7243351,1.588476
2.001526,0,-0.556109,1.482161,3.180824,2.901428,1.009848,1.502764
2.020599,0,-0.5568692,1.481238,3.195214,2.866916,1.190636,1.390699
2.037079,0,-0.5582286,1.479774,3.223908,2.848814,1.507626,1.249324
2.054291,0,-0.5587497,1.478949,3.238424,2.908581,1.627049,1.180412
2.070618,0,-0.5597323,1.476744,3.267657,2.973043,1.890472,1.04812
2.087708,0,-0.5601875,1.475078,3.282388,3.00018,1.970003,0.9838056
2.104309,0,-0.5611862,1.471459,3.312012,3.02399,2.141567,0.8978438
2.121307,0,-0.5615266,1.469194,3.326991,3.058395,2.126806,0.8363999
2.137817,0,-0.5619538,1.465107,3.356941,3.053036,2.186967,0.7291628
2.154877,0,-0.561682,1.463398,3.371956,3.000403,2.127372,0.6795226
2.171875,0,-0.5612597,1.460263,3.402209,2.755087,2.073795,0.5847721
2.188416,0,-0.5606873,1.459004,3.417658,2.341978,1.938103,0.5256165
2.204834,0,-0.5593422,1.457134,3.448352,1.989211,1.673715,0.5366524
2.221771,0,-0.5582047,1.457484,3.463602,1.981941,1.424716,0.6149454
2.238312,0,-0.5564508,1.45712,3.493845,1.966641,1.171135,0.5333584
2.255432,0,-0.5556915,1.457314,3.508295,2.274334,0.9976183,0.5883088
2.271606,0,-0.5540518,1.457202,3.537216,2.467412,0.5728147,0.7604595
2.288574,0,-0.5530341,1.460699,3.552134,2.657656,0.1640065,0.9651237
2.30481,0,-0.551505,1.461541,3.58097,1.633166,-0.2773438,1.031159
2.322174,0,-0.5509418,1.461069,3.59523,1.305124,-0.3275452,0.7100406
2.338287,0,-0.5504436,1.466328,3.624174,1.470213,-0.4006653,-0.07485962
2.355286,0,-0.550814,1.469931,3.638778,1.648843,-0.2966614,-0.8163147
2.371582,0,-0.5513732,1.473874,3.667523,1.780763,-0.2557373,-1.81134
2.388519,0,-0.551881,1.475768,3.681456,2.206237,-0.2802124,-2.014313
2.404938,0,-0.552974,1.479213,3.709355,2.706664,-0.3969727,-2.38446
2.422455,0,-0.5536848,1.48008,3.723198,2.973531,-0.4888611,-2.282837
2.438629,0,-0.5549858,1.482126,3.750868,3.25761,-0.5666504,-2.337036
2.455963,0,-0.555614,1.482188,3.764817,3.29307,-0.5497742,-2.197632
2.472778,0,-0.5567604,1.482207,3.7926,3.329844,-0.5969238,-1.992828
2.489166,0,-0.5574535,1.481453,3.806797,3.149533,-0.6612854,-1.653229
2.506165,0,-0.558969,1.479874,3.835217,2.771563,-0.7863464,-1.221344
2.523438,0,-0.5597307,1.478385,3.849743,2.41561,-0.8682251,-0.9225464
2.539215,0,-0.5615916,1.475419,3.87814,1.947245,-0.9572144,-0.5242004
2.556,0,-0.5628272,1.473433,3.892122,1.77607,-0.9780273,-0.3972778
2.572327,0,-0.5653424,1.470024,3.920084,1.472842,-1.000214,-0.2696228
2.589233,0,-0.5666429,1.468407,3.933986,1.412749,-0.8568726,-0.2714844
2.606018,0,-0.569426,1.464766,3.9619,1.243047,-0.7058105,-0.09155273
2.622986,0,-0.5710664,1.463132,3.975896,1.244994,-0.5499573,-0.01556396
2.639526,0,-0.5747821,1.460481,4.004177,1.117902,-0.2581177,-0.02011108
2.656921,0,-0.5771912,1.460713,4.018857,1.082733,-0.005068645,-0.3452148
2.673035,0,-0.5818126,1.461087,4.047889,0.8138505,0.3569486,-0.7122498
2.690094,0,-0.5839029,1.46129,4.06241,0.7260624,0.4910828,-0.7199707
2.706329,0,-0.5879717,1.468471,4.092139,1.593199,0.6600569,-0.8209839
2.723969,0,-0.5897791,1.472909,4.107628,0.9006459,0.7608353,-0.65271
2.740051,0,-0.5935158,1.473905,4.136347,0.2653239,1.012636,-0.5013123
2.757416,0,-0.5949389,1.471958,4.150083,0.135552,1.022647,-0.1023865
2.77359,0,-0.5977353,1.473637,4.178249,0.6948938,0.9502941,0.5501843
2.790741,0,-0.5988005,1.476979,4.192142,1.284056,0.8367012,0.890182
2.806824,0,-0.6015202,1.479906,4.220144,1.375438,0.9908969,1.047175
2.824158,0,-0.6027461,1.479646,4.233747,1.44646,1.197613,0.8953986
2.840668,0,-0.6049663,1.481426,4.261144,1.679914,1.455835,0.8869947
2.857727,0,-0.6061065,1.483043,4.275122,1.60796,1.567675,0.8808429
2.874664,0,-0.6081565,1.485174,4.302944,1.379428,1.873846,0.8145723
2.89151,0,-0.6090695,1.485289,4.316618,1.192942,2.175727,0.662579
2.907959,0,-0.6109787,1.485474,4.344107,1.07153,2.613779,0.5139935
2.925812,0,-0.6118826,1.484833,4.357954,1.012208,2.774231,0.4647039
2.942017,0,-0.6135847,1.483608,4.385695,0.8954646,3.034645,0.3497593
2.959778,0,-0.6142603,1.482688,4.399558,0.8562657,3.128292,0.3109958
2.976044,0,-0.6156661,1.48085,4.427411,0.81698,3.279334,0.2721875
2.993286,0,-0.6168615,1.478269,4.455702,0.7264585,3.305645,0.2755376
3.011902,0,-0.6172497,1.476998,4.470222,0.6310446,3.196382,0.331854
3.028564,0,-0.6177006,1.474169,4.499043,0.4371981,3.096857,0.2998919
3.04599,0,-0.6173649,1.472539,4.513297,0.3344678,3.025777,0.3451755
3.06308,0,-0.6168473,1.468938,4.541847,0.1890908,2.929732,0.5027879
3.080536,0,-0.6160409,1.467095,4.555881,0.1856054,2.772508,0.6858209
3.097351,0,-0.6144308,1.464825,4.584133,0.1484698,2.508719,0.9632528
3.11496,0,-0.6124702,1.463736,4.611965,0.09605283,2.182845,1.155347
3.134155,0,-0.6116792,1.463436,4.62533,-0.009307861,2.025344,1.081306
3.151276,0,-0.6101671,1.468083,4.65336,0.7420967,1.62981,1.111842
3.168549,0,-0.6098621,1.474321,4.667639,0.06799659,1.338894,1.208252
3.186127,0,-0.6089065,1.472358,4.693924,-1.006683,1.069474,1.080864
3.203461,0,-0.6090944,1.470384,4.705993,-0.8000793,1.137775,0.6062909
3.220978,0,-0.609835,1.473903,4.730608,0.5010269,1.028656,-0.08319092
3.238159,0,-0.6107727,1.479835,4.755031,1.456712,0.9796985,-0.4170227
3.257233,0,-0.6113508,1.482062,4.767774,1.362565,1.001348,-0.5636902
3.273804,0,-0.6121913,1.486054,4.792196,1.455071,0.960152,-0.4556274
3.291656,0,-0.6129973,1.487284,4.804443,1.280266,0.9492224,-0.2011719
3.308411,0,-0.6145121,1.490158,4.828952,1.009175,0.8793415,0.1744813
3.32663,0,-0.6152782,1.490611,4.841129,0.7151951,0.8965104,0.3192983
3.344391,0,-0.6165529,1.491004,4.865437,0.3570666,0.9667421,0.4878415
3.361176,0,-0.6180733,1.490329,4.890065,0.1835476,1.072668,0.6440012
3.379272,0,-0.6188868,1.49036,4.902584,0.228308,0.9959508,0.863821
3.396545,0,-0.6204495,1.489335,4.927783,0.005561604,0.8203074,1.186214
3.414215,0,-0.6212994,1.487867,4.94048,-0.1756592,0.7287267,1.273495
3.431519,0,-0.6232928,1.485664,4.965723,-0.326416,0.6364781,1.292159
3.449066,0,-0.6248249,1.484326,4.978051,-0.3045654,0.5559245,1.205868
3.466309,0,-0.6277053,1.480721,5.002684,-0.3951416,0.378797,1.244658
3.483673,0,-0.6310217,1.476756,5.026877,-0.4631958,0.1946365,1.274705
3.50177,0,-0.6329857,1.475337,5.038887,-0.449707,0.1866817,1.212763
3.519318,0,-0.6372643,1.472877,5.0632,-0.5923767,0.1961748,1.062531
3.536591,0,-0.6398835,1.472849,5.075491,-0.6319885,0.2544252,0.8808504
3.55426,0,-0.6447849,1.472725,5.099838,-0.8166199,0.2820657,0.7962882
3.572571,0,-0.6471944,1.472053,5.111754,-0.9576721,0.2163537,1.055328
3.589417,0,-0.6520904,1.471303,5.135423,-1.079773,0.1307103,1.198881
3.606873,0,-0.6569869,1.472587,5.159316,-0.7520447,0.2069432,1.07503
3.624573,0,-0.6590809,1.476079,5.171545,-0.6087036,0.3556161,0.919551
3.64212,0,-0.6632865,1.475601,5.195822,-1.303802,0.6862442,0.706086
3.660339,0,-0.6650919,1.473494,5.208093,-1.653229,0.9365382,0.6747273
3.677826,0,-0.668768,1.474323,5.232721,-1.617279,1.23561,0.858099
3.695648,0,-0.6720822,1.477888,5.257757,-1.778076,1.458016,1.163604
3.713226,0,-0.6734443,1.479076,5.27045,-2.089661,1.726133,1.304871
3.730988,0,-0.6764667,1.480853,5.295132,-2.147125,2.300794,1.390591
3.748718,0,-0.6779178,1.481873,5.307169,-1.854645,2.660383,1.409426
3.76651,0,-0.6805311,1.483809,5.331643,-1.403595,3.233715,1.604704
3.784424,0,-0.6828589,1.485123,5.355765,-0.9029541,3.794823,1.807645
3.802216,0,-0.6840355,1.485017,5.367566,-0.610199,4.046768,1.908171
3.820251,0,-0.6865534,1.484993,5.391363,-0.2829285,4.477354,1.969879
3.83786,0,-0.6894373,1.484817,5.415264,-0.2494507,4.816682,1.828293
3.858063,0,-0.6908972,1.484496,5.427334,-0.4445496,4.960481,1.69541
3.875793,0,-0.6934642,1.483253,5.451395,-0.584137,5.198331,1.654405
3.893494,0,-0.6948399,1.482514,5.46352,-0.6551819,5.166169,1.71004
3.911285,0,-0.6974729,1.4807,5.487791,-0.76474,5.191223,1.776081
3.928772,0,-0.7001451,1.478229,5.511961,-0.7698975,5.200245,1.811932
3.947205,0,-0.7012553,1.476473,5.523726,-0.6764832,5.180623,1.837408
3.964539,0,-0.7031001,1.473181,5.547271,-0.5718689,5.204075,1.818735
3.98233,0,-0.7036368,1.471595,5.559019,-0.5266724,5.212253,1.827634
3.999725,0,-0.7047006,1.46959,5.582856,-0.4449463,5.169363,1.959193
4.017639,0,-0.7048838,1.470148,5.594855,-0.4995422,5.076666,2.039879
4.035095,0,-0.7050608,1.46905,5.618433,-0.8127747,5.042975,1.99051
4.052612,0,-0.7047785,1.467065,5.641229,-1.106934,5.076276,1.814473
4.07019,0,-0.7044507,1.467041,5.652419,-1.085632,5.115917,1.832284
4.087585,0,-0.703863,1.470431,5.675619,-0.9364014,5.027266,2.00016
4.105347,0,-0.7037471,1.470871,5.686828,-1.715027,4.983743,1.973668
4.123444,0,-0.7032233,1.468575,5.708431,-2.210938,5.178848,1.592637
4.140442,0,-0.7029939,1.470142,5.718687,-1.528229,5.643768,1.017232
4.15799,0,-0.7027171,1.473937,5.739396,-0.9842834,6.362327,0.5649626
4.17572,0,-0.702419,1.476326,5.759708,-0.6485901,7.031543,0.2406457
4.193268,0,-0.7023831,1.476747,5.769198,-0.3807068,7.348417,0.3022443
4.210785,0,-0.7021306,1.478687,5.78842,0.1582874,7.932427,0.3899406
4.227234,0,-0.7019643,1.479987,5.797795,0.2016316,8.141639,0.6499486
4.244446,0,-0.7016086,1.481892,5.816627,0.2908448,8.605945,0.8732821
4.261749,0,-0.7014074,1.48246,5.825956,0.2279055,8.772626,1.01762
4.278748,0,-0.7007605,1.483014,5.844477,0.03442399,9.127364,1.163592
4.295898,0,-0.7005619,1.483223,5.853702,-0.1756897,9.264997,1.245281
4.312744,0,-0.70009,1.484257,5.872265,-0.5301819,9.484838,1.311027
4.329773,0,-0.7000085,1.484491,5.881531,-0.773468,9.541862,1.190913
4.346222,0,-0.7000297,1.484496,5.899887,-0.9653931,9.705584,1.036514
4.363159,0,-0.7003652,1.484524,5.90907,-0.9663086,9.714985,0.8650482
4.380035,0,-0.7008278,1.484488,5.927503,-1.082947,9.833613,0.6513447
4.396637,0,-0.7014404,1.484409,5.936684,-1.133728,9.864388,0.5559285
4.413513,0,-0.7028988,1.483824,5.954762,-1.095673,9.864367,0.3540865
4.430206,0,-0.7040095,1.483094,5.963729,-1.034271,9.778345,0.2246313
4.44632,0,-0.7063597,1.481592,5.981726,-0.9902039,9.683617,-0.0491333
4.463074,0,-0.7078146,1.480872,5.990779,-1.03009,9.586651,-0.1583557
4.479614,0,-0.7108037,1.478856,6.008638,-1.114868,9.415945,-0.3621826
4.496277,0,-0.7124757,1.477683,6.01731,-1.194214,9.260581,-0.3687134
4.512726,0,-0.7159557,1.474559,6.034513,-1.219025,9.017258,-0.43396
4.528778,0,-0.7175142,1.473222,6.042903,-1.000397,8.785275,-0.3441467
4.544769,0,-0.7206766,1.473301,6.060148,-0.4417725,8.371098,-0.3760071
4.561554,0,-0.7221061,1.475442,6.068691,-0.5279236,8.179358,-0.4956055
4.577209,0,-0.7251115,1.471939,6.085269,-1.105225,7.885745,-0.6289978
4.59375,0,-0.7263346,1.469104,6.093301,-1.210144,7.654486,-0.6816711
4.609528,0,-0.7272748,1.469579,6.100938,-0.8235168,7.293614,-0.5944214
4.625732,0,-0.7289619,1.470391,6.116761,-0.467865,6.809548,-0.5894165
4.641754,0,-0.7296964,1.471312,6.124712,-0.500946,6.695815,-0.653656
4.65799,0,-0.7312843,1.471981,6.140394,-0.5238953,6.399923,-0.7895203
4.674408,0,-0.731941,1.473175,6.148126,-0.4536743,6.222917,-0.8793335
4.690308,0,-0.7327926,1.475381,6.163189,-0.4511719,5.913908,-0.9031677
4.706268,0,-0.7331123,1.476236,6.170314,-0.4088745,5.826588,-0.8691101
4.72229,0,-0.7336913,1.47801,6.184432,-0.1789246,5.598556,-0.8768616
4.738129,0,-0.7339249,1.478899,6.191259,0.06337851,5.581906,-0.9638367
4.753998,0,-0.7341508,1.479837,6.197919,0.2214499,5.611755,-1.119995
4.770294,0,-0.7346328,1.481641,6.211063,0.4449409,5.599591,-1.193237
4.785797,0,-0.7347775,1.482594,6.217412,0.4447053,5.503125,-1.128693
4.801697,0,-0.7350137,1.484181,6.23011,0.4060224,5.323413,-1.061432
4.81781,0,-0.734977,1.484526,6.236295,0.1985624,5.242348,-1.029449
4.83371,0,-0.7350684,1.485069,6.248408,-0.001982529,5.091037,-0.92099
4.849609,0,-0.7350473,1.484623,6.254225,-0.177002,4.929297,-0.8201904
4.865051,0,-0.7350747,1.483748,6.260026,-0.225769,4.742904,-0.7502136
4.881439,0,-0.7351574,1.482966,6.271338,-0.1394958,4.329413,-0.6559753
4.897949,0,-0.7349952,1.483584,6.276851,0.07453305,4.004679,-0.5826721
4.912903,0,-0.7346922,1.484699,6.28793,0.1422845,3.462566,-0.4356689
4.929321,0,-0.734706,1.483514,6.293245,-0.1858215,3.104723,-0.291687
4.945221,0,-0.7347843,1.482096,6.303889,-0.1004028,2.388722,-0.252655
4.960754,0,-0.7350973,1.484264,6.308918,0.1493417,1.912995,-0.3330688
4.976501,0,-0.7355909,1.485577,6.314161,0.1232708,1.46525,-0.2424011
4.992401,0,-0.7363985,1.486122,6.324407,0.07132761,0.4220857,-0.08462524
5.007843,0,-0.7371321,1.487087,6.329483,0.1067544,-0.2758179,-0.04779053
5.023926,0,-0.738594,1.48921,6.33947,0.07540037,-1.474701,0.04253248
5.039337,0,-0.7395863,1.489816,6.344349,-0.03131104,-2.186676,0.1662715
5.055115,0,-0.7405959,1.490077,6.349145,-0.1173401,-2.926392,0.3266958
5.07077,0,-0.7425008,1.490964,6.358587,-0.1467285,-4.285522,0.5579287
5.086365,0,-0.743584,1.491472,6.3632,-0.150177,-4.943634,0.6751639
5.101563,0,-0.746057,1.492093,6.372049,-0.1932678,-6.297333,1.037122
5.117218,0,-0.7477209,1.491942,6.376382,-0.2482605,-7.105103,1.116615
5.133209,0,-0.7493824,1.491913,6.380772,-0.277832,-7.890198,1.156658
5.148163,0,-0.7528184,1.491931,6.389239,-0.3666077,-9.395966,1.193338
5.163452,0,-0.7547023,1.491923,6.393324,-0.3947754,-10.21582,1.206859
5.178986,0,-0.7586417,1.491926,6.401294,-0.3786926,-11.7901,1.314106
5.194916,0,-0.7610385,1.492114,6.405295,-0.321106,-12.61029,1.366541
5.210724,0,-0.7636635,1.49214,6.409121,-0.2346191,-13.46252,1.489963
5.225494,0,-0.7689217,1.491969,6.416337,-0.02853394,-15.27985,1.65394
5.241394,0,-0.7716648,1.492001,6.419701,0.09504603,-16.22739,1.571811
5.256989,0,-0.7772413,1.492214,6.426536,0.1598313,-17.89429,1.490107
5.2724,0,-0.7801959,1.492499,6.429989,0.06061301,-18.68018,1.497105
5.2883,0,-0.7831557,1.492578,6.433364,-0.07180786,-19.50369,1.608756
5.303589,0,-0.7891478,1.492383,6.439865,-0.2177734,-21.11148,1.771592
5.319855,0,-0.7921795,1.49209,6.44294,-0.2326965,-21.79227,1.856232
5.334686,0,-0.7981765,1.491794,6.449019,-0.2182007,-23.1749,1.968411
5.350494,0,-0.8011191,1.491603,6.451973,-0.2025757,-23.72049,1.907539
5.365479,0,-0.8042184,1.491458,6.455039,-0.2210999,-24.14978,1.836215
5.381195,0,-0.8103154,1.49102,6.460917,-0.282135,-25.20599,1.838376
5.396423,0,-0.8133609,1.490446,6.46382,-0.3327942,-25.6727,1.842231
5.41217,0,-0.8164116,1.490121,6.466666,-0.3347778,-26.09079,1.793866
5.427032,0,-0.8225984,1.489583,6.472318,-0.3847961,-26.89352,1.697444
5.442474,0,-0.8259194,1.489648,6.475074,-0.4180908,-27.13486,1.548151
5.457855,0,-0.8326792,1.489295,6.480537,-0.5578918,-27.68677,1.235579
5.472992,0,-0.8361881,1.489139,6.483153,-0.566864,-27.8963,1.085303
5.488739,0,-0.8398989,1.488884,6.48555,-0.5886841,-28.16904,0.9674954
5.503693,0,-0.847386,1.487778,6.490251,-0.6539917,-28.79834,0.7726009
5.51947,0,-0.8513106,1.487108,6.49246,-0.6080017,-29.17267,0.7271526
5.534546,0,-0.8552286,1.486885,6.494689,-0.6206665,-29.57129,0.6453087
5.550079,0,-0.8634745,1.486573,6.499271,-0.6442261,-30.31662,0.5241047
5.565552,0,-0.8679118,1.487172,6.501588,-0.6246033,-30.81491,0.5974516
