time,phase,posX,posY,posZ,rotX,rotY,rotZ
1.316101,0,0.2972801,1.698729,0.2341063,5.149645,-6.784546,1.064296
1.332497,0,0.2958346,1.696762,0.2490049,5.16231,-7.039154,1.099972
1.347244,0,0.2940531,1.694755,0.2639591,5.127443,-7.253052,1.174279
1.363174,0,0.2921227,1.693109,0.2791184,5.006434,-7.434998,1.207902
1.376823,0,0.2881896,1.690355,0.3100067,4.710438,-7.761322,1.16352
1.392769,0,0.2856707,1.689459,0.3257529,4.400573,-7.75351,0.9688999
1.40712,0,0.2827888,1.688707,0.3411964,4.325626,-7.65451,0.604326
1.424202,0,0.2798797,1.688751,0.3564422,4.549056,-7.557861,0.1776848
1.438148,0,0.2770237,1.689256,0.371438,4.915889,-7.485992,-0.03601074
1.452751,0,0.2746021,1.69027,0.3866619,5.420036,-7.51062,-0.001923213
1.468391,0,0.272331,1.696449,0.4027638,6.381588,-7.610352,0.08775356
1.482956,0,0.2702031,1.700565,0.4188814,5.795225,-7.71106,0.4175892
1.497169,0,0.2679908,1.700309,0.4335091,5.338853,-7.569244,0.2389505
1.513046,0,0.2662779,1.699308,0.4483312,4.827658,-7.293335,0.2847782
1.528549,0,0.2647587,1.699979,0.4631026,4.561193,-7.146118,0.536933
1.5439,0,0.2635559,1.7023,0.4783038,4.635543,-7.157043,0.9952456
1.558044,0,0.2610352,1.706901,0.5085751,4.606184,-7.25412,1.508106
1.573853,0,0.260309,1.708222,0.5237142,4.504831,-7.207703,1.559978
1.589195,0,0.2597592,1.709014,0.5385592,4.468234,-6.933411,1.626325
1.605194,0,0.259343,1.710092,0.5530755,4.553315,-6.621613,1.563509
1.618958,0,0.2590809,1.711356,0.5676112,4.811255,-6.293945,1.404088
1.634247,0,0.2590818,1.7129,0.5821574,5.148736,-5.977325,1.267315
1.648979,0,0.2588668,1.713893,0.5969728,5.234358,-5.65033,1.056843
1.664352,0,0.2586268,1.714394,0.6119396,5.168713,-5.329956,0.8847722
1.678513,0,0.258408,1.714253,0.6270504,4.895126,-4.99469,0.6562066
1.695236,0,0.2582487,1.71389,0.6422759,4.571626,-4.650604,0.4435862
1.71003,0,0.2581839,1.713539,0.6577151,4.28029,-4.340668,0.3385927
1.725395,0,0.2580401,1.71285,0.673228,4.049219,-4.090393,0.2643371
1.739738,0,0.2576267,1.710924,0.7041171,3.775478,-3.645294,0.1112815
1.755699,0,0.2573967,1.709443,0.7198874,3.818689,-3.526154,0.1093989
1.770653,0,0.257363,1.707896,0.7357822,3.941768,-3.446472,0.1289768
1.785797,0,0.2574919,1.70649,0.7517383,4.164193,-3.426971,0.2082042
1.800758,0,0.2578175,1.705224,0.767774,4.350121,-3.442047,0.237556
1.814812,0,0.2583691,1.703906,0.7838702,4.400555,-3.421661,0.2594795
1.830933,0,0.2590213,1.70234,0.8001512,4.306604,-3.3526,0.2181661
1.847015,0,0.2599148,1.701078,0.8164379,4.128096,-3.287994,0.1495992
1.860977,0,0.2610622,1.70003,0.8327444,3.750033,-3.200958,0.08745429
1.875366,0,0.262701,1.698897,0.8489524,3.294257,-3.108795,0.1563824
1.891441,0,0.2645805,1.698566,0.8651069,2.946855,-3.094147,0.4109363
1.906181,0,0.2664755,1.698603,0.8810307,2.638077,-3.140839,0.675943
1.921318,0,0.2700489,1.698184,0.9124796,2.092302,-3.11969,0.9223684
1.935608,0,0.2717466,1.698322,0.9272476,1.94355,-3.00885,0.9942595
1.95137,0,0.273634,1.703363,0.9431817,2.580049,-2.932678,1.203704
1.967308,0,0.2752205,1.712584,0.9593558,2.033461,-3.042816,1.627492
1.980957,0,0.2769408,1.709215,0.9733613,0.6755,-2.992523,1.632293
1.994797,0,0.2784683,1.704833,0.98687,0.08818959,-2.523468,1.440558
2.010422,0,0.2792994,1.70503,1.000514,0.2590975,-2.014923,1.100394
2.025597,0,0.2796986,1.711824,1.015241,0.8994369,-1.581848,0.5000217
2.039894,0,0.2795504,1.719011,1.030706,0.7573127,-1.494751,0.07645746
2.055428,0,0.279859,1.719974,1.045178,0.419788,-1.475006,-0.2319336
2.070763,0,0.2793486,1.720804,1.059234,0.4056338,-1.407562,-0.5450134
2.085823,0,0.2789711,1.722904,1.072993,0.5461642,-1.587128,-0.4236145
2.100403,0,0.2784626,1.725453,1.087091,0.7843753,-1.809479,-0.3796997
2.114601,0,0.2779781,1.727486,1.101592,0.8530751,-2.061951,-0.1531067
2.129959,0,0.2767538,1.730541,1.130408,0.6997355,-2.380615,0.1510519
2.14463,0,0.2761478,1.730283,1.145208,0.3854164,-2.603668,0.5325956
2.158989,0,0.2755771,1.729866,1.160046,0.1071204,-2.789368,0.8264824
2.175255,0,0.2750004,1.729167,1.175079,-0.1001587,-2.946503,1.060116
2.189842,0,0.27442,1.72848,1.190271,-0.1864319,-3.092163,1.240529
2.204216,0,0.2737134,1.727712,1.205563,-0.1975708,-3.213226,1.36928
2.217651,0,0.2731157,1.726898,1.22094,-0.1556091,-3.334625,1.44872
2.233284,0,0.2724267,1.725881,1.236472,-0.1310425,-3.418213,1.417568
2.247963,0,0.2715941,1.724348,1.252073,-0.1539001,-3.499054,1.340597
2.263252,0,0.270548,1.722251,1.267711,-0.1859436,-3.586304,1.255409
2.276894,0,0.2694841,1.720181,1.283404,-0.2002869,-3.667694,1.178863
2.29261,0,0.2683348,1.718241,1.29917,-0.2288513,-3.744873,1.107054
2.307823,0,0.2671424,1.7159,1.314876,-0.3020325,-3.817291,1.11282
2.322914,0,0.2656583,1.713681,1.330721,-0.3682861,-3.873505,1.097228
2.336334,0,0.2639185,1.711579,1.346673,-0.540863,-3.932037,1.090433
2.351456,0,0.2618437,1.710177,1.362675,-0.6462402,-3.995636,0.9547184
2.366302,0,0.2572485,1.707949,1.394535,-0.8068542,-4.077057,0.510186
2.380875,0,0.2543824,1.708491,1.410421,-0.6843262,-4.067291,0.04141879
2.39489,0,0.2519444,1.708025,1.425577,-0.5164185,-4.113007,-0.184021
2.412102,0,0.2495617,1.706425,1.439975,-0.05197144,-4.16391,-0.2008972
2.425896,0,0.246983,1.707939,1.454953,0.8848355,-4.238373,-0.2140198
2.440147,0,0.2445366,1.716311,1.471148,1.670326,-4.38205,-0.415741
2.453827,0,0.2423584,1.718895,1.487847,0.3767712,-4.437744,-0.3047485
2.469208,0,0.2400005,1.7163,1.502617,-0.4138489,-4.306549,-0.4321594
2.483337,0,0.2376647,1.713383,1.517477,-1.031799,-4.186493,-0.3712463
2.497795,0,0.2356688,1.712678,1.532205,-1.057617,-4.361084,0.1536705
2.513268,0,0.2340488,1.71562,1.547744,-0.6419678,-4.738708,0.8131217
2.52816,0,0.2324152,1.719318,1.563385,-0.5204773,-5.200073,1.300837
2.542931,0,0.2309837,1.720133,1.578829,-0.5834351,-5.469147,1.49445
2.557343,0,0.2296189,1.720758,1.593833,-0.2897644,-5.534637,1.709703
2.573662,0,0.2281912,1.722054,1.608334,0.09068657,-5.607788,1.670354
2.588257,0,0.2268776,1.722884,1.622673,0.647164,-5.651184,1.4052
2.60289,0,0.2256513,1.723803,1.637147,1.287174,-5.647705,1.194704
2.616547,0,0.2235322,1.725346,1.66616,2.133583,-5.769775,1.064256
2.632256,0,0.2225787,1.725666,1.680973,2.333438,-5.834717,0.9310072
2.646858,0,0.2216403,1.725698,1.696079,2.241156,-5.909027,0.840981
2.663445,0,0.2205538,1.725422,1.711296,1.908423,-5.979523,0.7532486
2.676567,0,0.2194275,1.724935,1.726641,1.556624,-6.095642,0.6106163
2.691475,0,0.2183735,1.724059,1.741867,1.281834,-6.229065,0.3949581
2.706146,0,0.217389,1.72275,1.756986,1.129748,-6.306183,0.1429084
2.720978,0,0.2165859,1.72145,1.772129,1.123758,-6.348145,-0.08361816
2.734978,0,0.2158921,1.720116,1.787519,1.194578,-6.376343,-0.2330017
2.750191,0,0.215241,1.718838,1.803112,1.247487,-6.435364,-0.337677
2.764915,0,0.2146929,1.717367,1.818817,1.278094,-6.504608,-0.3608093
2.778854,0,0.2145043,1.71549,1.834209,1.292088,-6.585968,-0.3415527
2.794144,0,0.2144825,1.713374,1.849548,1.326136,-6.616211,-0.3302002
2.809586,0,0.2148492,1.711801,1.865098,1.325509,-6.604767,-0.3160095
2.823509,0,0.2152328,1.71061,1.880893,1.176448,-6.542175,-0.3056335
2.837631,0,0.2156238,1.709487,1.897019,0.6772401,-6.512604,-0.2166748
2.852905,0,0.2162402,1.708947,1.91316,0.2076726,-6.589294,0.03724457
2.867416,0,0.2179215,1.708354,1.944863,-0.7185059,-6.843994,0.5862785
2.881935,0,0.2191161,1.709533,1.960381,-1.176605,-7.089569,0.9817806
2.896065,0,0.2200605,1.712996,1.975844,-1.297241,-7.244293,1.158492
2.912949,0,0.2208511,1.722876,1.992035,-0.8883667,-7.363983,1.206916
2.927208,0,0.2215592,1.727897,2.008402,-2.309174,-7.467194,1.187401
2.940849,0,0.2224342,1.727616,2.022025,-2.787506,-7.326965,0.9115717
2.954994,0,0.2228182,1.725036,2.035627,-3.571655,-6.916443,0.5250793
2.969093,0,0.2231831,1.723834,2.048795,-3.63623,-6.506348,0.1193363
2.983261,0,0.2231302,1.7256,2.062076,-3.215271,-6.099487,-0.3316956
2.99691,0,0.2227646,1.729623,2.075909,-2.685028,-5.878784,-0.5744019
3.011955,0,0.2222427,1.733179,2.0902,-2.742859,-5.86496,-0.5970459
3.026215,0,0.2215324,1.734923,2.104641,-3.005432,-5.902954,-0.5758972
3.041069,0,0.2204289,1.736288,2.118532,-3.058685,-5.921478,-0.5518799
3.053909,0,0.2190439,1.737889,2.132153,-2.922241,-5.978149,-0.5449524
3.069115,0,0.2175349,1.739053,2.145725,-2.610077,-6.137695,-0.5489197
3.08297,0,0.2159853,1.739987,2.159406,-2.278229,-6.323151,-0.4874573
3.096878,0,0.2146042,1.74074,2.173155,-2.069611,-6.531464,-0.3481445
3.111755,0,0.2130921,1.741285,2.187335,-2.075134,-6.657166,-0.1438599
3.126266,0,0.2116806,1.741585,2.201601,-2.260895,-6.763397,0.114064
3.14061,0,0.2101198,1.741578,2.215902,-2.57312,-6.806183,0.3868055
3.154289,0,0.2085016,1.741361,2.230202,-2.896301,-6.854095,0.6625585
3.169632,0,0.2068462,1.741079,2.244376,-3.079651,-6.913147,0.9233074
3.183624,0,0.2051995,1.740644,2.258499,-3.149292,-6.95816,1.203995
3.197578,0,0.2035552,1.740003,2.272541,-3.171234,-7.023895,1.444592
3.212746,0,0.2018551,1.739003,2.286691,-3.192993,-7.052246,1.659481
3.227188,0,0.1999619,1.737904,2.30077,-3.22406,-7.068115,1.812477
3.241646,0,0.1978129,1.736843,2.314937,-3.284454,-7.112,1.978196
3.255493,0,0.1956055,1.735702,2.329175,-3.445374,-7.223663,2.124879
3.270432,0,0.1933255,1.734203,2.343442,-3.669678,-7.309631,2.279993
3.285126,0,0.1909828,1.732101,2.35774,-3.948059,-7.365265,2.375249
3.298309,0,0.1885538,1.72992,2.371982,-4.186981,-7.357819,2.408138
3.313454,0,0.1835643,1.725391,2.400076,-4.741455,-7.310364,2.433732
3.327934,0,0.1806346,1.723621,2.414377,-5.051666,-7.134583,2.214388
3.342323,0,0.1775136,1.722965,2.428809,-5.319214,-6.908234,1.915957
3.358734,0,0.1741627,1.723583,2.443274,-5.446808,-6.641998,1.513161
3.372665,0,0.1709703,1.723675,2.457142,-5.580658,-6.368866,1.12808
3.386482,0,0.1680333,1.722604,2.470525,-5.448517,-6.079742,0.8442937
3.400429,0,0.1649652,1.723264,2.483706,-4.942871,-5.806091,0.5528764
3.41433,0,0.1618475,1.727975,2.497487,-4.259216,-5.569855,0.2332802
3.428177,0,0.1587606,1.733149,2.511448,-4.509399,-5.377716,0.1079896
3.442146,0,0.1557849,1.732924,2.525048,-5.180359,-5.168182,-0.03344727
3.456383,0,0.1532089,1.730819,2.537805,-5.63205,-4.945648,-0.09176636
3.470535,0,0.1506942,1.729091,2.550545,-5.821625,-4.805817,0.09364494
3.484779,0,0.1485788,1.729041,2.563219,-5.560333,-4.868011,0.5705904
3.499588,0,0.1466645,1.732237,2.576606,-5.054718,-5.003967,1.17033
3.513168,0,0.1446471,1.73618,2.589891,-4.93454,-5.161835,1.687821
3.527908,0,0.1428748,1.737486,2.603554,-5.108459,-5.203949,1.991974
3.541954,0,0.1413516,1.737967,2.616621,-4.884552,-5.095703,2.077224
3.555511,0,0.139883,1.73957,2.629317,-4.55661,-4.856262,1.80257
3.570686,0,0.1383899,1.741313,2.641835,-4.176758,-4.518677,1.373785
3.584747,0,0.1369915,1.742674,2.654317,-3.752045,-4.150269,0.9429172
3.59861,0,0.1355021,1.743881,2.666928,-3.507416,-3.822693,0.5857848
3.613594,0,0.1345277,1.744737,2.679899,-3.371368,-3.573975,0.3597324
3.628479,0,0.1335144,1.745084,2.692961,-3.342499,-3.367218,0.1747926
3.642395,0,0.1325357,1.745032,2.706122,-3.346497,-3.183136,0.03837887
3.656105,0,0.1314417,1.744738,2.719111,-3.307831,-3.016663,-0.1126099
3.671127,0,0.1300664,1.744019,2.732309,-3.230927,-2.840973,-0.2784424
3.685646,0,0.12873,1.742995,2.745545,-3.098389,-2.695709,-0.4272461
3.700073,0,0.127366,1.741765,2.75897,-2.8974,-2.573151,-0.5195923
3.713203,0,0.125979,1.740556,2.772571,-2.680054,-2.486359,-0.5865479
3.728951,0,0.1246677,1.739259,2.786422,-2.446228,-2.432129,-0.6091309
3.743271,0,0.1233543,1.737981,2.800419,-2.249298,-2.402283,-0.605072
3.757072,0,0.1221292,1.736481,2.814519,-2.118378,-2.372986,-0.5209351
3.771912,0,0.1209656,1.734802,2.828573,-1.997711,-2.382782,-0.3878784
3.786377,0,0.1199696,1.73314,2.842729,-1.901062,-2.418579,-0.2062988
3.800758,0,0.1181093,1.729827,2.871039,-1.700806,-2.437225,-0.008270264
3.814323,0,0.1175651,1.728315,2.885628,-1.851166,-2.417938,-0.01382446
3.829689,0,0.1172333,1.726826,2.900264,-2.139313,-2.380157,-0.03866577
3.845757,0,0.1168903,1.725481,2.915268,-2.57074,-2.367737,-0.01644897
3.859779,0,0.1168422,1.724787,2.930127,-2.919159,-2.471436,0.1495027
3.87394,0,0.1169822,1.725274,2.944793,-3.158752,-2.67334,0.4196444
3.888435,0,0.1171416,1.726247,2.959288,-3.470825,-2.946198,0.6342911
3.902809,0,0.1171979,1.726643,2.973442,-3.69751,-3.142761,0.6273614
3.916046,0,0.116942,1.728041,2.987293,-3.608429,-3.331024,0.6330454
3.930794,0,0.1169336,1.731962,3.001582,-3.212708,-3.639435,0.7616781
3.944962,0,0.1170656,1.740644,3.016433,-3.052765,-4.104614,1.08988
3.958923,0,0.1172919,1.743794,3.03117,-4.342834,-4.606049,1.450101
3.974319,0,0.117316,1.743395,3.04445,-5.057495,-4.933167,1.579338
3.987808,0,0.116904,1.741639,3.057044,-5.592377,-5.081543,1.583175
4.003288,0,0.1162463,1.740623,3.069288,-5.49881,-5.135559,1.317213
4.016991,0,0.1156358,1.741813,3.081481,-4.944977,-5.215179,0.9667715
4.032066,0,0.1148469,1.744669,3.094281,-4.481537,-5.330414,0.6518583
4.046265,0,0.1137816,1.748039,3.107533,-4.557617,-5.506226,0.3980393
4.060959,0,0.112812,1.749413,3.120821,-5.061462,-5.729797,0.363635
4.074715,0,0.111589,1.749951,3.133758,-5.300415,-5.963318,0.306363
4.08992,0,0.1103301,1.751078,3.146308,-5.151459,-6.245789,0.3083929
4.104385,0,0.1089993,1.752455,3.158769,-4.810089,-6.555084,0.3758795
4.117828,0,0.107591,1.753298,3.171314,-4.450897,-6.84314,0.4403656
4.133331,0,0.1061189,1.753863,3.18405,-4.184509,-7.11615,0.4957059
4.147606,0,0.1046572,1.75414,3.196913,-3.954468,-7.358673,0.5840563
4.162086,0,0.1032762,1.754125,3.210119,-3.812378,-7.550842,0.638238
4.175972,0,0.1006495,1.753943,3.236206,-3.585083,-7.928223,0.797262
4.191185,0,0.09944209,1.753383,3.2496,-3.541992,-8.047882,0.9621506
4.205605,0,0.09813169,1.7527,3.263039,-3.549622,-8.18924,1.167354
4.221748,0,0.09670554,1.751851,3.276554,-3.509552,-8.303162,1.350613
4.235809,0,0.09542158,1.75097,3.290037,-3.379822,-8.39328,1.467738
4.249535,0,0.09403466,1.749881,3.303647,-3.207428,-8.42337,1.487473
4.264519,0,0.09258644,1.74859,3.317301,-3.061829,-8.412659,1.431591
4.27771,0,0.09080441,1.746936,3.330832,-2.895721,-8.402405,1.409281
4.292351,0,0.08890205,1.74527,3.344418,-2.786896,-8.444885,1.366206
4.306839,0,0.08703884,1.743385,3.357909,-2.717682,-8.514801,1.310156
4.321472,0,0.08514725,1.741036,3.371415,-2.702911,-8.527771,1.229762
4.335114,0,0.08304817,1.738933,3.385037,-2.694366,-8.469818,1.216085
4.350693,0,0.08081277,1.737372,3.398645,-2.704742,-8.46756,1.307794
4.365273,0,0.07826726,1.736058,3.412359,-2.796143,-8.526123,1.416258
4.379066,0,0.07565562,1.734465,3.426086,-3.045868,-8.603271,1.439064
4.394279,0,0.07277949,1.732826,3.439696,-3.210388,-8.561951,1.254056
4.409149,0,0.06976818,1.732044,3.453097,-3.177277,-8.426178,0.9487109
4.424232,0,0.06664918,1.731249,3.466226,-2.991058,-8.191925,0.6280036
4.438614,0,0.06365222,1.730176,3.479157,-2.606262,-8.021881,0.4907875
4.453125,0,0.06076656,1.732052,3.492679,-1.781433,-7.924622,0.4782785
4.46833,0,0.05794238,1.739193,3.506522,-1.392334,-7.952332,0.7052497
4.482841,0,0.05505091,1.740686,3.520829,-2.249146,-7.912659,0.8203834
4.49617,0,0.04958352,1.741139,3.54712,-2.776917,-7.621582,0.7988489
4.511688,0,0.04718551,1.737841,3.559713,-2.988739,-7.370728,0.7724202
4.526291,0,0.04517868,1.736296,3.572114,-2.578522,-7.302307,1.019403
4.543076,0,0.04365361,1.736712,3.58475,-1.848663,-7.425873,1.541125
4.556488,0,0.04191479,1.738654,3.597823,-1.302948,-7.595032,1.772813
4.57045,0,0.04019865,1.740041,3.611284,-1.329559,-7.660767,1.830301
4.584839,0,0.03857937,1.740269,3.624714,-1.562134,-7.605927,1.742896
4.598495,0,0.03692529,1.74033,3.637423,-1.444885,-7.515472,1.514527
4.613976,0,0.03546712,1.741107,3.649759,-0.9238281,-7.446198,1.19745
4.629074,0,0.03405954,1.741743,3.662149,-0.3788147,-7.359467,0.9322382
4.643364,0,0.03297937,1.742453,3.674584,0.08783879,-7.27417,0.7343476
4.657524,0,0.03175348,1.743027,3.687279,0.2795104,-7.189087,0.6751307
4.673195,0,0.03064862,1.74339,3.700215,0.1936993,-7.180237,0.6103644
4.687988,0,0.02935745,1.743768,3.713288,-0.01574707,-7.112244,0.4957285
4.702751,0,0.02813243,1.743897,3.726343,-0.3441772,-7.055145,0.316899
4.716469,0,0.02684026,1.743713,3.739282,-0.5543823,-6.98938,0.1596966
4.732277,0,0.02554274,1.742977,3.75215,-0.6294556,-6.961731,0.02524886
4.746689,0,0.02430438,1.742057,3.764981,-0.5718079,-6.967041,-0.008544922
4.761688,0,0.02196828,1.740228,3.790611,-0.401886,-7.067749,-0.04489136
4.775635,0,0.02081648,1.739263,3.803676,-0.1915894,-7.242889,0.05916464
4.791039,0,0.01951871,1.73809,3.816875,-0.06311035,-7.450867,0.1451128
4.806984,0,0.01865854,1.736651,3.829996,0.02621884,-7.72049,0.213071
4.820564,0,0.01803918,1.735083,3.842852,0.1656767,-7.940216,0.242692
4.834473,0,0.01756491,1.733534,3.855948,0.2523573,-8.090851,0.2595459
4.850021,0,0.01719292,1.732467,3.86924,0.2244316,-8.241882,0.3000018
4.864975,0,0.01704472,1.731194,3.882519,-0.05487061,-8.477264,0.3497574
4.878929,0,0.01702038,1.729493,3.895659,-0.3545227,-8.742981,0.4426905
4.894737,0,0.01723315,1.728495,3.908563,-0.4732361,-9.053223,0.6182165
4.909592,0,0.01788138,1.727558,3.921219,-0.5267639,-9.366302,0.7568589
4.924774,0,0.01850555,1.72699,3.933629,-0.4430542,-9.624115,0.8730422
4.938881,0,0.01906553,1.726296,3.945582,-0.3600159,-9.86319,0.9494104
4.954445,0,0.01967478,1.725492,3.957133,-0.1322937,-10.10336,0.9905939
4.969559,0,0.02034237,1.726006,3.96861,0.3093376,-10.34674,1.135751
4.984055,0,0.0216505,1.732079,3.992071,1.386469,-10.94522,1.503382
4.998047,0,0.02200461,1.738792,4.004716,0.8943596,-11.43622,1.872312
