time,phase,posX,posY,posZ,rotX,rotY,rotZ
1.488693,0,-0.1179389,1.731384,0.1097714,2.804004,176.1,0.2993463
1.502853,0,-0.1178216,1.731867,0.1170272,2.780218,176.091,0.368626
1.51741,0,-0.1176072,1.732225,0.1245197,2.695472,176.072,0.42265
1.530777,0,-0.1173383,1.732699,0.1321108,2.596308,176.0593,0.4600208
1.546051,0,-0.1168802,1.733147,0.1397485,2.40414,176.0408,0.5115333
1.560272,0,-0.1163475,1.733201,0.1475773,2.204668,176.0066,0.5741872
1.574081,0,-0.115812,1.733324,0.1555597,2.030326,175.962,0.6361762
1.589554,0,-0.1150326,1.733521,0.1636005,1.808141,175.9363,0.6604224
1.60376,0,-0.1140601,1.733735,0.1717415,1.550272,175.9281,0.6511498
1.618164,0,-0.1130245,1.733576,0.1802145,1.295538,175.8815,0.6491424
1.631882,0,-0.1118786,1.733129,0.1888962,1.090971,175.844,0.6710982
1.647217,0,-0.1106731,1.732543,0.1976101,0.9220529,175.8095,0.7165915
1.661377,0,-0.1094272,1.732082,0.2063743,0.7887681,175.7773,0.7470257
1.675201,0,-0.1079879,1.731467,0.215212,0.6221542,175.7682,0.7350773
1.69043,0,-0.1064217,1.730628,0.2242974,0.4642628,175.772,0.7199677
1.705078,0,-0.1047456,1.72956,0.2334389,0.3298143,175.7761,0.7047619
1.719513,0,-0.1029526,1.728466,0.2425403,0.2137556,175.7691,0.6750333
1.733368,0,-0.1010693,1.727503,0.2515887,0.1275211,175.7746,0.6552284
1.748581,0,-0.0991255,1.726579,0.2606828,0.00891938,175.7785,0.6215211
1.763138,0,-0.09498036,1.724794,0.2789568,-0.2188416,175.8064,0.5204411
1.777298,0,-0.09262094,1.723476,0.2882091,-0.2807312,175.8438,0.4691486
1.79097,0,-0.09015915,1.721904,0.2974694,-0.221283,175.8486,0.4514277
1.808136,0,-0.08767518,1.720388,0.3067064,-0.08639526,175.863,0.4806491
1.822388,0,-0.08515099,1.719131,0.3159201,0.050431,175.8552,0.4627729
1.836502,0,-0.0826647,1.718998,0.3247815,0.2590693,175.8608,0.509969
1.851242,0,-0.08005232,1.72023,0.333222,0.3855165,175.8359,0.5643466
1.864792,0,-0.07768205,1.721004,0.3418557,0.3773601,175.7646,0.6237027
1.879333,0,-0.0756155,1.720156,0.35107,0.3633272,175.7205,0.7265423
1.89296,0,-0.07370853,1.718746,0.3608066,0.4513076,175.7383,0.8178902
1.908325,0,-0.07204506,1.717632,0.3708671,0.7056903,175.774,0.9290646
1.923233,0,-0.07041326,1.717345,0.3807425,1.007053,175.7944,1.048957
1.937439,0,-0.06891045,1.71755,0.3903712,1.212891,175.7638,1.183918
1.95134,0,-0.06775832,1.718404,0.3999256,1.291655,175.6913,1.360646
1.966309,0,-0.06673443,1.719334,0.4095469,1.213071,175.5795,1.471451
1.981369,0,-0.0658007,1.720404,0.4192685,1.135654,175.5048,1.49605
1.995026,0,-0.0650501,1.721429,0.4292259,1.149793,175.4773,1.526433
2.010254,0,-0.06442058,1.722436,0.4396127,1.333785,175.4529,1.512457
2.024765,0,-0.06399274,1.723184,0.4504114,1.633378,175.452,1.406678
2.039413,0,-0.06370246,1.72358,0.461556,1.999639,175.5138,1.278776
2.053558,0,-0.06365785,1.724422,0.472649,2.322963,175.576,1.266139
2.068558,0,-0.06363288,1.725838,0.4833048,2.307849,175.5971,1.340473
2.083313,0,-0.06356898,1.728779,0.5045174,2.011447,175.5621,1.495968
2.097488,0,-0.06362277,1.729877,0.5149017,1.249958,175.4277,1.608787
2.111435,0,-0.0636124,1.730397,0.5255276,0.6388667,175.3009,1.637673
2.128555,0,-0.06384951,1.730816,0.5363726,0.1949317,175.1232,1.74479
2.142609,0,-0.06414604,1.730807,0.547244,-0.1108398,174.889,1.899564
2.156509,0,-0.06473181,1.730606,0.5580819,-0.3148499,174.5917,2.011006
2.171249,0,-0.0653713,1.73025,0.5687396,-0.4558411,174.2831,2.054575
2.185852,0,-0.06614432,1.729828,0.5793385,-0.5814209,173.9819,2.081159
2.199326,0,-0.06701738,1.729187,0.5897574,-0.71875,173.6795,2.075229
2.213531,0,-0.06798348,1.728528,0.6001623,-0.8305969,173.3568,2.068585
2.228577,0,-0.06920996,1.727787,0.6105457,-0.9187927,172.9705,2.087304
2.243271,0,-0.07060641,1.727031,0.6207008,-1.025818,172.5844,2.109308
2.257721,0,-0.07228476,1.72638,0.6306434,-1.162262,172.1922,2.12675
2.271957,0,-0.07404703,1.725262,0.6403908,-1.370148,171.8529,2.133481
2.287292,0,-0.07588187,1.724161,0.6501862,-1.519958,171.5192,2.135882
2.301987,0,-0.07779479,1.723172,0.6598307,-1.738831,171.1972,2.171347
2.316269,0,-0.07981649,1.721982,0.6694185,-2.01062,170.8584,2.23187
2.331131,0,-0.08174074,1.721119,0.6789271,-2.227325,170.5234,2.321725
2.346344,0,-0.08367491,1.722099,0.6881868,-2.277161,170.1172,2.486412
2.360779,0,-0.0854874,1.723714,0.6971139,-2.62439,169.6609,2.662838
2.375351,0,-0.08888784,1.724728,0.7150689,-3.520813,168.852,2.693766
2.389801,0,-0.09062579,1.724079,0.7244456,-4.077393,168.5755,2.538889
2.405167,0,-0.09202072,1.724445,0.7340178,-4.333038,168.4196,2.340068
2.422058,0,-0.09283042,1.726068,0.7437686,-4.237549,168.3456,1.874931
2.435394,0,-0.0935351,1.728149,0.7533967,-4.084351,168.3166,1.349465
2.449432,0,-0.0941866,1.730013,0.7628404,-4.039551,168.4065,0.8770379
2.464081,0,-0.09492788,1.731002,0.7724121,-4.029785,168.5269,0.6295645
2.478851,0,-0.09556851,1.7315,0.7822332,-3.921844,168.6245,0.5676958
2.492783,0,-0.09613162,1.732226,0.7921428,-3.695618,168.7181,0.6773825
2.508362,0,-0.0968706,1.73349,0.802128,-3.349823,168.827,0.9343238
2.523422,0,-0.09751177,1.734412,0.8119659,-3.121796,169.0074,1.166287
2.538086,0,-0.09809819,1.734882,0.8218407,-2.883362,169.2632,1.417922
2.552307,0,-0.09848157,1.735063,0.8317862,-2.723389,169.5803,1.614177
2.56781,0,-0.09883434,1.73526,0.8416236,-2.684875,169.9537,1.777807
2.583023,0,-0.09906012,1.735588,0.8512667,-2.797546,170.3896,1.872941
2.597687,0,-0.09921563,1.735862,0.8609464,-2.949188,170.8652,1.88256
2.611862,0,-0.09970021,1.736036,0.8805149,-3.144318,171.842,1.872734
2.627335,0,-0.09986883,1.735522,0.890524,-3.205688,172.5832,1.846002
2.642548,0,-0.1000881,1.734829,0.9007623,-3.166626,173.2671,1.934808
2.657776,0,-0.1001801,1.734098,0.9109476,-3.049164,173.9489,2.073098
2.672211,0,-0.1001185,1.733452,0.921047,-2.98587,174.6941,2.074321
2.686935,0,-0.0999701,1.732558,0.9313124,-2.991516,175.5614,2.073738
2.701843,0,-0.09968343,1.731411,0.9417102,-3.030304,176.472,2.10018
2.716415,0,-0.0992001,1.730365,0.9522045,-3.007629,177.3826,2.192586
2.732162,0,-0.09857932,1.729531,0.9625728,-2.997223,178.2681,2.325058
2.747528,0,-0.09789684,1.728843,0.9728087,-3.029175,179.1458,2.404903
2.762634,0,-0.09706894,1.728279,0.9829249,-3.08252,-179.9485,2.457664
2.777435,0,-0.09598142,1.72713,0.9931876,-3.191833,-179.0693,2.50231
2.791519,0,-0.09451723,1.725672,1.003698,-3.126068,-178.245,2.527389
2.807434,0,-0.09164453,1.723222,1.024692,-2.977966,-176.6802,2.671152
2.822525,0,-0.08984447,1.721832,1.035022,-2.840851,-176.0165,2.711761
2.83699,0,-0.08797559,1.721041,1.045068,-2.650757,-175.408,2.732116
2.853012,0,-0.08610222,1.721564,1.054955,-2.496796,-174.8852,2.860379
2.867416,0,-0.08441001,1.721932,1.064933,-2.54422,-174.4998,3.031591
2.882797,0,-0.08299518,1.721199,1.075487,-2.522125,-174.1401,3.156449
2.897263,0,-0.08188099,1.720743,1.086162,-2.410583,-173.771,3.288769
2.91156,0,-0.0806143,1.720934,1.096715,-2.316895,-173.4193,3.408759
2.927246,0,-0.07940212,1.721425,1.107193,-2.278198,-173.1755,3.516588
2.942276,0,-0.07849294,1.722868,1.117632,-2.246643,-173.001,3.639255
2.956421,0,-0.07798955,1.724458,1.128273,-2.305267,-172.8958,3.782966
2.972473,0,-0.07745135,1.725607,1.139143,-2.342743,-172.8391,3.868432
2.987381,0,-0.07695043,1.726843,1.150303,-2.227692,-172.8413,3.967564
3.002167,0,-0.075993,1.729701,1.173025,-1.870728,-172.7919,4.105382
3.016373,0,-0.07584172,1.731196,1.18499,-1.569122,-172.8858,4.069483
3.032043,0,-0.07590035,1.732816,1.1968,-1.527527,-172.9946,3.919055
3.04895,0,-0.07599631,1.734383,1.208341,-1.773224,-173.0673,3.726473
3.061935,0,-0.07615075,1.735686,1.219716,-2.388947,-173.1619,3.470596
3.075668,0,-0.07630616,1.736764,1.231079,-3.033752,-173.2245,3.2467
3.091049,0,-0.0768694,1.737485,1.242751,-3.640167,-173.3052,3.03701
3.105606,0,-0.07747427,1.737892,1.254478,-4.081757,-173.3446,2.872033
3.120255,0,-0.07795227,1.737764,1.266338,-4.424683,-173.4076,2.740551
3.134293,0,-0.07835805,1.737331,1.277995,-4.711121,-173.4516,2.642613
3.150101,0,-0.07908806,1.737006,1.289533,-4.959991,-173.558,2.581854
3.164642,0,-0.08000144,1.736822,1.300945,-5.210999,-173.6735,2.519005
3.179611,0,-0.08106539,1.736205,1.312226,-5.471771,-173.7666,2.475228
3.193176,0,-0.08231875,1.735166,1.323437,-5.680603,-173.865,2.462063
3.208817,0,-0.08359531,1.733957,1.334493,-5.827393,-173.9853,2.490926
3.224075,0,-0.08494422,1.732969,1.345629,-5.943695,-174.1381,2.536432
3.238739,0,-0.08772901,1.730668,1.367388,-6.325409,-174.3967,2.590944
3.252823,0,-0.08936724,1.728806,1.377779,-6.588837,-174.5491,2.628037
3.268585,0,-0.09105536,1.7268,1.38799,-6.757172,-174.6705,2.666216
3.28566,0,-0.09291792,1.725274,1.398027,-6.91925,-174.7686,2.750902
3.298355,0,-0.09495407,1.723898,1.407804,-7.077362,-174.8707,2.856865
3.312637,0,-0.09692565,1.723499,1.417479,-7.129303,-174.928,2.97496
3.327621,0,-0.09841418,1.724761,1.427152,-7.270325,-174.9648,3.112449
3.342834,0,-0.09958473,1.724657,1.437109,-7.578796,-175.0677,3.109476
3.357605,0,-0.1004354,1.723021,1.447897,-7.65509,-175.1546,3.052091
3.37204,0,-0.1009218,1.722198,1.458696,-7.541077,-175.2023,2.998171
3.387878,0,-0.1012754,1.723258,1.469477,-7.338898,-175.2053,2.83922
3.40332,0,-0.1015064,1.725128,1.480238,-7.226227,-175.1404,2.745039
3.417786,0,-0.1018609,1.726584,1.491331,-7.079041,-175.1186,2.759085
3.432083,0,-0.1021095,1.727452,1.502827,-6.826996,-175.0827,2.763415
3.448029,0,-0.1021101,1.729706,1.526063,-6.290222,-174.9665,2.788764
3.462479,0,-0.1018144,1.731349,1.538075,-6.007904,-174.8666,2.787466
3.476929,0,-0.1012834,1.733101,1.549953,-5.927979,-174.7277,2.718275
3.493164,0,-0.1008253,1.73463,1.561789,-6.061218,-174.6228,2.655792
3.507446,0,-0.1002815,1.73601,1.573473,-6.367615,-174.535,2.582923
3.522827,0,-0.09960565,1.737312,1.584994,-6.741882,-174.4848,2.544693
3.537231,0,-0.09879082,1.73809,1.596366,-7.15329,-174.4627,2.520649
3.55127,0,-0.09797961,1.738797,1.607777,-7.47229,-174.4646,2.518382
3.567123,0,-0.09711358,1.739292,1.619203,-7.754364,-174.4841,2.531541
3.582108,0,-0.0960038,1.739217,1.630609,-7.924072,-174.502,2.519998
3.596115,0,-0.09469378,1.738657,1.642007,-7.990845,-174.5003,2.488608
3.611938,0,-0.09336895,1.737964,1.653396,-7.958984,-174.4993,2.465647
3.626495,0,-0.09207159,1.73713,1.664757,-7.86441,-174.4944,2.48815
3.641617,0,-0.09060502,1.736075,1.675968,-7.789154,-174.502,2.529013
3.655624,0,-0.08726582,1.733689,1.698179,-7.759216,-174.5083,2.582688
3.671371,0,-0.08532816,1.732397,1.708912,-7.701935,-174.5122,2.639073
3.686295,0,-0.08321768,1.731003,1.719545,-7.783936,-174.48,2.648538
3.702499,0,-0.08110631,1.729385,1.730156,-7.869934,-174.4284,2.617163
3.71759,0,-0.07883212,1.727986,1.740572,-7.95401,-174.3194,2.576266
3.730438,0,-0.0764969,1.726545,1.75082,-8.00351,-174.2178,2.54945
3.745529,0,-0.07427055,1.725375,1.760986,-8.041046,-174.1119,2.508287
3.760437,0,-0.07223013,1.724444,1.771029,-8.118042,-173.9759,2.497753
3.774368,0,-0.07026321,1.724548,1.780894,-8.098175,-173.7993,2.490784
3.78978,0,-0.06833133,1.72594,1.79078,-8.116028,-173.6463,2.517061
3.804855,0,-0.06650215,1.726623,1.800555,-8.381165,-173.4532,2.504267
3.819504,0,-0.06487399,1.725778,1.810732,-8.435638,-173.2219,2.461209
3.833923,0,-0.06339264,1.725267,1.82106,-8.319977,-172.9465,2.565979
3.849686,0,-0.06216797,1.725782,1.83164,-8.138489,-172.8095,2.841972
3.864426,0,-0.061023,1.726878,1.842041,-8.078278,-172.713,3.080799
3.879501,0,-0.05886737,1.729663,1.862821,-8.028168,-172.5233,3.472262
3.893341,0,-0.05818471,1.731809,1.873103,-8.095367,-172.4881,3.687891
3.908936,0,-0.05765504,1.733829,1.883827,-8.037048,-172.5218,3.857845
3.925217,0,-0.05739871,1.736158,1.894857,-7.822754,-172.6143,4.06165
3.938721,0,-0.05709642,1.737907,1.906157,-7.558258,-172.7032,4.16633
3.95282,0,-0.05692428,1.738584,1.917732,-7.244934,-172.7832,4.09299
3.968201,0,-0.05688354,1.738869,1.929329,-6.962463,-172.7889,3.828355
3.983185,0,-0.05692407,1.739804,1.94067,-6.8349,-172.7176,3.431459
3.997742,0,-0.05704927,1.74129,1.951742,-6.982452,-172.6298,3.003717
4.012299,0,-0.05740348,1.742411,1.962855,-7.355774,-172.5644,2.660499
4.027771,0,-0.05788773,1.742706,1.974053,-7.731445,-172.5069,2.370493
4.042557,0,-0.05849057,1.742918,1.985405,-7.976349,-172.4968,2.225854
4.056717,0,-0.0591768,1.742896,1.99675,-8.200195,-172.4971,2.200052
4.072464,0,-0.05995816,1.742933,2.007984,-8.405487,-172.4767,2.189533
4.087128,0,-0.06091011,1.742783,2.0192,-8.635284,-172.4252,2.189086
4.102051,0,-0.06289855,1.741781,2.04151,-9.035339,-172.3412,2.128835
4.116531,0,-0.0641441,1.740576,2.052588,-9.113098,-172.3348,2.17068
4.131927,0,-0.06553724,1.739032,2.063501,-9.130035,-172.3721,2.249667
4.148102,0,-0.0671261,1.737617,2.074281,-9.055664,-172.4391,2.298347
4.162537,0,-0.06868759,1.73637,2.084792,-9.045319,-172.4995,2.360132
4.175858,0,-0.07038945,1.734738,2.095088,-9.08078,-172.6025,2.430449
4.190872,0,-0.07193643,1.733168,2.105284,-9.058746,-172.7056,2.505001
4.205841,0,-0.07358563,1.731679,2.11545,-9.022675,-172.8726,2.617695
4.220505,0,-0.07545218,1.730663,2.125427,-8.911377,-173.0412,2.706128
4.234848,0,-0.07732984,1.730551,2.135127,-8.7883,-173.2056,2.804924
4.250656,0,-0.07880509,1.731429,2.144752,-8.869873,-173.3935,2.869987
4.264893,0,-0.07972169,1.730466,2.154578,-9.12262,-173.6827,2.84432
4.280182,0,-0.08031887,1.728673,2.164944,-9.027496,-173.9913,2.700067
4.294067,0,-0.08049497,1.727325,2.1757,-8.76944,-174.2549,2.479225
4.309769,0,-0.0804702,1.727009,2.186306,-8.387909,-174.4367,2.099655
4.32457,0,-0.08057529,1.728606,2.207049,-7.879669,-174.794,1.604541
4.339676,0,-0.08034945,1.731782,2.217227,-7.879456,-174.9602,1.410184
4.353714,0,-0.07989755,1.73364,2.227463,-7.980011,-175.0881,1.373132
4.370316,0,-0.07937422,1.734718,2.238429,-7.804047,-175.2334,1.371445
4.385269,0,-0.07847622,1.735614,2.249845,-7.391113,-175.2981,1.340111
4.398697,0,-0.07736477,1.736451,2.261442,-6.876099,-175.2841,1.163543
4.412827,0,-0.07607058,1.73753,2.273131,-6.33255,-175.1999,1.083634
4.427979,0,-0.07480478,1.739004,2.284662,-6.071106,-175.1925,1.162269
4.44342,0,-0.07360959,1.740407,2.295989,-6.162811,-175.2848,1.34528
4.457626,0,-0.07228145,1.741471,2.307222,-6.527527,-175.3829,1.550437
4.471878,0,-0.07087526,1.742039,2.318449,-7.046539,-175.487,1.751626
4.487183,0,-0.0690816,1.74244,2.329816,-7.492767,-175.5829,1.858732
4.502029,0,-0.06712475,1.74266,2.341256,-7.829285,-175.6918,1.894136
4.516037,0,-0.06532392,1.742292,2.352781,-8.080841,-175.8076,1.872655
4.531143,0,-0.06370744,1.74141,2.36426,-8.21637,-175.8702,1.896969
4.545914,0,-0.06220058,1.740456,2.375779,-8.30603,-175.8053,1.973417
4.560501,0,-0.06073403,1.73924,2.387202,-8.353119,-175.5882,2.064971
4.574905,0,-0.05752823,1.736434,2.410211,-8.373108,-175.1232,2.16544
4.58989,0,-0.05565116,1.733987,2.421764,-8.234192,-174.6971,2.076556
4.604736,0,-0.05364874,1.731102,2.433281,-7.97348,-174.1993,1.853179
4.620804,0,-0.05168253,1.728735,2.444604,-7.69516,-173.6507,1.631552
4.634674,0,-0.04964474,1.726558,2.455666,-7.517456,-173.1086,1.49168
4.648727,0,-0.04747054,1.724372,2.466441,-7.409668,-172.6208,1.398801
4.662842,0,-0.04515785,1.722793,2.476857,-7.418274,-172.1866,1.289911
4.677368,0,-0.04264843,1.721807,2.487036,-7.580658,-171.7822,1.181716
4.691162,0,-0.04008275,1.72074,2.497226,-7.66098,-171.4269,1.089553
4.706345,0,-0.037485,1.720221,2.507429,-7.520386,-171.1148,1.121385
4.721146,0,-0.03465015,1.721316,2.517587,-7.228333,-170.9091,1.281536
4.734848,0,-0.03198782,1.722312,2.527768,-7.172302,-170.8033,1.454047
4.75058,0,-0.02990803,1.721382,2.538282,-7.124908,-170.6759,1.533368
4.765015,0,-0.02813077,1.721133,2.548932,-6.770996,-170.448,1.642773
4.779877,0,-0.02649981,1.721767,2.559613,-6.516357,-170.3414,1.879458
4.793747,0,-0.02484172,1.722336,2.570217,-6.360107,-170.3534,1.9366
4.809296,0,-0.02345085,1.723174,2.580911,-6.250153,-170.3771,1.900029
4.823807,0,-0.02215645,1.724379,2.591614,-6.231232,-170.3683,1.861408
4.839005,0,-0.02097422,1.725757,2.602477,-6.127075,-170.4241,1.846412
4.853012,0,-0.02042371,1.727498,2.613679,-5.945435,-170.5465,1.915385
4.868271,0,-0.01947951,1.730705,2.636234,-5.615631,-170.6222,2.03388
4.883301,0,-0.01961064,1.731698,2.648135,-5.381317,-170.5727,2.07252
4.897537,0,-0.0200358,1.732343,2.660131,-5.092773,-170.3594,1.947952
4.913544,0,-0.02058387,1.733353,2.671956,-4.883453,-170.0286,1.771287
4.928055,0,-0.02111497,1.734593,2.683536,-4.894806,-169.6622,1.589038
4.941788,0,-0.02170577,1.735735,2.694901,-5.105164,-169.3655,1.443204
4.955582,0,-0.02252704,1.736748,2.706158,-5.364349,-169.1407,1.338082
4.971359,0,-0.02342495,1.737403,2.717432,-5.646484,-168.9593,1.276291
