time,phase,posX,posY,posZ,rotX,rotY,rotZ
2.075958,0,0.1854685,1.752235,0.1306612,-15.4967,-178.7133,0.4050105
2.091507,0,0.1883056,1.751398,0.1378801,-15.67786,-178.5663,0.2664256
2.106339,0,0.1911581,1.751056,0.1449112,-15.77988,-178.4064,0.1065468
2.122223,0,0.1940519,1.750995,0.1518041,-15.89828,-178.2452,-0.04721069
2.13736,0,0.196684,1.751303,0.1586805,-15.97733,-178.1228,-0.1053467
2.152542,0,0.2022078,1.751734,0.1722201,-16.24594,-177.8714,-0.2055969
2.16861,0,0.2047382,1.751164,0.1788113,-16.32233,-177.7631,-0.1419067
2.186172,0,0.2068026,1.750023,0.185605,-16.26682,-177.7237,0.06941626
2.199875,0,0.2085966,1.749648,0.1925697,-15.97632,-177.6965,0.3244115
2.214905,0,0.2103394,1.749959,0.1992854,-15.73297,-177.6637,0.5772194
2.230103,0,0.2118702,1.751112,0.205803,-15.62769,-177.7041,0.8339378
2.244858,0,0.2131438,1.752691,0.212296,-15.66769,-177.8215,1.19103
2.260849,0,0.2141097,1.754073,0.2190713,-15.67621,-178.0473,1.57065
2.276794,0,0.2151199,1.755039,0.2260961,-15.48361,-178.2822,1.876629
2.291336,0,0.2169893,1.756902,0.2404208,-14.89099,-178.6981,2.27592
2.307159,0,0.2176619,1.75739,0.2480638,-14.38556,-178.9978,2.253394
2.322952,0,0.2183518,1.757769,0.2557183,-13.93552,-179.2307,2.02144
2.338791,0,0.218907,1.758181,0.2633522,-13.64429,-179.4375,1.735959
2.353851,0,0.2193914,1.758574,0.2709115,-13.58389,-179.6329,1.454977
2.36879,0,0.2196891,1.759111,0.2784879,-13.71866,-179.8998,1.292209
2.383667,0,0.2197131,1.759252,0.2859204,-14.09232,179.7944,1.24695
2.399399,0,0.2196021,1.759202,0.2935529,-14.41171,179.4504,1.256458
2.41507,0,0.2193654,1.759118,0.3011927,-14.63461,179.1151,1.358649
2.429901,0,0.2190065,1.758986,0.3087154,-14.84302,178.7432,1.46058
2.444992,0,0.2179933,1.75874,0.3239408,-15.15115,178.0021,1.648801
2.46106,0,0.2171333,1.758635,0.3317897,-15.27869,177.6063,1.751334
2.476578,0,0.2159038,1.758151,0.3395537,-15.38641,177.2002,1.814182
2.491913,0,0.2145898,1.757766,0.3472773,-15.3757,176.8465,1.845906
2.506653,0,0.21304,1.757392,0.3549349,-15.42328,176.4667,1.858368
2.522812,0,0.2113422,1.75704,0.362588,-15.47324,176.1047,1.91224
2.538284,0,0.2094151,1.75685,0.3703244,-15.56012,175.7219,1.929123
2.553696,0,0.207415,1.756228,0.3779108,-15.66006,175.3902,1.891244
2.569016,0,0.2052267,1.755967,0.385471,-15.74484,175.0537,1.872095
2.58374,0,0.2007249,1.754516,0.4004918,-16.02042,174.3524,1.850932
2.600967,0,0.1981946,1.753047,0.4079245,-16.06705,173.9862,1.842833
2.615753,0,0.1955486,1.75216,0.4154204,-16.03491,173.6116,1.874056
2.631256,0,0.1929134,1.751879,0.4226582,-15.99698,173.2128,1.938128
2.645432,0,0.1903651,1.753569,0.4297336,-15.96298,172.7928,2.082812
2.661453,0,0.1880706,1.755717,0.4368026,-16.33475,172.3028,2.242404
2.676971,0,0.1858943,1.755573,0.4435906,-16.82037,171.8018,2.330328
2.692596,0,0.1836729,1.754528,0.4507425,-16.98355,171.3471,2.327193
2.708069,0,0.1817259,1.754399,0.4580934,-16.89932,171.0351,2.226425
2.722702,0,0.1800524,1.754869,0.4653871,-16.7764,170.7828,2.142948
2.738892,0,0.1770701,1.756298,0.4796976,-16.79263,170.1834,2.155727
2.753952,0,0.1758803,1.758166,0.4867473,-17.00366,169.8657,2.32133
2.769333,0,0.1748759,1.759518,0.4937015,-17.31909,169.6415,2.495092
2.784454,0,0.1740118,1.759756,0.5008106,-17.51984,169.4862,2.662606
2.799911,0,0.1732785,1.759871,0.508256,-17.39423,169.3414,2.85476
2.815582,0,0.1725093,1.760365,0.5158157,-17.04993,169.1387,3.080929
2.830765,0,0.1717576,1.7612,0.5233827,-16.65515,168.9543,3.333365
2.84584,0,0.1711888,1.761698,0.5308687,-16.34216,168.7626,3.466909
2.861679,0,0.1707391,1.762136,0.5384201,-16.05179,168.6278,3.481487
2.877289,0,0.1698407,1.763222,0.5532634,-15.69202,168.4226,3.514277
2.892685,0,0.1696666,1.763991,0.5604677,-15.75214,168.4829,3.324908
2.908295,0,0.1693856,1.764729,0.5676751,-15.96155,168.5644,3.124977
2.923477,0,0.1692016,1.765098,0.5750919,-16.19434,168.7063,2.957582
2.939224,0,0.1692145,1.765151,0.5825998,-16.31699,168.9372,2.766895
2.95462,0,0.1690513,1.765224,0.5900961,-16.31384,169.2214,2.608552
2.970734,0,0.1690278,1.765179,0.5977852,-16.23007,169.5509,2.47644
2.985229,0,0.1692456,1.76478,0.6056059,-16.10358,169.907,2.411742
3.00119,0,0.1697518,1.763858,0.621237,-15.92456,170.4907,2.350013
3.017807,0,0.1704174,1.763205,0.6291298,-15.83939,170.8216,2.403113
3.03302,0,0.171282,1.762854,0.6369571,-15.8714,171.1408,2.433077
3.049026,0,0.1723752,1.762097,0.6448424,-15.98297,171.4399,2.46118
3.063156,0,0.1735544,1.761009,0.6529724,-16.04089,171.6922,2.453084
3.079727,0,0.1750946,1.759876,0.6612323,-16.02048,171.9778,2.425978
3.094711,0,0.1766377,1.75866,0.669532,-15.91272,172.2125,2.424325
3.110306,0,0.1783525,1.75731,0.6778026,-15.80524,172.4179,2.424329
3.125824,0,0.1801772,1.755865,0.686256,-15.72192,172.6024,2.430046
3.141342,0,0.1840337,1.753066,0.7028763,-15.54593,173.0574,2.466372
3.157013,0,0.1863241,1.751881,0.7109355,-15.60266,173.2863,2.477359
3.172287,0,0.1885861,1.749802,0.7189553,-15.65405,173.5248,2.477556
3.188049,0,0.1908654,1.747879,0.7272133,-15.56473,173.8095,2.479417
3.202576,0,0.1931428,1.746424,0.7353663,-15.42175,174.0932,2.501809
3.218948,0,0.195312,1.745769,0.7432385,-15.2663,174.3412,2.579005
3.234009,0,0.197329,1.745941,0.7510439,-15.26361,174.5641,2.731975
3.249603,0,0.1993051,1.745507,0.7587625,-15.38373,174.7701,2.871355
3.26413,0,0.2012405,1.744652,0.7666969,-15.49393,174.9807,2.984751
3.281006,0,0.2031655,1.743631,0.774661,-15.53009,175.2003,3.080822
3.295792,0,0.206678,1.741283,0.7907253,-15.34625,175.6045,3.314681
3.312134,0,0.207906,1.739923,0.7990841,-14.92575,175.7833,3.494456
3.325745,0,0.2089523,1.740062,0.8075784,-14.55685,175.9526,3.647538
3.341812,0,0.2097794,1.741354,0.8158943,-14.38495,176.1014,3.782568
3.357132,0,0.2105836,1.742942,0.8240866,-14.41251,176.2092,3.8338
3.372421,0,0.211356,1.744481,0.8323963,-14.45572,176.3375,3.755438
3.387817,0,0.2119192,1.745785,0.8412943,-14.28711,176.495,3.594588
3.402328,0,0.2123967,1.746626,0.8504711,-13.9274,176.6895,3.394741
3.418106,0,0.2126964,1.747148,0.8598118,-13.44586,176.8866,3.183709
3.433411,0,0.2127828,1.747684,0.8690503,-12.98517,177.0924,3.045586
3.448944,0,0.2130211,1.749394,0.8874344,-12.4632,177.4795,2.814254
3.463287,0,0.2130943,1.750358,0.896388,-12.60217,177.6751,2.745257
3.479538,0,0.213133,1.751298,0.905104,-12.97238,177.8523,2.69393
3.494766,0,0.2131507,1.751869,0.9136958,-13.32245,178.0278,2.61289
3.509811,0,0.2130915,1.752402,0.9225087,-13.54681,178.1831,2.585086
3.524277,0,0.2131245,1.752728,0.9313006,-13.74463,178.327,2.610425
3.540466,0,0.2131734,1.753061,0.9401212,-13.85501,178.4427,2.630977
3.555984,0,0.2129209,1.753367,0.9488329,-13.92303,178.5437,2.685189
3.570786,0,0.212669,1.753503,0.9575186,-13.94318,178.6503,2.724015
3.58519,0,0.2124616,1.753399,0.9664832,-13.87674,178.7631,2.725265
3.601074,0,0.2118538,1.752916,0.9842668,-13.83942,179.0004,2.722476
3.616776,0,0.2113483,1.75247,0.9930291,-13.71777,179.0816,2.749559
3.631561,0,0.2108447,1.75205,1.001571,-13.64334,179.1772,2.739374
3.647812,0,0.2102134,1.75152,1.010228,-13.57001,179.2254,2.771219
3.662292,0,0.2096564,1.750974,1.018866,-13.5033,179.3061,2.733605
3.677399,0,0.2089634,1.750325,1.027582,-13.38367,179.4107,2.723012
3.692291,0,0.2081206,1.749597,1.036251,-13.28253,179.5023,2.677986
3.707504,0,0.2072545,1.748757,1.044921,-13.1933,179.5895,2.643041
3.721832,0,0.206359,1.747844,1.053695,-13.13992,179.6763,2.655121
3.738419,0,0.2054077,1.746672,1.062492,-13.10638,179.7494,2.644072
3.752945,0,0.2042688,1.745567,1.071168,-12.99637,179.85,2.686235
3.768234,0,0.2019194,1.743383,1.088707,-12.76553,179.9929,2.753414
3.78299,0,0.2007681,1.741876,1.097547,-12.6207,-179.9484,2.841096
3.79953,0,0.1995715,1.740472,1.1065,-12.44861,-179.9227,2.919964
3.815521,0,0.198305,1.739816,1.115175,-12.26517,-179.8866,3.026628
3.829041,0,0.1970077,1.740335,1.123725,-12.11505,-179.8961,3.160768
3.843491,0,0.1958818,1.74104,1.132125,-12.20789,-179.9545,3.275195
3.859268,0,0.1949444,1.740407,1.140585,-12.38174,179.9768,3.300325
3.874405,0,0.1943211,1.739042,1.149176,-12.43515,179.9476,3.287798
3.889267,0,0.1937709,1.738058,1.157923,-12.32156,179.8932,3.252558
3.903809,0,0.1935268,1.737577,1.166566,-12.19739,179.8329,3.207434
3.919769,0,0.1934497,1.7376,1.175384,-12.26559,179.7769,3.196778
3.934448,0,0.1935436,1.737815,1.184153,-12.33948,179.7304,3.23649
3.950165,0,0.1941083,1.738765,1.201532,-12.47195,179.6492,3.262687
3.964218,0,0.1947386,1.740143,1.210031,-12.58652,179.588,3.338119
3.980515,0,0.1957228,1.742255,1.218488,-12.68268,179.5082,3.466744
3.996658,0,0.1968796,1.744333,1.227259,-13.01315,179.3571,3.666965
4.011063,0,0.1983041,1.745642,1.236225,-13.39639,179.1651,3.804589
4.024857,0,0.1998272,1.746587,1.245412,-13.60638,178.9682,3.864579
4.040787,0,0.2015876,1.747626,1.254682,-13.70718,178.7921,3.822067
4.055984,0,0.2034908,1.748766,1.263991,-13.89157,178.635,3.767849
4.071136,0,0.2053544,1.749903,1.273088,-14.28964,178.429,3.8162
4.085541,0,0.2073015,1.751285,1.281924,-14.92664,178.1855,3.980756
4.101563,0,0.2092617,1.752596,1.290789,-15.62112,177.9199,4.180732
4.116882,0,0.213527,1.754991,1.309165,-16.75061,177.4281,4.484872
4.131561,0,0.2157953,1.755597,1.318639,-17.27081,177.1767,4.613959
4.146576,0,0.2182161,1.756502,1.32829,-17.82498,176.9533,4.708147
4.162613,0,0.2208277,1.757311,1.337733,-18.59628,176.726,4.872512
4.177475,0,0.2234698,1.757586,1.347347,-19.41254,176.4631,4.983649
4.192627,0,0.226068,1.757586,1.357108,-20.09171,176.2668,5.024466
4.207977,0,0.2287431,1.757552,1.366826,-20.70941,176.154,5.001208
4.222534,0,0.2316365,1.757579,1.37642,-21.27942,176.1433,4.950197
4.238937,0,0.234633,1.757641,1.385908,-21.92963,176.1595,4.854413
4.254532,0,0.2377312,1.757352,1.395451,-22.57858,176.2021,4.767894
4.270645,0,0.244074,1.75673,1.414547,-23.77463,176.2629,4.639452
4.284668,0,0.2473734,1.75593,1.423766,-24.25562,176.3667,4.534318
4.300903,0,0.2508487,1.754752,1.432753,-24.6152,176.536,4.370123
4.316498,0,0.2543474,1.753406,1.44176,-24.82111,176.6964,4.156331
4.331512,0,0.2579489,1.752438,1.450651,-24.84518,176.8962,3.900898
4.346802,0,0.2615165,1.752513,1.459438,-24.84653,177.0573,3.662277
4.362488,0,0.2648675,1.753631,1.467939,-24.85849,177.2001,3.531183
4.379105,0,0.2680639,1.75527,1.476406,-25.0896,177.35,3.464611
4.394073,0,0.2711043,1.755676,1.484413,-25.3425,177.5328,3.42374
4.409805,0,0.2769592,1.756218,1.500964,-25.52341,177.8221,3.481892
4.424484,0,0.2793772,1.756227,1.509211,-25.40576,177.8326,3.762246
4.44101,0,0.2814356,1.757436,1.517425,-25.2674,177.7674,4.134591
4.456818,0,0.2832046,1.760097,1.525348,-25.38528,177.6774,4.531577
4.472595,0,0.2848943,1.762918,1.533369,-25.63498,177.6009,4.826367
4.48848,0,0.2864477,1.764867,1.541739,-25.67719,177.4973,4.905381
4.50351,0,0.28793,1.766459,1.550346,-25.46103,177.5079,4.753047
4.520523,0,0.2908151,1.769461,1.567453,-25.00659,177.6685,4.139401
4.536133,0,0.2921235,1.770009,1.576072,-24.58487,177.939,3.332668
4.552567,0,0.2932886,1.770261,1.584606,-24.22891,178.2382,2.630732
4.56778,0,0.294336,1.770545,1.59312,-23.96103,178.4735,2.143393
4.582825,0,0.2951377,1.770777,1.601689,-23.86423,178.5594,1.831105
4.599487,0,0.2958478,1.771017,1.610197,-23.896,178.6724,1.710894
4.615494,0,0.2971964,1.771278,1.627244,-23.89114,178.8204,1.548853
4.632813,0,0.2978474,1.770902,1.635679,-23.91577,178.784,1.642768
4.648941,0,0.2984853,1.770244,1.644185,-23.86603,178.6272,1.758969
4.663696,0,0.2990969,1.769671,1.652802,-23.72559,178.4291,1.841898
4.680374,0,0.299545,1.769262,1.661395,-23.62805,178.2289,1.929494
4.695969,0,0.2997012,1.76886,1.66998,-23.55893,177.9513,2.060361
4.712021,0,0.2997436,1.768445,1.678602,-23.51318,177.6418,2.237167
4.727203,0,0.2996944,1.767519,1.69586,-23.42355,177.0755,2.491412
4.744186,0,0.2992724,1.766818,1.704457,-23.409,176.7194,2.609069
4.760132,0,0.2989347,1.766189,1.712893,-23.4231,176.3536,2.665039
4.775528,0,0.298411,1.765365,1.721249,-23.4758,175.9657,2.712173
4.790695,0,0.2976783,1.764511,1.729638,-23.46545,175.5581,2.794654
4.80574,0,0.2967507,1.763396,1.737978,-23.43054,175.1569,2.876487
4.82196,0,0.295673,1.761938,1.746341,-23.33023,174.7425,2.961968
4.837738,0,0.2946306,1.760247,1.754556,-23.2359,174.3407,3.057228
4.853378,0,0.2935479,1.758878,1.762817,-23.0928,173.8769,3.1603
4.87001,0,0.2913814,1.756517,1.779255,-22.89951,172.9466,3.336248
4.883881,0,0.2902344,1.756184,1.787234,-22.73447,172.3765,3.44256
4.900116,0,0.2892468,1.756887,1.795236,-22.64459,171.8029,3.555027
4.915726,0,0.2883797,1.757531,1.803211,-22.71744,171.1683,3.61027
4.930969,0,0.2874858,1.75687,1.811028,-22.7644,170.5687,3.606883
4.945633,0,0.2867903,1.756216,1.818988,-22.65073,170.0529,3.562492
4.961334,0,0.2862115,1.755936,1.827059,-22.49936,169.6308,3.422517
4.977493,0,0.2858881,1.756467,1.835125,-22.32831,169.3062,3.185731
4.993073,0,0.2858357,1.757498,1.843242,-22.2493,169.052,2.903164
5.008102,0,0.2857431,1.759282,1.859347,-22.21262,168.5054,2.463057
5.022842,0,0.2858505,1.759696,1.867453,-22.22256,168.4077,2.295551
5.039246,0,0.2860644,1.759372,1.875641,-22.08948,168.3535,2.268612
5.054398,0,0.2863764,1.759461,1.884133,-21.66519,168.2467,2.373449
5.069885,0,0.2864862,1.760003,1.892732,-21.07285,168.0384,2.640363
5.084427,0,0.2868217,1.760825,1.901411,-20.58533,167.8375,2.819364
5.100311,0,0.2875242,1.760898,1.909933,-20.25583,167.7179,2.805555
5.11586,0,0.2883136,1.760828,1.918692,-19.90192,167.6571,2.668897
5.13092,0,0.2892058,1.761513,1.92759,-19.6488,167.5874,2.497533
5.146027,0,0.2908375,1.762904,1.94492,-19.42776,167.3708,2.297983
5.161591,0,0.2917474,1.763253,1.953529,-19.61551,167.3125,2.277407
5.177032,0,0.2927791,1.763118,1.962334,-19.69739,167.2251,2.326844
5.192673,0,0.2938894,1.763096,1.971438,-19.64871,167.1207,2.439256
5.207321,0,0.2952752,1.763452,1.980666,-19.53622,167.0651,2.52436
