time,phase,posX,posY,posZ,rotX,rotY,rotZ
21.01855,0,-0.8145193,1.496807,-5.843105,-3.864471,-92.18973,2.754083
21.03455,0,-0.8105297,1.497358,-5.844316,-3.823273,-92.94507,2.619706
21.05066,0,-0.8026377,1.498118,-5.846461,-3.888123,-94.31653,2.421175
21.06653,0,-0.79884,1.498742,-5.847218,-4.092957,-94.98572,2.343968
21.08215,0,-0.7949888,1.499299,-5.847867,-4.34375,-95.67157,2.313154
21.09808,0,-0.787035,1.500274,-5.848855,-4.643921,-97.08551,2.310467
21.11407,0,-0.7831024,1.500647,-5.849103,-4.807373,-97.81442,2.338583
21.13,0,-0.7751656,1.501348,-5.849479,-5.101105,-99.24417,2.31775
21.14606,0,-0.7713634,1.50165,-5.849307,-5.196014,-99.9996,2.339013
21.1618,0,-0.7636586,1.502088,-5.848828,-5.42218,-101.4879,2.368444
21.17773,0,-0.7598737,1.502016,-5.848181,-5.469788,-102.2537,2.421682
21.19324,0,-0.755995,1.501883,-5.847547,-5.562744,-103.0733,2.459476
21.2099,0,-0.7482595,1.501448,-5.846158,-5.675598,-104.7143,2.489433
21.22614,0,-0.7445478,1.501398,-5.845221,-5.602203,-105.6006,2.430595
21.2417,0,-0.7371298,1.501308,-5.843112,-5.646515,-107.2236,2.308309
21.25732,0,-0.7338104,1.501383,-5.841943,-5.648132,-107.9611,2.186805
21.27277,0,-0.7267827,1.500965,-5.839317,-5.817047,-109.5208,2.067157
21.28906,0,-0.7231776,1.500677,-5.837831,-5.865601,-110.2178,1.991554
21.30487,0,-0.7196771,1.501021,-5.836189,-5.8992,-110.792,1.901752
21.32117,0,-0.7124366,1.501051,-5.832853,-6.053467,-111.962,1.710361
21.33698,0,-0.708688,1.500324,-5.83113,-6.153595,-112.3515,1.665741
21.35211,0,-0.7013507,1.49948,-5.827611,-6.25589,-113.2659,1.683513
21.36835,0,-0.6977769,1.499729,-5.825778,-6.225433,-113.5643,1.759797
21.38367,0,-0.6941717,1.50006,-5.823876,-6.209656,-113.8083,1.820182
21.39941,0,-0.6867188,1.500021,-5.820004,-6.205658,-114.3383,1.800651
21.41571,0,-0.6827015,1.499858,-5.818117,-6.14328,-114.3936,1.715429
21.43066,0,-0.6746821,1.499896,-5.814193,-5.966034,-114.5591,1.546205
21.44653,0,-0.6707774,1.500225,-5.812294,-5.842499,-114.486,1.462707
21.46185,0,-0.6629062,1.500726,-5.808339,-5.660339,-114.4262,1.347649
21.47833,0,-0.6590518,1.500766,-5.806267,-5.539001,-114.2016,1.290865
21.49371,0,-0.6553044,1.501004,-5.804136,-5.435944,-113.8707,1.201416
21.51001,0,-0.6476957,1.50187,-5.799841,-5.334747,-113.2995,1.109771
21.52588,0,-0.6440539,1.502455,-5.797863,-5.478729,-112.8219,1.209535
21.54163,0,-0.6366959,1.503421,-5.793703,-5.64566,-112.0839,1.278351
21.5575,0,-0.633163,1.5035,-5.791636,-5.798676,-111.5614,1.321367
21.57306,0,-0.6259477,1.503726,-5.787585,-5.920105,-110.6295,1.290239
21.5896,0,-0.6224142,1.503784,-5.785754,-5.94223,-110.0979,1.205632
21.60553,0,-0.6188616,1.504067,-5.78407,-5.974091,-109.5499,1.155751
21.62134,0,-0.6117523,1.504295,-5.780502,-6.08429,-108.572,1.125036
21.63733,0,-0.6080656,1.504414,-5.778954,-6.044037,-108.0909,1.118592
21.65302,0,-0.6005055,1.50418,-5.775943,-6.01825,-107.1709,1.080096
21.66919,0,-0.5965827,1.503557,-5.774774,-5.940857,-106.7178,1.05695
21.68481,0,-0.5890144,1.502944,-5.772191,-5.832703,-105.8573,1.113388
21.70123,0,-0.5852407,1.502889,-5.771286,-5.90152,-105.5157,1.215549
21.71686,0,-0.5813915,1.502671,-5.770651,-5.957306,-105.2114,1.266293
