time,phase,posX,posY,posZ,rotX,rotY,rotZ
1.12729,0,-0.05013832,1.706532,0.32288,10.28098,0.04504361,0.6196524
1.144257,0,-0.05153099,1.705756,0.3274246,10.07413,0.1233753,0.6261268
1.160374,0,-0.05303341,1.704982,0.3322546,9.809164,0.2183646,0.6233929
1.177924,0,-0.05447519,1.704495,0.3373756,9.495987,0.3037853,0.6471996
1.194193,0,-0.0573093,1.703452,0.3479739,8.908062,0.4646688,0.6265599
1.209885,0,-0.05864397,1.702549,0.3538003,8.581056,0.5753115,0.6190488
1.227363,0,-0.05985293,1.701571,0.3596621,8.382181,0.6308171,0.632151
1.243978,0,-0.06101456,1.70063,0.3658697,8.347851,0.6630805,0.6638715
1.260687,0,-0.06195077,1.699992,0.3722893,8.468543,0.6591174,0.7386857
1.278038,0,-0.06397143,1.698428,0.3853164,8.734303,0.7222273,0.8776662
1.294416,0,-0.06456998,1.697943,0.3925225,9.15628,0.6945111,1.005338
1.310161,0,-0.06514198,1.697052,0.3999962,9.433743,0.6756827,1.076857
1.326992,0,-0.06560427,1.695947,0.4078067,9.711236,0.6882655,1.088937
1.344231,0,-0.06604433,1.695155,0.4159693,9.970889,0.7182841,1.059219
1.360734,0,-0.06676123,1.693148,0.4326434,10.36832,0.7821888,0.9792269
1.37825,0,-0.0668278,1.69193,0.4418038,10.46944,0.8498893,0.8980554
1.39391,0,-0.06669655,1.690881,0.4512681,10.4881,0.8848706,0.8760583
1.409974,0,-0.06647971,1.68968,0.4609709,10.42192,0.9028658,0.8910966
1.427484,0,-0.06627271,1.688263,0.4706852,10.43679,0.9198257,0.9491591
1.445253,0,-0.0655356,1.685321,0.490343,10.59145,0.9095732,1.014398
1.460839,0,-0.06498176,1.683881,0.500756,10.66834,0.8913367,1.017977
1.477529,0,-0.06434041,1.682716,0.5116104,10.66136,0.8924696,0.9455994
1.493797,0,-0.06358829,1.681564,0.5227961,10.57855,0.9153267,0.8301758
1.509962,0,-0.06261805,1.680368,0.5342079,10.41398,0.9469508,0.7454172
1.527338,0,-0.06040564,1.678387,0.5573019,10.08694,1.010968,0.6039423
1.544287,0,-0.05876449,1.678329,0.5697802,9.675602,1.076158,0.5745768
1.560508,0,-0.05694658,1.678849,0.5827836,9.1608,1.143474,0.5507805
1.577459,0,-0.05497059,1.6794,0.5959237,8.624343,1.18003,0.572745
1.593586,0,-0.05272976,1.680315,0.6091228,8.096179,1.144453,0.6758941
1.610564,0,-0.04835832,1.682495,0.6355129,7.200791,1.067351,0.8823847
1.627509,0,-0.0460549,1.684286,0.6483137,6.959617,0.8880501,1.185463
1.644219,0,-0.04352221,1.687261,0.6610467,7.166555,0.5690569,1.604205
1.660473,0,-0.04095986,1.694565,0.675031,7.624745,0.1922905,2.148187
1.67792,0,-0.03942329,1.696302,0.6881451,6.838748,-0.08691406,1.784994
1.694107,0,-0.03501871,1.698895,0.713595,5.660056,-0.3084717,1.687315
1.710377,0,-0.03320369,1.701057,0.7263541,4.942798,-0.1160278,1.570737
1.727658,0,-0.03197649,1.705206,0.7392775,4.505336,0.07099493,1.309786
1.744616,0,-0.03085005,1.707799,0.7515412,4.513527,0.1305441,0.9182472
1.760599,0,-0.02964711,1.709605,0.7634466,4.752022,0.1788105,0.7678998
1.77773,0,-0.02763784,1.713814,0.7875524,4.920904,0.2248434,0.6470812
1.793628,0,-0.02730745,1.715882,0.7996517,5.190294,0.2102434,0.6802416
1.809803,0,-0.02704409,1.717966,0.8119832,5.30012,0.1160122,0.839312
1.826791,0,-0.02685234,1.719692,0.8245999,5.199826,-0.07012939,1.122725
1.843491,0,-0.02658367,1.720984,0.8371486,5.018082,-0.271698,1.423373
1.859358,0,-0.02625307,1.721896,0.8499213,4.712427,-0.4804077,1.786746
1.876735,0,-0.02588367,1.723822,0.875683,4.240289,-0.823822,2.436547
1.892654,0,-0.02590594,1.724457,0.8891167,3.912554,-1.063324,2.798033
1.908486,0,-0.02590981,1.724451,0.9026554,3.678195,-1.309448,3.102535
1.925644,0,-0.02584711,1.724277,0.9162255,3.543901,-1.54364,3.348295
1.941812,0,-0.0258199,1.723947,0.9299958,3.476669,-1.708771,3.497749
1.958458,0,-0.02555278,1.722931,0.9578809,3.209017,-2.038055,3.809126
1.975101,0,-0.02546838,1.721587,0.9723167,3.091538,-2.132538,3.882144
1.990338,0,-0.0253472,1.719758,0.9868569,2.955514,-2.218933,3.941329
2.007635,0,-0.02528274,1.71806,1.001412,2.927731,-2.276703,3.983708
2.023369,0,-0.02533158,1.716331,1.016151,2.862089,-2.321686,3.981966
2.040495,0,-0.02538505,1.714351,1.030944,2.761944,-2.371674,3.985852
2.055644,0,-0.02549571,1.709723,1.060561,2.521899,-2.475494,4.045361
2.071016,0,-0.02582836,1.707443,1.075466,2.405805,-2.448792,4.020456
2.086929,0,-0.02628892,1.705065,1.090513,2.186513,-2.427246,3.950991
2.102163,0,-0.02698901,1.703172,1.105796,2.04019,-2.315308,3.888889
2.117379,0,-0.02756864,1.702411,1.121338,1.908887,-2.217377,3.878908
2.132315,0,-0.02829262,1.702397,1.137199,1.784734,-2.093658,3.900005
2.14678,0,-0.0291163,1.702584,1.153118,1.613628,-1.96405,3.798803
2.162659,0,-0.0298996,1.703281,1.168894,1.52198,-1.773499,3.662223
2.17796,0,-0.03077403,1.703781,1.184404,1.444284,-1.4841,3.389977
2.19282,0,-0.03167704,1.705124,1.199625,1.551425,-1.129608,3.027143
2.207121,0,-0.03250188,1.709085,1.215623,1.863824,-0.7607727,2.834352
2.222898,0,-0.03428596,1.718628,1.248181,1.78102,-0.2063599,2.568815
2.237885,0,-0.03531042,1.72,1.264375,1.03706,0.0819658,2.144871
2.252618,0,-0.0357219,1.718783,1.280124,0.1136483,0.3488688,1.923424
2.267825,0,-0.03603187,1.718261,1.295967,-0.5673523,0.5867192,2.094469
2.282953,0,-0.0359287,1.721143,1.312283,-0.7237244,0.6652013,2.897087
2.297762,0,-0.03616723,1.725183,1.329001,-1.004059,0.6326976,3.498949
2.312488,0,-0.03655133,1.727059,1.345534,-1.23938,0.5387325,3.72578
2.326444,0,-0.03643715,1.727501,1.361599,-1.282959,0.5486223,4.048951
2.341528,0,-0.0364131,1.72807,1.377594,-1.191833,0.6893431,4.229069
2.356125,0,-0.03639871,1.728371,1.393402,-0.9024658,0.8943187,4.186366
2.370791,0,-0.03634977,1.728818,1.409184,-0.4075928,1.123496,4.096122
2.384857,0,-0.03625074,1.729411,1.425147,0.1186663,1.355533,4.028632
2.400148,0,-0.0360921,1.729434,1.4412,0.5396103,1.496837,3.913104
2.414819,0,-0.03596812,1.728822,1.457454,0.8664983,1.6315,3.801464
2.428625,0,-0.03583381,1.727918,1.473823,1.080027,1.75505,3.658008
2.444016,0,-0.03577057,1.727154,1.490428,1.18825,1.884283,3.443655
2.457952,0,-0.0357168,1.726371,1.507295,1.146609,1.99278,3.205978
2.473249,0,-0.0355199,1.724447,1.541063,1.105222,2.21215,2.819202
2.486919,0,-0.0353654,1.722693,1.558209,0.8347262,2.266027,2.617445
2.502441,0,-0.03521329,1.720366,1.575358,0.6113644,2.341053,2.415312
2.518019,0,-0.03502661,1.718229,1.592853,0.4473699,2.429905,2.288087
2.532271,0,-0.03480709,1.716016,1.610434,0.2574746,2.477624,2.148946
2.546375,0,-0.03466699,1.713508,1.628134,0.1128995,2.523899,1.989092
2.561153,0,-0.03442892,1.710931,1.64618,-0.1000671,2.613768,1.860403
2.575573,0,-0.03402099,1.708395,1.664223,-0.2563171,2.66563,1.735004
2.589292,0,-0.03344944,1.705856,1.682256,-0.2558289,2.74972,1.668102
2.604407,0,-0.03271177,1.703696,1.700148,-0.1064148,2.853435,1.608444
2.618946,0,-0.03170314,1.702263,1.718044,0.1426808,2.989912,1.510389
2.633466,0,-0.03064603,1.701204,1.736377,0.2446886,3.13165,1.446516
2.647363,0,-0.02931675,1.701334,1.755221,0.1591482,3.174257,1.487512
2.662687,0,-0.02792734,1.702131,1.774154,-0.1978455,3.141901,1.577146
2.677598,0,-0.02656361,1.702524,1.792755,-0.6300964,3.050215,1.716626
2.691737,0,-0.02520364,1.70317,1.810714,-0.6276245,2.932537,1.887375
2.705541,0,-0.02389687,1.705146,1.828531,-0.3790283,2.776488,2.150173
2.721314,0,-0.02269581,1.712712,1.847065,0.5161522,2.59125,2.612378
2.735801,0,-0.02160349,1.716556,1.866025,-0.3244019,2.200335,2.782839
2.750911,0,-0.0213018,1.715157,1.882873,-0.7259827,1.974737,2.500515
2.763912,0,-0.02066761,1.713945,1.900145,-1.132111,1.956417,2.373557
2.779193,0,-0.01932585,1.718037,1.934245,-0.9527283,2.048144,2.340062
2.793811,0,-0.01990431,1.726162,1.951676,-0.1340942,2.37309,1.911968
2.807543,0,-0.02118724,1.730707,1.969351,0.1834101,2.569015,0.8341494
2.824675,0,-0.02141923,1.731916,1.98571,0.6206279,2.627342,0.4921061
2.838489,0,-0.02194854,1.733485,2.002641,0.7532496,2.612767,0.5979839
2.852588,0,-0.02246821,1.735258,2.019557,0.7993574,2.454952,0.8968942
2.866399,0,-0.02337345,1.736754,2.036609,0.8763496,2.269608,1.047897
2.880542,0,-0.02411339,1.737367,2.053602,0.9131357,2.068261,1.305978
2.894746,0,-0.02498963,1.737034,2.070768,0.8436122,1.858846,1.547508
2.909114,0,-0.02591687,1.736473,2.088153,0.8399605,1.636492,1.822026
2.923511,0,-0.02690178,1.735991,2.10593,0.7752261,1.396079,2.149844
2.937737,0,-0.02796805,1.734966,2.123953,0.6717147,1.138532,2.430297
2.951837,0,-0.02904859,1.733508,2.141989,0.6290572,0.8915958,2.72261
2.96599,0,-0.03021779,1.731692,2.160218,0.6989418,0.6341842,2.999137
2.980915,0,-0.03141347,1.729437,2.178493,0.9216009,0.375269,3.213034
2.995294,0,-0.03273225,1.726975,2.196771,1.310356,0.155068,3.364106
3.009103,0,-0.03407741,1.724128,2.214919,1.884025,-0.02978516,3.477036
3.024124,0,-0.03541112,1.72142,2.232999,2.529807,-0.2095032,3.534179
3.038506,0,-0.0369978,1.718706,2.251144,3.046208,-0.3549194,3.540324
3.052871,0,-0.0387941,1.715794,2.269281,3.463117,-0.4842224,3.402255
3.066705,0,-0.04056033,1.71248,2.287299,3.725916,-0.6536865,3.28519
3.081835,0,-0.04251915,1.709182,2.30554,3.845474,-0.7711792,3.203127
3.096986,0,-0.04448852,1.706261,2.323907,3.763549,-0.90625,3.135209
3.110675,0,-0.04666185,1.704118,2.342686,3.562662,-0.9682312,3.032991
3.124517,0,-0.04906762,1.702916,2.361767,3.208295,-0.9329529,2.90535
3.13934,0,-0.0516797,1.703025,2.381009,2.90768,-0.8196411,2.74756
3.154255,0,-0.05420411,1.701694,2.399448,2.547708,-0.709137,2.554554
3.167543,0,-0.05632153,1.699735,2.416651,2.646666,-0.5871887,2.429491
3.182647,0,-0.05828059,1.698557,2.433586,2.976306,-0.3859863,2.354439
3.197285,0,-0.06000882,1.699834,2.450647,3.741361,-0.117218,2.285251
3.211526,0,-0.06327349,1.710099,2.486321,5.140535,0.3685548,2.441614
3.224823,0,-0.0653058,1.710089,2.504951,3.932892,0.7597391,1.817115
3.240502,0,-0.06648606,1.707613,2.520667,3.777347,1.156157,1.234974
3.256546,0,-0.06717092,1.707165,2.537957,3.549549,1.597743,1.340636
3.270325,0,-0.06714937,1.711612,2.555619,3.736975,1.760274,2.301218
3.284327,0,-0.0678798,1.717015,2.573285,3.979399,1.850741,2.751628
3.298629,0,-0.06900048,1.718859,2.590198,4.177929,1.931083,2.689944
3.313043,0,-0.0688532,1.719088,2.606375,4.551693,2.086466,2.957706
3.326119,0,-0.068813,1.720155,2.622945,4.751876,2.419324,3.153323
3.340645,0,-0.06919196,1.722139,2.639801,4.946767,2.849333,3.036268
3.354831,0,-0.06944308,1.724257,2.656582,5.107398,3.200349,2.853421
3.368511,0,-0.06985539,1.725297,2.673304,5.1558,3.541625,2.596052
3.383537,0,-0.07021105,1.725501,2.689879,5.172163,3.872088,2.331809
3.39803,0,-0.07058978,1.725399,2.706517,5.137528,4.147724,2.077477
3.41253,0,-0.0709683,1.724963,2.723185,5.10396,4.346089,1.882964
3.426069,0,-0.07144767,1.72403,2.740044,5.044624,4.505337,1.682705
3.441807,0,-0.07190543,1.722769,2.756974,5.027152,4.616099,1.519362
3.455597,0,-0.07235435,1.721174,2.773958,5.088364,4.698264,1.396366
3.469429,0,-0.07274491,1.719076,2.79108,5.194088,4.766028,1.334257
3.484543,0,-0.07326895,1.716537,2.808178,5.361117,4.817468,1.337848
3.499216,0,-0.07368675,1.71376,2.825372,5.58763,4.822442,1.394238
3.513525,0,-0.07406229,1.711233,2.842968,5.85081,4.855855,1.451025
3.527157,0,-0.07440773,1.708637,2.860802,6.036624,4.848159,1.465511
3.542675,0,-0.07455021,1.705962,2.878548,6.162146,4.85765,1.448493
3.557028,0,-0.07444674,1.703436,2.896181,6.237035,4.85391,1.484468
3.571607,0,-0.07402873,1.700964,2.91364,6.223898,4.832082,1.588065
3.585078,0,-0.07356066,1.698675,2.931164,6.120615,4.817122,1.595796
3.600393,0,-0.07262933,1.697053,2.948848,5.846472,4.767121,1.651132
3.614881,0,-0.07044053,1.695166,2.98408,5.380997,4.634093,2.002008
3.628569,0,-0.0687637,1.696031,3.001538,4.84658,4.380467,2.386849
3.644139,0,-0.06753427,1.695491,3.018209,4.2753,4.110755,2.471925
3.660245,0,-0.06603622,1.696498,3.03455,4.043613,3.839941,2.580745
3.674585,0,-0.06452265,1.701821,3.05222,4.105794,3.603842,2.858136
3.689292,0,-0.06328461,1.714127,3.070795,4.34148,3.40837,3.268308
3.702482,0,-0.06281048,1.714582,3.087349,2.344236,3.171817,2.489827
3.716275,0,-0.06181771,1.712013,3.100351,2.159671,3.136484,1.849585
3.73085,0,-0.06062815,1.708685,3.115316,1.430014,3.297968,1.706433
3.744844,0,-0.05989853,1.711504,3.130214,1.432475,3.536278,1.529339
3.760001,0,-0.05962747,1.719625,3.145602,2.080699,3.855526,1.239724
3.775142,0,-0.06009111,1.724023,3.161001,1.966754,4.083604,0.4475277
3.788336,0,-0.05988514,1.725149,3.174578,2.288918,4.17192,0.1808247
3.804234,0,-0.06001258,1.727589,3.189028,2.296554,4.220204,0.2423915
3.818945,0,-0.05992651,1.731381,3.203401,2.077834,4.156024,0.4400275
3.833423,0,-0.0599798,1.734705,3.217752,1.757403,4.114702,0.5601769
3.847373,0,-0.06004903,1.736966,3.231918,1.322569,4.069061,0.8270383
3.862783,0,-0.06029251,1.738205,3.246159,0.7537382,4.019579,1.16857
3.877311,0,-0.06057784,1.739401,3.260477,0.2093198,3.963922,1.489554
3.891579,0,-0.06083259,1.740287,3.274846,-0.3777771,3.906523,1.855493
3.905595,0,-0.0610905,1.740708,3.289364,-0.93927,3.869152,2.204821
3.920883,0,-0.06167054,1.740991,3.318779,-1.889465,3.852247,2.762425
3.935499,0,-0.06194669,1.740271,3.333632,-2.205139,3.929293,2.968349
3.949427,0,-0.06237483,1.739244,3.348295,-2.388672,4.067707,3.097577
3.96666,0,-0.06297284,1.737963,3.36299,-2.35257,4.27489,3.081175
3.9806,0,-0.0636211,1.736446,3.377827,-2.342621,4.479401,3.029327
3.995096,0,-0.06427336,1.734483,3.392756,-2.34491,4.722169,2.984941
4.009647,0,-0.06512028,1.732012,3.40769,-2.397339,4.968978,2.952555
4.022527,0,-0.0660342,1.729679,3.422659,-2.351959,5.169034,2.9735
4.037104,0,-0.06723666,1.727258,3.437591,-2.277924,5.30066,3.006062
4.051477,0,-0.06851402,1.724385,3.452637,-2.228546,5.388262,3.055466
4.065266,0,-0.06998298,1.722066,3.467822,-2.193359,5.477169,3.032119
4.080352,0,-0.07147431,1.719679,3.483275,-2.296173,5.582729,2.941966
4.094701,0,-0.07325685,1.71786,3.49909,-2.398041,5.802692,2.674028
4.108577,0,-0.07514608,1.717603,3.51493,-2.374298,6.066568,2.377463
4.123585,0,-0.07704255,1.71813,3.530853,-2.525177,6.332026,2.113992
4.138322,0,-0.0786882,1.716818,3.546476,-2.78363,6.473636,1.947879
4.152784,0,-0.08007735,1.715109,3.56174,-2.694183,6.603166,1.994729
4.166778,0,-0.08155996,1.714272,3.576815,-2.422424,6.768089,1.916041
4.182273,0,-0.08315638,1.713668,3.591875,-1.979706,7.068264,1.587143
4.197017,0,-0.08456898,1.715943,3.607191,-1.250305,7.44879,1.290171
4.211153,0,-0.08590856,1.718867,3.622883,-0.9567261,7.910169,0.8660584
4.224764,0,-0.08727393,1.717412,3.638217,-1.016418,8.401207,0.3099076
4.240691,0,-0.08844662,1.715466,3.653877,-1.027069,8.918236,-0.1409302
4.254538,0,-0.08883059,1.715849,3.669617,-0.8400574,9.286623,0.0578816
4.268588,0,-0.08984455,1.720693,3.702072,-0.6612854,9.995639,0.13574
4.283948,0,-0.09019727,1.724173,3.718575,-0.815979,10.19979,0.236707
4.29864,0,-0.09040657,1.72398,3.733604,-0.6065674,10.43757,0.3489923
4.315359,0,-0.09043381,1.72357,3.74903,-0.02709961,10.7743,0.5441412
4.329907,0,-0.09027082,1.724283,3.763856,1.04105,11.08719,0.8168886
4.342799,0,-0.09049094,1.724614,3.77886,2.210454,11.4599,0.8273038
4.356793,0,-0.09053817,1.72436,3.793573,3.562856,11.82677,0.792693
4.371491,0,-0.09046534,1.723517,3.80828,4.781828,12.19462,0.7493976
4.385015,0,-0.09034309,1.722364,3.822922,5.929365,12.59865,0.5805641
4.400521,0,-0.09020507,1.720861,3.838041,6.792604,12.98484,0.3964866
4.415087,0,-0.09001026,1.719211,3.853636,7.46901,13.31864,0.1927942
4.429102,0,-0.08974412,1.717193,3.869568,7.90119,13.57912,-0.1152649
4.444555,0,-0.08947611,1.714718,3.885365,8.365992,13.84463,-0.398407
4.459258,0,-0.08917034,1.711833,3.901014,8.988312,14.12796,-0.6412354
4.473996,0,-0.08887979,1.70842,3.916389,9.768013,14.4096,-0.8421021
4.487759,0,-0.08839887,1.704556,3.931869,10.6706,14.69421,-0.9745789
4.503563,0,-0.08780217,1.700706,3.947329,11.65518,14.94138,-1.065094
4.518287,0,-0.08713722,1.696887,3.963011,12.53232,15.15979,-1.165192
4.533253,0,-0.08644873,1.692937,3.978699,13.34322,15.37971,-1.277649
4.547263,0,-0.08518675,1.685109,4.009556,14.95483,15.84798,-1.457947
4.562963,0,-0.08417237,1.682033,4.024962,15.52821,15.9816,-1.49115
4.579603,0,-0.08295867,1.679063,4.040898,15.65989,16.02963,-1.536652
4.593319,0,-0.08146954,1.676847,4.057459,15.45945,16.06108,-1.50769
4.607441,0,-0.07956314,1.676049,4.074294,15.06118,16.02223,-1.443787
4.623292,0,-0.0775528,1.676158,4.090566,14.81213,15.96743,-1.339691
4.638962,0,-0.07572863,1.675682,4.106225,14.53617,15.9125,-1.315521
4.654043,0,-0.07413217,1.675977,4.121212,14.51404,15.85482,-1.405121
4.668642,0,-0.07251251,1.677347,4.136327,14.5652,15.87591,-1.463257
4.684835,0,-0.06840724,1.686102,4.167341,15.4896,15.83783,-1.465027
4.701278,0,-0.06589299,1.691692,4.183988,15.49873,15.7948,-1.59967
4.718548,0,-0.06469655,1.691571,4.19705,15.63504,15.77245,-1.978607
4.732496,0,-0.06317267,1.68864,4.210696,14.48929,15.86152,-2.042389
4.747317,0,-0.06195575,1.687275,4.22364,13.78744,16.01933,-2.112183
4.762948,0,-0.06085116,1.688062,4.2366,13.98959,16.37976,-2.359222
4.778742,0,-0.05951899,1.690972,4.250029,14.7061,16.74834,-2.53833
4.793456,0,-0.05823988,1.693262,4.26336,15.4758,17.25082,-2.713348
4.808802,0,-0.05622673,1.694951,4.289282,16.32284,18.09516,-2.942596
4.827285,0,-0.05513966,1.695848,4.302115,16.64689,18.59304,-2.759827
4.841937,0,-0.05427215,1.696979,4.315131,16.84412,19.05243,-2.636719
4.857646,0,-0.05353898,1.697269,4.327827,17.06907,19.54077,-2.401978
4.872987,0,-0.05268279,1.697228,4.340382,17.26003,20.007,-2.104462
4.888208,0,-0.05174643,1.697401,4.353242,17.42938,20.5111,-1.807159
4.904583,0,-0.04972833,1.698043,4.379607,17.58892,21.51352,-1.346588
4.923805,0,-0.04874045,1.697619,4.393015,17.4713,22.07587,-1.076263
4.939796,0,-0.04782766,1.697298,4.40655,17.28692,22.64819,-0.8500977
4.955342,0,-0.04705596,1.696678,4.420063,17.12696,23.2235,-0.6660767
4.970564,0,-0.04643437,1.695466,4.433229,17.04084,23.79302,-0.5050964
4.986721,0,-0.04596505,1.694072,4.446384,17.02874,24.33738,-0.3237915
5.00252,0,-0.04557484,1.692688,4.459569,17.0892,24.86499,-0.1842957
5.018419,0,-0.0446834,1.689631,4.485846,17.28299,25.92028,0.1760664
5.035252,0,-0.04474401,1.687901,4.498854,17.50679,26.41102,0.351543
5.050305,0,-0.04503533,1.686112,4.511877,17.6334,26.80823,0.4888819
5.067458,0,-0.04541752,1.684421,4.525207,17.50143,27.1683,0.5363215
5.082941,0,-0.0456351,1.682944,4.538711,17.14015,27.4863,0.4988831
5.098954,0,-0.0460591,1.681694,4.55234,16.65755,27.82825,0.348851
5.114847,0,-0.04670179,1.680593,4.565959,16.09938,28.21835,0.09320287
5.130018,0,-0.04817647,1.679463,4.593383,15.37,29.14337,-0.4026184
5.146972,0,-0.04916403,1.680618,4.607342,15.23335,29.77316,-0.7263794
5.162907,0,-0.05033308,1.679798,4.620481,14.96556,30.30498,-0.8256226
5.17884,0,-0.05154568,1.679057,4.633361,14.82012,30.74459,-0.7527771
5.19436,0,-0.05272546,1.679207,4.646428,14.58237,31.13239,-0.7085876
5.209619,0,-0.0540081,1.679531,4.659442,14.35102,31.63476,-0.8695679
5.226065,0,-0.05524176,1.679856,4.672082,14.13439,32.25378,-1.07193
5.242206,0,-0.05604762,1.682702,4.684866,14.22948,33.01809,-1.373047
