time,phase,posX,posY,posZ,rotX,rotY,rotZ
2.5844,0,-0.5224864,1.457704,3.364631,3.259774,-1.986145,-0.04449463
2.601265,0,-0.5242679,1.459753,3.378643,3.299545,-2.042236,0.2860061
2.617622,0,-0.5279299,1.463807,3.40624,3.433883,-2.192322,0.4218424
2.634148,0,-0.5294026,1.464451,3.419594,3.624662,-2.226044,0.3226986
2.651188,0,-0.5324427,1.465838,3.446386,3.932581,-2.044037,0.3051025
2.667229,0,-0.5339987,1.467633,3.459667,4.280491,-1.85202,0.2864193
2.683849,0,-0.5370041,1.470377,3.486049,4.797303,-1.615967,0.1071556
2.700424,0,-0.5382557,1.470663,3.498886,5.164564,-1.432129,0.04293303
2.717155,0,-0.5408572,1.471225,3.52448,5.664474,-1.053772,0.08619808
2.73354,0,-0.542091,1.471112,3.537314,5.792697,-0.7910156,0.1282815
2.750446,0,-0.5444729,1.471362,3.562964,5.868261,-0.3112793,0.1017408
2.767059,0,-0.5455635,1.471402,3.576138,5.601438,-0.01217651,0.07484903
2.783566,0,-0.5479631,1.471107,3.601983,5.31629,0.507552,0.01851344
2.800026,0,-0.5491159,1.470284,3.614758,5.076946,0.7188287,-0.01303101
2.816689,0,-0.5512456,1.468532,3.640689,4.787775,1.123579,0.04063595
2.83305,0,-0.5520207,1.467693,3.653884,4.670839,1.240875,0.1808507
2.85014,0,-0.5538323,1.46564,3.680134,4.453355,1.507492,0.2928778
2.86668,0,-0.554541,1.464217,3.69332,4.4124,1.622927,0.3101324
2.883312,0,-0.5559441,1.461362,3.719444,4.358822,1.923014,0.3339027
2.900097,0,-0.5562885,1.459815,3.732579,4.336796,2.047138,0.3716721
2.917137,0,-0.5569474,1.457374,3.758892,4.20275,2.249823,0.5230883
2.933052,0,-0.5569582,1.457236,3.772469,4.170693,2.23966,0.759087
2.950333,0,-0.55704,1.457498,3.799482,4.076282,2.205931,0.9568737
2.967041,0,-0.5571511,1.457622,3.813065,3.890886,2.144542,0.826244
2.983662,0,-0.5570357,1.457358,3.8399,3.605659,2.150478,0.8554267
2.999954,0,-0.5569386,1.457634,3.853411,3.343302,2.082524,1.047804
3.016788,0,-0.5568496,1.458585,3.879697,3.108638,1.884891,1.397208
3.033558,0,-0.5569611,1.461461,3.892921,3.138782,1.685328,1.595913
3.050201,0,-0.5575888,1.462219,3.918576,2.551401,1.453334,1.475248
3.066917,0,-0.5580665,1.460809,3.931068,2.328395,1.478499,1.253036
3.083755,0,-0.5591679,1.463308,3.956556,2.483664,1.570208,1.05969
3.100426,0,-0.5604143,1.466626,3.969432,2.810977,1.617607,0.6565368
3.11731,0,-0.5624797,1.468438,3.993577,3.129154,1.596644,0.007571865
3.133804,0,-0.5636111,1.469506,4.005937,3.667562,1.643242,-0.08190918
3.151623,0,-0.5659661,1.474672,4.030326,4.073929,1.497543,-0.0725708
3.167458,0,-0.5675773,1.47571,4.042558,4.168772,1.253333,-0.1435852
3.184746,0,-0.5704582,1.478466,4.066716,4.220708,0.9889641,-0.06167603
3.201302,0,-0.5720258,1.479713,4.079003,3.974724,0.8348657,0.02808714
3.218666,0,-0.5751098,1.481984,4.103537,3.644997,0.574756,0.07103681
3.23484,0,-0.5765104,1.482196,4.116068,3.342398,0.4581596,0.1639382
3.251568,0,-0.5794003,1.482416,4.140688,3.00974,0.2857813,0.3146376
3.268509,0,-0.5809258,1.481654,4.152953,2.945268,0.2162555,0.4648004
3.285545,0,-0.5839366,1.480064,4.17779,2.92922,0.01950891,0.626987
3.302567,0,-0.5856312,1.478652,4.190732,3.081593,0.01091201,0.6197364
3.319427,0,-0.5887732,1.475924,4.216184,3.245845,0.008892907,0.588203
3.336128,0,-0.5906179,1.474072,4.229142,3.403804,0.1018217,0.5175592
3.352955,0,-0.5942237,1.470453,4.254582,3.564068,0.1725985,0.4951319
3.370197,0,-0.5963022,1.468165,4.267345,3.59827,0.217028,0.4456471
3.387047,0,-0.6005371,1.463803,4.292317,3.665443,0.3349561,0.3679416
3.404358,0,-0.6031562,1.46188,4.304837,3.592474,0.4445741,0.3828737
3.421169,0,-0.6079832,1.459031,4.330338,3.566961,0.5571768,0.4267783
3.437992,0,-0.6130279,1.458023,4.355846,3.552943,0.6936522,0.4798063
3.456276,0,-0.6157954,1.456707,4.367859,3.524903,0.7672969,0.5510336
3.47377,0,-0.6207041,1.45462,4.391687,3.681323,0.8144502,0.7914225
3.490585,0,-0.6228863,1.458183,4.404536,4.170745,0.8152848,0.9824024
3.507912,0,-0.6275941,1.46532,4.429491,4.227252,0.9242365,0.7875793
3.524879,0,-0.6299164,1.464058,4.440415,3.873223,1.035277,0.2198997
3.542168,0,-0.6335227,1.463066,4.463321,3.305314,1.206792,0.3350894
3.559681,0,-0.6348104,1.463619,4.475096,3.291306,1.069834,1.039432
3.576389,0,-0.6377099,1.468414,4.498626,3.465623,0.8102788,1.502741
3.5937,0,-0.6405184,1.471501,4.52158,3.544988,0.6858943,1.293288
3.61272,0,-0.641538,1.471226,4.532663,3.709694,0.8641043,1.289217
3.629631,0,-0.6438383,1.47352,4.554823,3.928672,1.052862,1.469052
3.64711,0,-0.6450879,1.475317,4.566057,4.023651,1.044136,1.391877
3.663868,0,-0.6472516,1.477589,4.58838,4.139977,1.03691,1.257653
3.681717,0,-0.6483602,1.477702,4.5993,4.141688,1.115571,1.082716
3.698528,0,-0.650426,1.478232,4.621081,4.11266,1.223596,0.8276154
3.716225,0,-0.6514757,1.477959,4.632201,3.981118,1.276847,0.6753716
3.733715,0,-0.653469,1.477593,4.654652,3.858481,1.357651,0.4498654
3.750675,0,-0.6553774,1.476331,4.677488,3.782159,1.450748,0.2199132
3.768402,0,-0.6560276,1.475076,4.688994,3.833209,1.493567,0.1076108
3.7859,0,-0.6574626,1.47266,4.712029,3.960732,1.637546,0.0001463782
3.803398,0,-0.6580643,1.471408,4.723803,4.089142,1.660344,0.1128038
3.821018,0,-0.659106,1.468995,4.747354,4.214615,1.645238,0.1736218
3.838619,0,-0.6593388,1.467514,4.759077,4.227445,1.64646,0.1070184
3.855461,0,-0.6596917,1.464311,4.782341,4.264358,1.791462,0.04424111
3.873032,0,-0.6594602,1.461138,4.805631,4.150037,1.93437,0.1073233
3.89119,0,-0.6589214,1.45965,4.817552,3.895391,1.899467,0.2468978
3.908581,0,-0.6576011,1.457887,4.841593,3.568343,1.808959,0.5545378
3.925629,0,-0.6564819,1.458782,4.853862,3.293409,1.67825,0.6875494
3.943001,0,-0.6546818,1.458699,4.878064,2.749429,1.581095,0.5748376
3.960728,0,-0.6534837,1.459068,4.890092,2.616884,1.520921,0.5498616
3.978119,0,-0.6509752,1.461364,4.914433,2.544274,1.367694,0.6392948
3.995724,0,-0.6479159,1.467471,4.939098,2.774763,1.161112,0.9238282
4.013344,0,-0.6469198,1.466805,4.949933,2.536354,1.171662,0.6041915
4.030941,0,-0.644556,1.465043,4.971654,2.216502,1.391915,0.3980837
4.048832,0,-0.6436294,1.464336,4.982231,2.233936,1.697713,0.5267245
4.066128,0,-0.6421118,1.466823,5.004478,2.460716,1.932542,0.5346201
4.083805,0,-0.6410792,1.472661,5.02759,2.58796,1.907164,0.5429703
4.103138,0,-0.6409004,1.473153,5.038949,2.227584,1.707474,0.4164584
4.120659,0,-0.6407599,1.474341,5.061245,2.206592,1.61039,0.3387266
4.137714,0,-0.6411132,1.476627,5.071982,2.409837,1.496326,0.30029
4.154903,0,-0.6416604,1.479078,5.093875,2.741314,1.225969,0.08508027
4.172913,0,-0.641821,1.479452,5.104821,3.010506,1.024664,0.1829291
4.190197,0,-0.6423687,1.480479,5.126991,3.288218,0.7324042,0.341977
4.207676,0,-0.6431034,1.480667,5.149338,3.408531,0.4997713,0.5306922
4.225334,0,-0.6435883,1.480318,5.16025,3.355784,0.3636596,0.8222162
4.242825,0,-0.6445715,1.480124,5.182405,3.225902,0.0320356,1.159695
4.260574,0,-0.645183,1.479693,5.19374,3.009137,-0.09115601,1.185202
4.278149,0,-0.6461822,1.478308,5.216433,2.783401,-0.2514343,1.249436
4.295883,0,-0.647373,1.47602,5.239324,2.623623,-0.3372498,1.241335
4.31422,0,-0.6481804,1.474588,5.250687,2.696769,-0.4078064,1.166506
4.332005,0,-0.6498398,1.472066,5.273295,2.743116,-0.5163879,1.066253
4.35033,0,-0.6514622,1.468956,5.29575,2.784605,-0.3941345,0.7775531
4.370121,0,-0.6526154,1.467398,5.306845,2.826811,-0.1813965,0.9290957
4.387856,0,-0.655199,1.46401,5.32914,2.690857,-0.2127075,1.155077
4.405743,0,-0.6568672,1.463171,5.340626,2.514138,-0.2832031,1.105938
4.423553,0,-0.6601756,1.462776,5.363774,2.266324,-0.1738892,0.9968585
4.441479,0,-0.6638291,1.462703,5.386961,1.77219,0.01553531,0.8563375
4.45924,0,-0.665635,1.461504,5.398129,1.642447,0.08345959,0.8949875
4.477154,0,-0.6691263,1.461207,5.42048,1.677897,0.175914,1.067542
4.494881,0,-0.6705927,1.46489,5.432288,2.213836,0.2443802,1.07725
4.512852,0,-0.6737387,1.468082,5.455,2.114894,0.4812533,0.7563487
4.530586,0,-0.6764078,1.467674,5.476739,2.066358,0.8950818,0.5657567
4.548695,0,-0.6772175,1.466339,5.487363,1.637798,1.129071,0.9017558
4.566059,0,-0.6791342,1.466644,5.509107,1.351654,1.38278,1.178762
4.583965,0,-0.6797298,1.469546,5.520503,1.42505,1.440479,1.476991
4.601631,0,-0.6811894,1.471852,5.542483,1.402445,1.655553,1.375147
4.619667,0,-0.6821591,1.472182,5.563998,1.667052,2.109179,1.103743
4.637592,0,-0.6825073,1.473062,5.57466,2.037844,2.461592,1.012938
4.654789,0,-0.6834998,1.475097,5.595869,2.643114,2.940124,0.6812891
4.673195,0,-0.6838676,1.475701,5.606282,3.106946,3.16606,0.6155568
4.690613,0,-0.6847072,1.476385,5.626957,3.772714,3.586377,0.5276678
4.708607,0,-0.6854458,1.4764,5.647665,4.23052,4.009278,0.4768976
4.726357,0,-0.6856904,1.476291,5.658493,4.105469,4.279691,0.4846309
4.744595,0,-0.6860783,1.476163,5.680053,3.909035,4.815135,0.4735902
4.762165,0,-0.6861508,1.475512,5.690966,3.716394,5.075808,0.5637836
4.779289,0,-0.6859754,1.473917,5.712556,3.677123,5.546594,0.7250366
4.797031,0,-0.6852089,1.471928,5.734476,3.811062,6.038447,0.8980112
4.815781,0,-0.6846467,1.471233,5.74576,3.954836,6.276092,0.9111254
4.833012,0,-0.6835334,1.46932,5.768249,4.074239,6.682991,0.9664271
4.850952,0,-0.6827791,1.467842,5.779418,4.11182,6.774547,0.9248852
4.868076,0,-0.6808366,1.464772,5.801305,4.268737,7.026246,0.9065585
4.885693,0,-0.6794418,1.463551,5.812206,4.370573,7.12466,0.8924344
4.902744,0,-0.6765734,1.460946,5.834268,4.381858,7.313433,0.9046533
4.920013,0,-0.6746694,1.460451,5.845546,4.188857,7.321073,0.961834
4.937149,0,-0.6707953,1.459473,5.867915,3.87227,7.435874,0.9106304
4.953857,0,-0.6684998,1.45911,5.879039,3.65391,7.596073,0.7289612
4.970879,0,-0.6638638,1.459552,5.901031,3.505831,7.93488,0.6085405
4.987652,0,-0.658609,1.465027,5.923824,3.995034,8.181518,0.7133129
5.005219,0,-0.6560442,1.469728,5.934955,3.805349,8.225018,0.7366619
5.021751,0,-0.6516668,1.470587,5.954836,3.83898,8.47882,0.1342803
5.038551,0,-0.6494398,1.468549,5.963628,3.68961,8.820603,0.1543671
5.054806,0,-0.6456058,1.469316,5.982115,3.890362,9.231228,0.1681531
5.071682,0,-0.6444299,1.471097,5.991374,4.043285,9.375142,-0.1618347
5.088093,0,-0.6431209,1.472617,6.000873,3.976578,9.451905,-0.4012756
5.104473,0,-0.6403744,1.475418,6.019606,3.747728,9.672812,-0.6026306
5.121078,0,-0.6392983,1.476478,6.028968,3.466977,9.633772,-0.6618042
5.137104,0,-0.6373765,1.479135,6.047575,3.198334,9.650014,-0.7807922
5.153069,0,-0.6366037,1.480494,6.056537,3.142973,9.543087,-0.7593689
5.169628,0,-0.6351162,1.482418,6.074013,3.207342,9.450156,-0.7392883
5.185726,0,-0.6344414,1.482796,6.082387,3.457309,9.400528,-0.7171326
5.201412,0,-0.633132,1.483687,6.099267,3.82446,9.37594,-0.6928711
5.217449,0,-0.6325412,1.484013,6.10776,4.011703,9.34833,-0.5550537
5.233128,0,-0.6321017,1.484527,6.11638,4.052665,9.265863,-0.4286194
5.249424,0,-0.631193,1.485096,6.133325,4.04032,9.141842,-0.3104553
5.26479,0,-0.6307971,1.485033,6.141731,3.922715,9.113875,-0.3071899
5.280704,0,-0.630131,1.48488,6.158148,3.792599,9.065737,-0.3493652
5.29644,0,-0.6302136,1.484469,6.166233,3.773425,9.055323,-0.3886719
5.312572,0,-0.6304108,1.484179,6.182175,3.765244,8.848819,-0.2768555
5.32851,0,-0.6309882,1.483838,6.189867,3.717281,8.594347,-0.2967834
5.344116,0,-0.6315677,1.482964,6.197419,3.669502,8.415748,-0.3735657
5.359737,0,-0.6328069,1.481258,6.212317,3.615721,8.172354,-0.5187378
5.375607,0,-0.633866,1.479985,6.219516,3.572015,8.039053,-0.5793762
5.391094,0,-0.636149,1.477464,6.233442,3.495514,7.659289,-0.7322083
5.407719,0,-0.6376938,1.476355,6.240038,3.434015,7.441882,-0.9485474
5.423054,0,-0.6410394,1.473434,6.253386,3.405878,7.149367,-1.270996
5.439316,0,-0.6427974,1.472232,6.259735,3.385558,6.954916,-1.236725
5.454983,0,-0.6445037,1.470992,6.266022,3.265757,6.653767,-1.071533
5.471161,0,-0.6479985,1.469046,6.278541,3.027027,6.053388,-0.9713135
5.486782,0,-0.6496545,1.469516,6.285033,2.872964,5.695291,-0.984314
5.502728,0,-0.6532226,1.470908,6.297872,2.640853,5.113713,-1.263611
5.517937,0,-0.6553954,1.471042,6.303932,2.379171,4.828629,-1.703796
5.533142,0,-0.6576259,1.46924,6.309338,2.220582,4.466802,-1.998871
5.549393,0,-0.6616232,1.467283,6.320659,2.022385,3.698764,-2.013214
5.564922,0,-0.6632055,1.467875,6.326281,2.203206,3.05092,-1.560974
5.581047,0,-0.6669214,1.469062,6.337222,2.342117,1.898003,-1.268372
5.595901,0,-0.6688488,1.469072,6.34252,2.448353,1.261443,-1.18103
5.6115,0,-0.6707712,1.468904,6.347545,2.561837,0.7318824,-1.158142
5.627563,0,-0.674432,1.469588,6.357321,2.743804,-0.2545471,-1.187531
5.643047,0,-0.6761437,1.470468,6.361937,2.9239,-0.7344055,-1.211426
5.65834,0,-0.6795337,1.471537,6.37082,3.288903,-1.771942,-1.253357
5.674057,0,-0.6811367,1.471907,6.374944,3.543514,-2.276093,-1.242767
