time,phase,posX,posY,posZ,rotX,rotY,rotZ
1.431152,0,0.07656948,1.699996,0.6872134,10.13947,0.5396059,-0.6459045
1.446335,0,0.074157,1.6998,0.7023367,9.162884,1.059559,-0.6446228
1.460693,0,0.07197414,1.699378,0.7174991,8.301193,1.479208,-0.4942627
1.476608,0,0.07010374,1.701212,0.7330264,7.792147,1.697679,-0.03982544
1.491943,0,0.06861835,1.70505,0.7492281,7.514298,1.799055,0.5415293
1.50692,0,0.06535579,1.710152,0.781081,6.742133,2.153973,1.37812
1.521164,0,0.06413797,1.710484,0.7965587,6.519269,2.30792,1.836969
1.537323,0,0.06310584,1.711105,0.8120114,6.236853,2.584011,2.101674
1.553291,0,0.06189222,1.712841,0.8274214,6.234742,2.943218,2.109929
1.567665,0,0.06097241,1.714565,0.8427349,6.405873,3.237109,2.357422
1.582512,0,0.06007855,1.715477,0.858153,6.507258,3.36935,2.559229
1.597282,0,0.05929688,1.716146,0.873815,6.565344,3.463801,2.66073
1.612808,0,0.05858704,1.716354,0.8895846,6.457083,3.555984,2.685634
1.627808,0,0.05784501,1.716034,0.9056758,6.206855,3.691102,2.594573
1.642563,0,0.0571122,1.715504,0.9219322,5.917663,3.855494,2.363503
1.658005,0,0.05650976,1.714896,0.9384034,5.596292,3.992774,2.079218
1.673584,0,0.05607432,1.714169,0.9549767,5.31987,4.12295,1.864973
1.688156,0,0.05532908,1.71193,0.9882547,4.904308,4.3023,1.583452
1.703209,0,0.05496532,1.709602,1.005408,4.733893,4.36075,1.392898
1.717644,0,0.05473199,1.706728,1.022615,4.694438,4.40816,1.21595
1.73391,0,0.05457821,1.703698,1.03972,4.790556,4.439857,1.052357
1.748413,0,0.0547063,1.700665,1.056953,5.046736,4.461461,1.018489
1.763763,0,0.05489007,1.69778,1.074413,5.228793,4.457822,0.9711815
1.77774,0,0.05521118,1.695612,1.092261,5.363657,4.43072,0.9007427
1.793411,0,0.05574022,1.69372,1.110273,5.324065,4.403341,0.8719946
1.807953,0,0.05682056,1.692039,1.128421,5.149394,4.34612,0.8867394
1.822937,0,0.05801915,1.690707,1.146823,4.932091,4.264473,0.8915733
1.837059,0,0.05947457,1.69047,1.165432,4.750932,4.141795,1.026843
1.852654,0,0.06109802,1.690804,1.184012,4.547279,3.993991,1.184212
1.867485,0,0.06267002,1.691003,1.202241,4.458802,3.889409,1.200456
1.881401,0,0.06422028,1.691196,1.220039,4.650506,3.821817,1.096733
1.897072,0,0.06754231,1.692527,1.255712,5.043149,3.616651,1.061327
1.911522,0,0.06948389,1.701089,1.274859,6.58948,3.430049,1.146602
1.926743,0,0.07113267,1.707848,1.294071,5.714197,3.119607,1.292688
1.942741,0,0.07234385,1.704125,1.310749,4.744905,3.11362,0.9757924
1.956696,0,0.07338895,1.700111,1.32742,4.09796,3.405352,0.6232898
1.971138,0,0.07405451,1.701394,1.343719,4.465238,3.765315,0.1998038
1.985832,0,0.07444225,1.708035,1.360877,5.600041,4.151553,-0.4701538
1.999992,0,0.07435566,1.715224,1.378378,6.336074,4.387322,-1.057709
2.015495,0,0.07481653,1.716352,1.394939,6.614686,4.618899,-1.2099
2.030418,0,0.0744404,1.716932,1.411522,6.802171,4.834635,-1.318359
2.044952,0,0.07427024,1.718035,1.428015,7.195934,4.875747,-1.249268
2.059402,0,0.07408145,1.720007,1.444769,7.638995,4.905683,-1.294464
2.075867,0,0.07397228,1.721398,1.461663,7.941449,4.904505,-1.118744
2.090118,0,0.07391104,1.722078,1.478782,8.007299,4.934644,-0.8765564
2.105278,0,0.07374124,1.722107,1.496103,7.959862,4.936368,-0.5689087
2.119492,0,0.07344412,1.721743,1.530834,7.881641,4.888945,-0.09783936
2.135803,0,0.07317497,1.720988,1.548697,7.611881,4.787323,0.1929733
2.150406,0,0.07292795,1.720202,1.566821,7.326111,4.630028,0.4558685
2.165634,0,0.0725375,1.71885,1.584832,7.127518,4.499921,0.6905679
2.180107,0,0.07218929,1.716912,1.602817,7.036179,4.33955,0.8837236
2.195137,0,0.07170998,1.714592,1.62089,7.099902,4.14804,0.9991851
2.210152,0,0.07115421,1.712256,1.638965,7.216036,3.954622,1.085265
2.225182,0,0.07047121,1.709892,1.657166,7.308664,3.743438,1.155965
2.239418,0,0.0696158,1.707365,1.675353,7.321097,3.496723,1.200901
2.255219,0,0.06843936,1.704737,1.693399,7.366666,3.254725,1.286507
2.270332,0,0.06715581,1.702294,1.71148,7.424879,2.974417,1.372397
2.284729,0,0.06583899,1.699916,1.729696,7.361229,2.654535,1.44616
2.299362,0,0.06447111,1.698099,1.748151,7.320971,2.386374,1.446282
2.314781,0,0.06151921,1.696465,1.785606,7.271257,1.963426,1.359072
2.329941,0,0.05966862,1.698585,1.805129,7.176528,1.880598,1.143383
2.345001,0,0.05801003,1.699056,1.823997,6.702959,1.802206,1.083619
2.360641,0,0.05648626,1.697814,1.841428,6.449306,1.643948,1.048225
2.37487,0,0.05515881,1.697448,1.858026,6.511806,1.414907,1.05268
2.389816,0,0.05409548,1.69872,1.874748,6.72377,1.257416,0.9135593
2.404594,0,0.05317636,1.703452,1.892863,7.074259,1.250194,0.617576
2.419067,0,0.05201705,1.707635,1.911982,6.123674,1.420352,-0.02084351
2.434486,0,0.05128817,1.707788,1.93057,4.730201,1.659306,-0.4525146
2.449142,0,0.05094676,1.707814,1.948747,3.714742,1.851028,-0.4734802
2.464188,0,0.05087189,1.711122,1.966867,3.425704,1.916806,-0.1761475
2.478264,0,0.05073892,1.715015,1.984872,3.609524,1.859718,0.003073622
2.494232,0,0.05066601,1.716402,2.002383,4.003425,1.895735,0.08587055
2.50898,0,0.05067967,1.717018,2.019984,4.450816,2.076746,0.02202424
2.523773,0,0.05114179,1.71838,2.054805,5.254162,2.428666,-0.07614136
2.537987,0,0.05133073,1.719287,2.072134,6.178217,2.788706,-0.3378906
2.553978,0,0.05163493,1.720435,2.089689,6.819127,3.118467,-0.4760742
2.569496,0,0.05187546,1.720869,2.107484,7.127969,3.426327,-0.6261292
2.583336,0,0.05209748,1.720442,2.125419,7.174594,3.693395,-0.7781372
2.5979,0,0.05220927,1.719388,2.143529,6.948605,3.962484,-0.9172668
2.612617,0,0.05232514,1.718346,2.161748,6.600621,4.166419,-0.9992676
2.62719,0,0.05239672,1.717352,2.18004,6.279785,4.370414,-1.06723
2.641243,0,0.05237407,1.715888,2.198327,6.045187,4.535674,-1.102051
2.65683,0,0.05224035,1.713822,2.216586,6.007524,4.691658,-1.147919
2.671562,0,0.05224167,1.71115,2.234692,6.167022,4.770529,-1.0979
2.686424,0,0.05223887,1.708304,2.252844,6.461,4.814427,-1.06839
2.700302,0,0.05226123,1.705634,2.271083,6.82728,4.851036,-1.073853
2.716042,0,0.05236892,1.702764,2.289308,7.141148,4.873368,-1.077881
2.730957,0,0.05252415,1.699813,2.307387,7.387995,4.893183,-1.11264
2.745621,0,0.05275434,1.697062,2.325613,7.624445,4.897576,-1.190643
2.759735,0,0.05366733,1.692299,2.362038,8.018936,4.863874,-1.141205
2.775642,0,0.05493519,1.691499,2.380508,8.148546,4.653653,-0.9404602
2.790413,0,0.05637543,1.691862,2.398996,8.266044,4.380709,-0.7888794
2.806297,0,0.05761457,1.692672,2.417274,8.227771,4.175613,-0.8313599
2.820313,0,0.05837088,1.692935,2.434886,8.128723,4.022227,-1.012451
2.835236,0,0.05907373,1.693285,2.452101,7.994025,3.826469,-1.076965
2.849625,0,0.05996758,1.694841,2.469551,7.8604,3.534997,-0.9813232
2.864861,0,0.06107135,1.701158,2.487797,8.333134,3.161827,-0.858551
2.879021,0,0.06182303,1.707345,2.506222,7.47738,2.703695,-0.5485535
2.894691,0,0.06242321,1.707039,2.523073,6.526689,2.457947,-0.430603
2.909607,0,0.06261928,1.705302,2.539568,5.387748,2.463711,-0.4606628
2.92485,0,0.06237418,1.707426,2.556389,5.142612,2.591854,-1.036987
2.938957,0,0.06214149,1.712817,2.573392,5.484017,2.715808,-1.785339
2.95488,0,0.06151152,1.716514,2.59002,5.853429,2.740653,-2.427582
2.970085,0,0.06007049,1.720214,2.622015,6.538567,2.802922,-3.425293
2.984932,0,0.05826005,1.721892,2.638126,7.089298,2.751091,-3.647614
2.999428,0,0.05690508,1.72436,2.654174,7.450293,2.436186,-3.463287
3.015587,0,0.055333,1.726572,2.670656,7.532772,2.119088,-3.286285
3.029701,0,0.05394357,1.72768,2.687096,7.425259,1.836356,-2.990509
3.044319,0,0.05238922,1.727691,2.703758,7.190418,1.682353,-2.594238
3.058441,0,0.05082868,1.727021,2.720577,6.845673,1.545704,-2.207977
3.073883,0,0.04901498,1.726033,2.737648,6.47807,1.426317,-1.83194
3.088898,0,0.04702469,1.724746,2.75481,6.163068,1.298164,-1.450012
3.103935,0,0.04502433,1.723552,2.772002,5.983388,1.172599,-1.131073
3.117813,0,0.04299925,1.722302,2.789182,5.984338,1.038136,-0.8127136
3.133614,0,0.04077782,1.720749,2.806355,6.11571,0.9208661,-0.5619202
3.148438,0,0.03842396,1.719006,2.823491,6.282623,0.8524142,-0.335022
3.163788,0,0.03585882,1.71712,2.840701,6.435594,0.8184364,-0.07705688
3.177536,0,0.03053532,1.712912,2.875206,6.518864,0.6774344,0.4707745
3.193161,0,0.02761877,1.709962,2.892355,6.501698,0.6415917,0.7144444
3.208084,0,0.02470555,1.706985,2.909501,6.548409,0.6567137,0.9370454
3.223656,0,0.02150785,1.704719,2.926805,6.503655,0.6844234,1.10828
3.237839,0,0.01807256,1.703154,2.944482,6.354625,0.72078,1.301265
3.252625,0,0.01446407,1.701794,2.962417,6.000042,0.7217485,1.418979
3.267151,0,0.01049935,1.701307,2.980766,5.599441,0.7495986,1.359459
3.281029,0,0.006249296,1.701155,2.99887,5.199664,0.7962195,1.143225
3.296524,0,0.002012165,1.701254,3.016705,5.034746,0.8336267,0.8896282
3.31131,0,-0.001919417,1.701279,3.03398,5.085576,0.8083196,0.9151801
3.326172,0,-0.005667938,1.701217,3.050683,5.474161,0.7217168,1.014658
3.340332,0,-0.009579433,1.704948,3.06805,6.540061,0.6845686,0.9116974
3.356155,0,-0.01328791,1.711056,3.085788,7.03492,0.681026,0.7767468
3.371002,0,-0.01672642,1.710787,3.102927,6.823569,0.7868638,0.4830748
3.385658,0,-0.01972769,1.708749,3.119992,6.459589,1.011347,0.130325
3.400185,0,-0.02253742,1.708111,3.137213,6.109394,1.151763,0.03367583
3.415085,0,-0.02762982,1.711614,3.172037,6.13358,1.258106,0.1904786
3.430435,0,-0.02940772,1.717116,3.190037,6.346595,1.173683,0.6242942
3.444931,0,-0.03119417,1.718261,3.206937,6.456214,1.214473,0.8164489
3.460358,0,-0.03278737,1.718116,3.222746,7.005965,1.49632,0.7557603
3.475266,0,-0.03423552,1.718144,3.238512,7.668345,1.920555,0.6602514
3.489685,0,-0.03572007,1.718795,3.254342,8.440834,2.391395,0.2985401
3.504372,0,-0.03708623,1.719789,3.270564,9.059692,2.884215,-0.007324219
3.518013,0,-0.03822564,1.720397,3.287022,9.305962,3.363859,-0.2303772
3.533875,0,-0.03944384,1.720171,3.303682,9.232191,3.902768,-0.4182434
3.548607,0,-0.04073061,1.719529,3.32019,9.075268,4.414269,-0.5379944
3.564026,0,-0.04191454,1.718528,3.33672,8.827087,4.90799,-0.5660095
3.577538,0,-0.0430081,1.717631,3.353273,8.6609,5.341906,-0.5812988
3.593269,0,-0.04419102,1.716369,3.369848,8.583824,5.744522,-0.5822754
3.607971,0,-0.04561882,1.71468,3.3863,8.654099,6.056475,-0.5870056
3.623436,0,-0.04848658,1.711015,3.419316,8.85783,6.647325,-0.5624084
3.638008,0,-0.04950802,1.708973,3.435891,9.098432,6.792726,-0.505127
3.653862,0,-0.05002792,1.707015,3.452603,9.406445,6.900089,-0.4391479
3.670914,0,-0.05074407,1.704753,3.469297,9.687085,7.078818,-0.3912659
3.683792,0,-0.05135563,1.701997,3.485836,9.93654,7.232225,-0.4219055
3.698135,0,-0.05185616,1.699547,3.502239,10.20848,7.375551,-0.5391235
3.713623,0,-0.05206643,1.697591,3.518702,10.38321,7.517945,-0.7598572
3.728935,0,-0.05188449,1.696223,3.535709,10.28904,7.698003,-1.02002
3.743919,0,-0.05146337,1.695447,3.553485,9.908551,7.895113,-1.119049
3.758392,0,-0.05084936,1.695141,3.571459,9.301782,7.973316,-1.013672
3.774719,0,-0.05008599,1.695167,3.589131,8.766726,7.932502,-0.9333191
3.790474,0,-0.04861662,1.693699,3.623205,8.164077,8.005796,-1.035156
3.805717,0,-0.04782416,1.692993,3.639067,8.260885,8.189873,-1.329376
3.82003,0,-0.04686677,1.694184,3.655365,8.407928,8.45301,-1.626892
3.836884,0,-0.04557429,1.696481,3.67197,8.552444,8.652183,-1.583893
3.852097,0,-0.04426672,1.702308,3.68939,8.531207,8.691049,-1.441833
3.867775,0,-0.04298073,1.702453,3.705978,7.449803,8.739088,-1.318848
3.883034,0,-0.04229355,1.700242,3.72129,6.611745,8.976783,-1.434418
3.897896,0,-0.0418897,1.701692,3.736881,6.708018,9.319852,-1.94104
3.91391,0,-0.04148051,1.706252,3.752397,7.312171,9.684765,-2.470642
3.929619,0,-0.0412508,1.709013,3.767502,7.867654,10.03563,-2.902008
3.944824,0,-0.04112744,1.712351,3.797011,8.709165,10.76776,-3.604706
3.959412,0,-0.04118547,1.714257,3.811265,9.284959,11.00987,-3.460815
3.97599,0,-0.04095727,1.716883,3.826013,9.575673,11.16185,-3.216339
3.990562,0,-0.0406877,1.719563,3.841108,9.580822,11.29924,-2.893921
4.00621,0,-0.04025418,1.721774,3.856252,9.258731,11.50819,-2.555573
4.021057,0,-0.03980827,1.723166,3.871486,8.693629,11.78614,-2.209595
4.037506,0,-0.03963071,1.72382,3.886533,8.150058,12.06101,-1.891602
4.053162,0,-0.03952333,1.724324,3.901671,7.728968,12.34552,-1.576782
4.068893,0,-0.03908771,1.725076,3.931804,7.118651,12.83071,-0.9990845
4.084694,0,-0.03875308,1.723966,3.947046,6.979933,13.06505,-0.752594
4.101555,0,-0.03811297,1.722934,3.961927,7.104203,13.29855,-0.6515198
4.115707,0,-0.037597,1.721584,3.976764,7.340395,13.60235,-0.6936951
4.131752,0,-0.03733459,1.71991,3.991735,7.642937,13.88043,-0.8434448
4.147293,0,-0.03736122,1.718023,4.006927,7.968754,14.13853,-0.9876404
4.162582,0,-0.03746255,1.713857,4.037186,8.267871,14.57409,-1.190033
4.181839,0,-0.03772934,1.711108,4.052459,8.277183,14.7563,-1.368683
4.197731,0,-0.03806652,1.708678,4.067961,8.264505,14.99426,-1.48996
4.213219,0,-0.0385866,1.706662,4.083688,8.171412,15.25667,-1.521698
4.228607,0,-0.03917609,1.704676,4.099554,8.069251,15.49578,-1.496735
4.244354,0,-0.03988944,1.703441,4.115441,8.00432,15.71055,-1.498352
4.259537,0,-0.04082572,1.703755,4.131669,8.120378,15.89828,-1.504364
4.276138,0,-0.04174362,1.703608,4.147673,8.122484,16.04902,-1.485016
4.291832,0,-0.04356591,1.701689,4.17879,8.175825,16.41125,-1.388672
4.307533,0,-0.0447915,1.701926,4.194285,8.384744,16.60093,-1.350769
4.322525,0,-0.04585326,1.702837,4.209704,8.543288,16.753,-1.373657
4.339058,0,-0.04708676,1.703029,4.225009,8.532496,16.93729,-1.468353
4.354683,0,-0.04800984,1.703895,4.240423,8.497352,17.18812,-1.776794
4.370216,0,-0.0486463,1.705957,4.256295,8.509302,17.59829,-2.130432
4.385948,0,-0.04899068,1.708146,4.272446,8.212559,18.16514,-2.508209
4.401039,0,-0.04920124,1.708598,4.288448,7.790367,18.71993,-2.691101
4.417564,0,-0.04943535,1.709838,4.320148,7.034349,19.59233,-2.955261
4.433899,0,-0.04907753,1.712601,4.336371,6.715433,19.99587,-3.001923
4.449448,0,-0.04841666,1.715154,4.352485,6.394822,20.4493,-2.862518
4.465752,0,-0.04780845,1.715763,4.367856,6.304047,20.91183,-2.559113
4.480721,0,-0.04715964,1.715648,4.383379,6.313848,21.40011,-2.280792
4.497559,0,-0.04624167,1.716321,4.398622,6.673553,21.90883,-2.132629
4.513153,0,-0.04403123,1.719221,4.429324,7.237263,22.95312,-1.850525
4.529068,0,-0.04266754,1.72031,4.444151,7.780307,23.55189,-1.733643
4.544891,0,-0.0415131,1.71958,4.458471,8.464168,24.18378,-1.607574
4.560211,0,-0.04027085,1.718677,4.472677,9.207122,24.74765,-1.508728
4.576805,0,-0.03914255,1.717798,4.487095,9.794959,25.28946,-1.493591
4.59269,0,-0.0376963,1.716855,4.501812,10.04611,25.84945,-1.595764
4.608368,0,-0.03587811,1.716104,4.517025,9.927888,26.47977,-1.792999
4.624519,0,-0.03215,1.714695,4.547207,9.696802,27.73697,-2.003815
4.639977,0,-0.0301829,1.7132,4.562262,9.350464,28.37335,-2.052734
4.65667,0,-0.02835654,1.710856,4.577048,9.206996,28.95348,-2.108948
4.672546,0,-0.0264802,1.708601,4.591949,9.223894,29.5022,-2.078003
4.688164,0,-0.02446171,1.706128,4.607021,9.258185,29.98779,-2.032257
4.704033,0,-0.0221744,1.703546,4.622146,9.293589,30.43322,-2.023468
4.719215,0,-0.0195798,1.700964,4.637378,9.302061,30.86888,-1.888184
4.735954,0,-0.01433584,1.694986,4.667184,9.283046,31.67433,-1.569366
4.752441,0,-0.01109102,1.692409,4.682277,9.27199,31.8841,-1.408569
4.76825,0,-0.007493449,1.691178,4.697746,9.279342,32.03164,-1.354095
4.784294,0,-0.003800465,1.691023,4.713208,9.282039,32.17104,-1.453186
4.799858,0,-0.0002865775,1.690144,4.728247,9.284478,32.41489,-1.611206
4.817253,0,0.00682752,1.687979,4.757811,9.51461,32.9449,-1.74231
4.835213,0,0.01097131,1.689423,4.772951,9.539907,33.11567,-1.862061
4.852516,0,0.01563961,1.692655,4.78815,9.618068,33.2467,-1.817688
4.868645,0,0.02006848,1.69538,4.802666,9.138994,33.41143,-1.62912
4.885719,0,0.02740509,1.695635,4.830531,8.372038,33.91471,-1.665527
4.904228,0,0.03014994,1.694066,4.843387,7.766045,34.27555,-1.908447
4.922173,0,0.03276677,1.694847,4.855875,7.951531,34.72774,-2.28064
4.938416,0,0.0354784,1.698092,4.8682,8.872735,35.30806,-2.622833
4.954979,0,0.03810184,1.701091,4.880482,9.532086,36.02919,-2.886719
4.970947,0,0.04334851,1.703997,4.90462,10.36443,37.31922,-3.143555
4.988449,0,0.04604936,1.707357,4.916693,10.82764,37.87734,-2.960938
5.005531,0,0.04868956,1.70971,4.928716,10.95091,38.39849,-2.720581
5.020386,0,0.05127463,1.711024,4.940414,11.11969,39.03163,-2.591156
5.037361,0,0.0540055,1.712422,4.952176,11.19779,39.84155,-2.485382
5.053261,0,0.05692406,1.713613,4.964064,11.16029,40.74309,-2.410736
5.070351,0,0.06302586,1.715778,4.987827,11.08598,42.42264,-2.230713
5.086494,0,0.06670938,1.715551,4.999916,10.66459,43.44034,-2.010986
5.102173,0,0.0703752,1.715389,5.012012,10.41352,44.45399,-1.750122
5.119225,0,0.07387106,1.715024,5.023856,10.32875,45.46533,-1.521271
5.135757,0,0.07720119,1.714454,5.035557,10.42709,46.50994,-1.394379
5.152,0,0.08046895,1.713443,5.047268,10.61761,47.59224,-1.364838
5.168404,0,0.08715096,1.711004,5.070661,10.87295,49.72391,-1.252808
5.184761,0,0.09057522,1.709635,5.082535,11.06137,50.93708,-1.190735
5.200577,0,0.09422167,1.707977,5.094358,10.97295,52.11175,-0.9810791
5.21701,0,0.09766552,1.705933,5.106157,10.81427,53.29826,-0.7961731
5.233261,0,0.1011197,1.704386,5.11832,10.72822,54.5298,-0.7063904
5.24942,0,0.1043439,1.702481,5.130377,10.59687,55.74295,-0.5838013
5.265373,0,0.1103525,1.698423,5.154459,10.6704,58.15021,-0.3434753
