time,phase,posX,posY,posZ,rotX,rotY,rotZ
0.3909454,0,0.1762668,1.746204,0.18476,-6.93219,4.900097,1.032026
0.404953,0,0.1747901,1.745656,0.186394,-6.789429,4.93069,0.9503855
0.4188385,0,0.1732865,1.745018,0.1881088,-6.617676,4.969242,0.8701469
0.4326935,0,0.1718443,1.744173,0.1898025,-6.419128,4.985838,0.8125561
0.4474487,0,0.1703298,1.743226,0.1915402,-6.143768,5.020354,0.7438936
0.461731,0,0.1687949,1.742207,0.1933479,-5.817108,5.054959,0.6792752
0.4754028,0,0.1672918,1.741112,0.1952562,-5.483673,5.075587,0.6123911
0.4904022,0,0.1657037,1.740105,0.1972688,-5.15152,5.117185,0.5457741
0.5051117,0,0.1641176,1.73926,0.1993657,-4.825928,5.155637,0.5149243
0.5192108,0,0.1610254,1.737774,0.2036874,-4.220276,5.191359,0.4690633
0.5403442,0,0.1594159,1.73726,0.2060246,-3.934967,5.196877,0.4737569
0.5554504,0,0.1577895,1.736553,0.2084064,-3.695435,5.180973,0.4920997
0.5700073,0,0.1561737,1.735903,0.2108824,-3.44928,5.144022,0.5211347
0.5847931,0,0.1545911,1.735473,0.2134115,-3.263885,5.088302,0.5657303
0.5991058,0,0.1530717,1.735078,0.2160394,-3.118774,5.009214,0.6032949
0.6128235,0,0.1514235,1.734856,0.2188501,-2.994263,4.950343,0.6319996
0.6281281,0,0.1498661,1.734681,0.2217686,-2.906586,4.877849,0.6747004
0.6425171,0,0.1482702,1.734461,0.2247671,-2.83725,4.784962,0.7290002
0.6566315,0,0.1468287,1.733994,0.2278405,-2.794281,4.654005,0.8468039
0.6704865,0,0.1454264,1.733512,0.2309238,-2.660431,4.52009,0.981275
0.6854248,0,0.1440286,1.732948,0.2341513,-2.464081,4.371293,1.184666
0.6996155,0,0.1427294,1.732404,0.2374371,-2.203949,4.17977,1.364425
0.7133179,0,0.141516,1.731693,0.2408619,-1.876831,3.958981,1.536573
0.728653,0,0.1391137,1.730206,0.2481514,-1.141724,3.494952,1.772367
0.7501831,0,0.1379147,1.729361,0.2521181,-0.6631165,3.24745,1.810697
0.764801,0,0.1368551,1.728506,0.2560701,-0.1004333,2.972318,1.794411
0.7798004,0,0.1358906,1.727578,0.2602143,0.5090171,2.723147,1.768564
0.7937622,0,0.1350076,1.726756,0.2646362,1.093036,2.460211,1.69676
0.8087769,0,0.1341786,1.726001,0.2693123,1.648842,2.2016,1.630992
0.82341,0,0.1333676,1.725409,0.2742237,2.194394,1.95868,1.545034
0.8383636,0,0.1326761,1.724868,0.279303,2.68095,1.710302,1.45667
0.8518219,0,0.1320744,1.724415,0.284508,3.128224,1.471,1.404258
0.8671112,0,0.1310998,1.723579,0.2951288,4.098189,0.9672368,1.342597
0.8891602,0,0.1307367,1.723248,0.3006531,4.597809,0.7306132,1.322748
0.9046326,0,0.1304152,1.723012,0.306318,5.0622,0.5072157,1.311779
0.9187164,0,0.1301741,1.722865,0.3120834,5.395344,0.2639656,1.281864
0.9328461,0,0.1300195,1.722741,0.3180446,5.567154,-0.00240215,1.260815
0.9482269,0,0.1299698,1.722433,0.3238329,5.655675,-0.2816162,1.275139
0.9632263,0,0.1299996,1.722013,0.329365,5.843459,-0.5475769,1.300076
0.9778748,0,0.130128,1.721546,0.3348359,6.044668,-0.8101196,1.296547
0.9917755,0,0.1305369,1.720498,0.3457404,6.122942,-1.316986,1.272637
1.013474,0,0.1309554,1.719315,0.3508093,5.846233,-1.602692,1.324486
1.028305,0,0.1314067,1.71767,0.3555712,5.57792,-1.894379,1.441249
1.04361,0,0.13204,1.71649,0.3600594,5.504785,-2.251831,1.643884
1.058487,0,0.1327489,1.715123,0.364236,5.445789,-2.643066,1.863289
1.073196,0,0.1334514,1.713923,0.3684174,5.394503,-3.020844,2.059329
1.088455,0,0.1341144,1.712921,0.3725483,5.287525,-3.369507,2.214405
1.103363,0,0.1355406,1.712269,0.3806295,5.094214,-4.054657,2.478614
1.125229,0,0.1361828,1.712775,0.3845689,5.020876,-4.407776,2.558557
1.140182,0,0.1367716,1.712805,0.3883778,4.77773,-4.760834,2.602957
1.154327,0,0.1374011,1.711813,0.39187,4.497266,-5.115448,2.547627
1.169952,0,0.1378154,1.711173,0.3951843,4.38687,-5.377167,2.340988
1.184738,0,0.1380615,1.711197,0.3984967,4.315151,-5.607635,2.00843
1.1996,0,0.1380214,1.71143,0.4018299,4.215425,-5.76413,1.550438
1.21373,0,0.137776,1.712073,0.408214,4.051785,-6.080902,0.6401627
1.236954,0,0.1374393,1.71242,0.4111788,4.083235,-6.207428,0.2203772
1.251953,0,0.1371223,1.712857,0.4139743,4.183289,-6.34726,-0.06427002
1.267166,0,0.1367231,1.713263,0.4166111,4.30319,-6.50943,-0.2128906
1.281815,0,0.1361507,1.713702,0.4191668,4.412029,-6.640015,-0.2792358
1.296005,0,0.135587,1.714282,0.4216251,4.509037,-6.772278,-0.2452393
1.311478,0,0.1348574,1.715054,0.4240728,4.543065,-6.861786,-0.1708374
1.326248,0,0.1341095,1.715819,0.4264456,4.538702,-6.93277,-0.06826782
1.341171,0,0.1324742,1.716821,0.4308248,4.515453,-7.069855,0.1267214
1.362076,0,0.1314559,1.717015,0.4328511,4.524204,-7.106873,0.1999588
1.378159,0,0.1304778,1.71698,0.4346213,4.569346,-7.136932,0.2279923
1.393433,0,0.1293346,1.71674,0.4362793,4.638901,-7.128021,0.2051125
1.408478,0,0.1280859,1.716374,0.4378475,4.71004,-7.111115,0.1795478
1.422684,0,0.1267695,1.715732,0.4393351,4.766717,-7.137512,0.1674834
1.437592,0,0.125387,1.715106,0.4408006,4.848733,-7.163452,0.1503463
1.451462,0,0.1223658,1.714168,0.4437745,5.07343,-7.21344,0.1364562
1.473938,0,0.1205574,1.713443,0.4452414,5.156982,-7.253937,0.1200801
1.489288,0,0.1186428,1.712672,0.446609,5.291498,-7.315613,0.0915428
1.5047,0,0.1166855,1.712069,0.4480948,5.395068,-7.401123,0.05126149
1.519196,0,0.1148157,1.711259,0.4494974,5.481665,-7.498749,0.01288313
1.533493,0,0.1129024,1.710131,0.4508397,5.548677,-7.599731,-0.0184021
1.54863,0,0.1108872,1.708637,0.4521375,5.622351,-7.686584,-0.07806396
1.563324,0,0.1069114,1.706964,0.4555925,5.949646,-7.812408,-0.3034363
1.585175,0,0.1050858,1.707467,0.4582265,5.902628,-7.829651,-0.4116821
1.600601,0,0.1032525,1.706126,0.4611054,5.382684,-7.803345,-0.5313416
1.61467,0,0.1014414,1.703893,0.4641472,4.935453,-7.769257,-0.522583
1.630386,0,0.09994213,1.702858,0.4678101,4.644746,-7.822083,-0.221405
1.645233,0,0.0986513,1.703161,0.4721727,4.328863,-7.953308,0.1130856
1.660156,0,0.09614666,1.703367,0.4815294,3.79306,-8.307007,0.511848
1.682068,0,0.09503707,1.702739,0.4863176,3.854769,-8.474548,0.614029
1.697784,0,0.09398539,1.702126,0.4914477,4.147749,-8.62851,0.5527992
1.712799,0,0.0931998,1.701834,0.4969864,4.518765,-8.760498,0.398724
1.727737,0,0.09260996,1.701623,0.5029823,4.80807,-8.890259,0.2561212
1.742783,0,0.09198218,1.701246,0.509424,4.978794,-9.017456,0.1681078
1.757614,0,0.09117201,1.700266,0.5231093,5.223186,-9.251312,-0.07199097
1.779739,0,0.0910722,1.699595,0.5305324,5.280469,-9.294312,-0.2653503
1.7957,0,0.0911572,1.699027,0.5384542,5.24791,-9.258636,-0.4464111
1.810699,0,0.09134166,1.698279,0.5467032,5.116227,-9.21521,-0.5611572
1.825775,0,0.09172842,1.697195,0.5551032,4.978939,-9.191071,-0.6107788
1.840683,0,0.09243627,1.69598,0.5635356,4.938703,-9.177246,-0.5576172
1.855164,0,0.09433761,1.693561,0.5806234,5.037381,-9.121155,-0.5397034
1.877762,0,0.09567504,1.692646,0.5894428,5.150142,-9.033051,-0.4885254
1.893173,0,0.09704855,1.691582,0.5984849,5.077593,-8.930878,-0.4762573
1.90892,0,0.09870598,1.690451,0.6075955,4.874177,-8.838593,-0.4326782
1.922928,0,0.1004984,1.689264,0.6167799,4.636884,-8.7453,-0.410553
1.938126,0,0.1025498,1.688452,0.6259505,4.471882,-8.677948,-0.3392029
1.952087,0,0.1069189,1.687232,0.6445803,4.048431,-8.592163,-0.08703613
1.975266,0,0.1094328,1.686512,0.6542428,3.786519,-8.581818,0.1024272
1.990356,0,0.1119811,1.6867,0.6639896,3.714925,-8.568573,0.2663161
2.00531,0,0.1145353,1.688485,0.6738933,3.925699,-8.573395,0.3923887
2.02002,0,0.1169305,1.691393,0.6838445,4.139138,-8.594818,0.4196286
2.034119,0,0.121946,1.695437,0.7034239,4.402334,-8.648621,0.4897575
2.049576,0,0.1242516,1.697048,0.7126394,4.835998,-8.659454,0.3654301
2.064316,0,0.1264511,1.699407,0.7220431,5.25685,-8.704559,0.3805795
2.078964,0,0.1285699,1.701717,0.7316558,5.457099,-8.858246,0.4415013
2.093475,0,0.1305572,1.70356,0.7416337,5.368954,-9.02359,0.5600487
2.108856,0,0.1324925,1.704726,0.7517878,5.103782,-9.215942,0.6823589
2.124069,0,0.1343151,1.706586,0.7623177,4.900506,-9.3974,0.731684
2.138947,0,0.135861,1.709583,0.7730585,4.752105,-9.54306,0.6890788
2.153076,0,0.1370946,1.712224,0.7837521,4.578917,-9.651947,0.4747678
2.169022,0,0.1383132,1.714034,0.7942968,4.527837,-9.743652,0.3106371
2.183868,0,0.1406228,1.717171,0.8154258,4.595637,-9.959015,0.1896672
2.199524,0,0.1416593,1.717973,0.8260807,4.858292,-10.09009,0.2503158
2.213928,0,0.1428206,1.718648,0.8368779,5.146197,-10.20007,0.395519
2.229919,0,0.143822,1.719006,0.8480926,5.286893,-10.25925,0.563003
2.24498,0,0.1446897,1.719324,0.8597232,5.304354,-10.29086,0.7661389
2.260742,0,0.1454774,1.719483,0.8716641,5.166319,-10.30603,0.9579575
2.274872,0,0.1462745,1.71928,0.8839137,4.931209,-10.29666,1.14796
2.291168,0,0.1470135,1.718716,0.8962521,4.709014,-10.26291,1.283977
2.306091,0,0.1476231,1.717758,0.908699,4.534939,-10.18698,1.362241
2.321732,0,0.1481029,1.7167,0.921163,4.488544,-10.08722,1.374523
2.336365,0,0.1488114,1.71442,0.9462389,4.406094,-9.924927,1.408843
2.352188,0,0.1488018,1.712984,0.9592292,4.455499,-9.814941,1.293623
2.367599,0,0.1487478,1.71143,0.9724838,4.509129,-9.707153,1.27328
2.382706,0,0.1486078,1.70949,0.9857637,4.558232,-9.580017,1.292817
2.397934,0,0.1481839,1.707409,0.999147,4.596597,-9.436096,1.354366
2.412247,0,0.1477214,1.705331,1.012715,4.632421,-9.323334,1.41015
2.428192,0,0.1469913,1.703315,1.026424,4.670148,-9.183868,1.418986
2.443481,0,0.1460411,1.701456,1.040197,4.635631,-8.977966,1.4129
2.458603,0,0.1448741,1.699541,1.054273,4.46507,-8.711792,1.394128
2.473129,0,0.1434907,1.697612,1.068646,4.157075,-8.418701,1.35397
2.488754,0,0.1417969,1.695794,1.082905,3.850666,-8.047119,1.183097
2.503922,0,0.1381606,1.693268,1.111206,3.694256,-7.242859,0.7207597
2.519379,0,0.1357109,1.693784,1.125121,3.958556,-6.605347,0.1565186
2.534073,0,0.1336447,1.693542,1.13867,4.308064,-6.041199,-0.1676025
2.549393,0,0.1317549,1.696395,1.15248,5.391817,-5.4823,-0.2876587
2.564163,0,0.129844,1.703786,1.167561,6.110295,-5.050171,-0.08670044
2.579254,0,0.1281843,1.706088,1.182175,5.529723,-4.774994,0.3742015
2.593369,0,0.1260339,1.70759,1.195997,5.453228,-4.350464,0.248117
2.609039,0,0.1243265,1.708396,1.209606,5.061027,-4.059814,0.5277338
2.623886,0,0.1227454,1.709109,1.222899,4.88436,-3.886444,0.7870979
2.638809,0,0.1214751,1.710407,1.236386,4.881908,-3.869568,1.355427
2.65271,0,0.1203859,1.71216,1.250165,4.823209,-4.017944,1.958861
2.668564,0,0.1192947,1.714232,1.264097,4.657876,-4.130127,2.396562
2.683472,0,0.1183721,1.715423,1.277848,4.427258,-4.220215,2.748724
2.698242,0,0.1168578,1.717083,1.304851,4.127236,-4.253082,3.196237
2.712509,0,0.1165826,1.717402,1.318065,4.151778,-4.221008,3.119391
2.728638,0,0.1163545,1.718169,1.331337,4.420029,-4.093933,2.938563
2.744339,0,0.1159789,1.718846,1.344679,4.633824,-3.97757,2.687482
2.75914,0,0.1156896,1.719143,1.358117,4.659329,-3.960205,2.441328
2.773041,0,0.1154739,1.718821,1.371721,4.571482,-3.985474,2.149055
2.788696,0,0.1152592,1.718439,1.385417,4.498666,-4.004608,1.892646
2.803787,0,0.1153021,1.717959,1.399345,4.400847,-4.049316,1.693576
2.819138,0,0.1154331,1.717247,1.413619,4.323784,-4.095032,1.541843
2.83345,0,0.1155746,1.716275,1.427964,4.289775,-4.158142,1.420235
2.849396,0,0.1157191,1.714987,1.442384,4.292591,-4.238434,1.332804
2.864731,0,0.1158998,1.713685,1.456983,4.312066,-4.321777,1.264878
2.880005,0,0.116353,1.710972,1.486489,4.345863,-4.506561,1.115531
2.894775,0,0.1166487,1.709358,1.501737,4.404285,-4.620056,1.042668
2.910721,0,0.1173732,1.707407,1.516747,4.512214,-4.738647,0.9897305
2.92662,0,0.1182796,1.705542,1.531783,4.640507,-4.821686,0.9017248
2.940857,0,0.1193227,1.70373,1.547034,4.672831,-4.881866,0.8090134
2.954895,0,0.1206229,1.702334,1.562318,4.651524,-4.952179,0.6877724
2.971039,0,0.1221788,1.700931,1.577696,4.360299,-5.04718,0.6306211
2.985962,0,0.1237801,1.69933,1.59286,4.042731,-5.176208,0.6014605
3.001511,0,0.1258276,1.697898,1.607661,3.849351,-5.420471,0.7648562
3.0159,0,0.1280203,1.697232,1.622117,4.052564,-5.720093,0.9886616
3.031967,0,0.1303895,1.697053,1.636212,4.375163,-6.066589,1.164085
3.046768,0,0.1353295,1.696157,1.664876,4.80234,-6.605743,1.28107
3.062347,0,0.1379682,1.697399,1.679476,4.989373,-6.871094,1.236297
3.07692,0,0.1402152,1.700675,1.694752,5.024534,-7.073395,1.14185
3.092621,0,0.1422571,1.709582,1.71087,5.35783,-7.304718,1.095214
3.107559,0,0.1441997,1.711855,1.726534,3.875899,-7.526489,1.012848
3.12233,0,0.1464104,1.711665,1.739887,3.806684,-7.534241,0.8495478
3.136917,0,0.1481284,1.711394,1.752986,4.052434,-7.434082,0.6979281
3.152206,0,0.1492876,1.712452,1.766283,4.663383,-7.270813,0.1920815
3.167038,0,0.150092,1.713833,1.779838,5.50845,-7.029968,-0.4694824
3.181778,0,0.150692,1.715523,1.793598,6.212071,-6.826385,-0.9661255
3.196091,0,0.1509956,1.716929,1.807577,6.727672,-6.711304,-1.321106
3.211868,0,0.1509842,1.717704,1.821658,7.05393,-6.702881,-1.580078
3.226532,0,0.1508216,1.718108,1.835755,7.425414,-6.767548,-1.700623
3.241394,0,0.1502984,1.718724,1.863944,8.167384,-6.927185,-1.858612
3.255371,0,0.1497755,1.718795,1.878541,8.525768,-7.101196,-1.687653
3.271545,0,0.1493057,1.718351,1.892995,8.848077,-7.309082,-1.321075
3.286606,0,0.1486974,1.717324,1.907473,9.232764,-7.498077,-0.9402466
3.301361,0,0.1480424,1.716,1.921881,9.63028,-7.672241,-0.6507874
3.315155,0,0.1472031,1.714539,1.93657,10.02753,-7.771027,-0.405426
3.331024,0,0.1462593,1.713255,1.9514,10.50594,-7.868286,-0.1985779
3.34549,0,0.1452859,1.71198,1.966261,11.03963,-7.99472,-0.0009021646
3.360596,0,0.1442345,1.710542,1.981195,11.56038,-8.119415,0.132597
3.374634,0,0.1431282,1.708556,1.996127,12.06866,-8.203247,0.2330222
3.390076,0,0.1419937,1.706316,2.011281,12.5724,-8.275574,0.3732813
3.406174,0,0.1407596,1.704213,2.026729,12.98329,-8.380676,0.5105741
3.420395,0,0.1394204,1.702448,2.042265,13.28471,-8.490021,0.7044797
3.435226,0,0.1379761,1.700593,2.057988,13.33993,-8.649658,0.9069483
3.450287,0,0.1346928,1.696934,2.089595,13.48809,-8.915009,1.230048
3.465591,0,0.1327682,1.695024,2.105294,13.30895,-9.007446,1.28071
3.480621,0,0.1305813,1.693354,2.121359,13.06324,-9.053833,1.285515
3.496063,0,0.128263,1.691376,2.137471,12.63964,-9.08609,1.31155
3.511124,0,0.125789,1.689618,2.153325,12.2134,-9.084564,1.204144
3.52626,0,0.1232157,1.688751,2.168859,11.96342,-8.963623,1.026067
3.541199,0,0.1204232,1.689266,2.184388,11.93928,-8.723541,0.6781005
3.555344,0,0.1178228,1.688971,2.199402,11.76999,-8.390045,0.3507337
3.57135,0,0.1155504,1.688694,2.213758,11.84661,-8.032166,0.1557349
3.586151,0,0.113357,1.691055,2.228327,12.32769,-7.688568,0.007287762
3.601425,0,0.1111293,1.696397,2.244246,12.82174,-7.382935,-0.07949829
3.616028,0,0.1090867,1.699339,2.259984,12.05691,-7.03717,-0.03881836
3.631714,0,0.1046448,1.703301,2.290219,11.07283,-6.233368,-0.3905945
3.646866,0,0.1033301,1.703143,2.304301,10.1332,-5.771118,-0.124176
3.662415,0,0.1022764,1.704963,2.318406,9.830829,-5.519165,0.4466354
3.678024,0,0.1014563,1.708326,2.333019,10.01191,-5.461792,1.297004
3.692398,0,0.1006992,1.71125,2.347705,10.06908,-5.502411,1.985312
3.707504,0,0.1000598,1.712727,2.362115,10.00469,-5.440033,2.437733
3.722565,0,0.09948134,1.713585,2.37623,9.975925,-5.253632,2.733139
3.737579,0,0.09883099,1.714548,2.390123,10.11948,-5.010773,2.711032
3.751831,0,0.09813426,1.715526,2.40398,10.41434,-4.728119,2.432293
3.767593,0,0.09748852,1.716168,2.417971,10.64058,-4.465546,2.110786
3.782761,0,0.09692439,1.716569,2.432175,10.77618,-4.247437,1.769011
3.797806,0,0.09641349,1.716672,2.446362,10.87116,-4.074463,1.464814
3.812134,0,0.09524247,1.716226,2.474569,11.04272,-3.770111,0.9246827
3.828201,0,0.09473202,1.715153,2.488837,11.05064,-3.683441,0.5891504
3.843536,0,0.09438053,1.71395,2.503362,11.01409,-3.628296,0.3398898
3.858536,0,0.09408163,1.712689,2.518108,10.98242,-3.58609,0.1809488
3.872665,0,0.09385936,1.711768,2.533091,10.94474,-3.627167,0.05953929
3.888351,0,0.09364912,1.710615,2.548146,10.87808,-3.641541,-0.0194397
3.90329,0,0.09353752,1.709381,2.563404,10.83578,-3.645935,-0.1145325
3.918137,0,0.09346323,1.707808,2.578769,10.79843,-3.63916,-0.2130737
3.93277,0,0.09351595,1.706042,2.594052,10.86376,-3.681427,-0.3118286
3.948547,0,0.09391333,1.704139,2.609416,10.96878,-3.768829,-0.362915
3.963867,0,0.09455913,1.702252,2.62486,11.05113,-3.820953,-0.4216919
3.978928,0,0.09556957,1.698079,2.65603,11.05925,-3.875336,-0.6566467
3.993179,0,0.09662265,1.696628,2.672207,10.88099,-3.899261,-0.7691345
4.009628,0,0.09767823,1.694664,2.688622,10.34971,-3.930389,-0.8225403
4.025665,0,0.09918228,1.692734,2.704791,9.923249,-4.060638,-0.7681274
4.040222,0,0.1010195,1.692146,2.720862,9.745663,-4.313995,-0.4614563
4.054138,0,0.1028229,1.691226,2.736278,9.761839,-4.630157,-0.2668762
4.069824,0,0.1045388,1.690414,2.751231,10.00682,-4.918457,-0.1849365
4.084885,0,0.1061872,1.691709,2.766464,10.6024,-5.145905,-0.04510498
4.099915,0,0.1078706,1.700074,2.783122,11.94923,-5.459625,0.07304525
4.114304,0,0.1091527,1.703913,2.800786,10.97728,-5.86972,0.2104286
4.130219,0,0.1108785,1.70363,2.813523,11.22569,-6.082947,0.01380714
4.145477,0,0.1116555,1.700875,2.826961,10.57959,-5.963104,-0.06658936
4.160461,0,0.1133653,1.701099,2.854046,10.50006,-5.885498,-0.4420776
4.17543,0,0.1135052,1.705023,2.867396,11.30445,-5.595154,-1.130035
4.19133,0,0.1134126,1.709362,2.881687,11.72157,-5.473846,-1.660522
4.206757,0,0.1137589,1.71185,2.896319,11.4198,-5.469971,-1.712921
4.221207,0,0.1138563,1.71335,2.910304,10.97187,-5.543274,-1.604614
4.235733,0,0.1138314,1.714803,2.92392,10.79806,-5.70639,-1.386383
4.251282,0,0.1135548,1.716438,2.937457,10.75235,-5.87442,-1.277405
4.266418,0,0.113071,1.717619,2.951032,10.77879,-5.987579,-1.231598
4.281555,0,0.1125831,1.718582,2.964743,10.77853,-6.072021,-1.188293
4.296112,0,0.112129,1.719261,2.978644,10.75518,-6.157806,-1.135834
4.311829,0,0.1116978,1.719481,2.992799,10.67189,-6.217804,-1.069
4.327164,0,0.1109765,1.719389,3.021199,10.49824,-6.358368,-0.8640747
4.342545,0,0.1105457,1.718656,3.035527,10.46299,-6.437317,-0.686554
4.35762,0,0.1099788,1.718134,3.049922,10.52799,-6.522095,-0.5011902
4.37291,0,0.1093215,1.717512,3.064529,10.67718,-6.613007,-0.3067627
4.387772,0,0.1088259,1.716622,3.079057,10.83537,-6.727142,-0.1556702
4.403214,0,0.1080509,1.715142,3.09373,11.02149,-6.820435,-0.113678
4.417587,0,0.1072226,1.713666,3.108482,11.19674,-6.903473,-0.08840942
4.431992,0,0.1061598,1.712073,3.123422,11.29761,-6.986267,-0.06161499
4.448013,0,0.1049662,1.710337,3.138514,11.32935,-7.08606,-0.02832031
4.463318,0,0.1035578,1.708524,3.153601,11.31956,-7.184937,-0.05255127
4.478607,0,0.1020628,1.706841,3.168829,11.23486,-7.284332,-0.1167297
4.493332,0,0.09894738,1.703398,3.199651,11.07261,-7.468414,-0.1418457
4.509171,0,0.09707992,1.701548,3.215235,10.78255,-7.558075,-0.1348877
4.52449,0,0.09510092,1.698611,3.230478,10.42107,-7.600525,-0.08792114
4.54071,0,0.09276138,1.695909,3.245597,10.22208,-7.562744,-0.1739197
4.554062,0,0.09033846,1.694823,3.260829,10.26565,-7.472382,-0.3511047
4.569946,0,0.08775237,1.693691,3.275693,10.35537,-7.25473,-0.6540833
4.585022,0,0.08505108,1.692178,3.290127,10.49006,-6.968903,-0.9136047
4.60054,0,0.08257236,1.691291,3.304515,10.63217,-6.734955,-0.9577637
4.61499,0,0.08036051,1.692597,3.319258,11.0532,-6.586578,-0.9047241
4.630859,0,0.0785145,1.700039,3.335374,11.75888,-6.531342,-0.6322937
4.646347,0,0.07622074,1.701078,3.35142,10.31747,-6.356079,-0.5414734
4.66127,0,0.07178268,1.701771,3.380123,9.484433,-5.838989,-0.8676758
4.676086,0,0.07012113,1.701159,3.393321,9.084298,-5.598663,-0.7282715
4.69281,0,0.06883983,1.703682,3.407197,9.223571,-5.716217,-0.08810425
4.707932,0,0.06776176,1.708034,3.421897,9.628365,-6.046265,0.5056667
4.722641,0,0.06678653,1.710553,3.436454,9.600241,-6.251648,0.9344501
4.737976,0,0.06587135,1.71155,3.450373,9.458186,-6.259491,1.14697
4.752213,0,0.06490673,1.712567,3.46397,9.501768,-6.131195,1.13579
4.768448,0,0.06394866,1.714704,3.477732,9.69909,-5.938446,0.9123648
4.783783,0,0.06280988,1.716597,3.49159,9.781316,-5.722198,0.6855758
4.798981,0,0.06188048,1.717945,3.505488,9.729174,-5.560486,0.4767087
4.813538,0,0.06018043,1.719989,3.533292,9.519182,-5.301331,0.2353012
4.829742,0,0.0592984,1.720139,3.547271,9.29928,-5.163818,0.07420898
4.845078,0,0.05830826,1.719887,3.56112,9.129773,-5.074097,-0.1013794
4.860809,0,0.05715153,1.719208,3.575021,9.031514,-4.987732,-0.3137817
4.875076,0,0.05597584,1.718174,3.589062,8.959705,-4.926941,-0.4861145
4.890854,0,0.05476591,1.717184,3.603369,8.925644,-4.925781,-0.5896912
4.906418,0,0.05365631,1.716555,3.617975,8.886058,-4.964142,-0.6757813
4.921677,0,0.05262634,1.71535,3.632588,8.816039,-4.990082,-0.7102966
4.936432,0,0.0514777,1.713759,3.647162,8.887264,-4.984833,-0.7554016
4.952072,0,0.05039315,1.712318,3.661781,9.020675,-5.031738,-0.7426453
4.967514,0,0.04844211,1.709376,3.691197,9.224128,-5.104706,-0.8207092
4.983047,0,0.04784951,1.708158,3.706268,9.272203,-5.114624,-0.8329773
4.998978,0,0.04741259,1.706438,3.721277,9.161878,-5.106445,-0.7928467
5.013367,0,0.04710843,1.704678,3.736233,9.090043,-5.125122,-0.714386
5.029266,0,0.04683076,1.70263,3.751109,8.817107,-5.205261,-0.4605103
5.044434,0,0.04668552,1.701077,3.766171,8.618404,-5.343231,-0.2633057
5.060364,0,0.04665326,1.700518,3.781395,8.586277,-5.545593,-0.05450439
5.074982,0,0.04670158,1.700348,3.796504,8.524376,-5.800232,0.1182096
5.090958,0,0.04666877,1.698878,3.810945,8.468412,-6.105469,0.2698209
5.107208,0,0.04643983,1.697615,3.840035,8.60366,-6.669678,0.4639083
5.122208,0,0.04621905,1.700535,3.855463,8.857487,-7.056915,0.5607408
5.137421,0,0.04592299,1.708904,3.871912,9.579583,-7.458191,0.6152356
5.153,0,0.0458239,1.711626,3.887565,8.628894,-7.888855,0.8381174
5.168381,0,0.0455959,1.709161,3.899677,8.410971,-8.096924,0.794972
5.183319,0,0.04475853,1.70598,3.911783,8.143761,-8.11145,0.6855128
5.199142,0,0.04356594,1.706231,3.924169,8.499895,-8.019806,0.2573635
5.213959,0,0.04230395,1.70922,3.937507,9.042495,-7.927307,-0.1403198
5.230026,0,0.04062034,1.712743,3.95148,9.215291,-7.905975,-0.5135803
