time2,dist2,rmse2,sign2,dx_std2,angle_mean2,angle_std2,not_on_line_count2,not_looking_count2,not_looking_frame2
   8.459990,   7.111393,   0.113257,14,   0.003400, 176.656685,   3.674177,2,0,0
  10.080010,   7.351349,   0.188008,13,   0.005011, 176.320032,   2.166229,1,0,0
  10.380000,   7.406231,   0.227875,16,   0.004915, 175.797396,   3.155834,3,0,0
