time1,dist1,rmse1,sign1,dx_std1,angle_mean1,angle_std1,not_on_line_count1,not_looking_count1,not_looking_frame1
  26.610180,   4.687948,   0.361990,50,   0.003172, 145.301313,  26.048541,1,1,1330
