time2,dist2,rmse2,sign2,dx_std2,angle_mean2,angle_std2,not_on_line_count2,not_looking_count2,not_looking_frame2
  10.820000,   7.378625,   0.154353,12,   0.004795, 177.627168,   2.043144,2,0,0
  10.080000,   7.265708,   0.085774,16,   0.004004, 177.526122,   1.848745,1,0,0
   9.619990,   7.098863,   0.160579,16,   0.002876, 176.189342,   3.421691,4,0,0
   9.640000,   7.184924,   0.092136,19,   0.003660, 177.962394,   1.771187,0,0,0
