time2,dist2,rmse2,sign2,dx_std2,angle_mean2,angle_std2,not_on_line_count2,not_looking_count2,not_looking_frame2
  11.579997,   7.237299,   0.379517,18,   0.003524, 173.531901,   4.286096,2,0,0
  11.760000,   7.147436,   0.137789,19,   0.002704, 170.705225,   4.580002,1,0,0
  12.039990,   7.269998,   0.165114,14,   0.003429, 171.694725,   6.111423,1,0,0
