time1,dist1,rmse1,sign1,dx_std1,angle_mean1,angle_std1,not_on_line_count1,not_looking_count1,not_looking_frame1
  47.020190,   4.129596,   0.236716,141,   0.001986, 151.772910,  20.640397,1,1,2351
