time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
0.24,6.385605E+13,0.0106153,0.1257986,-0.08526194,-26.69559,-20.26071,-3.904297,-0.9832829,1.681299,2.261729,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.26,6.385605E+13,0.0106153,0.1257986,-0.08526194,-26.69559,-20.26071,-3.904297,-0.9832829,1.681299,2.261729,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.28,6.385605E+13,0.0106153,0.1257986,-0.08526194,-26.69559,-20.26071,-3.904297,-0.9832829,1.681299,2.261729,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.3,6.385605E+13,0.0106153,0.1257986,-0.08526194,-26.69559,-20.26071,-3.904297,-0.9832829,1.681299,2.261729,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.32,6.385605E+13,0.0106153,0.1257986,-0.08526194,-26.69559,-20.26071,-3.904297,-0.9832829,1.681299,2.261729,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.34,6.385605E+13,0.0106153,0.1257986,-0.08526194,-26.69559,-20.26071,-3.904297,-0.9832829,1.681299,2.261729,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.36,6.385605E+13,0.0138967,0.1197693,-0.08826912,-26.45343,-20.77744,-3.526276,-0.9834768,1.67527,2.266176,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.38,6.385605E+13,0.0138967,0.1197693,-0.08826912,-26.45343,-20.77744,-3.526276,-0.9834768,1.67527,2.266176,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.4,6.385605E+13,0.0138967,0.1197693,-0.08826912,-26.45343,-20.77744,-3.526276,-0.9834768,1.67527,2.266176,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.42,6.385605E+13,0.01243196,0.1195865,-0.08810031,-26.43402,-21.45712,-3.2565,-0.9825604,1.675087,2.265021,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.44,6.385605E+13,0.0108352,0.1193703,-0.08760303,-26.20126,-22.26874,-2.875397,-0.981783,1.674871,2.26354,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.46,6.385605E+13,0.01010667,0.1191359,-0.0871736,-25.83807,-22.6554,-2.743622,-0.9815715,1.674636,2.262722,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.48,6.385605E+13,0.009744485,0.1189932,-0.08677555,-25.71924,-22.75171,-2.780334,-0.9815968,1.674494,2.262184,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.5,6.385605E+13,0.009495847,0.1190173,-0.08662875,-25.74936,-22.79016,-2.76297,-0.9815248,1.674518,2.261904,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.52,6.385605E+13,0.009177174,0.1190172,-0.08624336,-25.73407,-22.93527,-2.690521,-0.981572,1.674518,2.261406,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.54,6.385605E+13,0.008918837,0.1190413,-0.08581103,-25.69806,-23.05774,-2.649261,-0.9816951,1.674542,2.260918,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.56,6.385605E+13,0.008667408,0.1189633,-0.08539354,-25.66064,-23.18094,-2.650726,-0.9818125,1.674464,2.260445,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.58,6.385605E+13,0.008439364,0.1189674,-0.08487211,-25.64145,-23.2529,-2.637817,-0.9820199,1.674468,2.259915,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.6,6.385605E+13,0.008451719,0.1189828,-0.08428441,-25.61896,-23.2934,-2.604187,-0.9824442,1.674483,2.259508,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.62,6.385605E+13,0.008451981,0.1189974,-0.08396101,-25.60776,-23.30417,-2.610199,-0.9826731,1.674498,2.25928,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.64,6.385605E+13,0.008456439,0.1190659,-0.08327881,-25.51764,-23.29108,-2.739349,-0.9831586,1.674566,2.258801,-1.036066,1.5555,2.193934,0,0,0,-1.036066,1.5555,2.193934,0,0,0
0.66,6.385605E+13,0.008526425,0.1190791,-0.08252826,-25.39993,-23.28027,-2.874939,-0.9837388,1.67458,2.258319,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24577,-32.78903,164.7775
0.68,6.385605E+13,0.008677061,0.119134,-0.08173659,-25.26758,-23.23483,-3.043518,-0.9844052,1.674634,2.257866,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24567,-32.78897,164.7774
0.7,6.385605E+13,0.00901123,0.1193834,-0.07999535,-25.09915,-23.1709,-3.314301,-0.9858727,1.674884,2.256871,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24569,-32.78876,164.7775
0.72,6.385605E+13,0.00901123,0.1193834,-0.07999535,-25.09915,-23.1709,-3.314301,-0.9858727,1.674884,2.256871,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24569,-32.78876,164.7775
0.74,6.385605E+13,0.009341227,0.1194039,-0.0790946,-25.03284,-23.09747,-3.513031,-0.986743,1.674904,2.256468,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24575,-32.78888,164.7775
0.76,6.385605E+13,0.009751014,0.1194968,-0.07819965,-24.94696,-22.99277,-3.681061,-0.9876655,1.674997,2.256124,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24576,-32.78903,164.7774
0.78,6.385605E+13,0.0102899,0.119692,-0.07729068,-24.89819,-22.83429,-3.824951,-0.9886893,1.675192,2.255863,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24569,-32.78876,164.7775
0.8,6.385605E+13,0.01074232,0.1199031,-0.07623982,-24.91467,-22.70044,-4.006927,-0.9897523,1.675403,2.25544,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24568,-32.78888,164.7774
0.82,6.385605E+13,0.01118627,0.1200856,-0.07519322,-24.91171,-22.59622,-4.185974,-0.9908063,1.675586,2.255013,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24569,-32.78882,164.7776
0.84,6.385605E+13,0.01163542,0.1202478,-0.07404394,-24.88599,-22.52332,-4.348877,-0.9919366,1.675748,2.254518,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24585,-32.78851,164.7776
0.86,6.385605E+13,0.01206093,0.1204543,-0.07282504,-24.82208,-22.38486,-4.562592,-0.9930993,1.675955,2.253957,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24586,-32.7886,164.7778
0.88,6.385605E+13,0.01239826,0.1205099,-0.07147622,-24.71835,-22.26321,-4.797241,-0.9942916,1.67601,2.253242,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24521,-32.78879,164.7774
0.9,6.385605E+13,0.01239826,0.1205099,-0.07147622,-24.71835,-22.26321,-4.797241,-0.9942916,1.67601,2.253242,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24521,-32.78879,164.7774
0.92,6.385605E+13,0.01264009,0.1204668,-0.07007457,-24.55539,-22.14374,-4.990631,-0.9954537,1.675967,2.252422,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24569,-32.78888,164.7776
0.94,6.385605E+13,0.012722,0.1202346,-0.06858847,-24.27158,-22.02148,-5.13855,-0.9965625,1.675735,2.251429,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24546,-32.78864,164.7776
0.96,6.385605E+13,0.01260316,0.1198243,-0.06701116,-23.90671,-21.88806,-5.237366,-0.9975938,1.675325,2.25023,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24567,-32.78885,164.7776
0.98,6.385605E+13,0.01233203,0.1194808,-0.06537797,-23.54355,-21.84384,-5.24408,-0.9985569,1.674981,2.248883,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244119,2.088013,44.2458,-32.78909,164.777
1,6.385605E+13,0.012042,0.1189818,-0.06371655,-23.22961,-21.84094,-5.137756,-0.9995266,1.674482,2.247503,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24561,-32.78873,164.7775
1.02,6.385605E+13,0.01160188,0.1183225,-0.06201325,-22.84528,-21.84631,-4.894836,-1.00042,1.673823,2.245988,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24564,-32.78885,164.7775
1.04,6.385605E+13,0.01101501,0.1173647,-0.06049979,-22.35043,-21.82962,-4.582458,-1.001075,1.672865,2.244503,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24563,-32.78879,164.7776
1.06,6.385605E+13,0.01043186,0.1165337,-0.05906416,-21.72733,-21.82382,-3.971405,-1.001678,1.672034,2.243075,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244119,2.088013,44.24595,-32.78894,164.7773
1.08,6.385605E+13,0.009712858,0.1156438,-0.05763379,-21.22354,-21.93161,-3.095551,-1.002181,1.671144,2.241555,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24568,-32.78934,164.7774
1.1,6.385605E+13,0.009712858,0.1156438,-0.05763379,-21.22354,-21.93161,-3.095551,-1.002181,1.671144,2.241555,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24568,-32.78934,164.7774
1.12,6.385605E+13,0.008906136,0.1154205,-0.05670378,-20.95801,-22.08401,-2.140198,-1.002268,1.670921,2.240327,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24579,-32.78879,164.7776
1.14,6.385605E+13,0.008587334,0.1160666,-0.05624268,-21.25296,-22.38107,-1.329651,-1.002369,1.671567,2.239776,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24567,-32.78897,164.7774
1.16,6.385605E+13,0.008520517,0.117187,-0.05610241,-22.07687,-22.65613,-0.6163025,-1.002421,1.672687,2.239629,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24564,-32.78888,164.7776
1.18,6.385605E+13,0.00873098,0.1189263,-0.0566927,-23.3432,-22.86392,-0.05114746,-1.002152,1.674427,2.240196,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24546,-32.78882,164.7774
1.2,6.385605E+13,0.009163514,0.1212799,-0.0576574,-25.0896,-23.17441,0.4007159,-1.001776,1.67678,2.241184,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.2454,-32.789,164.7773
1.22,6.385605E+13,0.01023213,0.1244878,-0.05962538,-27.28943,-23.38092,0.6118184,-1.00114,1.679988,2.243331,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24564,-32.78888,164.7776
1.24,6.385605E+13,0.01166028,0.1276589,-0.06184706,-29.61649,-23.42569,0.7770864,-1.000579,1.683159,2.245911,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.2456,-32.78885,164.7774
1.26,6.385605E+13,0.01427568,0.1307922,-0.0642763,-31.91507,-23.12106,0.5020413,-1.00071,1.686293,2.249479,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24551,-32.78885,164.7776
1.28,6.385605E+13,0.01427568,0.1307922,-0.0642763,-31.91507,-23.12106,0.5020413,-1.00071,1.686293,2.249479,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24551,-32.78885,164.7776
1.3,6.385605E+13,0.01756544,0.1341022,-0.06688716,-34.30896,-22.04172,-0.3249207,-1.00119,1.689603,2.253651,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24577,-32.78879,164.7776
1.32,6.385605E+13,0.02086019,0.1367349,-0.06968052,-36.77856,-20.96204,-1.342407,-1.001545,1.692235,2.257956,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24577,-32.78879,164.7776
1.34,6.385605E+13,0.024357,0.1390566,-0.07216632,-39.13184,-19.82681,-2.390686,-1.00226,1.694557,2.262186,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24551,-32.7887,164.7776
1.36,6.385605E+13,0.02786264,0.1408264,-0.07450402,-41.08447,-18.58304,-3.398956,-1.003086,1.696327,2.266318,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24569,-32.78888,164.7776
1.38,6.385605E+13,0.03123061,0.1422865,-0.07666355,-42.72845,-17.3927,-4.408325,-1.00394,1.697787,2.270227,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24564,-32.78888,164.7776
1.4,6.385605E+13,0.03439794,0.1435294,-0.07819676,-43.96863,-16.28757,-5.291901,-1.005096,1.69903,2.273551,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24567,-32.78885,164.7776
1.42,6.385605E+13,0.03759892,0.1443713,-0.07966006,-44.87302,-15.40573,-5.816711,-1.006324,1.699872,2.276849,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24577,-32.78879,164.7776
1.44,6.385605E+13,0.03992045,0.1450863,-0.07975841,-45.38528,-14.62256,-6.150635,-1.007896,1.700587,2.27856,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24572,-32.78879,164.7778
1.46,6.385605E+13,0.04266508,0.1454463,-0.07970989,-45.39212,-14.12265,-6.382599,-1.009871,1.700947,2.280466,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24567,-32.78885,164.7776
1.48,6.385605E+13,0.04266508,0.1454463,-0.07970989,-45.39212,-14.12265,-6.382599,-1.009871,1.700947,2.280466,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24567,-32.78885,164.7776
1.5,6.385605E+13,0.04528204,0.1453449,-0.07922985,-45.21414,-13.51675,-6.863739,-1.012061,1.700845,2.281977,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.2456,-32.78885,164.7774
1.52,6.385605E+13,0.04783599,0.1451836,-0.07858567,-45.01254,-12.95456,-7.399353,-1.014323,1.700684,2.283328,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24569,-32.78882,164.7776
1.54,6.385605E+13,0.0501687,0.1448871,-0.07787567,-44.91226,-12.46112,-7.835144,-1.016474,1.700387,2.284475,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24564,-32.78879,164.7777
1.56,6.385605E+13,0.05227143,0.1440532,-0.07690883,-44.79364,-12.01566,-8.245758,-1.018645,1.699554,2.285278,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.2455,-32.78922,164.7771
1.58,6.385605E+13,0.05413371,0.143387,-0.07583848,-44.67209,-11.46042,-8.896118,-1.020718,1.698887,2.285838,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24577,-32.78903,164.7775
1.6,6.385605E+13,0.05573095,0.1428325,-0.07494155,-44.51804,-10.92331,-9.561523,-1.022482,1.698333,2.286333,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24569,-32.78882,164.7776
1.62,6.385605E+13,0.05703195,0.1421518,-0.07392606,-44.34372,-10.40317,-10.03195,-1.02412,1.697652,2.286535,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24567,-32.78885,164.7776
1.64,6.385605E+13,0.05798123,0.1416522,-0.07293478,-44.09485,-9.966125,-10.43823,-1.025492,1.697153,2.286505,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24567,-32.78885,164.7776
1.66,6.385605E+13,0.05798123,0.1416522,-0.07293478,-44.09485,-9.966125,-10.43823,-1.025492,1.697153,2.286505,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24567,-32.78885,164.7776
1.68,6.385605E+13,0.05873555,0.1411327,-0.0721943,-43.67633,-9.699921,-10.72171,-1.026549,1.696633,2.286515,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24576,-32.78891,164.7776
1.7,6.385605E+13,0.059138,0.1405387,-0.07140531,-43.13739,-9.602203,-10.75012,-1.027392,1.696039,2.286242,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24577,-32.78879,164.7776
1.72,6.385605E+13,0.05941327,0.1400429,-0.07083006,-42.63492,-9.75293,-10.58124,-1.027993,1.695543,2.28603,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24546,-32.78903,164.7775
1.74,6.385605E+13,0.05950582,0.1393676,-0.07052806,-42.13046,-10.06659,-10.33362,-1.028272,1.694868,2.285882,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.2456,-32.78897,164.7775
1.76,6.385605E+13,0.05951935,0.138678,-0.07032764,-41.72137,-10.45718,-10.02118,-1.028423,1.694178,2.28575,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24568,-32.78888,164.7774
1.78,6.385605E+13,0.05952361,0.1383161,-0.07044807,-41.55573,-10.79446,-9.765991,-1.028341,1.693817,2.285838,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24577,-32.78906,164.7772
1.8,6.385605E+13,0.05950662,0.1380572,-0.07084356,-41.47537,-11.08032,-9.526459,-1.02805,1.693558,2.286105,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24567,-32.78885,164.7773
1.82,6.385605E+13,0.0594224,0.1377324,-0.0712295,-41.30753,-11.37579,-9.255585,-1.027717,1.693233,2.286319,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24576,-32.78891,164.7776
1.84,6.385605E+13,0.05939021,0.137588,-0.07181789,-41.05591,-11.71759,-8.882477,-1.027278,1.693088,2.286712,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24577,-32.78888,164.7774
1.86,6.385605E+13,0.05939021,0.137588,-0.07181789,-41.05591,-11.71759,-8.882477,-1.027278,1.693088,2.286712,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.24577,-32.78888,164.7774
1.88,6.385605E+13,0.05945811,0.1373981,-0.07267293,-40.78601,-12.06335,-8.500946,-1.026722,1.692899,2.287365,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24569,-32.78888,164.7776
1.9,6.385605E+13,0.05963264,0.1366882,-0.07370992,-40.57632,-12.34756,-8.236542,-1.026112,1.692189,2.288221,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24568,-32.78888,164.7774
1.92,6.385605E+13,0.05986855,0.1364029,-0.07492455,-40.52411,-12.49643,-8.161377,-1.02542,1.691903,2.289247,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24567,-32.78885,164.7776
1.94,6.385605E+13,0.06021356,0.1365613,-0.0764055,-40.65463,-12.62473,-8.153015,-1.024617,1.692062,2.290538,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24526,-32.78882,164.7776
1.96,6.385605E+13,0.06061042,0.1368673,-0.07789671,-40.88818,-12.84402,-8.057129,-1.023843,1.692368,2.291873,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24568,-32.78888,164.7774
1.98,6.385605E+13,0.06117967,0.1368031,-0.07945479,-41.04492,-13.17722,-7.876831,-1.023144,1.692304,2.293377,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24577,-32.78903,164.7775
2,6.385605E+13,0.06173841,0.1365813,-0.08098804,-41.1568,-13.42786,-7.797089,-1.022455,1.692082,2.294857,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24584,-32.7886,164.7777
2.02,6.385605E+13,0.06228255,0.1368243,-0.08249667,-41.28726,-13.54333,-7.915649,-1.021773,1.692325,2.296308,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24563,-32.78879,164.7776
2.04,6.385605E+13,0.06284954,0.1368774,-0.08397666,-41.43716,-13.59235,-8.159729,-1.021127,1.692378,2.297756,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24569,-32.78882,164.7776
2.06,6.385605E+13,0.06284954,0.1368774,-0.08397666,-41.43716,-13.59235,-8.159729,-1.021127,1.692378,2.297756,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24569,-32.78882,164.7776
2.08,6.385605E+13,0.06328584,0.1367225,-0.08525381,-41.55289,-13.67099,-8.33075,-1.020532,1.692223,2.298967,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24569,-32.78888,164.7776
2.1,6.385605E+13,0.06365352,0.136776,-0.08639723,-41.67236,-13.77728,-8.407898,-1.019984,1.692276,2.300036,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24546,-32.78903,164.7775
2.12,6.385605E+13,0.0639427,0.1367519,-0.08742079,-41.81631,-13.83679,-8.502136,-1.019464,1.692252,2.300964,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.2456,-32.78885,164.7774
2.14,6.385605E+13,0.06412707,0.13664,-0.0882431,-42.0145,-13.78894,-8.700806,-1.019013,1.69214,2.301676,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24569,-32.78882,164.7776
2.16,6.385605E+13,0.06424,0.1364258,-0.08889945,-42.21826,-13.72723,-8.863617,-1.018629,1.691926,2.30222,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24564,-32.78879,164.7777
2.18,6.385605E+13,0.06429067,0.1363042,-0.08935337,-42.38989,-13.68161,-8.950958,-1.018344,1.691805,2.302577,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24569,-32.78888,164.7776
2.2,6.385605E+13,0.0642672,0.1362046,-0.0896222,-42.47067,-13.61673,-9.035645,-1.018137,1.691705,2.30275,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24569,-32.78876,164.7775
2.22,6.385605E+13,0.06426471,0.1360899,-0.08986077,-42.37582,-13.54214,-9.129333,-1.017967,1.69159,2.302917,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24567,-32.78885,164.7776
2.24,6.385605E+13,0.06426471,0.1360899,-0.08986077,-42.37582,-13.54214,-9.129333,-1.017967,1.69159,2.302917,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24567,-32.78885,164.7776
2.26,6.385605E+13,0.06402977,0.1357098,-0.09002522,-42.19757,-13.41818,-9.293182,-1.017684,1.69121,2.302867,-1.036066,1.5555,2.193934,0,0,0,-1.555755,1.244118,2.088013,44.2456,-32.78885,164.7774
2.28,6.385605E+13,0.06362896,0.1353261,-0.08976164,-41.9458,-13.37991,-9.30423,-1.017587,1.690827,2.302397,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24564,-32.78879,164.7777
2.3,6.385605E+13,0.06321121,0.1350117,-0.08947893,-41.74048,-13.32129,-9.353333,-1.017492,1.690512,2.301902,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24569,-32.78882,164.7776
2.32,6.385605E+13,0.06284253,0.1347943,-0.08918597,-41.63083,-13.28793,-9.395508,-1.017438,1.690295,2.301434,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24584,-32.7886,164.7777
2.34,6.385605E+13,0.06254829,0.1345982,-0.08902252,-41.51709,-13.29605,-9.39444,-1.017346,1.690099,2.301111,-1.036066,1.5555,2.193934,0,0,0,-1.555754,1.244118,2.088013,44.24567,-32.789,164.7773
