InteractionNumber,ElapsedTime,SplitTime,missCount
-0.2231748,-0.01783501,0.01715182,0.3577151,59.58868,3.799469
-0.1953771,-0.01089502,-0.05011913,358.075,70.73027,2.527813
-0.170977,-0.01036873,-0.08882579,356.4842,74.14799,3.739305
-0.1452206,-0.004971612,-0.1060015,357.8117,72.18231,3.923484
-0.1186431,-0.003145605,-0.1058798,357.9924,71.18594,3.855182
-0.08061825,0.001958318,-0.09889688,357.5819,72.2084,1.718603
-0.03277538,0.006905341,-0.08680997,356.4549,71.60334,2.082402
0.002647082,0.004333402,-0.08004924,355.6552,70.02071,1.991776
0.0129207,-0.005546975,-0.08529259,0.09027081,69.7642,3.12247
0.005767544,-0.01087056,-0.09863953,5.891263,72.44976,5.278517
-0.03312033,-0.0156105,-0.07559388,8.550887,53.17501,2.84178
-0.161171,-0.01619613,-0.05372877,5.472243,355.4424,358.655
-0.2640186,-0.01988811,-0.09596094,5.556395,313.6804,0.8803381
-0.3045402,-0.02332745,-0.1288482,5.151181,299.2052,0.5024169
-0.3263879,-0.02567228,-0.1457646,7.036015,297.852,0.2195968
-0.3318421,-0.03148499,-0.1400647,10.18611,304.088,359.8979
-0.3359828,-0.04790829,-0.1251041,12.89076,313.0311,2.019155
-0.3631272,-0.05878003,-0.08784259,14.46213,318.2516,3.145114
-0.4232288,-0.0758446,-0.01213502,15.81581,323.8194,2.932016
-0.506366,-0.1047055,0.1168393,15.35741,330.2036,1.726384
-0.5699867,-0.1478957,0.2217246,13.74906,334.7343,2.633734
-0.6157095,-0.1901124,0.299846,14.11217,335.5585,1.399373
-0.6310108,-0.1935248,0.3248715,22.78478,338.8974,0.3013566
-0.5904041,-0.1551812,0.3047035,28.93644,353.6556,3.678062
-0.5084471,-0.1021414,0.2578367,24.56908,20.88129,9.518193
-0.4084861,-0.05687598,0.1655958,18.56481,46.49105,10.62053
-0.3386425,-0.03817221,0.08435115,14.94931,59.50489,7.917711
-0.2645758,-0.03002501,-0.007270286,10.51001,65.38921,5.371098
-0.2147316,-0.0263516,-0.06437865,7.570435,67.63362,3.295369
-0.1724356,-0.0169886,-0.1117073,7.414054,72.13063,1.913419
-0.1567895,-0.01087067,-0.1271875,5.067201,73.70444,1.795222
-0.1482802,-0.01087186,-0.1283397,5.166145,73.41619,1.722646
-0.1376785,-0.002296804,-0.1230092,3.294294,71.57616,2.225202
-0.1335658,-0.004195523,-0.1162232,4.986577,69.72325,2.448464
-0.1377118,-0.001438439,-0.1109797,5.216262,68.69791,3.504338
-0.1516951,0.001721214,-0.1029533,4.542589,64.93929,2.565753
-0.1899809,0.0008701661,-0.07080471,2.878937,42.19246,1.602853
-0.2502495,-0.004778285,-0.04809201,3.347476,7.64339,3.295404
-0.3270262,-0.01455369,-0.0682975,6.30862,322.5672,3.454232
-0.3425876,-0.01829008,-0.0936776,7.044414,305.7364,359.9912
-0.3289951,-0.02167983,-0.08594198,8.951735,318.7838,358.6401
-0.290433,-0.02296759,-0.06114833,8.117404,350.9464,3.523363
-0.2614083,-0.02254367,-0.03518739,5.756538,13.20969,3.862338
-0.245823,-0.03174499,0.01070205,4.084935,15.04587,1.948906
-0.2116546,-0.03038847,0.06790079,3.963053,15.64988,0.8686105
-0.1644302,-0.04230286,0.1245932,4.058619,17.36225,0.6808711
-0.09858113,-0.07932667,0.1793142,9.374969,19.61287,2.620159
-0.07408225,-0.07431546,0.2170103,10.41665,14.50539,2.6792
-0.1281856,-0.05705587,0.2358865,9.554502,337.2661,358.7258
-0.1855528,-0.05199171,0.1965905,7.957592,305.2489,355.5287
-0.2300746,-0.04942174,0.1387646,6.674313,285.8728,355.1483
-0.285767,-0.04737869,0.07131967,6.39759,279.9909,356.763
-0.3367927,-0.04390409,0.02086902,8.286154,277.2299,357.923
-0.3749943,-0.0448032,-0.01913648,11.15888,274.6687,358.5454
-0.3864437,-0.04724589,-0.03870279,16.2408,276.9753,358.8858
-0.3586593,-0.04580349,-0.01742616,17.1879,299.9031,1.183011
-0.2784194,-0.03049752,0.01127623,9.80193,343.1479,4.502263
-0.1885892,-0.03701589,-0.01258091,14.9312,25.47107,4.214861
-0.133216,-0.06423444,-0.05346887,26.88964,57.19003,7.18541
-0.1070704,-0.08241089,-0.08833928,32.34221,76.34702,10.93177
-0.09287816,-0.08912866,-0.1199894,34.09182,90.86439,9.335435
-0.08310884,-0.08628874,-0.1339824,32.66786,94.70119,6.982684
-0.06563036,-0.07961967,-0.1343253,26.85168,93.13042,3.939752
-0.03962945,-0.06658259,-0.114434,21.36955,84.6894,3.762279
-0.0286192,-0.06451049,-0.0881402,18.36517,77.85457,0.5607678
-0.02061812,-0.07589015,-0.06257284,15.4581,75.42033,359.983
0.0348075,-0.07830638,-0.03005839,10.90959,74.93888,1.119542
0.1325091,-0.09960645,0.00547161,6.832466,73.8058,2.517357
0.2442136,-0.121822,0.04062359,3.738914,72.08488,3.25428
0.3696257,-0.1182291,0.08372142,2.891095,71.88957,4.569659
0.4744761,-0.1229605,0.118497,2.351546,71.50605,2.696642
0.5312914,-0.127804,0.1334387,1.602476,72.63911,1.374185
0.5418065,-0.1314647,0.1390508,5.302194,71.24432,3.215379
0.4980825,-0.1230952,0.1377631,6.681705,62.56166,3.292146
0.4020706,-0.1094582,0.1317567,5.228173,46.57404,2.095813
0.2710332,-0.105306,0.1071409,3.707881,28.7637,1.30314
0.07611461,-0.07729237,0.05492565,2.725989,4.558583,359.4333
-0.06531765,-0.04767856,-0.006801599,1.226007,349.2095,356.5871
-0.1286688,-0.03116285,-0.05408783,359.5318,339.8506,356.9463
-0.1727877,-0.02948773,-0.1065558,358.6416,323.193,358.0359
-0.1893381,-0.0306778,-0.1385939,359.4432,309.1885,358.485
-0.2361841,-0.03598406,-0.1671538,4.828915,291.0966,0.1195361
-0.2710824,-0.0308839,-0.1492035,3.828305,289.9296,0.1999214
-0.2954564,-0.02861127,-0.1316015,3.84127,290.7567,358.9967
-0.2954564,-0.02861127,-0.1316015,3.84127,290.7567,358.9967
-0.2954564,-0.02861127,-0.1316015,3.84127,290.7567,358.9967
-0.2954564,-0.02861127,-0.1316015,3.84127,290.7567,358.9967
-0.2954564,-0.02861127,-0.1316015,3.84127,290.7567,358.9967
-0.2954564,-0.02861127,-0.1316015,3.84127,290.7567,358.9967
-0.2954564,-0.02861127,-0.1316015,3.84127,290.7567,358.9967
-0.2954564,-0.02861127,-0.1316015,3.84127,290.7567,358.9967
-0.2954564,-0.02861127,-0.1316015,3.84127,290.7567,358.9967
-0.2954564,-0.02861127,-0.1316015,3.84127,290.7567,358.9967
-0.2954564,-0.02861127,-0.1316015,3.84127,290.7567,358.9967
-0.2954564,-0.02861127,-0.1316015,3.84127,290.7567,358.9967
-0.2954564,-0.02861127,-0.1316015,3.84127,290.7567,358.9967
-0.2954564,-0.02861127,-0.1316015,3.84127,290.7567,358.9967
-0.3221101,-0.02603086,-0.1595543,5.015934,301.4626,2.177377
-0.3221101,-0.02603086,-0.1595543,5.015934,301.4626,2.177377
-0.3221101,-0.02603086,-0.1595543,5.015934,301.4626,2.177377
-0.3277781,-0.02470557,-0.1760738,4.281522,300.7991,2.577098
-0.3268582,-0.02487218,-0.1773849,4.285109,301.042,2.868455
-0.3252677,-0.02412985,-0.1782517,3.779794,300.8983,2.597605
-0.3155569,-0.02637824,-0.1692188,5.754259,306.3382,1.113544
-0.2919411,-0.02745034,-0.1495129,7.083902,322.1273,1.521574
-0.2684799,-0.02934094,-0.1342248,7.799208,334.8788,2.13046
-0.2580428,-0.02965467,-0.1248851,7.117424,336.3058,2.605487
-0.2446469,-0.02830522,-0.1140974,6.188627,339.5768,3.087044
-0.2327464,-0.02953152,-0.1045859,6.451532,341.0531,2.639464
-0.2228113,-0.03223412,-0.09552898,6.894949,341.592,2.571259
-0.2150015,-0.03617224,-0.08795661,7.900109,342.4639,2.780953
-0.2138976,-0.03884833,-0.07584011,8.221115,343.7362,2.392512
-0.2274877,-0.044923,-0.03595718,6.629896,347.8449,1.693763
-0.2564678,-0.06053841,0.03133379,10.03442,353.2268,2.301955
-0.2880453,-0.07079633,0.1045598,10.62793,353.2461,2.348952
-0.3073613,-0.08069256,0.1605578,13.8453,351.1208,2.20967
-0.2935818,-0.07353607,0.1707782,16.35175,355.8977,0.1782498
-0.2459622,-0.05428981,0.1444954,12.48242,11.59844,3.63484
-0.1805446,-0.03271722,0.08033971,8.372906,34.28738,4.083095
-0.1227502,-0.02003456,-0.01842874,3.28388,57.93644,3.527587
-0.0949261,-0.009385081,-0.08462962,0.778629,64.95858,3.579157
-0.08712654,-0.007589404,-0.1035241,359.4636,61.41245,1.972292
-0.08141159,-0.009924195,-0.09487117,0.5278286,56.47974,2.944766
-0.06973759,-0.01766138,-0.07161516,3.149574,56.95586,3.10997
-0.04698588,-0.03785088,-0.02861032,4.124192,57.23928,3.980343
0.001555353,-0.04561076,0.0366006,5.233941,56.01643,4.22272
0.0627775,-0.06519485,0.1032473,3.474181,54.23785,4.258154
0.1614807,-0.09165756,0.1940647,2.694984,51.90388,5.279863
0.2256362,-0.1017272,0.2614478,2.175122,52.6648,3.534583
0.2649728,-0.09890042,0.3115732,2.485122,52.11716,3.030279
0.2791912,-0.09865393,0.3378564,6.885799,51.24743,4.348851
0.2585194,-0.09260859,0.3385268,9.562396,46.58631,5.053215
0.2234616,-0.07494364,0.3309233,10.6899,40.99928,4.438748
0.1951877,-0.06641901,0.3267516,9.548423,34.11089,2.576452
0.1729076,-0.06181875,0.3075415,9.608983,30.78455,3.155748
0.1434472,-0.06368179,0.2609409,9.616611,33.11159,3.342887
0.07731239,-0.07522649,0.1727303,7.600837,36.31219,5.111176
0.01531024,-0.07894433,0.1078452,6.450369,37.88145,4.713273
-0.04132617,-0.06934783,0.06103783,6.287799,35.85127,5.36706
-0.05465638,-0.0602792,0.04131262,8.450921,32.95668,5.879128
-0.03020666,-0.06106091,0.04531993,8.255297,35.31335,5.596959
0.02906944,-0.06614605,0.09152042,8.440584,34.38605,5.84062
0.09137365,-0.07273875,0.1595245,6.479151,32.30768,5.855676
0.1473933,-0.08510539,0.2307394,5.658354,30.9899,4.99983
0.1728515,-0.09177481,0.2656111,4.849057,30.54276,4.981061
0.1869631,-0.0976684,0.2905055,8.221393,29.58274,6.55883
0.1815587,-0.0908139,0.2886383,8.1432,30.71124,7.076614
0.1680832,-0.08372949,0.2829438,7.186548,31.78783,7.899043
0.1470193,-0.08305801,0.2630144,7.648023,32.98211,7.296521
0.1162006,-0.08046754,0.219206,7.254989,38.17626,7.127959
0.06875502,-0.06760322,0.145993,6.833587,49.82517,7.179405
0.0362143,-0.05573124,0.09401202,4.338925,59.27828,7.499353
0.0158384,-0.05206173,0.05857459,3.934501,62.42867,7.610909
0.02262207,-0.05882373,0.05130059,3.440512,62.07441,6.710988
0.05950154,-0.0692918,0.05943466,3.494388,63.2697,6.706326
0.1359306,-0.08327122,0.09542919,1.413826,63.59843,5.399645
0.2479663,-0.0742249,0.165816,359.899,63.96228,5.013411
0.3316648,-0.06750932,0.2216179,0.1442209,62.87719,4.822758
0.3996659,-0.07038672,0.2706186,1.561272,61.37995,3.737631
0.4311523,-0.07556381,0.2958925,4.309117,61.18793,3.475994
0.4497481,-0.07895701,0.3168999,4.0443,60.77745,3.154552
0.4554206,-0.08503598,0.3340362,5.289121,58.53513,2.807908
0.4145972,-0.08143516,0.3321747,4.71477,52.83202,2.965184
0.3055573,-0.06883627,0.3074557,1.242382,34.39878,2.457345
0.1766384,-0.06321024,0.254961,357.9019,16.10979,2.647187
0.03951145,-0.05104857,0.1835362,354.0766,356.8828,3.459495
-0.08056341,-0.03601795,0.1066089,352.0512,337.6132,3.580402
-0.1486513,-0.0186819,0.04876619,353.4583,325.5247,3.427916
-0.1837242,-0.01928457,0.005380793,357.7386,314.4566,3.716609
-0.1974306,-0.02818761,-0.03218618,2.848635,303.5309,3.32214
-0.1866822,-0.0314811,-0.03644169,6.902615,304.3698,2.577252
-0.1678561,-0.03598721,-0.02098809,9.069073,313.0312,2.105586
-0.1607845,-0.03678986,-0.01017438,11.41249,317.5005,2.087715
-0.1585557,-0.03729764,-0.002533702,13.50015,319.7819,3.180786
-0.1674587,-0.04496872,0.007911615,14.3027,319.8283,2.741759
-0.1905113,-0.04777233,0.02359929,15.38781,320.0926,0.5415066
-0.2258201,-0.04846779,0.04309389,15.07897,320.8138,1.616963
-0.2695447,-0.05400689,0.06215854,15.69913,320.3435,2.475519
-0.316244,-0.06248005,0.07410696,17.20978,319.5796,3.845235
-0.3264463,-0.06447805,0.07623534,20.07877,323.8487,4.095565
-0.2966635,-0.0564464,0.07935207,19.31804,343.2829,6.308911
-0.2421816,-0.04592626,0.06762781,14.53812,11.40576,7.811942
-0.184436,-0.03383754,0.0327765,7.526608,40.75459,6.815036
-0.1543092,-0.02405556,-0.007184799,4.242026,58.50368,6.941631
-0.1507363,-0.0204153,-0.01759627,3.481842,54.40053,4.467769
-0.164135,-0.01545359,0.0006912015,0.7073913,38.66328,3.579241
-0.1796024,-0.01681034,0.03186515,358.5197,27.47326,4.432065
-0.1910896,-0.02361087,0.06879643,358.8513,22.52547,4.735934
-0.1910605,-0.03799811,0.1026789,6.875496,19.63833,3.860578
-0.176482,-0.05709187,0.1506788,15.8528,19.58368,4.311144
-0.1442696,-0.07923729,0.2101644,20.59463,19.68758,5.029405
-0.09889038,-0.100618,0.2735878,21.97653,19.15406,6.044913
-0.04833097,-0.09960931,0.3487677,23.29138,18.0209,6.997088
-0.02432915,-0.09608255,0.3887258,23.62551,18.40673,7.470786
-0.02095646,-0.09028158,0.3863246,23.54157,20.04187,7.374999
-0.02681986,-0.0835595,0.3412418,19.1968,29.02209,8.076226
-0.04668389,-0.09092358,0.2603376,13.22555,47.13218,7.716359
-0.0783803,-0.08775164,0.1875047,10.66197,62.68019,6.714658
-0.1108345,-0.06881,0.1266251,8.263692,74.82568,5.539368
-0.1361218,-0.04196088,0.07267354,4.997544,86.17108,4.73692
-0.1555334,-0.02595689,0.02134906,1.014767,96.66316,4.211935
-0.1700066,-0.01722256,-0.02748529,358.3073,105.8153,2.771236
-0.1833906,-0.01282011,-0.08639957,355.8368,119.8801,0.1740813
-0.2008916,-0.0009132617,-0.1340729,351.2958,141.7916,356.1853
-0.2187716,-0.005342305,-0.1612668,352.6464,159.7022,355.4194
-0.2263224,-0.01443973,-0.1763745,357.7035,169.2579,354.5942
-0.2252098,-0.03673958,-0.1898006,9.299778,174.4091,358.1656
-0.2170487,-0.05962297,-0.1997181,18.43817,172.7247,2.565167
-0.2134939,-0.07892321,-0.2108599,25.8028,172.4844,7.099148
-0.2006275,-0.07535206,-0.2130617,24.6657,164.537,10.33228
-0.1781276,-0.08207848,-0.1918738,28.94746,141.7693,11.35399
-0.1628013,-0.09618414,-0.1442877,35.5146,108.8133,10.5681
-0.1727397,-0.09194765,-0.09596649,33.8994,79.15182,6.121048
-0.2068545,-0.08560345,-0.0596919,31.22645,51.33284,4.59138
-0.2578921,-0.07601761,-0.04030331,26.84445,21.5744,3.379931
-0.2869954,-0.07403332,-0.04540228,26.6171,5.10015,2.355166
-0.313564,-0.07187203,-0.04894457,25.86447,343.1964,359.1593
-0.3253125,-0.07081282,-0.0525974,25.72866,330.6295,357.5639
-0.3233418,-0.07221583,-0.04934072,27.21747,328.4373,357.6856
-0.3157817,-0.0792793,-0.03606184,28.27765,333.769,0.2906089
-0.3199796,-0.09044152,-0.01012254,28.68007,337.1671,2.104887
-0.3382141,-0.09403225,0.04560871,26.27737,339.2696,2.764128
-0.3674472,-0.107881,0.1340842,22.80238,341.9985,3.17009
-0.4012741,-0.1239065,0.2396524,19.85948,344.9897,3.209347
-0.4198465,-0.1371199,0.3086739,22.37259,346.5407,4.496748
-0.4087989,-0.135246,0.3256562,30.40727,350.3217,2.396146
-0.3609937,-0.1149975,0.2901735,31.88378,7.447837,4.175903
-0.3112037,-0.08187154,0.2076697,24.68328,19.74626,3.421057
-0.2500261,-0.06299379,0.09682215,16.57943,38.17979,3.15542
-0.2059404,-0.04774388,-0.0005696788,10.03945,53.07085,2.704368
-0.180869,-0.03897213,-0.05866535,8.036664,57.61576,1.199835
-0.1594447,-0.04068952,-0.08232197,9.724855,55.79435,1.929799
-0.1371913,-0.04395796,-0.08445577,11.76613,54.81308,2.3083
-0.1091022,-0.05254072,-0.06355118,13.66589,53.72123,2.636642
-0.07775282,-0.06325542,-0.01907483,14.87949,51.88556,3.613216
-0.03062514,-0.08019547,0.06695402,15.76348,48.88562,4.688149
0.01526842,-0.09241133,0.1585462,16.12091,47.255,4.547218
0.0734157,-0.1149872,0.2633192,16.57716,47.88568,5.305804
0.1151127,-0.1394744,0.3289469,17.48553,49.44606,6.064377
0.1445003,-0.1543609,0.3627316,18.71591,51.85585,6.294566
0.1523473,-0.1483637,0.3672653,20.45434,52.51774,6.314819
0.1525413,-0.1278001,0.3460709,19.1483,56.84124,7.481059
0.150918,-0.1020824,0.2938576,15.67302,65.98813,7.959687
0.1548487,-0.08832491,0.2597446,12.18373,69.56232,8.168552
0.1769083,-0.09426338,0.2618228,10.66105,68.29819,6.645287
0.2198594,-0.1332702,0.3028921,14.82178,67.17936,7.657361
0.2638516,-0.1925989,0.3547082,22.4131,64.90589,9.92752
0.3039739,-0.238292,0.3922876,25.09307,63.17337,9.223666
0.3334945,-0.2684189,0.4110937,26.20539,62.62325,8.120458
0.3557114,-0.2905156,0.4163114,26.86277,63.25983,7.900464
0.3812796,-0.3119223,0.4140465,26.41437,63.74402,6.965331
0.4022349,-0.3293902,0.4001181,26.90821,63.59018,6.079309
0.4056723,-0.3131606,0.3739701,29.34489,66.0406,4.463654
0.3753735,-0.254562,0.3346912,26.17647,69.9034,5.955864
0.3101583,-0.1811389,0.2674622,25.91303,72.94078,8.348733
0.2388614,-0.1218936,0.1827305,20.71119,75.21279,7.188962
0.1596624,-0.08817587,0.07386658,17.98757,81.56658,7.208174
0.08924901,-0.05453068,-0.0438019,12.59075,91.32671,6.756691
0.04010282,-0.03235611,-0.1219028,7.085996,103.4604,4.423744
-0.02028612,-0.01298319,-0.1968929,1.131747,124.8394,2.240359
-0.0746118,-0.005702705,-0.23819,356.7968,145.5968,357.9557
-0.1059352,-0.004292957,-0.2479118,356.2222,158.3902,355.9319
-0.1257403,-0.001327317,-0.2409264,355.265,165.0556,355.6797
-0.1191566,-0.002175377,-0.2219314,355.9875,154.3911,356.73
-0.09061077,0.002746059,-0.1696064,353.4547,119.3993,356.8737
-0.08658826,0.009852968,-0.1028333,350.3353,82.01219,0.4277649
-0.1196646,0.01975855,-0.03675538,343.3175,38.72429,3.679538
-0.1590876,0.01231307,-0.01313459,348.8838,12.8041,4.71879
-0.1846935,0.007304168,-0.002281601,352.1081,359.8911,4.80069
-0.2026203,0.003924884,0.00169174,353.1367,353.7424,5.38124
-0.2220281,-0.01377565,0.005565666,1.60345,346.5307,6.441403
-0.2412183,-0.05427686,0.01609419,22.77747,338.0118,2.339235
-0.2663906,-0.07856422,0.0222316,32.13654,325.3327,358.7938
-0.2881086,-0.08287103,0.02631305,32.19603,314.7815,355.2159
-0.3017223,-0.08089039,0.03267248,30.81919,313.1034,355.4037
-0.3038404,-0.08265852,0.03725655,30.83386,316.4389,357.8086
-0.325441,-0.0812576,0.06535052,26.28122,319.6024,359.2216
-0.3573467,-0.08477381,0.1119037,25.68208,320.6926,358.3311
-0.3756317,-0.09392619,0.1539942,26.69872,321.0415,0.2845094
-0.3623512,-0.09420352,0.1769768,28.67625,328.1456,0.10881
-0.3228184,-0.08198469,0.1819678,27.24547,348.3173,3.64634
-0.2652905,-0.06188593,0.1520074,20.97129,15.71031,9.835927
-0.2139048,-0.04255145,0.09913689,13.32435,41.38559,12.81283
-0.1708224,-0.02453431,0.02143433,6.972141,67.15491,11.8456
-0.1543497,-0.01562954,-0.03197329,3.158811,82.16069,9.208916
-0.1525823,-0.009943455,-0.06274879,0.6142392,88.16127,7.520574
-0.1547107,-0.01011647,-0.05984871,0.4911118,84.61358,5.782905
-0.1500273,-0.01440188,-0.0393446,2.125754,81.76264,7.229692
-0.1285041,-0.01909935,-0.003919522,3.699648,78.84439,6.022933
-0.0990288,-0.02900373,0.0371542,6.470182,76.75185,6.099309
-0.05934833,-0.04561958,0.08881812,11.87722,74.5679,5.695954
-0.02739404,-0.05560054,0.1177825,16.73116,72.53595,6.281863
0.005495009,-0.07226323,0.1419029,22.31055,63.71179,6.109609
0.03220389,-0.07115741,0.1562947,24.10514,48.15353,4.100199
0.05824323,-0.06262732,0.1634988,18.92755,43.71852,0.4128501
0.08795202,-0.06137341,0.1714433,15.28158,44.72792,0.7857466
0.1352354,-0.06241881,0.1970821,10.97439,46.99225,1.949956
0.1920436,-0.07464808,0.2353255,3.89998,49.38291,1.147035
0.2322201,-0.09310476,0.2677245,0.8149486,49.42957,359.3969
0.247833,-0.1044117,0.2890247,1.215694,48.11211,357.3774
0.252262,-0.1091311,0.3006472,359.5884,46.72849,357.7097
0.2502543,-0.1081253,0.3019548,0.5830856,46.13343,357.613
0.2443583,-0.1030808,0.2978846,1.457936,44.70129,358.6649
0.234213,-0.09948876,0.2842105,3.168573,43.21755,359.4303
0.2111154,-0.09471068,0.2578544,6.517226,45.26812,0.5228541
0.1675347,-0.07551678,0.214517,6.735041,54.16943,3.717177
0.1062227,-0.0611791,0.1605716,5.682442,68.32022,3.026119
0.0417292,-0.04917099,0.1062127,3.423441,86.61912,2.619223
-0.01455388,-0.04055436,0.06379019,3.80048,98.03058,4.25087
-0.05004333,-0.02921458,0.03528387,4.625367,100.8223,4.953436
-0.07184188,-0.02421274,0.01166529,5.015748,100.8079,4.937639
-0.07856319,-0.02684714,-0.01964495,5.161879,99.02384,5.776567
-0.06775126,-0.02923268,-0.04783259,6.170636,96.95894,6.055701
-0.04395991,-0.04130627,-0.07297862,8.019899,94.32117,7.079947
0.002521856,-0.04831885,-0.07945115,8.436199,92.40462,7.073394
0.05753534,-0.0633146,-0.07387947,8.63098,90.77011,7.585905
0.139071,-0.08469074,-0.05468328,7.685852,90.59186,5.766065
0.2426585,-0.08442379,-0.02618038,8.521649,90.59923,5.368939
0.3339837,-0.07815076,-0.006007217,5.36889,91.15756,2.819436
0.398564,-0.08658017,0.004430319,1.619991,91.41855,2.685697
0.4379456,-0.09536433,0.002749388,2.327967,91.54333,2.593264
0.4341559,-0.08605692,-0.01280115,3.661306,91.84624,3.655307
0.3903673,-0.07203685,-0.03261054,2.059739,89.31069,2.724072
0.322059,-0.06776001,-0.04343318,0.5967095,80.27176,3.408278
0.2177922,-0.07675198,-0.05674056,0.1903509,64.60986,4.165475
0.1115258,-0.07821722,-0.07757473,0.4303482,48.23423,4.863557
0.03425962,-0.06371273,-0.09389602,1.046428,35.64659,3.927537
-0.02373742,-0.0398952,-0.1023529,0.886669,27.90383,2.052497
-0.07496028,-0.02921967,-0.104767,1.789498,19.8908,2.507092
-0.133868,-0.02603104,-0.09813119,1.841394,6.127452,5.168644
-0.1736206,-0.03047702,-0.08657602,2.877132,357.4061,4.90007
-0.2116221,-0.0267442,-0.06865792,1.471735,350.8893,5.839765
-0.2463558,-0.02380871,-0.05754847,2.432976,341.1746,6.753302
-0.2787081,-0.02378512,-0.04592234,3.02935,331.7621,7.462159
-0.2991692,-0.0268245,-0.03058145,5.862247,329.2729,7.722565
-0.309213,-0.03037652,-0.01024917,8.579225,331.776,6.976758
-0.3236593,-0.03427129,0.02008476,9.297861,335.0038,6.200395
-0.3402865,-0.03835299,0.06129985,9.887822,338.0853,5.60336
-0.3630514,-0.04715246,0.1199307,10.6731,338.6476,5.537158
-0.3829314,-0.06571293,0.1787718,12.75431,338.6207,6.207097
-0.380372,-0.07998669,0.2184086,18.55365,346.0303,6.042063
-0.3310708,-0.06718327,0.1958827,17.63061,11.93759,7.608277
-0.2847596,-0.04547616,0.1419901,13.89791,35.24178,10.55846
-0.2470757,-0.02659407,0.07033539,6.863864,56.64618,9.891302
-0.2318891,-0.02064229,0.0116565,6.012507,68.42072,9.476822
-0.2266894,-0.0213564,-0.0173921,5.830678,69.35159,7.250943
-0.2202034,-0.02303984,-0.02632058,6.132475,64.35893,7.191981
-0.208988,-0.02950889,-0.03124612,6.497898,58.09234,7.801242
-0.1927982,-0.03899598,-0.03639597,8.763817,53.26485,6.591959
-0.1645768,-0.0438826,-0.02535344,9.358794,49.57825,7.582971
-0.1306523,-0.0459911,0.00789495,10.07238,47.01757,7.559163
-0.08397081,-0.06204971,0.0707321,9.721661,45.73651,8.315442
-0.03456432,-0.07020596,0.1612407,9.306517,45.60372,7.684224
0.009911716,-0.07293065,0.2440269,9.910724,45.33362,7.359187
0.03693375,-0.0781805,0.2889432,11.54387,45.80017,8.019122
0.04854478,-0.07646214,0.2989529,12.96944,49.12797,7.127177
0.05865012,-0.06699241,0.2684465,11.805,62.22342,7.508318
0.05221416,-0.05965842,0.2050581,11.52628,77.70145,9.320029
0.03142345,-0.05275048,0.1245036,8.893785,83.88082,7.252657
0.01870903,-0.04555779,0.05662242,8.451584,87.95485,6.582026
0.005911193,-0.04651476,-0.007629075,8.427866,93.65022,5.562229
0.001183315,-0.04086386,-0.05722264,7.028359,99.47754,5.869755
0.01084582,-0.03442191,-0.07800885,5.934385,101.6113,5.656183
0.03346501,-0.0331101,-0.08194301,3.082705,101.3541,4.764356
0.06493855,-0.02658307,-0.0726819,0.02535943,100.0299,2.95304
0.09455083,-0.02135371,-0.06199191,359.503,98.31422,2.763015
0.135734,-0.007910944,-0.04761868,353.4567,95.72568,1.377602
0.1733717,-0.00346957,-0.02754696,350.9404,90.58752,0.4599391
0.1897288,-0.00536115,-0.01394391,352.2989,87.7106,0.5406352
0.1901029,-0.006147899,-0.008007973,354.7245,89.08638,1.651961
0.1802829,-0.008390482,-0.01616409,355.4292,92.77765,1.579454
0.1499867,-0.01010628,-0.06498642,356.0831,109.034,358.957
0.1050227,-0.01921915,-0.1170062,356.9024,124.1105,358.2848
0.02658851,-0.03135623,-0.1819438,358.6654,139.556,358.1929
-0.03626624,-0.0263692,-0.2244356,358.9484,150.5005,358.1999
-0.08700011,-0.01414663,-0.2509184,359.1877,159.3772,358.2733
-0.1342785,-0.01047722,-0.262811,359.4388,169.5071,358.1596
-0.1743007,-0.01020788,-0.2529529,359.7556,179.0381,358.5247
-0.1854317,-0.01518927,-0.2280668,1.544937,178.613,358.9718
-0.1602011,-0.01051821,-0.1918546,1.374268,159.7673,358.32
-0.1221183,-0.007495836,-0.1275147,0.5322309,123.0529,0.5444992
-0.1178291,-0.01382853,-0.06701205,4.531807,93.20683,3.52255
-0.1382877,-0.02242757,-0.00987325,7.126552,62.3131,4.49081
-0.1769398,-0.02779138,0.03033606,9.083303,33.95283,3.755562
-0.2196976,-0.03318692,0.04866034,10.37916,11.41497,3.721761
-0.245565,-0.03693663,0.04931838,12.08086,2.931092,3.650276
-0.2467318,-0.03574821,0.04742641,10.8939,10.44174,5.155163
-0.2316216,-0.03571527,0.03472809,9.869862,26.7086,8.269482
-0.2150373,-0.03891647,0.01277613,8.843477,38.37128,8.686259
-0.2003454,-0.04861942,0.002224291,8.916513,38.95952,9.424631
-0.1820111,-0.05616999,0.01082159,11.64919,39.03302,7.443726
-0.1507476,-0.06411614,0.03946026,12.89081,41.45148,6.971355
-0.09302679,-0.08524583,0.1091521,13.4452,44.50601,7.13013
-0.02308328,-0.09862329,0.2024038,13.83516,44.96995,6.344164
0.04854866,-0.1149102,0.296727,11.9394,46.47802,6.944829
0.1120772,-0.143599,0.369434,9.813665,45.02557,6.39131
0.1406551,-0.153444,0.3956526,14.38594,48.82346,5.469982
0.1309872,-0.1339443,0.3914066,13.86518,50.30846,6.913054
