time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
0.01649284,-0.0866304,1.532194,3.732717,0.915018,11.6487,1.706363,0.2018848,-0.0159694,0.9792791,175.0714,0,0,0
0.0364933,-0.08662063,1.531625,3.732469,1.53485,11.27822,1.632328,0.1955032,-0.02678499,0.9803372,169.9814,0,1,1
0.05649281,-0.08661634,1.53097,3.732188,2.19022,10.89769,1.559551,0.1889177,-0.03821725,0.981249,170.3352,0,1,1
0.07649326,-0.08657652,1.529939,3.731697,3.410463,10.10922,1.479486,0.1752143,-0.05948866,0.9827314,170.6986,0,1,1
0.09649372,-0.08673555,1.529329,3.73147,4.203724,9.127532,1.251164,0.1582057,-0.07330301,0.9846815,171.4511,0,1,1
0.1164932,-0.08672428,1.528709,3.731356,4.443595,8.656003,1.061161,0.1500493,-0.07747765,0.9856381,172.391,0,1,1
0.1364937,-0.08663088,1.528127,3.731284,4.711584,8.254837,0.9140791,0.143091,-0.08214001,0.9862951,172.8414,0,1,1
0.1564932,-0.08643925,1.526749,3.731011,5.383259,7.570705,0.6761678,0.1311685,-0.09381743,0.9869109,173.2234,0,1,1
0.1764936,-0.08616197,1.525948,3.730807,5.771461,7.32882,0.612806,0.1269169,-0.1005607,0.9868028,173.8744,0,1,1
0.1964931,-0.08554918,1.524681,3.73034,6.572478,6.833762,0.5972132,0.1182071,-0.11446,0.9863701,174.1017,0,1,1
0.2164936,-0.08506781,1.524268,3.730236,6.834337,6.720851,0.7722031,0.1162006,-0.118999,0.9860713,174.5665,0,1,1
0.2364931,-0.08396333,1.52301,3.729874,7.104519,6.554984,0.957819,0.1132802,-0.1236797,0.9858351,174.6681,0,1,1
0.2564936,-0.08329314,1.522444,3.729604,7.267704,6.612731,1.02156,0.1142327,-0.1265055,0.9853666,174.8122,0,1,1
0.2764931,-0.08260423,1.521871,3.729114,7.524509,6.711026,1.075877,0.1158556,-0.1309503,0.9845961,174.7482,0,1,1
0.2964935,-0.081927,1.521112,3.728448,7.895039,6.857632,1.112013,0.1182709,-0.1373588,0.9834351,174.6452,0,1,1
0.316493,-0.07975501,1.518832,3.725766,9.231635,7.228837,1.140098,0.1242028,-0.1604262,0.9792023,174.496,0,1,1
0.3364935,-0.07920212,1.518196,3.724765,9.776905,7.436634,1.004375,0.1275499,-0.1698123,0.9771872,174.1115,0,1,1
0.356493,-0.07852316,1.518071,3.723896,10.12863,7.604362,0.8608702,0.1302695,-0.1758586,0.975758,173.9051,0,1,1
0.3764935,-0.07774478,1.517968,3.723005,10.30638,7.758497,0.7534056,0.1328197,-0.1789118,0.9748587,173.7355,0,1,1
0.396493,-0.07623935,1.518507,3.721675,10.26165,8.03927,0.5569383,0.1376148,-0.1781436,0.9743341,173.5777,0,1,1
0.4164934,-0.07471853,1.519209,3.720503,10.12172,8.253042,0.3682824,0.1413111,-0.17574,0.9742416,173.2896,0,1,1
0.4364929,-0.07389915,1.519307,3.719927,9.90216,8.307356,0.2499941,0.1423309,-0.1719662,0.9747664,173.0654,0,1,1
0.4564934,-0.07304507,1.519369,3.719461,9.71444,8.365302,0.1809863,0.1433978,-0.1687378,0.9751741,173.003,0,1,1
0.4764929,-0.07123482,1.519253,3.718619,9.521452,8.430039,0.1911879,0.144582,-0.1654169,0.9755682,172.9367,0,1,1
0.4964933,-0.07046062,1.519307,3.718426,9.530557,8.425573,0.2344525,0.1445022,-0.1655736,0.9755535,172.8516,0,1,1
0.5164928,-0.06868857,1.519329,3.718015,9.561603,8.373397,0.3452882,0.1436006,-0.1661079,0.9755957,172.8459,0,1,1
0.5364933,-0.06779027,1.519107,3.718089,9.681628,8.250827,0.5765736,0.141463,-0.1681733,0.9755542,172.873,0,1,1
0.5564928,-0.06618553,1.518893,3.719146,9.840397,7.926451,0.9012923,0.1358729,-0.1709042,0.9758741,172.9786,0,1,1
0.5764933,-0.06525582,1.518792,3.720039,9.874952,7.72474,1.034151,0.1324226,-0.1714984,0.9762441,173.2684,0,1,1
0.5964928,-0.06431532,1.51858,3.721081,9.924883,7.527821,1.192561,0.129047,-0.1723569,0.9765449,173.4496,0,1,1
0.6164932,-0.06332844,1.518303,3.722496,9.927572,7.295703,1.314723,0.1250887,-0.1724031,0.9770517,173.6261,0,1,1
0.6364937,-0.06023508,1.517286,3.727589,9.898253,6.639284,1.67439,0.1138972,-0.1718991,0.9785081,173.8358,0,1,1
0.6564932,-0.0590322,1.516817,3.729952,9.847667,6.417111,1.758715,0.110119,-0.1710292,0.9790928,174.4252,0,1,1
0.6764936,-0.05786443,1.516401,3.732538,9.741051,6.223162,1.802579,0.1068384,-0.1691955,0.9797747,174.6227,0,1,1
0.6964931,-0.05660093,1.515978,3.73526,9.591079,6.023342,1.828999,0.1034668,-0.1666152,0.9805784,174.7937,0,1,1
0.7164936,-0.05396116,1.514315,3.740703,9.539471,5.671987,1.925177,0.09746654,-0.165727,0.9813434,174.9694,0,1,1
0.7364931,-0.05133551,1.512395,3.746378,9.73006,5.330838,2.047413,0.09157003,-0.1690065,0.981352,175.2725,0,1,1
0.7564936,-0.04992431,1.511073,3.749271,10.0704,5.180453,2.085539,0.08890175,-0.1748581,0.9805719,175.5659,0,1,1
0.7764931,-0.04853153,1.509262,3.752251,10.4698,5.074854,2.105952,0.08698441,-0.1817173,0.9794961,175.6919,0,1,1
0.7964935,-0.04594529,1.506298,3.75874,11.2842,4.910371,2.179254,0.08394257,-0.1956758,0.9770694,175.7752,0,1,1
0.816493,-0.04485041,1.506148,3.762705,11.64228,4.853085,2.167085,0.08286054,-0.2018008,0.9759153,175.8997,0,1,1
0.8364935,-0.04267511,1.505173,3.770795,12.14097,4.682929,2.1494,0.07981549,-0.2103176,0.9743695,175.9408,0,1,1
0.856493,-0.04180625,1.504321,3.775259,12.23869,4.613263,2.072778,0.07860174,-0.2119848,0.9741069,176.0763,0,1,1
0.8764935,-0.04037812,1.502625,3.784498,12.48977,4.579186,2.052485,0.07794745,-0.2162653,0.9732181,176.1325,0,1,1
0.896493,-0.03993595,1.502137,3.789553,12.64536,4.563572,2.016814,0.07763524,-0.2189157,0.9726503,176.1479,0,1,1
0.9164934,-0.03954914,1.501496,3.794714,12.82716,4.520894,2.010074,0.07685556,-0.2220106,0.9720106,176.1577,0,1,1
0.9364929,-0.03926402,1.500801,3.800131,13.02745,4.472589,2.054152,0.07597505,-0.2254178,0.9712954,176.1943,0,1,1
0.9564934,-0.03906417,1.498927,3.81753,13.53726,4.302895,2.110255,0.07294464,-0.2340777,0.9694775,176.2375,0,1,1
0.9764929,-0.03920865,1.49777,3.82408,13.58467,4.22135,2.188131,0.07155052,-0.234882,0.9693869,176.3996,0,1,1
0.9964933,-0.03951877,1.4966,3.831017,13.5701,4.160253,2.265634,0.07052109,-0.2346349,0.9695222,176.4804,0,1,1
1.016493,-0.03981495,1.495517,3.838154,13.53458,4.090138,2.331957,0.06934497,-0.2340322,0.9697527,176.544,0,1,1
1.036493,-0.0406611,1.492922,3.853025,13.49216,3.96956,2.515486,0.06731595,-0.2333123,0.9700691,176.616,0,1,1
1.056493,-0.04175794,1.490063,3.868668,13.4839,3.872169,2.664171,0.06566922,-0.2331721,0.9702156,176.7447,0,1,1
1.076493,-0.0426228,1.488523,3.87711,13.45008,3.861826,2.696039,0.06550333,-0.232598,0.9703646,176.8549,0,1,1
1.096493,-0.04357988,1.486938,3.885639,13.46047,3.869646,2.677851,0.06563292,-0.2327744,0.9703135,176.8776,0,1,1
1.116493,-0.04583299,1.483874,3.902945,13.54495,3.971107,2.643615,0.06732723,-0.2342082,0.9698523,176.8845,0,1,1
1.136494,-0.04725796,1.482587,3.911884,13.67242,4.034167,2.622735,0.06835779,-0.2363705,0.9692555,176.8207,0,1,1
1.156493,-0.0501774,1.480268,3.930084,13.85293,4.159482,2.55881,0.07042317,-0.2394304,0.9683561,176.7811,0,1,1
1.176494,-0.0519532,1.479042,3.939662,13.87158,4.279515,2.550176,0.07244589,-0.2397464,0.9681287,176.704,0,1,1
1.196493,-0.05576795,1.477123,3.959468,13.82897,4.586806,2.692635,0.07765134,-0.2390245,0.9679037,176.6153,0,1,1
1.216494,-0.05783617,1.476835,3.969633,13.77535,4.770421,2.763992,0.08077136,-0.2381156,0.9678724,176.378,0,1,1
1.236493,-0.06000406,1.476598,3.979803,13.76018,4.976444,2.819474,0.08425654,-0.2378585,0.9676384,176.2331,0,1,1
1.256494,-0.06233245,1.47674,3.990152,13.86503,5.217521,2.908205,0.08828749,-0.2396355,0.9668403,176.0684,0,1,1
1.276493,-0.0696556,1.478218,4.021502,14.37938,5.921016,3.267276,0.09992573,-0.2483414,0.9635047,175.8727,0,1,1
1.296494,-0.07235664,1.481406,4.032928,14.94992,6.239624,3.408636,0.105008,-0.2579747,0.9604282,175.3101,0,1,1
1.316493,-0.07513404,1.483568,4.043757,15.11023,6.495265,3.392766,0.1092101,-0.2606768,0.9592292,175.0462,0,1,1
1.336493,-0.07766032,1.484682,4.054354,15.42946,6.766653,3.530644,0.1135794,-0.2660517,0.957244,174.8439,0,1,1
1.356493,-0.08005965,1.485927,4.064559,15.62798,6.99392,3.670992,0.1172625,-0.26939,0.9558653,174.6233,0,1,1
1.376493,-0.08716166,1.488807,4.095158,16.07377,7.69021,3.753207,0.1285854,-0.2768748,0.9522637,174.443,0,1,1
1.396493,-0.08918101,1.488651,4.105142,15.94371,7.911956,3.57588,0.1323561,-0.2746927,0.952379,173.8887,0,1,1
1.416493,-0.0912289,1.48848,4.115154,15.80221,8.15488,3.408023,0.1364886,-0.2723173,0.9524779,173.7096,0,1,1
1.436493,-0.09312385,1.4887,4.125215,15.69985,8.410235,3.253398,0.1408032,-0.2705979,0.9523399,173.5111,0,1,1
1.456493,-0.09825057,1.489181,4.156039,15.34754,9.158384,2.780208,0.1534881,-0.2646734,0.9520448,173.2987,0,1,1
1.476493,-0.09962428,1.488991,4.165862,15.41552,9.404906,2.652063,0.1575315,-0.2658172,0.9510652,172.6723,0,1,1
1.496493,-0.1008767,1.488496,4.175554,15.60553,9.625593,2.633574,0.1610453,-0.2690128,0.949577,172.4614,0,1,1
1.516493,-0.1019437,1.488009,4.184974,15.86671,9.810992,2.704781,0.1639064,-0.2734004,0.9478328,172.2732,0,1,1
1.536493,-0.1038406,1.487324,4.203376,16.80426,10.12131,2.966288,0.1682287,-0.289103,0.9424004,172.1158,0,1,1
1.556493,-0.1053905,1.48734,4.221458,17.77925,10.39187,3.192382,0.1717646,-0.3053505,0.9366205,171.8546,0,1,1
1.576493,-0.1059424,1.486817,4.229937,18.37104,10.47888,3.366735,0.172604,-0.3151694,0.9332074,171.6262,0,1,1
1.596493,-0.1062942,1.486427,4.238594,18.80245,10.52723,3.468672,0.172953,-0.3223062,0.9307019,171.5543,0,1,1
1.616493,-0.1070873,1.486396,4.257097,18.93298,10.63759,3.269607,0.1746093,-0.324462,0.9296429,171.5167,0,1,1
1.636494,-0.1072294,1.486039,4.266473,18.70627,10.65752,3.111836,0.1751688,-0.3207166,0.9308366,171.4325,0,1,1
1.656493,-0.1071548,1.485362,4.275625,18.56279,10.66399,3.024808,0.175422,-0.3183438,0.9316031,171.4211,0,1,1
1.676494,-0.1070033,1.484129,4.293924,18.51549,10.72832,2.899846,0.1765167,-0.3175609,0.9316635,171.419,0,1,1
1.696493,-0.1060439,1.482067,4.312237,18.56406,10.72252,2.81283,0.1763721,-0.3183647,0.9314165,171.3655,0,1,1
1.716494,-0.1053337,1.480617,4.321368,18.6775,10.70724,2.825386,0.1760062,-0.3202409,0.9308424,171.3666,0,1,1
