time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
0.8080101,0.03473282,1.537081,4.23318,4.348046,2.284572,3.779172,0.03974802,-0.0758149,0.9963294,177.2893,0,1,470
0.8280096,0.03421879,1.535805,4.2379,3.983873,2.263938,3.705832,0.03940745,-0.06947569,0.996805,177.3285,0,1,471
0.8480101,0.03359032,1.535435,4.243043,3.57956,2.280074,3.850148,0.03970668,-0.06243448,0.9972589,177.3551,0,1,472
0.8680096,0.03276396,1.535285,4.248045,3.253543,2.216042,3.922968,0.03860525,-0.05675452,0.9976415,177.3485,0,1,473
0.88801,0.02976703,1.531536,4.263149,2.503508,2.178855,3.686665,0.03798273,-0.04368054,0.9983233,177.4209,0,1,474
0.9080095,0.02816296,1.530344,4.26876,2.325999,2.332006,3.530119,0.04065642,-0.0405852,0.9983486,177.4984,0,1,475
0.92801,0.0265491,1.528252,4.274329,2.130898,2.46227,3.335739,0.04293179,-0.03718262,0.9983858,177.3759,0,1,476
0.9480104,0.02487731,1.52676,4.27996,2.080244,2.669404,3.153141,0.04654235,-0.03629912,0.9982566,177.2755,0,1,477
0.9680099,0.02312064,1.526232,4.285857,2.065085,2.921349,3.044394,0.05093197,-0.03603474,0.9980518,177.103,0,1,478
0.9880104,0.01749182,1.52771,4.304279,2.059599,3.519553,2.915522,0.0613495,-0.03593905,0.9974691,176.8893,0,1,479
1.00801,0.01569128,1.527342,4.309808,2.041566,3.667955,2.864662,0.06393357,-0.03562451,0.9973181,176.4037,0,1,480
1.02801,0.0144887,1.526348,4.315022,2.006079,3.884295,2.964203,0.0677003,-0.03500554,0.9970914,176.2892,0,1,481
1.04801,0.01308441,1.525616,4.319895,1.965582,4.103604,2.929599,0.07151809,-0.03429915,0.9968494,176.1017,0,1,482
1.06801,0.00901556,1.523364,4.333919,1.734694,4.553908,3.113724,0.07936066,-0.03027149,0.9963862,175.9144,0,1,483
1.088011,0.008020639,1.522431,4.337227,1.773467,4.560801,3.152248,0.07947887,-0.0309479,0.996356,175.5478,0,1,484
1.108009,0.007358074,1.52111,4.340641,1.798769,4.582512,3.289857,0.07985531,-0.03138928,0.9963121,175.556,0,1,485
1.12801,0.00638485,1.520571,4.343869,1.745306,4.561371,3.295778,0.07948999,-0.03045663,0.9963703,175.5454,0,1,486
1.14801,0.005563021,1.519836,4.346844,1.611986,4.444526,3.299941,0.07746319,-0.02813076,0.9965982,175.58,0,1,487
1.168011,0.00390172,1.516365,4.353956,1.471969,3.994615,3.232785,0.06963974,-0.02568789,0.9972414,175.7031,0,1,488
1.188009,0.003606558,1.515613,4.355295,1.553207,3.854892,3.127226,0.06720512,-0.02710526,0.997371,176.1547,0,1,489
1.20801,0.003417253,1.514878,4.356219,1.791052,3.760644,2.990235,0.06555647,-0.03125466,0.9973593,176.2917,0,1,490
1.22801,0.003459215,1.513899,4.356783,2.128479,3.687265,2.914477,0.06426613,-0.03714041,0.9972414,176.3838,0,1,491
1.248011,0.003715515,1.512233,4.357573,2.693386,3.515992,2.827133,0.06125939,-0.04699114,0.9970151,176.4527,0,1,492
1.268009,0.004634857,1.510548,4.356305,3.093867,3.540039,2.733501,0.06165604,-0.05397193,0.9966371,176.6113,0,1,493
1.28801,0.005279064,1.509635,4.355119,3.17018,3.637542,2.80791,0.06334736,-0.05530185,0.9964581,176.5747,0,1,494
1.30801,0.005856991,1.509082,4.353644,3.269666,3.621409,2.95006,0.06306062,-0.05703546,0.9963786,176.4726,0,1,495
1.328011,0.006420612,1.508553,4.351705,3.426386,3.56171,2.978703,0.0620125,-0.05976608,0.9962843,176.4792,0,1,496
1.348009,0.007634163,1.507428,4.347651,3.582771,3.564277,3.021525,0.06204675,-0.0624904,0.996115,176.5274,0,1,497
1.36801,0.00921154,1.506436,4.342039,3.409554,3.548392,3.11235,0.061782,-0.05947284,0.9963162,176.5068,0,1,498
1.38801,0.01004457,1.505997,4.338581,3.422343,3.470136,3.213667,0.06042033,-0.05969563,0.9963863,176.4984,0,1,499
1.40801,0.01092958,1.505353,4.33472,3.548285,3.425567,3.299233,0.05963726,-0.06188968,0.9962997,176.5602,0,1,500
1.428009,0.01274776,1.504569,4.327057,3.736898,3.38259,3.364725,0.0588776,-0.06517494,0.9961354,176.5892,0,1,501
1.448009,0.01380491,1.504495,4.322681,3.719638,3.388159,3.302675,0.05897557,-0.06487434,0.9961492,176.603,0,1,502
1.46801,0.01580858,1.504279,4.313334,3.611719,3.453619,3.107903,0.06012088,-0.06299464,0.9962013,176.5821,0,1,503
1.48801,0.01690102,1.504186,4.308276,3.603998,3.492897,3.03095,0.06080431,-0.06286017,0.9961684,176.4906,0,1,504
1.508011,0.01906872,1.504161,4.297961,3.65608,3.551691,3.014004,0.06182293,-0.06376734,0.996048,176.4373,0,1,505
1.528009,0.020082,1.504383,4.292415,3.694896,3.561031,3.076577,0.0619826,-0.0644434,0.9959946,176.3499,0,1,506
1.54801,0.02121425,1.504024,4.286469,3.6677,3.556959,3.093657,0.06191372,-0.06396973,0.9960294,176.3263,0,1,507
1.56801,0.02339458,1.503271,4.274584,3.608943,3.561752,3.291664,0.06200107,-0.0629463,0.9960892,176.3137,0,1,508
1.588011,0.02566266,1.50288,4.262091,3.68361,3.521915,3.483046,0.06130341,-0.06424685,0.9960493,176.2777,0,1,509
1.608009,0.02692556,1.50297,4.255571,3.627748,3.438691,3.661683,0.05986027,-0.06327382,0.9961994,176.2831,0,1,510
1.62801,0.02819586,1.502714,4.248806,3.561439,3.315867,3.839775,0.0577288,-0.06211882,0.9963979,176.3441,0,1,511
1.64801,0.02952623,1.502323,4.241728,3.641422,3.20756,3.97204,0.05584029,-0.06351203,0.9964176,176.4426,0,1,512
1.668011,0.03392982,1.502084,4.219971,3.864914,3.023835,4.186096,0.05263142,-0.06740432,0.9963366,176.5267,0,1,513
1.688009,0.03565311,1.502956,4.212334,3.849391,2.966487,4.259069,0.05163508,-0.06713402,0.996407,176.6393,0,1,514
1.70801,0.03737402,1.503363,4.204498,3.795595,2.887834,4.353566,0.05027037,-0.06619719,0.9965394,176.6695,0,1,515
1.72801,0.03924179,1.503653,4.196293,3.810716,2.790831,4.449298,0.04858229,-0.06646051,0.9966056,176.7203,0,1,516
1.748011,0.04105616,1.504084,4.188189,3.79119,2.733832,4.592286,0.04759189,-0.06612046,0.996676,176.7866,0,1,517
1.768009,0.0460701,1.506193,4.163626,3.69181,2.503926,4.818702,0.0435972,-0.06438967,0.996972,176.8158,0,1,518
1.78801,0.0474,1.507874,4.15549,3.712688,2.409587,4.881771,0.04195459,-0.0647533,0.997019,176.9658,0,1,519
1.80801,0.04864931,1.51023,4.147399,3.88491,2.307256,4.890259,0.04016582,-0.06775252,0.9968933,177.0377,0,1,520
1.828011,0.04963589,1.511535,4.139202,3.952,2.263442,4.705825,0.03940033,-0.06892071,0.9968438,177.1183,0,1,521
1.848009,0.05052185,1.512289,4.131026,3.992938,2.312903,4.538266,0.04025885,-0.06963352,0.99676,177.1475,0,1,522
1.86801,0.05262518,1.517283,4.106835,3.969395,2.376741,4.640583,0.04137059,-0.06922361,0.996743,177.0889,0,1,523
1.88801,0.05303597,1.518293,4.098637,3.842317,2.32466,4.764063,0.04047067,-0.06701082,0.9969311,177.0024,0,1,524
1.90801,0.05326986,1.519124,4.090382,3.766475,2.32158,4.884514,0.04042063,-0.06569005,0.9970211,177.0475,0,1,525
1.928009,0.05328608,1.519931,4.082118,3.709662,2.340601,4.921546,0.04075426,-0.06470059,0.9970722,177.0485,0,1,526
1.948009,0.05284405,1.522068,4.065749,3.537197,2.341357,4.920189,0.04077519,-0.06169652,0.9972617,177.0313,0,1,527
1.96801,0.05130816,1.524144,4.049527,3.139617,2.239618,4.871505,0.0390201,-0.05476924,0.9977363,177.0393,0,1,528
1.98801,0.05025172,1.524449,4.041156,2.974506,2.194392,4.772305,0.03823842,-0.0518916,0.9979204,177.1597,0,1,529
2.008011,0.04911757,1.525205,4.032767,2.888506,2.178153,4.729372,0.0379585,-0.05039259,0.9980079,177.2185,0,1,530
2.028009,0.04652262,1.526632,4.016065,2.733335,2.16309,4.593154,0.03770114,-0.04768759,0.9981505,177.2508,0,1,531
2.04801,0.04503059,1.527223,4.007751,2.618951,2.209413,4.482534,0.03851171,-0.0456934,0.9982129,177.303,0,1,532
2.06801,0.04120326,1.527975,3.990716,2.590921,2.594211,4.106905,0.04521579,-0.0452047,0.997954,177.2803,0,1,533
2.088011,0.03893852,1.528256,3.982181,2.628708,2.928465,3.874463,0.05103536,-0.04586351,0.9976432,176.968,0,1,534
2.108009,0.03444076,1.528445,3.965313,2.50658,3.466769,3.558136,0.06041176,-0.04373411,0.997215,176.6813,0,1,535
2.12801,0.03164005,1.528539,3.957195,2.357279,3.863234,3.370789,0.06731807,-0.04113067,0.9968834,176.2307,0,1,536
2.14801,0.02869749,1.528098,3.949039,2.10258,4.248755,3.186506,0.07403695,-0.0366887,0.9965804,175.8913,0,1,537
2.168011,0.02250385,1.526101,3.932611,1.672651,5.033577,2.974668,0.08770216,-0.02918913,0.995719,175.564,0,1,538
2.188009,0.01570201,1.523663,3.916001,1.444175,5.8508,2.685662,0.101906,-0.02520293,0.9944747,174.8998,0,1,539
2.20801,0.01174164,1.521647,3.90769,1.414681,6.412104,2.415541,0.1116448,-0.02468833,0.9934415,174.2118,0,1,540
2.22801,0.007725239,1.519693,3.899354,1.443582,7.012664,2.104359,0.12205,-0.02519259,0.9922042,173.7293,0,1,541
2.248011,0.00364089,1.517612,3.890997,1.56324,7.644068,1.776577,0.1329692,-0.0272803,0.9907447,173.2097,0,1,542
