time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
46.95029,-0.04733646,1.499577,2.224604,-6.559357,0.8721604,0.1126376,0.01512184,0.1142324,0.9933389,0.3901695,0,14,20234
46.97031,-0.04864478,1.498641,2.237606,-6.219269,0.882011,0.2831159,0.01530279,0.1083336,0.9939968,0.4025119,0,14,20234
46.9903,-0.04859996,1.498005,2.242358,-6.046936,0.8167261,0.3249609,0.01417477,0.1053432,0.9943349,0.3981127,0,14,20234
47.01028,-0.04840946,1.497484,2.247234,-5.80835,0.7190114,0.3258673,0.01248436,0.1012013,0.9947876,0.3322025,0,14,20234
47.0303,-0.04795349,1.497037,2.252252,-5.681702,0.6334316,0.3371604,0.01100093,0.09900213,0.9950264,0.2373883,0,14,20234
47.05029,-0.04726386,1.496719,2.257457,-5.646362,0.5322106,0.3646511,0.009243627,0.09838799,0.9951052,0.1557664,0,14,20234
47.07031,-0.04454768,1.495509,2.273202,-5.355682,0.1973913,0.4149444,0.003430082,0.09333818,0.9956285,0.0656106,0,14,20234
47.0903,-0.04308927,1.494715,2.278754,-5.230347,0.05473455,0.4721425,0.0009513205,0.0911603,0.9958358,0.2478722,0,14,20234
47.11029,-0.04149199,1.493923,2.28422,-5.099213,-0.08361816,0.5050936,-0.001453419,0.08888085,0.9960412,0.3774237,0,14,20234
47.13031,-0.03995061,1.493369,2.289952,-5.04245,-0.1908875,0.432716,-0.003318778,0.0878939,0.9961243,0.4992853,0,14,20234
47.1503,-0.03492856,1.492604,2.307481,-5.170715,-0.5353394,0.1975966,-0.009305377,0.09012335,0.9958872,0.5921526,0,14,20234
47.17029,-0.03289747,1.492513,2.313468,-5.322144,-0.6348267,0.1876176,-0.01103183,0.0927555,0.9956278,0.8866904,0,14,20234
47.19031,-0.0308516,1.492232,2.31951,-5.440582,-0.7118835,0.2068628,-0.01236831,0.09481372,0.9954182,0.9667184,0,14,20234
47.2103,-0.02874207,1.492038,2.325581,-5.529633,-0.8116455,0.3287261,-0.01409924,0.09636035,0.9952466,1.022973,0,14,20234
47.23029,-0.02448022,1.4917,2.33795,-5.744781,-1.068665,0.5429586,-0.01855714,0.1000975,0.9948046,1.101806,0,14,20234
47.25031,-0.01983571,1.496669,2.351574,-5.98233,-1.467773,0.7232481,-0.02547503,0.1042215,0.9942278,1.316558,0,14,20234
47.27029,-0.01748586,1.49809,2.358317,-6.456207,-1.646118,0.5428888,-0.028544,0.1124437,0.993248,1.66906,0,14,20234
47.29031,-0.01509714,1.499917,2.365245,-6.53006,-1.742065,0.3995945,-0.03020287,0.1137244,0.9930531,1.823704,0,14,20234
47.3103,-0.01051223,1.50314,2.378707,-6.894806,-2.010193,0.3192127,-0.03482366,0.1200466,0.9921573,1.895582,0,14,20234
47.33029,-0.008445024,1.502975,2.38526,-6.935883,-2.170319,0.2962768,-0.03759288,0.1207588,0.9919698,2.117386,0,14,20234
47.35031,-0.004489899,1.502883,2.398192,-6.952393,-2.523346,0.2841833,-0.04370299,0.1210449,0.9916845,2.256547,0,14,20234
47.3703,-0.002717137,1.502799,2.404751,-7.009491,-2.710266,0.2326622,-0.04693187,0.1220336,0.9914157,2.569407,0,14,20234
47.39029,-0.001015186,1.50288,2.411391,-7.127289,-2.880768,0.218068,-0.04986938,0.124074,0.991019,2.737953,0,14,20234
47.41031,0.002264619,1.502396,2.424655,-7.320435,-3.202332,0.2625785,-0.05540669,0.1274182,0.9903003,2.89117,0,14,20234
47.4303,0.00355947,1.502131,2.431352,-7.40152,-3.374512,0.3665578,-0.05837166,0.128822,0.9899483,3.178969,0,14,20234
47.45029,0.005271196,1.503587,2.44486,-7.534851,-3.650391,0.4615285,-0.0631186,0.1311294,0.9893539,3.33783,0,14,20234
47.47031,0.005923629,1.504083,2.451524,-7.408051,-3.756348,0.4464694,-0.06496668,0.128935,0.9895226,3.596027,0,14,20234
47.4903,0.007293463,1.505718,2.464704,-7.270203,-3.943176,0.4670628,-0.06821446,0.1265489,0.9896121,3.695175,0,14,20234
47.51028,0.007811069,1.506531,2.47134,-7.23288,-4.018982,0.5377553,-0.06952912,0.1259027,0.989603,3.867714,0,14,20234
47.5303,0.008098245,1.506932,2.477956,-7.18103,-4.115234,0.6530015,-0.07119973,0.1250049,0.9895981,3.937958,0,14,20234
47.55029,0.008689404,1.5081,2.491189,-7.167419,-4.371826,0.9527126,-0.07563292,0.1247692,0.9892989,4.03114,0,14,20234
47.57031,0.009104133,1.508734,2.504454,-7.280792,-4.605347,1.125831,-0.07964451,0.1267321,0.9887344,4.281439,0,14,20234
47.5903,0.009139895,1.508789,2.511265,-7.392212,-4.676483,1.17542,-0.08085201,0.1286605,0.9883873,4.510367,0,14,20234
47.61029,0.009118795,1.508759,2.518118,-7.536713,-4.691193,1.217659,-0.08107858,0.1311616,0.9880399,4.58112,0,14,20234
47.63031,0.009111762,1.508704,2.524904,-7.604889,-4.681183,1.244407,-0.08089349,0.1323408,0.9878979,4.595848,0,14,20234
47.6503,0.008472562,1.507992,2.545277,-7.577698,-4.601563,1.389387,-0.07952531,0.1318707,0.9880718,4.585864,0,14,20234
47.67029,0.007913113,1.507284,2.552037,-7.461243,-4.54538,1.557539,-0.0785778,0.1298553,0.9884145,4.512538,0,14,20234
47.69031,0.007430077,1.506713,2.55862,-7.346375,-4.53775,1.748715,-0.07846646,0.1278674,0.9886824,4.462122,0,14,20234
47.7103,0.0068295,1.506193,2.56525,-7.27356,-4.516479,1.902517,-0.07811236,0.126607,0.9888726,4.459488,0,14,20234
47.73029,0.006148338,1.50546,2.571951,-7.187775,-4.478088,1.987236,-0.07746419,0.1251215,0.9891127,4.444441,0,14,20234
47.75031,0.00348258,1.503452,2.592089,-7.002228,-4.320129,2.18598,-0.07476735,0.1219077,0.9897214,4.413129,0,14,20234
47.77029,0.002267599,1.502517,2.598889,-7.045197,-4.256287,2.181597,-0.07365762,0.122652,0.9897126,4.283223,0,14,20234
47.79031,0.001049519,1.501794,2.605669,-7.127686,-4.201263,2.140313,-0.07269389,0.1240812,0.9896057,4.232303,0,14,20234
47.8103,-0.0003600121,1.501273,2.612486,-7.163544,-4.129059,2.095266,-0.07144136,0.1247017,0.9896189,4.190169,0,14,20234
47.83029,-0.002002478,1.500664,2.619171,-7.193817,-4.028717,2.052676,-0.06970319,0.1252262,0.9896767,4.132849,0,14,20234
47.85031,-0.007361174,1.498371,2.639659,-7.189941,-3.682892,1.894281,-0.06372923,0.1251592,0.9900877,4.050091,0,14,20234
47.8703,-0.00956893,1.498305,2.646825,-7.20816,-3.499451,1.852635,-0.06055668,0.1254746,0.990247,3.761558,0,14,20234
47.89029,-0.01194382,1.500111,2.654589,-7.068573,-3.313019,1.825545,-0.05735169,0.1230574,0.990741,3.601903,0,14,20234
47.91031,-0.01434505,1.504809,2.662261,-7.130157,-3.178467,1.921154,-0.05501767,0.1241238,0.9907403,3.441109,0,14,20234
47.9303,-0.02098012,1.507223,2.685811,-7.758667,-2.814117,1.955014,-0.04864654,0.1350008,0.9896506,3.332547,0,14,20234
47.95029,-0.02288747,1.508905,2.692677,-7.292419,-2.558319,2.101124,-0.0442751,0.1269334,0.9909226,3.040215,0,14,20234
47.97031,-0.02493572,1.510953,2.70003,-7.009613,-2.433624,2.191127,-0.04214478,0.1220361,0.9916305,2.805469,0,14,20234
47.9903,-0.02714717,1.512231,2.707304,-6.886749,-2.336212,2.113171,-0.04046901,0.1199071,0.9919599,2.703202,0,14,20234
48.01028,-0.03134656,1.513816,2.721827,-6.661621,-2.059021,1.891551,-0.03568631,0.1160054,0.9926073,2.629943,0,14,20234
48.0303,-0.0353508,1.514405,2.73591,-6.743011,-1.759338,1.425794,-0.03048886,0.1174161,0.9926147,2.399391,0,14,20234
48.05029,-0.03737485,1.513964,2.743329,-7.036682,-1.661346,1.139413,-0.02877347,0.1225048,0.9920507,2.144023,0,14,20234
48.07031,-0.03922844,1.51372,2.750556,-7.28949,-1.604706,1.018946,-0.02777749,0.1268826,0.9915287,2.068573,0,14,20234
48.0903,-0.04272103,1.512947,2.764969,-7.622467,-1.490112,0.936771,-0.02577441,0.1326452,0.9908284,2.032784,0,14,20234
48.11029,-0.04403198,1.512559,2.772211,-7.728302,-1.540009,1.146523,-0.02663102,0.1344756,0.990559,1.957647,0,14,20234
48.13031,-0.04643416,1.514042,2.787125,-7.92511,-1.666168,1.526139,-0.0287983,0.1378788,0.9900303,2.022553,0,14,20234
48.1503,-0.04727972,1.513321,2.794396,-7.903229,-1.718567,1.605093,-0.02970524,0.1375005,0.9900562,2.176368,0,14,20234
48.17029,-0.04807401,1.51347,2.801455,-7.745728,-1.707916,1.660872,-0.0295324,0.1347771,0.9904357,2.238783,0,14,20234
48.19031,-0.04941535,1.513408,2.816048,-7.589294,-1.715881,1.720809,-0.02968116,0.132071,0.9907958,2.237734,0,14,20234
48.2103,-0.04974854,1.512952,2.823205,-7.386902,-1.737122,1.696488,-0.03006244,0.1285687,0.9912449,2.262091,0,14,20234
48.23029,-0.04999352,1.512425,2.83745,-7.076691,-1.786621,1.624757,-0.0309396,0.1231978,0.9918997,2.287644,0,14,20234
48.25031,-0.04997146,1.512132,2.844796,-7.126312,-1.841187,1.539261,-0.03188114,0.1240571,0.9917628,2.34151,0,14,20234
48.27029,-0.04977667,1.511483,2.859432,-7.177277,-1.91983,1.404237,-0.03323848,0.1249399,0.9916074,2.396452,0,14,20234
48.29031,-0.04938114,1.510698,2.866414,-7.242462,-2.009766,1.281846,-0.03478995,0.1260684,0.9914113,2.474567,0,14,20234
48.3103,-0.04881358,1.509467,2.873389,-7.240601,-2.073456,1.185808,-0.03589198,0.1260364,0.9913761,2.560938,0,14,20234
48.33029,-0.04738307,1.507423,2.887198,-7.118683,-2.138153,1.119571,-0.03702165,0.1239252,0.9916007,2.618905,0,14,20234
48.35031,-0.04566979,1.505447,2.90094,-7.001526,-2.22168,1.004434,-0.03847671,0.1218958,0.9917969,2.669172,0,14,20234
48.3703,-0.04448915,1.504393,2.907633,-6.915283,-2.249237,0.9404294,-0.03896127,0.1204016,0.9919604,2.734806,0,14,20234
48.39029,-0.04306769,1.503816,2.914337,-6.928436,-2.280731,0.9304622,-0.03950519,0.1206297,0.9919112,2.749796,0,14,20234
48.41031,-0.04154527,1.503101,2.921135,-7.076691,-2.323792,0.9865572,-0.04023767,0.1231977,0.9915661,2.765979,0,14,20234
48.4303,-0.03611863,1.501184,2.941716,-7.624054,-2.533997,1.217028,-0.04382106,0.1326726,0.9901907,2.792391,0,14,20234
48.45029,-0.03373301,1.500213,2.948428,-7.933655,-2.645966,1.294829,-0.04572277,0.1380262,0.9893726,2.943042,0,14,20234
48.47031,-0.03122771,1.499547,2.955251,-8.18042,-2.750885,1.309639,-0.04750516,0.1422906,0.9886843,3.028667,0,14,20234
48.4903,-0.0285337,1.498885,2.961944,-8.404785,-2.841614,1.295762,-0.04904296,0.1461657,0.9880437,3.105515,0,14,20234
48.51028,-0.02576721,1.49797,2.968577,-8.518677,-2.921631,1.199673,-0.05040742,0.1481318,0.9876822,3.166195,0,14,20234
48.5303,-0.01710713,1.502287,2.98947,-8.026733,-3.053833,1.201109,-0.0527521,0.1396354,0.9887968,3.215098,0,14,20234
48.55029,-0.01432133,1.504988,2.996385,-8.692444,-3.219604,1.139971,-0.05551825,0.1511304,0.9869536,3.24944,0,14,20234
48.57031,-0.01128531,1.506591,3.003752,-8.647888,-3.303589,1.037402,-0.05697162,0.1503619,0.9869881,3.383677,0,14,20234
48.5903,-0.008539081,1.507915,3.010053,-8.6203,-3.35257,0.9821939,-0.05781951,0.1498856,0.9870113,3.43302,0,14,20234
48.61029,-0.003108382,1.5106,3.023777,-8.711761,-3.570313,0.8004165,-0.06155505,0.1514639,0.9865443,3.450541,0,14,20234
48.63031,0.001529574,1.509432,3.036229,-8.602905,-3.815216,0.6476384,-0.06579006,0.1495855,0.9865576,3.606086,0,14,20234
48.6503,0.003508687,1.509286,3.042368,-8.49408,-3.945709,0.6287375,-0.0680564,0.1477074,0.9866868,3.797513,0,14,20234
48.67029,0.005356431,1.50961,3.048786,-8.631226,-4.092102,0.6452449,-0.07055162,0.1500745,0.9861542,3.90515,0,14,20234
48.69031,0.009091735,1.508944,3.061782,-8.82312,-4.432678,0.6881467,-0.07637317,0.1533847,0.9852108,4.030023,0,14,20234
48.7103,0.01049089,1.508925,3.06828,-8.96994,-4.586121,0.8217111,-0.07897966,0.1559163,0.9846077,4.327214,0,14,20234
48.73029,0.01311851,1.510469,3.081406,-9.066895,-4.808868,0.7864015,-0.08278483,0.1575875,0.9840289,4.464185,0,14,20234
48.75031,0.01394928,1.511099,3.087976,-9.191162,-4.812042,0.7017114,-0.08281009,0.1597288,0.9836814,4.656062,0,14,20234
48.77029,0.01588464,1.511815,3.101083,-9.292938,-4.886871,0.6200257,-0.08407038,0.1614822,0.9832882,4.649284,0,14,20234
48.79031,0.01670671,1.512014,3.107283,-9.049408,-4.90329,0.7802716,-0.08441041,0.1572862,0.983939,4.701072,0,14,20234
48.8103,0.01752317,1.512207,3.113318,-8.618622,-4.993774,1.008596,-0.08606454,0.1498567,0.9849548,4.707651,0,14,20234
48.83029,0.01885176,1.512378,3.125587,-7.980103,-5.149506,1.231318,-0.08888555,0.1388292,0.9863193,4.788311,0,14,20234
48.85031,0.01931298,1.512509,3.131883,-7.929474,-5.151794,1.208229,-0.08893596,0.1379542,0.9864376,4.927917,0,14,20234
48.8703,0.02018368,1.512666,3.144454,-7.916199,-5.170013,1.16702,-0.08925258,0.1377247,0.986441,4.924497,0,14,20234
48.89029,0.02027631,1.512574,3.150922,-8.108673,-5.136383,1.150022,-0.08863177,0.1410509,0.9860269,4.931891,0,14,20234
48.91031,0.02018714,1.512555,3.157161,-8.178558,-5.126617,1.150992,-0.08844845,0.1422586,0.9858698,4.89677,0,14,20234
48.9303,0.01997721,1.511456,3.169627,-8.343048,-4.96936,1.097459,-0.08570603,0.1450995,0.985698,4.88772,0,14,20234
48.95029,0.01929855,1.510021,3.182104,-8.317719,-4.838318,1.112146,-0.08345694,0.1446623,0.9859552,4.732386,0,14,20234
48.97031,0.01864684,1.509129,3.188205,-8.187073,-4.782776,1.111541,-0.08252845,0.1424057,0.9863619,4.608745,0,14,20234
48.9903,0.01782835,1.508132,3.194438,-8.003571,-4.708008,1.150837,-0.08127835,0.1392348,0.9869182,4.560722,0,14,20234
