time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
0.7598701,0.002454281,1.494393,4.148754,1.332204,-0.3696899,-0.64328,-0.006450471,-0.02324926,0.9997089,0.3339648,0,0,44
0.77987,0.002392769,1.494362,4.148617,1.327196,-0.3705444,-0.6592407,-0.006465557,-0.02316187,0.9997108,0.3333784,0,0,44
0.79987,0.002307653,1.494339,4.148351,1.329439,-0.3575134,-0.6878357,-0.006238156,-0.023201,0.9997113,0.3351346,0,0,44
0.81987,0.002300739,1.494323,4.148216,1.332631,-0.3645935,-0.7106018,-0.006361639,-0.02325669,0.9997093,0.3232465,0,0,44
0.83987,0.002226353,1.494308,4.148099,1.359827,-0.350708,-0.7391663,-0.006119153,-0.02373122,0.9996997,0.3304307,0,0,44
0.85987,0.002108097,1.494257,4.148003,1.382285,-0.3503723,-0.7409058,-0.0061133,-0.02412309,0.9996903,0.3177519,0,0,44
0.8798699,0.001744986,1.494177,4.147736,1.426371,-0.3045044,-0.7691956,-0.005312825,-0.02489229,0.999676,0.3195939,0,0,44
0.8998699,0.001578331,1.494113,4.147687,1.435904,-0.3141785,-0.785675,-0.00548165,-0.02505862,0.999671,0.2783625,0,0,44
0.9198699,0.00142169,1.494049,4.147642,1.465501,-0.2875061,-0.7808838,-0.0050161,-0.02557503,0.9996603,0.2914124,0,0,44
0.9398699,0.001135826,1.494013,4.147553,1.469845,-0.2745361,-0.8048096,-0.004789985,-0.02565081,0.9996595,0.2668786,0,0,44
0.9598699,0.0009558201,1.494014,4.147581,1.488589,-0.2382507,-0.8226318,-0.004156768,-0.02597786,0.9996539,0.2571706,0,0,44
0.9798698,0.0007629395,1.49399,4.14763,1.507171,-0.2293091,-0.8447571,-0.004000816,-0.02630206,0.999646,0.2238118,0,0,44
0.9998698,0.0003504753,1.493886,4.14781,1.516923,-0.1862488,-0.8627014,-0.003249287,-0.02647222,0.9996443,0.2185032,0,0,44
1.01987,-8.201599E-05,1.493846,4.147982,1.549689,-0.1325989,-0.9250488,-0.002313472,-0.02704388,0.9996316,0.1802258,0,0,44
1.03987,-0.0003240108,1.493758,4.148179,1.556455,-0.1097412,-0.9069214,-0.001914443,-0.02716192,0.9996292,0.1341704,0,0,44
1.05987,-0.0005571842,1.49363,4.148423,1.603805,-0.07446289,-0.9147339,-0.001299254,-0.02798802,0.9996074,0.1136409,0,0,44
1.07987,-0.0008046627,1.493598,4.148666,1.640548,-0.03253174,-0.9331055,-0.0005673714,-0.02862905,0.9995899,0.08392937,0,0,44
1.09987,-0.001414061,1.493625,4.149339,1.684925,0.03387564,-1.039215,0.0005909859,-0.02940324,0.9995674,0.04423466,0,0,44
1.11987,-0.00202322,1.493334,4.149962,1.812279,0.1433436,-1.087891,0.002500563,-0.03162497,0.9994967,0,0,0,44
1.13987,-0.002399445,1.493217,4.150265,1.92388,0.2086031,-1.082764,0.00363875,-0.03357172,0.9994297,0.1119058,0,0,44
1.15987,-0.003132105,1.492978,4.150934,2.068877,0.3501158,-1.082672,0.006106653,-0.03610086,0.9993295,0.1724585,0,0,44
1.17987,-0.003499031,1.492925,4.151324,2.148891,0.4249735,-1.061218,0.007411905,-0.03749644,0.9992692,0.3039024,0,0,44
1.19987,-0.0038867,1.49296,4.151731,2.168326,0.4945005,-1.041809,0.008624377,-0.03783539,0.9992468,0.3727285,0,0,44
1.21987,-0.00429368,1.49297,4.152177,2.167461,0.5468045,-1.013794,0.009536566,-0.0378203,0.999239,0.4370072,0,0,44
1.23987,-0.005764246,1.492994,4.153676,2.188335,0.6882462,-0.9678345,0.01200312,-0.03818436,0.9991986,0.4825446,0,0,44
1.25987,-0.006273508,1.492981,4.154261,2.172182,0.6988909,-0.9824829,0.01218888,-0.03790264,0.9992071,0.6019843,0,0,44
1.27987,-0.006802082,1.492839,4.154846,2.179206,0.6988424,-0.9975891,0.01218798,-0.03802516,0.9992024,0.6055493,0,0,44
1.29987,-0.007388592,1.492812,4.155422,2.204648,0.7068181,-1.028931,0.01232686,-0.03846887,0.9991838,0.5974163,0,0,44
1.31987,-0.007962942,1.492671,4.156085,2.198802,0.7105631,-1.072662,0.01239222,-0.03836692,0.9991869,0.5964329,0,0,44
1.33987,-0.009631634,1.492515,4.158178,2.25167,0.7810674,-1.171112,0.01362125,-0.03928894,0.999135,0.5921526,0,0,44
1.35987,-0.01018238,1.492485,4.158995,2.248858,0.8451909,-1.176331,0.01473947,-0.03923991,0.9991211,0.6376578,0,0,44
1.37987,-0.01067853,1.492322,4.159688,2.304067,0.932506,-1.215454,0.01626143,-0.04020272,0.9990592,0.6935157,0,0,44
1.39987,-0.01106548,1.492148,4.160346,2.369727,1.0395,-1.243744,0.01812618,-0.04134774,0.9989804,0.7732905,0,0,44
1.41987,-0.01237535,1.491821,4.162348,2.507018,1.397236,-1.322845,0.02436061,-0.04374176,0.9987458,0.8742447,0,0,44
1.43987,-0.01284337,1.491488,4.162932,2.554081,1.58996,-1.354248,0.02771892,-0.04456236,0.998622,1.212569,0,0,44
1.45987,-0.01328945,1.491333,4.163423,2.643346,1.759405,-1.377869,0.03066991,-0.04611873,0.9984651,1.398158,0,0,44
1.47987,-0.01375055,1.491321,4.163951,2.688033,1.929089,-1.409851,0.03362556,-0.04689782,0.9983336,1.560974,0,0,44
1.49987,-0.01417112,1.491207,4.164551,2.659812,2.07614,-1.423187,0.03618853,-0.0464058,0.9982669,1.723742,0,0,44
1.51987,-0.01555467,1.491672,4.166383,2.538568,2.464502,-1.467194,0.04295821,-0.04429187,0.9980946,1.864561,0,0,44
1.53987,-0.0161438,1.491692,4.167115,2.387417,2.543806,-1.480835,0.04434467,-0.04165624,0.9981474,2.231954,0,0,44
1.55987,-0.01669312,1.4916,4.167677,2.322133,2.589605,-1.466553,0.04514464,-0.04051778,0.9981585,2.302398,0,0,44
1.57987,-0.01717377,1.49154,4.168251,2.310383,2.620821,-1.449524,0.04568883,-0.04031286,0.998142,2.340005,0,0,44
1.59987,-0.01808596,1.491735,4.169587,2.273018,2.641614,-1.431488,0.04605228,-0.03966124,0.9981514,2.364137,0,0,44
1.61987,-0.0190897,1.491884,4.171154,2.154715,2.683263,-1.435913,0.04678157,-0.03759801,0.9981973,2.371163,0,0,44
1.63987,-0.01948357,1.49189,4.172068,2.057418,2.678112,-1.436981,0.04669473,-0.03590101,0.9982638,2.397596,0,0,44
1.65987,-0.01980066,1.491785,4.17291,1.997142,2.653167,-1.446259,0.04626183,-0.03484965,0.9983212,2.386467,0,0,44
1.67987,-0.02012444,1.491928,4.173784,2.018347,2.652622,-1.4422,0.04625175,-0.03521951,0.9983088,2.356674,0,0,44
1.69987,-0.02081347,1.492214,4.17685,1.931116,2.716613,-1.424286,0.04736916,-0.03369796,0.9983089,2.351269,0,0,44
1.71987,-0.02067399,1.492005,4.17825,1.774793,2.788072,-1.366455,0.0486185,-0.03097104,0.9983371,2.404687,0,0,44
1.73987,-0.02058482,1.49174,4.179667,1.626617,2.896432,-1.29837,0.05051039,-0.02838601,0.99832,2.478124,0,0,44
1.75987,-0.02032018,1.491291,4.181131,1.493477,3.012998,-1.230011,0.05254466,-0.02606314,0.9982784,2.587702,0,0,44
1.77987,-0.01968145,1.490327,4.184096,1.491778,3.311776,-1.096283,0.05774964,-0.02603349,0.9979916,2.708122,0,0,44
1.79987,-0.01900768,1.489645,4.186977,1.617172,3.470061,-0.999939,0.06050286,-0.02822124,0.997769,3.016231,0,0,44
1.81987,-0.01841807,1.489404,4.188468,1.888932,3.552734,-0.9031372,0.06193352,-0.03296212,0.9975358,3.184507,0,0,44
1.83987,-0.01780438,1.489337,4.190033,2.131953,3.613442,-0.8946533,0.06298103,-0.03720101,0.9973211,3.275903,0,0,44
1.85987,-0.01712847,1.489244,4.191707,2.313184,3.669044,-0.9092712,0.06394099,-0.04036169,0.9971371,3.34568,0,0,44
1.87987,-0.01482153,1.48885,4.197089,2.552878,3.736562,-1.091949,0.06510442,-0.04454139,0.9968839,3.411395,0,0,44
1.89987,-0.01383972,1.488931,4.199151,2.491078,3.725083,-1.247223,0.06490777,-0.04346382,0.9969442,3.513295,0,0,44
1.91987,-0.01270294,1.488924,4.201258,2.355203,3.726264,-1.416412,0.06493485,-0.04109447,0.997043,3.516526,0,0,44
1.93987,-0.01156807,1.488741,4.203487,2.209189,3.776213,-1.545319,0.06581071,-0.03854807,0.9970872,3.53463,0,0,44
1.95987,-0.01030636,1.488635,4.205808,2.080618,3.841353,-1.627136,0.06694988,-0.03630566,0.9970956,3.601631,0,0,44
1.97987,-0.00628376,1.48847,4.213053,1.798923,4.088161,-1.809204,0.07125623,-0.03139198,0.9969639,3.685731,0,0,44
1.99987,-0.00483942,1.488163,4.2158,1.717475,4.21439,-1.885101,0.07345566,-0.02997111,0.996848,3.993069,0,0,44
2.01987,-0.003234148,1.487785,4.21857,1.677689,4.29173,-1.926239,0.07480273,-0.02927701,0.9967685,4.141133,0,0,44
2.03987,-0.001562595,1.487423,4.22147,1.662894,4.354602,-1.914276,0.07589702,-0.02901891,0.9966933,4.242748,0,0,44
2.05987,0.00358057,1.485907,4.23065,1.417064,4.497874,-1.965607,0.07839813,-0.02472991,0.9966154,4.330924,0,0,44
2.07987,0.005419731,1.485072,4.23395,1.328401,4.463801,-1.968079,0.07780834,-0.0231829,0.9966987,4.552254,0,0,44
2.09987,0.007232904,1.484295,4.237321,1.287109,4.385561,-1.975922,0.07644847,-0.02246241,0.9968205,4.546312,0,0,44
2.11987,0.009120941,1.483403,4.240689,1.253105,4.27477,-1.976166,0.07452179,-0.02186907,0.9969795,4.495708,0,0,44
2.13987,0.01111174,1.482497,4.244044,1.291193,4.134063,-1.975525,0.07207213,-0.02253366,0.9971448,4.413795,0,0,44
2.15987,0.01748443,1.482098,4.254585,1.645437,3.75815,-2.077057,0.06551804,-0.02871435,0.9974381,4.303523,0,0,44
2.17987,0.01962185,1.483392,4.258274,1.648029,3.572027,-2.126465,0.06227749,-0.02875957,0.9976444,4.025599,0,0,44
2.19987,0.02156782,1.482446,4.262237,1.299465,3.441127,-2.198975,0.06000746,-0.022678,0.9979403,3.87247,0,0,44
2.21987,0.02358055,1.481869,4.265949,1.211901,3.310784,-2.2789,0.057739,-0.02115008,0.9981077,3.771799,0,0,44
2.23987,0.02557611,1.482745,4.269918,1.131782,3.248487,-2.27594,0.05665537,-0.01975204,0.9981984,3.672585,0,0,44
2.25987,0.03219366,1.484885,4.282561,0.5345681,3.017881,-2.227051,0.05264531,-0.009329839,0.9985697,3.641316,0,0,44
2.27987,0.03439808,1.485732,4.286874,0.5398518,2.975023,-2.096619,0.05189831,-0.009422052,0.9986079,3.514131,0,0,44
2.29987,0.03654933,1.486447,4.291302,0.587355,2.926392,-1.940277,0.05105029,-0.0102511,0.9986435,3.505819,0,0,44
2.31987,0.038661,1.487098,4.295624,0.7540894,2.83904,-1.796387,0.04952604,-0.01316096,0.9986861,3.491044,0,0,44
2.33987,0.0428946,1.48845,4.304349,1.032409,2.669365,-1.603851,0.04656479,-0.01801797,0.9987528,3.43701,0,0,44
2.35987,0.04716659,1.489745,4.313334,1.476056,2.491811,-1.522339,0.04346216,-0.02575919,0.9987229,3.334426,0,0,44
2.37987,0.04908466,1.49036,4.317808,1.675156,2.436408,-1.471588,0.04249237,-0.02923282,0.998669,3.224765,0,0,44
2.39987,0.05107427,1.490684,4.322237,1.8024,2.353116,-1.420715,0.04103777,-0.03145263,0.9986624,3.200145,0,0,44
2.41987,0.05311108,1.49067,4.326685,1.89764,2.27255,-1.351624,0.03963134,-0.03311401,0.9986655,3.148711,0,0,44
2.43987,0.05865264,1.490588,4.339689,2.212001,2.05722,-1.255432,0.0358708,-0.03859711,0.9986108,3.100846,0,0,44
2.45987,0.06019378,1.490613,4.343864,2.231114,1.978583,-1.198486,0.03449975,-0.03893044,0.9986462,2.975193,0,0,44
2.47987,0.06178832,1.490516,4.348317,2.187882,1.919233,-1.207031,0.03346625,-0.03817647,0.9987105,2.921747,0,0,44
2.49987,0.06333685,1.4905,4.352742,2.146432,1.866961,-1.27536,0.032556,-0.03745355,0.9987679,2.888596,0,0,44
