time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
12.76892,-0.01075983,1.4393,4.88478,13.64951,-0.5922241,-0.8548584,-0.01004436,-0.2359819,0.9717056,179.0439,0,1,1
12.78894,-0.009785295,1.43954,4.886692,13.49588,-0.4272461,-0.8264465,-0.00725068,-0.2333754,0.9723597,179.2561,0,1,1
12.80896,-0.008831143,1.439767,4.888575,13.37093,-0.2799072,-0.8092651,-0.004753062,-0.2312544,0.9728817,179.4287,0,1,1
12.82892,-0.006410599,1.440177,4.894638,13.05713,0.1536585,-0.7331543,0.002612505,-0.2259225,0.9741418,179.5832,0,1,1
12.84894,-0.005531311,1.440213,4.896626,12.96521,0.1910601,-0.7298584,0.003249611,-0.2243594,0.9745011,179.972,0,1,1
12.86896,-0.004673719,1.440227,4.898606,12.8917,0.2531508,-0.739563,0.004306931,-0.2231089,0.974784,179.9138,0,1,1
12.88892,-0.004004717,1.440359,4.900559,12.8465,0.289417,-0.7583313,0.004924821,-0.2223399,0.9749568,179.843,0,1,1
12.90894,-0.003338337,1.440295,4.902514,12.78051,0.2963901,-0.7373962,0.005044797,-0.2212168,0.9752116,179.7973,0,1,1
12.92896,-0.001386523,1.440176,4.908676,12.46934,0.3105545,-0.8072815,0.00529232,-0.2159172,0.9763973,179.7788,0,1,1
12.94897,-0.0008583069,1.43984,4.910846,12.31423,0.2847643,-0.8222351,0.004855707,-0.2132731,0.9769806,179.7317,0,1,1
12.96893,-0.0004495382,1.439772,4.913301,12.08401,0.2486519,-0.8727112,0.004243619,-0.2093456,0.9778325,179.7459,0,1,1
12.98895,2.086163E-05,1.439804,4.915929,11.80335,0.2072606,-0.871582,0.003540885,-0.2045533,0.978849,179.7736,0,1,1
13.00897,0.0009258986,1.439436,4.921193,11.22696,0.1326798,-0.8156433,0.002271384,-0.1946959,0.980861,179.8052,0,1,1
13.02893,0.001014113,1.439073,4.927075,10.74177,0.02848861,-0.8104248,0.0004885073,-0.1863829,0.9824771,179.8601,0,1,1
