time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
0.7686424,-0.1409562,1.64291,4.214492,-5.266144,-1.740204,-0.07302856,-0.03023925,0.09178229,0.9953198,176.3305,0,1,1316
0.7886429,-0.1411974,1.642887,4.214795,-5.280731,-1.750153,-0.03872681,-0.03041139,0.09203596,0.9952912,176.3206,0,1,1317
0.8086433,-0.1413732,1.642888,4.214966,-5.299316,-1.752014,-0.02783203,-0.03044274,0.09235864,0.9952604,176.3076,0,1,1318
0.82864,-0.1416335,1.642903,4.21529,-5.304932,-1.75769,-0.0008099049,-0.03054134,0.09245649,0.9952482,176.3031,0,1,1319
0.8486404,-0.1417956,1.642957,4.215429,-5.333954,-1.766937,0.01979514,-0.03070054,0.09296042,0.9951964,176.2939,0,1,1320
0.8686409,-0.1419613,1.642965,4.215594,-5.376068,-1.773895,0.04108638,-0.03081942,0.09369258,0.995124,176.2826,0,1,1321
0.8886414,-0.142313,1.643018,4.216014,-5.459717,-1.818939,0.07675865,-0.03159713,0.09514614,0.9949617,176.2736,0,1,1322
0.9086418,-0.1425083,1.643108,4.216257,-5.50708,-1.824341,0.08394308,-0.03168861,0.095969,0.9948798,176.2256,0,1,1323
0.9286423,-0.1429095,1.643107,4.216835,-5.554077,-1.85733,0.07505205,-0.03225876,0.09678531,0.9947824,176.2174,0,1,1324
0.9486427,-0.1430979,1.643018,4.217124,-5.522491,-1.861725,0.07160185,-0.03233655,0.09623659,0.9948331,176.18,0,1,1325
0.9686432,-0.1433961,1.642886,4.217727,-5.482635,-1.868469,0.08716649,-0.03245595,0.09554418,0.9948959,176.173,0,1,1326
0.9886398,-0.1436996,1.642862,4.218055,-5.458282,-1.858215,0.08590156,-0.03227917,0.09512085,0.9949422,176.162,0,1,1327
1.00864,-0.1438355,1.642811,4.218456,-5.431702,-1.848969,0.08420413,-0.03212012,0.09465934,0.9949914,176.1673,0,1,1328
1.028641,-0.1443479,1.642694,4.219296,-5.387482,-1.841797,0.09198713,-0.03199793,0.09389061,0.9950682,176.1739,0,1,1329
1.048641,-0.1446795,1.642607,4.219734,-5.369049,-1.860138,0.09712857,-0.03231721,0.09357028,0.995088,176.173,0,1,1330
1.068642,-0.1452625,1.642499,4.220378,-5.275177,-1.921814,0.07865934,-0.0333938,0.09193929,0.9952045,176.1506,0,1,1331
1.088642,-0.1456063,1.64241,4.22067,-5.224731,-1.972198,0.04455329,-0.03427167,0.09106255,0.9952553,176.0832,0,1,1332
1.108643,-0.1462328,1.642245,4.221325,-5.141113,-2.025909,0.06385805,-0.03520923,0.08960897,0.9953545,176.0303,0,1,1333
1.128643,-0.1465621,1.642294,4.221608,-5.145905,-2.05658,0.05883474,-0.03574179,0.08969215,0.995328,175.97,0,1,1334
1.148643,-0.1472197,1.642303,4.22221,-5.246704,-2.042969,-0.001435398,-0.03549944,0.09144449,0.9951772,175.936,0,1,1335
1.16864,-0.1475947,1.642354,4.22254,-5.314575,-2.010284,-0.0199585,-0.03492795,0.09262405,0.9950883,175.9391,0,1,1336
1.188641,-0.147927,1.642418,4.222833,-5.360016,-1.989044,-0.04800415,-0.03455674,0.09341359,0.9950275,175.9646,0,1,1337
1.208641,-0.1486669,1.642474,4.223478,-5.423706,-1.935425,-0.07269287,-0.03362203,0.09452026,0.994955,175.9798,0,1,1338
1.228642,-0.1489625,1.642476,4.223742,-5.440643,-1.92746,-0.0838623,-0.03348283,0.09481473,0.9949317,176.0197,0,1,1339
1.248642,-0.1499343,1.64245,4.224408,-5.436401,-1.855103,-0.1004944,-0.03222638,0.09474078,0.9949802,176.0229,0,1,1340
1.268642,-0.1503813,1.642414,4.224826,-5.450195,-1.861115,-0.07818604,-0.03233009,0.0949803,0.994954,176.0773,0,1,1341
1.288643,-0.1508822,1.642416,4.225259,-5.479431,-1.872742,-0.04782104,-0.0325302,0.09548818,0.9948989,176.065,0,1,1342
1.308643,-0.1519763,1.642426,4.226103,-5.527313,-1.896393,-0.008453369,-0.03293841,0.09632012,0.9948053,176.0465,0,1,1343
1.32864,-0.1525488,1.642364,4.226639,-5.549652,-1.92627,0.02275676,-0.03345572,0.09670835,0.9947503,176.0078,0,1,1344
1.34864,-0.1537399,1.642303,4.227626,-5.536469,-2.007172,0.07995746,-0.03486098,0.09647924,0.9947243,175.9709,0,1,1345
1.368641,-0.154341,1.642231,4.228193,-5.494904,-2.036743,0.1180834,-0.03537695,0.09575696,0.9947759,175.8764,0,1,1346
1.388641,-0.1555798,1.642112,4.229344,-5.456268,-2.085754,0.1747976,-0.03623014,0.09508579,0.9948096,175.8393,0,1,1347
1.408642,-0.1561723,1.641977,4.229955,-5.421173,-2.074982,0.1973276,-0.03604538,0.0944763,0.9948744,175.7742,0,1,1348
1.428642,-0.1575036,1.642072,4.231196,-5.376282,-2.07547,0.2507123,-0.03605628,0.0936963,0.9949477,175.7756,0,1,1349
1.448643,-0.1581769,1.641915,4.231812,-5.349365,-2.083405,0.2516368,-0.03619616,0.09322855,0.9949866,175.7553,0,1,1350
1.468643,-0.1589248,1.641793,4.232344,-5.273407,-2.069244,0.2591371,-0.03595456,0.09190832,0.9951181,175.7377,0,1,1351
1.48864,-0.1603699,1.641687,4.233465,-5.163788,-2.075531,0.2482023,-0.03607017,0.09000301,0.9952881,175.7401,0,1,1352
1.50864,-0.161129,1.641712,4.233948,-5.090851,-2.069305,0.211314,-0.03596592,0.0887352,0.9954057,175.7128,0,1,1353
1.528641,-0.1627631,1.641689,4.235015,-4.989685,-2.008698,0.1435587,-0.03491829,0.08697661,0.9955982,175.7075,0,1,1354
1.548641,-0.1637416,1.641679,4.235563,-5.012299,-1.948853,0.07698978,-0.03387751,0.08736977,0.9955997,175.741,0,1,1355
1.568642,-0.1655507,1.641559,4.236623,-5.000885,-1.857056,-0.01617432,-0.03228296,0.08717115,0.9956701,175.7832,0,1,1356
1.588642,-0.1665781,1.641456,4.23715,-4.980469,-1.799652,-0.08566284,-0.03128598,0.08681631,0.995733,175.8438,0,1,1357
1.608643,-0.1677225,1.641352,4.23768,-4.952362,-1.713196,-0.1428528,-0.02978464,0.08632735,0.9958215,175.8832,0,1,1358
1.628643,-0.1701722,1.640947,4.238858,-4.892578,-1.543854,-0.2372131,-0.02684412,0.08528762,0.9959947,175.9485,0,1,1359
1.64864,-0.1727204,1.640529,4.240088,-4.789001,-1.375854,-0.3157654,-0.0239268,0.08348664,0.9962216,176.0732,0,1,1360
1.66864,-0.1741872,1.640531,4.240831,-4.737427,-1.236084,-0.3507996,-0.02149859,0.08258948,0.9963517,176.1953,0,1,1361
1.688641,-0.1756127,1.640314,4.241604,-4.711365,-1.113159,-0.3603821,-0.01936132,0.08213638,0.996433,176.3064,0,1,1362
1.708641,-0.1771894,1.640343,4.242418,-4.636353,-0.9666443,-0.3826599,-0.01681519,0.08083119,0.996586,176.402,0,1,1363
1.728642,-0.1805012,1.640148,4.244072,-4.513702,-0.7115173,-0.367157,-0.01237929,0.07869728,0.9968217,176.5179,0,1,1364
1.748642,-0.1839452,1.639883,4.245837,-4.41687,-0.4995117,-0.3303223,-0.008691859,0.07701262,0.9969922,176.7114,0,1,1365
1.768642,-0.1858344,1.639663,4.246896,-4.434937,-0.443573,-0.2972107,-0.007718772,0.07732683,0.9969759,176.8618,0,1,1366
1.788643,-0.1877432,1.639483,4.248011,-4.45929,-0.3905334,-0.2753906,-0.006795578,0.07775073,0.9969497,176.8869,0,1,1367
1.808643,-0.1914783,1.639233,4.250644,-4.538361,-0.3544922,-0.1621094,-0.006167365,0.07912635,0.9968455,176.9089,0,1,1368
1.82864,-0.1951056,1.639041,4.253584,-4.639374,-0.2906799,-0.02383423,-0.005056557,0.08088405,0.9967107,176.8872,0,1,1369
1.84864,-0.1967416,1.63869,4.255372,-4.735352,-0.2649841,0.06270345,-0.00460915,0.08255335,0.996576,176.8932,0,1,1370
1.868641,-0.1982181,1.638305,4.257301,-4.804138,-0.1739502,0.1446578,-0.003025299,0.0837496,0.9964823,176.8925,0,1,1371
1.888641,-0.1996386,1.637909,4.259312,-4.813934,-0.07351685,0.2241039,-0.001278461,0.08392033,0.9964716,176.9562,0,1,1372
1.908642,-0.2021382,1.637294,4.263541,-4.856293,0.1136598,0.3391562,0.001976615,0.08465669,0.9964082,177.0295,0,1,1373
1.928642,-0.2043636,1.636258,4.268024,-4.789551,0.2741217,0.4526389,0.004767601,0.08349637,0.9964967,177.1678,0,1,1374
1.948643,-0.2052264,1.637151,4.270574,-4.588013,0.3630496,0.5097082,0.006316065,0.07999045,0.9967756,177.2845,0,1,1375
1.968643,-0.2060199,1.638025,4.273257,-4.694031,0.4210407,0.5486477,0.007323834,0.08183447,0.996619,177.3545,0,1,1376
1.98864,-0.2074156,1.637198,4.278722,-4.69986,0.4967467,0.4770753,0.008640606,0.08193618,0.9966002,177.3959,0,1,1377
2.00864,-0.2086623,1.637823,4.284252,-4.635864,0.5289699,0.4322177,0.009201934,0.08082288,0.996686,177.4433,0,1,1378
2.028641,-0.2091343,1.638024,4.287439,-4.747131,0.4709552,0.3772977,0.008191432,0.0827583,0.996536,177.4513,1,1,1379
2.048641,-0.209373,1.637721,4.290484,-4.81369,0.3479833,0.3896123,0.006051995,0.08391602,0.9964545,177.3869,1,1,1380
2.068642,-0.2094803,1.637192,4.293571,-4.864471,0.1973593,0.3948921,0.003432156,0.0847993,0.9963921,177.2642,1,1,1381
