InteractionNumber,touched
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,0
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,0
29,0

time,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,RhandPosX,RhandPosY,RhandPosZ
13.84758,-0.7803524,-0.03646727,-0.07738888,9.392638,341.6602,0.2849342,0.7803524,1.463533,9.927389,1.024537,1.812048,9.930704,0.6549358,1.027541,9.718666
13.94831,-0.8187325,-0.05461652,-0.07467441,19.34507,341.6741,359.7381,0.8187325,1.445383,9.924674,1.048574,1.819126,9.916498,0.7233867,1.040756,9.72875
14.05939,-0.8513357,-0.06154509,-0.07668962,23.45744,341.1153,1.854817,0.8513357,1.438455,9.926689,1.127329,1.834912,9.8713,0.7718486,1.036806,9.739097
14.15955,-0.8718302,-0.04877084,-0.07799804,23.48266,340.4132,1.775641,0.8718302,1.451229,9.927998,1.180051,1.823677,9.831645,0.7895523,1.043291,9.744677
14.26221,-0.8791304,-0.0400776,-0.07669322,22.15936,341.5754,1.73959,0.8791304,1.459922,9.926693,1.163158,1.78697,9.871155,0.7958921,1.057528,9.761122
14.37074,-0.8762899,-0.05107621,-0.06944467,21.7112,343.9263,1.277859,0.8762899,1.448924,9.919445,1.098956,1.552457,9.884387,0.7842344,1.043453,9.772696
14.48349,-0.8615332,-0.05850975,-0.06450837,20.00279,346.6849,1.765245,0.8615332,1.44149,9.914509,1.105488,1.306612,9.825766,0.7634345,1.016218,9.78264
14.59594,-0.829469,-0.05168201,-0.06347606,17.6099,353.8697,1.567435,0.829469,1.448318,9.913476,1.053898,1.106983,9.810542,0.728358,1.022276,9.78077
14.7033,-0.7871103,-0.03822623,-0.06253115,12.66672,5.686351,3.262959,0.7871103,1.461774,9.912531,0.9963263,1.04828,9.826356,0.6841521,1.046581,9.774455
14.80918,-0.7373282,-0.0310845,-0.06841008,8.867637,15.86089,4.754963,0.7373282,1.468915,9.91841,0.9029734,1.018679,9.83264,0.6273204,1.052294,9.765286
14.92199,-0.6784645,-0.02395285,-0.07476128,2.875215,23.7818,5.543923,0.6784645,1.476047,9.924761,0.7972936,1.010219,9.84123,0.5357047,1.067854,9.763382
15.03367,-0.6114845,-0.02485827,-0.08226684,359.8761,28.90033,7.175534,0.6114845,1.475142,9.932267,0.6819217,0.9903811,9.845358,0.425711,1.0561,9.78012
15.14648,-0.5484192,-0.02811339,-0.08403758,358.8674,30.48875,6.435536,0.5484192,1.471887,9.934037,0.5679302,0.9920645,9.840581,0.3340944,0.9785947,9.80356
15.24664,-0.5043534,-0.02112558,-0.08394493,355.9011,30.40582,5.467276,0.5043534,1.478874,9.933945,0.4959483,1.01959,9.834702,0.2763105,0.9756939,9.834537
15.35846,-0.4713035,-0.01072932,-0.08380388,356.9113,27.48753,5.488393,0.4713035,1.489271,9.933804,0.460141,1.048529,9.813579,0.2466913,1.01368,9.832803
15.45861,-0.4544033,-0.01324819,-0.08393893,0.8515061,22.48652,4.39318,0.4544033,1.486752,9.933939,0.4522246,1.074202,9.807365,0.2386875,1.039119,9.819603
15.559,-0.4470191,-0.01619153,-0.08711749,1.82284,17.68874,2.586143,0.4470191,1.483809,9.937118,0.4596548,1.086391,9.801844,0.2442128,1.055829,9.813395
15.65937,-0.4473885,-0.01703598,-0.09095787,1.899341,13.04693,1.436476,0.4473885,1.482964,9.940958,0.4760145,1.089935,9.797702,0.2587101,1.053601,9.812285
15.77101,-0.4479388,-0.01318031,-0.09464177,0.05860597,9.525084,1.341048,0.4479388,1.48682,9.944642,0.4995121,1.094988,9.793875,0.2801773,1.043516,9.814634
15.88386,-0.4421082,-0.01490443,-0.09930114,357.0407,9.548218,359.8219,0.4421082,1.485096,9.949301,0.5197249,1.110839,9.796714,0.2910449,1.038432,9.817947
15.99623,-0.4279469,-0.01739481,-0.1065022,355.3608,10.48956,359.9906,0.4279469,1.482605,9.956502,0.525196,1.124917,9.785666,0.2881226,1.03093,9.821654
16.10326,-0.4045792,-0.01415996,-0.1190683,354.9334,10.34484,1.012376,0.4045792,1.48584,9.969069,0.5113163,1.157282,9.780992,0.2825722,1.027817,9.830331
16.20855,-0.36467,-0.01805208,-0.1336812,353.9493,10.10711,1.071231,0.36467,1.481948,9.983682,0.4733068,1.184188,9.793509,0.2445671,1.028895,9.828238
16.32164,-0.3148224,-0.02350906,-0.1428878,354.6915,8.833972,4.237793,0.3148224,1.476491,9.992887,0.4242262,1.178531,9.806735,0.1845914,1.042467,9.818986
16.42862,-0.2738816,-0.02798624,-0.1484304,354.6566,8.497346,5.712803,0.2738816,1.472014,9.99843,0.3773224,1.161063,9.812508,0.1302897,1.068444,9.827463
16.53434,-0.2437738,-0.0235677,-0.152446,353.897,9.293583,5.632645,0.2437738,1.476432,10.00245,0.3305508,1.15043,9.817205,0.06479403,1.079206,9.828399
16.64658,-0.2280607,-0.02018709,-0.1535796,353.1824,8.817962,7.160246,0.2280607,1.479813,10.00358,0.3111675,1.156277,9.825582,0.03400099,1.085528,9.829825
16.74706,-0.2231074,-0.01951683,-0.1550492,351.7549,8.858971,7.243806,0.2231074,1.480483,10.00505,0.3176766,1.157504,9.822893,0.02782202,1.078766,9.833327
16.85857,-0.2315934,-0.01762525,-0.1555981,349.9046,9.438199,6.810653,0.2315934,1.482375,10.0056,0.335836,1.163756,9.819239,0.03964282,1.060966,9.834265
16.97085,-0.2535209,-0.0184552,-0.1558603,349.0798,11.02575,6.363954,0.2535209,1.481545,10.00586,0.3531814,1.166291,9.814106,0.06272142,1.061857,9.835732
17.07209,-0.2806114,-0.02104132,-0.1553569,351.1106,12.43416,6.051792,0.2806114,1.478959,10.00536,0.3641154,1.164318,9.812388,0.08171838,1.070504,9.8313
17.18365,-0.307548,-0.02967301,-0.1554076,356.7966,14.03122,5.958846,0.307548,1.470327,10.00541,0.3820553,1.166853,9.816759,0.1118776,1.085261,9.828347
17.28395,-0.3232767,-0.03391027,-0.1582439,359.6967,15.87719,4.53126,0.3232767,1.46609,10.00824,0.3997793,1.163955,9.819436,0.131066,1.103894,9.83133
17.38653,-0.3314903,-0.04198595,-0.1627994,3.485361,18.19889,3.44596,0.3314903,1.458014,10.0128,0.4106523,1.157839,9.818215,0.1390706,1.115277,9.841628
17.49694,-0.3334228,-0.04926291,-0.1657908,6.235692,18.82479,3.348188,0.3334228,1.450737,10.01579,0.4092804,1.15186,9.818748,0.1298097,1.113298,9.850651
17.60847,-0.328542,-0.05404868,-0.1665732,7.722513,18.81156,3.326363,0.328542,1.445951,10.01657,0.3981906,1.143978,9.820877,0.108175,1.116488,9.856555
17.70951,-0.3160767,-0.05503095,-0.1641004,8.688341,18.68985,2.377547,0.3160767,1.444969,10.0141,0.3846876,1.138225,9.820459,0.07930814,1.127376,9.857836
17.8205,-0.291654,-0.05716949,-0.1584953,10.09281,18.53669,1.583471,0.291654,1.442831,10.0085,0.3666578,1.135691,9.817883,0.0311641,1.151608,9.852804
17.92064,-0.2622143,-0.06193199,-0.1529619,10.65199,18.37984,1.124558,0.2622143,1.438068,10.00296,0.3459076,1.134487,9.811888,-0.02832178,1.203863,9.835094
18.02811,-0.2318962,-0.06884901,-0.1478806,11.11759,18.26525,0.8244696,0.2318962,1.431151,9.997881,0.3214146,1.129176,9.806407,-0.07830033,1.281484,9.812881
18.13311,-0.2047638,-0.06785407,-0.1418943,11.2357,17.3853,1.702421,0.2047638,1.432146,9.991895,0.3026331,1.123538,9.803577,-0.1064782,1.380629,9.799529
18.23551,-0.1877786,-0.0652417,-0.1360735,11.05275,16.20677,2.534079,0.1877786,1.434758,9.986073,0.2903366,1.120732,9.806359,-0.1244684,1.450575,9.788942
18.34587,-0.1749968,-0.06235645,-0.1286583,12.02236,15.02385,3.691319,0.1749968,1.437644,9.978659,0.2838946,1.119156,9.807751,-0.138515,1.491323,9.766273
18.44593,-0.1706394,-0.05979051,-0.1241214,11.88238,14.64226,3.906686,0.1706394,1.44021,9.974121,0.2822987,1.120693,9.808639,-0.140752,1.503616,9.754309
18.55856,-0.1704057,-0.06191953,-0.1213752,11.45811,15.02136,3.486114,0.1704057,1.43808,9.971375,0.2846849,1.120219,9.804714,-0.1472166,1.50138,9.75436
18.67042,-0.1679704,-0.06357716,-0.1168024,10.47959,16.2536,2.765188,0.1679704,1.436423,9.966803,0.2908408,1.115714,9.794902,-0.1621127,1.511296,9.776048
18.78345,-0.1525947,-0.0592026,-0.1100548,9.856336,15.05478,4.349227,0.1525947,1.440797,9.960054,0.2941248,1.123348,9.793948,-0.224638,1.579136,9.829158
18.88428,-0.1296327,-0.0573284,-0.105972,8.09669,10.77932,4.987578,0.1296327,1.442672,9.955972,0.2881887,1.133925,9.796998,-0.2842419,1.601855,9.864629
18.99546,-0.09942257,-0.05772076,-0.105425,6.550619,3.511328,6.023852,0.09942257,1.442279,9.955425,0.2714923,1.12855,9.79342,-0.3162707,1.540242,9.782042
19.09654,-0.07477557,-0.0564905,-0.1084372,6.245983,358.3055,5.529879,0.07477557,1.443509,9.958437,0.2396693,1.126186,9.798402,-0.3032296,1.459843,9.70994
19.20768,-0.0634307,-0.05017116,-0.1137326,5.080612,350.8667,1.905626,0.0634307,1.449829,9.963733,0.1978618,1.124741,9.815833,-0.2533886,1.369859,9.686802
19.32045,-0.06447092,-0.0461931,-0.1237504,4.804307,342.2122,1.77661,0.06447092,1.453807,9.97375,0.1819087,1.125664,9.83158,-0.1585441,1.283234,9.683823
19.42739,-0.06355868,-0.04743274,-0.1339459,4.029848,338.5113,1.539731,0.06355868,1.452567,9.983946,0.1866665,1.12958,9.838747,-0.0310803,1.255941,9.688719
19.5325,-0.06305996,-0.0459059,-0.1418947,3.066211,341.2365,0.1830501,0.06305996,1.454094,9.991895,0.1975928,1.134163,9.8452,0.08968353,1.274307,9.741793
19.6327,-0.06677636,-0.04106647,-0.1498813,2.324243,345.9896,359.5109,0.06677636,1.458934,9.999882,0.2108581,1.143398,9.856185,0.1358974,1.278156,9.765824
19.73944,-0.06976473,-0.03442876,-0.1584235,0.1155383,354.1686,0.4893653,0.06976473,1.465571,10.00842,0.2226411,1.147385,9.862074,0.1394956,1.265631,9.768912
19.84557,-0.06853438,-0.03132586,-0.1691829,359.0992,6.88626,1.155839,0.06853438,1.468674,10.01918,0.2295768,1.14583,9.856774,0.1222618,1.235344,9.772754
19.9653,-0.065026,-0.03157371,-0.1818178,358.6679,20.27707,1.984474,0.065026,1.468426,10.03182,0.2098258,1.142497,9.84833,0.07580993,1.212596,9.774952
20.07109,-0.0662422,-0.03263575,-0.194943,358.3455,30.84027,2.651252,0.0662422,1.467364,10.04494,0.1792104,1.139384,9.843903,0.01449756,1.196235,9.78543
20.18289,-0.06935782,-0.03117039,-0.2078619,357.6608,40.2535,2.982076,0.06935782,1.46883,10.05786,0.1495529,1.137473,9.843581,-0.04251555,1.182796,9.8129
20.283,-0.07238249,-0.02930026,-0.2175608,356.1519,47.18805,3.427534,0.07238249,1.4707,10.06756,0.1281133,1.138418,9.848313,-0.08265841,1.172611,9.842641
20.38316,-0.08194795,-0.02890932,-0.219509,356.1008,46.16568,3.457928,0.08194795,1.471091,10.06951,0.1154061,1.136563,9.850983,-0.1013024,1.164358,9.86846
20.49514,-0.09649397,-0.02926494,-0.2143769,356.5352,38.62823,3.161457,0.09649397,1.470735,10.06438,0.1176441,1.141349,9.853999,-0.1048181,1.159861,9.884408
20.60759,-0.1077109,-0.03043979,-0.2117195,356.6252,32.65498,2.898474,0.1077109,1.46956,10.06172,0.1290912,1.141028,9.85363,-0.09642567,1.151719,9.882909
20.70794,-0.1131954,-0.03145213,-0.2118575,356.9011,29.94213,2.589162,0.1131954,1.468548,10.06186,0.1406577,1.13693,9.854793,-0.081521,1.150089,9.864814
20.80841,-0.1151935,-0.03372855,-0.2137315,357.5706,28.7903,2.339745,0.1151935,1.466271,10.06373,0.1515936,1.135377,9.85725,-0.06891898,1.186415,9.838386
20.92008,-0.1161924,-0.0358288,-0.2157992,358.3082,27.72793,2.09567,0.1161924,1.464171,10.0658,0.1607721,1.135939,9.858587,-0.05883354,1.239165,9.808963
21.03215,-0.1173851,-0.03656643,-0.2167958,358.5872,26.18324,2.046444,0.1173851,1.463434,10.0668,0.1678083,1.138278,9.859536,-0.05623343,1.287691,9.786537
21.13934,-0.1177392,-0.03709079,-0.216736,358.6645,25.13753,1.872814,0.1177392,1.462909,10.06674,0.1742391,1.140063,9.859632,-0.05671282,1.321631,9.77685
21.24573,-0.1166252,-0.03669475,-0.2157937,358.3268,24.6222,1.933191,0.1166252,1.463305,10.06579,0.1824971,1.139189,9.857714,-0.07121949,1.353102,9.76907
21.35718,-0.1144908,-0.03524674,-0.2134658,357.368,24.12106,2.054986,0.1144908,1.464753,10.06347,0.1881327,1.136739,9.853183,-0.09406018,1.386498,9.760875
21.46516,-0.1116399,-0.03345082,-0.2114216,356.2201,24.16872,1.92332,0.1116399,1.466549,10.06142,0.1890178,1.136092,9.849524,-0.1088869,1.41362,9.764006
21.56963,-0.1082239,-0.03247798,-0.207831,355.6402,24.08526,1.949442,0.1082239,1.467522,10.05783,0.1867504,1.135529,9.848207,-0.1192306,1.434571,9.780354
21.67118,-0.104877,-0.03333246,-0.2039698,356.0191,23.65448,2.41572,0.104877,1.466668,10.05397,0.1788526,1.1328,9.847068,-0.1239754,1.428598,9.789377
21.77914,-0.099409,-0.03791889,-0.1989605,357.8933,22.85303,3.079639,0.099409,1.462081,10.04896,0.1691959,1.128816,9.845461,-0.1320444,1.41512,9.787875
21.88244,-0.08929092,-0.04431958,-0.1913669,0.6961302,22.17093,2.958599,0.08929092,1.45568,10.04137,0.1578023,1.125459,9.845546,-0.1439359,1.40244,9.78399
21.98253,-0.07722762,-0.04809346,-0.1833971,2.095076,21.82181,2.725948,0.07722762,1.451907,10.0334,0.1486141,1.118073,9.843859,-0.1547864,1.391719,9.778366
22.10165,-0.06221979,-0.05267774,-0.1737012,3.947352,21.5147,2.393891,0.06221979,1.447322,10.0237,0.1376398,1.108377,9.84127,-0.1758893,1.377298,9.768203
22.2073,-0.04775038,-0.05434051,-0.1632808,5.029359,21.02422,2.188847,0.04775038,1.44566,10.01328,0.12667,1.100863,9.837716,-0.1953654,1.377185,9.75452
22.31979,-0.03275768,-0.05493031,-0.1524614,5.608421,20.71447,2.474753,0.03275768,1.44507,10.00246,0.1153343,1.095244,9.832981,-0.2094439,1.381274,9.750667
22.43369,-0.01658304,-0.05341924,-0.1419975,5.335482,19.89754,2.753978,0.01658304,1.446581,9.991998,0.1018645,1.092121,9.824862,-0.2292609,1.393131,9.737012
22.54484,0.001973648,-0.05200438,-0.1314617,5.119476,19.14715,3.204191,-0.001973648,1.447996,9.981462,0.08527251,1.092117,9.815629,-0.2393994,1.425916,9.732718
22.65725,0.02157368,-0.05288975,-0.1225468,4.852115,18.01601,4.100209,-0.02157368,1.44711,9.972547,0.06747474,1.090447,9.807434,-0.2520804,1.464552,9.730885
22.75726,0.03753067,-0.05331341,-0.1181909,4.900138,17.33532,4.563478,-0.03753067,1.446687,9.968191,0.05198685,1.088972,9.803658,-0.2635609,1.491242,9.731382
22.86893,0.05226803,-0.05107735,-0.1164183,4.765835,17.20249,4.771738,-0.05226803,1.448923,9.966418,0.03866209,1.090062,9.80436,-0.2823244,1.511607,9.738221
22.98176,0.060667,-0.04616644,-0.1195928,5.224044,17.1958,3.901293,-0.060667,1.453834,9.969593,0.030516,1.092287,9.807969,-0.2914121,1.520728,9.739398
23.082,0.06190209,-0.04554767,-0.1244869,4.822168,17.92551,2.855336,-0.06190209,1.454452,9.974487,0.0284035,1.093517,9.807265,-0.2844238,1.526625,9.741148
23.18258,0.06011019,-0.04526535,-0.1294069,4.766711,19.44065,2.523901,-0.06011019,1.454735,9.979407,0.03187549,1.094916,9.806656,-0.2731504,1.524255,9.744374
23.29445,0.0597097,-0.04683319,-0.1355947,4.156665,21.78387,1.840826,-0.0597097,1.453167,9.985595,0.03888232,1.096813,9.810093,-0.2708516,1.520638,9.751369
23.40703,0.06649134,-0.05137806,-0.1433418,4.295857,26.29308,1.892586,-0.06649134,1.448622,9.993341,0.04094542,1.091689,9.809701,-0.2900318,1.520538,9.770626
23.50707,0.07739296,-0.05859016,-0.1491789,4.285578,30.76165,1.60353,-0.07739296,1.44141,9.999179,0.0301403,1.085012,9.806563,-0.3166413,1.517729,9.7932
23.60748,0.09319066,-0.06880058,-0.153334,4.97438,33.8618,1.506652,-0.09319066,1.431199,10.00333,0.008462015,1.076224,9.804487,-0.3490459,1.513283,9.816314
23.71478,0.1218999,-0.08162716,-0.1565595,5.105756,37.9829,1.962471,-0.1218999,1.418373,10.00656,-0.01938353,1.06626,9.806455,-0.4004098,1.521283,9.838649
23.82796,0.169153,-0.1062248,-0.1580827,5.116395,41.34178,1.916266,-0.169153,1.393775,10.00808,-0.05626804,1.038916,9.807141,-0.5030619,1.516412,9.873186
23.93215,0.2253726,-0.1376209,-0.160045,3.885448,40.66996,2.334035,-0.2253726,1.362379,10.01005,-0.1032269,1.00209,9.806263,-0.6583436,1.424923,9.869793
24.04426,0.2715173,-0.1613319,-0.1581268,4.291728,38.39074,359.5964,-0.2715173,1.338668,10.00813,-0.1566809,0.9874409,9.800943,-0.7496424,1.326641,9.840281
24.14582,0.2959011,-0.1603779,-0.14937,3.899668,34.26263,357.9924,-0.2959011,1.339622,9.99937,-0.1888798,0.9998643,9.80181,-0.7548797,1.298904,9.815227
24.25713,0.3014458,-0.1394718,-0.1378358,3.550433,27.46294,357.766,-0.3014458,1.360528,9.987836,-0.1979542,1.020045,9.80173,-0.7458684,1.292122,9.777275
24.3572,0.2957218,-0.1215141,-0.1312433,2.870741,21.72774,357.4487,-0.2957218,1.378486,9.981243,-0.1865981,1.041288,9.798559,-0.7246281,1.353678,9.745739
24.46393,0.2807332,-0.1043997,-0.1270443,1.91153,16.74447,356.5557,-0.2807332,1.3956,9.977044,-0.1641334,1.056454,9.798656,-0.6468632,1.467528,9.741622
24.56923,0.2438297,-0.08172523,-0.1258371,359.4912,7.804257,356.6574,-0.2438297,1.418275,9.975837,-0.1350058,1.062861,9.806258,-0.54517,1.551754,9.760827
24.67254,0.1960898,-0.06317832,-0.130634,356.3873,357.3481,357.5315,-0.1960898,1.436822,9.980634,-0.09905815,1.076253,9.817814,-0.4441756,1.558508,9.758892
24.7773,0.1592758,-0.05377493,-0.1379602,353.6663,350.6723,357.5959,-0.1592758,1.446225,9.98796,-0.06692093,1.085091,9.824503,-0.3748114,1.524968,9.7472
24.88179,0.1114385,-0.04944061,-0.1489831,352.0393,341.9065,358.6526,-0.1114385,1.450559,9.998983,-0.02053808,1.100702,9.83367,-0.276408,1.461519,9.734779
24.98228,0.07482223,-0.0538372,-0.1564926,353.9439,337.124,358.8118,-0.07482223,1.446163,10.00649,0.02061173,1.107693,9.846075,-0.194424,1.417282,9.736958
25.10074,0.03793415,-0.06336235,-0.1639424,358.811,333.7434,358.7517,-0.03793415,1.436638,10.01394,0.06509893,1.105951,9.861185,-0.1230125,1.369756,9.748168
25.20635,-9.708852E-05,-0.0637821,-0.1769381,359.5828,325.9847,358.2487,9.708852E-05,1.436218,10.02694,0.1006966,1.098455,9.880035,-0.06328057,1.329375,9.755946
25.30653,-0.02718437,-0.06154201,-0.1888507,0.8220925,320.7789,358.0758,0.02718437,1.438458,10.03885,0.1276662,1.091748,9.898678,-0.02249398,1.303018,9.763761
25.40661,-0.0499916,-0.05814107,-0.2010673,1.571067,313.9325,358.4572,0.0499916,1.441859,10.05107,0.1470643,1.087766,9.91693,0.01766048,1.277595,9.775229
25.50679,-0.06144118,-0.05495641,-0.2093948,1.432131,309.5378,359.3884,0.06144118,1.445044,10.05939,0.159617,1.087534,9.931994,0.04540341,1.258674,9.786448
25.62717,-0.05145786,-0.05455134,-0.208083,2.445804,315.0801,359.4635,0.05145786,1.445449,10.05808,0.1634555,1.08459,9.94196,0.05287523,1.253012,9.789375
25.73155,-0.01633409,-0.05815486,-0.1961363,4.934525,332.808,0.4854853,0.01633409,1.441845,10.04614,0.1491391,1.086134,9.944858,0.04027693,1.252251,9.790209
25.84278,0.03124752,-0.05751976,-0.1896043,5.35769,355.9291,3.364018,-0.03124752,1.44248,10.0396,0.1226852,1.090176,9.936347,0.01690679,1.246275,9.792128
25.94384,0.06388472,-0.05358339,-0.1918371,4.350423,11.0617,4.444492,-0.06388472,1.446417,10.04184,0.09622759,1.090627,9.92135,-0.01965043,1.244299,9.789543
26.04589,0.08240921,-0.05130195,-0.1950652,2.843639,18.47513,4.687644,-0.08240921,1.448698,10.04506,0.07318141,1.09174,9.908689,-0.06259213,1.243416,9.780689
26.15612,0.08718956,-0.05064118,-0.1954704,2.988427,18.91801,4.506763,-0.08718956,1.449359,10.04547,0.05099746,1.089265,9.899014,-0.1052469,1.243709,9.775795
26.26821,0.08356249,-0.05007438,-0.1928094,2.810398,15.81788,4.059689,-0.08356249,1.449926,10.04281,0.03669684,1.08518,9.896085,-0.1354639,1.247674,9.774115
26.38147,0.07856065,-0.05083889,-0.1899172,2.989176,12.69671,3.53743,-0.07856065,1.449161,10.03992,0.03759649,1.077848,9.893596,-0.1505878,1.2575,9.769956
26.51144,0.07437279,-0.05147546,-0.187332,3.436949,10.70582,2.570806,-0.07437279,1.448525,10.03733,0.04736084,1.07615,9.891609,-0.1548066,1.278576,9.769831
26.61214,0.07124738,-0.0522343,-0.1848574,4.027627,9.719204,2.562182,-0.07124738,1.447766,10.03486,0.06400569,1.072944,9.888488,-0.1654919,1.31075,9.77062
26.71487,0.07211173,-0.05189316,-0.1828213,3.765278,8.534362,2.772677,-0.07211173,1.448107,10.03282,0.06399459,1.06906,9.886127,-0.1833946,1.318907,9.769643
26.81654,0.08144822,-0.05168021,-0.1794423,3.636221,8.662535,1.695646,-0.08144822,1.44832,10.02944,0.05241629,1.066625,9.880976,-0.2038833,1.31885,9.766687
26.92806,0.1023672,-0.05447552,-0.1723382,3.087749,10.29974,0.5056902,-0.1023672,1.445524,10.02234,0.02953187,1.065648,9.870136,-0.2316834,1.315824,9.764706
27.02921,0.133256,-0.06087997,-0.1636178,2.898552,9.817688,1.277089,-0.133256,1.43912,10.01362,-0.002321782,1.060866,9.858846,-0.2686214,1.313297,9.761485
27.14152,0.1854459,-0.06800112,-0.1522222,2.50416,6.901117,1.793866,-0.1854459,1.431999,10.00222,-0.05430886,1.058243,9.85168,-0.3268846,1.307019,9.751657
27.25391,0.2486462,-0.07240412,-0.1386622,1.394725,3.292421,3.943498,-0.2486462,1.427596,9.988662,-0.1103539,1.049174,9.842403,-0.389447,1.299378,9.734181
27.36707,0.3003601,-0.06976668,-0.1304125,1.45594,0.8928824,5.379032,-0.3003601,1.430233,9.980412,-0.1590784,1.042962,9.835011,-0.4460396,1.29358,9.720033
27.48721,0.3316603,-0.05888492,-0.1268142,359.3551,1.390671,4.815372,-0.3316603,1.441115,9.976814,-0.1934609,1.059216,9.836029,-0.4760778,1.309453,9.706155
27.59145,0.3441486,-0.05703363,-0.1265557,358.524,1.654817,5.535595,-0.3441486,1.442966,9.976556,-0.2038523,1.072421,9.833877,-0.4764666,1.333627,9.701372
27.70449,0.3378998,-0.06061108,-0.1270773,358.2316,1.746887,4.891346,-0.3378998,1.439389,9.977077,-0.1976132,1.080904,9.835782,-0.4629626,1.356422,9.696925
27.80601,0.3226897,-0.06728731,-0.1280107,359.2561,1.74705,5.19363,-0.3226897,1.432713,9.978011,-0.179685,1.079572,9.838687,-0.4452994,1.389991,9.690175
27.91729,0.301019,-0.07316999,-0.1265796,0.01256502,2.137122,4.399405,-0.301019,1.42683,9.97658,-0.1534357,1.071918,9.842263,-0.427407,1.433321,9.682502
28.01784,0.2862656,-0.07728289,-0.1244834,359.7834,2.343585,4.339545,-0.2862656,1.422717,9.974483,-0.1228584,1.065823,9.845738,-0.421243,1.467519,9.677847
28.12454,0.2827539,-0.0860694,-0.1210044,359.3549,3.420146,4.43898,-0.2827539,1.413931,9.971004,-0.1063467,1.04863,9.839172,-0.4300957,1.494401,9.673628
28.22931,0.2982885,-0.09748256,-0.1133744,358.2098,3.865666,5.130089,-0.2982885,1.402517,9.963374,-0.1098944,1.038728,9.830128,-0.4625231,1.537314,9.670902
28.34172,0.338966,-0.1053161,-0.1003752,358.0165,2.558012,5.50182,-0.338966,1.394684,9.950376,-0.1367409,1.034917,9.819638,-0.5199774,1.597901,9.686714
28.44323,0.388079,-0.1070407,-0.08592601,356.6562,0.6720627,6.855061,-0.388079,1.392959,9.935926,-0.1778887,1.032166,9.814584,-0.5848361,1.649125,9.70308
28.55444,0.4398962,-0.1045132,-0.07636011,358.035,359.2496,7.769627,-0.4398962,1.395487,9.92636,-0.2276354,1.031971,9.808022,-0.6394092,1.670939,9.699005
28.65454,0.4719362,-0.1008517,-0.07378089,356.2922,357.7187,6.980289,-0.4719362,1.399148,9.92378,-0.2664883,1.04177,9.810622,-0.635383,1.652934,9.641198
28.75717,0.4872856,-0.1019405,-0.07613864,356.7534,356.6744,7.381772,-0.4872856,1.398059,9.926139,-0.2771716,1.040618,9.809523,-0.599375,1.588654,9.536225
28.86716,0.4839529,-0.09796504,-0.08252068,356.3038,354.8806,6.868341,-0.4839529,1.402035,9.932521,-0.2752119,1.049693,9.821889,-0.5697543,1.53708,9.518385
28.96727,0.4614724,-0.09163199,-0.09057809,355.7748,352.1817,6.610854,-0.4614724,1.408368,9.940578,-0.245083,1.05226,9.838076,-0.5163171,1.496714,9.558219
29.06884,0.4234508,-0.08245444,-0.103435,354.8906,348.9639,5.995755,-0.4234508,1.417546,9.953435,-0.204867,1.046653,9.853426,-0.4471834,1.419779,9.599422
29.1801,0.3646663,-0.07417969,-0.1223139,353.5992,342.9321,4.198096,-0.3646663,1.42582,9.972314,-0.149562,1.044972,9.87453,-0.3658304,1.350204,9.648492
29.29226,0.2946328,-0.07234789,-0.140567,354.8807,337.3548,1.413491,-0.2946328,1.427652,9.990567,-0.07894198,1.051387,9.897643,-0.2885551,1.304599,9.697113
29.40512,0.2177462,-0.06949405,-0.1612742,358.1718,327.2463,0.4744561,-0.2177462,1.430506,10.01127,-0.007581752,1.061401,9.925596,-0.217739,1.275269,9.729871
29.51852,0.1528292,-0.06406939,-0.1833999,358.2173,317.0763,0.7188638,-0.1528292,1.435931,10.0334,0.06030904,1.074284,9.956895,-0.1617539,1.251929,9.757305
29.63002,0.1061511,-0.05899231,-0.204653,358.4526,306.8508,0.6074998,-0.1061511,1.441008,10.05465,0.112677,1.078622,9.987119,-0.1199663,1.229922,9.781235
29.7428,0.08155818,-0.04835713,-0.2217588,358.1319,299.6878,0.3379217,-0.08155818,1.451643,10.07176,0.144874,1.084206,10.01825,-0.09699699,1.217267,9.798065
29.85159,0.07942369,-0.03908628,-0.2267055,358.4709,300.1736,0.0719605,-0.07942369,1.460914,10.07671,0.1550195,1.09097,10.04014,-0.09362389,1.215629,9.803228
29.95441,0.1012916,-0.03421748,-0.2142987,359.7923,312.4234,0.5617647,-0.1012916,1.465783,10.0643,0.1432023,1.094932,10.04883,-0.1008506,1.217643,9.802743
30.05442,0.1358724,-0.03025408,-0.1979032,0.1335642,330.8195,1.040226,-0.1358724,1.469746,10.0479,0.1095413,1.08617,10.03191,-0.1212072,1.219271,9.803953
30.16123,0.1741387,-0.02421397,-0.1873007,358.7261,349.638,2.695518,-0.1741387,1.475786,10.0373,0.06810322,1.074022,10.00019,-0.1616697,1.225528,9.796597
30.26774,0.2084231,-0.01819215,-0.1854447,356.1046,5.833758,3.973824,-0.2084231,1.481808,10.03544,0.004810274,1.056412,9.957157,-0.2193231,1.227968,9.790324
