InteractionNumber,touched
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,0
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,0
20,1
21,1
22,1
23,1
24,1
25,1
26,0
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,0
40,0
41,1
42,1
43,1
44,0
45,1
46,1
47,0
48,1
49,0
50,0
51,1

time,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,RhandPosX,RhandPosY,RhandPosZ
47.79965,0.2867121,-0.06303372,0.08206107,351.4887,45.59084,357.1479,-0.2867121,1.436966,9.767939,0.01755146,1.1273,9.447205,-0.7691374,1.255131,9.570401
47.89993,0.2929074,-0.07483003,0.08754271,349.5227,48.87258,356.3496,-0.2929074,1.42517,9.762457,0.0133861,1.135999,9.434111,-0.7732555,1.366957,9.648869
48.01286,0.3424404,-0.03034712,0.0883725,346.4565,47.3426,0.3188573,-0.3424404,1.469653,9.761627,0.01221489,1.182066,9.439259,-0.8593654,1.629799,9.774076
48.11302,0.3839657,0.001694783,0.08661486,341.4933,48.13342,0.2779018,-0.3839657,1.501695,9.763385,-0.02315117,1.228901,9.476041,-0.9253955,1.748981,9.760277
48.22495,0.4014505,0.01137445,0.09458169,342.389,39.37988,3.270273,-0.4014505,1.511374,9.755419,-0.0500611,1.232623,9.480105,-0.8656763,1.721078,9.653469
48.32574,0.3694813,-0.004771765,0.1068616,349.2486,11.79101,5.784775,-0.3694813,1.495228,9.743138,-0.05370985,1.217818,9.488541,-0.7993087,1.558602,9.55448
48.42575,0.3148237,-0.01412091,0.1004752,352.9816,346.9795,5.556123,-0.3148237,1.485879,9.749525,-0.03516277,1.200957,9.51209,-0.713661,1.353893,9.501732
48.53757,0.2442629,-0.02190435,0.083341,353.4576,335.5512,5.624399,-0.2442629,1.478096,9.766659,0.005715987,1.180835,9.548794,-0.5945499,1.110755,9.480627
48.65033,0.1720507,-0.04637095,0.0668074,353.989,337.5421,3.359306,-0.1720507,1.453629,9.783193,0.06415907,1.147512,9.583445,-0.4147294,0.9481484,9.509402
48.75052,0.1157975,-0.06936105,0.05844511,356.8408,344.0166,1.418689,-0.1157975,1.430639,9.791554,0.1229381,1.106123,9.611438,-0.304671,0.8761421,9.516857
48.86272,0.08567194,-0.07117093,0.05581941,0.1517634,347.4785,3.104008,-0.08567194,1.428829,9.794181,0.1839182,1.097702,9.655349,-0.3254004,0.9322249,9.482295
48.97521,0.09503344,-0.06876568,0.06101318,1.516106,350.1272,3.027381,-0.09503344,1.431234,9.788987,0.2136293,1.106431,9.67435,-0.3676708,0.9863186,9.463223
49.08207,0.1220908,-0.08678704,0.07488807,1.63767,350.4273,2.803873,-0.1220908,1.413213,9.775112,0.2009555,1.092867,9.678811,-0.42098,0.9539034,9.445255
49.188,0.1488407,-0.1371559,0.09579409,0.09428538,348.5182,358.3009,-0.1488407,1.362844,9.754206,0.1705865,1.058105,9.684681,-0.4230722,0.813263,9.401009
49.29968,0.1483429,-0.1736713,0.1082149,359.476,343.0375,354.6327,-0.1483429,1.326329,9.741785,0.1643984,1.015458,9.69589,-0.3337169,0.8048497,9.321838
49.40025,0.1188941,-0.1424897,0.09389432,357.3412,331.551,354.6722,-0.1188941,1.35751,9.756105,0.1735555,1.014838,9.718947,-0.2154458,0.9404487,9.285344
49.51299,0.07386255,-0.08899352,0.06695051,354.7384,325.9219,358.8915,-0.07386255,1.411006,9.78305,0.2122958,1.057902,9.743193,-0.07769436,1.02532,9.342158
49.61314,0.02007111,-0.06380843,0.04069256,353.8604,324.1595,1.206682,-0.02007111,1.436192,9.809307,0.2661749,1.087137,9.758843,-0.004796159,1.013237,9.423661
49.72537,-0.05226899,-0.05861226,0.01819076,353.8073,324.0473,1.786215,0.05226899,1.441388,9.831809,0.3114951,1.079973,9.747144,0.04500967,0.9530556,9.487903
49.82586,-0.09497743,-0.05575589,0.01580286,353.4482,326.3323,1.83797,0.09497743,1.444244,9.834197,0.3349946,1.068243,9.726521,0.0319062,0.8894205,9.500372
49.93768,-0.1037022,-0.06331313,0.03768379,354.1511,330.2104,2.042561,0.1037022,1.436687,9.812316,0.3500728,1.060654,9.717894,-0.01064704,0.8606209,9.497113
50.04012,-0.07798592,-0.0762055,0.07105707,354.9065,333.4965,0.6626051,0.07798592,1.423795,9.778943,0.3682958,1.042256,9.6931,-0.1035919,0.8450541,9.489239
50.15065,-0.02170844,-0.09474739,0.1109805,356.2213,337.1918,358.5622,0.02170844,1.405253,9.739019,0.3431892,1.044283,9.675292,-0.2712502,0.8531812,9.471922
50.26239,0.05208262,-0.1153567,0.1533152,355.1829,338.8767,0.3882102,-0.05208262,1.384643,9.696685,0.3042342,1.047515,9.664493,-0.4004645,0.9239646,9.427588
50.3625,0.1113397,-0.1147833,0.1868466,354.2624,339.1203,358.1604,-0.1113397,1.385217,9.663154,0.2700367,1.052067,9.655998,-0.4769521,1.018411,9.350544
50.46278,0.1476325,-0.1074825,0.2083574,352.0176,335.9565,0.007202532,-0.1476325,1.392517,9.641643,0.2277352,1.066577,9.65292,-0.4701617,1.235104,9.230612
50.5628,0.1749209,-0.09805213,0.2195864,351.7897,333.5367,358.1481,-0.1749209,1.401948,9.630414,0.2022163,1.079775,9.633592,-0.3590835,1.38998,9.122179
50.67529,0.1829528,-0.07902303,0.216275,352.2991,332.9709,357.8865,-0.1829528,1.420977,9.633725,0.1790524,1.094586,9.626935,-0.2040667,1.408959,9.152901
50.78802,0.1525852,-0.07557242,0.2030506,354.0402,330.6129,357.6783,-0.1525852,1.424428,9.64695,0.176152,1.055048,9.617804,-0.09532981,1.272917,9.250738
50.89912,0.07445838,-0.1085141,0.1825506,357.813,324.4458,0.8822655,-0.07445838,1.391486,9.667449,0.3343203,0.9322518,9.63291,-0.08716349,1.046106,9.326597
51.00212,-0.02322397,-0.1374219,0.1589247,2.071822,317.3258,3.934216,0.02322397,1.362578,9.691075,0.5038451,0.8709047,9.752312,-0.1637549,0.8347011,9.404218
51.11231,-0.1551877,-0.1681832,0.1310126,3.577199,311.2874,6.909268,0.1551877,1.331817,9.718987,0.6512029,0.8274127,9.86467,-0.2964199,0.7407097,9.56306
51.22494,-0.2883372,-0.1855646,0.08928416,5.700665,307.7915,8.480889,0.2883372,1.314435,9.760715,0.8561174,0.8646848,9.92003,-0.3539121,0.8195975,9.684355
51.32561,-0.3846785,-0.1857015,0.06434619,2.917622,312.5747,9.749754,0.3846785,1.314298,9.785654,0.9945898,1.02215,9.79912,-0.3286906,0.9582505,9.712142
51.43716,-0.4275365,-0.1479933,0.05489954,7.380598,330.5912,9.433333,0.4275365,1.352007,9.7951,0.9262599,1.174454,9.561925,-0.2364879,1.009758,9.694343
51.54972,-0.4028879,-0.08341298,0.04457511,358.6291,6.260721,10.26176,0.4028879,1.416587,9.805425,0.6976666,1.183044,9.463215,-0.1109818,1.013859,9.674891
51.65055,-0.3957576,-0.04606321,0.03511936,353.7405,10.2187,7.47789,0.3957576,1.453937,9.81488,0.5226091,1.141387,9.491671,-0.02787049,1.023422,9.682713
51.76252,-0.3888706,-0.02949207,0.0349272,354.9034,8.788718,6.062472,0.3888706,1.470508,9.815073,0.4490573,1.089892,9.54517,0.003941659,0.9923355,9.701134
51.86262,-0.3614624,-0.02636809,0.03410169,354.3219,18.03875,6.874014,0.3614624,1.473632,9.815898,0.4254931,1.057164,9.594542,-0.02886931,1.008221,9.689503
51.97419,-0.3229893,-0.02416982,0.0366923,351.5529,18.87339,6.869874,0.3229893,1.47583,9.813308,0.4432423,1.098029,9.603476,0.1960362,1.32579,9.502333
52.0873,-0.288348,-0.01475238,0.04421595,350.3436,8.549715,8.22477,0.288348,1.485248,9.805784,0.5067303,1.15519,9.575089,0.5334413,1.535288,9.346963
52.19876,-0.3202081,-0.01667128,0.05871975,350.8593,348.8656,1.775838,0.3202081,1.483329,9.79128,0.546171,1.149994,9.649634,0.5132094,1.674164,9.390746
52.29916,-0.3604121,-0.02702575,0.06108606,355.0815,337.1193,4.673693,0.3604121,1.472974,9.788914,0.5352507,1.102862,9.705526,0.53793,1.566624,9.44797
52.40015,-0.4070675,-0.05566556,0.05986834,354.364,329.773,6.881412,0.4070675,1.444334,9.790132,0.5410872,1.021695,9.799839,0.5273385,1.389423,9.465906
52.51202,-0.472331,-0.104006,0.06715005,353.2542,331.1501,4.528463,0.472331,1.395994,9.78285,0.6381531,0.9022596,9.855736,0.5156121,1.191636,9.461163
52.61204,-0.5269889,-0.1047963,0.07793722,354.1291,335.6288,2.451643,0.5269889,1.395204,9.772062,0.667949,0.915136,9.782539,0.5283848,1.115682,9.442882
52.71208,-0.5555404,-0.08099368,0.0902971,354.1726,335.0684,3.881701,0.5555404,1.419006,9.759703,0.6950188,0.9872478,9.709358,0.5550822,1.171433,9.447219
52.81224,-0.5592928,-0.06022283,0.108628,353.3723,335.0756,5.35633,0.5592928,1.439777,9.741372,0.7281185,1.031849,9.644255,0.5854143,1.204512,9.461758
52.91318,-0.5469823,-0.0522688,0.1293869,352.9386,334.0093,7.849571,0.5469823,1.447731,9.720613,0.7114552,1.049025,9.6268,0.6034864,1.231264,9.454797
53.02481,-0.5312839,-0.04647688,0.1437189,354.6796,331.3914,8.708982,0.5312839,1.453523,9.706281,0.6800898,1.035186,9.640847,0.6446573,1.265642,9.505083
53.13659,-0.543714,-0.02571261,0.1537691,354.1829,329.2134,7.292048,0.543714,1.474287,9.696231,0.6595387,1.017548,9.67364,0.7249898,1.353615,9.534989
53.23695,-0.5758173,-0.01016135,0.1623346,353.1064,327.3856,8.255113,0.5758173,1.489839,9.687665,0.6678247,1.013589,9.699633,0.8479498,1.437929,9.503073
53.34931,-0.6320428,-0.005854128,0.1771684,348.0946,325.6556,7.832355,0.6320428,1.494146,9.672832,0.7156895,1.000216,9.711919,0.9884068,1.531767,9.418398
53.46202,-0.7064171,-0.001713061,0.1925787,344.1674,324.1752,5.984258,0.7064171,1.498287,9.657421,0.7915283,0.9741955,9.707302,1.021633,1.605891,9.238988
53.57458,-0.7631643,0.003362072,0.2057536,349.5222,328.7545,7.541781,0.7631643,1.503362,9.644246,0.8678137,0.985659,9.679806,0.897926,1.563462,9.182223
53.68693,-0.7878946,0.009236991,0.2201081,352.1064,335.9103,7.781874,0.7878946,1.509237,9.629892,0.9164601,1.013731,9.635225,0.7750431,1.43665,9.176044
53.78724,-0.788533,0.01565846,0.2356444,351.8572,341.8462,6.389353,0.788533,1.515658,9.614356,0.9278172,1.026751,9.594734,0.6617726,1.298027,9.193307
