Interval,5
FlyingTime,4
Distance,10
Radius,0.2
Gravity,0
InteractionNumber,touched
0,1
1,1
2,0
3,1
4,1
5,1
6,1
7,0
8,1
9,1
10,1
11,1
12,1
13,0
14,1
15,0
16,1
17,0
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,0
27,1
28,1
29,1

time,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,RhandPosX,RhandPosY,RhandPosZ
118.2318,0.254599,-0.04314093,0.150899,1.702918,186.1181,2.619339,-0.254599,1.456859,9.699101,-0.4738437,0.9679683,9.877439,-0.1430048,0.923835,9.776525
118.3324,0.2239544,-0.03884871,0.1634647,2.857395,186.8027,2.211006,-0.2239544,1.461151,9.686535,-0.4412929,0.9729639,9.856592,-0.08430453,0.9326825,9.761395
118.4444,0.2038194,-0.03532527,0.173155,3.096939,187.888,2.34711,-0.2038194,1.464675,9.676845,-0.421726,0.9752971,9.84709,-0.03711086,0.9378362,9.745502
118.5573,0.1987335,-0.04017175,0.1800441,3.067672,188.6993,1.401561,-0.1987335,1.459828,9.669956,-0.4190526,0.9813541,9.853474,0.02880773,0.9797827,9.743197
118.6647,0.195455,-0.04117258,0.1842825,2.720647,189.1912,1.687107,-0.195455,1.458827,9.665717,-0.4309718,0.984054,9.862297,0.1620088,1.147557,9.753665
118.7695,0.1873697,-0.03679197,0.1895705,2.399279,188.302,1.299956,-0.1873697,1.463208,9.660429,-0.4424026,1.002981,9.857697,0.2759808,1.433438,9.706995
118.8819,0.1751161,-0.02897684,0.1930924,1.220981,185.8265,0.7039186,-0.1751161,1.471023,9.656908,-0.4540813,1.014551,9.84582,0.3407802,1.608104,9.681173
118.9846,0.1655806,-0.02698846,0.1922469,0.5948195,183.6602,0.7940111,-0.1655806,1.473011,9.657753,-0.4570062,1.018027,9.833434,0.3584513,1.6378,9.694319
119.0941,0.1557697,-0.02811063,0.1903942,1.052516,183.0641,1.039993,-0.1557697,1.471889,9.659606,-0.449055,1.002289,9.820341,0.2952829,1.598498,9.717371
119.1944,0.1501819,-0.02797379,0.189496,1.63217,183.8726,1.164212,-0.1501819,1.472026,9.660504,-0.4354357,0.9940888,9.814817,0.2411612,1.517755,9.764189
