InteractionNumber,ElapsedTime,SplitTime,missCount
32.52891,-0.4402767,-0.1586947,0.1183243,11.66013,294.9597,353.304
32.64128,-0.4298144,-0.1285601,0.1091118,9.951084,297.7639,354.1222
32.74174,-0.4082297,-0.1102697,0.09976388,14.16543,300.8951,353.1445
32.84182,-0.3863914,-0.1132199,0.08795904,23.5003,300.8506,351.3464
32.94199,-0.3755998,-0.1313904,0.08270081,28.90986,299.9419,350.63
33.04255,-0.3742196,-0.1498776,0.0781072,34.57113,296.8599,348.4467
33.15499,-0.3786922,-0.1576505,0.07437705,36.26627,296.0488,347.5574
33.26791,-0.3781988,-0.1568469,0.07725423,36.94928,297.2514,348.3928
33.36829,-0.3631889,-0.1477212,0.08964163,35.40617,307.5201,352.2613
33.46832,-0.3240773,-0.1353487,0.1083479,32.71629,332.6754,1.769224
33.56888,-0.2694488,-0.1201777,0.1142224,26.95015,359.1921,10.34118
33.669,-0.2161962,-0.1031283,0.1054225,19.44633,19.42904,14.00463
33.76927,-0.1697825,-0.09045409,0.0901982,14.39363,34.04239,15.07162
33.86943,-0.1394313,-0.0872632,0.084874,15.98745,35.46564,14.0138
33.98216,-0.1217552,-0.07157685,0.0934782,10.09107,24.99946,6.997797
34.08298,-0.1122249,-0.05715512,0.1016717,4.508474,17.32722,2.23964
34.19485,-0.1121976,-0.04253635,0.1081048,358.5475,10.68157,0.5380031
34.29522,-0.1187606,-0.03393742,0.1183651,354.9632,6.156567,359.7344
34.39561,-0.1205058,-0.03141464,0.136678,354.7573,4.554679,359.0929
34.49722,-0.1088578,-0.02792393,0.1625731,354.6548,1.474037,1.16906
34.6089,-0.09257676,-0.01846605,0.1911622,353.3648,355.8135,2.460353
34.72128,-0.08148315,-0.01141056,0.2103998,353.3733,354.0422,1.1157
34.82148,-0.06105927,-0.01347839,0.2153279,354.4038,5.647878,359.9814
34.92213,-0.03728039,-0.01953878,0.1993932,354.6939,26.83322,359.2036
35.03426,-0.0279076,-0.02613889,0.1602495,355.868,48.47673,0.3872771
35.1347,-0.02968589,-0.02981471,0.1235895,356.0027,62.03426,2.299469
35.24767,-0.02837683,-0.03490335,0.08451746,357.06,73.73041,1.956209
35.34782,-0.01980915,-0.03659387,0.05119275,358.3303,82.86707,1.562946
35.44814,-0.005750113,-0.03022752,0.03470767,356.9275,83.1598,2.457118
35.54836,0.0055189,-0.03122292,0.05484035,359.1848,60.18478,0.9387177
35.64894,0.002683681,-0.03497689,0.08287244,359.9848,26.52058,359.395
35.76147,-0.001069862,-0.03481223,0.09228629,1.169457,354.5315,359.8765
35.86186,0.0001647919,-0.0319188,0.08615009,357.9739,333.0692,0.779465
35.96188,0.007829605,-0.02920714,0.07534507,355.3679,316.0226,1.580854
36.0621,0.01873464,-0.0256379,0.06560267,352.0446,305.2251,0.6885034
36.16267,0.02908348,-0.03720555,0.06489907,358.0661,303.2889,356.5071
36.26276,0.03626074,-0.05758994,0.06963328,7.228898,305.1972,354.4685
36.36287,0.04113143,-0.07993275,0.07879989,16.10392,308.6808,354.627
36.4638,0.0380662,-0.09754469,0.09955021,21.12038,312.0411,355.0827
36.57552,0.01655107,-0.1184476,0.1456161,24.77362,315.1464,353.3599
36.67577,-0.01608734,-0.1484323,0.1966121,29.70292,317.6814,351.0966
36.77616,-0.05400275,-0.1793434,0.2475608,31.78855,321.7107,351.4214
36.87631,-0.08826203,-0.1929177,0.2928286,32.7196,326.3961,352.4368
36.97684,-0.1151542,-0.1901055,0.3264425,32.58662,327.7651,352.4711
37.07716,-0.1199158,-0.1717092,0.345268,30.82684,332.2612,353.1285
37.17751,-0.08757494,-0.1515644,0.3467905,30.01867,352.8008,358.3077
37.2776,-0.03350402,-0.1263636,0.3220542,24.55708,15.65744,6.313602
37.37786,0.02231187,-0.1042923,0.2752262,17.84425,31.30764,11.84944
37.47833,0.07665139,-0.09453945,0.2243652,15.50717,41.76858,14.28393
37.59033,0.1334875,-0.08667622,0.1737942,13.58584,51.17394,12.95275
37.69065,0.1757128,-0.07748874,0.1321352,11.52264,62.21847,12.29499
37.7908,0.204302,-0.06772484,0.0981279,8.550266,72.5298,10.18617
37.89145,0.2175882,-0.06499087,0.07920334,9.568836,77.36966,8.869957
37.9915,0.2178598,-0.05742403,0.07171102,7.578224,78.15572,5.872499
38.0917,0.2168973,-0.05922974,0.06977673,5.771743,79.80875,3.051111
38.19184,0.2289941,-0.06570262,0.06424961,6.744416,78.04995,4.094312
38.29225,0.2490687,-0.05608639,0.06183908,5.746676,71.59421,3.928715
38.39249,0.2608044,-0.04764837,0.07767031,3.930821,57.26879,2.969436
38.49267,0.2514621,-0.0469269,0.09899251,4.324024,33.34238,3.379096
38.59299,0.2238417,-0.04180613,0.1070444,3.242263,10.071,0.9332251
38.69327,0.1926688,-0.03373324,0.09998047,1.957213,350.5552,358.2068
38.79368,0.1624215,-0.02912573,0.08689193,0.1072842,334.316,358.722
38.90636,0.1286564,-0.02347958,0.0636857,357.088,315.4842,359.9674
39.00663,0.104488,-0.02262617,0.03879617,355.7509,301.2964,359.6404
39.10751,0.08593703,-0.0260297,0.01663439,357.7056,290.9508,359.9485
39.21996,0.07186831,-0.03205655,0.008636057,359.1902,290.4689,359.4266
39.32061,0.05388544,-0.042304,0.01570364,358.1459,293.2028,1.071843
39.432,0.02273445,-0.05510092,0.04204439,357.4648,298.4063,1.015199
39.53286,-0.01896514,-0.06424554,0.07695905,356.765,302.5985,0.5178205
39.63289,-0.07721787,-0.06440217,0.115631,356.5778,303.9384,359.7924
39.7333,-0.1496101,-0.0550931,0.1600905,354.6047,303.8683,359.9889
39.8335,-0.220144,-0.03971092,0.2063282,352.7036,305.5432,359.4806
39.9342,-0.2737017,-0.02714283,0.2437912,351.7711,306.1767,359.3134
40.04707,-0.3036717,-0.01717053,0.2786224,350.9461,308.3801,358.6604
40.15955,-0.3171396,-0.01456864,0.3040951,350.6806,309.4166,358.614
40.25977,-0.3211663,-0.01143222,0.3219678,349.7568,311.2497,357.6049
40.36216,-0.3249562,-0.006000142,0.3380254,348.1015,314.5806,355.721
40.47264,-0.3374216,-0.002656645,0.353391,348.3993,317.3354,356.4687
40.58549,-0.329403,-0.005957877,0.366361,354.7745,331.8778,354.5047
40.68602,-0.2920511,-0.009730715,0.3643094,0.2947269,356.6807,356.3457
40.78621,-0.2453249,-0.007205368,0.3436197,1.034822,20.45471,357.9421
40.89916,-0.1904936,-0.001640456,0.3065344,0.4381456,41.42712,357.8359
40.99958,-0.1400695,0.0003409253,0.2657528,358.8438,55.8043,356.3089
41.11173,-0.07389568,-0.002724407,0.2124311,356.6909,71.66538,355.6939
41.21186,-0.01347392,-0.00451083,0.1692885,355.4256,82.73523,355.2129
41.31198,0.03770965,-0.00668063,0.145347,354.0753,83.08553,357.8886
41.41223,0.08261214,-0.007742928,0.1409773,357.8581,78.68755,0.1595621
41.51247,0.1208014,-0.0198917,0.1460012,5.948364,73.37777,3.189388
41.62563,0.1577975,-0.04830493,0.1581332,15.11995,70.80601,5.219966
41.73856,0.2042163,-0.06827437,0.1746196,17.66613,73.47127,5.341887
41.83871,0.2634423,-0.0700407,0.1963759,18.58156,75.91387,5.137842
41.93954,0.332073,-0.07920973,0.2232559,16.33072,72.80824,5.837964
42.05125,0.3990388,-0.07401441,0.2596406,16.26501,64.5496,5.713902
42.15182,0.4246451,-0.05246059,0.2973485,14.80159,50.06184,3.76351
42.25191,0.4174991,-0.04137513,0.3311721,12.05027,25.28998,0.9736802
42.35197,0.3816351,-0.03403588,0.3456247,9.974758,357.3625,356.5425
42.4523,0.3347706,-0.02274344,0.3359987,5.190777,331.9451,354.6545
42.55246,0.2912107,-0.01256721,0.3131267,0.476535,313.7179,353.9869
42.65274,0.2489654,-0.005354026,0.2872153,356.2121,302.7155,354.3497
42.75297,0.2040917,-0.003422245,0.2609555,354.368,297.5251,354.4482
42.85329,0.1544784,-0.0001285335,0.2224463,354.6179,290.2549,355.5109
42.96624,0.1014923,-0.003056999,0.1742418,355.9079,281.1083,356.7938
43.06681,0.06317347,-0.004427469,0.1475766,355.7122,280.6887,357.6979
43.16684,0.03291572,0.006394317,0.135639,352.9752,281.9853,359.4837
43.26712,0.004531421,-0.001115971,0.1300179,348.9611,281.7388,2.383507
43.3672,-0.0315622,-0.01079906,0.1214099,346.9168,282.1827,0.5935581
43.46768,-0.08052768,-0.004472934,0.1094637,343.4033,284.9277,0.3668687
43.56995,-0.1308525,0.001015629,0.09680789,342.0457,290.6055,357.5574
43.68101,-0.1666947,0.01182987,0.09816116,344.9976,298.7702,357.464
43.78128,-0.1690343,0.01102227,0.1174054,350.2869,321.7722,354.1791
43.88195,-0.1498462,0.006642187,0.126077,354.692,347.9973,353.6659
43.9934,-0.1261328,0.005279115,0.1205575,356.2347,9.780033,356.095
44.10633,-0.1011521,0.002982835,0.1090995,356.2379,30.09683,356.6907
44.20674,-0.07739797,0.001366585,0.09554913,356.3106,48.55855,356.1416
44.30675,-0.05456851,-0.001105375,0.08199569,357.2267,62.57198,356.9634
44.40723,-0.03092913,-0.000366817,0.07242885,356.8147,71.28851,357.6975
44.50726,-0.005573943,0.0003243787,0.05869945,356.7354,81.79853,357.5259
44.60768,0.01486387,-0.00939667,0.04266557,0.2284942,91.51891,358.2525
44.70804,0.02765394,-0.01986542,0.03593505,6.067066,94.22932,0.1232494
44.80846,0.03216937,-0.04385671,0.04455002,19.22617,87.28446,2.082943
44.92133,0.032734,-0.07848697,0.06686092,33.29599,74.28735,2.024682
45.03359,0.02661808,-0.08958785,0.09752923,36.09084,56.07369,358.7852
45.1338,0.01267847,-0.08372987,0.123105,32.81746,39.7407,355.4798
45.23391,-0.0138286,-0.0778818,0.1462453,30.04232,20.94498,350.3607
45.33443,-0.05117165,-0.07565821,0.1641476,27.6255,359.5631,345.7393
45.43466,-0.08813023,-0.07310291,0.1717711,25.6708,342.3847,343.474
45.53477,-0.1197059,-0.06694802,0.1714963,22.88384,329.7017,344.3877
45.6349,-0.1511646,-0.06086775,0.1625397,19.56881,316.068,344.743
45.73495,-0.1780884,-0.05735464,0.1450901,17.37467,302.7788,344.9561
45.8352,-0.1966708,-0.05455073,0.12771,15.76052,294.4399,346.2803
45.93562,-0.2021704,-0.05700111,0.1239249,18.39315,297.6161,346.6584
46.03571,-0.1851964,-0.06155461,0.1389435,22.32705,320.1066,353.4691
46.13593,-0.1496563,-0.05573622,0.1497469,19.49495,350.553,4.501331
46.2362,-0.1288763,-0.04609552,0.143093,15.31689,6.62425,8.750587
46.33673,-0.1407695,-0.05233425,0.1358097,19.06643,359.9155,6.702812
46.43686,-0.1684611,-0.06763907,0.122985,25.87723,336.5396,1.534583
46.55003,-0.1945769,-0.06734624,0.08153506,21.84536,299.2791,349.6239
46.66257,-0.1922778,-0.06594461,0.03602369,13.37688,271.3308,345.3164
46.76274,-0.1875543,-0.06758161,0.01183342,10.20546,261.172,343.8451
46.86308,-0.1892006,-0.07118511,-0.006112382,10.07898,258.2009,343.2339
46.96347,-0.208965,-0.08953224,-0.01923556,15.02053,262.279,343.7
47.07572,-0.2555458,-0.1125727,-0.03757924,21.68185,269.1671,346.868
47.17592,-0.3193118,-0.1247315,-0.05235167,23.0297,275.0802,349.5782
47.27627,-0.3918692,-0.1378117,-0.06474845,22.16057,278.7468,350.1171
47.37846,-0.4522197,-0.1474625,-0.06860334,21.31305,281.7796,351.6286
47.48946,-0.4791295,-0.1432521,-0.06236507,25.40704,287.4103,351.7088
47.58954,-0.4754142,-0.1334825,-0.04983509,26.59156,300.3559,353.7205
47.68954,-0.4628509,-0.1353014,-0.04070228,27.78108,311.2241,356.1421
47.79002,-0.4580188,-0.1432744,-0.03797052,28.37858,313.9573,357.6037
47.89006,-0.461777,-0.1473302,-0.03636299,26.9513,315.56,358.3488
47.9905,-0.4689316,-0.1398263,-0.02995782,18.9566,318.7248,2.097969
48.09059,-0.4698534,-0.1259717,-0.02720221,12.02644,320.6907,3.999184
48.19081,-0.4597678,-0.1117709,-0.02114649,10.99889,324.4559,2.098938
48.291,-0.4374996,-0.1000421,-0.01076121,12.51949,333.5352,0.3307631
48.39165,-0.3973021,-0.08637025,0.001575196,12.32678,348.4549,0.7654191
48.4917,-0.3317023,-0.07158811,0.007518975,11.01666,12.25709,3.38801
48.59187,-0.2736678,-0.06366494,0.01294588,10.61971,22.67145,5.648871
48.69243,-0.2304712,-0.05944996,0.03085302,10.5995,16.54762,5.618146
48.80518,-0.1923968,-0.04321893,0.0508894,1.50609,4.126253,4.127418
48.90565,-0.1653436,-0.02715451,0.0576559,353.9432,356.3285,2.12667
49.00565,-0.1517972,-0.02173002,0.06230707,350.7708,350.5076,1.468698
49.10634,-0.1578448,-0.01669728,0.06464892,348.561,345.649,1.922046
49.21861,-0.1811861,-0.0210777,0.06094835,349.9271,345.2961,359.7625
49.31933,-0.1994227,-0.01544575,0.05920824,349.2378,349.672,359.0699
49.41935,-0.2085226,-0.008741806,0.0574841,349.3826,353.5191,359.2697
49.51939,-0.2204551,-0.005714944,0.05387336,348.7795,356.7876,357.3686
49.6195,-0.2352164,0.0003294123,0.04860484,345.028,357.8458,357.4477
49.72065,-0.2476318,0.009410762,0.04386568,339.4225,359.1042,356.4655
49.83281,-0.2623409,0.01875787,0.04093593,335.2407,0.1598328,355.175
49.93302,-0.2756836,0.02284769,0.04065194,334.5677,1.114217,356.1516
50.03334,-0.2839113,0.02091745,0.040719,337.6226,4.198026,356.6456
50.14603,-0.2737858,0.01384795,0.03424272,344.7482,19.90316,353.7656
50.24693,-0.2545705,0.009194747,0.01653076,348.9049,40.72758,353.108
50.35883,-0.2381275,0.005694827,-0.004479684,351.8098,58.46785,353.348
50.45903,-0.224344,0.004665011,-0.01889659,352.2332,69.03505,354.9132
50.5592,-0.2089275,0.002032453,-0.03385905,353.1916,79.35355,356.6372
50.65958,-0.1939567,-0.002142273,-0.04300556,355.6214,84.81599,357.4124
50.75962,-0.1766045,-0.007776819,-0.03606465,359.9849,81.28346,358.1823
50.86021,-0.1550774,-0.02386008,-0.01871879,8.591318,72.84733,0.1064831
50.96056,-0.1264745,-0.04294666,-0.002706874,17.34107,66.4194,0.3159886
51.0608,-0.08812856,-0.05199609,0.01174682,19.22714,60.13861,1.220599
51.16357,-0.04474735,-0.05382187,0.03591641,18.74278,47.75322,1.439665
51.26936,-0.02240276,-0.0529229,0.06474277,19.77234,28.29893,358.8671
51.37219,-0.01774422,-0.04399089,0.09162559,14.45792,5.338376,355.8474
51.4726,-0.03085005,-0.03720582,0.1013111,9.082201,340.1943,354.6609
51.57318,-0.04638511,-0.0300247,0.09077745,5.373219,317.2018,353.1687
51.67332,-0.0568583,-0.02193606,0.07180624,1.540676,300.4597,353.8484
51.78629,-0.06371655,-0.01722419,0.04323852,359.058,286.3925,353.6093
51.88671,-0.06768442,-0.01313937,0.01996683,358.1214,279.68,354.9301
51.98697,-0.06816196,-0.01234642,-0.003929764,359.6608,273.2899,356.6492
52.08783,-0.06738327,-0.01223829,-0.01884451,0.7545145,269.9775,357.881
52.20009,-0.06643128,-0.01527002,-0.0292893,357.8867,268.0609,359.7056
52.3008,-0.07786814,-0.01416537,-0.03775027,353.3048,270.2505,358.982
52.40096,-0.1004147,-0.01207052,-0.05367004,351.0905,273.753,358.3549
52.50124,-0.1325173,-0.006618413,-0.08026218,348.0194,272.947,358.8399
52.6015,-0.1753186,0.004794119,-0.1048073,345.1277,274.4801,358.9341
52.70178,-0.2214116,0.01527292,-0.1266173,342.9133,279.6483,358.0348
52.80208,-0.2557201,0.02477414,-0.1384994,344.567,286.663,357.5833
52.90214,-0.2628145,0.02342846,-0.1292998,349.6706,307.9212,355.9742
53.00283,-0.2461092,0.02002698,-0.1238716,353.051,333.8984,355.7885
53.10307,-0.2190843,0.01753057,-0.1286256,355.5828,352.7062,356.9504
53.21504,-0.1858263,0.01521787,-0.1345154,355.3666,3.437239,357.9407
53.31595,-0.1615163,0.01159659,-0.1339135,354.8076,359.6696,359.7034
53.43166,-0.13287,0.01204199,-0.1270246,353.748,353.9051,0.5172132
53.54119,-0.1133986,0.006149839,-0.1152149,352.2006,348.421,2.162903
53.64155,-0.1115228,0.01323927,-0.09954841,350.6007,346.9248,2.151915
53.74187,-0.1230805,0.012824,-0.07959137,349.1782,348.9398,0.4468545
53.84212,-0.1380269,0.0166157,-0.05658061,348.6108,354.1971,357.988
53.94245,-0.1402363,0.0165095,-0.03716075,351.8492,3.982884,358.5081
54.04311,-0.1396729,0.01663823,-0.02487388,351.5327,15.71958,358.1911
54.15526,-0.1332002,0.01535679,-0.02460512,354.3671,31.4663,357.8006
54.25558,-0.1217847,0.01454115,-0.03309505,354.6211,49.61575,355.9242
54.35585,-0.1141557,0.01028123,-0.0437625,356.4201,64.2757,354.8072
54.45603,-0.1059376,0.006772513,-0.05706662,357.2413,77.48969,354.5553
54.55633,-0.09613191,0.002134436,-0.07388946,359.3834,91.8355,355.6396
54.65638,-0.08556895,-0.0001365959,-0.08046553,359.7856,97.2159,355.4676
54.75697,-0.07150742,-0.004732385,-0.07449242,1.898377,93.37344,356.6476
54.85744,-0.05392468,-0.001142523,-0.06134784,359.4022,86.10967,355.7769
54.95807,-0.02996236,0.001783009,-0.04620393,356.0996,80.31718,356.5595
55.05814,-0.0008391822,0.008708479,-0.02132236,350.2137,69.28181,358.0937
55.16988,0.02913425,0.01195557,0.01771473,345.7341,45.99147,0.5809888
55.27023,0.03712972,0.0108909,0.05358178,347.4315,13.92861,4.568375
55.3707,0.03477579,0.004267065,0.0720904,350.3253,344.1736,6.552579
55.47121,0.03144099,-0.0001557225,0.07335599,351.5474,322.6201,4.451743
55.57122,0.02834688,-0.007296512,0.06710441,355.0001,307.0534,1.131117
55.67135,0.02481198,-0.01643026,0.05848312,359.6096,297.1669,358.8854
55.77177,0.02103295,-0.02652332,0.05165833,5.460659,292.523,356.9031
55.87207,0.01245887,-0.02849682,0.04329267,4.736588,288.8238,359.6805
55.98495,-0.005093846,-0.02019877,0.03482753,359.4398,287.4187,1.421255
56.08537,-0.02860329,-0.009822456,0.0353263,352.4194,289.2686,3.01313
56.18555,-0.06297453,-0.003809177,0.04070963,346.4135,292.4098,2.78277
56.28577,-0.1129703,-0.0006781544,0.04895529,342.4391,295.7902,1.520595
56.38641,-0.1726753,0.01062946,0.05869061,340.2848,300.6874,358.7228
56.4988,-0.22524,0.02182804,0.07137246,341.1577,306.0178,357.9856
56.59909,-0.2377835,0.02197259,0.09152188,345.6787,321.2661,357.0073
56.70111,-0.2242269,0.02014236,0.1061104,349.7056,346.2498,355.2642
56.8119,-0.1971435,0.01940508,0.1064127,351.1656,7.41746,354.519
56.9247,-0.1556994,0.01728993,0.09255041,352.0462,27.25525,354.5072
57.0247,-0.109978,0.01716987,0.07383069,351.5116,42.36267,354.209
57.12502,-0.06887173,0.007490851,0.06358333,356.5193,46.0684,355.3816
57.2252,-0.03369718,0.008061171,0.0629013,352.655,41.88205,357.2279
57.32557,-0.003550449,0.01038,0.0601237,349.6421,37.57669,358.0713
57.42575,0.02589976,0.01298735,0.0551271,348.427,33.1842,0.3893258
57.52587,0.04383972,0.01778291,0.0541174,348.3662,28.26675,1.170605
57.62643,0.04114987,0.01951724,0.05742636,348.7319,19.91594,1.463331
57.72663,0.01169559,0.02031929,0.06230651,348.3335,357.4883,2.395407
57.8269,-0.02416024,0.01916722,0.05633739,348.801,334.5659,2.297598
57.92695,-0.05238847,0.01643898,0.0415923,350.3488,315.8518,2.784932
58.02726,-0.07415471,0.01564586,0.02325312,351.0656,301.0749,3.451861
58.12788,-0.09207919,0.015076,-0.002846982,351.2343,285.4673,5.501535
58.24034,-0.1009038,0.01427068,-0.03535366,352.401,270.2862,6.402211
58.34081,-0.09766109,0.009565356,-0.05693738,354.6833,263.7067,4.175504
58.441,-0.0899931,-0.004936404,-0.06276563,359.6753,267.3626,358.9977
58.54108,-0.08262559,-0.03034809,-0.06066489,10.10033,275.2365,353.3067
58.64136,-0.0758415,-0.06520744,-0.06005769,23.33087,281.6447,349.3205
58.74148,-0.06695437,-0.09309441,-0.05567327,34.05744,294.6553,349.3799
58.8418,-0.05736034,-0.1095886,-0.05014648,39.84545,311.1505,353.0801
58.94199,-0.04194082,-0.1086018,-0.04317627,38.87071,336.3278,1.509114
59.04223,-0.02412156,-0.09960945,-0.04373251,34.47017,359.2751,8.75525
59.1424,-0.005682962,-0.09042779,-0.05154805,29.9761,18.81707,12.84806
59.24274,0.007997235,-0.08540121,-0.06266098,26.65277,33.81963,14.00357
59.34286,0.01964253,-0.08146007,-0.07591601,23.93438,46.48439,13.83086
59.44401,0.02875458,-0.07917921,-0.08626091,21.97072,55.45171,12.92282
59.55573,0.04420955,-0.07988658,-0.08526317,21.87257,58.55514,10.79677
59.65584,0.07462803,-0.07973275,-0.07268008,21.04772,58.58025,8.535723
59.7565,0.1234408,-0.08251311,-0.04787328,18.81112,58.1862,4.765958
59.85654,0.1901469,-0.09680598,-0.009465176,18.61371,56.93131,4.022591
59.9643,0.2770536,-0.1183637,0.04157104,20.31651,54.5473,4.522981
60.06966,0.3824792,-0.146402,0.1099747,17.67468,49.32989,4.902142
60.16978,0.4531023,-0.1708083,0.1606029,18.75462,45.14573,4.291585
60.26997,0.5016868,-0.1828545,0.197149,17.22006,42.89743,5.21683
60.38285,0.5293481,-0.1859034,0.223888,18.06556,39.95285,5.226147
60.48508,0.5384591,-0.1813037,0.2344131,19.81129,36.94083,5.447208
60.59544,0.5443798,-0.1814992,0.2392689,21.13053,35.50491,4.781368
60.69611,0.5375202,-0.1723776,0.2408061,21.60957,34.13498,4.51108
60.80881,0.4994864,-0.1448214,0.2437667,19.1638,24.69521,3.393298
60.90924,0.424794,-0.1232184,0.234755,16.46515,359.2878,358.7108
61.00932,0.3296269,-0.1068733,0.1916783,10.89079,328.5626,352.5716
61.10963,0.2448316,-0.09287924,0.1300595,5.420708,309.406,351.2236
61.2225,0.1668208,-0.07372218,0.06133468,2.676938,296.3904,352.8941
61.32298,0.1191053,-0.06344574,0.01127776,2.308296,287.8497,353.777
61.42308,0.09417656,-0.05462272,-0.01342502,3.192686,290.435,355.4758
61.52319,0.08825847,-0.04497287,-0.02747312,0.3239594,294.8773,359.8363
61.62325,0.0865588,-0.04284451,-0.02533493,357.2681,299.5452,2.218575
61.72361,0.0701876,-0.04573296,-0.008726714,354.2094,305.0233,1.352867
61.82423,0.03042581,-0.05224645,0.01563703,354.9029,309.1734,0.2821198
61.92427,-0.03137603,-0.05990606,0.04417924,354.988,312.3864,359.3807
62.02431,-0.1067434,-0.05753248,0.07268297,354.2715,315.4209,357.419
62.12467,-0.1754788,-0.03899734,0.09451161,350.315,319.582,355.2452
62.23728,-0.2293343,-0.01849331,0.1046605,346.855,323.5999,355.0722
62.33747,-0.2553005,-0.005641824,0.1068954,346.4072,327.6318,355.9986
62.4381,-0.2582294,-0.002378542,0.1075011,351.0263,340.5075,354.915
62.5509,-0.2342409,-0.005657042,0.09926433,355.0582,5.632571,355.3745
62.66372,-0.2004116,-0.006299816,0.07556006,355.2968,27.61022,354.9629
62.77605,-0.1641563,-0.004821687,0.04465384,354.6874,44.14908,355.2744
62.8761,-0.1327762,-0.002964887,0.01887316,355.2437,55.73897,355.9592
62.97707,-0.1087051,-0.005157529,-0.003719818,357.6591,63.80132,358.4855
63.09008,-0.08256758,-0.01269258,-0.02706791,359.6557,74.47581,359.6835
63.2023,-0.06140928,-0.01861372,-0.03009711,1.966058,79.80743,0.7572901
63.30329,-0.04095694,-0.02149088,-0.02369213,3.167466,83.95377,0.9116336
63.41481,-0.01144516,-0.02709878,-0.01446946,3.69268,90.13132,1.145439
63.51505,0.02760465,-0.02576082,-0.005010758,4.832598,90.31239,1.63432
63.61516,0.07769907,-0.02783076,0.002312115,4.644207,85.94725,1.608619
63.71612,0.1321013,-0.0297643,0.02096251,2.938183,73.95779,2.048358
63.82829,0.1677861,-0.02679822,0.05467046,3.11906,44.64902,2.51654
63.92883,0.1886653,-0.02140962,0.06285513,4.741929,33.53458,2.278895
64.04123,0.2158586,-0.02204837,0.05983826,5.1791,31.79475,3.508524
64.1417,0.2304068,-0.01960832,0.05130938,3.298897,30.28699,2.574484
64.24187,0.2353474,-0.01230004,0.03733725,1.955486,29.06146,2.660534
64.34219,0.2301597,-0.002338998,0.03301224,358.2131,26.83177,0.8751347
64.44263,0.2167141,-0.003098607,0.02759885,358.4291,24.61494,1.972087
64.54314,0.198222,-0.00202197,0.02210784,356.0986,22.14696,3.101156
64.6554,0.1721196,0.008966057,0.0150981,352.1204,19.7099,2.609672
64.75542,0.1386472,0.01813167,0.01026985,348.8846,17.08952,0.7193868
64.85571,0.09716653,0.02151568,0.002504921,346.1029,10.54033,0.09113805
64.95618,0.05761456,0.019277,-0.004919564,347.2132,1.588647,359.7117
65.05618,0.02983971,0.009051542,-0.006782428,352.0901,358.9756,0.1149526
65.15646,0.01434102,-0.006116202,-0.005147384,357.9844,0.2084297,359.8116
65.25677,0.009723052,-0.03013494,0.003699126,3.8431,4.559909,359.4531
65.35738,0.01805326,-0.05367152,0.02625812,12.72001,10.0969,1.04701
65.45775,0.03808178,-0.07114678,0.06583828,18.68726,13.54704,1.922357
65.55787,0.06810708,-0.08661072,0.1225385,21.88732,14.70179,2.36831
65.65809,0.1053285,-0.09890273,0.1870827,21.35937,13.19792,2.978054
65.75838,0.1381409,-0.1129326,0.2373796,20.27937,9.458734,4.0151
65.8708,0.1555989,-0.1118519,0.2751353,19.53078,8.016418,2.488819
65.9709,0.156009,-0.1058127,0.290886,18.30039,6.210742,3.341091
66.07129,0.1499878,-0.1041632,0.2942469,17.28552,4.608402,2.664683
66.17146,0.1396841,-0.107424,0.2901765,17.67213,3.319639,2.836108
66.27161,0.1247403,-0.1030957,0.2759754,18.33925,2.447861,3.06527
66.37212,0.1001783,-0.09186694,0.2572654,15.80682,359.5699,3.242681
66.4724,0.05475089,-0.07791188,0.2303446,12.51691,344.7511,1.330961
66.57258,-4.061498E-05,-0.06811149,0.1837803,9.389481,321.8705,357.5653
66.67273,-0.04640332,-0.05980153,0.124752,4.543403,303.726,355.7018
66.77319,-0.08193342,-0.05213763,0.06660806,0.8245727,291.2593,355.1005
66.8732,-0.1025727,-0.04337967,0.0268782,359.5064,287.6339,355.7558
66.97367,-0.1092658,-0.04139726,0.01061978,2.432027,291.2282,356.335
67.07377,-0.109692,-0.04557014,0.01039814,6.473615,296.1319,356.0104
67.17397,-0.1127644,-0.05581066,0.01836209,8.261869,298.3695,356.9484
67.27441,-0.1307458,-0.06273665,0.03432294,6.252462,298.7144,358.1281
67.3745,-0.1657835,-0.06340113,0.05096223,6.858942,300.0649,356.6283
67.47469,-0.2103611,-0.06691132,0.0646116,6.580123,302.2698,355.804
67.57505,-0.2550654,-0.06782664,0.07835542,6.396602,305.5952,354.2232
67.67542,-0.2875426,-0.06299745,0.09092405,6.92519,310.4901,353.9908
67.78828,-0.3057503,-0.05733486,0.101193,8.304461,318.1718,355.0724
67.88845,-0.3072023,-0.05394933,0.1054254,11.50279,326.631,356.0617
67.98886,-0.3188775,-0.05044128,0.09978998,10.96308,322.9551,357.7159
68.08901,-0.3348361,-0.04673832,0.08663264,9.876578,312.6458,358.7525
68.18936,-0.3482076,-0.04662766,0.05770531,8.053291,296.3352,358.4713
68.28937,-0.3442128,-0.04583516,0.02005553,6.486697,280.8432,357.5172
68.40249,-0.3275859,-0.04115535,-0.006618369,4.238057,273.5175,357.6705
68.50282,-0.3139446,-0.03216227,-0.01945119,358.7602,271.3873,358.8844
68.61501,-0.298039,-0.01995932,-0.03309253,352.0017,271.9607,359.5732
68.71716,-0.2849343,-0.01265597,-0.04083919,349.1682,275.2521,358.7013
