InteractionNumber,ElapsedTime,SplitTime,missCount
33.7069,-0.145211,-0.08827788,0.09132364,18.77055,335.2313,358.3528
33.81845,-0.161433,-0.07886598,0.0470142,17.07072,326.0419,356.2313
33.93167,-0.17009,-0.07104026,0.009781498,16.0865,315.4835,356.6305
34.04355,-0.1664474,-0.06507839,-0.01738487,14.28454,308.1805,357.9378
34.14397,-0.1544271,-0.06193043,-0.03367788,12.96992,303.5376,359.574
34.24413,-0.1389002,-0.05807517,-0.04472599,11.15978,299.9211,359.7914
34.35634,-0.121549,-0.05399199,-0.05597084,7.510884,295.8979,2.847679
34.45665,-0.1158638,-0.05575604,-0.06662803,6.573909,289.0969,3.088744
34.55714,-0.1180924,-0.06743897,-0.07152885,8.634319,282.9672,1.320513
34.66862,-0.1311511,-0.07157116,-0.06892778,4.934819,278.8907,2.272059
34.76892,-0.1508419,-0.07649355,-0.05965455,359.8791,277.1708,4.010968
34.88107,-0.1776896,-0.09219156,-0.04216607,357.6817,275.4903,5.18856
34.98117,-0.2019819,-0.1198073,-0.02181755,1.2829,275.479,2.799443
35.08118,-0.213122,-0.1577776,0.001014799,16.88806,278.2857,358.8234
35.19346,-0.2175508,-0.1749737,0.0252733,23.39098,282.7688,358.576
35.30584,-0.2127289,-0.1959094,0.04779517,32.27164,286.7215,359.4151
35.40587,-0.2132737,-0.2165749,0.06859105,36.86944,289.9242,359.7556
35.50625,-0.2382577,-0.2420215,0.08812346,35.74316,290.582,0.01808649
35.61788,-0.2943357,-0.2755026,0.09642849,34.61339,289.9839,359.1158
35.71819,-0.3583226,-0.3044358,0.09516698,31.44089,288.5327,0.1812266
35.83091,-0.4295219,-0.3339378,0.1019693,28.91433,285.8145,0.5565004
35.93096,-0.4781221,-0.3563779,0.1089664,29.44594,284.7578,359.4648
36.03101,-0.5103042,-0.3699682,0.1119858,29.36997,284.9883,359.2162
36.14307,-0.5267971,-0.3674486,0.1143806,28.93792,284.4079,0.704816
36.24314,-0.5168394,-0.3396834,0.1188994,29.07111,285.6703,1.073535
36.34319,-0.4804387,-0.2916209,0.1260049,26.30334,291.7984,1.199034
36.45558,-0.400331,-0.2412205,0.1341009,25.87133,306.6497,2.966406
36.55672,-0.3071672,-0.2061363,0.1355568,24.18235,319.6823,4.902203
36.6683,-0.1968065,-0.1797055,0.1306447,24.01877,330.8643,6.484733
36.76845,-0.1167245,-0.1608199,0.1237741,23.88356,337.3866,6.913315
36.88067,-0.05937284,-0.1449246,0.1185098,21.43426,341.1291,6.185446
36.98138,-0.03815551,-0.1425316,0.1150596,21.15199,340.7259,4.973251
37.09318,-0.0406057,-0.1409014,0.1069641,21.0014,336.2223,3.008151
37.19334,-0.05263148,-0.1356618,0.09608147,20.26104,332.3441,1.080495
37.30566,-0.06261119,-0.1327403,0.08410511,19.44808,329.24,0.0750302
37.41741,-0.07750771,-0.1319049,0.07524607,18.38712,324.3714,0.6415126
37.51759,-0.09549378,-0.127227,0.07145572,18.04142,321.1516,359.9337
37.63066,-0.1092277,-0.126112,0.07120582,18.09872,318.8667,1.512445
37.74271,-0.1227215,-0.1280891,0.07064437,17.70636,315.6473,2.767919
37.84393,-0.1321475,-0.132019,0.06797624,18.6506,313.537,2.249118
37.95555,-0.1385867,-0.1294922,0.07896483,17.79288,312.4556,3.483113
38.06782,-0.1355281,-0.1286358,0.09076808,18.78578,313.1651,1.417894
38.16914,-0.1318123,-0.127146,0.09983612,18.6587,315.4407,1.218666
38.27928,-0.1280497,-0.1225189,0.1053957,18.26741,316.9655,1.913809
38.37943,-0.1206117,-0.1160049,0.1085137,17.84309,319.5964,1.643534
38.49216,-0.09703606,-0.1064109,0.1118405,19.04141,330.2268,1.07268
38.60437,-0.05598078,-0.09481902,0.1117599,18.36389,350.4999,3.315328
38.71763,-0.01704426,-0.08391161,0.1017003,15.59896,6.676699,5.066728
38.82992,0.01512121,-0.07582891,0.08731095,12.83784,19.61446,5.537636
38.93002,0.03839636,-0.07105087,0.07180993,10.95757,31.188,5.210641
39.04127,0.05685888,-0.06813547,0.05441615,9.688744,42.60673,5.765429
39.14197,0.06391932,-0.05975465,0.045757,5.967846,46.44863,5.212799
39.25455,0.07215784,-0.04889657,0.03109845,0.2263886,54.30658,3.917984
39.35471,0.07970228,-0.04658918,0.01324148,359.4728,67.06654,3.949461
39.45485,0.08228098,-0.04662359,-0.0005835257,359.3687,76.43656,3.377449
39.55487,0.08163839,-0.04731267,-0.004222481,359.9508,79.66977,3.372613
39.66722,0.08182582,-0.04752089,0.0008287076,359.7639,78.85114,3.206411
39.77925,0.08719685,-0.04580282,0.007810583,359.0677,79.0022,2.062951
39.87969,0.09834455,-0.04858192,0.01514276,0.3396388,81.98674,1.287908
39.97976,0.1200431,-0.05558097,0.02976993,1.100758,83.25954,1.597691
40.0924,0.1708551,-0.06272177,0.05271181,0.09500398,81.98681,1.782673
40.19242,0.2364747,-0.0698468,0.07258736,359.2105,80.49069,1.138835
40.30424,0.3067371,-0.06805358,0.08863772,357.4136,80.28649,359.4027
40.4045,0.3576764,-0.06772664,0.09808129,356.9874,81.34756,359.1556
40.51733,0.3953696,-0.0680739,0.116212,358.9128,79.18473,359.3778
40.62989,0.4127049,-0.07220193,0.1292328,0.9743448,78.02828,359.2923
40.74219,0.4131899,-0.07500631,0.1360846,1.933686,78.82755,359.9348
40.85461,0.4073315,-0.07554168,0.1431564,1.976386,78.65062,1.245242
40.95523,0.4050562,-0.07523348,0.148871,2.544861,78.41013,1.920533
41.06704,0.4097461,-0.07505887,0.1551696,2.39629,78.15717,1.79242
41.16794,0.4187482,-0.07472986,0.1596447,2.472246,77.55549,1.946187
41.27942,0.425855,-0.07435689,0.1607929,2.860972,76.89554,1.777811
41.39199,0.4256057,-0.06777261,0.1653848,2.204166,75.10371,1.847126
41.49202,0.4141218,-0.0616121,0.1739643,1.644663,69.84376,1.108027
41.60362,0.3814352,-0.05724651,0.1803553,1.643869,59.75822,2.047851
41.70404,0.3341823,-0.0531185,0.1822062,1.854734,46.58639,2.558322
41.81718,0.2653107,-0.046179,0.1789272,1.795855,28.77318,0.530574
41.92921,0.1943879,-0.03973481,0.1678369,2.147071,11.99392,359.6824
42.02929,0.139959,-0.03653274,0.1529963,2.532885,359.3304,358.2564
42.12943,0.09899225,-0.03293396,0.1365798,1.178982,350.3012,357.2783
42.24152,0.06309623,-0.02959792,0.1162568,0.1808776,340.321,358.2385
42.35411,0.03403382,-0.02930592,0.09506679,0.4268297,327.3927,359.2903
42.45427,0.01250684,-0.02704564,0.0715599,358.5004,311.9607,359.1339
42.55465,-0.0006627301,-0.02253267,0.04214554,354.2408,294.6956,359.4118
42.66698,-0.004847297,-0.02213801,0.008517131,352.7036,276.8617,1.025136
42.77951,-0.0009969729,-0.02001438,-0.01597808,350.4229,265.6485,2.969469
42.89213,0.007014915,-0.015077,-0.03648549,347.0116,258.7131,5.096945
43.00388,0.01553966,-0.01836949,-0.06424416,349.3013,247.283,8.091949
43.117,0.0180677,-0.02865534,-0.08496796,355.1271,239.8751,6.967744
43.21789,0.01172552,-0.04072994,-0.09207053,1.391795,242.2556,4.411212
43.32974,0.001724855,-0.05519384,-0.09362651,8.600882,247.7495,1.414065
43.44072,-0.008399077,-0.06887516,-0.08982896,16.03638,254.6908,358.3234
43.54113,-0.01752229,-0.07579374,-0.08086111,18.85488,263.5157,357.7636
43.6534,-0.02499306,-0.08299048,-0.06922973,20.99959,273.3815,357.8532
43.7538,-0.03299978,-0.08536258,-0.06133143,21.23826,280.0336,0.07727621
43.85385,-0.04631237,-0.07854439,-0.05746371,17.01316,281.9128,2.806404
43.96603,-0.06593934,-0.07258131,-0.05173195,11.72441,280.4063,4.617817
44.06618,-0.08925174,-0.07807881,-0.04116069,10.36049,278.2568,5.042152
44.16619,-0.1179519,-0.0968134,-0.0291426,15.94565,275.5711,2.876758
44.27824,-0.1537149,-0.1362775,-0.01907387,27.19816,273.7551,359.2767
44.3789,-0.1810728,-0.1719853,-0.01587716,35.90195,272.5133,358.5721
44.49118,-0.2120846,-0.1993989,-0.01400012,37.57109,274.0328,0.2211853
44.60347,-0.2367702,-0.2206735,-0.02044368,39.54917,275.3876,358.9151
44.71607,-0.2584417,-0.2178381,-0.01985205,39.49751,276.3555,0.3719864
44.81629,-0.2686007,-0.1967171,-0.02126226,36.46052,278.9635,0.4228958
44.91632,-0.2695307,-0.1752362,-0.02182054,34.28786,283.8208,1.53682
45.02856,-0.2616043,-0.1570746,-0.01241372,32.78447,292.5864,2.94566
45.12877,-0.2492237,-0.1461244,0.001435766,31.30322,299.6703,4.003184
45.24081,-0.2292739,-0.1369269,0.0215234,29.50213,307.9706,4.739012
45.34199,-0.2028803,-0.1322064,0.0452174,28.44559,318.1497,5.152631
45.45369,-0.1692209,-0.1269364,0.07131957,26.65809,330.0375,6.672143
45.56578,-0.1412498,-0.1230534,0.09094973,25.10073,337.3542,8.350533
45.66608,-0.1263395,-0.122042,0.1014334,25.65726,338.0416,7.839709
45.77775,-0.1241928,-0.1203743,0.1097863,26.07772,332.6794,4.994592
45.87806,-0.1238023,-0.1166122,0.1169982,25.6382,327.6734,2.158319
45.97826,-0.1178299,-0.1138303,0.1274639,24.71107,326.2415,0.5985281
46.09054,-0.1110632,-0.1136936,0.1379454,24.45189,323.5682,1.246332
46.2022,-0.1222405,-0.1262778,0.146719,24.59639,318.6287,1.108095
46.30248,-0.1703879,-0.1463927,0.162156,24.02366,314.6782,359.6485
46.41518,-0.2585749,-0.1809169,0.1792496,24.99259,312.3041,359.0232
46.51553,-0.3496757,-0.2120594,0.1990808,22.79142,312.5489,358.447
46.62785,-0.4371794,-0.2416912,0.2203478,23.53133,312.0086,358.0065
46.7279,-0.4932761,-0.2659194,0.2340963,25.10174,312.6173,356.9931
46.84024,-0.5321479,-0.2749601,0.2542323,27.58345,314.004,357.459
46.95301,-0.5496486,-0.2761218,0.2683131,28.46679,315.1865,358.1536
47.06542,-0.5564823,-0.2804561,0.2773186,28.4798,315.0352,359.7613
47.16565,-0.557133,-0.2830803,0.2826749,28.58731,313.2886,0.2753512
47.27802,-0.5492899,-0.282565,0.2894647,28.45111,313.3337,359.9366
47.39034,-0.5354431,-0.2812262,0.2977251,27.92778,315.4196,359.7584
47.49503,-0.5238216,-0.2832847,0.3080711,27.4973,318.6346,0.6173725
47.60333,-0.5165906,-0.2850958,0.3183121,27.63484,321.6323,1.763697
47.71582,-0.4980883,-0.2654051,0.3280515,28.90907,326.2107,2.50619
47.82763,-0.4528076,-0.2328222,0.3319047,27.85542,336.4224,2.335739
47.92906,-0.3939757,-0.2037972,0.3242861,26.97186,345.9109,3.999531
48.04009,-0.3072159,-0.1772668,0.302123,25.452,354.4224,5.518625
48.15179,-0.2101608,-0.1532388,0.271696,23.4699,359.5848,5.506168
48.26394,-0.1202093,-0.13381,0.2436884,22.7087,2.391226,6.352713
48.3774,-0.05129381,-0.1149544,0.2243017,21.58027,4.792492,6.503574
48.48969,-0.007286725,-0.101155,0.2097335,19.97574,6.808348,4.807254
48.60173,0.01596205,-0.0867825,0.1957942,17.14472,9.254778,3.169917
48.71515,0.0250378,-0.07983042,0.177281,16.0074,17.09798,2.213831
48.8273,0.008766349,-0.07173282,0.1622086,14.71989,19.48097,2.855248
48.92771,-0.02118578,-0.06591655,0.1541177,13.49231,13.46529,1.729107
49.03928,-0.06418214,-0.06065482,0.1443937,11.99861,357.4749,358.4912
49.13936,-0.08667967,-0.057901,0.1287844,10.25835,344.3597,357.0914
49.23959,-0.07945844,-0.06077169,0.1085496,10.24901,339.7554,357.2356
49.3402,-0.04632084,-0.05781747,0.09233657,8.987515,343.5983,359.5799
49.45202,-0.005345124,-0.04852599,0.07779033,5.669317,351.7856,0.6218624
49.56416,0.01601715,-0.04647984,0.06399526,6.358665,357.1654,1.819116
49.66446,0.01842688,-0.06049956,0.05717601,11.06422,0.1304443,2.347085
49.76447,0.002369244,-0.0851858,0.05424903,20.70884,358.9297,2.746793
49.87707,-0.04538095,-0.08947591,0.0580648,21.11316,340.1079,358.585
49.98963,-0.08926605,-0.07860497,0.05960234,16.54379,323.63,355.6547
50.0898,-0.1149686,-0.07555578,0.06226579,15.64141,314.5322,354.6586
50.20145,-0.1275229,-0.09062145,0.05997919,23.97995,306.3276,353.1788
50.30172,-0.1242296,-0.1063875,0.05670844,31.48377,300.927,353.0157
50.41422,-0.1065941,-0.1138074,0.05865743,34.99867,298.9713,355.141
50.51479,-0.08202308,-0.1061304,0.06248046,32.47778,300.8834,358.3498
50.62704,-0.05190152,-0.08131914,0.06558017,20.92526,304.9731,3.214856
50.72731,-0.0227502,-0.06014852,0.06516147,11.31641,309.4977,5.723715
50.82857,0.002349351,-0.04615792,0.06063444,5.905406,313.7548,6.063318
50.93898,0.02330564,-0.03714868,0.04829446,2.51984,319.482,4.485695
51.05228,0.03232714,-0.02793778,0.03163855,357.537,327.0615,2.955436
51.1531,0.02962177,-0.01982697,0.01859315,354.3111,333.4306,2.840718
51.2643,0.01394124,-0.01588623,0.01159901,353.9815,337.1906,3.013444
51.37697,-0.01466347,-0.01575716,0.008394275,355.5349,333.4569,3.885523
51.47704,-0.03999266,-0.01515725,0.007861655,355.6608,328.2685,4.017094
51.58949,-0.06365614,-0.01318456,0.009225994,355.1984,323.4201,2.946202
51.70127,-0.08598131,-0.01256055,0.01155385,355.4489,319.3085,1.509931
51.80132,-0.1086498,-0.01569995,0.01098637,355.9865,315.6526,0.5878052
51.90138,-0.134191,-0.02014699,0.009909783,357.9986,313.1378,359.8654
52.00156,-0.1615092,-0.02539944,0.01448587,359.2375,311.3025,359.5958
52.11443,-0.1931635,-0.0295987,0.03255691,0.5144472,309.8112,359.1454
52.22707,-0.2305461,-0.03395944,0.06738663,359.4452,307.9851,359.5602
52.3391,-0.2742858,-0.03563605,0.1154653,359.6978,305.6945,0.5575758
52.43945,-0.318229,-0.02195878,0.1626448,0.3586307,303.3588,0.5438037
52.53991,-0.3584089,-0.003923985,0.2018526,359.7042,301.2146,0.827246
52.65158,-0.3876994,0.004355346,0.2362588,359.8107,299.4476,1.661978
52.75185,-0.4018826,0.007357569,0.2548637,359.5716,297.9539,1.89415
52.86387,-0.4107769,0.006937223,0.2646682,0.4296315,296.253,2.110744
52.964,-0.413549,0.004316024,0.2742998,2.120319,298.4581,2.145958
53.06403,-0.4157591,0.003358207,0.2823312,2.372136,303.1627,1.876209
53.17636,-0.4196452,0.002150758,0.283867,2.562585,306.4661,2.766708
53.27663,-0.4210413,0.002141155,0.2814149,2.527191,306.4628,3.589646
53.38882,-0.414129,0.001359222,0.2780299,3.714661,307.6688,3.586877
53.50089,-0.3951541,-0.002894902,0.2708483,4.133798,314.7257,2.876557
53.60096,-0.3659383,-0.01029053,0.2544526,5.225635,323.8205,3.113399
53.70119,-0.3364477,-0.01753405,0.2203853,5.134631,328.7204,3.545023
53.81405,-0.2907535,-0.0277051,0.179856,4.155413,339.2905,4.320507
53.92685,-0.2236762,-0.04313374,0.1397181,4.600271,1.976722,5.658722
54.03852,-0.1559522,-0.0458286,0.0968723,3.949243,22.91363,6.252673
54.15127,-0.09408727,-0.03925818,0.05514865,3.245143,40.65876,5.622903
54.2514,-0.04724041,-0.03602771,0.02595371,2.829534,50.84092,5.112296
54.35146,-0.002858385,-0.03561553,0.003231725,3.303381,56.11596,4.112807
54.46337,0.04650045,-0.03576197,-0.01720711,3.63178,58.52441,3.644961
54.56406,0.08039652,-0.03416413,-0.02292269,4.797634,55.49763,3.920751
54.67602,0.1005343,-0.03397866,-0.01748604,7.674666,47.3602,5.18257
54.77606,0.1085449,-0.03357764,-0.01465859,8.878197,41.24781,4.525696
54.8772,0.1180117,-0.02951101,-0.01540983,7.773644,37.62622,3.728742
54.98937,0.1274743,-0.02325768,-0.009540163,5.267369,33.27179,2.626517
55.10051,0.1231276,-0.01875203,0.003367807,5.157675,28.358,1.344691
55.2133,0.1136798,-0.0179604,0.01405766,4.532634,24.23337,2.785779
55.31354,0.09858775,-0.01716669,0.02432489,4.764887,19.19342,3.137443
55.42577,0.07150357,-0.01560608,0.03685963,4.650467,8.358679,3.956555
55.52586,0.03968389,-0.01759828,0.04467418,5.447097,353.6007,3.859348
55.63803,0.009185651,-0.02072534,0.04821708,6.289177,339.8288,1.675767
55.75074,-0.01276327,-0.01419591,0.04588045,2.061548,330.0864,0.5684275
55.86272,-0.03109366,-0.007242508,0.03341858,357.9279,319.7108,0.9563801
55.96281,-0.04873013,-0.008313918,0.01358874,358.2613,305.5659,2.985605
56.06325,-0.05869304,-0.008563108,-0.00467727,358.2061,294.5925,2.672809
56.16338,-0.05984133,-0.005916525,-0.01281708,356.5251,291.4281,1.554355
56.27554,-0.05661502,-0.007445646,-0.01636967,357.4658,293.206,359.37
56.37574,-0.05237566,-0.007859867,-0.01690426,358.0995,296.6953,359.1677
56.48838,-0.04703332,-0.00451535,-0.01294271,358.3082,299.5011,0.3603365
56.58839,-0.04621657,0.001891938,-0.01661739,357.7178,300.2321,2.080215
56.69981,-0.0471114,0.002407394,-0.02456242,356.4449,303.1664,2.626489
56.80064,-0.04095001,-0.002077509,-0.02144779,357.9417,311.3348,2.79703
56.91298,-0.02359021,-0.007939819,-0.01019615,0.7889993,327.5251,2.121107
57.02542,0.005660808,-0.01481053,-0.00157517,3.818822,347.4759,2.11781
57.13731,0.04245869,-0.01974519,-0.005809298,4.53718,9.411653,2.320188
57.23747,0.0656333,-0.01979312,-0.01810515,3.302288,24.55037,3.136345
57.3503,0.07791387,-0.01729684,-0.03206241,359.0669,36.1534,7.780891
57.46283,0.08580845,-0.01822187,-0.04575637,357.9156,45.37093,8.273929
57.57511,0.08912425,-0.0159153,-0.05178316,357.8078,48.8539,7.461451
57.6879,0.08912417,-0.01181777,-0.0456637,357.1738,47.54674,5.750659
57.80052,0.09041364,-0.01661823,-0.03650897,359.4614,43.06969,5.49275
57.91277,0.09105947,-0.01741496,-0.02624587,1.388689,37.50568,5.487021
58.01314,0.08753924,-0.01773169,-0.01442117,1.893358,32.56444,4.35708
58.1248,0.08160277,-0.01891224,-0.00202281,3.136384,24.61925,4.257692
58.22517,0.06810062,-0.02054277,0.008762335,4.342813,13.07114,3.971793
58.32534,0.04990602,-0.02371513,0.01423053,6.054776,359.4263,2.721176
58.42543,0.03156766,-0.02620009,0.0126982,7.488019,346.5992,0.8548899
58.53783,0.01365529,-0.0255103,0.005916938,6.632718,334.561,359.7364
58.6379,-0.001764746,-0.02538273,-0.004572762,6.26725,323.6501,359.5034
58.75017,-0.01727088,-0.02592006,-0.0191562,5.816422,311.5211,359.2553
58.8502,-0.02395095,-0.02427676,-0.02805385,4.825146,305.6555,358.7806
58.95049,-0.02555052,-0.02220995,-0.03277468,3.634533,304.0802,359.1854
59.06214,-0.02589642,-0.02191598,-0.03301822,2.981678,305.9332,359.4464
59.16229,-0.02554608,-0.02091264,-0.0329098,2.646472,308.3799,0.006886306
59.26274,-0.02563733,-0.01935381,-0.03271613,2.977607,310.7672,0.9142664
59.37521,-0.02612215,-0.01870573,-0.03266123,2.948274,312.2522,1.723835
59.47533,-0.03204465,-0.0151243,-0.03378528,2.704973,312.6184,1.493335
59.58782,-0.04493714,-0.01498401,-0.03509125,1.270495,310.7124,3.42366
59.68797,-0.05606741,-0.01691678,-0.03985896,2.435138,305.8322,4.667735
59.7998,-0.06173946,-0.01766999,-0.03770591,3.053983,304.2244,4.397341
59.90001,-0.06359847,-0.01845152,-0.03023434,2.922698,305.1531,3.874494
60.01236,-0.06496172,-0.01886686,-0.02636771,3.7865,305.4941,3.072838
60.11236,-0.06728465,-0.01716066,-0.02268195,3.235594,304.8652,2.984704
60.21243,-0.06931669,-0.01777439,-0.01952739,3.252955,304.9863,1.815942
60.31264,-0.07212454,-0.01902185,-0.01877805,3.778582,305.0995,1.379287
60.42429,-0.07477701,-0.0194885,-0.0209596,4.360976,305.108,1.533024
60.53152,-0.07490009,-0.0194957,-0.02196059,4.361395,306.1989,1.764128
60.63722,-0.0679921,-0.01890138,-0.01413852,4.408068,310.0878,2.612909
60.74974,-0.05836794,-0.01751471,-0.002747593,3.459845,315.3362,1.768155
60.84985,-0.05394491,-0.01824131,0.00321668,3.323423,318.4337,1.346722
60.96151,-0.05356415,-0.01762287,0.00742361,3.644049,318.8881,1.95995
61.06174,-0.05729654,-0.01934157,0.0118867,3.96492,318.2596,2.276524
61.17451,-0.06949748,-0.02223597,0.01266048,5.437303,314.6477,3.391019
61.27459,-0.08652416,-0.02410108,0.009195608,5.967473,308.3139,3.224653
61.38675,-0.1138915,-0.03456599,0.0112505,6.138597,303.7454,3.585039
61.48703,-0.1592358,-0.04227333,0.02059733,5.011147,301.8373,3.307227
61.59924,-0.2228118,-0.05412682,0.03261066,4.626955,302.7512,2.205282
61.71197,-0.2807423,-0.05426727,0.0433498,5.088111,304.3526,0.9474798
61.81233,-0.3107839,-0.04221887,0.05335676,4.882513,305.1769,0.9270779
61.92421,-0.3208825,-0.03457851,0.05524814,5.14245,307.3554,359.9615
62.03693,-0.3000638,-0.03215823,0.05901396,6.863468,315.6325,359.6773
62.13705,-0.2543753,-0.03238945,0.06355707,7.423275,328.5016,359.921
62.24939,-0.187208,-0.03532694,0.06324753,7.027816,342.0103,0.8668848
62.36125,-0.1181798,-0.03568124,0.0597308,6.977659,352.317,3.551625
62.46901,-0.06299894,-0.03253168,0.05457694,5.849389,1.090117,4.688676
62.57423,-0.009737384,-0.02905206,0.04480945,4.448678,15.12505,4.804101
62.68663,0.02430299,-0.02371229,0.03305751,2.054674,28.41077,4.582219
62.78682,0.03955815,-0.01933819,0.02337962,359.1073,39.31351,3.976029
62.89899,0.05005476,-0.01421672,0.007913237,356.0692,55.11272,2.793335
63.0116,0.05066575,-0.01029344,-0.008340763,354.1106,68.45659,1.207485
63.12354,0.04755952,-0.008806407,-0.02540981,353.7517,81.32333,0.3439865
63.23631,0.04297404,-0.00631022,-0.02880655,351.8318,84.87624,0.8018567
63.34917,0.03802705,-0.004169635,-0.02194791,350.6885,79.80242,0.2198645
63.46141,0.02631865,-0.008828309,0.001833126,354.789,62.6983,359.0503
63.57375,0.009938587,-0.01521068,0.02782702,357.91,43.05848,359.3561
63.67399,-0.003550032,-0.02515621,0.0415097,3.69274,30.87267,359.7121
63.77402,-0.01900008,-0.02446605,0.05195482,2.982952,18.64795,358.5866
63.88627,-0.04943554,-0.02667774,0.05727664,3.715196,358.0415,359.4522
63.9863,-0.07709667,-0.03191158,0.05132895,5.860836,339.3015,359.5426
64.09893,-0.09882648,-0.03152862,0.03597971,4.618513,322.6852,359.0665
64.21116,-0.1111053,-0.03156245,0.01450584,4.100386,309.0913,359.9464
64.3115,-0.1209463,-0.03446604,-0.01366851,5.074548,293.4288,2.089675
64.41877,-0.1237702,-0.03899878,-0.04840508,6.229024,275.5878,2.151256
64.5234,-0.1162397,-0.04754756,-0.07756934,9.948492,263.1322,0.6991288
64.63592,-0.1018293,-0.05529738,-0.09053191,11.49143,261.9336,0.0370934
64.7487,-0.08240217,-0.06587875,-0.1034518,12.98077,260.6258,0.003551529
64.84874,-0.06535417,-0.0767438,-0.1161603,14.04976,257.0186,356.7304
64.96087,-0.04622855,-0.09624671,-0.1151445,20.1444,262.8018,351.873
65.06116,-0.02343079,-0.1261248,-0.1042175,32.78738,275.4961,349.546
65.17302,-0.0006388891,-0.140334,-0.09145114,37.99065,291.2015,353.3989
65.27331,0.02151861,-0.133996,-0.07294941,35.09383,309.639,357.8033
65.37366,0.05878498,-0.122378,-0.05323049,31.34828,338.9433,6.325484
65.48582,0.1065579,-0.1051519,-0.05247647,22.79368,12.76604,13.88368
65.59811,0.1330898,-0.09289632,-0.0754474,16.84779,38.21583,14.72443
65.71068,0.1296212,-0.09280705,-0.09326804,18.78142,49.24273,13.37161
65.8108,0.1181458,-0.09372166,-0.09579252,21.03804,50.71269,11.05944
65.92326,0.1044953,-0.08467372,-0.08363273,15.79005,47.16037,6.238724
66.03567,0.09599444,-0.09338007,-0.0598149,15.61138,44.67213,4.136281
66.14874,0.08789781,-0.1374358,-0.03400797,30.58857,42.15034,8.268541
66.26034,0.07271476,-0.1755307,-0.01427415,44.25046,36.65366,10.41337
66.36111,0.05535248,-0.1943502,0.000657253,49.63895,28.60776,7.024569
66.47329,0.03165562,-0.2153187,0.01660261,49.82986,16.36663,0.6761597
66.58528,0.007246269,-0.2402307,0.02484183,50.12997,9.718637,357.1564
66.68534,-0.00464258,-0.2506856,0.03187341,50.74693,9.730494,357.1941
66.78554,-0.002732759,-0.24612,0.03267834,51.03224,16.70588,1.190708
66.88582,0.006674141,-0.236423,0.03084858,48.49891,27.41009,6.766615
66.99738,0.02348109,-0.2325823,0.03428908,45.17992,36.34255,12.68412
67.09753,0.04429227,-0.2423544,0.04692599,42.70625,40.72216,14.66022
67.19769,0.07476858,-0.2702582,0.06732111,40.71218,42.43726,14.9379
67.31025,0.1108257,-0.3124526,0.08189137,39.44295,41.62026,14.22569
67.42231,0.1370858,-0.3362925,0.09629196,39.00198,40.6595,14.02892
67.52264,0.1444101,-0.3327006,0.109271,40.30949,39.95415,12.9319
67.6356,0.1354562,-0.2944944,0.1222905,38.43139,33.23123,9.977207
67.74781,0.1083391,-0.2492234,0.127773,35.40144,18.10588,3.027821
67.84832,0.0796278,-0.211335,0.1210116,31.75932,6.113762,358.6111
67.95993,0.04769292,-0.1771537,0.1051232,28.93922,356.5406,355.9883
68.06018,0.02492278,-0.1567564,0.08938877,27.94268,352.6237,356.0013
68.17224,0.00567111,-0.143046,0.07470484,27.5596,350.847,357.1662
68.2728,-0.005645668,-0.1351585,0.06645938,27.90317,350.7301,358.8035
68.37377,-0.02068602,-0.1201811,0.05878285,24.83911,346.8941,1.056003
68.47603,-0.03365232,-0.1065032,0.05039984,22.35478,343.5139,0.775944
68.58442,-0.0355614,-0.09716756,0.04276574,22.05647,344.8424,359.2604
68.69637,-0.02449748,-0.09224787,0.04101441,21.80846,350.1794,359.4255
68.79665,-0.01640517,-0.090046,0.04153124,21.56723,353.625,359.2304
68.89706,-0.008310038,-0.09360211,0.0435623,21.57893,356.1786,359.2727
69.00885,6.732717E-05,-0.09665067,0.04379451,22.17407,358.6539,0.8009189
69.10916,0.00136325,-0.09625533,0.04561056,21.92504,359.1017,1.894605
69.20919,-0.003595449,-0.09596811,0.05100017,21.28218,357.7347,3.040445
69.30961,-0.01144744,-0.09334785,0.05334068,21.50271,353.4161,4.099981
69.42148,-0.01885101,-0.09064357,0.05273533,21.78228,348.2663,2.208035
69.53453,-0.01813708,-0.08806438,0.05061087,21.98249,348.7266,0.9557044
69.63522,-0.01426185,-0.08477873,0.04768881,21.60353,351.7595,1.421236
69.74709,-0.005689621,-0.08452026,0.04278772,23.60303,357.7044,2.701393
69.85896,-0.009642851,-0.07945278,0.03930164,22.84448,356.174,3.278423
69.9592,-0.03318114,-0.07604235,0.03381169,21.65398,342.377,0.5679164
70.05937,-0.06014709,-0.07349702,0.02374626,19.87816,327.0198,358.3376
70.17182,-0.08706346,-0.06970689,0.007219566,16.85915,311.4724,357.2351
70.28368,-0.1083707,-0.06212556,-0.01169838,12.34779,298.6072,357.3861
70.38381,-0.1205984,-0.05227108,-0.02967883,6.319048,289.6318,359.4244
70.48394,-0.1281881,-0.0461737,-0.0522483,3.59171,279.6786,359.9265
70.59666,-0.1302997,-0.04301416,-0.08163656,2.310122,266.7679,0.2805281
70.69711,-0.1269365,-0.03909311,-0.1036284,0.2114296,257.4804,0.8168448
70.80945,-0.1209911,-0.03366135,-0.1168549,357.5136,252.6802,0.9616269
70.90972,-0.1173398,-0.03310307,-0.1108046,357.3377,258.3031,358.9253
71.02166,-0.113092,-0.03871469,-0.08470594,0.5993629,274.9804,357.032
