InteractionNumber,ElapsedTime,SplitTime,missCount
32.40063,0.06531014,-0.0265603,-0.1239195,347.8858,350.546,359.8947
32.51363,0.06670826,-0.02156007,-0.09913044,349.8836,354.9513,0.2237061
32.614,0.05864817,-0.02157472,-0.07908523,351.4866,357.4156,2.822967
32.72144,0.04227787,-0.01830845,-0.06048885,352.0628,359.9461,1.741454
32.82676,0.02664157,-0.005410912,-0.03440684,348.7304,3.29251,0.3783703
32.92686,0.02326424,0.01771358,-0.001810512,346.9538,2.065385,2.096447
33.02724,0.02726988,0.0167349,0.02988768,347.1576,357.8223,4.666098
33.12756,0.02665301,0.01311844,0.05453876,348.9396,350.6298,5.609035
33.22812,0.02594583,0.007983788,0.07091098,351.5116,343.5404,6.686659
33.3283,0.02832744,0.005233077,0.08207052,351.8073,341.0927,5.977315
33.42883,0.02799386,0.004816148,0.08833626,352.3548,340.8546,6.214552
33.52953,0.0237084,0.01079026,0.09269945,350.4658,342.0065,5.555219
33.64172,0.02523017,0.01947827,0.09848594,347.6248,344.091,6.658623
33.74216,0.02826073,0.0216798,0.1028612,347.951,345.3818,6.507643
33.84245,0.01814721,0.0136321,0.099249,351.7921,340.3918,6.72917
33.94265,-0.008857172,0.003804404,0.08398809,354.6727,329.0166,6.5776
34.04308,-0.04834877,-0.004389668,0.06637815,356.4229,319.0556,4.577325
34.14342,-0.09887768,-0.01345542,0.04697435,358.9119,311.7084,1.80862
34.24378,-0.149901,-0.02381178,0.02538214,0.9214801,306.6207,1.001619
34.3439,-0.1938937,-0.03349413,-0.01386646,4.6054,291.1747,2.096049
34.44422,-0.2147762,-0.03818427,-0.05673862,5.803039,273.3897,359.9943
34.54447,-0.2159157,-0.04206524,-0.07533111,6.57542,268.9398,357.763
34.64496,-0.2086672,-0.04592741,-0.0726632,8.404524,274.1197,355.7867
34.74532,-0.1915896,-0.05680385,-0.05577558,13.56995,286.7553,350.7578
34.84563,-0.1553449,-0.06265597,-0.03069992,17.04095,308.8099,353.0714
34.94589,-0.1025836,-0.05992187,-0.01247214,15.56128,333.4221,359.6221
35.046,-0.04798995,-0.0485271,-0.01047074,8.951041,355.6918,5.003502
35.14639,-0.0007536039,-0.03879732,-0.02508185,2.665909,16.5694,8.236491
35.24648,0.0323237,-0.03316262,-0.04804565,359.3703,33.90628,7.416896
35.34708,0.04907944,-0.03368719,-0.06875483,357.7561,45.27773,6.385186
35.46015,0.05647115,-0.03755507,-0.0836738,358.9865,52.41803,5.015734
35.56021,0.05379337,-0.03382883,-0.08876754,354.7203,54.04226,4.393116
35.66045,0.05789272,-0.04581301,-0.08572634,356.1688,56.94082,3.302454
35.76092,0.07259045,-0.07726355,-0.07072565,5.810823,59.53539,4.075321
35.86882,0.0975522,-0.1104841,-0.04536049,18.11744,59.66297,7.850131
35.97385,0.1456184,-0.1250899,0.004443139,21.68676,54.94094,7.075638
36.07386,0.205153,-0.1299505,0.06316941,20.45286,48.2106,4.672208
36.17431,0.2739982,-0.1355135,0.1334465,16.96788,39.61229,2.291583
36.28665,0.3440608,-0.1393603,0.2128789,14.72795,32.3303,359.0409
36.38715,0.3822682,-0.1386026,0.2654618,15.73794,28.26919,358.0002
36.48719,0.4004156,-0.1359051,0.298225,16.27641,23.79312,358.4237
36.58752,0.4062901,-0.1343368,0.3224195,14.70757,20.26114,358.9855
36.68761,0.4017165,-0.1322988,0.3318624,15.29512,19.18374,0.6563759
36.78793,0.3800424,-0.1205598,0.3304127,14.14936,15.01592,2.245295
36.88797,0.3473147,-0.106982,0.3098052,11.16155,11.24216,2.72401
36.98889,0.2888364,-0.1006481,0.2708234,8.291665,0.4169793,1.144507
37.08904,0.2058428,-0.1057356,0.2141217,7.147891,344.9324,358.0993
37.1893,0.117078,-0.1032486,0.1535243,5.041901,331.086,355.7445
37.28953,0.04586065,-0.08920629,0.09696644,4.940151,319.2032,354.9607
37.38988,-0.005488368,-0.06755477,0.039216,2.853592,304.0524,354.5792
37.4902,-0.03584244,-0.05495991,-0.01646345,1.80943,289.2131,355.2932
37.59081,-0.0475253,-0.04844066,-0.0657424,0.7639362,276.5765,355.5947
37.7028,-0.04832475,-0.05244064,-0.09654716,4.253069,270.9549,355.4997
37.80362,-0.04759803,-0.04754014,-0.1108856,358.2409,272.8806,0.1569004
37.91579,-0.05405739,-0.05635333,-0.1273375,355.8232,274.3223,1.327453
38.01627,-0.07545141,-0.0765933,-0.13251,358.631,276.501,0.5323479
38.11656,-0.1137225,-0.09838111,-0.1235077,6.131931,283.1359,357.7115
38.21661,-0.1706972,-0.1134026,-0.1040743,12.47497,292.2428,357.4363
38.3168,-0.240491,-0.1265324,-0.07784331,17.26406,302.0489,357.4317
38.41737,-0.3150347,-0.1396657,-0.03516786,20.99054,312.5323,0.6924549
38.51755,-0.3746066,-0.1684801,0.02039859,23.93442,319.4086,4.100919
38.618,-0.4209582,-0.1935927,0.08215114,25.57042,318.3124,4.619646
38.71803,-0.4596857,-0.2208431,0.1399375,23.12399,313.2523,1.651014
38.81828,-0.5010595,-0.261351,0.1815045,20.89721,300.672,357.2128
38.91853,-0.5246043,-0.3021496,0.212105,24.16618,293.5479,355.4368
39.0256,-0.5277761,-0.3166672,0.2294017,26.72843,294.256,354.1771
39.13174,-0.5162402,-0.3029632,0.243839,27.27192,297.1505,356.9091
39.2436,-0.4946059,-0.2690537,0.235523,24.9573,301.6073,356.9062
39.34392,-0.4599071,-0.23159,0.2149164,22.77349,313.4443,356.8081
39.44411,-0.4028968,-0.1999397,0.1808958,20.91666,336.8109,358.7105
39.55702,-0.3250495,-0.1656749,0.1270405,18.07457,4.979002,4.542558
39.65737,-0.2627917,-0.135908,0.07743767,14.46174,21.58466,9.394081
39.75748,-0.2207092,-0.1085488,0.04394372,10.40599,22.80927,9.459889
39.85783,-0.1775577,-0.08628322,0.01860019,7.504928,21.92523,7.533318
39.95835,-0.1314817,-0.07563783,-0.00197514,6.79295,22.0486,6.716825
40.05851,-0.09981838,-0.06637616,-0.007288892,3.884113,17.03896,6.592848
40.15873,-0.08459392,-0.05454346,-0.01034612,3.338238,14.30023,5.840939
40.25906,-0.08334692,-0.04770369,-0.01277941,2.379954,12.41249,2.613818
40.35939,-0.08576428,-0.04446863,-0.001454114,1.698236,11.70033,1.578016
40.45944,-0.07752416,-0.03979436,0.02778435,1.556049,8.63605,2.46401
40.5598,-0.05884926,-0.04545127,0.06784043,0.4337201,3.496292,2.764604
40.66014,-0.03832828,-0.04505154,0.106599,0.24981,357.6736,3.959327
40.76021,-0.02507661,-0.04011447,0.1325051,0.5810633,349.1653,6.632268
40.86045,-0.009304385,-0.03521386,0.1483285,0.5199257,345.2814,6.094705
40.96067,-0.0009448268,-0.03195977,0.1574451,359.851,344.5293,4.190629
41.06095,0.003328819,-0.03526219,0.1613388,0.4837199,344.715,2.803048
41.17372,0.009080971,-0.03546906,0.1686347,359.6057,345.5177,2.455148
41.27396,0.01204733,-0.03465861,0.1750233,359.7255,345.7331,2.794875
41.37411,0.01094348,-0.03601947,0.1759057,0.5159497,344.3933,3.340002
41.47456,0.005979601,-0.03567565,0.1760429,359.2774,341.8575,3.500561
41.57468,0.005079458,-0.03532875,0.1803226,359.1111,340.7276,3.864182
41.67498,0.007003061,-0.03523355,0.1887395,358.6649,341.9049,2.620673
41.77519,0.00680746,-0.0374199,0.1958853,0.001840736,343.0666,1.444017
41.87585,0.001368248,-0.03959887,0.2016783,0.03299275,341.534,2.237514
41.98821,-0.0005114209,-0.04139585,0.2092476,0.09816622,340.0173,2.885192
42.08873,0.007658273,-0.04176508,0.2186054,0.1199665,341.9912,3.03799
42.18892,0.02315161,-0.04182152,0.2248597,1.292072,345.3478,2.738827
42.28929,0.05034254,-0.04659611,0.2254069,4.567101,355.0696,359.8172
42.38934,0.06841707,-0.04801042,0.2122906,6.019753,4.144229,358.9532
42.48959,0.06321486,-0.04223176,0.1881383,1.987898,5.664983,358.2617
42.58968,0.05182214,-0.03872195,0.1630697,358.2029,9.035344,358.3841
42.69022,0.0396537,-0.04678092,0.1352184,3.3695,16.71539,357.9613
42.79032,0.03221936,-0.06016127,0.1047113,12.20102,25.24085,359.7195
42.89056,0.028072,-0.06935192,0.07204503,16.92798,32.49053,1.457938
42.9909,0.01134196,-0.06734096,0.05015685,16.97862,28.97088,2.284477
43.09111,-0.02388398,-0.06234001,0.0393353,15.25023,13.0947,359.0573
43.19142,-0.06557932,-0.06133488,0.03006903,13.80495,354.3616,356.4319
43.29162,-0.1036294,-0.06096211,0.01876325,11.98422,337.6436,356.1196
43.3917,-0.1311712,-0.06471277,0.01012168,11.2021,327.0562,356.4134
43.49203,-0.1473984,-0.07248407,0.01292431,10.59242,322.2377,357.1458
43.5926,-0.1592562,-0.09508679,0.02359405,16.86804,318.6608,356.3857
43.69268,-0.1692146,-0.1204292,0.04025094,27.50528,314.8565,356.9855
43.80489,-0.1777904,-0.1329374,0.06522559,31.76529,311.4362,358.0464
43.90511,-0.1829284,-0.1394864,0.09382606,32.7279,310.096,358.2306
44.00534,-0.1871287,-0.1498994,0.1295892,33.26244,312.8774,359.545
44.10574,-0.2068987,-0.1596879,0.1657302,32.22834,315.7222,359.0614
44.20575,-0.2315638,-0.17155,0.190913,31.02246,318.9836,359.048
44.30617,-0.2493605,-0.179171,0.2035016,32.21435,321.6365,359.3066
44.40636,-0.2660084,-0.1763618,0.2100936,30.40978,323.7093,358.4212
44.50693,-0.2783072,-0.1682577,0.2093855,29.96992,326.2284,358.0461
44.61954,-0.269915,-0.1511498,0.2061788,28.2885,331.8472,359.3577
44.72038,-0.2330921,-0.1341082,0.2004737,24.57198,341.7433,1.427099
44.82039,-0.1747721,-0.1193417,0.1830182,21.51269,352.3541,3.878041
44.92052,-0.09956191,-0.1059751,0.1619694,17.12853,7.838813,5.503608
45.0209,-0.02669523,-0.09828766,0.1399023,13.57889,22.7873,7.528765
45.12131,0.03808808,-0.08885419,0.1108983,10.58348,37.28295,8.189969
45.23373,0.09229463,-0.07422969,0.06764425,6.564729,50.92553,7.420714
45.33378,0.1201211,-0.06531906,0.01647898,3.955476,64.79857,6.501925
45.43431,0.1214224,-0.0644111,-0.03079442,3.140821,74.24505,5.612451
45.5344,0.1087876,-0.06380562,-0.05835954,2.179815,76.6707,4.515318
45.63483,0.09816032,-0.06615157,-0.07276783,1.97619,74.34117,5.542951
45.73529,0.09531922,-0.07027952,-0.07861171,5.184982,70.11506,5.318501
45.83543,0.1078086,-0.06966453,-0.07928499,4.19426,66.41582,3.274672
45.93611,0.1311381,-0.06626105,-0.07222809,4.054023,60.9687,3.075472
46.04775,0.16377,-0.05649508,-0.05890225,2.8592,56.23064,1.47439
46.14825,0.1894728,-0.04873238,-0.04741404,1.993659,55.36651,0.6484345
46.2492,0.2117786,-0.04469759,-0.03563118,0.9935606,56.08314,0.9123052
46.36097,0.230683,-0.04419739,-0.02566419,1.292179,56.96839,1.08883
46.46114,0.24145,-0.0470563,-0.0194096,2.160227,57.23247,0.8324223
46.56147,0.2475549,-0.05071227,-0.01222076,3.177351,56.4837,0.9869547
46.66248,0.2477247,-0.05256278,0.0007060301,3.72937,54.01754,0.7759181
46.77489,0.2405129,-0.05427661,0.01493231,4.683979,49.78001,1.536342
46.87527,0.2307927,-0.05180941,0.02136428,3.58373,45.03067,1.856722
46.97553,0.2139831,-0.04927263,0.02736244,2.90327,36.78588,1.374645
47.07569,0.1841277,-0.0487312,0.03510353,3.372811,22.75346,0.05215806
47.17588,0.1421142,-0.04669755,0.03651648,3.370921,5.251412,357.9521
47.287,0.08650488,-0.03646056,0.02159457,358.2815,344.8657,351.9773
47.39948,0.04228204,-0.03278123,-0.006350533,356.5715,326.251,352.118
47.51175,0.01528023,-0.02813489,-0.04183267,354.7784,309.0575,354.563
47.61259,0.01042681,-0.0277865,-0.06280337,352.4404,301.8247,355.0564
47.7245,0.008465646,-0.03134498,-0.07780394,351.3431,296.9603,355.976
47.82491,-0.0001699859,-0.04029968,-0.08472566,352.5475,295.3616,356.8352
47.92539,-0.02051233,-0.04562404,-0.08777236,353.876,295.671,358.3375
48.02568,-0.05596599,-0.04214498,-0.08572965,353.0048,298.2563,359.1464
48.12609,-0.1067177,-0.03842395,-0.08284933,352.1779,300.8342,358.8935
48.22642,-0.1641944,-0.03871737,-0.07412256,351.821,302.6244,359.4699
48.33931,-0.2283185,-0.04325286,-0.05207822,351.177,304.8958,359.0325
48.43967,-0.280865,-0.03730433,-0.01839991,351.1664,306.0899,359.6764
48.54029,-0.332285,-0.02931806,0.02379004,351.0471,306.7537,359.2411
48.64068,-0.3800912,-0.02596599,0.07118725,350.4995,306.962,0.01270553
48.75311,-0.4278591,-0.01028234,0.1209829,349.4949,306.033,0.2384474
48.8535,-0.4563062,-0.007674971,0.1513973,350.4334,304.8958,1.186677
48.95381,-0.4755744,-0.005997262,0.1662446,350.9026,303.4771,0.6923535
49.05429,-0.4850838,-0.007300835,0.1730938,351.5382,302.6837,1.010474
49.15463,-0.4935085,-0.007571553,0.1752331,351.366,302.2392,0.9021021
49.25497,-0.4950533,-0.007026548,0.164854,354.1918,302.8748,359.6312
49.35534,-0.4797027,-0.008216763,0.1459605,356.0369,309.8566,359.872
49.45564,-0.4491292,-0.01536513,0.118526,356.9835,322.0804,359.8088
49.55566,-0.40606,-0.03012478,0.07882674,358.3163,338.7208,359.6967
49.65583,-0.3511163,-0.04442757,0.03025105,0.2599895,1.376413,359.7585
49.75683,-0.2975979,-0.0504565,-0.02025796,0.443657,20.09625,3.094968
49.86913,-0.2481689,-0.0420333,-0.06920207,1.755988,30.00021,5.56943
49.9695,-0.2015416,-0.03648302,-0.1075201,2.447587,37.80748,5.429906
50.07018,-0.1518395,-0.03577231,-0.1412066,2.44615,44.11083,4.627717
50.18192,-0.09396031,-0.03481705,-0.1754663,0.8065275,48.01135,3.208951
50.28219,-0.04046429,-0.04053933,-0.2017743,0.9768183,49.31052,4.204703
50.38258,0.006713821,-0.0377139,-0.2207444,359.3917,47.25133,4.064509
50.48299,0.04745615,-0.03817748,-0.2344183,359.7189,46.83294,1.649426
50.58305,0.07423661,-0.04593123,-0.2393038,6.155791,46.4932,359.5255
50.68343,0.0907205,-0.0593342,-0.235432,11.67499,49.23778,358.1484
50.78419,0.1116262,-0.079541,-0.2235709,12.22127,56.48511,359.8178
50.89687,0.1474654,-0.09625082,-0.1974972,16.73248,62.50711,0.5148679
50.99704,0.2009974,-0.1051804,-0.1568947,17.59134,64.67543,359.9645
51.09725,0.276318,-0.1193473,-0.1017041,16.05308,65.01838,0.2653043
51.19775,0.3667902,-0.1309815,-0.03821758,13.09004,64.44878,359.4122
51.29787,0.44554,-0.1312962,0.01942436,12.61229,64.29548,358.4128
51.398,0.494526,-0.1281556,0.06486955,14.08668,61.63597,0.5058836
51.49855,0.5116479,-0.113875,0.09830021,14.36945,55.03401,2.378404
51.59921,0.4996152,-0.09940454,0.1236205,12.31331,42.16962,2.178614
51.71149,0.4507524,-0.09259754,0.1397716,11.11248,20.80307,0.4800254
51.81178,0.3763785,-0.09239297,0.1323754,10.88784,355.9145,0.6709738
51.91196,0.2968535,-0.09572461,0.10873,11.38171,338.8163,356.5067
52.01299,0.2135924,-0.09102657,0.08209254,9.752177,325.7957,354.3328
52.12455,0.124862,-0.07726943,0.04442281,9.560966,311.6555,353.5966
52.22488,0.06786718,-0.06685082,0.007226878,8.498799,299.5057,355.0381
52.325,0.03688082,-0.05704904,-0.02669065,6.500041,287.8083,356.063
52.42542,0.02781655,-0.048622,-0.0477244,3.49913,279.3927,357.5052
52.52564,0.03036546,-0.04341713,-0.05315711,1.712483,275.4538,357.5076
52.62602,0.02929338,-0.04818411,-0.04968052,1.412851,273.9781,358.8829
52.72612,0.01440832,-0.05191951,-0.04444927,359.7662,273.5826,0.2936752
52.82646,-0.02300105,-0.04973534,-0.03519233,356.1529,273.752,2.13864
52.92702,-0.0758293,-0.05193681,-0.01442495,352.9813,280.2515,1.580411
53.0397,-0.1294626,-0.03911547,0.01124415,350.9278,292.9153,1.542238
53.13988,-0.1611186,-0.01659077,0.02119339,346.7987,296.5774,5.584412
53.24036,-0.1791476,0.00320318,0.03081278,341.4858,298.5331,7.253561
53.34038,-0.1928559,0.0113715,0.03810027,338.7042,300.7245,6.523384
53.44061,-0.206742,0.01764279,0.03900627,338.8365,302.9152,5.310368
53.54075,-0.2173815,0.02002818,0.03715413,338.8097,305.3466,5.577814
53.64081,-0.2206881,0.01719064,0.04023474,340.7653,310.3479,4.817198
53.74139,-0.2070795,0.01133051,0.05337074,344.3622,324.4312,359.4102
53.84155,-0.1667334,0.003733031,0.06165748,349.0038,345.2363,354.6632
53.94167,-0.107185,-0.009483118,0.05304462,355.5835,5.385695,353.4811
54.04181,-0.04127116,-0.0194898,0.03312318,358.784,20.69694,355.5175
54.14223,0.03322179,-0.0248051,0.006934477,356.6505,36.55064,359.0984
54.24249,0.1067048,-0.02478521,-0.02436565,355.711,53.37766,2.552726
54.3427,0.1655394,-0.0252196,-0.06623203,356.5762,73.25956,3.837992
54.44306,0.195237,-0.01033712,-0.09148845,350.971,79.55284,1.186737
54.54318,0.2098664,-0.001450987,-0.1210478,345.8174,88.96152,358.1062
54.64355,0.2118824,-0.006793143,-0.1509985,348.0508,102.0652,356.645
54.74392,0.2049948,-0.01209241,-0.1499195,352.8356,97.83924,359.3629
54.85669,0.1853519,-0.02561441,-0.1135831,3.382632,73.69118,4.228827
54.9569,0.1543419,-0.04100911,-0.08087089,11.95629,49.95409,5.428651
55.05717,0.1232282,-0.05606724,-0.06164027,17.63989,31.71096,1.979827
55.15767,0.09723334,-0.07258791,-0.05228353,25.15502,16.91778,357.4713
55.27041,0.07425878,-0.08804842,-0.05023103,30.86598,3.467086,354.6301
55.37062,0.06198669,-0.09824239,-0.05423459,34.88764,354.7698,353.3155
55.4709,0.056393,-0.0982651,-0.05857095,33.63547,349.7254,355.4317
55.57103,0.0462749,-0.0991525,-0.06882033,31.39421,338.5868,355.6173
55.67126,0.04379418,-0.1053838,-0.08928322,29.00609,322.5889,353.0208
55.77172,0.06040031,-0.1092112,-0.1147023,28.36457,310.302,351.0627
55.87191,0.09324748,-0.1117276,-0.1295123,26.89721,312.9518,351.5122
55.97208,0.1339706,-0.1084022,-0.1373,27.34569,327.5825,355.1477
56.07246,0.1725372,-0.0988574,-0.1451194,26.20536,345.4,0.4882934
56.17261,0.1901813,-0.09284586,-0.155407,24.69466,355.5735,5.852777
56.27304,0.1617163,-0.09574783,-0.1673388,23.91157,341.078,1.864156
56.3849,0.1055954,-0.09964137,-0.1907853,23.7697,314.9375,355.5272
56.48539,0.05906957,-0.09151322,-0.2051976,22.32231,299.3253,352.0288
56.58547,0.008119102,-0.0895251,-0.2015313,18.27592,290.4918,353.0232
56.68593,-0.04993491,-0.116297,-0.1942743,15.95076,281.8694,352.6675
56.78632,-0.1224703,-0.1520958,-0.1788331,16.64054,278.8607,352.1876
56.8864,-0.2089352,-0.1976014,-0.1576151,17.71114,283.1537,352.6023
56.98748,-0.290271,-0.2455155,-0.1435625,20.49053,286.3908,356.8548
57.09956,-0.3642508,-0.2904477,-0.1337187,23.11786,286.3765,358.1401
57.1998,-0.3992059,-0.3013917,-0.1242783,26.56965,287.6569,358.5475
57.29993,-0.4002336,-0.2713238,-0.1028191,26.62014,292.437,0.1848716
57.4005,-0.3706505,-0.2276305,-0.07264242,22.60983,307.9886,1.199302
57.51323,-0.318206,-0.1843776,-0.05710805,20.58294,320.9797,4.928665
57.61378,-0.2789481,-0.1625264,-0.06173549,19.09034,321.4272,5.648407
57.7261,-0.2542626,-0.1529276,-0.06925367,16.90209,318.8121,4.945186
57.82614,-0.2463678,-0.1352334,-0.08350207,19.02479,314.0444,1.902845
57.92664,-0.2466059,-0.1231789,-0.09375197,17.32658,309.8853,0.8972413
58.02681,-0.2777669,-0.1316965,-0.09062712,13.53007,307.0453,0.1668793
58.12705,-0.3355399,-0.1525187,-0.08365153,13.20467,305.1298,358.485
58.2272,-0.3993155,-0.1586753,-0.0753151,12.10797,304.6342,358.1656
58.32721,-0.4507862,-0.1581669,-0.06870735,9.92336,305.1118,357.7087
58.42759,-0.4834727,-0.1542226,-0.06190401,9.834502,306.2931,357.2419
58.52779,-0.5009668,-0.1502835,-0.05574171,11.49454,309.2655,357.5843
58.62902,-0.5144739,-0.1479986,-0.05406131,9.434103,309.4574,359.8177
58.74088,-0.5298117,-0.1482405,-0.05233452,8.756021,306.2359,0.7744793
58.84096,-0.5330589,-0.1503459,-0.04238053,10.50411,309.8556,0.3459763
58.94109,-0.5199094,-0.1490803,-0.0283635,13.01725,318.6385,1.354914
59.04126,-0.4744067,-0.1384723,-0.01132542,13.52294,338.9309,3.830107
59.14185,-0.4085524,-0.1229945,-0.01054348,11.81038,2.343049,5.843846
59.2547,-0.3296037,-0.1047919,-0.02963567,8.862495,25.4977,7.957323
59.35501,-0.2664652,-0.0916634,-0.05196842,6.837341,36.43585,9.923854
59.4553,-0.2103159,-0.08856972,-0.06854519,8.102356,37.70189,11.10545
59.55576,-0.1738134,-0.08392351,-0.07596246,6.794979,32.2494,8.49019
59.65595,-0.1599995,-0.08351639,-0.07971528,12.82976,22.43116,7.429674
59.75619,-0.1510383,-0.085123,-0.09142148,20.4546,17.29846,4.87605
59.85629,-0.1376646,-0.08264393,-0.1093639,22.0437,17.76024,3.497111
59.9564,-0.1297109,-0.07380695,-0.1171239,19.57348,17.10462,2.143487
60.05659,-0.1238563,-0.06997433,-0.1189443,18.47132,16.37293,1.261716
60.15687,-0.1196124,-0.07194819,-0.1236262,19.26781,15.04313,1.604174
60.26971,-0.1111801,-0.07087701,-0.1294776,18.67634,14.17543,2.333601
60.36998,-0.09430224,-0.07111742,-0.1330723,17.78305,13.6881,3.211692
60.47019,-0.07722039,-0.07199585,-0.1352983,18.66047,12.94621,2.871089
60.57079,-0.06854404,-0.07132681,-0.1324683,18.23767,11.4577,1.718609
60.68283,-0.07520278,-0.07000719,-0.1264675,17.76824,5.876112,1.797601
60.78293,-0.09388754,-0.06711003,-0.1217033,17.63303,358.2849,0.5018815
60.88329,-0.1149008,-0.06416973,-0.1157862,16.97714,352.7973,359.8596
60.98351,-0.1439352,-0.06471507,-0.1110797,18.51468,344.8222,358.609
61.08372,-0.169996,-0.06308543,-0.1038809,18.19539,339.7834,358.2518
61.18392,-0.189583,-0.06148875,-0.09458787,17.7986,338.9261,357.6973
61.28436,-0.2041782,-0.06276917,-0.08566906,18.04562,340.4142,358.1884
61.38455,-0.2120956,-0.06287696,-0.07896811,19.23228,344.0167,358.796
61.48489,-0.213018,-0.05737252,-0.06924436,17.69034,348.8355,0.05969716
61.58522,-0.2080418,-0.05775052,-0.05973688,17.42978,353.3455,0.4078616
61.69807,-0.2042791,-0.05988709,-0.04807528,18.30469,357.0907,0.6526752
61.7982,-0.2065207,-0.05868845,-0.03585828,17.23291,358.029,0.1317127
61.89973,-0.1992062,-0.05879941,-0.02956995,15.93248,356.7473,1.350419
62.01173,-0.1795471,-0.05534964,-0.03084948,10.91803,346.9752,1.599729
62.12353,-0.1323169,-0.05929351,-0.03990582,7.585856,338.7436,1.906119
62.2239,-0.08288714,-0.05014052,-0.04616487,2.858041,334.8675,4.165704
62.32402,-0.0425558,-0.0501176,-0.04923776,1.543785,333.7885,1.570021
62.42746,-0.01299017,-0.03387035,-0.05144148,355.7347,335.2045,2.15315
62.53186,-0.001470884,-0.01766758,-0.04732589,350.6942,336.3948,3.123105
62.63429,-0.000614671,-0.009667746,-0.03623127,346.3684,338.5286,2.886925
62.73503,-0.006851423,-0.01250704,-0.01843323,342.3338,341.4082,2.083371
62.8366,-0.01296248,-0.02451264,0.00927344,342.2076,344.5339,1.730688
62.94849,-0.01377963,-0.01818869,0.05641423,340.3723,345.7813,2.92379
63.04882,-0.00745111,-0.01235938,0.1100658,338.4398,345.5965,4.120189
63.14906,-0.0009485129,0.003609903,0.1681923,336.8751,344.5181,4.341822
63.24987,-0.005187083,0.01865342,0.2143346,336.354,342.0855,5.95422
63.36213,0.001109209,0.0236811,0.2502739,337.1489,340.7442,8.012462
63.46267,0.01123329,0.02346688,0.2676713,337.4263,341.564,6.809395
63.56291,0.01284105,0.01698813,0.2743481,339.4633,340.8416,5.307112
63.66319,0.006961169,0.01626532,0.2749026,339.5236,338.3308,5.338696
63.76366,-0.000229992,0.01612608,0.2739935,339.6465,336.4829,5.732872
63.87653,-0.01098741,0.01500366,0.2749124,339.1604,335.984,4.953158
63.97742,-0.02269067,0.01304355,0.2748047,339.8915,335.2543,4.542191
64.07745,-0.03540808,0.01153617,0.2686236,341.3064,333.5981,4.398032
64.18994,-0.05472026,0.006216846,0.2477361,343.0682,329.8503,5.008555
64.29049,-0.0800414,-0.002166781,0.213162,345.9098,326.2253,3.218402
64.39074,-0.1123261,-0.01354148,0.1673533,347.8315,324.9622,1.807187
64.49095,-0.1468627,-0.0187496,0.1194538,348.7052,327.9254,359.4771
64.59167,-0.1631931,-0.0228577,0.08123808,350.7232,341.9754,355.822
64.69183,-0.1594479,-0.02598289,0.04725376,353.957,359.058,355.8905
64.79298,-0.1397232,-0.02305117,0.01393276,355.5179,13.54196,356.5186
64.90478,-0.09819545,-0.02088073,-0.02413904,354.9983,32.76572,355.5082
65.00512,-0.0526723,-0.02099488,-0.06025383,354.634,49.2475,355.4557
65.10545,-0.00376228,-0.01511713,-0.09935567,351.637,66.48492,356.5637
65.20584,0.03491778,-0.01131789,-0.1335151,350.0853,76.88321,358.6503
65.30659,0.0642043,-0.003053972,-0.1577528,346.0532,82.22144,0.4508455
65.41927,0.086558,0.006967948,-0.1806269,339.6906,85.88552,0.008209713
65.51933,0.1063015,-0.001650652,-0.198985,343.4824,94.23464,358.8254
65.61974,0.1230004,-0.01884859,-0.1872833,354.262,83.87885,4.815661
65.72043,0.1200534,-0.04742099,-0.1552905,8.873887,59.5134,8.188399
65.83286,0.09615706,-0.08514115,-0.1300212,25.16061,35.7565,5.546808
65.93289,0.07113089,-0.1049432,-0.1194257,31.47917,19.2844,359.3217
66.0332,0.04076384,-0.1047925,-0.1124583,29.57115,3.174961,355.8335
66.1454,0.002086563,-0.1025037,-0.1129463,26.92546,343.8482,351.8186
66.24581,-0.0315908,-0.0946222,-0.1217532,22.74775,326.6334,349.378
66.34645,-0.05758144,-0.0846547,-0.1387012,18.97148,311.0939,349.6519
66.4592,-0.06881383,-0.08437326,-0.1540698,19.83964,301.0035,351.1348
66.55939,-0.06534811,-0.07532513,-0.1569611,16.53558,300.9398,354.4335
66.65992,-0.05598794,-0.06176461,-0.1622906,11.83229,301.457,358.2817
66.76011,-0.04854165,-0.05531564,-0.171549,9.092092,298.9008,0.1971831
66.8604,-0.04572899,-0.05230832,-0.1847015,7.638998,293.4086,2.091317
66.96072,-0.0447199,-0.04197977,-0.1964835,5.301974,286.6206,2.468642
67.06115,-0.04671162,-0.03512311,-0.2020627,1.12352,281.8216,2.586738
67.17373,-0.0574496,-0.03762972,-0.2011854,359.7475,278.0828,3.539772
67.27396,-0.07949568,-0.0357949,-0.1986278,358.0654,277.6033,3.932107
67.37429,-0.1106812,-0.03344615,-0.1972761,355.5129,279.7351,3.983623
67.47446,-0.1480339,-0.02403568,-0.198325,352.6716,280.7587,5.268487
67.57487,-0.1849704,-0.01197373,-0.1988114,349.3725,281.1923,4.404875
67.67536,-0.2142468,-0.004808077,-0.1976302,347.649,281.8035,4.146887
67.78735,-0.2323546,-0.001710396,-0.1902099,348.2032,285.4604,3.395553
67.88798,-0.2284514,-0.005054038,-0.1744825,350.4709,293.4801,1.218126
67.988,-0.1993284,-0.008702906,-0.1481415,352.7705,312.0072,357.9459
68.08834,-0.1484435,-0.01420129,-0.1267454,355.3855,334.0227,354.3904
