InteractionNumber,ElapsedTime,SplitTime,missCount
67.66224,0.2972297,-0.2805113,0.1564316,358.2722,214.074,358.5384
67.76239,0.3110178,-0.2823842,0.171179,359.8268,210.1784,358.486
67.86303,0.316588,-0.2867774,0.1763498,1.971698,208.0388,358.6988
67.9785,0.313714,-0.2723605,0.1863789,4.284934,211.4691,357.8384
68.0878,0.3081679,-0.2516454,0.2039844,5.370508,220.9803,357.4791
68.1879,0.307676,-0.2469116,0.2137261,9.61796,227.4561,0.2175391
68.2882,0.3104196,-0.2603829,0.214419,16.36601,230.6596,3.363274
68.38865,0.3186233,-0.2788097,0.2132672,24.0232,231.772,6.198867
68.48882,0.3362537,-0.2638665,0.2170375,19.34541,228.9978,5.541121
68.5892,0.3597917,-0.2222973,0.2303928,6.390278,226.0029,4.703698
68.6894,0.3827452,-0.1865426,0.2531545,353.4823,225.3253,3.01693
68.78963,0.3997332,-0.1678011,0.2748209,344.6501,227.394,2.191997
68.88982,0.4110683,-0.1671808,0.286899,338.6164,229.8498,1.736403
68.98983,0.4149966,-0.1856716,0.286248,334.6435,232.7557,0.8780782
69.08997,0.4142128,-0.2283102,0.2745336,333.604,235.386,0.04815865
69.19032,0.4162382,-0.2813733,0.2517712,336.5676,235.8467,359.5678
69.29067,0.4215367,-0.3032618,0.2283402,343.0306,235.4982,359.0878
69.39118,0.4238446,-0.286646,0.2153578,342.9729,236.1967,1.657949
69.50407,0.4227759,-0.239513,0.205213,344.9926,236.2499,2.947193
69.61669,0.4268824,-0.1782488,0.1844681,346.8824,226.1512,3.839287
69.71709,0.4364309,-0.1281061,0.1637435,349.9753,211.3707,4.616606
69.81727,0.4513462,-0.09070177,0.1487394,351.3328,193.137,3.723817
69.91766,0.4635235,-0.07456914,0.1348977,353.6005,177.8338,1.279613
70.01788,0.4700621,-0.06821266,0.1079976,355.9019,166.8303,1.744722
70.11835,0.4761819,-0.05966591,0.07175488,358.6151,157.6161,2.637434
70.21851,0.4795939,-0.05250549,0.03342163,1.255633,148.9915,3.736241
70.31853,0.4697827,-0.04882629,0.002847947,5.306198,139.0367,3.509869
70.41872,0.4434405,-0.04225757,-0.01989973,7.038029,130.6674,0.4568124
70.51899,0.4016733,-0.0391668,-0.0450393,6.456479,125.1707,0.1207946
70.61933,0.3445089,-0.04689981,-0.0744613,5.422095,122.7737,0.4292679
70.71968,0.2815158,-0.04376895,-0.1064645,4.525956,122.9206,3.400648
70.81977,0.2353877,-0.02686608,-0.123203,3.687063,122.9217,1.684219
70.92001,0.202608,-0.0170605,-0.1240208,1.754947,124.8218,2.128149
71.0201,0.1795122,-0.0172491,-0.1144993,359.7643,129.6301,2.35857
71.12053,0.1697995,-0.01881875,-0.1040284,357.1252,135.1478,2.207678
71.22184,0.1658394,-0.02079138,-0.09415039,358.1156,137.8763,2.417524
71.33363,0.1539083,-0.02946925,-0.06850737,1.408247,137.9559,2.40668
71.43365,0.1292324,-0.03311833,-0.02981108,4.103883,136.0221,2.891208
71.54605,0.08307505,-0.03831486,0.008512598,6.940114,135.9734,2.462857
71.64625,0.03049465,-0.05119674,0.03886516,7.826231,138.895,1.981005
71.74661,-0.01542833,-0.04977599,0.06769552,6.885584,141.6747,2.580747
71.84679,-0.05071746,-0.03749474,0.09554752,5.546058,143.9233,1.748832
71.94688,-0.07793432,-0.02737071,0.115182,3.761633,144.2596,3.732745
72.04712,-0.09037702,-0.02043283,0.124236,1.567592,144.5009,5.019274
72.14789,-0.09701601,-0.02184396,0.1218023,1.476463,147.3783,5.64842
72.26058,-0.1078684,-0.02337536,0.1007769,0.7706844,158.2937,4.700491
72.36091,-0.1168954,-0.01954368,0.07541221,358.7483,172.3793,4.167401
72.46117,-0.1166563,-0.01334775,0.04983363,354.1319,183.2283,4.073733
72.56168,-0.1093753,-0.007498672,0.02018509,350.7406,191.2676,3.09527
72.67411,-0.1108637,-0.005202035,-0.01316528,349.2062,203.4379,1.152837
72.77429,-0.126612,-0.00355913,-0.03574795,350.8799,217.0972,0.7666609
72.87434,-0.1451342,0.001231841,-0.05315497,348.8778,227.4571,2.072348
72.97465,-0.1652507,-0.003235299,-0.06831177,345.8626,235.9002,2.51196
73.07476,-0.1808719,-0.007617101,-0.08388413,347.4644,243.5567,1.959744
73.17519,-0.183333,-0.01029653,-0.1037025,351.7827,249.9729,1.784821
73.27529,-0.1744586,-0.01571793,-0.1258907,355.2272,254.744,2.340214
73.3756,-0.1563503,-0.0174803,-0.1509452,352.1452,259.1704,0.7472264
73.47584,-0.1332931,-0.01872223,-0.1818247,352.2984,260.6482,0.7466137
73.57609,-0.1057361,-0.01982147,-0.2053467,354.0201,263.4532,0.6563025
73.67651,-0.07483653,-0.01537925,-0.2253655,354.7612,265.1696,0.5085884
73.77697,-0.04485061,-0.009826489,-0.2451968,355.6843,266.8297,359.5009
73.87702,-0.02274365,-0.005271814,-0.2624215,355.0461,266.9801,0.8451609
73.97775,-0.007074454,-0.005735622,-0.2814882,354.704,262.7293,2.946542
74.0897,0.007335841,-0.005086182,-0.302129,355.3336,254.4915,4.159709
74.18987,0.01397604,-0.003181814,-0.3141553,355.0282,247.6735,3.918134
74.29024,0.01914545,-0.003983682,-0.3268202,354.4078,237.2609,3.230007
74.3907,0.02854782,-0.005165609,-0.3421341,354.2086,221.4615,2.162441
74.49113,0.03944491,-0.004539256,-0.3498633,353.5468,205.566,0.9695138
74.60374,0.04424642,-0.007477654,-0.3466542,355.2694,192.533,359.785
74.70393,0.03823902,-0.004555711,-0.3310379,356.0858,183.8831,359.8909
74.80396,0.01409891,0.001116095,-0.3062435,356.56,181.7729,0.2884653
74.90418,-0.01760391,0.001191807,-0.2782499,356.5667,184.2996,0.3922099
75.00426,-0.039991,0.001457114,-0.2536152,357.85,185.9471,2.660115
75.10452,-0.04594751,-0.001028833,-0.228441,358.443,188.2488,3.195483
75.2048,-0.03536919,-0.01116721,-0.1973201,0.4821878,195.0195,1.801719
75.30538,-0.01360013,-0.02068572,-0.1691423,0.1770664,205.0071,0.9051672
75.41791,0.01177809,-0.02163491,-0.1384907,359.8707,214.8608,2.526206
75.51862,0.03029055,-0.01430138,-0.1093455,358.6864,221.1902,2.702348
75.63099,0.03918973,-0.0022354,-0.07759803,356.7516,223.956,2.875181
75.73116,0.03726545,0.004983348,-0.05205551,357.0088,223.3342,3.944772
75.83144,0.03513018,0.00592036,-0.03726241,356.3412,219.9668,4.680718
75.93189,0.02854258,0.001236594,-0.03154982,357.5525,215.2461,5.493144
76.04482,0.02529671,0.0008331252,-0.03690929,358.3585,208.2581,6.102906
76.14506,0.02461105,0.002240524,-0.04640359,355.5399,204.1593,5.40953
76.25744,0.01535374,-0.004028644,-0.05735871,352.2655,202.5114,3.907689
76.35778,-0.0006905328,-0.01319361,-0.04715237,349.1878,200.7209,5.748402
76.45806,-0.02084107,-0.02185648,-0.01716322,343.3542,197.2461,5.356309
76.55821,-0.0450468,-0.04657244,0.02147245,343.1461,195.1992,4.160431
76.65823,-0.05987367,-0.07619496,0.06349505,344.7137,193.0938,3.8954
76.75867,-0.06377216,-0.09449203,0.1013552,344.035,192.752,2.066408
76.85909,-0.06693545,-0.1019889,0.1340379,345.3148,194.5676,1.955012
76.9592,-0.06415734,-0.09256018,0.1520657,346.008,194.908,2.571422
77.05955,-0.04465742,-0.07439565,0.1499508,344.4013,191.7972,2.331242
77.16026,-0.01356215,-0.06485659,0.1323153,345.5796,182.2236,5.311492
77.26037,0.03040397,-0.05636777,0.1041537,347.9276,169.5603,8.455729
77.36041,0.08539197,-0.04306541,0.07325885,349.4857,154.0294,11.88646
77.46078,0.1305028,-0.03272315,0.04252461,352.5316,142.4436,12.11092
77.56087,0.1614492,-0.0284778,0.01533903,355.0979,130.7818,10.97825
77.66325,0.1769389,-0.02642431,-0.00992392,357.7318,121.6469,6.399146
77.77451,0.1732238,-0.01741144,-0.0401272,356.4843,118.2882,3.838485
77.87534,0.1519611,-0.007289356,-0.06441008,350.8585,116.1497,6.456235
77.98109,0.1183349,-0.0008830298,-0.07620381,347.2909,112.1348,6.798746
78.08463,0.07198629,8.348469E-05,-0.08582675,344.8122,107.744,8.384122
78.19669,0.01494066,-0.00178664,-0.09898822,342.6094,103.3247,9.056107
78.29758,-0.03412327,-0.009082612,-0.1032688,342.0112,104.0747,6.755432
78.39787,-0.07911985,-0.01586849,-0.09375229,340.9274,109.8271,3.941746
78.49814,-0.1179707,-0.0322193,-0.0747918,340.4146,118.4329,3.289939
78.59834,-0.1473102,-0.05979219,-0.0483719,338.4771,125.9637,2.66621
78.69855,-0.1694811,-0.09803412,-0.01972021,337.0406,129.5137,3.841011
78.79893,-0.1853525,-0.126592,0.005305743,338.3781,130.6472,2.913214
78.8994,-0.2013959,-0.1423471,0.02341878,340.6718,132.0577,3.902422
78.99975,-0.2129392,-0.1361511,0.03445958,340.9754,133.6758,5.698375
79.10013,-0.2151353,-0.1124274,0.03380804,339.7567,135.494,4.906052
79.20048,-0.2151146,-0.08975967,0.009187387,340.3125,141.0942,2.538973
79.30065,-0.2191686,-0.06833439,-0.03744392,341.1785,152.3984,359.6692
79.40102,-0.2284239,-0.04772769,-0.09436414,341.6691,165.7049,357.873
79.50136,-0.2372928,-0.03648626,-0.1441126,344.3269,177.51,357.15
79.60175,-0.242017,-0.03303102,-0.1760989,347.0489,187.0347,359.3043
79.70216,-0.239822,-0.02906625,-0.1955783,351.4993,195.2151,0.8587577
79.80248,-0.2273731,-0.02807861,-0.2090677,357.3954,202.2496,1.869846
79.90272,-0.2082131,-0.03001276,-0.2208272,358.701,209.4156,1.71337
80.00294,-0.1834507,-0.0377656,-0.2260541,0.5869475,220.5346,0.7618347
80.10352,-0.1510941,-0.04029526,-0.2333238,2.696076,232.0997,0.4107651
80.20357,-0.1138498,-0.03701309,-0.2436723,2.835413,241.5736,1.236267
80.30421,-0.07736395,-0.02965,-0.2467397,357.8579,251.5046,2.7179
80.41669,-0.0462025,-0.01972271,-0.2370188,353.7732,264.6479,3.553769
80.51702,-0.0242945,-0.01438022,-0.2223025,352.1974,276.6193,3.032251
80.61731,-0.009032015,-0.0162726,-0.2075468,353.3228,286.7497,2.037342
80.71786,0.00720634,-0.01416432,-0.1907824,352.6256,297.8257,0.4229052
80.81798,0.03364634,-0.0122827,-0.1717069,350.8464,317.8838,357.7589
80.91817,0.04742599,-0.01799533,-0.172115,353.4473,325.6358,357.7195
81.01941,0.04266836,-0.03451154,-0.1843978,0.8098492,321.9629,2.424309
81.13106,0.03184553,-0.0771828,-0.2052912,20.06461,313.2952,9.005516
81.23138,0.02348423,-0.1071511,-0.2244297,30.30889,305.149,9.574842
81.33153,0.01586049,-0.1188722,-0.2433086,33.62712,296.8409,8.843667
81.43199,0.005109503,-0.1153093,-0.2741433,32.31839,280.3684,3.902555
81.53243,-0.001024788,-0.1027942,-0.3175899,26.8662,256.9905,356.8437
81.63269,0.002788119,-0.08759431,-0.3579289,20.39036,238.2523,353.4662
81.73302,0.01000084,-0.07451724,-0.3911684,14.78987,223.2449,353.0098
81.83334,0.01306165,-0.06171564,-0.4163855,8.989785,210.9745,354.0169
81.93363,0.008692005,-0.05105143,-0.436227,4.844028,199.8485,355.2325
82.03393,0.002018355,-0.04427836,-0.4512685,1.892264,185.8591,357.9526
82.13406,-0.003439916,-0.03947736,-0.4569908,0.3284684,168.1091,359.614
82.24652,-0.01561903,-0.03359876,-0.4496292,358.3122,149.1344,1.255729
82.34713,-0.03072733,-0.03000469,-0.4364232,356.8951,133.0003,2.218569
82.45947,-0.04802056,-0.02956818,-0.4185085,357.0495,115.5674,1.339995
82.55993,-0.05997561,-0.02917687,-0.4074973,356.157,108.4285,0.3521385
82.66032,-0.06783933,-0.02921046,-0.3949716,355.8864,108.4955,358.9145
82.76042,-0.08012419,-0.03639689,-0.3777912,354.163,110.2585,0.3305324
82.86073,-0.1137817,-0.03601888,-0.3479089,355.599,111.6684,1.671154
82.96095,-0.1638929,-0.03083279,-0.314669,354.7604,113.5234,2.016644
83.06132,-0.2146813,-0.02813915,-0.284778,355.0738,115.0913,1.737281
83.16139,-0.2540712,-0.02151293,-0.2609219,355.2269,116.4948,1.549217
83.26154,-0.2791211,-0.02027313,-0.2436095,355.428,117.9331,3.121648
83.36228,-0.2886003,-0.02366129,-0.2343382,354.818,122.3549,2.815122
83.47486,-0.2935414,-0.02691645,-0.243124,355.1954,134.8597,2.842375
83.58735,-0.2849467,-0.02011822,-0.2544301,352.1009,147.5647,1.870611
83.68745,-0.2653413,-0.01763242,-0.263613,350.4862,155.8484,1.07382
83.78772,-0.2393625,-0.01858477,-0.2776904,351.6575,164.0603,0.7445317
83.88802,-0.2117717,-0.02466721,-0.2907346,354.7817,169.8919,1.27976
83.98827,-0.189066,-0.03161856,-0.290915,356.9603,173.4182,2.314647
84.08873,-0.1739971,-0.03493591,-0.2663114,359.9709,175.5543,2.57099
84.18877,-0.1667301,-0.03937417,-0.2167518,2.958823,176.8741,2.706464
84.29046,-0.16394,-0.04895787,-0.152443,5.581748,177.1577,3.632236
84.40224,-0.1525719,-0.06239203,-0.08218665,7.752203,170.1892,5.205625
84.51507,-0.1418545,-0.06507331,-0.03031568,8.234774,164.2243,1.962907
84.62726,-0.1454608,-0.06124103,0.004207999,8.866404,173.2806,0.7903088
84.7273,-0.1441095,-0.05613973,0.02875972,8.838858,182.8386,2.391134
84.82787,-0.1284776,-0.05647185,0.04730083,7.862044,184.9884,3.457652
84.92828,-0.09753229,-0.05391819,0.05232426,5.700719,178.3272,2.840613
85.04084,-0.04690503,-0.05412598,0.04643181,2.932683,163.4705,0.8439332
85.14106,-0.003980706,-0.04859189,0.03496158,0.7723138,151.638,0.08087303
85.2415,0.01970596,-0.04071189,0.02588076,359.2808,146.263,358.7965
85.34171,0.0214514,-0.03417184,0.02146297,357.7335,143.3615,358.9171
85.45443,0.001641061,-0.03230277,0.02571176,357.5157,141.3885,359.4576
85.5554,-0.0298443,-0.03403652,0.04192195,357.2877,137.2398,1.057987
85.66707,-0.07746927,-0.03751191,0.06932337,357.0695,131.0489,1.902006
85.76763,-0.1215989,-0.04197907,0.09019361,356.37,126.1917,3.03121
85.86777,-0.1619518,-0.04477149,0.1055378,356.6063,123.7741,2.683239
85.96809,-0.1986328,-0.04746723,0.1196698,356.9881,124.4209,1.211015
86.06818,-0.2287312,-0.04436148,0.1343945,356.8427,127.6438,0.8196215
86.16869,-0.2494898,-0.03251894,0.1494284,355.1709,130.5692,1.400495
86.2817,-0.2668293,-0.01090102,0.1578753,353.4652,133.5707,1.594403
86.38232,-0.2773234,-0.0002977489,0.1553198,352.7097,134.2003,2.894462
86.48237,-0.2777026,0.0004657619,0.1514275,352.1406,134.2332,2.79367
86.59494,-0.2749003,-0.005160399,0.1407831,353.0748,138.5805,1.56661
86.69544,-0.2736947,-0.009232154,0.1213991,355.3044,147.9239,0.5860682
86.79547,-0.2690256,-0.009106723,0.1003912,355.1483,158.9899,0.1801664
86.89611,-0.2541421,-0.003246634,0.08149701,352.169,167.2986,1.448134
86.99654,-0.2382543,0.0001197456,0.05646025,349.5337,177.6232,0.9692648
87.10822,-0.2260948,-0.004695931,0.02196112,350.0901,191.3831,0.01263884
87.20831,-0.2266594,-0.003795636,-0.01267431,351.3934,205.0342,359.7995
87.30861,-0.2339682,-0.005012962,-0.04630026,353.4624,219.2684,359.0766
87.40876,-0.2406974,-0.01239012,-0.08080948,353.825,229.6169,358.4612
87.50922,-0.2476324,-0.01586474,-0.115549,355.012,236.9446,359.0663
87.61116,-0.243967,-0.0150498,-0.1500816,353.6524,240.6235,0.04871896
87.72269,-0.2259618,-0.01146982,-0.184699,353.0143,243.2233,1.843061
87.82307,-0.1979499,-0.01186088,-0.2085662,352.9563,245.1172,2.647034
87.93546,-0.1514791,-0.0156121,-0.2294629,353.864,246.1642,2.871358
88.03565,-0.1084521,-0.01086506,-0.2444707,353.9265,246.4613,1.901032
88.13588,-0.07038012,-0.006236688,-0.2561641,354.4308,243.7177,1.987697
88.2361,-0.04298415,-0.007033231,-0.262817,354.3525,240.4279,2.037753
88.33655,-0.02747214,-0.007840421,-0.2672835,354.6415,237.6032,1.54736
88.4368,-0.01941985,-0.007350733,-0.2784662,353.5312,230.9637,1.15844
88.53745,-0.01224768,-0.008541387,-0.2953396,353.0659,218.0219,1.759638
88.64977,0.001098627,-0.01123813,-0.3133218,352.5475,197.4736,2.148422
88.76254,0.01818759,-0.01308898,-0.3182507,353.2963,173.6282,2.68486
88.86288,0.02574252,-0.01273265,-0.3129598,353.5746,157.0502,2.503079
88.96336,0.02244194,-0.01010389,-0.3063219,353.141,147.6463,2.681463
89.06338,0.007240888,-0.01191148,-0.2997875,355.714,145.2388,1.067284
89.16396,-0.01630102,-0.01363924,-0.291019,355.0579,146.5081,0.9919733
89.26431,-0.03541753,-0.01695077,-0.2740484,355.0805,146.2379,1.982317
89.37649,-0.0570548,-0.01916956,-0.2587495,355.1623,147.6433,3.952302
89.47651,-0.08154657,-0.02259328,-0.2552015,355.4056,151.4431,3.389541
89.57782,-0.1079451,-0.02183634,-0.2559635,356.1887,156.6183,0.9282936
89.68988,-0.1368674,-0.02317444,-0.2601922,357.2364,167.1391,359.2019
89.78995,-0.1643844,-0.02354834,-0.265734,357.7392,182.8793,358.6452
89.89033,-0.1912988,-0.02633612,-0.2629181,359.3393,202.3655,0.07088692
89.99064,-0.2123147,-0.02534732,-0.2541792,358.5277,220.9855,1.252378
90.10377,-0.2275229,-0.02379763,-0.2395745,357.6467,239.9528,2.115654
90.21636,-0.2351224,-0.02239254,-0.2217234,356.136,256.3992,2.064664
90.32872,-0.2340584,-0.0273593,-0.2131084,359.592,265.8838,2.965167
90.42921,-0.2264287,-0.01797779,-0.2236248,354.6631,262.2489,0.3047837
90.52968,-0.2172873,-0.01140293,-0.234983,350.3617,260.5983,0.01262538
90.62984,-0.2017245,-0.01486974,-0.2488279,347.5022,259.1345,358.6944
90.72995,-0.1754526,-0.0191319,-0.2616303,345.3056,256.989,357.9388
90.83028,-0.1529262,-0.0393691,-0.2754931,345.0212,257.1707,356.8555
90.93761,-0.1357948,-0.05814129,-0.2802301,346.083,255.9983,358.2931
91.04442,-0.1133351,-0.06266849,-0.2671002,346.6483,252.853,359.7156
91.15588,-0.08414459,-0.05397897,-0.2396241,347.6922,249.8791,359.1604
91.26791,-0.0651548,-0.04603595,-0.1981662,348.3454,249.3813,0.5880589
91.36823,-0.05430327,-0.03975577,-0.1640311,351.062,247.0392,2.074381
91.46854,-0.04338377,-0.03199162,-0.1459826,350.9668,242.825,1.807836
91.56889,-0.02885747,-0.02532844,-0.148745,348.5976,233.8225,1.633117
91.66898,-0.01351012,-0.02057248,-0.1628149,349.3186,224.2522,1.107656
91.76947,0.003230294,-0.01942937,-0.177829,351.0383,215.1678,0.3975374
91.86981,0.01637342,-0.0248394,-0.1828888,354.6236,207.1387,359.6968
91.98271,0.01630391,-0.02834847,-0.1719895,357.5256,200.3547,359.3357
92.08288,0.0002358835,-0.03396456,-0.1414118,359.7708,198.2422,358.91
92.18288,-0.0249355,-0.04909321,-0.09162568,1.829612,197.1259,359.8529
92.28316,-0.05341915,-0.06381147,-0.03850511,3.805434,195.3522,1.546926
92.38346,-0.07965053,-0.06789787,0.005105206,5.314655,196.3029,1.205181
92.48671,-0.1038186,-0.05691689,0.0397032,6.36043,203.3578,2.466744
92.58925,-0.1208215,-0.03738339,0.06857708,5.164898,213.2938,2.984494
92.69425,-0.1225887,-0.03392733,0.0846483,3.134794,218.3353,3.314952
92.79641,-0.1157144,-0.03314836,0.09452127,2.193276,221.4238,2.25828
92.89673,-0.1069137,-0.02727563,0.1021399,0.5540628,224.6476,359.79
92.99731,-0.1020023,-0.01897222,0.1054273,359.2943,226.7559,359.6806
93.107,-0.09774877,-0.01038602,0.09432285,357.2288,226.5949,359.1343
93.20904,-0.08747312,-0.01339923,0.06553728,357.2442,223.2063,0.03023198
93.32137,-0.08759125,-0.01053147,0.0416173,357.098,220.0673,1.516875
93.4344,-0.09729705,-0.01048245,0.02829769,359.2691,218.9054,0.5599421
93.5466,-0.1139541,-0.01115165,0.02340222,1.053673,218.5996,0.8426994
93.64693,-0.1270016,-0.01950586,0.014222,0.3573135,218.6933,359.1945
93.74756,-0.1270898,-0.03188778,0.0165281,358.7812,219.8884,358.6266
93.86045,-0.1179673,-0.02872592,0.05403896,1.829528,218.2456,1.454246
93.97308,-0.115625,-0.03222857,0.1053412,0.5326772,216.7724,1.023538
94.07347,-0.1098494,-0.03182331,0.1546107,3.426015,216.7833,0.9156318
94.17374,-0.1017751,-0.02083728,0.2022831,1.648879,215.9305,359.4356
94.27406,-0.1018362,-0.01426603,0.2415028,0.4991786,216.8827,358.5321
94.38654,-0.09491681,-0.009136035,0.2552902,357.5945,216.9788,357.3526
94.48705,-0.0869703,-0.0100552,0.244651,355.8586,216.9109,357.915
94.58714,-0.07928911,-0.006781656,0.2165988,354.5933,216.0713,358.3365
94.68779,-0.07619688,-0.007639848,0.1860531,355.5666,215.7741,357.7127
94.78797,-0.07560522,-0.01481452,0.1809818,357.2278,216.3894,358.0209
94.88838,-0.07029117,-0.0177145,0.2115406,357.8476,215.9944,357.1416
94.98891,-0.06562595,-0.03024964,0.2623116,359.475,214.7523,357.8887
95.08894,-0.06535923,-0.04030171,0.3148815,1.211213,214.5126,358.681
95.18926,-0.06816577,-0.04061204,0.3618638,2.736999,217.5533,357.7987
95.28975,-0.07645698,-0.024547,0.3998183,1.025965,223.9477,356.8704
95.39017,-0.07202967,-0.009784562,0.4181815,358.5279,228.4515,357.0764
95.50276,-0.05391502,-0.01057001,0.4131671,356.9673,228.5872,358.7997
95.60347,-0.03453591,-0.01334961,0.3904164,356.3432,227.9593,359.6562
95.7035,-0.006470436,-0.01358311,0.346818,356.2224,220.5459,1.000566
95.80396,0.03082475,-0.01539271,0.2900693,355.485,205.8694,1.534289
95.90437,0.06482334,-0.01696771,0.2401819,356.7457,190.052,2.511266
96.01708,0.08532743,-0.01726688,0.1981824,357.9188,174.6763,1.947404
96.11723,0.08603124,-0.01555842,0.1670449,357.0574,165.7563,359.2358
96.2175,0.07520664,-0.01434046,0.1365335,355.1584,160.1829,357.4744
96.31778,0.06347825,-0.01290846,0.109294,354.0711,150.1717,358.5255
96.41818,0.04845252,-0.01239772,0.08581937,353.3391,136.0648,0.06112337
96.51847,0.02774789,-0.008544278,0.06675584,352.2122,121.9465,1.12799
96.61879,0.004635709,-0.002380572,0.05209557,350.1329,108.3493,2.210349
96.71928,-0.01771488,-0.0007755498,0.04277994,348.1667,96.42329,2.080447
96.83152,-0.03956052,-0.00111079,0.03770177,346.7623,84.55113,2.088671
96.93222,-0.05443598,-0.002503025,0.02851753,346.6378,79.82181,0.05420369
97.03268,-0.06450342,-0.01470729,0.006316978,353.6542,86.08162,353.5408
97.14478,-0.07623732,-0.03332978,-0.02842174,3.779392,100.3773,350.5981
97.24498,-0.09004842,-0.04494028,-0.06360883,9.486297,115.9932,353.4405
97.34542,-0.1063253,-0.04920428,-0.09754926,11.5009,133.0365,357.1172
97.44593,-0.1213044,-0.04929375,-0.1258661,12.39814,150.1175,359.5198
97.54623,-0.1302911,-0.04924157,-0.1471511,12.25977,166.6367,0.822667
97.65881,-0.1271216,-0.04517764,-0.1625807,10.25758,182.1774,1.339423
97.76067,-0.1136643,-0.03757651,-0.1735836,8.873833,193.2646,2.031646
97.87233,-0.0961051,-0.03103255,-0.1872873,6.610834,205.2967,2.703356
97.98461,-0.08034682,-0.02922503,-0.1992844,4.794212,216.9102,3.611176
98.09769,-0.06907794,-0.02647781,-0.2042291,1.24362,227.8894,3.825756
98.20941,-0.06428128,-0.02100512,-0.1977609,358.4141,239.7003,4.204093
98.30987,-0.06336621,-0.01257742,-0.1840857,356.2463,250.7469,4.529097
98.4103,-0.06185065,-0.008701907,-0.168063,355.1577,260.1927,5.403689
98.51112,-0.06265358,-0.003877482,-0.160574,351.2769,264.4102,5.489982
98.62362,-0.05018001,0.001843404,-0.162043,343.5993,264.8951,3.885958
98.72445,-0.03106654,-0.0008495963,-0.1684438,341.0106,266.347,2.359038
98.83704,-0.002084421,-0.01426302,-0.1809088,335.7442,268.2465,0.4992893
98.94894,0.02548821,-0.03984083,-0.1889884,334.4565,270.5649,1.973188
99.04938,0.05027518,-0.05867494,-0.1850735,337.0157,271.1565,3.546234
99.15,0.07776881,-0.0696175,-0.1746301,337.9256,269.0414,3.692201
99.26297,0.1163872,-0.088432,-0.1548041,342.0539,263.5472,3.702992
99.36309,0.1635278,-0.0981076,-0.129675,344.7323,259.6295,2.051572
99.46332,0.2242139,-0.09303234,-0.1074074,342.5594,256.6476,0.2411255
99.56377,0.2906471,-0.08083079,-0.09249833,342.4709,253.0622,357.9623
99.66465,0.3501423,-0.06687759,-0.08467297,341.7052,249.7496,355.9736
99.77644,0.4110029,-0.05585353,-0.0831832,336.2151,246.1463,356.4669
99.87668,0.458269,-0.04383096,-0.08458995,325.1427,242.1105,359.6841
99.9769,0.4880836,-0.02862122,-0.0876211,319.0675,239.8284,1.253182
100.0771,0.4955859,-0.01393741,-0.09809242,321.0359,241.023,1.492005
100.1776,0.486367,-0.001731303,-0.1261708,324.8815,239.4424,4.37363
100.2779,0.4700651,0.004344935,-0.1680123,329.8283,232.0552,9.235882
100.3783,0.4531371,0.003800754,-0.2097847,334.8275,221.6983,10.67905
100.4785,0.4340502,-0.003548129,-0.2389061,337.88,209.9195,11.40604
100.5786,0.4068515,-0.00742454,-0.2541261,341.6513,200.9271,9.541749
100.6788,0.3726029,-0.007427471,-0.2563898,345.9229,193.9719,7.055956
100.7791,0.3332377,-0.01224175,-0.2457733,350.8203,188.0587,4.945476
100.8794,0.2890122,-0.02416904,-0.2225052,354.9295,182.7408,4.431818
100.9803,0.2427324,-0.02029717,-0.1887648,351.3393,176.9105,5.812808
101.0922,0.1950108,-0.002009651,-0.1444439,339.6188,170.2344,8.356163
101.1933,0.1522201,0.01508695,-0.1074576,328.6458,167.8434,7.958022
101.305,0.1020473,0.02715305,-0.07279263,323.131,176.7864,1.88608
101.4176,0.06432983,0.03038941,-0.04282055,322.4624,188.0061,358.1062
101.518,0.04710582,0.02821845,-0.01813901,320.3109,192.2102,359.2207
101.6182,0.0397324,0.02104625,0.005984149,319.226,195.3449,359.5434
101.7307,0.03838443,0.008831618,0.03564518,322.4185,201.2977,357.7648
101.8313,0.03634835,-0.01300015,0.07212047,326.2821,210.6049,355.7704
101.9314,0.03803973,-0.03801443,0.1089346,326.5489,217.2671,356.2164
102.0316,0.03883547,-0.04344731,0.1336121,325.4164,218.7856,356.2869
102.1324,0.03489061,-0.06373491,0.1433332,324.4835,216.0171,358.2438
102.2325,0.03488489,-0.1063411,0.1510838,323.7227,219.6508,356.4271
102.3326,0.04609669,-0.1395096,0.1582605,326.8199,222.6252,356.6024
102.4333,0.0683764,-0.1626841,0.1620207,329.0154,224.8638,355.8486
102.5453,0.09202108,-0.1618092,0.1640511,334.646,225.889,355.7067
102.6455,0.1023707,-0.1423724,0.1674879,335.0203,227.3225,357.9954
102.746,0.1058215,-0.1249613,0.1652844,336.4709,227.5681,357.1934
102.8463,0.1072319,-0.1111889,0.1580906,335.6849,227.0111,357.0999
102.9466,0.1173284,-0.1025199,0.1487325,334.7123,224.2756,357.7391
103.0466,0.1371412,-0.09937603,0.1408099,334.2338,219.3802,359.2334
103.1468,0.146055,-0.09985315,0.1415937,332.8315,219.2274,3.245278
103.2472,0.1520018,-0.09772099,0.1416874,332.9563,217.3304,3.253437
103.3475,0.1599885,-0.08330507,0.1442392,335.119,214.6147,1.726111
103.4604,0.1865922,-0.06050973,0.1408541,337.8393,202.2576,0.1454601
