InteractionNumber,ElapsedTime,SplitTime,missCount
32.40281,0.2792433,-0.01667667,-0.01547626,5.431687,32.91573,357.4627
32.51564,0.280716,-0.05359927,-0.01081597,22.4071,35.19266,359.9621
32.61605,0.279343,-0.07571814,-0.01426448,23.57447,42.16518,0.6262332
32.71629,0.2888291,-0.09928659,-0.006992832,27.43508,50.41102,2.102966
32.81644,0.3181304,-0.1076947,0.02977143,25.67963,47.39381,3.175151
32.91658,0.3547316,-0.12042,0.07417194,20.07013,37.99016,1.521494
33.01709,0.3819569,-0.1255861,0.1171351,17.81563,26.97584,0.3233775
33.11714,0.3928953,-0.113112,0.1407306,17.37643,20.21805,359.5237
33.21715,0.3877254,-0.100458,0.1513713,15.65376,8.582251,0.8246561
33.31745,0.3438933,-0.07568846,0.1437198,11.42197,336.2994,356.6961
33.41808,0.3005674,-0.05409234,0.1069229,2.66159,305.2132,355.7527
33.5306,0.2749081,-0.04557855,0.06736315,359.5046,288.112,356.9897
33.63106,0.2537646,-0.0365178,0.04701672,356.5223,286.7762,358.2784
33.73539,0.2254433,-0.02845651,0.03888293,353.11,293.8177,359.9561
33.84357,0.1742063,-0.01961372,0.03473508,348.5032,304.2675,0.1231702
33.94392,0.1092554,0.002218233,0.02429425,346.7999,312.1761,357.7568
34.05677,0.04256198,0.0151811,0.01100306,346.7903,321.5359,357.4123
34.15694,0.01126815,0.01063682,0.005532018,351.188,333.1763,355.782
34.25742,-0.000433566,0.005698557,0.0004442143,353.5718,349.0899,356.7569
34.35774,-0.02438589,0.005144528,-0.008549968,350.8192,341.1224,0.7302819
34.4579,-0.03255421,-0.00765798,-0.01382088,349.8994,335.0835,3.039492
34.55804,-0.04088234,-0.02721841,-0.006494315,349.6419,334.5937,3.581073
34.65896,-0.05811635,-0.02288155,0.02024095,350.454,350.4911,358.6299
34.77092,-0.09136862,-0.01668093,0.0431273,352.6627,0.8911629,357.9213
34.87164,-0.1135097,-0.01137566,0.05228521,358.4119,0.8718331,354.8318
34.98386,-0.1023119,-0.02277561,0.04855404,6.064556,22.96275,355.4054
35.08405,-0.08384721,-0.02590062,0.03157929,8.108128,43.59733,358.201
35.1842,-0.06421923,-0.02369889,0.01796957,6.14618,55.82586,357.3573
35.28445,-0.04006744,-0.02380861,0.01216671,5.080892,64.68638,356.1823
35.38463,-0.007433686,-0.02610233,0.01786721,4.598018,69.08029,357.2031
35.48486,0.04138359,-0.03322951,0.030544,3.781255,70.15514,356.9015
35.58507,0.1118651,-0.04113929,0.05078808,2.126979,68.47539,358.0545
35.6854,0.1834026,-0.04337359,0.08522669,1.685983,58.27579,358.4571
35.78545,0.2300971,-0.03379304,0.1309756,358.277,37.44713,358.1127
35.88586,0.2169757,-0.02662119,0.1645096,357.5284,358.9948,358.8931
35.98602,0.1916228,-0.02002918,0.1650261,353.8586,327.2766,359.313
36.08635,0.1760887,-0.0179719,0.1597201,352.6567,311.8405,359.301
36.18658,0.1605285,-0.02093142,0.1618426,353.7364,303.9116,2.193126
36.28672,0.148733,-0.03749733,0.1903913,2.199671,312.1576,359.9867
36.38719,0.1569034,-0.07226843,0.2311296,19.94695,341.5917,0.3618959
36.48722,0.1560413,-0.08972225,0.2539853,23.7597,3.478015,2.293369
36.58747,0.1381716,-0.09429321,0.2872409,21.90581,7.299159,1.09539
36.68804,0.1216293,-0.1013372,0.3512722,16.61457,1.072638,358.9958
36.7881,0.119716,-0.1271676,0.4050623,18.8297,353.2187,359.4955
36.88835,0.1224209,-0.129587,0.4433925,20.43274,345.936,358.5122
36.98859,0.09205765,-0.1032969,0.4399496,13.82126,321.0546,353.7251
37.0887,0.05586128,-0.07182805,0.3960271,3.032851,290.8031,350.8948
37.1891,0.02947076,-0.05207721,0.3469048,356.3252,274.3956,353.3926
37.28949,-0.005907789,-0.04669566,0.3011413,356.6972,272.0639,355.838
37.39001,-0.05124831,-0.0518568,0.2585905,1.766006,276.4879,357.0962
37.50251,-0.09939581,-0.0575122,0.2358534,7.611733,293.3005,357.2825
37.61556,-0.1399311,-0.0590478,0.2158197,9.129435,304.2455,356.7153
37.71679,-0.1683734,-0.06136868,0.2079837,9.970945,311.0341,357.0356
37.8281,-0.1791641,-0.06937394,0.1993979,14.50936,316.0078,358.3834
37.93612,-0.1507446,-0.06639475,0.2061394,14.22436,334.4036,1.911024
38.04601,-0.0520596,-0.05198537,0.1761258,9.352583,28.85283,9.108394
38.15101,0.001929805,-0.04217044,0.1392049,4.214921,51.29338,5.913884
38.25226,0.04542886,-0.03917708,0.107044,2.006326,66.89937,359.3231
38.35286,0.08456797,-0.0387536,0.08199675,2.042545,78.9408,357.8942
38.45343,0.1186889,-0.03637332,0.06506684,4.352021,86.22581,357.1925
38.56574,0.1406759,-0.03560894,0.06956594,6.009327,83.98938,359.3773
38.66608,0.1318677,-0.05270911,0.1134866,15.24571,54.21861,3.200265
38.76632,0.09279105,-0.09279343,0.1413101,32.89883,23.54794,357.6389
38.8665,0.05219345,-0.118538,0.1537817,38.66318,0.03653374,346.2024
38.96688,0.01393856,-0.130218,0.1510784,40.9413,345.0133,339.5773
39.06749,-0.02041635,-0.1093493,0.1482297,32.91639,336.6636,342.4226
39.18058,-0.051794,-0.06209438,0.139458,11.42301,332.7079,351.8757
39.28071,-0.07656574,-0.03498045,0.1155301,359.7773,322.5266,357.728
39.38105,-0.09819251,-0.02354156,0.09258265,353.0699,309.7912,359.1814
39.48139,-0.1003215,-0.01609818,0.08468162,349.7635,306.7433,358.727
39.58159,-0.0754846,-0.01227316,0.1020126,348.2683,327.4069,357.9979
39.68206,-0.0337162,-0.01356075,0.1149616,351.2634,357.7961,356.2072
39.78215,-0.04679374,-0.008587457,0.1171733,351.5014,354.3019,358.8846
39.88232,-0.09327433,-0.007617308,0.1097577,352.2582,323.9227,4.205072
39.98271,-0.1193465,-0.006929374,0.1013729,352.3599,304.276,6.289445
40.08348,-0.1344096,-0.00871955,0.0920103,353.1097,292.4018,4.21744
40.19603,-0.1469474,-0.01217372,0.08472845,353.2803,285.3386,2.175659
40.29613,-0.1462046,-0.01725221,0.09643578,356.6179,295.9777,1.038683
40.39637,-0.1410954,-0.01804872,0.1040668,356.429,308.5139,0.5194448
40.49694,-0.1421129,-0.02150632,0.1040873,354.3505,310.4117,3.03052
40.60912,-0.1367855,-0.03633519,0.1155869,352.249,311.9888,3.532038
40.70988,-0.1450544,-0.05053126,0.1379818,349.5291,315.7911,2.712619
40.81,-0.1857356,-0.04124289,0.1680792,344.8136,320.5466,2.371641
40.91016,-0.2304932,-0.035994,0.1991523,345.1375,329.4112,358.6879
41.01052,-0.2552723,-0.01989507,0.2160724,350.4907,337.0833,356.6034
41.11081,-0.2579333,-0.01068569,0.2238816,354.3789,347.9603,356.6675
41.2109,-0.23682,-0.01539087,0.2227834,359.4747,10.53284,356.0836
41.3113,-0.2121324,-0.02121833,0.2148897,2.265689,30.74413,356.8794
41.41156,-0.1904677,-0.02677262,0.2081667,1.686797,40.66948,0.2114223
41.51203,-0.1526734,-0.03143058,0.1910108,358.8475,45.8452,5.969069
41.61205,-0.0948251,-0.03452851,0.1616608,356.63,53.16465,5.028033
41.71276,-0.03159673,-0.03358881,0.1338117,356.2186,59.71272,3.524887
41.82476,0.02733806,-0.02909512,0.105088,0.0971914,66.43291,3.389311
41.92526,0.06667559,-0.04256956,0.08655525,4.227004,69.98669,2.433908
42.02541,0.09836793,-0.0562162,0.08689321,7.662937,60.97281,3.617215
42.13838,0.1241925,-0.05678146,0.1070382,9.070589,34.58179,3.1468
42.23862,0.1268883,-0.06821856,0.1186478,5.565021,358.704,2.095531
42.339,0.1376518,-0.05928882,0.1142921,3.076118,339.3564,0.67537
42.43912,0.1762215,-0.04035818,0.1126428,1.20946,350.7397,2.333685
42.53944,0.2265389,-0.02798679,0.1074108,354.5996,18.48098,2.912604
42.63987,0.2479057,-0.03864167,0.1017883,348.5028,31.73419,359.6087
42.74001,0.2735785,-0.02904434,0.1288007,346.2094,31.512,359.813
42.84042,0.3056888,-0.02635387,0.1718607,345.5693,22.91922,1.656054
42.94112,0.3251489,-0.004957795,0.2094972,345.0703,12.07215,2.346822
43.05332,0.3202052,0.006940762,0.2346888,348.8298,357.4896,7.462548
43.15387,0.2765239,-0.00860591,0.2351132,354.867,326.2903,7.477571
43.25438,0.2360035,-0.01167072,0.2125239,359.6732,298.5657,6.698549
43.36625,0.2010999,-0.01968298,0.1891299,359.771,283.5971,5.290266
43.4668,0.162499,-0.02913522,0.1754558,0.1044739,279.9869,3.642081
43.57942,0.1022025,-0.05095315,0.1677358,0.2292706,287.2576,2.762985
43.6798,0.03058054,-0.06081152,0.1637887,358.108,300.6666,0.3765453
43.78064,-0.01782034,-0.05709758,0.1643339,359.9748,318.287,1.075336
43.88072,-0.01267192,-0.04374228,0.1646041,2.700948,346.5317,358.3578
43.99315,0.03383663,-0.02679752,0.1334074,357.8981,26.63316,358.0063
44.09345,0.05670431,-0.01735228,0.09910803,353.5959,43.75329,357.7005
44.19392,0.07584581,-0.01223489,0.07640486,350.3339,51.92911,358.2617
44.29409,0.1006743,-0.01209522,0.05954306,350.5397,61.16038,358.235
44.39417,0.1209351,-0.01184074,0.05672641,351.1923,63.1948,359.8214
44.49442,0.1263553,-0.0263886,0.07710542,0.0370049,51.5587,3.18934
44.59471,0.09604608,-0.05306432,0.1059596,16.31865,20.4751,0.524849
44.69525,0.05206088,-0.06391503,0.1150018,18.18219,349.3038,354.0981
44.80783,0.02220766,-0.07183204,0.1183379,15.80527,332.7213,353.7441
44.92094,0.0007047933,-0.08998685,0.1076865,22.56532,318.4947,349.8754
45.03327,-0.02229035,-0.09476528,0.07917139,23.25536,295.0353,345.282
45.13358,-0.02639358,-0.08875194,0.05122225,18.40447,278.6792,345.7167
45.23392,-0.01617587,-0.08300011,0.02844497,11.71938,266.9188,348.1016
45.33419,-0.0009633536,-0.07525768,0.01577565,3.54564,260.5207,349.7088
45.43438,0.01176794,-0.06561626,0.01216319,359.0674,266.0515,349.5461
45.54665,0.02042429,-0.06774198,0.01971796,4.638284,291.8829,352.144
45.64689,0.04033186,-0.07869807,0.02308632,11.8202,327.8687,356.9975
45.7472,0.05850006,-0.08700749,0.004431558,12.54006,0.5854528,0.7034368
45.84794,0.06846452,-0.08685064,-0.0262068,13.785,25.31699,4.306352
45.96048,0.08180647,-0.08208144,-0.05773421,11.75413,43.57623,7.283419
46.06067,0.1018492,-0.07745568,-0.08644088,10.66623,55.45521,5.962272
46.16099,0.1282343,-0.07589119,-0.1234885,10.36601,71.291,3.62091
46.26165,0.1487986,-0.08377922,-0.1537655,14.5362,83.0952,5.223662
46.36878,0.1602111,-0.1123659,-0.1625911,27.32644,82.92162,9.232235
46.47459,0.1686467,-0.1297884,-0.1570133,32.27992,75.33273,6.759712
46.58633,0.1714827,-0.1220929,-0.1362119,27.04362,64.15081,3.886673
46.68673,0.1417438,-0.1035476,-0.09869365,21.92363,39.15372,359.6183
46.78674,0.09497792,-0.08613605,-0.07771499,15.3598,12.83518,354.5616
46.88695,0.087297,-0.08718518,-0.07261264,16.12448,12.0403,356.5689
46.98712,0.1200206,-0.09493954,-0.0448391,16.33427,21.35773,0.5134431
47.0877,0.1733821,-0.1052126,0.01201336,14.47366,27.05139,0.7765403
47.18778,0.2262424,-0.1309282,0.07302298,13.52517,25.90848,1.908471
47.28778,0.238727,-0.1340992,0.1275512,15.15078,15.34996,0.1174009
47.3885,0.2029338,-0.110777,0.1646757,10.52236,348.7932,358.6095
47.48886,0.1594082,-0.09641539,0.1677199,9.775213,320.9909,358.0717
47.60147,0.1190766,-0.09723503,0.1550073,10.5599,299.4913,358.339
47.70171,0.07798399,-0.1001254,0.1264001,9.518764,283.881,357.3634
47.8021,0.02356274,-0.1016089,0.09028899,8.148803,273.9294,355.0783
47.90263,-0.04627254,-0.0968737,0.04926,2.151571,267.6752,357.9679
48.01542,-0.1147766,-0.09879109,0.005868546,6.562842,260.8705,353.903
48.11597,-0.1539578,-0.1253682,-0.001813396,24.31916,269.4807,347.8321
48.22765,-0.1569524,-0.1654212,0.01437918,42.48214,296.9252,348.5917
48.32792,-0.1229315,-0.1745074,0.03218503,44.06706,329.9933,358.9017
48.42863,-0.05614278,-0.1611166,0.03647154,34.31753,10.13919,12.9836
48.52899,0.006408818,-0.1499171,0.01405145,25.69839,39.57669,19.76708
48.62917,0.04921283,-0.1506012,-0.007992048,23.45073,56.13952,20.11272
48.74203,0.08742267,-0.1488519,-0.02073151,23.85516,64.26384,16.50387
48.84244,0.1164009,-0.1295248,-0.02044399,20.5512,64.6067,10.61088
48.9551,0.1619424,-0.104712,-0.01878699,13.6934,66.16928,6.521945
49.05524,0.2204952,-0.09999613,-0.002238909,9.231617,61.95068,6.108233
49.15552,0.2631604,-0.09660012,0.04327655,7.032905,45.20673,2.710539
49.2556,0.2595933,-0.09161627,0.09564859,4.776367,12.05192,2.219629
49.35589,0.2266629,-0.09921369,0.1184928,2.555402,337.8839,359.7613
49.45627,0.1992931,-0.1091388,0.1184529,3.946756,317.6953,358.3567
49.55641,0.1713778,-0.1109018,0.100778,3.062688,301.4216,357.8019
49.6574,0.143426,-0.1068064,0.07538532,2.649899,288.8843,354.9623
49.76938,0.1152878,-0.09412351,0.04913396,359.0926,282.6595,351.0738
49.88253,0.0903313,-0.09264076,0.0364819,2.063252,285.2903,349.8147
49.99503,0.1037255,-0.09890529,0.061859,10.95541,329.6427,357.7988
50.09817,0.1404585,-0.1048173,0.04329609,11.38959,18.45389,3.398968
50.20282,0.1433986,-0.1127809,-0.003903927,9.360262,45.73936,4.432605
50.30469,0.1259432,-0.1177997,-0.04810308,8.512203,61.60216,5.450867
50.40549,0.107728,-0.109506,-0.08201537,4.919637,69.95142,2.206513
50.50603,0.08858132,-0.08292199,-0.102007,351.491,67.88801,357.5097
50.60615,0.07647226,-0.06510388,-0.1245713,341.8911,69.23339,357.9658
50.70678,0.08751682,-0.0514897,-0.143976,335.2003,74.55273,356.4639
50.80716,0.1363699,-0.007125532,-0.1577867,330.3249,76.52412,353.2896
50.90726,0.215687,0.03285313,-0.1582618,326.3685,73.33116,345.5055
51.0078,0.2775905,-0.01067042,-0.1162511,328.1819,52.41199,348.2764
51.10836,0.2889566,-0.09416044,-0.06550999,340.2522,18.67449,3.430981
51.20836,0.2684278,-0.127979,-0.0429634,350.1016,343.7422,9.139567
51.30909,0.251871,-0.1253171,-0.04088283,353.9025,317.5484,8.331576
51.40943,0.2423986,-0.1069965,-0.04176527,354.9715,298.6057,3.747074
51.51004,0.2284846,-0.08897197,-0.03438979,355.5089,288.4359,358.2059
51.61007,0.1945896,-0.09825151,-0.02150195,3.27652,284.1279,357.6655
51.71034,0.1354943,-0.1248127,0.009902243,16.36131,289.7187,358.093
51.81046,0.05858888,-0.1606995,0.05246017,27.02593,298.9398,357.5998
51.91082,-0.03577568,-0.1933765,0.1100986,19.1645,309.092,359.7369
52.01114,-0.1111993,-0.2285717,0.1665751,16.33222,318.322,0.7996724
52.11176,-0.149434,-0.2430367,0.2089118,16.97529,332.6243,358.7888
52.21189,-0.1261868,-0.2073743,0.2221671,17.99472,351.5738,2.5761
52.31204,-0.05298307,-0.1490085,0.1947763,7.911647,29.77039,5.48931
52.41257,0.001247764,-0.1108034,0.1314071,359.8248,58.41027,6.380224
52.51294,0.03823459,-0.09472145,0.07587119,355.2455,70.22216,5.700436
52.61327,0.08243456,-0.07113493,0.02793,351.4775,74.40381,4.226659
52.71333,0.1371904,-0.0542679,-0.01219158,348.4859,75.63326,2.89864
52.81392,0.1974076,-0.07939292,-0.02017102,4.558126,64.89911,12.14612
52.91489,0.236271,-0.1338918,-0.02540096,30.7548,48.96575,16.63986
53.02642,0.254978,-0.149637,-0.02455325,36.42879,21.24096,6.322414
53.12656,0.2465404,-0.1444591,-0.0270759,32.28564,355.9734,357.8165
53.23985,0.2102745,-0.1293429,-0.0445329,22.8357,325.0227,352.4418
53.34027,0.1763897,-0.1134089,-0.08376911,17.48207,300.0034,354.4051
53.45288,0.1481541,-0.09243823,-0.1176262,7.860352,286.0793,356.6147
53.55308,0.1250743,-0.07901727,-0.1305544,1.31688,283.4522,0.8738986
53.65349,0.09460586,-0.07445446,-0.1176146,356.9424,293.5264,2.649637
53.75357,0.05036109,-0.08312888,-0.08887184,351.6899,306.6628,3.636764
53.85368,-0.02246964,-0.1095755,-0.05513428,347.8374,315.9034,3.900873
53.95438,-0.1361154,-0.1249147,-0.01560922,343.6333,323.2494,3.561296
54.0666,-0.2834924,-0.1045179,0.03935873,333.5086,333.9851,0.152668
54.16706,-0.3867897,-0.07243406,0.09150328,329.7257,335.4228,6.187361
54.26709,-0.4425515,-0.05591131,0.1309486,332.8845,337.1867,8.984628
54.3675,-0.4626277,-0.0411775,0.1614516,335.4933,340.1811,1.859932
54.46775,-0.4206728,-0.02849879,0.1825408,346.6937,6.692076,357.4892
54.56777,-0.3461448,-0.02873184,0.1579548,355.663,48.19598,355.5253
54.66855,-0.2914772,-0.0352735,0.1250085,356.3362,67.03796,359.0362
54.78133,-0.2291004,-0.03527632,0.09095946,355.1252,72.78366,359.8345
54.88183,-0.1533391,-0.03770485,0.04246872,355.7993,80.39454,359.0907
54.99419,-0.05476529,-0.05842228,-0.01648633,3.031621,89.00751,3.599889
55.09448,0.01674283,-0.09514117,-0.02513856,20.1738,72.17991,13.52025
55.195,0.03701545,-0.1048704,0.001995689,22.87127,30.61657,8.532212
55.30734,0.02971908,-0.107181,0.0002421289,26.90731,354.919,356.2361
55.40745,0.03632064,-0.09857883,-0.001912039,22.41128,343.7797,354.3163
55.50808,0.07289143,-0.08102193,0.004071158,19.68824,356.3713,358.2282
55.6081,0.1271119,-0.07679722,0.004368952,11.04522,26.90461,2.06146
55.70845,0.1568209,-0.101628,0.01208904,2.981818,44.13174,1.228404
55.80845,0.195832,-0.1050244,0.05697594,0.6668693,45.07358,2.865356
55.90862,0.2585028,-0.05962078,0.139158,359.9932,39.84522,3.291496
56.0091,0.3244348,-0.07413275,0.2252758,353.9547,29.88754,5.699897
56.11068,0.3757608,-0.1191124,0.2907742,354.0416,17.24302,6.624614
56.22216,0.3658602,-0.1242087,0.3291013,359.049,345.5862,7.150794
56.33495,0.3312749,-0.09377055,0.3175067,1.819795,307.7883,5.904523
56.43521,0.3143608,-0.06753679,0.2956693,2.707082,285.8961,5.43882
56.53535,0.3020473,-0.05449059,0.2874031,1.287979,278.0974,5.544447
56.63569,0.2832149,-0.04711735,0.2927713,355.819,282.3253,5.472088
56.73606,0.2483547,-0.05522072,0.2913997,348.3947,289.4807,6.16447
56.8361,0.1862151,-0.03924149,0.2808084,345.4362,297.2038,5.009605
56.93641,0.1168457,-0.0477468,0.2772169,343.2174,311.674,358.033
57.0372,0.08476756,-0.06850319,0.288743,350.1632,344.2143,350.0335
57.13731,0.09643302,-0.08014741,0.2695663,4.171063,22.20605,351.0595
57.24916,0.1074589,-0.07328568,0.2217272,7.639273,54.73523,355.5639
57.34967,0.1092452,-0.06915233,0.1832911,7.554672,72.7515,356.6862
57.45027,0.121689,-0.07014672,0.1544464,8.685592,83.58021,358.6638
57.55107,0.154832,-0.08419275,0.1416943,16.90221,83.37606,3.480933
57.66319,0.2098743,-0.09510201,0.1435703,22.84313,70.1074,4.661392
57.77608,0.2583133,-0.07582724,0.1533858,13.61688,53.46723,2.116729
57.87661,0.27371,-0.06124693,0.1627782,9.607158,35.39553,1.913175
57.98866,0.2373059,-0.05159463,0.1571549,5.075671,358.9294,358.4939
58.08931,0.1907483,-0.03666117,0.1204682,354.7508,333.7791,359.2062
58.20222,0.1431879,-0.02749697,0.06781952,345.8511,321.4768,0.8861194
58.30243,0.09060572,-0.02972081,0.02328435,341.9144,316.1898,1.188697
58.41518,0.0179921,-0.05235092,-0.01974144,351.2207,313.7695,0.0317231
58.51571,-0.04682388,-0.07419062,-0.05084819,4.416536,312.8553,358.7941
58.61587,-0.09939127,-0.0715366,-0.07060803,5.521283,318.3991,357.8181
58.72792,-0.1321772,-0.0645657,-0.07734253,5.106067,332.6374,357.2766
58.82822,-0.1158049,-0.05344995,-0.0749068,6.004399,355.3437,358.5204
58.92844,-0.0618203,-0.04875128,-0.09496519,5.902054,32.50517,359.179
59.0289,-0.02362021,-0.05172924,-0.1301362,8.256597,59.10773,0.6517527
59.12926,0.00303446,-0.05702049,-0.1561243,9.09485,73.26401,0.5502959
59.24202,0.03406982,-0.05502362,-0.1578439,8.298431,72.73303,0.834222
59.34221,0.07106454,-0.04507242,-0.1426712,3.465267,62.33214,359.219
59.44286,0.1248388,-0.03917433,-0.1321628,358.7408,53.97766,359.5809
59.55512,0.1879419,-0.03012987,-0.1151221,356.6766,46.36074,0.04154962
59.65547,0.2154854,-0.02556843,-0.09132888,358.2021,29.71112,0.6825426
59.75567,0.2104496,-0.02401416,-0.07361355,357.2286,359.9056,1.098165
59.85589,0.2048404,-0.01917929,-0.07234664,354.5516,336.5,5.388094
59.95646,0.2061996,-0.0166868,-0.07304081,351.8842,323.1107,6.127594
60.06858,0.2025084,-0.02125585,-0.07519425,354.043,313.172,0.4508922
60.169,0.1843697,-0.03323295,-0.08087313,0.3131603,305.0526,355.5073
60.26913,0.1590635,-0.05755812,-0.08742297,11.02211,299.2045,350.9256
60.36989,0.1367907,-0.09292185,-0.08443307,26.64173,301.6767,346.8081
60.47042,0.12691,-0.1119044,-0.06223018,34.86726,324.0206,353.4387
60.58247,0.09000566,-0.1209893,-0.05438374,37.07014,336.2039,356.6157
60.68314,0.02887708,-0.1276392,-0.05557441,38.026,334.2533,354.4671
60.79584,-0.03265266,-0.1203242,-0.04843016,36.15606,340.8551,356.0287
60.89615,-0.05398495,-0.1053051,-0.0363975,31.78577,0.5180023,0.9975468
60.99652,-0.0356726,-0.08012771,-0.05016255,19.77663,36.31193,11.93953
61.10872,-0.02492736,-0.05324187,-0.0862703,9.000105,60.7827,13.6603
61.2089,-0.0161342,-0.03460875,-0.1254904,1.893142,78.50172,6.21079
61.30931,-0.006355597,-0.02745921,-0.1473884,359.0112,86.56808,2.608373
61.40979,0.008051438,-0.01659003,-0.1422774,353.9822,80.04599,359.2869
61.51049,0.009355841,0.008273602,-0.1157157,337.8921,56.58101,0.5739995
61.62246,-0.01458601,0.01819067,-0.09710778,327.6078,23.96776,12.19378
61.7227,-0.03713273,0.007530529,-0.08582061,334.2531,1.55615,18.20426
61.82285,-0.06172261,-0.01902327,-0.07982417,352.7382,343.9816,15.11279
61.92349,-0.07954118,-0.0481871,-0.08258741,10.19074,333.8181,7.859119
62.02372,-0.09377529,-0.04650044,-0.09008043,7.450177,329.4014,5.05692
62.12386,-0.107299,-0.02398347,-0.1040862,357.6712,326.603,5.293825
62.22428,-0.1199144,-0.000897584,-0.1174767,350.2519,325.8491,4.19085
62.32431,-0.1343172,0.009205957,-0.1217898,346.3972,328.882,2.290262
62.42459,-0.1381279,0.004997342,-0.1168012,349.1475,338.6323,358.6564
62.52478,-0.1095401,-0.01398068,-0.1143029,0.325498,1.741654,354.4785
62.62506,-0.06671791,-0.03861156,-0.1313364,13.29926,30.67332,353.5988
62.72532,-0.04463213,-0.06269054,-0.14865,23.35802,46.60283,357.5649
62.82546,-0.03996036,-0.08193576,-0.1378328,31.40928,44.85154,2.014335
62.92558,-0.03171428,-0.07009567,-0.1115497,24.73441,35.68401,358.8994
63.02565,-0.006989304,-0.05202526,-0.08685526,16.76149,30.7345,358.9365
63.1261,0.03290065,-0.05013305,-0.0610677,12.13488,24.02178,2.402338
63.22635,0.07200769,-0.05506681,-0.02960623,7.766659,11.00798,4.370329
63.32698,0.09319987,-0.05887778,-0.0112817,7.540944,351.9254,3.237953
63.43982,0.08718842,-0.04833186,-0.01693246,3.557841,323.4033,356.512
63.53994,0.08256175,-0.03753259,-0.03291127,358.1835,305.0949,356.8773
63.64014,0.0800757,-0.02866514,-0.04693685,353.0462,292.5249,358.8903
63.74051,0.07588243,-0.03707124,-0.04866019,358.8785,291.1553,357.1014
63.84076,0.06159212,-0.06337024,-0.03961571,12.00781,298.4059,354.3146
63.9412,0.03480397,-0.08411524,-0.02378597,18.00308,306.3869,356.3775
64.04135,-0.0144307,-0.09679296,0.005585445,16.36625,314.8239,356.8734
64.14145,-0.08315933,-0.1192235,0.04789955,14.94105,323.956,358.348
64.24178,-0.1417673,-0.1338057,0.0824713,20.52802,328.0378,1.658976
64.34181,-0.1767671,-0.1294151,0.102666,23.26122,328.4177,358.3974
64.44212,-0.190342,-0.1204116,0.1152413,24.50137,334.294,357.971
64.55489,-0.2159232,-0.1209477,0.1134319,26.8011,333.2263,358.1482
64.65536,-0.2651552,-0.1412916,0.1260558,19.12364,329.5316,1.195791
64.76764,-0.312588,-0.1627268,0.1548969,22.1335,330.4231,0.3807691
64.86789,-0.3161873,-0.1533053,0.174649,24.32399,339.8955,359.4278
64.96808,-0.2683561,-0.1318092,0.1750008,21.06993,14.64161,4.352593
65.0683,-0.2187566,-0.1043547,0.142621,15.19159,47.17802,9.196425
65.1685,-0.1918303,-0.0825329,0.1114469,10.19465,64.83684,10.61054
65.2688,-0.172783,-0.06642404,0.09769829,6.091406,70.18902,13.32474
65.36897,-0.1702238,-0.03968669,0.1090278,355.0704,50.94966,10.47453
65.46939,-0.1700506,-0.03014182,0.1113763,349.3532,30.10024,9.417347
65.57042,-0.1446428,-0.02950931,0.1089733,347.4473,20.02323,7.173213
65.68274,-0.08825932,-0.02865288,0.1110795,343.6433,12.16175,7.59753
65.78302,-0.03980307,-0.006533446,0.1205891,338.452,4.291409,3.584313
65.89615,0.0020081,0.01436551,0.1350778,333.8915,353.5862,1.095794
66.0031,0.02109027,0.0247013,0.1478665,334.312,345.9598,358.571
66.10849,0.01374492,0.01989628,0.1591007,337.635,332.6661,0.9553598
66.20853,-0.01358904,0.009317799,0.1477335,346.3685,306.5594,5.186906
66.30872,-0.0377718,0.001687462,0.1262653,353.1119,284.7392,6.22022
66.40881,-0.06254958,0.00042108,0.1152685,355.5777,273.4282,4.588708
66.50908,-0.0945994,-0.009366796,0.1221191,358.7925,276.1984,0.08194949
66.63605,-0.1385517,-0.03490857,0.1415682,5.969896,291.0128,355.9245
66.74651,-0.2378747,-0.05401149,0.1820429,10.24884,307.2383,359.336
66.85834,-0.3211636,-0.07136526,0.2221417,5.634399,316.4055,357.6984
66.95856,-0.3866547,-0.06776569,0.2665747,5.740519,325.4952,359.5313
67.05861,-0.3867526,-0.06410366,0.2939544,13.42879,346.4624,357.4094
67.159,-0.3416134,-0.05891579,0.2855805,13.14132,22.6155,0.03456872
67.25938,-0.2993886,-0.05202512,0.2504317,12.9773,47.73425,4.207748
67.35941,-0.2628321,-0.05381566,0.2131848,14.79151,59.45804,3.311554
67.45999,-0.2233576,-0.06626023,0.1875354,20.73498,60.02084,2.99987
67.56033,-0.1773863,-0.08914555,0.1768221,26.09381,47.11713,2.10586
67.661,-0.1133487,-0.1178194,0.1690097,22.25629,30.98992,1.550742
67.76106,-0.04343035,-0.1407464,0.1511744,18.56824,17.82153,2.197644
67.86147,0.001736606,-0.1267564,0.1305157,18.24431,10.41743,358.1238
67.96187,0.00565917,-0.08402209,0.1113967,15.07442,353.3778,355.712
68.07469,-0.01449579,-0.05498905,0.07827531,9.726023,327.4693,354.727
68.17485,-0.03335765,-0.05379447,0.03878841,8.52674,305.0132,354.6252
68.27536,-0.04971384,-0.05697536,0.004383881,9.524633,291.4786,351.4983
68.37543,-0.06421802,-0.05360809,-0.01711024,8.040129,291.2642,348.1662
68.47585,-0.07316792,-0.04412612,-0.03405061,3.763842,299.5241,352.8033
68.57594,-0.0847281,-0.03534152,-0.05234443,359.8382,304.9307,354.9147
68.67659,-0.09561956,-0.03015258,-0.07460891,356.9557,308.4251,355.2674
