InteractionNumber,ElapsedTime,SplitTime,missCount
32.47973,-0.05580199,-0.04427309,-0.2373269,359.5577,301.6916,359.5203
32.58027,-0.06271373,-0.03967649,-0.2399798,357.1306,306.7702,2.222278
32.68036,-0.06318129,-0.03355131,-0.2342291,353.4886,310.3351,3.100394
32.78317,-0.06427173,-0.02870358,-0.2257889,348.8538,313.9818,3.04046
32.88867,-0.06857739,-0.03175362,-0.2231132,346.2804,317.898,2.003623
32.99161,-0.07319215,-0.0313005,-0.226388,347.1713,319.7313,1.518483
33.10357,-0.07640304,-0.02742881,-0.2321841,350.3763,325.0565,359.6981
33.20438,-0.06157175,-0.0252142,-0.2339964,354.8209,345.5737,357.033
33.31744,-0.02812086,-0.02761462,-0.2533438,357.8603,19.1702,357.0475
33.42999,-0.007617392,-0.02816834,-0.28608,357.9073,44.90301,358.426
33.5307,-0.003838483,-0.02894924,-0.3056684,357.6814,53.96542,0.3322227
33.63094,-0.007496269,-0.02962001,-0.3067921,357.8784,50.33228,0.9307537
33.73115,-0.004598662,-0.03084194,-0.2932624,356.7765,43.82209,0.2103015
33.83141,0.01485952,-0.03814314,-0.2676669,358.82,38.82076,1.411837
33.93226,0.05315642,-0.04655305,-0.2289078,0.6940067,33.93539,2.903545
34.03245,0.1123543,-0.06117771,-0.1775022,2.195295,29.14066,3.501204
34.13266,0.1846902,-0.08044475,-0.1192422,1.867,25.66011,4.430686
34.23278,0.2408231,-0.09984011,-0.07420322,4.294904,24.06985,4.420101
34.33326,0.2704706,-0.1037478,-0.04349943,4.507222,22.24212,4.750609
34.43355,0.2859578,-0.1038815,-0.02771333,4.694326,21.00018,5.33017
34.53368,0.2927204,-0.1043349,-0.01450804,2.840133,18.96758,3.898118
34.63413,0.302637,-0.1099781,-0.009720378,3.722407,19.5763,4.302977
34.73415,0.3101552,-0.1115527,-0.005775403,4.851583,20.43987,4.96474
34.83503,0.3039954,-0.1067212,-0.004715963,4.976563,19.38027,4.804742
34.94687,0.2833848,-0.1005234,-0.007352693,3.67352,17.08947,4.752662
35.04762,0.2405671,-0.08982871,-0.01407367,3.280355,7.015654,3.863235
35.14811,0.1713051,-0.08054689,-0.03742869,2.570899,345.9243,2.635299
35.24853,0.09316144,-0.07749335,-0.08483259,0.915797,324.649,1.077628
35.34951,0.01394264,-0.06968306,-0.1407337,357.8229,308.4005,358.7376
35.46127,-0.05431749,-0.05602699,-0.1933712,356.2178,298.9796,358.1729
35.56195,-0.08359363,-0.04430011,-0.2218422,357.0393,300.9745,358.4067
35.66228,-0.09335939,-0.04178982,-0.2356106,358.9097,306.2651,359.4861
35.7624,-0.09595112,-0.05663306,-0.2416197,0.6578438,308.2361,0.8834994
35.86247,-0.1129244,-0.08003005,-0.2362946,0.676414,308.4981,1.225662
35.96305,-0.1573045,-0.09316111,-0.2161504,0.6793234,309.8273,0.9075378
36.07633,-0.2242392,-0.1033769,-0.1913181,3.427024,313.9435,358.2967
36.17683,-0.2779726,-0.1037884,-0.172069,3.771791,317.8007,356.9463
36.29002,-0.3112201,-0.09305473,-0.1567035,4.643743,321.0629,358.0743
36.40164,-0.3074293,-0.07307104,-0.1460938,5.895339,333.1513,357.959
36.5021,-0.269295,-0.06075148,-0.145355,7.537133,358.1795,0.129446
36.60241,-0.216518,-0.04796902,-0.1606378,4.601252,23.9622,3.817549
36.70282,-0.1687341,-0.04158526,-0.1816975,2.189938,40.28886,4.861941
36.81535,-0.1209654,-0.0366937,-0.1996649,359.8307,51.73491,4.466452
36.91612,-0.08982337,-0.02782106,-0.2125752,356.5744,57.69528,5.352531
37.02785,-0.07319533,-0.02890844,-0.2142946,358.2986,55.55114,4.268308
37.12864,-0.0675132,-0.04184182,-0.2063212,4.74973,50.90947,3.088177
37.24119,-0.06470542,-0.06171004,-0.1899699,12.58758,45.66996,3.299418
37.3415,-0.04521722,-0.07895391,-0.1633559,14.86593,44.57684,4.058042
37.44185,-0.001854774,-0.0878731,-0.1194322,16.09741,42.42978,5.145789
37.54231,0.05755294,-0.1049516,-0.07124527,14.32148,37.979,6.131294
37.6429,0.1146653,-0.1253423,-0.0281279,12.43277,32.86311,8.035056
37.75495,0.1624067,-0.1457304,0.01266748,11.26238,28.24135,7.624946
37.85598,0.1872414,-0.1644132,0.04063011,14.99601,24.65797,8.307053
37.96775,0.182719,-0.1534122,0.05821584,18.29092,14.0875,6.982732
38.06798,0.1499768,-0.1357119,0.05595502,20.63997,358.0216,3.708693
38.16833,0.1155316,-0.1307417,0.04122685,22.23933,348.0222,1.047228
38.28142,0.08368474,-0.1282506,0.02480679,19.5382,346.6537,358.9053
38.38184,0.06038164,-0.1228749,0.007692885,17.32214,348.6264,358.2786
38.48191,0.04558633,-0.1161641,-0.01897782,16.78352,349.9856,0.09277811
38.59489,0.0231414,-0.1063592,-0.04518434,14.33171,349.3274,1.791597
38.69514,-0.01359438,-0.0929797,-0.07165316,12.24623,346.1286,0.8722748
38.8075,-0.06313879,-0.08199292,-0.1056532,7.97523,336.3906,0.3701026
38.90958,-0.07510734,-0.07420538,-0.1249248,8.535635,347.2853,2.019258
39.02264,-0.05844033,-0.07362021,-0.1314868,8.023697,6.706114,3.947318
39.13369,-0.03896068,-0.07961357,-0.1195439,9.765614,15.11071,4.907959
39.23383,-0.01568035,-0.08863918,-0.08178809,11.8837,11.81487,5.508753
39.34568,0.02753423,-0.1081406,-0.01127726,10.93478,7.123452,4.320781
39.44598,0.07323254,-0.1448626,0.0682219,6.477517,2.928159,4.830835
39.54662,0.1123076,-0.1948209,0.1372406,2.555109,358.3979,4.637176
39.64668,0.1335256,-0.2197616,0.1803221,2.207198,355.1989,4.341939
39.74722,0.1348545,-0.2104665,0.1977086,4.574921,353.9608,5.185328
39.86053,0.1114284,-0.1785401,0.1930349,7.572427,347.6414,5.455979
39.97279,0.05650283,-0.1460679,0.1495802,10.88942,325.8147,2.561034
40.07344,-0.001903305,-0.1264558,0.08208501,10.31724,305.1311,358.8051
40.17381,-0.06119527,-0.1176703,0.007080546,9.56271,291.3547,356.2618
40.27389,-0.1166916,-0.1020634,-0.05365015,8.672893,287.8362,354.9025
40.37439,-0.152331,-0.08293971,-0.09203298,8.626292,292.3044,356.2667
40.48634,-0.1723959,-0.06781955,-0.1147161,8.239223,298.7469,357.1431
40.58717,-0.1915753,-0.08160234,-0.1234982,7.564158,301.0421,359.086
40.68731,-0.2385382,-0.09181663,-0.121728,6.031111,304.9066,357.1314
40.80006,-0.3001253,-0.1032019,-0.1215814,8.812721,308.7774,356.6137
40.90133,-0.3507394,-0.1041325,-0.1184683,8.689497,311.0026,355.4458
41.00153,-0.3903834,-0.1044033,-0.1114686,8.401022,313.1731,355.3246
41.11299,-0.4238298,-0.1171603,-0.1024239,10.97546,315.8607,356.5593
41.21332,-0.4386742,-0.1241283,-0.09326309,11.90026,319.2755,357.2344
41.32529,-0.4373493,-0.1245657,-0.08591912,12.91224,325.0245,358.0471
41.42579,-0.4045007,-0.1122813,-0.08020077,14.36991,341.8316,0.2821219
41.52644,-0.3447272,-0.09577687,-0.09091721,11.41684,9.10015,4.938321
41.63965,-0.2793117,-0.07679965,-0.1227332,5.738301,33.37673,6.956902
41.73998,-0.2326852,-0.06434109,-0.1517846,2.936789,46.77029,6.809029
41.85232,-0.1830999,-0.06401629,-0.1736936,3.20375,55.85728,5.990154
41.95248,-0.1332603,-0.07725596,-0.1715763,5.632987,55.21997,4.829884
42.05276,-0.06573895,-0.08987827,-0.1511839,6.630488,52.17381,4.369141
42.1529,0.01250992,-0.1026609,-0.1202416,6.77119,45.55598,4.799061
42.25338,0.08445043,-0.1099214,-0.09510213,5.938774,37.02717,5.484871
42.35379,0.1267956,-0.09917083,-0.08385187,5.705799,31.75661,3.269529
42.46587,0.13987,-0.08281368,-0.08515115,3.624883,24.64614,3.475444
42.56643,0.1324011,-0.07437936,-0.09620276,3.308737,15.7849,2.613779
42.6671,0.12677,-0.07462417,-0.113825,3.260413,13.76753,3.730624
42.7796,0.1224304,-0.07456253,-0.1275537,5.581962,13.7475,2.881477
42.87995,0.1367231,-0.08607871,-0.1171568,4.785064,12.33204,4.982983
42.98024,0.1740345,-0.1140286,-0.07791691,3.034908,6.381069,6.121904
43.09298,0.2124307,-0.1434651,-0.03786851,1.066698,359.6514,5.799759
43.19383,0.2330466,-0.1521054,-0.02091351,1.413901,355.7166,6.853137
43.30639,0.245299,-0.1448423,-0.01335294,3.824702,355.3546,6.913478
43.4187,0.2477542,-0.1243111,-0.01265926,3.758264,354.8309,7.182936
43.51917,0.247968,-0.1103282,-0.0194654,359.5076,356.2672,6.368664
43.61933,0.2505292,-0.09887466,-0.02007929,354.889,359.1179,5.450945
43.71947,0.2583789,-0.09337027,-0.01351856,351.7189,0.6108104,5.133912
43.83261,0.2678847,-0.0901065,0.000311028,350.7197,0.05705222,4.892758
43.94479,0.2651327,-0.08383302,0.01074939,350.5576,359.4719,3.749187
44.04515,0.2557065,-0.07320292,0.01565627,351.6214,358.709,4.966087
44.14531,0.2427901,-0.06268951,0.01168634,353.1912,359.1992,4.569029
44.24545,0.235153,-0.07360006,0.007850858,356.3976,1.438765,3.276519
44.34559,0.24001,-0.0840498,0.03513725,354.9178,3.77182,3.216273
44.44603,0.2564335,-0.08986837,0.08938956,354.4478,2.489892,4.322343
44.54614,0.2695547,-0.1011489,0.1447504,349.9032,357.2869,4.048606
44.64648,0.2604201,-0.0826766,0.1730962,352.4498,351.0122,5.456488
44.7467,0.2253977,-0.06875302,0.1699746,356.2479,329.0684,6.482902
44.84764,0.2067403,-0.06384923,0.1524649,358.2649,320.015,6.982224
44.96813,0.1981422,-0.07668487,0.1273778,1.516285,324.727,5.008135
45.07917,0.1759622,-0.09003914,0.1036168,3.053003,328.0233,2.012227
45.18325,0.1568972,-0.08949052,0.1027186,4.454515,328.8583,2.249942
45.28427,0.142111,-0.08163442,0.1234893,3.364639,328.9488,2.304933
45.38545,0.1346131,-0.07961632,0.1653437,1.571284,328.699,2.566741
45.49744,0.1295603,-0.07718352,0.2186224,358.6696,329.3687,2.062582
45.59901,0.1301211,-0.07010316,0.2572157,357.8422,329.9288,3.017191
45.71109,0.1325435,-0.06190591,0.2713511,358.541,331.446,1.350169
45.82396,0.1269717,-0.05293779,0.2579222,358.9549,336.5841,1.219397
45.92398,0.1277915,-0.05063114,0.2256489,1.015177,355.8553,359.5473
46.0243,0.1303141,-0.06155494,0.1602822,0.2718394,26.3477,0.3590321
46.12497,0.1104416,-0.07013894,0.08042373,357.3815,49.45982,0.5771006
46.23792,0.07371151,-0.06918946,0.005454994,356.387,61.30412,1.492999
46.33799,0.04525792,-0.05404864,-0.0302778,356.4384,57.93986,2.064224
46.43853,0.02592977,-0.04981516,-0.04460785,357.2526,52.47537,2.168987
46.53862,0.01942767,-0.0576356,-0.04348941,359.5005,50.62074,3.015453
46.63916,0.03031404,-0.07117658,-0.02418374,359.4558,49.75815,5.382292
46.73916,0.06563029,-0.08865927,0.009911555,0.3286912,48.10367,7.643769
46.84001,0.1333666,-0.1036069,0.06130735,0.1518763,45.84907,8.485624
46.95192,0.2454026,-0.1212396,0.1401018,358.5208,44.11011,7.755186
47.05434,0.3599779,-0.1474352,0.2318196,355.002,41.19781,6.093323
47.16467,0.4214993,-0.1458029,0.2952002,355.5808,39.509,6.922143
47.26488,0.4380259,-0.1267558,0.3285683,356.6658,37.91151,8.886645
47.37761,0.3973272,-0.09690922,0.3441505,358.3871,20.94492,9.205954
47.47813,0.3154768,-0.08671807,0.3241683,3.080154,351.4992,5.727819
47.57827,0.2275759,-0.08944473,0.2740512,3.448876,329.71,2.908645
47.67836,0.1458719,-0.09420149,0.2158409,1.589696,318.3347,359.244
47.7788,0.09119749,-0.08552876,0.1741346,359.2076,321.8928,358.5012
47.8789,0.06890614,-0.07461094,0.1467041,0.854406,330.8911,359.4224
47.97945,0.06234571,-0.06449374,0.1288787,0.8864051,339.3791,0.3210246
48.07994,0.04969136,-0.05906206,0.1085809,0.1840506,344.4197,359.8055
48.21142,0.03211349,-0.05546839,0.08485465,359.2979,348.5603,0.1313768
48.32464,0.02210553,-0.05801682,0.05055629,1.702757,8.172227,358.2401
48.42685,0.03805332,-0.05769034,0.01196158,2.912655,39.34948,359.906
48.52714,0.04274295,-0.04984262,-0.02782623,1.685176,57.30123,1.101888
48.62778,0.04592069,-0.0417856,-0.05643491,2.19555,62.81461,1.54736
48.72831,0.06042197,-0.03661112,-0.0852289,1.46775,67.7793,1.780221
48.82888,0.08113725,-0.03479911,-0.1119241,1.808028,68.44386,2.778794
48.92913,0.09614282,-0.03261014,-0.1183202,0.4935405,52.23967,3.313603
49.02921,0.08758831,-0.02875396,-0.116884,359.5522,17.60891,3.333021
49.12947,0.07041454,-0.02936652,-0.1389461,358.8626,344.7691,2.932574
49.22985,0.0660267,-0.03572449,-0.1700814,358.0737,323.0185,2.19599
49.33014,0.065288,-0.0431119,-0.1934476,358.3788,311.3169,1.442639
49.43078,0.06033028,-0.04816657,-0.2101982,357.6191,303.0539,2.135506
49.53156,0.05026627,-0.05370614,-0.2311903,356.5905,294.8519,1.154711
49.63163,0.04156322,-0.0575866,-0.2633543,353.6164,290.0025,359.5494
49.73168,0.03115919,-0.05915222,-0.3030683,351.0047,284.8333,359.1797
49.83204,0.01726514,-0.06441011,-0.3324113,354.2771,283.9189,356.3135
49.93246,-0.003554979,-0.08092625,-0.352595,6.08515,286.9951,352.2077
50.0327,-0.03578578,-0.0995537,-0.3661655,14.84826,290.7476,352.6394
50.13291,-0.08723947,-0.1171815,-0.372229,17.82211,291.8626,353.1649
50.23355,-0.1616555,-0.1455279,-0.3655237,19.24574,292.6479,353.433
50.3336,-0.249575,-0.1839471,-0.3525468,19.41542,294.133,354.6656
50.43394,-0.3281185,-0.2267359,-0.3455178,19.25265,296.6036,354.6566
50.53417,-0.3865975,-0.2539454,-0.3407701,19.81963,298.2645,355.6369
50.63464,-0.4254894,-0.2647247,-0.3357151,20.71946,301.0079,355.3917
50.73491,-0.4542588,-0.2690864,-0.3322861,21.16313,301.451,354.5011
50.83715,-0.4799527,-0.2809785,-0.3295899,19.70023,302.5817,354.0718
50.94799,-0.499297,-0.2898067,-0.3230641,20.63797,303.7833,355.0123
51.04823,-0.4854576,-0.2593809,-0.3099087,22.64316,312.5239,357.1226
51.14862,-0.4294609,-0.2154966,-0.2939737,19.68696,344.0922,3.222666
51.24884,-0.3540154,-0.1735423,-0.305275,10.39722,19.04859,9.115413
51.35155,-0.3006717,-0.1392922,-0.3291924,4.513725,37.30017,10.32543
51.46241,-0.2575219,-0.1093909,-0.3440674,1.264477,42.53199,8.306138
51.57523,-0.2302325,-0.09339563,-0.3404714,2.527837,35.24446,7.523834
51.67579,-0.2057396,-0.09897425,-0.3269627,7.120086,28.75784,7.296807
51.78773,-0.160791,-0.113965,-0.2925739,11.31106,26.28085,6.936876
51.88822,-0.09749332,-0.1342225,-0.2356165,11.0542,23.28452,7.286594
51.98891,-0.01591256,-0.166736,-0.156262,9.911608,19.17712,6.477046
52.10142,0.07110834,-0.2169025,-0.06214587,6.074466,12.54641,9.276181
52.20219,0.1211363,-0.2403841,-0.007056619,7.160664,8.103123,9.507047
52.30327,0.1429383,-0.2308698,0.02665618,6.496166,4.73221,9.21296
52.41484,0.138544,-0.1982337,0.03894655,5.778434,1.187723,8.77381
52.51528,0.1114371,-0.1593351,0.0227423,8.544945,355.1793,8.80794
52.61541,0.05950036,-0.1356291,-0.01927768,10.79155,337.9846,6.256166
52.71551,-0.004329277,-0.1317713,-0.08304312,11.29052,320.6345,0.249609
52.81596,-0.06683071,-0.1279051,-0.1474637,10.48317,309.8554,357.7242
52.91599,-0.1158248,-0.1133312,-0.2024295,8.877802,303.6249,356.4853
53.01666,-0.1336321,-0.09890383,-0.2371719,8.999355,308.9555,355.275
53.12902,-0.09358389,-0.08647906,-0.2531352,11.29251,342.1959,359.5701
53.22924,-0.03452507,-0.07165422,-0.2816474,7.294889,15.97694,4.813569
53.32956,0.005125243,-0.06029126,-0.3164278,3.53473,36.7865,5.032038
53.43357,0.02864992,-0.05532802,-0.3417993,1.809504,48.56736,3.246788
53.54369,0.04377472,-0.06254265,-0.3502239,3.808225,50.99564,3.370222
53.65601,0.07049362,-0.07885537,-0.3314301,3.851549,48.51409,2.302672
53.76793,0.1209224,-0.09160718,-0.2855164,0.9020327,45.75393,1.242789
53.86843,0.1906182,-0.09881992,-0.2223708,358.7055,42.39025,1.920675
53.96859,0.2737207,-0.117146,-0.145801,356.9341,38.25494,2.037185
54.06925,0.3483485,-0.1450839,-0.07501343,356.829,34.82071,2.725292
54.18232,0.4043769,-0.1582738,-0.01493742,355.4091,31.09944,3.063955
54.29458,0.427335,-0.1484434,0.0207498,353.7676,28.6299,3.073109
54.39551,0.436614,-0.1370689,0.03289776,349.4489,26.77176,3.527116
54.50762,0.4401577,-0.1211004,0.03728478,342.0252,23.00317,3.076858
54.60778,0.4471827,-0.1088638,0.03447312,337.2396,20.65374,5.639418
54.70784,0.4421866,-0.0935261,0.02439616,336.6751,21.36332,3.234084
54.80824,0.4226341,-0.07983612,0.00546844,336.0562,19.06199,4.824653
54.90882,0.3932407,-0.07166682,-0.02079352,339.0008,15.80381,5.146327
55.02178,0.3188563,-0.07116743,-0.06099803,346.416,354.2736,5.06952
55.13475,0.2270418,-0.08204857,-0.121434,351.0578,330.9554,5.583656
55.23738,0.1316325,-0.089536,-0.192064,354.9187,318.0139,3.603743
55.34765,0.05348922,-0.08005033,-0.2496865,352.3335,307.8626,3.068229
55.46087,-0.003232029,-0.06151564,-0.3086827,352.96,295.2909,3.457547
55.57235,-0.0257035,-0.05213231,-0.3506016,356.4371,287.6611,2.259141
55.67271,-0.02503049,-0.05678369,-0.3720722,358.3592,285.7523,3.367492
55.78506,-0.02861095,-0.07193171,-0.3798189,359.4672,285.8933,4.147842
55.88577,-0.06552341,-0.07517394,-0.3804115,356.9426,286.7675,3.45744
55.98637,-0.1323056,-0.0869911,-0.3808927,357.9095,288.4625,3.200706
56.09901,-0.2325788,-0.09192828,-0.3769263,356.7175,291.0941,1.829344
56.21165,-0.3296454,-0.0876697,-0.3728557,356.7823,296.4854,358.047
56.31175,-0.3789128,-0.07580767,-0.3637642,0.5846293,303.2914,359.2136
56.41182,-0.3878646,-0.06360658,-0.3469995,5.062884,322.4489,358.0163
56.51239,-0.3625274,-0.05312724,-0.3402588,7.883782,351.1886,0.3796102
56.61275,-0.3313071,-0.039489,-0.3492237,3.964569,16.06115,2.342565
56.71286,-0.312104,-0.03275759,-0.3612038,1.231667,29.93495,2.743528
56.81309,-0.302906,-0.02624548,-0.3630403,357.1021,33.59811,4.100734
56.91329,-0.2989238,-0.0219372,-0.352264,355.1195,29.73049,4.155213
57.02578,-0.2885881,-0.03145501,-0.3260884,359.2299,23.98729,4.570044
57.12655,-0.2697864,-0.05221367,-0.2852314,6.065079,19.43468,3.860379
57.2396,-0.2356064,-0.08455684,-0.214948,15.24811,14.67119,4.750812
57.34002,-0.186029,-0.1127319,-0.1282707,20.26132,12.69147,7.258912
57.45151,-0.1168234,-0.1520444,-0.007908707,21.0412,11.67404,8.471676
57.55198,-0.06552802,-0.1916056,0.08968119,16.67261,8.993626,7.446276
57.65316,-0.03680088,-0.2104387,0.1504658,14.87751,6.408486,7.371739
57.75348,-0.02608784,-0.2065481,0.1812836,13.88951,2.851656,7.582743
57.86498,-0.03287997,-0.1811526,0.1805168,14.14913,358.628,7.333428
57.96586,-0.04976266,-0.1531748,0.1518246,13.16471,352.1888,7.325278
58.06615,-0.08899494,-0.1341738,0.09378612,13.28437,336.4626,3.311215
58.1662,-0.1364766,-0.1252812,0.01062888,11.95119,318.1383,359.7328
58.27925,-0.1880501,-0.1119759,-0.08343361,6.699318,302.9207,358.0323
58.37943,-0.2199181,-0.09334645,-0.1541293,3.608426,293.2296,357.2184
58.48009,-0.2315598,-0.0790979,-0.2045121,1.611601,288.7131,356.128
58.59263,-0.2165602,-0.07209327,-0.2283309,2.6169,296.3197,355.0575
58.69269,-0.1719346,-0.07848467,-0.2220065,6.98084,318.8303,356.0208
58.793,-0.1090247,-0.07631963,-0.2183922,8.977536,348.1316,358.8955
58.8934,-0.05338109,-0.06412598,-0.2302359,5.24328,12.29401,1.217655
58.99359,-0.01673742,-0.05876201,-0.2501608,2.352806,30.0207,1.280407
59.09397,0.002842341,-0.0555658,-0.2663807,0.7336382,41.93304,0.5118549
59.19449,0.01479041,-0.05452383,-0.2787332,359.6067,51.0171,0.07688675
59.30658,0.02477997,-0.04967488,-0.2919062,357.533,61.17822,359.511
59.40695,0.02740864,-0.04305273,-0.2988077,354.3299,64.49628,359.8562
59.50702,0.02712021,-0.04923131,-0.3041522,355.7301,65.09005,0.8064011
59.6078,0.02621403,-0.07483146,-0.3088973,4.89856,65.62046,1.631037
59.70785,0.03003406,-0.1059879,-0.3129326,15.33546,65.80793,4.433256
59.82041,0.04696985,-0.1434923,-0.3145542,28.0004,64.00274,7.578498
59.92109,0.08664787,-0.1696798,-0.3044121,33.18605,58.81795,6.226571
60.03354,0.1586791,-0.1960091,-0.2773712,32.6742,53.17842,4.343642
60.13382,0.2319838,-0.2245724,-0.2463413,28.76036,49.15496,4.12189
60.23414,0.2928363,-0.2516502,-0.2207853,23.35592,45.95899,4.274037
60.34631,0.3321422,-0.2630713,-0.2010869,20.2156,43.28012,3.121064
60.44656,0.3496861,-0.2546566,-0.1896719,18.97692,43.42831,4.138766
60.54686,0.3609577,-0.2525401,-0.1796777,20.79009,42.04538,4.254709
60.64741,0.37652,-0.2607765,-0.1637758,24.99895,40.38484,6.253077
60.74852,0.3990045,-0.2805623,-0.1390665,24.11308,39.22436,6.628594
60.85314,0.417866,-0.2982136,-0.1209897,22.21689,38.75243,6.9284
60.96502,0.4371346,-0.3121233,-0.101385,19.03713,37.21633,7.077081
61.06934,0.4305666,-0.2933209,-0.09249765,20.39655,36.6133,7.653976
61.17115,0.4135089,-0.2620277,-0.09244598,19.31575,33.65198,7.200513
61.27127,0.3922247,-0.2240091,-0.1034559,17.73751,33.49855,6.544422
61.37159,0.3722248,-0.2045698,-0.128475,20.29008,35.84514,6.536931
61.47235,0.3782188,-0.1920431,-0.1274845,18.08402,36.00317,7.071092
61.57313,0.4141811,-0.1853239,-0.1037523,17.33857,35.17115,6.629881
61.68486,0.4685339,-0.1850776,-0.06309993,13.20713,32.6408,7.314499
61.78544,0.50795,-0.1927094,-0.02969045,19.42296,31.12609,5.979222
61.88588,0.5371661,-0.215752,0.00168145,26.95724,30.59517,6.445245
61.98601,0.5643684,-0.2574013,0.02635318,33.46293,29.53667,8.310942
62.08659,0.5868387,-0.3027141,0.04433836,36.14135,28.64133,6.8467
62.18702,0.6009741,-0.33727,0.0541379,39.26767,28.41645,7.396158
62.28732,0.6009657,-0.3433343,0.05749873,40.13703,25.85991,6.628639
62.38755,0.5738549,-0.3117896,0.0576942,36.39889,15.4187,1.227126
62.4877,0.5142472,-0.2638354,0.04538341,27.64902,352.3011,352.2753
62.58783,0.4412654,-0.2162666,0.005454039,17.92036,328.6989,347.5385
62.70102,0.364859,-0.1747239,-0.06184929,10.80588,312.8934,349.2639
62.8013,0.2993396,-0.1479006,-0.1274898,6.801084,307.2429,352.4764
62.9132,0.2298434,-0.1237166,-0.1930861,2.559007,304.0023,355.6768
63.01471,0.1567915,-0.1028314,-0.2510808,3.35761,303.1987,356.3913
63.12641,0.1041853,-0.06810121,-0.280747,1.260255,304.7761,359.431
63.22649,0.07367364,-0.04395627,-0.2891722,359.042,307.4248,359.9783
63.32696,0.04961647,-0.0474404,-0.283565,358.0732,309.6344,1.019772
63.43993,0.009619525,-0.07467646,-0.2666414,357.6391,309.2375,0.9126126
63.53997,-0.05162477,-0.08243226,-0.2439847,357.9915,310.0935,0.4147872
63.64038,-0.1253399,-0.09063866,-0.2217244,358.1545,313.3091,358.1083
63.74077,-0.1926852,-0.09160934,-0.2023161,358.4195,316.848,357.4732
63.84155,-0.2422343,-0.08147338,-0.1878474,358.5131,320.4336,356.7074
63.94204,-0.2791132,-0.07655017,-0.1829938,359.5899,323.3044,356.3929
64.05464,-0.3094763,-0.07854417,-0.1842816,359.7176,323.1103,356.9654
64.15466,-0.3327452,-0.08438626,-0.1876424,359.5626,323.3076,356.7383
64.26711,-0.3465903,-0.08620309,-0.1862447,0.1731442,324.4614,355.9117
64.36722,-0.3447706,-0.08814549,-0.1834199,1.478265,327.3291,356.8123
64.46733,-0.3183762,-0.08913723,-0.1753953,4.383497,341.3844,356.7116
64.56766,-0.2718027,-0.09032235,-0.1736041,6.66995,6.300022,358.1832
64.66824,-0.2260747,-0.08564053,-0.1862054,5.850139,28.78941,0.1033039
64.76855,-0.1902929,-0.08136746,-0.2032798,5.300184,44.23607,1.643377
64.86885,-0.1596867,-0.0745002,-0.2167285,3.546181,54.31945,3.109226
64.96901,-0.1354923,-0.06811924,-0.2224413,2.106473,57.35907,3.992225
65.06929,-0.1150583,-0.07360803,-0.2179969,6.467631,54.3138,4.218292
65.16978,-0.09947738,-0.09082232,-0.2060549,15.50234,48.11844,4.353919
65.26996,-0.08588614,-0.1111383,-0.1870731,22.7135,41.57256,4.024508
65.37067,-0.05820704,-0.1296081,-0.1589838,23.51144,38.03004,4.519408
65.47203,-0.0151478,-0.1484066,-0.1339068,25.2017,35.04697,6.391517
65.57266,0.03102965,-0.1559814,-0.116764,23.34724,29.84721,8.39519
65.68367,0.06749989,-0.1452062,-0.1058906,22.41859,22.5113,8.508537
65.78426,0.07606659,-0.1251056,-0.09916407,21.01613,14.07995,5.802892
65.89774,0.06575877,-0.1058559,-0.1079602,18.89862,4.030066,3.773801
65.99799,0.0461902,-0.09875476,-0.1277881,16.56005,359.3418,1.628224
66.11075,0.01944407,-0.1075338,-0.1499807,16.67974,359.1859,0.07489248
66.21094,0.00348954,-0.1151247,-0.1419314,18.67471,358.4675,0.8119888
66.31113,0.004047151,-0.1214343,-0.09874912,20.42737,357.1812,2.017679
66.41856,0.01682493,-0.137914,-0.04328845,17.48337,354.2953,3.79967
66.5238,0.0344143,-0.1476112,-0.003333569,17.17043,348.8335,5.589662
66.62433,0.042653,-0.1371073,0.01206745,14.81519,346.4253,3.494619
66.73668,0.0499267,-0.1362362,0.009980762,15.69477,346.0682,3.604697
66.83716,0.0532745,-0.1436985,0.001609944,17.08084,347.2165,3.811761
66.93723,0.05420789,-0.1471782,0.0006349401,18.25579,347.3119,4.506056
67.03766,0.05508693,-0.1519344,0.01452819,16.45392,346.3281,3.692353
67.13795,0.05611487,-0.16323,0.04128169,12.67495,344.258,2.936292
67.2381,0.0560915,-0.1822743,0.07470594,8.989293,341.2529,2.821382
67.33879,0.05444544,-0.2076329,0.1051912,10.52043,338.7957,2.598717
67.4511,0.04980974,-0.2249098,0.1291942,17.44865,337.4579,4.192654
67.5513,0.03875439,-0.2138471,0.1380033,18.94015,334.7469,4.229747
67.65224,0.02423499,-0.1944163,0.1308986,19.78764,330.5171,3.034129
67.76385,-0.0005672909,-0.1734193,0.09989925,19.34902,322.7139,359.9519
67.86435,-0.03437709,-0.1601061,0.04957799,18.79197,311.1943,356.0797
67.96484,-0.0757972,-0.1479047,-0.01642809,15.90028,299.5355,352.8429
68.06494,-0.1171087,-0.1338355,-0.08446016,13.2366,294.4937,350.9158
68.1655,-0.1509416,-0.1174149,-0.1422691,12.30546,299.1494,350.4
68.26567,-0.1639781,-0.1067134,-0.1823564,14.44059,316.0551,350.6275
68.36693,-0.1467937,-0.1004179,-0.216097,17.56503,343.5054,355.9696
68.47885,-0.1134968,-0.08766925,-0.2609742,14.2906,10.9113,1.741031
68.57948,-0.0868824,-0.07740322,-0.3003151,11.18277,26.94213,3.823398
