InteractionNumber,ElapsedTime,SplitTime,missCount
31.8639,0.09173033,-0.07181917,0.02002062,347.7798,44.12727,1.757102
31.96495,0.1555255,-0.06223244,0.03806218,349.7294,34.4943,1.320133
32.06497,0.1706891,-0.0408705,0.06089888,353.1339,14.53788,4.856957
32.17677,0.1565952,-0.03338834,0.06417271,358.77,349.5976,4.804776
32.2784,0.1708131,-0.04690325,0.06218761,359.2502,349.7738,4.072265
32.39094,0.192339,-0.04432479,0.07099475,356.808,2.542406,1.780334
32.50271,0.2047222,-0.07365077,0.09202235,355.0878,11.8014,0.07520492
32.60352,0.2246623,-0.05886143,0.145397,353.3767,10.4283,1.375677
32.70443,0.2495106,-0.08480907,0.2064795,352.071,4.056203,1.618414
32.81559,0.2463234,-0.08924571,0.2577189,352.3865,349.2799,1.727152
32.91589,0.2036344,-0.06508756,0.2469417,359.4873,321.7878,6.801947
33.01635,0.1697931,-0.05202651,0.2173996,358.9941,308.0771,5.754101
33.11689,0.144559,-0.06317633,0.1935959,354.2602,309.8864,6.248589
33.22961,0.1038851,-0.06847411,0.1671895,351.2508,318.8895,359.7063
33.32985,0.06124601,-0.05498694,0.1575665,350.1841,324.7643,358.0262
33.43014,0.01627916,-0.009817569,0.1845682,345.9104,325.6176,358.9772
33.54273,-0.03316908,-0.02703691,0.2367421,342.4099,319.1004,0.9777605
33.64329,-0.0784881,-0.05341889,0.256683,345.101,293.5941,6.469737
33.74343,-0.1081784,-0.03486614,0.234578,346.634,266.0683,6.668519
33.84403,-0.132944,-0.02136753,0.2190136,347.4351,261.974,3.459579
33.94412,-0.1598187,-0.05320654,0.2227048,0.6704556,281.0767,356.0178
34.04631,-0.1721143,-0.1116105,0.2060408,21.26482,304.2058,352.5484
34.15718,-0.1735115,-0.1388907,0.1717349,26.79289,332.3287,355.5296
34.27013,-0.1370658,-0.1284255,0.1322265,23.75941,9.297564,6.051327
34.37035,-0.1015573,-0.104469,0.08885413,18.70058,32.50527,8.86707
34.4705,-0.06698382,-0.08495823,0.05037907,11.63432,48.03613,5.446694
34.58303,-0.02788502,-0.0747006,0.02683616,6.346727,58.04448,4.226144
34.68337,0.01625715,-0.06561134,0.03022445,3.899083,58.24193,2.910062
34.78405,0.08456457,-0.06188858,0.06073708,358.6133,54.26408,359.923
34.8842,0.1739051,-0.07540686,0.102797,357.6512,50.36951,359.0597
34.99657,0.3030854,-0.1094806,0.1536037,355.1677,44.92654,359.209
35.1096,0.447724,-0.1713133,0.2071412,347.2862,38.09398,359.3857
35.21046,0.5367121,-0.1882681,0.2472644,346.7393,33.46825,357.1613
35.32257,0.563579,-0.1468573,0.2750756,352.9692,20.8039,358.0044
35.42258,0.5247371,-0.09885828,0.27516,356.972,351.8864,359.7316
35.52262,0.4692954,-0.06782509,0.2422766,0.8871918,321.8824,1.060376
35.62347,0.4235781,-0.05992684,0.1953432,2.37529,306.1234,1.846887
35.72371,0.3830528,-0.06371365,0.1496083,2.914914,301.4881,0.6987603
35.83578,0.339992,-0.08982902,0.1209862,2.11738,312.5078,354.1191
35.93621,0.3200025,-0.08544964,0.1317234,0.5991892,328.1773,355.1867
36.03628,0.3088017,-0.06818226,0.1465515,3.123365,334.8233,359.7211
36.13791,0.2778654,-0.06363283,0.16406,359.8451,340.6833,358.3376
36.23811,0.2429216,-0.05894973,0.179155,1.88328,354.114,359.1202
36.34978,0.2166848,-0.07561686,0.1714508,3.940786,31.05752,358.7407
36.44984,0.1810615,-0.07285478,0.1498372,5.590827,59.59779,0.7855583
36.55033,0.1490983,-0.04561997,0.1467637,4.562731,72.30776,1.744024
36.65081,0.1302361,-0.03351757,0.1502834,3.348003,80.83447,3.060515
36.75108,0.126237,-0.0361299,0.1610601,3.437289,86.23311,3.346226
36.86311,0.1314179,-0.02375757,0.2015622,359.9738,77.07092,5.369617
36.9638,0.07857418,-0.01034698,0.264203,340.6286,38.59971,4.998551
37.06399,-0.00335993,-0.00971833,0.2876269,324.882,10.53357,10.16615
37.16446,-0.06333771,-0.01420101,0.2987889,321.7798,3.911896,14.32246
37.27659,-0.1134627,-0.01094168,0.3198298,333.2225,359.3706,12.69802
37.37717,-0.1535237,-0.02077574,0.3290884,350.8447,346.254,11.29914
37.47784,-0.1843401,-0.03944197,0.3181055,3.969753,328.0037,8.95871
37.57786,-0.1952674,-0.05344252,0.2915069,9.527045,310.3309,5.411079
37.691,-0.1794371,-0.06712361,0.268802,14.22536,301.1948,0.9233454
37.79102,-0.1518081,-0.07866597,0.2527213,15.79903,296.9155,357.7059
37.89104,-0.1184034,-0.09004944,0.2312032,18.36104,291.0692,353.7164
37.99123,-0.07194226,-0.09662332,0.2266618,21.8291,302.6106,353.9381
38.09177,0.0003577564,-0.106728,0.2288661,27.83493,333.5435,359.3003
38.19295,0.08148527,-0.1140711,0.210238,29.05273,5.177467,6.371513
38.30545,0.1552318,-0.116716,0.1725902,28.0082,29.41523,10.68881
38.41212,0.187679,-0.1235442,0.1469161,30.70925,37.38793,11.69408
38.51769,0.1718969,-0.1520652,0.1552978,39.54586,9.391132,1.879839
38.62884,0.1496976,-0.1769751,0.1753228,36.86556,355.2072,356.1078
38.74102,0.1278739,-0.2025944,0.197978,31.9402,356.2484,357.3551
38.84124,0.1052556,-0.2044772,0.2082658,27.71941,358.983,1.827082
38.94201,0.09462116,-0.1687037,0.1985021,22.41458,8.408972,3.409303
39.05454,0.1114798,-0.1133432,0.1505531,7.515646,41.37524,8.586351
39.15478,0.1040723,-0.0854306,0.09477592,0.08384273,66.43747,5.329097
39.25502,0.08205321,-0.07217699,0.06201738,358.6647,77.48268,1.215703
39.35588,0.062093,-0.06714988,0.05322203,358.0735,76.97639,359.0956
39.46968,0.04216853,-0.06398811,0.06680811,359.7007,63.69976,2.66102
39.58102,0.004109615,-0.04737077,0.09337874,354.1353,32.70747,3.01601
39.68137,-0.03695397,-0.02337192,0.09305638,341.9761,6.423756,3.136179
39.78211,-0.06212537,-0.01114785,0.0777629,335.2136,348.841,5.974727
39.8945,-0.08556639,-0.01845544,0.06499489,341.5862,331.8841,7.465451
39.99496,-0.1040498,-0.04506678,0.05037735,357.7641,314.9985,5.677719
40.108,-0.1116147,-0.06897996,0.03490857,9.445652,300.8057,2.678103
40.20835,-0.1031083,-0.08753769,0.03759763,18.02582,301.0107,358.5332
40.30868,-0.08435554,-0.1084516,0.05424264,27.4036,311.9641,355.6643
40.4088,-0.0864532,-0.1124024,0.0572257,28.6567,310.8722,357.6696
40.50949,-0.1186424,-0.1111549,0.03165619,24.83344,286.4217,357.4191
40.62253,-0.1760987,-0.1220078,0.01045471,20.44121,272.752,354.9353
40.73434,-0.2629055,-0.1504891,0.005070098,19.5831,272.4672,357.4391
40.83483,-0.3541863,-0.1774585,0.01501031,18.18434,279.8149,359.0098
40.93518,-0.4176522,-0.1907274,0.03369905,20.53753,291.5413,0.008612108
41.03603,-0.4428768,-0.1702988,0.05095156,21.84909,302.4653,2.786302
41.13611,-0.4152114,-0.1330134,0.06642993,18.29723,324.92,5.153839
41.23672,-0.3197986,-0.0944128,0.0583169,9.603261,0.2030271,7.555874
41.34955,-0.1961401,-0.0734281,0.01563513,1.935815,25.36611,7.131635
41.46194,-0.08506192,-0.06581859,-0.02514959,358.6513,38.44859,3.695035
41.56421,-0.004965441,-0.05774258,-0.04659027,358.7626,43.95184,2.477432
41.66647,0.0527245,-0.07457434,-0.05572398,11.02461,40.87846,3.246887
41.77158,0.07565723,-0.1150741,-0.05892221,23.87167,32.30152,3.455701
41.87394,0.08933117,-0.1639082,-0.04896872,26.50189,28.34733,358.3897
41.97445,0.1196279,-0.2140006,0.009827647,18.26031,23.77873,356.1411
42.07468,0.1535907,-0.2645715,0.07267828,15.97732,15.62809,354.9714
42.17474,0.1768003,-0.2870904,0.1129159,15.21619,6.103693,354.5848
42.27571,0.1839589,-0.2486323,0.1241544,14.29452,359.6771,356.9127
42.3822,0.1625953,-0.181091,0.09916626,8.061085,346.9774,356.8246
42.48898,0.107264,-0.1177444,0.02655306,0.8844656,324.2869,355.7672
42.58901,0.0471204,-0.09234328,-0.06189295,359.6942,305.1271,357.2017
42.68921,-0.0104921,-0.07891549,-0.143899,359.1662,293.306,358.6804
42.78938,-0.05896394,-0.06467135,-0.207573,358.7714,287.2689,359.3544
42.88953,-0.08981238,-0.05535046,-0.2585911,2.632205,280.5128,0.7588887
42.98993,-0.09527003,-0.04680173,-0.282005,5.865098,281.5486,0.07253812
43.09049,-0.05633876,-0.03751356,-0.2552787,4.76059,314.4974,2.456544
43.20366,0.03476203,-0.02801882,-0.2391933,0.2151351,5.685983,0.6062662
43.30374,0.08692338,-0.03238686,-0.2560765,3.15333,32.95973,1.623021
43.40378,0.1112735,-0.04259544,-0.2624459,6.344759,43.13015,0.8252394
43.5043,0.1209267,-0.04165618,-0.2542316,4.017936,45.45395,0.03504775
43.61623,0.1268346,-0.0399053,-0.2272886,354.7382,42.88959,358.6407
43.71681,0.1470786,-0.05525467,-0.1809266,347.8435,42.01711,358.2118
43.82991,0.2009877,-0.08806331,-0.09854407,343.7049,39.2112,358.4711
43.94266,0.3018714,-0.06360867,0.008243667,338.6536,34.27026,359.9648
44.04292,0.3928122,-0.1199377,0.1117601,332.9657,29.31166,3.519385
44.14315,0.444671,-0.153795,0.1967145,335.097,17.73678,7.099756
44.24378,0.4326732,-0.1577392,0.2289295,343.9254,351.8289,11.25015
44.35598,0.3776589,-0.1585154,0.1906728,357.2362,313.5722,10.50376
44.45617,0.3272809,-0.1581719,0.1226291,1.859862,295.1344,6.178941
44.55645,0.2709922,-0.1529266,0.04278002,2.7293,291.5882,4.526965
44.65735,0.2066629,-0.131783,-0.04165637,3.83814,291.6194,1.457999
44.76996,0.1488956,-0.09343352,-0.1295896,3.3004,283.414,359.8069
44.87016,0.1193646,-0.05699873,-0.1806957,1.801853,279.3917,1.782458
44.97034,0.09962733,-0.05643514,-0.2120605,359.3327,278.1075,1.753778
45.07063,0.06288096,-0.0884316,-0.228395,357.7088,278.2985,1.911326
45.17115,-0.01013229,-0.1115715,-0.2367679,355.0013,281.7822,1.499428
45.2715,-0.1122536,-0.1246534,-0.2367635,354.0399,285.8575,2.240341
45.3715,-0.2419889,-0.1184678,-0.2226676,348.2756,290.3051,2.812213
45.47269,-0.34266,-0.1117784,-0.1915124,350.8452,297.5604,1.255765
45.58434,-0.3814798,-0.09364346,-0.1432164,358.1769,320.7697,357.0529
45.68476,-0.3406323,-0.08209316,-0.1171306,0.8125996,2.328741,358.4173
45.78514,-0.2980451,-0.07042073,-0.1263206,1.364975,31.9893,2.15574
45.88555,-0.2598059,-0.06151608,-0.1326084,0.5276077,45.61677,3.204208
45.98678,-0.21854,-0.06603485,-0.128644,4.611914,49.8509,3.561153
46.098,-0.1730068,-0.09617192,-0.09062321,16.68127,39.95076,5.605724
46.19825,-0.1147227,-0.1391909,-0.02142251,21.33106,31.38198,3.872679
46.31125,-0.02567473,-0.2111623,0.08782575,17.81581,23.18565,3.021863
46.41138,0.04409194,-0.2712663,0.1780512,16.55307,14.70945,1.061515
46.51159,0.07987484,-0.3022667,0.2351799,15.55987,7.453458,359.2053
46.61179,0.0847533,-0.2864695,0.2552278,17.93858,358.8272,358.1676
46.71196,0.05919796,-0.2278783,0.2433462,12.87069,346.6386,358.4187
46.81245,0.005099248,-0.1665064,0.1911051,5.695456,320.2937,356.2707
46.91258,-0.04463853,-0.1304383,0.1146141,1.965259,295.4518,355.9267
47.01272,-0.08203052,-0.1120694,0.04709077,359.8144,281.8313,357.0376
47.11297,-0.1100947,-0.09585219,0.00213068,358.3523,276.8196,357.6169
47.22586,-0.1246749,-0.08912551,-0.01712546,4.287363,284.4683,351.8571
47.33834,-0.07920016,-0.09261801,-0.003307959,11.65616,328.617,355.8644
47.43842,0.001862558,-0.0883002,-0.02717813,10.11344,17.08822,3.616432
47.53915,0.05153259,-0.08781862,-0.07638595,7.014899,46.51394,6.457991
47.65187,0.07624551,-0.09479317,-0.1108742,10.10738,57.2389,6.557674
47.75264,0.09716982,-0.1060062,-0.1291138,16.3066,63.86417,7.96441
47.85281,0.1205148,-0.1220071,-0.134354,24.00648,69.78737,9.636581
47.96499,0.1765201,-0.1388701,-0.09990642,22.30209,65.31085,5.683443
48.0659,0.2515016,-0.160338,-0.03666774,17.75122,55.54862,1.324819
48.17798,0.3250943,-0.1991673,0.02859681,20.96066,52.30468,2.173184
48.27817,0.3586775,-0.2132484,0.06483359,25.52022,55.07918,3.589565
48.37829,0.3478755,-0.1844382,0.09770416,21.23775,45.30956,3.553876
48.47842,0.2743377,-0.1398812,0.1097103,10.32732,13.32385,357.4775
48.57926,0.1773178,-0.1141538,0.07133622,5.093209,344.3659,354.5416
48.69191,0.06909607,-0.1063126,-0.001732733,5.016316,321.9686,356.0597
48.79226,-0.009652941,-0.09461764,-0.06483447,5.598327,309.1071,358.4642
48.8924,-0.05936008,-0.0723609,-0.1131805,4.436779,300.8581,1.167103
48.99313,-0.07598802,-0.0533656,-0.1436036,0.8794314,299.6381,0.9588717
49.09315,-0.07607579,-0.06530308,-0.1538244,358.5261,301.2282,4.700304
49.19324,-0.09484763,-0.07773525,-0.135859,352.3432,302.1409,5.68387
49.30641,-0.1595554,-0.07222145,-0.09765798,349.1006,307.1204,4.736196
49.40668,-0.2301594,-0.0665007,-0.05249573,346.7661,318.483,0.4735808
49.51863,-0.2786126,-0.06619819,-0.008775037,353.6253,333.9712,359.1307
49.62207,-0.2846123,-0.06045326,0.01606717,3.638225,346.8937,357.0963
49.73245,-0.2408667,-0.06567817,0.008040264,13.56584,32.24156,1.074849
49.84504,-0.2058229,-0.06239215,-0.02118188,10.28719,61.87776,7.713111
49.95661,-0.1778896,-0.0620745,-0.02353212,11.15972,67.30811,7.476551
50.05721,-0.1590213,-0.08340631,0.01097622,20.10129,50.24023,6.980938
50.15752,-0.1340903,-0.1205609,0.063531,27.03549,30.2618,2.887014
50.27094,-0.06913776,-0.1727091,0.1348215,25.85114,19.4481,2.036858
50.38285,0.00429943,-0.2277531,0.1904655,22.94943,9.802559,2.239669
50.48317,0.04157485,-0.215603,0.2070686,25.64863,3.674742,0.8210602
50.58409,0.03229219,-0.155809,0.2062217,15.37901,345.6856,358.7681
50.68417,0.0006096344,-0.1056167,0.1678056,4.961281,315.6832,353.5838
50.79636,-0.01535377,-0.07729019,0.1147048,358.2047,295.2676,354.469
50.89655,-0.02354269,-0.06060226,0.07725796,354.3052,287.4829,357.8156
50.99681,-0.02916817,-0.04840858,0.05483299,353.9313,285.9416,358.1177
51.09702,-0.0184452,-0.04836381,0.06389358,359.8052,310.4654,356.3467
51.19717,0.02243482,-0.06132263,0.05336045,12.09235,353.1227,355.2431
51.29807,0.05010804,-0.07136324,0.001023024,13.4513,30.22149,0.06904199
51.41129,0.04026548,-0.08114813,-0.05367769,12.66118,52.72747,359.0465
51.51309,0.02325746,-0.0735749,-0.0796536,8.180115,62.22592,1.447386
51.62457,0.01490762,-0.062357,-0.07789207,0.3191047,58.23875,1.638196
51.73609,0.03699372,-0.07783503,-0.05723622,354.2802,56.23195,359.9554
51.83647,0.0949976,-0.09457693,-0.01780085,350.71,53.68021,0.1855592
51.93669,0.1880973,-0.08742695,0.03520716,346.2896,50.60667,359.3011
52.03708,0.27414,-0.0788348,0.09561169,340.9957,45.45763,356.274
52.14987,0.3006913,-0.04703818,0.1567502,345.2112,22.48528,1.845857
52.24997,0.2718646,-0.04189759,0.1828061,353.105,349.9786,8.873984
52.35033,0.2827718,-0.05580084,0.1877564,1.577569,350.8727,7.04217
52.45153,0.3375179,-0.09074397,0.1865049,2.742001,17.31944,3.303779
52.56354,0.4023761,-0.09928373,0.1929982,0.6303588,38.5569,2.163064
52.66412,0.4444678,-0.0986014,0.200566,0.7203633,40.64081,1.243339
52.77725,0.4467017,-0.08143952,0.2039148,359.8209,31.14823,358.0071
52.88972,0.3747592,-0.06177537,0.1828583,356.9415,353.9113,0.7080885
53.00263,0.2873524,-0.05824111,0.1148613,355.4271,321.0287,2.013561
53.10291,0.2231566,-0.06798275,0.05061469,355.5128,305.9036,1.522472
53.21508,0.1550641,-0.06483286,-0.004211929,354.1543,296.2964,0.9129003
53.32264,0.112913,-0.05080317,-0.04521286,354.7655,287.6979,358.8756
53.42837,0.08949015,-0.05660723,-0.05985597,1.025017,289.641,352.5239
53.54053,0.09811455,-0.1199403,-0.05050559,29.2201,304.8026,347.3258
53.65353,0.1225158,-0.1493937,-0.04149648,35.82999,332.9436,356.768
53.75372,0.1272898,-0.1508459,-0.05207811,35.91837,351.7792,1.750396
53.8538,0.0821362,-0.1580133,-0.05511839,33.03042,348.4229,358.7054
53.95398,0.01735086,-0.1794955,-0.0329987,30.4705,344.6664,357.0281
54.05435,-0.03756022,-0.2085352,-0.007669777,28.56739,348.0806,356.7181
54.15495,-0.05138918,-0.2072497,-0.002939285,29.24052,2.927032,1.053969
54.25518,-0.03013719,-0.1551426,-0.03552677,20.4621,32.37035,9.787657
54.3683,-0.01017168,-0.1006146,-0.09565894,6.501787,58.05242,12.08985
54.48013,0.002231327,-0.08150275,-0.142076,3.385522,71.19663,7.470284
54.58019,0.02117478,-0.07032488,-0.165713,359.4477,77.21204,2.341533
54.68124,0.02996614,-0.04020793,-0.1759403,339.8128,76.28396,359.6498
54.78131,0.03658096,-0.02069766,-0.1705916,329.6063,66.3107,359.8032
54.88161,0.0322457,-0.01770633,-0.149302,332.3611,41.44371,3.214582
54.99413,0.009415627,-0.01692455,-0.1302383,337.4467,7.30398,9.595488
55.09436,-0.01188719,-0.01729359,-0.1330868,334.8263,343.7849,11.89876
55.20119,-0.02124023,-0.02237286,-0.1451259,339.9876,331.2039,10.46235
55.30822,-0.03525317,-0.02514051,-0.1689948,343.3327,310.6039,8.975349
55.4202,-0.04119257,-0.02713364,-0.1904352,343.7363,293.6915,7.993938
55.52032,-0.04095283,-0.03815803,-0.1891326,349.7689,292.4122,3.850262
55.62071,-0.04558078,-0.05772117,-0.1762836,356.2437,296.0019,1.69706
55.72115,-0.07897909,-0.06474562,-0.153371,351.9196,299.0251,1.337604
55.83395,-0.1545122,-0.07926716,-0.1181915,348.3449,304.4125,1.848882
55.93396,-0.2466726,-0.06851515,-0.07769704,345.7566,309.655,2.337114
56.0344,-0.318962,-0.03457663,-0.04759867,345.6006,312.391,3.065181
56.13444,-0.3400995,-0.005889202,-0.01561311,350.5669,327.4632,359.315
56.23512,-0.3161703,-0.02295174,-0.003305905,1.317556,3.493485,354.1197
56.34735,-0.2761133,-0.03913014,-0.03137713,6.289775,43.67291,359.4336
56.44776,-0.2587563,-0.03754032,-0.05552772,6.782582,58.79415,4.122567
56.54845,-0.2481495,-0.04714393,-0.04968833,11.49744,57.46246,3.927401
56.6607,-0.2527938,-0.06976271,0.002497647,19.63943,33.38759,1.766089
56.76106,-0.2455349,-0.09195906,0.06147905,19.12158,23.06293,358.6766
56.86169,-0.2144375,-0.1161103,0.1176422,16.47436,17.75089,0.8187562
56.9639,-0.169586,-0.1472701,0.1417444,17.19686,10.6193,1.998958
57.07372,-0.1145537,-0.1443324,0.1507473,13.37622,1.179366,3.767668
57.17876,-0.09931944,-0.1028452,0.1488067,9.104033,344.7532,0.7872058
57.28525,-0.09092826,-0.07240035,0.1369473,5.940197,334.9012,359.1935
57.38676,-0.07449302,-0.06773526,0.13417,8.314393,344.1893,359.623
57.48782,-0.07259954,-0.07195433,0.1323604,10.68115,351.3559,1.936862
57.58802,-0.09481153,-0.06247503,0.1279215,10.20781,349.1112,0.8673769
57.68803,-0.1270974,-0.05047749,0.1139441,8.076119,341.3374,1.964034
57.78871,-0.1797299,-0.03080199,0.07824881,359.5377,313.461,358.6636
57.88882,-0.2096183,-0.0157164,0.0337134,352.1566,290.6315,0.5158281
57.98923,-0.21902,-0.007362534,0.00596328,347.4485,283.6136,2.06099
58.08928,-0.2177459,-0.01438125,0.00461856,352.1815,293.1578,358.5728
58.18945,-0.1813641,-0.03736123,0.02668944,4.875501,331.4106,356.6457
58.29315,-0.1198907,-0.05360361,0.01375651,10.18359,21.00228,1.841418
58.39764,-0.0984009,-0.05951867,-0.0125272,10.46836,44.89645,4.660625
58.49916,-0.09520888,-0.06639823,-0.0291473,12.99662,57.48289,4.298977
58.60029,-0.0857913,-0.06399051,-0.0347616,11.5485,66.1583,2.392971
58.71298,-0.06068013,-0.06025539,-0.04084972,9.796779,75.18478,3.143703
58.8133,-0.01540968,-0.05407609,-0.03884989,5.984744,74.47502,2.349168
58.92683,0.05433559,-0.05513545,-0.03442662,2.64144,67.31091,0.787964
59.02785,0.1166181,-0.04911827,-0.01963409,0.6947334,56.88002,359.719
59.13919,0.1484762,-0.03580965,-0.003179506,357.6126,33.62073,359.3017
59.23932,0.1781444,-0.03572364,-0.01057475,357.8581,31.69987,357.468
59.33971,0.2078826,-0.04932282,-0.02783952,4.57799,42.19642,356.777
59.44086,0.2196537,-0.05086945,-0.04221069,7.566361,48.71667,358.4333
59.55374,0.1959549,-0.04430474,-0.04245152,4.748601,40.08432,359.0042
59.65389,0.1293451,-0.03766606,-0.03586471,358.8251,11.98782,357.7131
59.75402,0.06087369,-0.03503016,-0.04869713,357.0028,347.3043,0.159064
59.85464,0.005724177,-0.02985952,-0.06922722,355.546,333.82,3.168893
59.95496,-0.04492251,-0.02014043,-0.1009825,351.8239,316.7243,2.379453
60.06837,-0.08572795,-0.01390525,-0.1334516,350.2623,304.0815,3.288503
60.18013,-0.1139689,-0.02889524,-0.1454865,356.8026,302.4368,3.280642
60.28077,-0.1329084,-0.05036066,-0.1348766,6.392384,306.9558,2.548883
60.38109,-0.1592944,-0.06668395,-0.1040337,9.6773,311.5703,2.254916
60.48131,-0.2018998,-0.08586878,-0.06501637,9.817745,314.8236,0.4484952
60.5819,-0.2989421,-0.1263151,-0.01192992,0.8054088,323.0564,1.698215
60.6822,-0.4020197,-0.2124104,0.02923302,7.243787,328.3084,3.607323
60.78239,-0.4746304,-0.2792823,0.05980651,10.77898,331.8704,3.065505
60.88272,-0.5046473,-0.2882932,0.08948133,13.59777,338.8235,3.809283
60.98506,-0.4895021,-0.2494937,0.1063367,13.48982,351.5079,0.5058597
61.0962,-0.4182718,-0.1937306,0.1011619,11.27447,26.38603,4.405438
61.20868,-0.346533,-0.1524558,0.05441507,6.448047,62.83823,9.254379
61.30888,-0.2964829,-0.1289945,0.0226543,1.53922,74.98395,8.668856
61.40911,-0.2452949,-0.1176602,0.006489158,4.22438,75.09789,6.012239
61.50969,-0.1785807,-0.1135441,0.01381916,5.59244,68.78389,3.99654
61.60993,-0.08875605,-0.1234682,0.04071311,2.404194,60.49535,1.839296
61.72247,0.02428986,-0.156387,0.06825886,1.999627,49.23762,2.604382
61.82318,0.1003078,-0.1646878,0.07647753,5.38234,41.87196,1.503312
61.93535,0.1205565,-0.138973,0.08564252,4.881304,24.21173,1.38004
62.03564,0.09010688,-0.1143472,0.07912378,4.386694,352.7258,359.163
62.13628,0.08519346,-0.1121771,0.06710849,8.487229,345.1896,355.6373
62.23647,0.1405495,-0.1541014,0.0643497,19.77174,18.5342,357.6758
62.33694,0.192503,-0.2051925,0.04895111,25.20513,49.46392,8.895749
62.44922,0.2060522,-0.2193202,0.03825823,23.97883,46.37695,6.419691
62.54971,0.1950898,-0.1819492,0.02497542,22.46507,39.81883,0.9351847
62.64997,0.1531283,-0.1330625,0.02162722,13.6083,17.66285,356.0761
62.75057,0.089892,-0.09658726,0.004124393,4.105852,348.8731,354.0588
62.85106,0.03637577,-0.07556867,-0.0263452,357.5385,327.65,356.6617
62.95112,-0.001568632,-0.06220612,-0.05349163,352.2802,316.4662,359.1359
63.05134,-0.03373137,-0.05423651,-0.07438037,349.0371,310.3879,0.5101336
63.15218,-0.06461198,-0.05356138,-0.09160522,350.5535,303.7639,2.283562
63.25274,-0.09240595,-0.05887204,-0.1067983,356.9001,296.4512,1.755936
63.36496,-0.117911,-0.08160806,-0.1187841,10.64224,290.8436,358.3088
63.46548,-0.1324134,-0.1007187,-0.1220203,20.74809,289.4749,355.9065
63.57723,-0.1305322,-0.1100615,-0.1047784,24.38353,302.3138,354.9553
63.67772,-0.1017138,-0.1179312,-0.07889629,28.13011,330.9107,0.2283123
63.77825,-0.06135503,-0.1205727,-0.06971312,27.13949,1.666394,6.176304
63.87827,-0.02925355,-0.1203403,-0.08160655,24.47859,26.82923,10.18587
63.97853,-0.01330799,-0.1140233,-0.1020149,20.75777,44.78152,10.38811
64.07867,-0.00628583,-0.1062931,-0.1256162,18.41868,57.26424,8.460049
64.17927,-0.0002758345,-0.0917317,-0.1507167,14.09741,69.80547,6.521132
64.2795,-0.0004384173,-0.06737055,-0.1621764,3.376526,73.53326,4.659016
64.37981,0.003430041,-0.04778551,-0.1611733,355.8203,71.66383,2.286709
64.49247,0.04983614,-0.05075753,-0.1450951,349.8314,69.67603,356.3837
64.59285,0.1285096,-0.07161978,-0.1232591,347.5576,66.18223,356.1423
64.69315,0.2334551,-0.09860624,-0.1003785,344.0341,60.73272,356.8883
64.79317,0.3383201,-0.1131363,-0.07631949,337.6542,53.16148,356.0128
64.90155,0.4019654,-0.08292095,-0.05887137,336.8779,44.3163,357.3503
65.01302,0.4460057,-0.04316343,-0.04613343,339.7815,35.55795,358.5077
65.11661,0.4414412,-0.03209945,-0.03627565,343.0655,22.85079,0.8024552
65.21814,0.4043005,-0.03264039,-0.03632576,349.6478,357.9264,3.349462
65.31937,0.3569882,-0.03102073,-0.06016025,352.3442,332.5024,2.834272
65.43189,0.3054737,-0.033952,-0.1011018,352.7968,314.1757,1.568756
65.53197,0.2551472,-0.03728602,-0.14093,351.804,303.7902,1.415199
65.63228,0.2014949,-0.03215494,-0.177635,348.4029,296.1704,0.7177981
65.73283,0.1580386,-0.02326361,-0.2106236,343.0488,290.7295,1.537619
65.83324,0.120566,-0.0334367,-0.2293633,349.9211,289.0215,0.2377436
65.93328,0.09926344,-0.05867159,-0.2356694,10.43892,289.7028,357.2457
66.03378,0.09167827,-0.08989706,-0.2288156,17.60221,287.3162,358.4699
66.14672,0.06016009,-0.1235812,-0.1997306,13.58957,286.8042,358.9782
66.25891,-0.01555958,-0.1434451,-0.1627764,14.48929,292.0075,357.7474
66.35929,-0.1100151,-0.1656123,-0.1392902,16.08521,297.8354,359.1476
66.45943,-0.1899844,-0.1889891,-0.1229432,16.78912,308.105,359.6465
66.55994,-0.2010056,-0.1650121,-0.103208,17.01571,341.5455,1.616888
66.67285,-0.1635876,-0.1175882,-0.1265541,8.47143,25.09747,9.597035
66.7732,-0.1428521,-0.09174117,-0.1604901,3.587292,43.10175,12.23833
66.87325,-0.1222416,-0.07854895,-0.1818352,2.329161,50.63236,8.30252
66.97374,-0.09431743,-0.07071625,-0.1915006,0.6980667,56.1292,4.942278
67.08675,-0.05250733,-0.06138992,-0.1858659,358.1767,58.64608,3.069012
67.19869,0.01280982,-0.04462751,-0.1666143,354.18,56.09536,1.943623
67.29948,0.08658376,-0.03883956,-0.1454329,351.6457,49.25481,1.992559
67.41141,0.1540958,-0.02855185,-0.12725,352.4473,43.86238,0.537694
67.51159,0.1876388,-0.02188859,-0.1206083,353.9837,41.65477,0.6827761
67.61252,0.1957812,-0.01794167,-0.120635,354.9764,39.53696,2.355797
67.72496,0.1444722,-0.02154554,-0.1090598,357.3833,7.673898,0.7533223
67.82524,0.08278412,-0.02900091,-0.1202087,0.656301,335.6942,0.1672887
67.92577,0.03601143,-0.04115929,-0.1387851,5.682163,316.4959,358.7106
68.03809,0.002748435,-0.05182157,-0.1515122,10.53297,305.8989,359.054
68.13873,-0.01170838,-0.06758232,-0.1390791,16.6965,309.4394,0.1863069
68.23881,-0.02685367,-0.0890628,-0.09576864,19.14986,320.6145,1.726226
