InteractionNumber,ElapsedTime,SplitTime,missCount
73.41405,0.03911895,-0.05721952,-0.06726566,6.055426,245.7358,4.23537
73.51421,0.07460375,-0.06044489,-0.04619772,6.025723,243.1899,2.650537
73.61456,0.09818939,-0.05992241,-0.02392501,5.709058,241.2873,3.187427
73.71498,0.1128578,-0.05876336,-0.0005288199,8.641844,242.6039,0.5902711
73.81503,0.1231929,-0.05506621,0.02168559,9.138016,248.6306,358.5643
73.91577,0.1332937,-0.0549549,0.04468657,10.36279,259.8706,0.07044519
74.0162,0.1435346,-0.05505188,0.05640519,10.69058,267.4939,1.995952
74.12833,0.1542213,-0.05310903,0.05387362,10.29312,269.9535,3.028371
74.2289,0.1613548,-0.05180114,0.04432826,9.484389,270.052,3.713366
74.34261,0.171114,-0.05277649,0.03128825,8.884333,268.5475,3.924181
74.4545,0.1828797,-0.0522119,0.0227833,8.622686,267.183,3.815965
74.55489,0.1891062,-0.04769932,0.02381808,7.050701,266.2711,3.650692
74.65494,0.1937776,-0.04641671,0.02781609,6.551404,265.896,2.815961
74.75575,0.1972731,-0.04479781,0.03200747,6.08704,264.8763,2.462965
74.8558,0.2028063,-0.03609591,0.03382016,0.1950976,261.9151,2.696471
74.9559,0.208668,-0.03787377,0.0354315,0.4518648,258.8521,2.844045
75.05627,0.2102739,-0.04418449,0.03567984,3.09812,255.7302,3.043545
75.157,0.2100341,-0.05208715,0.03475207,7.418481,252.9366,2.827166
75.26941,0.2068354,-0.06056933,0.03558496,11.96401,251.8517,2.292263
75.36969,0.2035649,-0.06501127,0.03977654,14.76932,254.1611,1.612906
75.48244,0.2010743,-0.06486497,0.04237161,14.65639,255.756,1.425288
75.5836,0.2024379,-0.06350739,0.04041169,13.65084,255.8749,1.553722
75.69534,0.2078867,-0.060803,0.03536379,12.14984,254.2014,2.140547
75.79541,0.2131696,-0.05712528,0.0324889,11.08462,253.1124,2.218053
75.89594,0.2138412,-0.05214654,0.03379713,9.240172,252.4915,2.538794
75.99606,0.2114177,-0.04946684,0.03678254,8.09022,252.9048,1.736467
76.09779,0.2082453,-0.04979509,0.04034594,8.194805,253.5026,1.12167
76.20921,0.2030745,-0.04815482,0.0466602,7.537555,254.2661,0.8875457
76.32173,0.1961803,-0.04336625,0.05359739,5.96559,254.3921,0.6253862
76.4225,0.1913228,-0.04190996,0.0562378,5.340185,254.1885,0.02463134
76.53464,0.1896365,-0.04294147,0.05819796,6.222308,253.616,0.0335398
76.6348,0.1902478,-0.04366923,0.06143504,7.108094,254.8955,359.3141
76.73511,0.1949631,-0.03837342,0.06261849,4.260061,255.3209,359.5674
76.83551,0.2007835,-0.03663817,0.06189523,3.16698,254.912,359.4055
76.93585,0.2071203,-0.0396935,0.05716489,3.79061,254.0001,358.9561
77.04781,0.2166351,-0.04212756,0.0510754,4.396421,252.0946,0.5209098
77.14836,0.2213142,-0.03857942,0.05312675,3.492389,250.9367,1.004701
77.2484,0.2241204,-0.03876027,0.05722035,3.633647,250.7488,359.7307
77.34897,0.2244722,-0.04098371,0.0604625,4.179657,250.9422,359.619
77.44899,0.2208414,-0.04020748,0.06202175,4.418015,250.6395,359.9097
77.54961,0.2134269,-0.03904374,0.05652485,3.880315,248.9688,359.9067
77.65005,0.2049843,-0.03859022,0.03855957,3.675924,243.4508,0.2985431
77.76282,0.1982317,-0.03921986,0.003055423,2.484439,231.4161,0.6447737
77.86317,0.1967333,-0.04027488,-0.03693909,1.191491,217.6823,0.8975615
77.97583,0.1994369,-0.03941628,-0.08487079,359.0088,200.3894,1.839562
78.07635,0.2015023,-0.03706524,-0.1245844,358.6476,185.6295,2.321105
78.17688,0.2019479,-0.03404453,-0.1550934,358.4349,173.1982,2.692097
78.28879,0.1959725,-0.03452113,-0.1769425,358.3753,163.6609,1.902745
78.38908,0.1877814,-0.03156837,-0.1885655,358.4156,157.125,0.5806285
78.50211,0.1746998,-0.02477228,-0.1977468,358.1628,151.9829,358.8781
78.6024,0.1586904,-0.02139347,-0.2044643,357.8853,149.425,358.1523
78.7028,0.1416701,-0.02025015,-0.207392,358.4643,146.2608,359.4924
78.81517,0.1270736,-0.0118329,-0.206426,358.6351,138.1612,1.402753
78.91559,0.1155714,-0.01061078,-0.2053273,359.8415,131.5015,2.909616
79.01578,0.1011157,-0.01550234,-0.2053137,2.97614,129.1545,2.655257
79.1161,0.08392855,-0.0181278,-0.202474,4.88789,129.8265,2.050342
79.21626,0.0648997,-0.02008254,-0.1965401,5.076897,132.0912,0.7535696
79.31659,0.04721987,-0.02312122,-0.1888225,5.144017,135.6619,359.5264
79.41684,0.0350901,-0.02290184,-0.1788013,4.109363,138.2574,0.07783687
79.51714,0.03017465,-0.02291817,-0.166623,3.27066,139.3804,1.355507
79.61719,0.03163672,-0.02257073,-0.1568054,2.412933,139.7804,2.662243
79.71748,0.03128918,-0.0246756,-0.1523093,3.126489,141.3324,3.758513
79.81839,0.02522335,-0.02833051,-0.1543412,4.462056,147.0958,2.618554
79.93034,0.01579098,-0.03100473,-0.1578895,5.283321,155.8116,1.989258
80.03058,0.01374139,-0.03116603,-0.1587618,4.948638,159.823,2.123029
80.13129,0.02074435,-0.03036368,-0.1577959,4.42886,157.995,2.85011
80.24391,0.03307102,-0.03019357,-0.1547457,4.377006,151.0058,3.14665
80.34401,0.04657691,-0.02924751,-0.1480033,4.099542,140.162,2.969945
80.44455,0.0560629,-0.02845839,-0.1408474,3.874727,130.3945,2.345901
80.54466,0.0553322,-0.02879462,-0.1429685,3.836903,129.0643,1.426577
80.64474,0.04530262,-0.02833316,-0.1552086,3.545091,137.4477,0.3176821
80.74527,0.0340034,-0.02698661,-0.1678559,2.791827,147.1276,359.8851
80.85785,0.03210065,-0.02684076,-0.174702,2.909404,150.3804,0.02976276
80.95833,0.0425124,-0.02727129,-0.1748875,3.022145,145.3218,1.648629
81.05869,0.0579026,-0.02843244,-0.1703921,3.438917,135.4785,2.563453
81.17136,0.06972776,-0.02963437,-0.1657993,4.202984,126.1511,2.033181
81.28407,0.0722257,-0.02782816,-0.164722,3.752765,120.9951,0.714956
81.38441,0.06790999,-0.02699899,-0.16404,3.576092,117.3359,359.5247
81.48447,0.05838269,-0.02738888,-0.1661614,3.804862,114.5298,358.9165
81.58495,0.04746358,-0.02720952,-0.1674207,3.932443,113.367,358.1301
81.68498,0.04022064,-0.02609832,-0.1674489,3.44654,113.8025,358.1008
81.78514,0.03516825,-0.02593542,-0.1697522,3.192873,115.0984,358.9637
81.8858,0.0308947,-0.02648985,-0.1763468,3.708043,118.9676,358.9355
81.98592,0.02500666,-0.02679455,-0.1890304,3.903388,127.8183,358.7606
82.08607,0.0161372,-0.02613104,-0.2035301,3.470919,140.1299,358.8083
82.18706,0.001990521,-0.02413694,-0.2170671,2.815464,154.6433,358.8275
82.29875,-0.01659374,-0.02149686,-0.2259317,1.936311,171.9659,358.8344
82.39902,-0.03201564,-0.0203206,-0.2271648,1.107428,186.7268,359.2205
82.51137,-0.04766263,-0.01879059,-0.2221649,0.01183873,202.4844,1.069933
82.61185,-0.05635704,-0.01706525,-0.2171033,358.7865,213.4636,1.223624
82.71185,-0.06207802,-0.01825554,-0.2160669,359.1227,220.2823,1.338052
82.8123,-0.06739952,-0.01508203,-0.2159617,357.5469,224.4528,0.4509688
82.92531,-0.07237887,-0.01318542,-0.2152524,356.6862,226.9979,0.449515
83.02563,-0.0693004,-0.01548833,-0.2141342,356.2041,227.0709,0.7681382
83.1389,-0.05144001,-0.02013383,-0.2089501,356.9044,225.3827,0.5455084
83.25066,-0.02321425,-0.02098436,-0.1985303,356.8664,225.5317,358.9168
83.35086,0.004307054,-0.02589321,-0.185236,355.589,226.8332,358.0742
83.45111,0.03398457,-0.02927723,-0.1612784,356.3669,227.385,358.4701
83.55183,0.06231162,-0.02107259,-0.1338321,355.6405,226.1403,359.098
83.6525,0.0884415,-0.01927267,-0.1096539,355.4701,225.8542,358.268
83.75824,0.1076014,-0.01712682,-0.08432338,355.4557,227.1594,359.3087
83.86165,0.1156944,-0.01221269,-0.06204247,355.8721,228.645,359.6571
83.96242,0.1206748,-0.01034589,-0.04364763,355.6787,229.58,359.7383
84.06288,0.1226535,-0.009130598,-0.03259201,355.6077,228.5373,0.4707908
84.16333,0.1237241,-0.008794785,-0.03290223,356.0349,224.5974,0.1957017
84.26343,0.1200904,-0.009908255,-0.03961806,357.5654,222.402,0.2114123
84.36354,0.1121492,-0.01347549,-0.03823861,0.3995382,228.0037,359.929
84.46411,0.1082968,-0.01638449,-0.03021051,1.637581,235.726,0.635169
84.56464,0.1111677,-0.02317843,-0.02050725,3.933611,242.1242,1.814799
84.66486,0.1186905,-0.04469167,-0.00728703,14.13695,249.3292,3.151816
84.76582,0.1270548,-0.05830191,0.009838099,19.27331,257.8473,5.676041
84.87827,0.1382541,-0.06616969,0.02776437,21.5902,266.9285,7.603734
84.97905,0.1514154,-0.07399885,0.03421015,24.28347,273.1562,9.527503
85.09152,0.1686773,-0.08049028,0.02357499,25.58538,277.8386,10.17262
85.20424,0.1874882,-0.08386912,-0.001971846,26.39715,280.3573,9.939872
85.30467,0.2011826,-0.08405551,-0.02570762,26.44439,280.8289,9.438608
85.40576,0.2058153,-0.07802913,-0.04300181,24.73487,279.0865,7.383893
85.51834,0.2094761,-0.07579526,-0.06029832,24.08486,277.5514,5.677265
85.61858,0.2099502,-0.07686903,-0.07032597,23.51298,276.4316,5.541935
85.71864,0.2103345,-0.08238284,-0.07587103,24.74537,275.4393,5.431521
85.82068,0.2104204,-0.08469202,-0.08639602,25.82205,269.599,6.055712
85.92967,0.2128874,-0.08301964,-0.09960352,24.89817,259.1013,5.167193
86.03183,0.2127057,-0.07818172,-0.1048634,23.27048,253.0314,3.857348
86.14339,0.2064167,-0.07152935,-0.107434,20.16127,247.5884,3.975774
86.24428,0.2006359,-0.06744821,-0.1081176,18.14522,244.3345,3.236714
86.34615,0.1950503,-0.06442866,-0.1076431,16.48127,242.5922,2.900655
86.45769,0.1905455,-0.06125326,-0.1061518,15.09674,242.0945,3.095248
86.55791,0.1883524,-0.0567046,-0.1050205,13.09265,242.1563,3.20703
86.65846,0.1866554,-0.05493554,-0.1029415,12.13186,242.4598,3.193775
86.77098,0.182415,-0.05589876,-0.1008824,12.9819,243.103,2.97917
86.87143,0.1759419,-0.05519254,-0.09859864,12.92912,242.89,3.342331
86.98866,0.1715847,-0.05158871,-0.09973864,12.43798,243.0542,2.229239
87.09708,0.1673981,-0.05165963,-0.1027445,12.09982,242.7423,2.842941
87.2093,0.1595619,-0.04962391,-0.1057946,12.13747,241.8793,2.903311
87.32253,0.1500952,-0.04292089,-0.1115343,10.47141,238.09,3.55212
87.43494,0.1403115,-0.0385334,-0.1178085,9.156575,230.1694,3.833407
87.53543,0.1353385,-0.03604968,-0.1246777,8.307193,220.2924,3.147392
87.6358,0.1347695,-0.03422195,-0.1326421,7.993647,209.7936,1.406776
87.73593,0.1388496,-0.03544239,-0.1424926,7.487918,200.6153,359.5815
87.83653,0.1484497,-0.04059128,-0.1528378,8.351448,193.2816,358.7921
87.93695,0.1617327,-0.04308806,-0.1645953,8.679949,183.895,359.8994
88.04927,0.1721036,-0.04344163,-0.1739108,8.736501,172.2873,0.8284713
88.14951,0.1771961,-0.03438536,-0.1779097,6.14078,161.1009,1.491637
88.2496,0.1754886,-0.02867332,-0.1755332,2.800785,150.0025,2.841309
88.34978,0.1669082,-0.01911899,-0.1711442,359.9565,140.2592,2.720317
88.45198,0.1579296,-0.01567838,-0.1653738,358.8082,132.6188,1.254566
88.56337,0.1521017,-0.017534,-0.1541502,359.0218,123.4267,2.01169
88.67575,0.146788,-0.01672094,-0.1431515,358.0565,115.9668,2.549695
88.77605,0.1389208,-0.01354854,-0.1373161,355.7552,113.785,2.157757
88.87718,0.1340147,-0.01498404,-0.1379543,355.6273,114.8617,1.166073
88.98895,0.1340378,-0.02171863,-0.1453009,356.0514,118.3068,0.7397924
89.08965,0.1451868,-0.03047431,-0.1587401,355.0143,121.8854,1.545957
89.20245,0.1782527,-0.03684122,-0.1772047,354.0086,124.9461,1.598932
89.30322,0.2266589,-0.04054814,-0.191161,353.3516,125.3083,2.944344
89.40343,0.2848951,-0.03698084,-0.2066765,352.3908,124.6645,4.620607
89.51585,0.3402637,-0.02454837,-0.23125,353.0682,123.3519,6.764754
89.61601,0.3670891,-0.02212487,-0.2544936,353.9033,125.1682,5.172812
89.71649,0.3708262,-0.01829025,-0.2747044,354.7982,127.2608,4.916711
89.81699,0.353309,-0.01855495,-0.2833482,355.6086,127.5994,5.199657
89.91728,0.3249444,-0.02410551,-0.2792377,356.715,126.7739,5.529934
90.01729,0.2989385,-0.02359998,-0.2640849,355.947,125.8886,5.293624
90.11757,0.2755901,-0.02262451,-0.2356343,355.9309,126.5096,5.545784
90.21759,0.2506126,-0.02947493,-0.1920043,355.1519,128.2929,5.052164
90.31816,0.2264528,-0.04238202,-0.1315632,354.8063,130.3164,3.71641
90.41882,0.2070613,-0.05108259,-0.06252473,355.398,131.8648,2.473298
90.53098,0.1810585,-0.05271351,0.008223278,359.3611,135.0087,1.550509
90.63541,0.1483248,-0.04409045,0.05503117,0.551716,143.1033,1.610407
90.74181,0.1193052,-0.04216268,0.08449807,0.7517812,149.4427,1.922832
90.84291,0.1074699,-0.0399124,0.1122459,359.5069,145.7681,1.578211
90.94411,0.1104059,-0.03587116,0.1389101,357.7617,132.8095,3.585545
91.04451,0.1112474,-0.03683678,0.1657284,358.6092,117.7112,3.643735
91.15729,0.09469955,-0.03946509,0.1832766,358.2701,108.6889,1.789027
91.258,0.06546297,-0.03924691,0.1816198,356.793,108.2484,359.7657
91.36987,0.02522543,-0.04144564,0.172153,356.764,109.7028,0.4001803
91.47031,-0.003844805,-0.03713783,0.1746217,355.9657,106.4503,1.528329
91.57076,-0.02695257,-0.0360158,0.1804765,356.1403,102.1587,2.876068
91.6712,-0.0505003,-0.03422933,0.179169,358.8532,103.1935,2.460071
91.77126,-0.07379627,-0.03147824,0.163915,358.9727,115.3244,1.825385
91.87152,-0.09808651,-0.03211154,0.1413305,359.042,133.5317,1.302007
91.97174,-0.1230984,-0.03439776,0.1210761,359.969,152.6394,1.693228
92.07245,-0.141612,-0.03489336,0.1065259,359.7605,167.8228,3.026244
92.18517,-0.1433658,-0.0322005,0.09438469,358.7151,178.8895,2.487944
92.28546,-0.1314374,-0.02944534,0.08216137,357.5099,187.87,1.073106
92.3856,-0.111452,-0.02707466,0.07101621,356.9339,198.2396,359.7922
92.48569,-0.09019113,-0.022838,0.06507742,358.7034,211.5509,359.6589
92.58621,-0.06842824,-0.02142964,0.06168614,359.3515,221.9167,0.8185243
92.68869,-0.04662196,-0.01837939,0.05809873,355.3091,226.7798,1.674557
92.79951,-0.02664313,-0.01281987,0.05727142,352.389,228.6207,2.734858
92.91144,-0.006480169,-0.01077305,0.06143251,348.9512,227.1943,2.560074
93.01181,0.01721142,-0.01094075,0.06891742,345.4677,222.5331,3.520004
93.11238,0.03856295,-0.009165176,0.07688428,342.0757,215.677,4.421269
93.22534,0.05634452,-0.006885193,0.08308334,338.7704,206.2558,4.255895
93.32538,0.06186894,-0.01224784,0.08590659,334.1384,200.0712,3.52809
93.4388,0.0571904,-0.03457099,0.0837509,329.3308,197.7582,2.754923
93.55046,0.0470325,-0.05452258,0.07686324,329.3621,198.1368,1.626008
93.65103,0.04387613,-0.05213534,0.06691746,330.2107,198.2469,359.34
93.76382,0.04529158,-0.03949064,0.05020413,331.6294,196.1899,1.460153
93.86401,0.04707685,-0.03105174,0.03197978,334.5492,192.4031,2.27916
93.96448,0.05605418,-0.02687928,0.01348974,339.0447,184.0026,4.499922
94.065,0.06822065,-0.02644718,-0.003238665,345.4392,173.4337,6.556424
94.16501,0.08221433,-0.03053752,-0.01333543,353.0091,161.6197,5.737239
94.26503,0.09734458,-0.0337148,-0.01506131,356.7704,148.5487,4.726791
94.36504,0.1136148,-0.03674359,-0.01011521,359.0266,135.2518,3.691299
94.46509,0.1296766,-0.0423828,0.0005665291,2.374259,120.9039,2.746548
94.56699,0.1430295,-0.04748572,0.0129802,5.934068,109.1553,0.5971057
94.67868,0.1535626,-0.05185683,0.0224459,9.492409,101.6933,0.1908199
94.7787,0.1579945,-0.04351899,0.0248576,4.798818,99.6445,2.747
94.87875,0.1558576,-0.03502193,0.02540961,359.2557,100.4275,4.412406
94.97942,0.1475655,-0.02868699,0.02965761,352.3352,101.7117,6.091321
95.09157,0.1293623,-0.02426912,0.03908747,345.1611,104.0728,7.676065
95.19188,0.1085027,-0.02506175,0.04892048,340.1673,106.7945,8.097302
95.29208,0.07771568,-0.03665455,0.06532654,337.9911,111.0732,6.757246
95.3925,0.03604625,-0.04859131,0.09397288,337.8413,114.9085,6.401193
95.50555,-0.01440837,-0.06929048,0.1331297,338.1242,116.9661,6.715289
95.61823,-0.05197627,-0.08161222,0.1781358,339.4381,115.2175,8.437982
95.71951,-0.07998055,-0.07779948,0.2064747,340.6311,115.9709,8.817672
95.83061,-0.1131803,-0.07126869,0.220401,336.7684,131.5795,4.635185
95.93088,-0.1287854,-0.07894608,0.2334806,331.5236,142.0729,4.016285
96.0314,-0.1223661,-0.09128984,0.2469502,331.9961,143.256,5.59027
96.14449,-0.0927936,-0.09475178,0.2633723,336.4889,137.6846,6.733052
96.2446,-0.05982948,-0.0959533,0.2861044,341.5082,123.504,9.425185
96.3524,-0.03621353,-0.09825457,0.3168273,344.569,103.7235,10.87981
96.45764,-0.0328946,-0.09939728,0.3426196,345.5582,89.3039,9.64324
96.55789,-0.05334086,-0.102782,0.3553595,343.9671,84.30782,8.874533
96.67169,-0.09196328,-0.1091513,0.364294,343.6005,83.21862,6.155519
96.78186,-0.1399728,-0.1110022,0.3720935,344.5972,84.58762,4.176281
96.88356,-0.1831702,-0.1111598,0.3828442,343.9648,85.86075,4.029715
96.99602,-0.2213912,-0.1116173,0.3977446,344.4532,86.8923,5.156892
97.0965,-0.2379417,-0.0941981,0.4141177,344.5055,87.97691,5.38501
97.20885,-0.2334573,-0.06580968,0.4183704,344.1386,94.4268,6.222193
97.30885,-0.218128,-0.05129756,0.4048821,344.9805,110.665,3.40145
97.40953,-0.2040202,-0.04449769,0.3856411,346.1176,132.2694,359.0761
97.50996,-0.1934333,-0.0392133,0.371064,347.614,155.3063,354.2217
97.61017,-0.1840688,-0.03306241,0.3648545,350.4534,176.7241,352.8052
97.7231,-0.1694711,-0.03176846,0.3602687,353.2065,193.7639,355.5504
97.82364,-0.155193,-0.03010409,0.3526736,355.0584,202.4135,358.4537
97.9361,-0.1589197,-0.02547462,0.3459638,354.5725,219.003,357.763
98.03693,-0.1671389,-0.0281841,0.3443631,354.5328,236.3183,357.3432
98.14876,-0.1699109,-0.03262807,0.3364375,354.1837,250.5339,356.2179
98.25,-0.1611825,-0.03602109,0.3233377,353.6411,259.5618,357.5098
98.36194,-0.1398308,-0.03134461,0.3040679,353.5557,267.4094,0.121522
98.4623,-0.117192,-0.03553781,0.281169,356.8512,272.0112,1.384149
98.56236,-0.08669655,-0.0382707,0.253881,358.7061,273.8618,1.727852
98.66284,-0.05140549,-0.03675906,0.225969,358.3664,272.6441,1.676981
98.77635,-0.01540251,-0.04164727,0.2045587,359.8332,270.3076,2.206506
98.8884,0.007306323,-0.03989813,0.1892433,359.5954,269.4508,2.593401
98.98848,0.01462379,-0.03557624,0.1739506,358.5023,266.0756,4.129472
99.08864,0.006681218,-0.03466509,0.1562729,357.756,254.67,6.046365
99.18872,-0.01189457,-0.03456869,0.1398322,359.4606,239.3098,6.124585
99.28922,-0.03348064,-0.03821312,0.1174705,0.4644131,222.072,6.294144
99.38942,-0.04149757,-0.03832363,0.07324069,357.8415,203.7684,3.270354
99.49034,-0.03621233,-0.03654826,0.02014498,357.1194,189.4592,2.424583
99.60252,-0.02699209,-0.04134273,-0.03419445,356.8844,176.5574,1.330251
99.70302,-0.03795156,-0.04625418,-0.06660407,357.4791,175.3093,357.8714
99.80336,-0.06933194,-0.04786951,-0.08385868,359.7709,182.3387,357.1735
99.90384,-0.109322,-0.05682021,-0.08078986,0.8453896,196.4313,358.8847
100.004,-0.1302552,-0.05504776,-0.0624423,0.1288488,209.7133,0.7037987
100.105,-0.1245923,-0.04861052,-0.0416813,358.5839,218.6175,2.026509
100.2162,-0.09545241,-0.03867413,-0.02269031,358.3528,223.3547,2.332862
100.3167,-0.06179338,-0.03839144,-0.0004998408,357.682,222.4217,3.405424
100.4293,-0.02363436,-0.04082334,0.04389302,359.5214,214.8816,3.649438
100.5294,-0.0001064502,-0.04232439,0.09704524,358.9423,205.7833,3.042676
100.6423,0.009014189,-0.05334897,0.161695,359.8813,198.174,3.061486
100.7429,0.009589305,-0.05336204,0.2127383,1.4115,193.891,2.589067
100.8561,0.01311407,-0.05251892,0.2646134,3.657279,188.346,1.866174
100.9679,0.004670366,-0.04800922,0.3053164,1.735265,192.2669,359.7689
101.0683,-0.004879134,-0.04606723,0.3334952,0.9724386,204.3291,358.7296
101.1686,0.0007608216,-0.04914263,0.3511815,0.01616113,210.7988,358.7908
101.2812,0.02185872,-0.05289817,0.3607031,0.8538823,212.0672,0.3183298
101.3838,0.0270933,-0.04327473,0.3630867,358.9071,214.6894,1.913702
101.4948,0.02336387,-0.03961313,0.3591533,358.7397,216.5608,2.415188
101.595,0.01470254,-0.03973501,0.3454453,359.3568,215.6485,3.11376
101.7102,0.01157886,-0.03884816,0.3077135,359.9426,207.313,2.821512
101.8202,0.02625597,-0.03827232,0.2590136,0.6369932,192.1817,1.426542
101.9308,0.03290203,-0.03804802,0.2182395,1.696439,185.6488,0.7751104
102.0432,0.01268862,-0.03493591,0.1897214,2.068084,198.2351,358.5547
102.1436,-0.002533063,-0.03232969,0.1869409,0.7342805,214.3698,358.3347
102.2438,-0.001326365,-0.02543551,0.1911422,355.4996,224.9671,0.89064
102.3445,0.008201029,-0.01900854,0.1967327,351.6113,232.7272,2.17343
102.4448,0.0241602,-0.01938777,0.1999344,350.9758,238.2049,2.889767
102.5452,0.04365519,-0.02511665,0.1953885,351.3795,240.9797,2.782323
102.6456,0.062565,-0.02759216,0.1879133,352.2848,244.8471,1.146364
102.7458,0.09201366,-0.02909219,0.1838082,350.7624,246.6334,1.714981
102.8462,0.1391627,-0.02860902,0.1929158,351.2904,247.0953,2.824885
102.9592,0.2015913,-0.03066456,0.2154655,351.4333,242.1124,4.249939
103.0715,0.2658352,-0.04179042,0.252377,351.7084,233.5734,4.923677
103.172,0.3162709,-0.05288604,0.294258,352.3549,230.5747,2.568994
103.2725,0.3643343,-0.06200682,0.3293044,354.1421,230.007,0.8379213
103.373,0.39552,-0.0571393,0.3568766,354.1699,231.3336,1.941784
103.4737,0.4122243,-0.047854,0.3735562,355.2357,233.8198,0.5856349
103.5854,0.4258774,-0.04136593,0.3617729,355.6315,226.3801,1.06733
103.686,0.4403487,-0.03993831,0.3293878,355.5327,207.7428,1.170053
103.7869,0.4476469,-0.04044687,0.2957118,354.4422,189.2348,2.163632
103.8991,0.437653,-0.04150303,0.2587491,354.1319,175.8079,3.316728
103.9999,0.4218512,-0.04136495,0.2232656,353.3539,166.0474,5.10741
104.113,0.4069951,-0.03862334,0.1850921,352.4803,154.1176,7.381783
104.2256,0.3932368,-0.03514867,0.1541862,353.4964,143.4776,7.185551
104.3385,0.3739013,-0.04555451,0.1292918,0.9578686,136.7581,5.319685
104.4385,0.3544469,-0.05140654,0.1140509,5.539798,129.6966,4.803394
104.5392,0.3267497,-0.05822823,0.09793939,9.909493,125.3645,3.159999
104.651,0.2814708,-0.06661557,0.07851376,15.60497,124.8389,0.7068874
104.7518,0.2307851,-0.05407876,0.06027965,7.569205,128.1596,5.059654
104.8524,0.1807835,-0.03374665,0.05198592,358.382,127.9756,8.72764
104.9526,0.1402048,-0.02374167,0.05179353,352.7518,121.6412,10.30791
105.0653,0.1034343,-0.02514342,0.05636228,351.1156,109.4922,13.69176
105.1661,0.07155278,-0.02743984,0.04552583,350.4042,109.6159,13.81776
105.2785,0.03434942,-0.02582592,0.01489178,348.4333,125.3034,9.612464
105.379,0.005610691,-0.02223412,-0.008898592,345.7376,138.3622,6.326952
105.4914,-0.006375778,-0.01815339,-0.01823521,341.4358,139.4911,5.710292
105.5917,-0.003613796,-0.02116279,-0.01053679,340.5104,127.1145,8.864321
105.6922,-0.007268826,-0.02371787,0.006202888,336.7674,110.1096,12.75669
105.7959,-0.02358802,-0.03124792,0.01705292,331.9626,98.39077,14.67456
105.9003,-0.04420343,-0.03760419,0.01654365,327.8951,97.13907,11.35154
106.0037,-0.06566181,-0.04312443,0.01348271,323.3379,95.95129,10.59406
106.1048,-0.08168244,-0.04851615,0.008663695,321.777,96.09307,9.039339
106.2056,-0.09090523,-0.04389838,0.01324459,323.7661,97.31361,4.952974
106.3059,-0.1010285,-0.0339108,0.02960715,325.8197,97.43307,3.778651
106.4064,-0.1151989,-0.0276528,0.05683269,326.804,95.90988,4.990836
106.5187,-0.1370362,-0.0257714,0.09430197,327.3355,94.71692,5.804208
106.6189,-0.1638035,-0.03542,0.1271078,327.0345,91.90132,7.806391
106.7194,-0.200378,-0.05058652,0.1514537,327.1827,86.33641,9.690624
106.8196,-0.2454344,-0.05874867,0.1598116,326.7947,83.07784,9.819397
106.9198,-0.2943047,-0.06871148,0.1504646,327.0976,84.48736,7.759089
107.0207,-0.3438988,-0.0845755,0.1352294,327.8132,87.31129,6.784449
107.1325,-0.3912627,-0.08592815,0.1223419,329.3251,91.31829,3.968027
107.2331,-0.4140588,-0.07216624,0.1156635,325.6655,92.0409,4.413745
107.3336,-0.4219536,-0.05728061,0.09866737,327.3799,99.12308,1.441376
107.4338,-0.4212288,-0.05004987,0.06996,330.492,115.7448,357.864
107.534,-0.4225713,-0.04805803,0.04004249,336.437,140.0212,354.2558
107.6341,-0.4213254,-0.04564785,0.02551291,342.1553,163.7747,352.7944
107.737,-0.4084748,-0.04204205,0.02221027,347.2007,185.2771,351.977
107.8435,-0.3874763,-0.03600509,0.02221213,351.2396,200.5645,351.7821
107.9463,-0.3654099,-0.03784072,0.02198639,355.9545,213.076,353.1359
108.0471,-0.3527229,-0.0404907,0.02046055,1.116973,225.5659,355.6809
108.1473,-0.348915,-0.05185036,0.02084235,4.877974,237.6996,0.555335
108.2477,-0.3456277,-0.05577563,0.01870435,4.197507,245.7605,0.7258111
108.3479,-0.3276112,-0.03666181,0.0148588,357.0504,247.5914,358.9246
108.4481,-0.3006103,-0.01966199,0.01184784,348.9515,245.5405,359.338
108.5488,-0.2645249,-0.01712231,0.01640848,339.0752,243.107,358.4413
108.6616,-0.2208442,-0.03584015,0.03134463,332.0078,240.6147,358.3781
108.7619,-0.1864785,-0.06234054,0.0466023,328.3947,238.7343,356.9759
108.8622,-0.1646271,-0.09261069,0.05939349,326.9419,237.7651,355.5752
108.9628,-0.1501819,-0.1091529,0.06775985,329.5576,238.02,353.3673
109.0638,-0.1353468,-0.102602,0.06996457,331.2491,235.8051,353.9472
109.1754,-0.1250337,-0.08470514,0.06383584,328.5205,231.6373,353.584
109.2756,-0.118055,-0.07119492,0.05114544,328.7575,223.1684,355.3022
109.376,-0.1045344,-0.0586034,0.03291893,330.7567,207.9651,359.8093
109.4762,-0.08060921,-0.05201815,0.01802677,334.5408,187.9081,4.975307
109.5769,-0.05531336,-0.0502897,0.01171682,338.8123,169.4119,8.270922
109.6778,-0.03042524,-0.05054232,0.01650213,343.3951,154.1751,9.630226
109.7894,-0.005764209,-0.05161247,0.03261232,348.7971,135.6976,10.99743
109.9019,0.004067549,-0.05481014,0.0520422,353.8454,121.8036,10.14943
110.0023,-0.006326044,-0.05329479,0.0515407,355.4782,127.8917,5.348903
