InteractionNumber,ElapsedTime,SplitTime,missCount
68.47752,0.08448373,-0.01041423,-0.1940079,344.6308,294.6691,359.4092
68.57787,0.1059685,-0.008493735,-0.1888992,342.6644,303.045,357.5743
68.67809,0.1172932,-0.01538018,-0.1820599,347.4184,308.9649,357.1578
68.77824,0.1143034,-0.03486564,-0.1818369,359.8187,305.1844,1.690466
68.87848,0.1101508,-0.0596964,-0.1818303,12.18693,301.2915,6.715634
68.97893,0.1090005,-0.08289346,-0.1804753,23.31519,299.7003,11.04418
69.07941,0.1057744,-0.08627168,-0.1774131,24.41012,297.2132,9.3454
69.17963,0.09959234,-0.08668707,-0.1881395,23.79222,286.1017,6.324045
69.27985,0.09946299,-0.1018127,-0.2121718,31.01869,267.9769,2.930552
69.38004,0.1056388,-0.1166609,-0.2343513,37.25081,252.1949,358.8409
69.48055,0.1101676,-0.1175719,-0.2528815,37.44507,241.2147,358.0997
69.58102,0.1157008,-0.1093027,-0.272581,33.4943,230.8353,357.436
69.68112,0.1254182,-0.1021998,-0.2928394,31.1389,218.438,356.7585
69.7813,0.1368049,-0.09227935,-0.3120612,27.03656,205.4638,356.3753
69.88197,0.1449441,-0.07850326,-0.3286152,20.30077,195.4032,356.7187
69.98215,0.1479868,-0.06222493,-0.3416466,12.25925,189.2641,358.5941
70.08224,0.152679,-0.04818909,-0.351747,4.986544,182.6797,1.645481
70.18245,0.1655656,-0.03966262,-0.3585992,0.8651569,171.9756,2.817133
70.28278,0.1824418,-0.03257194,-0.3606109,356.962,158.0359,1.704755
70.38293,0.1954644,-0.02265121,-0.355104,352.4071,144.6414,2.809223
70.48309,0.1987795,-0.01494222,-0.3426147,348.113,133.5794,4.204707
70.58324,0.1968242,-0.01209208,-0.330752,345.6632,123.2951,4.59262
70.68358,0.1912224,-0.01704512,-0.324784,348.3422,117.1757,1.770852
70.78366,0.1800913,-0.02680918,-0.3193921,353.3897,114.1071,0.9697538
70.884,0.1570202,-0.03543865,-0.3046252,356.7055,110.528,1.113802
70.98563,0.1159401,-0.05026095,-0.2864391,0.9715505,108.3229,0.210051
71.09676,0.05850238,-0.06635295,-0.2714144,5.192892,109.1212,359.5869
71.20955,0.002837158,-0.07090107,-0.2565305,7.164861,114.0874,359.3683
71.30995,-0.04205183,-0.07385443,-0.2352958,9.403254,119.9019,359.9691
71.41006,-0.07694253,-0.07380163,-0.2113762,10.53589,125.702,1.705914
71.51024,-0.1022705,-0.06578052,-0.1856412,11.00537,130.1324,2.611013
71.61057,-0.1154297,-0.05536538,-0.1638032,8.985645,132.914,3.264959
71.71101,-0.1153199,-0.04742129,-0.1433121,7.448412,134.8011,4.420575
71.8237,-0.1009669,-0.04467386,-0.1248716,5.588034,140.1182,4.272615
71.9239,-0.08602279,-0.04549831,-0.1199747,3.779071,151.8956,3.901154
72.02422,-0.07290928,-0.04435359,-0.1195508,3.984339,168.9903,2.174404
72.1244,-0.06352916,-0.04268847,-0.1175477,4.652727,188.342,0.9912673
72.22557,-0.05576199,-0.04347419,-0.1155704,4.678027,206.5437,3.334244
72.33685,-0.04579557,-0.03289125,-0.1202634,359.791,216.819,5.965311
72.43716,-0.04243065,-0.03107127,-0.1285219,357.6237,222.1394,5.39977
72.53754,-0.04783143,-0.05055138,-0.1404988,2.997254,226.5416,5.61502
72.63774,-0.04666801,-0.07259545,-0.1508927,8.39924,228.1875,5.472824
72.73814,-0.02830753,-0.07487462,-0.1486579,10.54578,228.5999,5.603345
72.8389,-0.001228832,-0.07448035,-0.1384086,12.59334,230.3937,5.489249
72.95145,0.02554306,-0.07047974,-0.1328709,11.87971,229.1667,6.828398
73.05164,0.04987613,-0.0668562,-0.1335846,11.50881,222.9723,6.515204
73.15211,0.0791671,-0.05844052,-0.1408484,10.61852,211.7488,4.895875
73.25212,0.09699671,-0.05976259,-0.1453864,11.05728,200.2663,4.206486
73.35237,0.1027166,-0.06500725,-0.1446645,14.02097,192.3484,3.060304
73.45256,0.1007984,-0.06944741,-0.1408687,17.27882,186.388,2.182056
73.55289,0.08954994,-0.07333631,-0.1428207,19.50991,183.8505,0.9656193
73.65318,0.06301103,-0.08116213,-0.1533779,21.45241,187.6273,0.7965871
73.7659,0.03022208,-0.06523069,-0.1708272,14.25415,192.854,1.651707
73.8663,0.007629184,-0.04590325,-0.1828488,3.686849,195.6481,2.061852
73.96643,-0.008759696,-0.03565717,-0.1919669,356.3751,197.5027,2.513056
74.07895,-0.01832702,-0.03238022,-0.1991618,352.5041,197.9343,3.02312
74.17931,-0.01725118,-0.03548729,-0.2025553,351.9289,195.6322,3.868673
74.28,-0.007881043,-0.0446322,-0.204825,354.7068,191.4814,3.724632
74.39209,0.01031917,-0.04418912,-0.2116783,352.2149,186.8862,3.280296
74.49246,0.03913467,-0.03785157,-0.2121831,349.4989,178.5697,2.93129
74.60521,0.07417946,-0.03084132,-0.2087342,345.0231,167.7735,3.157401
74.70586,0.1043032,-0.0252245,-0.2015651,341.9138,155.9177,4.011134
74.81801,0.1342058,-0.02109013,-0.1891573,341.3495,140.0649,3.681532
74.91832,0.1556592,-0.02221006,-0.1768874,344.5,126.4997,2.972517
75.01862,0.1662097,-0.02005137,-0.1663663,344.8736,118.3924,2.067213
75.11868,0.1667096,-0.01102994,-0.1527004,339.6081,111.3347,4.171793
75.21907,0.1660376,-0.006710108,-0.1310113,336.3578,98.49247,7.12218
75.31926,0.1630087,-0.01048834,-0.1069275,338.8727,82.82533,9.538726
75.41946,0.1590331,-0.01991112,-0.08890941,345.0389,72.86475,8.607772
75.5199,0.1525878,-0.03438614,-0.07341404,353.4699,66.03841,6.549377
75.62022,0.1414357,-0.04921075,-0.05798177,1.018157,58.74548,4.183422
75.72112,0.133633,-0.0639699,-0.05439974,8.429819,57.45712,359.6593
75.8329,0.1364717,-0.08897807,-0.06995273,18.96268,68.6268,353.6589
75.93303,0.1308287,-0.1263232,-0.09393928,36.70124,82.40862,351.816
76.0336,0.1272412,-0.1474705,-0.1258395,43.1935,103.6672,358.0963
76.13376,0.116682,-0.1464312,-0.1633969,40.07121,128.5775,3.654947
76.2341,0.09473126,-0.1430153,-0.1917346,37.10345,153.0759,8.753753
76.33438,0.06842826,-0.1356791,-0.204892,33.68589,176.7837,12.98482
76.43452,0.04689663,-0.1241566,-0.203369,29.0603,197.0118,15.03725
76.53479,0.03707375,-0.1101763,-0.1945363,24.51785,211.8474,15.23069
76.63483,0.03367021,-0.09793609,-0.1837102,20.26363,223.4952,14.71148
76.73512,0.02897484,-0.08702019,-0.1648648,15.58642,237.7743,14.36582
76.83536,0.02671223,-0.07989604,-0.141539,12.15582,252.3489,13.67771
76.93597,0.0273812,-0.07515443,-0.1170247,11.0752,264.9896,12.60159
77.04884,0.02700009,-0.06720255,-0.09243613,9.695781,276.3617,9.496866
77.14928,0.02220647,-0.05550149,-0.08238441,3.806819,278.5967,5.676772
77.24939,0.01964379,-0.0375866,-0.08473723,353.2394,273.3604,1.672624
77.34946,0.02074498,-0.02710682,-0.09175901,343.3102,266.0542,358.0414
77.44978,0.02403753,-0.02612609,-0.09860174,336.0659,258.3187,356.3693
77.54996,0.0297914,-0.02867674,-0.1053521,332.2185,249.0518,357.0661
77.65018,0.03905607,-0.02838485,-0.111851,332.6951,238.8814,357.5955
77.75038,0.05001838,-0.03013817,-0.1146008,335.4647,231.4193,357.2904
77.86328,0.0607217,-0.03718235,-0.1109693,340.7095,227.1096,357.4182
77.97563,0.06997512,-0.04859465,-0.1036682,344.811,223.4133,357.1123
78.07593,0.07390564,-0.06155936,-0.08750615,345.4957,219.3106,357.693
78.17601,0.07106473,-0.07456882,-0.06206707,344.331,214.5681,357.0368
78.27672,0.05993818,-0.08949832,-0.03532635,344.7173,209.417,356.4516
78.37692,0.03967336,-0.1086966,-0.006432819,347.2909,208.358,356.8034
78.48993,0.01528192,-0.1150153,0.0310318,349.7283,212.3447,357.564
78.59001,0.008877926,-0.1051582,0.07414896,344.4157,216.2748,357.792
78.6925,0.01065871,-0.09961896,0.1178862,339.5118,219.8731,358.0154
78.80171,0.009286335,-0.102527,0.1647252,337.7641,227.0329,357.5956
78.90273,0.004028564,-0.1059961,0.2006201,337.8425,233.5343,357.402
79.00314,-0.0005582497,-0.1086262,0.2270145,340.0847,238.0599,356.8546
79.10359,0.0001483038,-0.1128929,0.2421751,341.7247,239.2869,358.4699
79.21597,0.007250052,-0.118912,0.253754,342.7327,240.7272,359.1138
79.31604,0.01862326,-0.1214258,0.2660102,342.582,248.183,357.2628
79.41673,0.04382568,-0.1265261,0.2727327,343.7554,254.738,356.9754
79.52959,0.08631211,-0.1369482,0.2703485,345.4958,257.6061,357.6059
79.62991,0.1271283,-0.1387381,0.2644718,347.0432,257.1895,357.0993
79.73056,0.158107,-0.1454081,0.2628815,347.5194,256.8933,357.917
79.84277,0.1763949,-0.1410745,0.2542925,348.2104,255.8825,358.4608
79.94313,0.1762409,-0.1228943,0.2384175,347.8937,253.5175,357.9399
80.04353,0.156671,-0.1027532,0.2157273,348.0082,246.5042,356.6908
80.15572,0.1103787,-0.08421599,0.1853157,346.423,235.184,356.8637
80.25606,0.05936657,-0.07525346,0.1548698,345.2935,224.1615,357.573
80.35657,0.02266659,-0.06556956,0.1173257,346.4128,212.3883,357.2599
80.45688,0.01035452,-0.05631489,0.07740763,347.5313,197.9216,357.4822
80.56963,0.0152496,-0.04788961,0.03654764,348.62,183.4277,358.4294
80.6701,0.02954362,-0.0428092,0.003721615,349.1643,173.8396,359.3172
80.77017,0.04942791,-0.04313593,-0.02190874,349.0949,166.6377,358.8968
80.87108,0.06404299,-0.0431211,-0.04139937,349.2741,160.7972,359.6376
80.98296,0.07007492,-0.03123368,-0.06046589,347.7139,150.9049,1.288236
81.08311,0.06734629,-0.02242973,-0.07314937,347.85,139.4516,1.742851
81.18329,0.06059018,-0.02177867,-0.07730134,349.9377,124.6011,3.287908
81.28365,0.05090788,-0.01987875,-0.07701991,353.0186,112.7806,2.646977
81.38412,0.04287094,-0.02633338,-0.07727733,356.79,106.902,2.481955
81.49634,0.03167174,-0.03890033,-0.07522111,3.03091,105.6553,0.7252112
81.59645,0.01384484,-0.04693393,-0.07024689,7.69397,106.9577,0.4449697
81.69737,-0.005638384,-0.04943224,-0.06128111,9.172934,107.7242,2.598286
81.8102,-0.02936136,-0.05624799,-0.03921495,12.6014,109.7409,2.571798
81.91051,-0.04854269,-0.05863501,-0.004115633,12.8357,111.7652,1.901288
82.01053,-0.06880101,-0.06433871,0.02998734,12.40463,122.699,1.215853
82.11092,-0.08587679,-0.06802466,0.07187344,10.92587,133.682,2.806102
82.21126,-0.09643918,-0.06770305,0.1188444,11.76301,139.5028,4.625641
82.32413,-0.1125427,-0.07161134,0.1675161,13.51602,147.0282,4.900154
82.42422,-0.1262662,-0.07484423,0.1995515,13.98715,152.8975,5.869031
82.52428,-0.1325593,-0.07229988,0.2256483,13.5667,156.7394,7.036436
82.62465,-0.1218234,-0.06842355,0.2425136,12.55485,153.5167,8.043408
82.72476,-0.1054893,-0.06826394,0.252764,12.7674,145.3384,8.684622
82.82498,-0.09174978,-0.07349185,0.2598993,15.28735,136.337,6.521101
82.92746,-0.08225542,-0.07753687,0.2623621,17.33719,130.4248,2.662496
83.03775,-0.07953323,-0.08754263,0.2589356,22.85229,130.0902,0.283731
83.13815,-0.07419658,-0.09158876,0.256952,25.16793,130.5207,359.5634
83.23874,-0.06716336,-0.08847956,0.2482869,24.6197,132.9573,0.2031674
83.33878,-0.06423251,-0.08164126,0.2230805,22.13552,142.8925,2.369178
83.43906,-0.06727401,-0.07262708,0.1862788,18.79974,157.1227,4.555544
83.53935,-0.0728069,-0.06507111,0.1438832,14.02509,170.8183,4.966926
83.63956,-0.07911869,-0.05776516,0.1013846,10.8195,184.3072,4.948575
83.73979,-0.08315839,-0.05167108,0.06321882,8.100077,195.2969,4.559421
83.84023,-0.08604494,-0.05196741,0.03631512,6.089692,205.5571,4.240383
83.94054,-0.0836777,-0.04996447,0.02161361,5.182511,217.1602,3.799875
84.04105,-0.06876903,-0.04180932,0.01299295,1.453004,226.8323,3.862927
84.15346,-0.04009579,-0.03828565,0.008660804,358.1223,238.5952,4.015524
84.25359,-0.009427847,-0.03940853,0.007755661,357.5203,250.3407,4.952786
84.35359,0.01935694,-0.0373589,0.009978544,357.0412,261.2697,6.01805
84.45413,0.04242905,-0.03945019,0.01991029,357.9365,271.6208,6.72877
84.5547,0.05937022,-0.04145382,0.03099183,359.1938,278.7097,6.476844
84.66699,0.07244623,-0.0419166,0.04093499,358.4973,281.0775,4.983724
84.76759,0.08248955,-0.04508884,0.04539157,359.6105,278.9544,3.937939
84.87994,0.09494046,-0.04671725,0.04647764,0.603896,274.7927,1.835247
84.98016,0.1099721,-0.05028817,0.04118894,1.121529,271.4263,359.755
85.08064,0.1147082,-0.04527174,0.03534669,359.4314,269.9244,359.5094
85.18074,0.1167827,-0.04248353,0.03313563,0.1767671,268.9416,359.653
85.28111,0.115675,-0.04047153,0.03189949,359.8359,267.8383,359.913
85.38152,0.1116292,-0.03893669,0.01977562,359.1715,260.9239,0.6475927
85.48238,0.1089779,-0.03846943,-0.005875532,358.7853,247.8475,0.4306029
85.59395,0.1148689,-0.03516526,-0.04124713,357.4998,228.3498,0.6593615
85.69429,0.1236933,-0.03056228,-0.06704125,355.4166,212.0123,0.5245337
85.7946,0.131265,-0.02373256,-0.08527209,352.0273,198.2563,0.5004836
85.89532,0.135184,-0.01841647,-0.09762033,349.6516,186.8999,1.139006
86.00787,0.1356517,-0.01548922,-0.1079208,349.4509,176.0499,1.373033
86.10797,0.1298675,-0.01343647,-0.1148855,349.5162,170.4766,0.5286142
86.20828,0.123716,-0.01563543,-0.1185806,349.9649,167.0436,359.9828
86.30849,0.122855,-0.01167656,-0.1124241,347.0421,164.3497,359.7254
86.40886,0.1255379,-0.01085063,-0.09948682,343.7632,163.4094,0.05953341
86.50905,0.1268474,-0.01740576,-0.08618524,346.0287,167.2336,359.0411
86.60936,0.1271035,-0.02463654,-0.07370152,347.2024,174.0935,359.357
86.70966,0.1276022,-0.03210717,-0.06430267,346.9778,179.4499,0.594658
86.80969,0.122367,-0.04392819,-0.0554277,345.9244,183.1709,2.052378
86.90994,0.1170224,-0.05395769,-0.02908749,347.7815,184.7002,2.053198
87.01025,0.106994,-0.05894242,0.01156886,347.0069,184.4743,1.139063
87.11055,0.08441965,-0.07410695,0.05922043,349.7886,186.4626,359.9034
87.21066,0.05828203,-0.08003081,0.104284,351.4173,189.1505,359.9106
87.31093,0.04640598,-0.07162398,0.1322741,350.5428,191.6177,355.9651
87.41118,0.03994793,-0.06337216,0.1442605,352.2355,191.8384,357.3114
87.51224,0.04742095,-0.05540517,0.1395233,353.0491,184.9876,358.5736
87.62439,0.07231237,-0.04934989,0.1200739,353.4774,172.3543,0.37839
87.72478,0.1037554,-0.04438392,0.0945294,353.7248,160.6308,2.469125
87.82481,0.137014,-0.03881137,0.06590748,353.0244,149.765,4.249748
87.93687,0.1651117,-0.0332825,0.0401581,354.0615,136.7737,4.579838
88.03717,0.1790199,-0.02970533,0.02360598,354.9858,124.9858,4.885942
88.13751,0.1785205,-0.02257111,0.01013301,353.9871,115.6266,4.270045
88.23792,0.1607804,-0.01948932,-0.004861568,349.3289,111.0864,5.128049
88.33881,0.1328376,-0.01967548,-0.01636059,346.9179,107.0503,5.510458
88.45074,0.09058159,-0.02866272,-0.02011918,347.3704,101.4254,6.214779
88.55135,0.05080891,-0.03613127,-0.02183058,347.6852,99.40573,6.041591
88.65161,0.01213488,-0.04448257,-0.01950672,349.565,102.705,3.343534
88.75189,-0.02741342,-0.04609809,-0.01072451,351.0595,109.4486,1.644673
88.85208,-0.06873182,-0.04813275,0.01052195,350.2395,115.0346,0.831964
88.95216,-0.1076546,-0.05871554,0.03716732,351.8522,119.5681,0.8350407
89.05263,-0.1284144,-0.05692378,0.06458303,351.882,120.8312,359.7678
89.15276,-0.1373122,-0.04615338,0.07354873,352.3673,124.2393,1.245808
89.25301,-0.1444746,-0.04163236,0.05790201,351.7285,139.351,0.01554974
89.35306,-0.1464792,-0.04010175,0.03457706,352.2324,155.7512,0.1526487
89.45322,-0.1293072,-0.03927445,0.01215948,352.7127,161.3976,2.215919
89.55362,-0.09377254,-0.04218569,-0.002185359,354.9129,155.1553,4.548182
89.65392,-0.05332389,-0.04704123,0.001968907,1.302491,143.4844,4.378844
89.75406,-0.02078144,-0.05588819,0.0243271,11.29689,132.5484,1.885242
89.85435,0.0050895,-0.06527404,0.057545,15.24745,123.6236,359.1364
89.95445,0.02282444,-0.06529325,0.09123185,15.67948,117.8534,359.3391
90.05472,0.03136891,-0.06235673,0.1174524,15.47884,114.6356,359.5081
90.16887,0.0285778,-0.06360772,0.1391678,16.68304,111.7729,0.1305661
90.28032,0.01469078,-0.06183998,0.1575664,16.32716,104.6858,0.7883645
90.38048,-0.007922192,-0.05749258,0.1711627,14.68812,93.88261,359.8347
90.48126,-0.04478868,-0.05717641,0.1693209,12.7358,88.07648,358.8171
90.58128,-0.09491888,-0.06260274,0.1531823,11.41134,87.24424,359.1545
90.68141,-0.1487173,-0.06607023,0.1403534,9.165708,85.06648,0.3928915
90.78171,-0.2015698,-0.06975787,0.138542,8.388391,80.27209,0.7666351
90.88223,-0.2486944,-0.06932306,0.1386755,8.382178,77.32577,0.6207892
90.99416,-0.2891597,-0.0637612,0.1366369,8.21874,76.4673,2.609286
91.09454,-0.3045678,-0.05516329,0.1405486,6.089685,76.48222,2.371504
91.19633,-0.3093082,-0.05726321,0.1341998,6.251126,78.28006,4.415827
91.30772,-0.3091949,-0.05959809,0.1280566,7.040761,82.59119,2.783478
91.40799,-0.3023615,-0.05830094,0.1277061,6.456625,85.19477,2.155947
91.52051,-0.2807308,-0.05208852,0.1332359,5.627555,88.36446,1.351406
91.62129,-0.2493136,-0.04705664,0.1344719,4.848788,94.3053,1.166809
91.73328,-0.2081397,-0.04192824,0.1237829,3.407155,109.2177,0.4170687
91.83362,-0.1740024,-0.03791012,0.1112653,2.969348,126.1439,359.8872
91.93373,-0.142394,-0.03157172,0.1004144,1.910181,141.1861,359.7086
92.03392,-0.1168983,-0.02899701,0.08827875,0.4566038,152.5533,0.702708
92.13449,-0.09933925,-0.02301074,0.07056516,358.7639,162.3935,1.486763
92.23482,-0.08732091,-0.01963072,0.04854855,357.4771,170.1919,3.088858
92.34792,-0.0779586,-0.03274015,0.02373532,1.331846,175.3676,5.932081
92.4481,-0.05926873,-0.04360643,0.01089042,4.383432,173.2767,4.95757
92.54828,-0.02934713,-0.04677647,0.007540055,7.43181,167.8276,4.180983
92.64865,0.00652252,-0.0567316,0.01551455,14.22215,160.9624,2.5944
92.74901,0.04239997,-0.06043213,0.03013352,17.61511,152.7402,0.1447553
92.84906,0.06636079,-0.0592326,0.04503321,16.6654,146.165,358.3135
92.94948,0.07146639,-0.05587221,0.06194154,15.43302,141.685,358.0727
93.04964,0.05872995,-0.05341103,0.07973935,13.99296,137.0917,359.1436
93.15015,0.03495136,-0.05262217,0.09665177,12.57286,131.0767,0.4687721
93.26262,-0.001276886,-0.05248493,0.110734,11.45732,124.9093,1.419625
93.36295,-0.03825239,-0.05381997,0.1173882,10.6376,121.6417,1.523073
93.47514,-0.07691964,-0.05305222,0.1197157,10.18323,118.9201,1.424265
93.57547,-0.1005165,-0.04409898,0.1212821,9.33176,117.9807,0.6398742
93.67587,-0.1108775,-0.03994555,0.1265382,7.470717,118.2472,0.07193638
93.77679,-0.1136837,-0.04329189,0.1274779,8.096127,119.8792,0.9246241
93.88947,-0.1172724,-0.05040976,0.123732,11.97934,125.6933,0.5564142
94.00146,-0.1186377,-0.06009932,0.1221565,16.18565,130.5924,1.46615
94.10178,-0.119878,-0.0652102,0.1238407,17.76633,132.3931,2.983545
94.20201,-0.1177367,-0.06316904,0.1275201,16.95339,132.8818,3.325583
94.30237,-0.1102637,-0.0610992,0.1272347,15.6875,134.5296,3.850744
94.40277,-0.1015812,-0.0598883,0.1174238,14.65637,141.2126,4.257988
94.50327,-0.09232319,-0.05585328,0.1022696,12.97154,153.4161,4.542524
94.61534,-0.08034611,-0.05031626,0.08737545,9.752519,167.3949,4.810421
94.71593,-0.07014206,-0.04537047,0.07802235,7.623376,179.4972,4.409092
94.82867,-0.05947302,-0.03904733,0.0698367,5.574262,192.452,3.940101
94.92891,-0.05646798,-0.03525108,0.06434971,3.950748,202.6917,3.640685
95.02919,-0.06387456,-0.02734071,0.0620579,2.164237,214.2246,2.736825
95.12953,-0.07517254,-0.02053375,0.06467552,359.4889,224.8408,2.783749
95.2299,-0.08503527,-0.01260313,0.06975279,354.1603,233.1417,4.557482
95.33,-0.09329168,-0.0133713,0.07474431,351.5703,240.0974,1.962929
95.43008,-0.09478977,-0.01709977,0.07312478,352.3775,244.5548,1.028293
95.53038,-0.08676423,-0.01359562,0.06500777,353.3124,247.2186,1.507001
95.63072,-0.06703576,-0.01525769,0.0538387,355.1892,247.7234,0.8952181
95.73106,-0.03782731,-0.01781701,0.04373654,356.8953,248.5683,1.218227
95.83211,-0.008120751,-0.02112669,0.0375411,357.8498,249.6731,0.3829581
95.94397,0.02074779,-0.02286537,0.03224716,359.3344,249.9913,1.36787
96.04411,0.03872373,-0.0217914,0.02623317,358.625,249.6191,1.18411
96.14442,0.0518169,-0.02246724,0.0207341,359.2798,247.6155,1.640655
96.24492,0.06232668,-0.02204775,0.007758517,358.1511,238.8953,0.6704916
96.35712,0.06733367,-0.02245572,-0.00919241,358.832,227.0731,0.7647229
96.45782,0.06679585,-0.02660635,-0.01847412,1.840282,217.9282,0.4604899
96.55783,0.06012465,-0.03115613,-0.02365405,4.013874,209.4633,359.8234
96.66516,0.04384889,-0.03510505,-0.02524612,6.436615,203.1406,358.58
96.77132,0.01676445,-0.04109779,-0.02614964,8.384097,197.9906,358.8272
96.87144,-0.005871017,-0.04081289,-0.02407623,9.132411,194.1709,0.4468423
96.97159,-0.01896329,-0.04201436,-0.01033574,9.304716,191.8701,1.338972
97.08405,-0.02512546,-0.03992158,0.01916097,8.580164,195.3474,1.986959
97.18425,-0.02169648,-0.04263344,0.04974142,7.22249,201.7161,2.736404
97.28459,-0.004975935,-0.04182912,0.07672554,6.915812,206.6472,4.157527
97.38467,0.02104999,-0.04347846,0.1041408,6.975353,210.8057,5.266997
97.48505,0.04938983,-0.0424137,0.1323202,6.570093,215.0531,4.926084
97.58522,0.07267471,-0.04197969,0.1573269,5.921229,218.611,3.368796
97.68626,0.08915069,-0.04114765,0.1743753,5.295102,220.744,2.607838
97.79819,0.1050031,-0.03718686,0.1795591,4.299843,220.9118,2.738893
97.89896,0.1160711,-0.03502119,0.1723611,4.059142,219.6407,2.828244
98.01176,0.1233305,-0.03479183,0.1517518,4.41711,213.9492,4.145155
98.1244,0.1241964,-0.03148724,0.1222106,3.494658,204.8848,3.248945
98.22464,0.1192563,-0.02368688,0.09443927,358.407,197.0404,1.763047
98.32491,0.1064109,-0.01876574,0.06592699,354.9877,189.0732,2.572673
98.42491,0.09236906,-0.01557358,0.03684843,352.8309,179.5212,2.937605
98.52519,0.09064949,-0.01067309,0.009527715,349.8101,164.5204,2.218471
98.62538,0.0978287,-0.008113776,-0.006615406,346.8007,149.3112,1.331454
98.72606,0.1089155,0.0002228741,-0.01650859,341.7891,138.4218,1.24622
98.82619,0.1229784,0.00708444,-0.01977493,335.7142,128.4163,1.631569
98.9263,0.1413947,0.01271525,-0.01998001,332.595,117.3939,2.709102
99.02654,0.1548668,0.01457609,-0.01890425,329.2534,106.0189,4.203874
99.12682,0.1598502,0.01318847,-0.02608139,327.643,98.111,6.767787
99.22702,0.1627481,0.01219649,-0.04064958,331.6091,90.23472,7.008858
99.32724,0.1621312,-0.003957932,-0.06063737,342.8325,83.62634,6.69627
99.42769,0.1567423,-0.01940941,-0.07904661,353.9109,76.15588,7.294782
99.52776,0.1510903,-0.03213991,-0.09096494,1.949618,69.60673,6.444757
99.6324,0.1481591,-0.05193496,-0.1032158,13.0402,67.7362,2.337875
99.74077,0.15008,-0.07791205,-0.1251725,24.17896,74.1958,358.8498
99.84135,0.1524697,-0.09981427,-0.1471549,32.24909,85.43739,358.7076
99.94148,0.154845,-0.117342,-0.1667404,39.01408,100.9839,0.6681879
100.0417,0.1669273,-0.1129027,-0.1821272,36.27979,118.7987,3.968166
100.1418,0.1777982,-0.1087522,-0.1915192,32.48156,138.3172,5.702625
100.2422,0.1842736,-0.1039606,-0.1928005,31.23664,159.3258,9.801695
100.3423,0.188552,-0.09839545,-0.1903003,27.58325,177.2162,15.43112
100.4427,0.1849019,-0.09342194,-0.1880155,23.76843,191.1851,20.34655
100.543,0.1689254,-0.08512693,-0.1845959,20.70026,203.9866,21.9784
100.6431,0.1446165,-0.07246225,-0.176519,16.1722,217.6225,20.32131
100.7434,0.1215208,-0.05913334,-0.1650015,10.7934,230.1123,17.75036
100.8436,0.1047777,-0.04690698,-0.1543606,3.29403,240.947,15.69701
100.9439,0.09933721,-0.03529037,-0.1452164,357.7312,251.54,15.34748
101.044,0.1055608,-0.02361182,-0.1377593,352.9273,262.5466,14.80139
101.1441,0.1212794,-0.01669916,-0.1352074,348.3936,272.684,13.58847
101.2444,0.1414145,-0.01394334,-0.1399465,345.0665,278.9634,12.20813
101.3447,0.1624419,-0.01018666,-0.1462901,341.0092,281.3493,8.622375
101.4447,0.1886991,-0.007414089,-0.1512176,335.9141,279.4657,8.011156
101.5449,0.2106711,-0.00942701,-0.1492469,333.6468,277.5153,6.072106
101.6453,0.2299357,-0.01808285,-0.1410275,330.6773,274.3441,2.292142
101.7456,0.2447633,-0.03764087,-0.1283296,330.3453,271.6365,358.8658
101.8457,0.2575289,-0.0541576,-0.1187832,332.3765,268.9417,355.9264
101.9458,0.2713691,-0.05703419,-0.1139684,335.6383,266.271,355.6812
102.0462,0.2752351,-0.04993518,-0.1141312,332.6442,262.1632,355.1801
102.1463,0.2714992,-0.04353215,-0.1213557,334.3278,251.2431,356.5663
102.2469,0.2630737,-0.03696103,-0.133245,336.7252,238.3357,356.3987
102.347,0.2527216,-0.03365307,-0.145921,341.7618,226.0392,358.0911
102.4473,0.2391918,-0.03116137,-0.1585784,344.8751,216.1792,359.497
102.5477,0.224701,-0.02990712,-0.1705614,347.0725,208.2761,0.2905866
102.6489,0.2129019,-0.02671885,-0.1787514,345.2358,202.7073,0.08975977
102.7602,0.2077978,-0.02683474,-0.1822175,345.2846,199.4489,359.6369
102.8603,0.217346,-0.02923391,-0.1801978,346.289,197.5283,0.03359958
102.9604,0.2365682,-0.03185766,-0.1726932,343.8929,196.675,359.8957
103.061,0.2586828,-0.02643155,-0.1600017,339.6444,198.2336,358.9005
103.1613,0.2774228,-0.0218233,-0.141106,335.8911,200.0102,0.3986726
103.2615,0.2898038,-0.0171592,-0.1112765,333.8449,201.7911,1.170308
103.3616,0.2923731,-0.01350868,-0.07162093,332.2692,201.7065,2.283787
103.462,0.2852355,-0.01555988,-0.02895844,333.5936,201.6282,4.025234
103.5622,0.2803057,-0.008154756,-0.0004333984,330.1455,199.6215,3.003084
103.6627,0.2742595,-0.005837895,0.01575993,331.6452,198.7941,2.838871
103.7749,0.267092,-0.01059938,0.03256771,331.7483,201.2995,1.600606
103.875,0.2603493,-0.0119349,0.04975608,330.1263,202.6265,2.021592
103.9753,0.2510948,-0.01310226,0.06564963,330.937,205.1,0.8824376
104.0755,0.243904,-0.0126183,0.07121752,330.0619,205.9123,358.2812
104.1759,0.2424585,-0.01018747,0.06020782,330.3978,202.4932,0.1797543
104.2761,0.2516816,-0.01331277,0.03453717,334.8255,193.2907,1.839262
104.3763,0.27007,-0.01774464,-0.0009334668,339.0182,181.9414,3.486426
