time,posX,posY,posZ,gazeX,gazeY,gazeZ
3.244241,3.854967E-09,1.176729,1.5,-0.01612474,1.206729,1.5
3.264241,3.884461E-09,1.174256,1.5,-0.01785292,1.203218,1.5
3.284241,3.913645E-09,1.171809,1.5,-0.01899106,1.199704,1.5
3.304241,3.928207E-09,1.170588,1.5,-0.01881666,1.197936,1.5
3.324241,3.95836E-09,1.168059,1.5,-0.0193523,1.194283,1.5
3.344241,3.972935E-09,1.166837,1.5,-0.01963627,1.192283,1.5
3.364241,4.003798E-09,1.164248,1.5,-0.01914623,1.188991,1.5
3.384241,4.033735E-09,1.161738,1.5,-0.01808461,1.185687,1.5
3.404241,4.047765E-09,1.160561,1.5,-0.01774913,1.184137,1.5
3.424241,4.078112E-09,1.158017,1.5,-0.01647849,1.181895,1.5
3.444241,4.093944E-09,1.156689,1.5,-0.01552935,1.180577,1.5
3.464241,4.123116E-09,1.154243,1.5,-0.01364726,1.178049,1.5
3.484241,4.152765E-09,1.151756,1.5,-0.01349235,1.17555,1.5
3.504241,4.16757E-09,1.150515,1.5,-0.01365357,1.174667,1.5
3.52424,4.19761E-09,1.147996,1.5,-0.01360146,1.172474,1.5
3.54424,4.21208E-09,1.146782,1.5,-0.01379955,1.17161,1.5
3.56424,4.24272E-09,1.144213,1.5,-0.01533935,1.170792,1.5
3.58424,4.273087E-09,1.141666,1.5,-0.01668314,1.169134,1.5
3.60424,4.287378E-09,1.140468,1.5,-0.01684589,1.168062,1.5
3.62424,4.317597E-09,1.137934,1.5,-0.01713946,1.166627,1.5
3.64424,4.333391E-09,1.136609,1.5,-0.01777385,1.166495,1.5
3.66424,4.362058E-09,1.134205,1.5,-0.01850883,1.164934,1.5
3.68424,4.392013E-09,1.131693,1.5,-0.01860016,1.161817,1.5
3.70424,4.406586E-09,1.130471,1.5,-0.01921476,1.160218,1.5
3.72424,4.437555E-09,1.127874,1.5,-0.02137253,1.15767,1.5
3.74424,4.451475E-09,1.126707,1.5,-0.02228094,1.156235,1.5
3.764241,4.481556E-09,1.124184,1.5,-0.0229889,1.152963,1.5
3.784241,4.511699E-09,1.121657,1.5,-0.02445672,1.150536,1.5
3.804241,4.526548E-09,1.120412,1.5,-0.02529592,1.149448,1.5
3.824241,4.556628E-09,1.117889,1.5,-0.0264321,1.147251,1.5
3.844241,4.572628E-09,1.116547,1.5,-0.02669667,1.145821,1.5
3.864241,4.60152E-09,1.114125,1.5,-0.02768632,1.143277,1.5
3.884241,4.631252E-09,1.111631,1.5,-0.02796735,1.140895,1.5
3.904241,4.645482E-09,1.110438,1.5,-0.02786045,1.139876,1.5
3.924241,4.676004E-09,1.107878,1.5,-0.02816473,1.137032,1.5
3.944241,4.695564E-09,1.106238,1.5,-0.02877058,1.135624,1.5
3.964241,4.722323E-09,1.103994,1.5,-0.0293937,1.13297,1.5
3.984241,4.737434E-09,1.102727,1.5,-0.02942105,1.131998,1.5
4.004241,4.766658E-09,1.100276,1.5,-0.02961744,1.129714,1.5
4.02424,4.796309E-09,1.09779,1.5,-0.03035346,1.126963,1.5
4.04424,4.81195E-09,1.096478,1.5,-0.03066136,1.12535,1.5
4.06424,4.84079E-09,1.09406,1.5,-0.03074546,1.122648,1.5
4.08424,4.856187E-09,1.092769,1.5,-0.03075653,1.12148,1.5
4.10424,4.88562E-09,1.0903,1.5,-0.03110336,1.118516,1.5
4.12424,4.914841E-09,1.08785,1.5,-0.03126954,1.114993,1.5
4.14424,4.929456E-09,1.086624,1.5,-0.03103716,1.113454,1.5
4.16424,4.96019E-09,1.084047,1.5,-0.03080559,1.111215,1.5
4.18424,4.989379E-09,1.081599,1.5,-0.03129527,1.109113,1.5
4.20424,5.004098E-09,1.080365,1.5,-0.0315302,1.107945,1.5
4.22424,5.034988E-09,1.077774,1.5,-0.0309586,1.106585,1.5
4.24424,5.050958E-09,1.076435,1.5,-0.0305411,1.105676,1.5
4.264241,5.079167E-09,1.07407,1.5,-0.03033077,1.104305,1.5
4.284241,5.095159E-09,1.072729,1.5,-0.03029215,1.103514,1.5
4.304241,5.124191E-09,1.070294,1.5,-0.03026456,1.102748,1.5
4.324241,5.153418E-09,1.067843,1.5,-0.0305025,1.102682,1.5
4.34424,5.168352E-09,1.066591,1.5,-0.03087579,1.102312,1.5
4.364241,5.199885E-09,1.063947,1.5,-0.03114631,1.100872,1.5
4.38424,5.214837E-09,1.062693,1.5,-0.03107502,1.099711,1.5
4.404241,5.244668E-09,1.060191,1.5,-0.03134873,1.097331,1.5
4.42424,5.273276E-09,1.057792,1.5,-0.03183893,1.094615,1.5
4.444241,5.287525E-09,1.056597,1.5,-0.0322822,1.093349,1.5
4.46424,5.31839E-09,1.054009,1.5,-0.0324104,1.092059,1.5
4.484241,5.332991E-09,1.052785,1.5,-0.03241596,1.091195,1.5
4.50424,5.363078E-09,1.050261,1.5,-0.03261017,1.08894,1.5
4.52424,5.393079E-09,1.047746,1.5,-0.03257123,1.086732,1.5
4.544241,5.407073E-09,1.046572,1.5,-0.03253729,1.085894,1.5
4.56424,5.437943E-09,1.043983,1.5,-0.03264424,1.084831,1.5
4.584241,5.452329E-09,1.042777,1.5,-0.03315078,1.084037,1.5
4.60424,5.482995E-09,1.040205,1.5,-0.03320239,1.082854,1.5
4.624241,5.512404E-09,1.037739,1.5,-0.03293083,1.081611,1.5
4.64424,5.527125E-09,1.036505,1.5,-0.03318232,1.081282,1.5
4.664241,5.558754E-09,1.033852,1.5,-0.03335987,1.079713,1.5
4.68424,5.5723E-09,1.032717,1.5,-0.03346919,1.079031,1.5
4.704241,5.603014E-09,1.030141,1.5,-0.03368662,1.077833,1.5
4.72424,5.632511E-09,1.027667,1.5,-0.03399895,1.076187,1.5
4.744241,5.646532E-09,1.026492,1.5,-0.03434096,1.075424,1.5
4.76424,5.676872E-09,1.023947,1.5,-0.03486377,1.074063,1.5
4.784241,5.692028E-09,1.022676,1.5,-0.03497577,1.073328,1.5
4.80424,5.721634E-09,1.020194,1.5,-0.03527094,1.072285,1.5
4.824241,5.75187E-09,1.017658,1.5,-0.03551971,1.071498,1.5
4.84424,5.766355E-09,1.016443,1.5,-0.03549422,1.070851,1.5
4.864241,5.796976E-09,1.013875,1.5,-0.03526553,1.0696,1.5
4.88424,5.810905E-09,1.012707,1.5,-0.03540826,1.068619,1.5
4.904241,5.840994E-09,1.010184,1.5,-0.03573139,1.067289,1.5
4.92424,5.871365E-09,1.007637,1.5,-0.03607868,1.067652,1.5
4.944241,5.885771E-09,1.006429,1.5,-0.03653335,1.067087,1.5
4.96424,5.91617E-09,1.00388,1.5,-0.03690125,1.065202,1.5
4.984241,5.931117E-09,1.002627,1.5,-0.03714916,1.064501,1.5
5.00424,5.962289E-09,1.000013,1.5,-0.03728991,1.062273,1.5
5.02424,5.976675E-09,0.9988062,1.5,-0.0375386,1.061091,1.5
5.044241,6.006311E-09,0.996321,1.5,-0.03824477,1.058449,1.5
5.06424,6.035654E-09,0.9938604,1.5,-0.03877898,1.057012,1.5
5.084241,6.050247E-09,0.9926366,1.5,-0.03901406,1.056512,1.5
5.10424,6.080506E-09,0.9900992,1.5,-0.03952577,1.054414,1.5
5.124241,6.095827E-09,0.9888144,1.5,-0.03931853,1.052756,1.5
5.14424,6.124951E-09,0.9863722,1.5,-0.03951007,1.049551,1.5
5.164241,6.155204E-09,0.9838352,1.5,-0.04028628,1.045976,1.5
5.18424,6.17E-09,0.9825944,1.5,-0.04035061,1.043532,1.5
5.204241,6.199733E-09,0.9801011,1.5,-0.04120944,1.038654,1.5
5.22424,6.214665E-09,0.9788489,1.5,-0.0417459,1.036759,1.5
5.244241,6.244859E-09,0.9763169,1.5,-0.04265239,1.033629,1.5
5.26424,6.275287E-09,0.9737653,1.5,-0.04386525,1.029231,1.5
5.284241,6.289571E-09,0.9725674,1.5,-0.04419238,1.027172,1.5
5.30424,6.319845E-09,0.9700288,1.5,-0.04569708,1.024683,1.5
5.324241,6.334103E-09,0.9688331,1.5,-0.04630714,1.023524,1.5
5.34424,6.364441E-09,0.966289,1.5,-0.04738092,1.019691,1.5
5.364241,6.394638E-09,0.9637567,1.5,-0.04874424,1.015119,1.5
5.38424,6.410083E-09,0.9624615,1.5,-0.04915782,1.013528,1.5
5.404241,6.439373E-09,0.9600053,1.5,-0.05034545,1.009988,1.5
5.42424,6.454294E-09,0.958754,1.5,-0.05126217,1.0077,1.5
5.444241,6.484168E-09,0.9562488,1.5,-0.05315506,1.003417,1.5
5.46424,6.513688E-09,0.9537733,1.5,-0.05563112,1.000594,1.5
5.484241,6.528765E-09,0.952509,1.5,-0.05715296,0.9987788,1.5
5.50424,6.558841E-09,0.9499869,1.5,-0.06248019,0.9951484,1.5
5.52424,6.57393E-09,0.9487215,1.5,-0.06558263,0.9932271,1.5
5.544241,6.603746E-09,0.9462212,1.5,-0.07059135,0.9895052,1.5
5.56424,6.634643E-09,0.9436303,1.5,-0.07606906,0.9845504,1.5
5.584241,6.649473E-09,0.9423866,1.5,-0.07842539,0.9817872,1.5
5.60424,6.678245E-09,0.9399739,1.5,-0.08244312,0.9764278,1.5
5.624241,6.692893E-09,0.9387455,1.5,-0.08391255,0.9737053,1.5
5.64424,6.722835E-09,0.9362346,1.5,-0.08816601,0.9685658,1.5
5.664241,6.752982E-09,0.9337065,1.5,-0.09073213,0.9636827,1.5
5.68424,6.768934E-09,0.9323688,1.5,-0.09168579,0.9617027,1.5
5.704241,6.797859E-09,0.9299432,1.5,-0.09378715,0.9583739,1.5
5.72424,6.817256E-09,0.9283167,1.5,-0.09471546,0.9570206,1.5
5.744241,6.843938E-09,0.9260791,1.5,-0.09459701,0.9554987,1.5
5.76424,6.873331E-09,0.9236142,1.5,-0.0939976,0.9538548,1.5
5.784241,6.888631E-09,0.9223312,1.5,-0.09398115,0.9531365,1.5
5.80424,6.917514E-09,0.9199091,1.5,-0.09275191,0.9526794,1.5
5.824241,6.932785E-09,0.9186286,1.5,-0.09158003,0.9525994,1.5
5.84424,6.962096E-09,0.9161706,1.5,-0.08933346,0.9527759,1.5
5.864241,6.991856E-09,0.913675,1.5,-0.08635065,0.9523393,1.5
5.88424,7.007414E-09,0.9123703,1.5,-0.08456253,0.9523268,1.5
5.904241,7.036673E-09,0.9099167,1.5,-0.08158296,0.9507152,1.5
5.92424,7.051051E-09,0.908711,1.5,-0.0799377,0.9493676,1.5
5.944241,7.081963E-09,0.9061188,1.5,-0.07528406,0.9457241,1.5
5.96424,7.111699E-09,0.9036251,1.5,-0.07118882,0.9426516,1.5
5.984241,7.12659E-09,0.9023765,1.5,-0.06885265,0.9412274,1.5
6.00424,7.156851E-09,0.8998388,1.5,-0.06314745,0.9381208,1.5
6.02424,7.17045E-09,0.8986984,1.5,-0.05955641,0.9370944,1.5
6.04424,7.200539E-09,0.8961751,1.5,-0.05354043,0.9355018,1.5
6.06424,7.215665E-09,0.8949067,1.5,-0.05091717,0.9342514,1.5
6.084241,7.245934E-09,0.8923684,1.5,-0.04573271,0.9317769,1.5
6.10424,7.275417E-09,0.8898959,1.5,-0.04029062,0.9302424,1.5
6.124241,7.29006E-09,0.888668,1.5,-0.03810961,0.9292848,1.5
6.14424,7.320548E-09,0.8861113,1.5,-0.03383559,0.9263583,1.5
6.164241,7.350018E-09,0.8836399,1.5,-0.0289381,0.9230471,1.5
6.18424,7.36484E-09,0.882397,1.5,-0.02642437,0.9217778,1.5
6.204241,7.395696E-09,0.8798095,1.5,-0.02247334,0.9184062,1.5
6.22424,7.410611E-09,0.8785587,1.5,-0.02074556,0.91675,1.5
6.244241,7.440129E-09,0.8760834,1.5,-0.01644888,0.9124566,1.5
6.26424,7.454664E-09,0.8748645,1.5,-0.01450909,0.9102396,1.5
6.284241,7.485636E-09,0.8722672,1.5,-0.01111613,0.9057717,1.5
6.30424,7.514965E-09,0.8698078,1.5,-0.007865893,0.9007196,1.5
6.324241,7.529414E-09,0.8685961,1.5,-0.006345215,0.8987159,1.5
6.34424,7.560265E-09,0.8660089,1.5,-0.003445895,0.8946524,1.5
6.364241,-0.001138802,0.8660089,1.5,-0.001936722,0.8926582,1.5
6.38424,-0.003721812,0.8660089,1.5,0.0009609133,0.8883314,1.5
6.404241,-0.006178943,0.8660089,1.5,0.004020282,0.8840545,1.5
6.42424,-0.007453263,0.8660089,1.5,0.005316801,0.8824626,1.5
6.444241,-0.009983024,0.8660089,1.5,0.007156365,0.8792756,1.5
6.46424,-0.01126599,0.8660089,1.5,0.008110793,0.8771731,1.5
6.484241,-0.01374742,0.8660089,1.5,0.00924754,0.8745196,1.5
6.50424,-0.01624134,0.8660089,1.5,0.01019889,0.8718053,1.5
6.52424,-0.01746212,0.8660089,1.5,0.01093998,0.8709016,1.5
6.54424,-0.0200044,0.8660089,1.5,0.01303333,0.8680409,1.5
6.56424,-0.02125013,0.8660089,1.5,0.01361206,0.8664717,1.5
6.584241,-0.02381743,0.8660089,1.5,0.01535741,0.8636829,1.5
6.60424,-0.02625907,0.8660089,1.5,0.01625578,0.8623855,1.5
6.624241,-0.0275106,0.8660089,1.5,0.0173007,0.8617998,1.5
6.64424,-0.03009373,0.8660089,1.5,0.01827213,0.8599961,1.5
6.664241,-0.03132765,0.8660089,1.5,0.01869921,0.8590754,1.5
6.68424,-0.03379628,0.8660089,1.5,0.01905588,0.8569543,1.5
6.704241,-0.03629293,0.8660089,1.5,0.01993014,0.8540233,1.5
6.72424,-0.03753285,0.8660089,1.5,0.0205343,0.8524511,1.5
6.744241,-0.04009461,0.8660089,1.5,0.0216893,0.8496027,1.5
6.76424,-0.04127923,0.8660089,1.5,0.02308697,0.8491163,1.5
6.784241,-0.04384121,0.8660089,1.5,0.02948488,0.8503957,1.5
6.80424,-0.04633413,0.8660089,1.5,0.03601887,0.8520393,1.5
6.824241,-0.04757831,0.8660089,1.5,0.03849897,0.8522432,1.5
6.84424,-0.05013926,0.8660089,1.5,0.04291366,0.8541174,1.5
6.864241,-0.05130514,0.8660089,1.5,0.04445195,0.8556712,1.5
6.88424,-0.05397204,0.8660089,1.5,0.04530866,0.8575297,1.5
6.904241,-0.05637397,0.8660089,1.5,0.04412475,0.8580613,1.5
6.92424,-0.05759341,0.8660089,1.5,0.04302641,0.8585602,1.5
6.944241,-0.06013279,0.8660089,1.5,0.03996338,0.8598801,1.5
6.96424,-0.06134987,0.8660089,1.5,0.03779623,0.8599427,1.5
6.984241,-0.06386799,0.8660089,1.5,0.03394307,0.8601851,1.5
7.00424,-0.06640372,0.8660089,1.5,0.03029109,0.8603744,1.5
7.02424,-0.06762616,0.8660089,1.5,0.02892908,0.8599931,1.5
7.04424,-0.07015893,0.8660089,1.5,0.02635378,0.8590091,1.5
7.06424,-0.07134942,0.8660089,1.5,0.02521199,0.8584391,1.5
7.084241,-0.07413833,0.8660089,1.5,0.02431692,0.8584754,1.5
7.10424,-0.07640646,0.8660089,1.5,0.02281636,0.8586319,1.5
7.124241,-0.07765064,0.8660089,1.5,0.02175403,0.8587856,1.5
7.14424,-0.08029303,0.8660089,1.5,0.01965501,0.8586841,1.5
7.164241,-0.08150073,0.8660089,1.5,0.01843118,0.8591632,1.5
7.18424,-0.0839454,0.8660089,1.5,0.0132886,0.8606094,1.5
7.204241,-0.08520733,0.8660089,1.5,0.009750664,0.8613092,1.5
7.22424,-0.08768716,0.8660089,1.5,0.004937897,0.8617743,1.5
7.244241,-0.09022871,0.8660089,1.5,0.0003858336,0.8616638,1.5
7.26424,-0.09141861,0.8660089,1.5,-0.001627625,0.8615893,1.5
7.284241,-0.09407918,0.8660089,1.5,-0.004691512,0.8620107,1.5
7.30424,-0.09642088,0.8660089,1.5,-0.008263124,0.8628424,1.5
7.324241,-0.09767208,0.8660089,1.5,-0.01105299,0.8631797,1.5
