time,posX,posY,posZ,gazeX,gazeY,gazeZ
2.44,-0.4037787,1.659822,1.5,0,1.5,1.5
2.46,-0.4088575,1.668213,1.5,0,1.5,1.5
2.48,-0.4166405,1.682538,1.5,0,1.5,1.5
2.5,-0.4224703,1.690761,1.5,0,1.5,1.5
2.52,-0.4319285,1.702033,1.5,0,1.5,1.5
2.54,-0.4460944,1.710047,1.5,0,1.5,1.5
2.56,-0.4629905,1.714059,1.5,0,1.5,1.5
2.58,-0.4884179,1.717236,1.5,0,1.5,1.5
2.6,-0.515663,1.72203,1.5,0,1.5,1.5
2.62,-0.5474181,1.726109,1.5,0,1.5,1.5
2.64,-0.5765549,1.723671,1.5,0,1.5,1.5
2.66,-0.5941748,1.721291,1.5,0,1.5,1.5
2.68,-0.6161079,1.722601,1.5,0,1.5,1.5
2.7,-0.6393438,1.720263,1.5,0,1.5,1.5
2.72,-0.6500232,1.716114,1.5,0,1.5,1.5
2.74,-0.6570662,1.706198,1.5,0,1.5,1.5
2.76,-0.6654741,1.699486,1.5,0,1.5,1.5
2.78,-0.6716102,1.689815,1.5,0,1.5,1.5
2.8,-0.6744985,1.675293,1.5,0,1.5,1.5
2.82,-0.6762379,1.662318,1.5,0,1.5,1.5
2.84,-0.6781262,1.647173,1.5,0,1.5,1.5
2.86,-0.6786057,1.636171,1.5,0,1.5,1.5
2.88,-0.6795552,1.630342,1.5,0,1.5,1.5
2.9,-0.6821386,1.614946,1.5,0,1.5,1.5
2.92,-0.6849633,1.60233,1.5,0,1.5,1.5
2.94,-0.686492,1.593008,1.5,0,1.5,1.5
2.96,-0.6931022,1.583925,1.5,0,1.5,1.5
2.98,-0.6991937,1.577636,1.5,0,1.5,1.5
3,-0.7097532,1.572501,1.5,0,1.5,1.5
3.02,-0.7263936,1.570626,1.5,0,1.5,1.5
3.04,-0.7406147,1.572125,1.5,0,1.5,1.5
3.06,-0.7533435,1.57138,1.5,0,1.5,1.5
3.08,-0.7638131,1.57091,1.5,0,1.5,1.5
3.1,-0.788789,1.567801,1.5,0,1.5,1.5
3.12,-0.8102739,1.559627,1.5,0,1.5,1.5
3.14,-0.8339759,1.551982,1.5,0,1.5,1.5
3.16,-0.8529042,1.549729,1.5,0,1.5,1.5
3.18,-0.8829442,1.550414,1.5,0,1.5,1.5
3.2,-0.9047525,1.548812,1.5,0,1.5,1.5
3.22,-0.9393896,1.537712,1.5,0,1.5,1.5
3.24,-0.9630321,1.530803,1.5,0,1.5,1.5
3.26,-0.9861556,1.523726,1.5,0,1.5,1.5
3.28,-1,1.516273,1.5,0,1.5,1.5
3.3,-1,1.512421,1.5,0,1.5,1.5
3.32,-1,1.513712,1.5,0,1.5,1.5
3.34,-1,1.509863,1.5,0,1.5,1.5
3.36,-1,1.506099,1.5,0,1.5,1.5
3.38,-1,1.498225,1.5,0,1.5,1.5
3.4,-1,1.495977,1.5,0,1.5,1.5
3.42,-1,1.491442,1.5,0,1.5,1.5
3.44,-1,1.486991,1.5,0,1.5,1.5
3.46,-1,1.481797,1.5,0,1.5,1.5
3.48,-1,1.472288,1.5,0,1.5,1.5
3.5,-1,1.468668,1.5,0,1.5,1.5
3.52,-1,1.462137,1.5,0,1.5,1.5
3.54,-1,1.460616,1.5,0,1.5,1.5
3.56,-1,1.45949,1.5,0,1.5,1.5
3.58,-1,1.455369,1.5,0,1.5,1.5
3.6,-1,1.451265,1.5,0,1.5,1.5
3.62,-1,1.450742,1.5,0,1.5,1.5
3.64,-1,1.454493,1.5,0,1.5,1.5
3.66,-1,1.454417,1.5,0,1.5,1.5
3.68,-1,1.45216,1.5,0,1.5,1.5
3.7,-1,1.449418,1.5,0,1.5,1.5
3.72,-1,1.448733,1.5,0,1.5,1.5
3.74,-1,1.446039,1.5,0,1.5,1.5
3.76,-1,1.440758,1.5,0,1.5,1.5
3.78,-1,1.434908,1.5,0,1.5,1.5
3.8,-1,1.429045,1.5,0,1.5,1.5
3.82,-0.9981269,1.41565,1.5,0,1.5,1.5
3.84,-0.9937037,1.403782,1.5,0,1.5,1.5
3.86,-0.9897232,1.393993,1.5,0,1.5,1.5
3.88,-0.9848207,1.38991,1.5,0,1.5,1.5
3.9,-0.9778013,1.38779,1.5,0,1.5,1.5
3.92,-0.9653468,1.386178,1.5,0,1.5,1.5
3.94,-0.9549113,1.382304,1.5,0,1.5,1.5
3.96,-0.9466715,1.372487,1.5,0,1.5,1.5
3.98,-0.9393877,1.370723,1.5,0,1.5,1.5
4,-0.936184,1.3708,1.5,0,1.5,1.5
4.02,-0.9322901,1.367364,1.5,0,1.5,1.5
4.04,-0.9236718,1.36163,1.5,0,1.5,1.5
4.06,-0.9114259,1.35652,1.5,0,1.5,1.5
4.08,-0.8938828,1.346773,1.5,0,1.5,1.5
4.1,-0.8716069,1.332646,1.5,0,1.5,1.5
4.12,-0.8457062,1.321337,1.5,0,1.5,1.5
4.14,-0.8290027,1.315295,1.5,0,1.5,1.5
4.16,-0.8106802,1.30755,1.5,0,1.5,1.5
4.18,-0.7841992,1.300918,1.5,0,1.5,1.5
4.2,-0.7600209,1.296256,1.5,0,1.5,1.5
4.22,-0.7373898,1.294114,1.5,0,1.5,1.5
4.24,-0.7317273,1.2948,1.5,0,1.5,1.5
4.26,-0.7317273,1.2948,1.5,0,1.5,1.5
4.28,-0.7317273,1.2948,1.5,0,1.5,1.5
4.3,-0.7317273,1.2948,1.5,0,1.5,1.5
4.32,-0.7317273,1.2948,1.5,0,1.5,1.5
4.34,-0.5999241,1.310917,1.5,0,1.5,1.5
4.36,-0.5760984,1.311398,1.5,0,1.5,1.5
4.38,-0.5596384,1.309335,1.5,0,1.5,1.5
4.4,-0.5426489,1.306323,1.5,0,1.5,1.5
4.42,-0.5204611,1.298526,1.5,0,1.5,1.5
4.44,-0.5015647,1.28899,1.5,0,1.5,1.5
4.46,-0.4894345,1.276635,1.5,0,1.5,1.5
4.48,-0.4772451,1.257016,1.5,0,1.5,1.5
4.5,-0.4631399,1.239395,1.5,0,1.5,1.5
4.52,-0.4522881,1.224751,1.5,0,1.5,1.5
4.54,-0.4405459,1.197556,1.5,0,1.5,1.5
4.56,-0.4332567,1.17152,1.5,0,1.5,1.5
4.58,-0.4234019,1.141003,1.5,0,1.5,1.5
4.6,-0.4129918,1.111488,1.5,0,1.5,1.5
4.62,-0.4019105,1.085491,1.5,0,1.5,1.5
4.64,-0.3956663,1.06005,1.5,0,1.5,1.5
4.66,-0.3907744,1.029427,1.5,0,1.5,1.5
4.68,-0.3889031,0.9954017,1.5,0,1.5,1.5
4.7,-0.3939295,0.9442555,1.5,0,1.5,1.5
4.72,-0.3987262,0.904458,1.5,0,1.5,1.5
4.74,-0.4038098,0.8674032,1.5,0,1.5,1.5
4.76,-0.4095799,0.8258788,1.5,0,1.5,1.5
4.78,-0.4156775,0.7906761,1.5,0,1.5,1.5
4.8,-0.4220728,0.7574015,1.5,0,1.5,1.5
4.82,-0.4264982,0.7208533,1.5,0,1.5,1.5
4.84,-0.4341623,0.6739182,1.5,0,1.5,1.5
4.86,-0.4475332,0.6335069,1.5,0,1.5,1.5
4.88,-0.4599137,0.6009699,1.5,0,1.5,1.5
4.9,-0.4781052,0.5471059,1.5,0,1.5,1.5
4.92,-0.4993365,0.5091263,1.5,0,1.5,1.5
4.94,-0.523235,0.5,1.5,0,1.5,1.5
4.96,-0.5520915,0.5,1.5,0,1.5,1.5
4.98,-0.5856393,0.5,1.5,0,1.5,1.5
5,-0.6118922,0.5,1.5,0,1.5,1.5
5.02,-0.6382918,0.5,1.5,0,1.5,1.5
5.04,-0.6685891,0.5,1.5,0,1.5,1.5
5.06,-0.6935985,0.5,1.5,0,1.5,1.5
5.08,-0.7232776,0.5,1.5,0,1.5,1.5
5.1,-0.7526028,0.5010927,1.5,0,1.5,1.5
5.12,-0.7781057,0.5044035,1.5,0,1.5,1.5
5.14,-0.7974986,0.5102004,1.5,0,1.5,1.5
5.16,-0.8183867,0.5124062,1.5,0,1.5,1.5
5.18,-0.8387427,0.5149011,1.5,0,1.5,1.5
5.2,-0.854665,0.5225292,1.5,0,1.5,1.5
5.22,-0.8719018,0.5346257,1.5,0,1.5,1.5
5.24,-0.8881531,0.551554,1.5,0,1.5,1.5
5.26,-0.8974281,0.5661408,1.5,0,1.5,1.5
5.28,-0.9139709,0.588612,1.5,0,1.5,1.5
5.3,-0.9277917,0.6148993,1.5,0,1.5,1.5
5.32,-0.9418498,0.6407325,1.5,0,1.5,1.5
5.34,-0.9574328,0.670569,1.5,0,1.5,1.5
5.36,-0.9705538,0.7004355,1.5,0,1.5,1.5
5.38,-0.9810759,0.7271408,1.5,0,1.5,1.5
5.4,-0.9928401,0.7509495,1.5,0,1.5,1.5
5.42,-1,0.7854408,1.5,0,1.5,1.5
5.44,-1,0.8149755,1.5,0,1.5,1.5
5.46,-1,0.8472449,1.5,0,1.5,1.5
5.48,-1,0.8836859,1.5,0,1.5,1.5
5.5,-1,0.9179205,1.5,0,1.5,1.5
5.52,-1,0.9430248,1.5,0,1.5,1.5
5.54,-1,0.9813727,1.5,0,1.5,1.5
5.56,-0.9999869,1.022025,1.5,0,1.5,1.5
5.58,-0.9994199,1.058268,1.5,0,1.5,1.5
5.6,-0.998515,1.0943,1.5,0,1.5,1.5
5.62,-0.9983295,1.126149,1.5,0,1.5,1.5
5.64,-0.9977788,1.161556,1.5,0,1.5,1.5
5.66,-1,1.188632,1.5,0,1.5,1.5
5.68,-1,1.218686,1.5,0,1.5,1.5
5.7,-1,1.245667,1.5,0,1.5,1.5
5.72,-1,1.264256,1.5,0,1.5,1.5
5.74,-1,1.284585,1.5,0,1.5,1.5
5.76,-1,1.29726,1.5,0,1.5,1.5
5.78,-1,1.308355,1.5,0,1.5,1.5
5.8,-1,1.315273,1.5,0,1.5,1.5
5.82,-1,1.318684,1.5,0,1.5,1.5
5.84,-1,1.31927,1.5,0,1.5,1.5
5.86,-1,1.320303,1.5,0,1.5,1.5
5.88,-1,1.321299,1.5,0,1.5,1.5
5.9,-1,1.322284,1.5,0,1.5,1.5
5.92,-1,1.321933,1.5,0,1.5,1.5
5.94,-1,1.319872,1.5,0,1.5,1.5
5.96,-1,1.317384,1.5,0,1.5,1.5
5.98,-1,1.31485,1.5,0,1.5,1.5
6,-1,1.309811,1.5,0,1.5,1.5
6.02,-1,1.302753,1.5,0,1.5,1.5
6.04,-1,1.292038,1.5,0,1.5,1.5
6.06,-1,1.279966,1.5,0,1.5,1.5
6.08,-1,1.271799,1.5,0,1.5,1.5
6.1,-1,1.261066,1.5,0,1.5,1.5
6.12,-1,1.25146,1.5,0,1.5,1.5
6.14,-1,1.243204,1.5,0,1.5,1.5
6.16,-1,1.236141,1.5,0,1.5,1.5
6.18,-0.9994441,1.228784,1.5,0,1.5,1.5
6.2,-1,1.220111,1.5,0,1.5,1.5
6.22,-0.9994971,1.213223,1.5,0,1.5,1.5
6.24,-1,1.205506,1.5,0,1.5,1.5
6.26,-1,1.200006,1.5,0,1.5,1.5
6.28,-0.9978186,1.194413,1.5,0,1.5,1.5
6.3,-0.9933144,1.188643,1.5,0,1.5,1.5
6.32,-0.9878519,1.182208,1.5,0,1.5,1.5
6.34,-0.9821802,1.177061,1.5,0,1.5,1.5
6.36,-0.9763762,1.177817,1.5,0,1.5,1.5
6.38,-0.9697123,1.180999,1.5,0,1.5,1.5
6.4,-0.9615133,1.187199,1.5,0,1.5,1.5
6.42,-0.9525691,1.193561,1.5,0,1.5,1.5
6.44,-0.9414116,1.200214,1.5,0,1.5,1.5
6.46,-0.9238036,1.207671,1.5,0,1.5,1.5
6.48,-0.9131126,1.207485,1.5,0,1.5,1.5
6.5,-0.9003829,1.206787,1.5,0,1.5,1.5
6.52,-0.8818015,1.20489,1.5,0,1.5,1.5
6.54,-0.8616049,1.200621,1.5,0,1.5,1.5
6.56,-0.8487515,1.199563,1.5,0,1.5,1.5
6.58,-0.8305049,1.202551,1.5,0,1.5,1.5
6.6,-0.8142509,1.204064,1.5,0,1.5,1.5
6.62,-0.7962357,1.206658,1.5,0,1.5,1.5
6.64,-0.7820101,1.207362,1.5,0,1.5,1.5
6.66,-0.7655047,1.211417,1.5,0,1.5,1.5
6.68,-0.7530002,1.217734,1.5,0,1.5,1.5
6.7,-0.7344109,1.225617,1.5,0,1.5,1.5
6.72,-0.7255192,1.230392,1.5,0,1.5,1.5
6.74,-0.7137304,1.23176,1.5,0,1.5,1.5
6.76,-0.7005389,1.232066,1.5,0,1.5,1.5
6.78,-0.6852666,1.232345,1.5,0,1.5,1.5
6.8,-0.6732616,1.231021,1.5,0,1.5,1.5
6.82,-0.6575683,1.236565,1.5,0,1.5,1.5
6.84,-0.6384861,1.24517,1.5,0,1.5,1.5
6.86,-0.6232024,1.248459,1.5,0,1.5,1.5
6.88,-0.6067439,1.257035,1.5,0,1.5,1.5
6.9,-0.5873284,1.267175,1.5,0,1.5,1.5
6.92,-0.5699906,1.273265,1.5,0,1.5,1.5
6.94,-0.5504473,1.277666,1.5,0,1.5,1.5
6.96,-0.5401856,1.277655,1.5,0,1.5,1.5
6.98,-0.5170672,1.276376,1.5,0,1.5,1.5
7,-0.4985974,1.272303,1.5,0,1.5,1.5
7.02,-0.4809341,1.265644,1.5,0,1.5,1.5
7.04,-0.4699794,1.259817,1.5,0,1.5,1.5
7.06,-0.4521393,1.254594,1.5,0,1.5,1.5
7.08,-0.4379565,1.255857,1.5,0,1.5,1.5
7.1,-0.4279638,1.257903,1.5,0,1.5,1.5
7.12,-0.4279638,1.257903,1.5,0,1.5,1.5
7.14,-0.4279638,1.257903,1.5,0,1.5,1.5
7.16,-0.4279638,1.257903,1.5,0,1.5,1.5
7.18,-0.4279638,1.257903,1.5,0,1.5,1.5
7.2,-0.4279638,1.257903,1.5,0,1.5,1.5
7.22,-0.4279638,1.257903,1.5,0,1.5,1.5
7.24,-0.4279638,1.257903,1.5,0,1.5,1.5
7.26,-0.4279638,1.257903,1.5,0,1.5,1.5
7.28,-0.4279638,1.257903,1.5,0,1.5,1.5
7.3,-0.4279638,1.257903,1.5,0,1.5,1.5
7.32,-0.4279638,1.257903,1.5,0,1.5,1.5
7.34,-0.4279638,1.257903,1.5,0,1.5,1.5
7.36,-0.4279638,1.257903,1.5,0,1.5,1.5
7.38,-0.4279638,1.257903,1.5,0,1.5,1.5
7.4,-0.4279638,1.257903,1.5,0,1.5,1.5
7.42,-0.4279638,1.257903,1.5,0,1.5,1.5
7.44,-0.1562427,1.310882,1.5,0,1.5,1.5
7.46,-0.1449555,1.31343,1.5,0,1.5,1.5
7.48,-0.1335254,1.317833,1.5,0,1.5,1.5
7.5,-0.1145087,1.3206,1.5,0,1.5,1.5
7.52,-0.09590343,1.316524,1.5,0,1.5,1.5
7.54,-0.08656945,1.314556,1.5,0,1.5,1.5
7.56,-0.07813101,1.307535,1.5,0,1.5,1.5
7.58,-0.06973752,1.297081,1.5,0,1.5,1.5
7.6,-0.06525235,1.290257,1.5,0,1.5,1.5
7.62,-0.06127057,1.279185,1.5,0,1.5,1.5
7.64,-0.05745308,1.275303,1.5,0,1.5,1.5
7.66,-0.05414204,1.272188,1.5,0,1.5,1.5
7.68,-0.05260791,1.272121,1.5,0,1.5,1.5
7.7,-0.05473539,1.269962,1.5,0,1.5,1.5
7.72,-0.0599489,1.268382,1.5,0,1.5,1.5
7.74,-0.07075583,1.267032,1.5,0,1.5,1.5
7.76,-0.07873505,1.260928,1.5,0,1.5,1.5
7.78,-0.08615621,1.250489,1.5,0,1.5,1.5
7.8,-0.09397776,1.239869,1.5,0,1.5,1.5
7.82,-0.1001261,1.233716,1.5,0,1.5,1.5
7.84,-0.1042385,1.221894,1.5,0,1.5,1.5
7.86,-0.1045145,1.213504,1.5,0,1.5,1.5
7.88,-0.1049459,1.207198,1.5,0,1.5,1.5
7.9,-0.1041225,1.204679,1.5,0,1.5,1.5
7.92,-0.1050465,1.200733,1.5,0,1.5,1.5
7.94,-0.1030674,1.202347,1.5,0,1.5,1.5
7.96,-0.09916128,1.212638,1.5,0,1.5,1.5
7.98,-0.09345946,1.225837,1.5,0,1.5,1.5
8,-0.08530819,1.245782,1.5,0,1.5,1.5
8.02,-0.07756785,1.260031,1.5,0,1.5,1.5
8.04,-0.06137753,1.282082,1.5,0,1.5,1.5
8.059999,-0.03948724,1.306434,1.5,0,1.5,1.5
8.08,-0.02011047,1.332606,1.5,0,1.5,1.5
8.099999,-0.006212926,1.355404,1.5,0,1.5,1.5
8.12,0.01662281,1.392622,1.5,0,1.5,1.5
8.139999,0.03713336,1.420637,1.5,0,1.5,1.5
8.16,0.06282606,1.46141,1.5,0,1.5,1.5
8.179999,0.09279764,1.507141,1.5,0,1.5,1.5
8.2,0.1262892,1.559498,1.5,0,1.5,1.5
8.22,0.1594024,1.61131,1.5,0,1.5,1.5
8.24,0.1806635,1.643916,1.5,0,1.5,1.5
8.26,0.2173386,1.693323,1.5,0,1.5,1.5
8.28,0.244473,1.732494,1.5,0,1.5,1.5
8.3,0.2745307,1.771846,1.5,0,1.5,1.5
8.32,0.3069277,1.81616,1.5,0,1.5,1.5
8.34,0.3335469,1.852409,1.5,0,1.5,1.5
8.36,0.36797,1.894561,1.5,0,1.5,1.5
8.38,0.4008062,1.936975,1.5,0,1.5,1.5
8.4,0.4323581,1.98569,1.5,0,1.5,1.5
8.42,0.4650856,2.039718,1.5,0,1.5,1.5
8.44,0.4887385,2.076765,1.5,0,1.5,1.5
8.46,0.5178754,2.129539,1.5,0,1.5,1.5
8.48,0.5419548,2.177147,1.5,0,1.5,1.5
8.5,0.5713861,2.234194,1.5,0,1.5,1.5
8.52,0.5984241,2.277534,1.5,0,1.5,1.5
8.54,0.627646,2.331991,1.5,0,1.5,1.5
8.559999,0.6493125,2.376695,1.5,0,1.5,1.5
8.58,0.6626274,2.410926,1.5,0,1.5,1.5
8.599999,0.6692954,2.43869,1.5,0,1.5,1.5
8.62,0.6690435,2.456687,1.5,0,1.5,1.5
8.639999,0.665553,2.473438,1.5,0,1.5,1.5
8.66,0.6603252,2.487039,1.5,0,1.5,1.5
8.679999,0.6508253,2.4969,1.5,0,1.5,1.5
8.7,0.6391689,2.5,1.5,0,1.5,1.5
8.72,0.6205119,2.5,1.5,0,1.5,1.5
8.74,0.6048844,2.5,1.5,0,1.5,1.5
8.76,0.5802633,2.498417,1.5,0,1.5,1.5
8.78,0.5610055,2.497452,1.5,0,1.5,1.5
8.8,0.5346013,2.498388,1.5,0,1.5,1.5
8.82,0.5062851,2.496014,1.5,0,1.5,1.5
8.84,0.4788333,2.492473,1.5,0,1.5,1.5
8.86,0.4498924,2.493454,1.5,0,1.5,1.5
8.88,0.4230544,2.49685,1.5,0,1.5,1.5
8.9,0.3981955,2.497517,1.5,0,1.5,1.5
8.92,0.3806517,2.499693,1.5,0,1.5,1.5
8.94,0.3453378,2.5,1.5,0,1.5,1.5
8.96,0.3148936,2.5,1.5,0,1.5,1.5
8.98,0.2854252,2.49915,1.5,0,1.5,1.5
9,0.2593568,2.494295,1.5,0,1.5,1.5
9.02,0.2284481,2.490458,1.5,0,1.5,1.5
9.04,0.1954854,2.484649,1.5,0,1.5,1.5
9.059999,0.1674336,2.477448,1.5,0,1.5,1.5
9.08,0.1415717,2.469644,1.5,0,1.5,1.5
9.099999,0.1115243,2.458342,1.5,0,1.5,1.5
9.12,0.07191911,2.444243,1.5,0,1.5,1.5
9.139999,0.0365313,2.429923,1.5,0,1.5,1.5
9.16,0.01319148,2.417928,1.5,0,1.5,1.5
9.179999,-0.0100281,2.40286,1.5,0,1.5,1.5
9.2,-0.02182744,2.394355,1.5,0,1.5,1.5
9.22,-0.03474361,2.385873,1.5,0,1.5,1.5
9.24,-0.04413954,2.378286,1.5,0,1.5,1.5
9.26,-0.05180937,2.367719,1.5,0,1.5,1.5
9.28,-0.05620142,2.361454,1.5,0,1.5,1.5
9.3,-0.05485141,2.355758,1.5,0,1.5,1.5
9.32,-0.05110433,2.347744,1.5,0,1.5,1.5
9.34,-0.04628015,2.345255,1.5,0,1.5,1.5
9.36,-0.04055183,2.343472,1.5,0,1.5,1.5
9.38,-0.0313645,2.339264,1.5,0,1.5,1.5
9.4,-0.02187514,2.333225,1.5,0,1.5,1.5
9.42,-0.008626665,2.327311,1.5,0,1.5,1.5
9.44,0.001489322,2.322037,1.5,0,1.5,1.5
9.46,0.01217896,2.315349,1.5,0,1.5,1.5
9.48,0.01992677,2.307927,1.5,0,1.5,1.5
9.5,0.02913056,2.294539,1.5,0,1.5,1.5
