time,posX,posY,posZ,gazeX,gazeY,gazeZ
2.34,-1.486411E-09,1.534005,1.5,-0.4237475,2.606406,1.5
2.36,-1.593265E-09,1.53645,1.5,-0.4198068,2.597597,1.5
2.38,-1.64326E-09,1.537593,1.5,-0.4178672,2.595187,1.5
2.4,-1.748677E-09,1.540005,1.5,-0.4149799,2.598494,1.5
2.42,-1.858565E-09,1.542519,1.5,-0.415377,2.597794,1.5
2.44,-1.91449E-09,1.543798,1.5,-0.4137105,2.591653,1.5
2.46,-2.022727E-09,1.546274,1.5,-0.4082568,2.574489,1.5
2.48,-2.077288E-09,1.547523,1.5,-0.4056525,2.56449,1.5
2.5,-2.187326E-09,1.55004,1.5,-0.3996954,2.535666,1.5
2.52,-2.242872E-09,1.551311,1.5,-0.3978113,2.519239,1.5
2.54,-2.355524E-09,1.553888,1.5,-0.3943983,2.489539,1.5
2.56,-2.465295E-09,1.556399,1.5,-0.3960457,2.459605,1.5
2.58,-2.520297E-09,1.557657,1.5,-0.3949654,2.444663,1.5
2.6,-2.62701E-09,1.560099,1.5,-0.3952461,2.407051,1.5
2.62,-2.682311E-09,1.561364,1.5,-0.3970106,2.386172,1.5
2.64,-2.793999E-09,1.563919,1.5,-0.4022091,2.341893,1.5
2.66,-2.903964E-09,1.566435,1.5,-0.4062429,2.285016,1.5
2.68,-2.959328E-09,1.567701,1.5,-0.411535,2.251212,1.5
2.7,-3.069727E-09,1.570227,1.5,-0.4130049,2.197342,1.5
2.72,-3.123091E-09,1.571448,1.5,-0.4161022,2.168788,1.5
2.74,-3.231639E-09,1.573931,1.5,-0.4209927,2.108714,1.5
2.76,-3.341882E-09,1.576453,1.5,-0.4147936,2.032076,1.5
2.78,-3.395564E-09,1.577682,1.5,-0.4225688,1.987814,1.5
2.8,-3.508857E-09,1.580273,1.5,-0.4239748,1.917592,1.5
2.82,-3.563264E-09,1.581518,1.5,-0.422563,1.871595,1.5
2.84,-3.690974E-09,1.58444,1.5,-0.4243849,1.838872,1.5
2.86,-3.724152E-09,1.585199,1.5,-0.4112889,1.87483,1.5
2.88,-3.852902E-09,1.588144,1.5,-0.4048957,1.888784,1.5
2.9,-3.951597E-09,1.590402,1.5,-0.4012277,1.921749,1.5
2.92,-4.008998E-09,1.591715,1.5,-0.3960693,1.936475,1.5
2.94,-4.114711E-09,1.594134,1.5,-0.3919038,1.941897,1.5
2.96,-4.16571E-09,1.5953,1.5,-0.3923554,1.940628,1.5
2.98,-4.282659E-09,1.597976,1.5,-0.3916168,1.932203,1.5
3,-4.384074E-09,1.600296,1.5,-0.3983127,1.907262,1.5
3.02,-4.438055E-09,1.601531,1.5,-0.4045658,1.890599,1.5
3.04,-4.545998E-09,1.604,1.5,-0.4019305,1.879468,1.5
3.06,-4.656864E-09,1.606537,1.5,-0.3970499,1.87915,1.5
3.08,-4.71376E-09,1.607838,1.5,-0.3959444,1.878813,1.5
3.1,-4.821354E-09,1.6103,1.5,-0.3972866,1.87514,1.5
3.12,-4.874088E-09,1.611506,1.5,-0.3984846,1.869825,1.5
3.14,-4.984757E-09,1.614038,1.5,-0.4027295,1.856283,1.5
3.16,-5.040622E-09,1.615316,1.5,-0.4037116,1.853276,1.5
3.18,-5.152417E-09,1.617874,1.5,-0.4054309,1.854149,1.5
3.2,-5.259456E-09,1.620322,1.5,-0.4084618,1.855211,1.5
3.22,-5.311376E-09,1.62151,1.5,-0.4099395,1.855908,1.5
3.24,-5.422758E-09,1.624058,1.5,-0.4138165,1.858163,1.5
3.26,-5.532988E-09,1.62658,1.5,-0.4173766,1.859241,1.5
3.28,-5.587021E-09,1.627816,1.5,-0.4189861,1.859518,1.5
3.3,-5.697207E-09,1.630337,1.5,-0.4227964,1.861469,1.5
3.32,-5.752681E-09,1.631606,1.5,-0.4239649,1.862474,1.5
3.34,-5.865362E-09,1.634184,1.5,-0.4260389,1.861949,1.5
3.36,-5.915719E-09,1.635336,1.5,-0.4248871,1.860975,1.5
3.38,-6.027941E-09,1.637903,1.5,-0.4193418,1.858033,1.5
3.4,-6.135586E-09,1.640366,1.5,-0.4097615,1.853324,1.5
3.42,-6.189622E-09,1.641602,1.5,-0.4042065,1.850191,1.5
3.44,-6.299119E-09,1.644107,1.5,-0.3924988,1.843164,1.5
3.46,-6.355805E-09,1.645404,1.5,-0.3865108,1.839141,1.5
3.48,-6.468865E-09,1.64799,1.5,-0.3752534,1.83096,1.5
3.5,-6.574196E-09,1.6504,1.5,-0.3648914,1.822217,1.5
3.52,-6.632017E-09,1.651723,1.5,-0.359851,1.818046,1.5
3.54,-6.738354E-09,1.654155,1.5,-0.3502582,1.811043,1.5
3.56,-6.792317E-09,1.65539,1.5,-0.3461011,1.808058,1.5
3.58,-6.90698E-09,1.658013,1.5,-0.338555,1.805636,1.5
3.6,-7.013706E-09,1.660455,1.5,-0.3320337,1.806657,1.5
3.62,-7.067267E-09,1.66168,1.5,-0.3287154,1.807999,1.5
3.64,-7.184764E-09,1.664368,1.5,-0.3236712,1.807866,1.5
3.66,-7.237456E-09,1.665574,1.5,-0.3205404,1.807427,1.5
3.68,-7.34276E-09,1.667983,1.5,-0.3153389,1.807427,1.5
3.7,-7.450628E-09,1.67045,1.5,-0.3111283,1.808039,1.5
3.72,-7.505299E-09,1.671701,1.5,-0.3090595,1.807413,1.5
3.74,-7.616744E-09,1.674251,1.5,-0.3030925,1.806149,1.5
3.76,-7.669801E-09,1.675465,1.5,-0.2987641,1.80634,1.5
3.78,-7.782599E-09,1.678045,1.5,-0.2898583,1.806765,1.5
3.8,-7.891575E-09,1.680538,1.5,-0.2815572,1.805365,1.5
3.82,-7.942316E-09,1.681699,1.5,-0.2765187,1.804805,1.5
3.84,-8.055231E-09,1.684282,1.5,-0.266402,1.805853,1.5
3.86,-8.107552E-09,1.685479,1.5,-0.2616907,1.806941,1.5
3.88,-8.218596E-09,1.68802,1.5,-0.2543201,1.809402,1.5
3.9,-8.328779E-09,1.69054,1.5,-0.2484064,1.811771,1.5
3.92,-8.380542E-09,1.691725,1.5,-0.2461507,1.812864,1.5
3.94,-8.493166E-09,1.694301,1.5,-0.2426495,1.815689,1.5
3.96,-8.544776E-09,1.695482,1.5,-0.2409772,1.816903,1.5
3.98,-8.658842E-09,1.698092,1.5,-0.2388515,1.81795,1.5
4,-8.767955E-09,1.700588,1.5,-0.2381161,1.818332,1.5
4.02,-0.001272669,1.700588,1.5,-0.2380856,1.818589,1.5
4.04,-0.003845679,1.700588,1.5,-0.2393894,1.818172,1.5
4.06,-0.005047099,1.700588,1.5,-0.2400864,1.818681,1.5
4.08,-0.007445729,1.700588,1.5,-0.2410069,1.821941,1.5
4.1,-0.008912859,1.700588,1.5,-0.2414666,1.823548,1.5
4.12,-0.0112163,1.700588,1.5,-0.2426492,1.826058,1.5
4.14,-0.01378375,1.700588,1.5,-0.2435632,1.829151,1.5
4.16,-0.0149838,1.700588,1.5,-0.2443849,1.832821,1.5
4.18,-0.01745909,1.700588,1.5,-0.2468175,1.838168,1.5
4.2,-0.01998531,1.700588,1.5,-0.250133,1.841038,1.5
4.22,-0.02121348,1.700588,1.5,-0.251528,1.842436,1.5
4.24,-0.02374473,1.700588,1.5,-0.2544816,1.846263,1.5
4.26,-0.0249789,1.700588,1.5,-0.2564573,1.848782,1.5
4.28,-0.02756534,1.700588,1.5,-0.2604744,1.852521,1.5
4.3,-0.02998725,1.700588,1.5,-0.2634704,1.855648,1.5
4.32,-0.03123688,1.700588,1.5,-0.2648009,1.856697,1.5
4.34,-0.03385019,1.700588,1.5,-0.2670012,1.856985,1.5
4.36,-0.03500232,1.700588,1.5,-0.2665868,1.855746,1.5
4.38,-0.03750812,1.700588,1.5,-0.2661055,1.854817,1.5
4.4,-0.03878168,1.700588,1.5,-0.2670292,1.855705,1.5
4.42,-0.04131709,1.700588,1.5,-0.2667369,1.855501,1.5
4.44,-0.0438243,1.700588,1.5,-0.2662196,1.857179,1.5
4.46,-0.04501333,1.700588,1.5,-0.2661161,1.85827,1.5
4.48,-0.04760928,1.700588,1.5,-0.2642715,1.860403,1.5
4.5,-0.04881643,1.700588,1.5,-0.2636931,1.861575,1.5
4.52,-0.05137588,1.700588,1.5,-0.2610717,1.864453,1.5
4.54,-0.05387822,1.700588,1.5,-0.2574316,1.8691,1.5
4.56,-0.05511308,1.700588,1.5,-0.2556919,1.870884,1.5
4.58,-0.05798954,1.700588,1.5,-0.2556003,1.87475,1.5
4.6,-0.05886131,1.700588,1.5,-0.2562305,1.874097,1.5
4.62,-0.06148876,1.700588,1.5,-0.2590525,1.873105,1.5
4.64,-0.06394693,1.700588,1.5,-0.2594376,1.873526,1.5
4.66,-0.06515248,1.700588,1.5,-0.2597127,1.873826,1.5
4.68,-0.06772422,1.700588,1.5,-0.2631419,1.876269,1.5
4.7,-0.06892158,1.700588,1.5,-0.2634189,1.877388,1.5
4.72,-0.07143757,1.700588,1.5,-0.2645637,1.880966,1.5
4.74,-0.07397565,1.700588,1.5,-0.2663211,1.886481,1.5
4.76,-0.07512413,1.700588,1.5,-0.2671232,1.88889,1.5
4.78,-0.07768217,1.700588,1.5,-0.2680446,1.892938,1.5
4.8,-0.07886188,1.700588,1.5,-0.268418,1.895268,1.5
4.82,-0.08139072,1.700588,1.5,-0.2717917,1.898729,1.5
4.84,-0.08392993,1.700588,1.5,-0.2744269,1.904242,1.5
4.86,-0.0851007,1.700588,1.5,-0.2764074,1.906709,1.5
4.88,-0.08766154,1.700588,1.5,-0.2767214,1.910056,1.5
4.9,-0.08897124,1.700588,1.5,-0.2778455,1.911087,1.5
4.92,-0.09137581,1.700588,1.5,-0.2796379,1.912585,1.5
4.94,-0.09397201,1.700588,1.5,-0.2825667,1.911576,1.5
4.96,-0.0951688,1.700588,1.5,-0.2835078,1.91141,1.5
4.98,-0.09772612,1.700588,1.5,-0.2855798,1.913055,1.5
5,-0.09890024,1.700588,1.5,-0.2863494,1.913355,1.5
5.02,-0.1014624,1.700588,1.5,-0.2844624,1.914471,1.5
5.04,-0.1039839,1.700588,1.5,-0.2819364,1.91641,1.5
5.06,-0.1051986,1.700588,1.5,-0.2819791,1.918034,1.5
5.08,-0.1077039,1.700588,1.5,-0.2809872,1.923233,1.5
5.1,-0.1090056,1.700588,1.5,-0.280507,1.925414,1.5
5.12,-0.1115143,1.700588,1.5,-0.2807496,1.927396,1.5
5.14,-0.1139833,1.700588,1.5,-0.2833671,1.92574,1.5
5.16,-0.1152835,1.700588,1.5,-0.2842076,1.924406,1.5
5.18,-0.1178358,1.700588,1.5,-0.2859088,1.92237,1.5
5.2,-0.1189713,1.700588,1.5,-0.2862357,1.921121,1.5
5.22,-0.1215016,1.700588,1.5,-0.2866643,1.920275,1.5
5.24,-0.1239886,1.700588,1.5,-0.2871549,1.920869,1.5
5.26,-0.1252461,1.700588,1.5,-0.2872551,1.921496,1.5
5.28,-0.127794,1.700588,1.5,-0.2871023,1.921006,1.5
5.3,-0.1290029,1.700588,1.5,-0.2864472,1.920164,1.5
5.32,-0.1315312,1.700588,1.5,-0.2847214,1.916815,1.5
5.34,-0.1327807,1.700588,1.5,-0.2840703,1.915165,1.5
5.36,-0.1353017,1.700588,1.5,-0.2822312,1.911778,1.5
5.38,-0.137799,1.700588,1.5,-0.2796668,1.907313,1.5
5.4,-0.1390478,1.700588,1.5,-0.2781098,1.905726,1.5
5.42,-0.1415842,1.700588,1.5,-0.2743886,1.903658,1.5
5.44,-0.1428741,1.700588,1.5,-0.2730119,1.902599,1.5
5.46,-0.1453671,1.700588,1.5,-0.2684368,1.898648,1.5
5.48,-0.1477804,1.700588,1.5,-0.2646981,1.895669,1.5
5.5,-0.1490658,1.700588,1.5,-0.2632497,1.893856,1.5
5.52,-0.1516042,1.700588,1.5,-0.2632382,1.891031,1.5
5.54,-0.1528366,1.700588,1.5,-0.2641749,1.888588,1.5
5.56,-0.1554493,1.700588,1.5,-0.2648611,1.886239,1.5
5.58,-0.1578365,1.700588,1.5,-0.2611859,1.878934,1.5
5.6,-0.1591271,1.700588,1.5,-0.2578107,1.877996,1.5
5.62,-0.1616367,1.700588,1.5,-0.2608436,1.872597,1.5
5.64,-0.1628367,1.700588,1.5,-0.2633643,1.870319,1.5
5.66,-0.1654333,1.700588,1.5,-0.2699851,1.865324,1.5
5.68,-0.1679694,1.700588,1.5,-0.2782812,1.861455,1.5
5.7,-0.1691919,1.700588,1.5,-0.2837943,1.859874,1.5
5.72,-0.1716434,1.700588,1.5,-0.2958189,1.856701,1.5
5.74,-0.1728941,1.700588,1.5,-0.3023512,1.855738,1.5
5.76,-0.1754054,1.700588,1.5,-0.3166282,1.85382,1.5
5.78,-0.1779348,1.700588,1.5,-0.3296914,1.853419,1.5
5.8,-0.179244,1.700588,1.5,-0.3357332,1.853243,1.5
5.82,-0.1816997,1.700588,1.5,-0.3472455,1.852751,1.5
5.84,-0.1829102,1.700588,1.5,-0.3527876,1.852624,1.5
5.86,-0.1854557,1.700588,1.5,-0.3612548,1.853295,1.5
5.88,-0.1879667,1.700588,1.5,-0.3670559,1.85408,1.5
5.9,-0.1891928,1.700588,1.5,-0.3694774,1.85379,1.5
5.92,-0.1916865,1.700588,1.5,-0.3728198,1.85225,1.5
5.94,-0.1929922,1.700588,1.5,-0.3737266,1.851058,1.5
5.96,-0.1955182,1.700588,1.5,-0.3748808,1.848636,1.5
5.98,-0.1967123,1.700588,1.5,-0.3754017,1.847361,1.5
6,-0.1992373,1.700588,1.5,-0.3766223,1.844038,1.5
6.02,-0.2004945,1.699295,1.5,-0.3776203,1.840433,1.5
6.04,-0.2004945,1.698045,1.5,-0.376079,1.83735,1.5
6.06,-0.2004945,1.695403,1.5,-0.3763166,1.837038,1.5
6.08,-0.2004945,1.6943,1.5,-0.3767606,1.836444,1.5
6.1,-0.2004945,1.691748,1.5,-0.3759737,1.835127,1.5
6.12,-0.2004945,1.689289,1.5,-0.3761357,1.835077,1.5
6.14,-0.2004945,1.688037,1.5,-0.3756698,1.835472,1.5
6.16,-0.2004945,1.685516,1.5,-0.374444,1.836112,1.5
6.18,-0.2004945,1.684385,1.5,-0.3729083,1.836278,1.5
6.2,-0.2004945,1.681815,1.5,-0.3695765,1.835368,1.5
6.22,-0.2004945,1.679232,1.5,-0.3657314,1.833173,1.5
6.24,-0.2004945,1.678028,1.5,-0.3631205,1.832555,1.5
6.26,-0.2004945,1.675507,1.5,-0.3588091,1.833086,1.5
6.28,-0.2004945,1.673077,1.5,-0.3546836,1.832933,1.5
6.3,-0.2004945,1.671825,1.5,-0.3524024,1.83278,1.5
6.32,-0.2004945,1.669241,1.5,-0.3483121,1.833169,1.5
6.34,-0.2004945,1.668092,1.5,-0.3463156,1.833279,1.5
6.36,-0.2004945,1.665489,1.5,-0.342274,1.832695,1.5
6.38,-0.2004945,1.663889,1.5,-0.3406364,1.83217,1.5
6.4,-0.2004945,1.661659,1.5,-0.3374888,1.831013,1.5
6.42,-0.2004945,1.659156,1.5,-0.3352435,1.831913,1.5
6.44,-0.2004945,1.657929,1.5,-0.3342216,1.831971,1.5
6.46,-0.2004945,1.655371,1.5,-0.3314286,1.833281,1.5
6.48,-0.2004945,1.654191,1.5,-0.3296578,1.834289,1.5
6.5,-0.2004945,1.651703,1.5,-0.32518,1.83775,1.5
6.52,-0.2004945,1.649215,1.5,-0.3211071,1.841141,1.5
6.54,-0.2004945,1.647983,1.5,-0.3189177,1.842865,1.5
6.56,-0.2004945,1.645375,1.5,-0.3146969,1.845291,1.5
6.58,-0.2004945,1.644225,1.5,-0.312502,1.846868,1.5
6.6,-0.2004945,1.641632,1.5,-0.3084816,1.848723,1.5
6.62,-0.2004945,1.639164,1.5,-0.3050408,1.850132,1.5
6.64,-0.2004945,1.637959,1.5,-0.3031509,1.851122,1.5
6.66,-0.2004945,1.635418,1.5,-0.3005005,1.852814,1.5
6.68,-0.2004945,1.634227,1.5,-0.2996917,1.85322,1.5
6.7,-0.2004945,1.631619,1.5,-0.2970317,1.854527,1.5
6.72,-0.2004945,1.629125,1.5,-0.2941393,1.856308,1.5
6.74,-0.2004945,1.627993,1.5,-0.294076,1.857689,1.5
6.76,-0.2004945,1.625407,1.5,-0.2949594,1.859827,1.5
6.78,-0.2004945,1.624193,1.5,-0.2957376,1.861037,1.5
6.8,-0.2004945,1.621683,1.5,-0.2969532,1.864097,1.5
6.82,-0.2004945,1.619123,1.5,-0.2995606,1.866614,1.5
6.84,-0.2004945,1.617955,1.5,-0.3011024,1.867324,1.5
6.86,-0.2004945,1.615397,1.5,-0.30187,1.870004,1.5
6.88,-0.2004945,1.614137,1.5,-0.3027041,1.870957,1.5
6.9,-0.2004945,1.611501,1.5,-0.3029868,1.874325,1.5
6.92,-0.2004945,1.609108,1.5,-0.3032722,1.876841,1.5
6.94,-0.2004945,1.607889,1.5,-0.3028904,1.878465,1.5
6.96,-0.2004945,1.605335,1.5,-0.3008853,1.88165,1.5
6.98,-0.2004945,1.604162,1.5,-0.3010546,1.883556,1.5
7,-0.2004945,1.60155,1.5,-0.3024319,1.886664,1.5
7.02,-0.2004945,1.599109,1.5,-0.3056093,1.890196,1.5
7.04,-0.2004945,1.597914,1.5,-0.3069065,1.892055,1.5
7.06,-0.2004945,1.595322,1.5,-0.3104191,1.896469,1.5
7.08,-0.2004945,1.59411,1.5,-0.3126613,1.898262,1.5
7.1,-0.2004945,1.591551,1.5,-0.3164274,1.901451,1.5
7.12,-0.2004945,1.590301,1.5,-0.3179238,1.903067,1.5
7.14,-0.2004945,1.587839,1.5,-0.321228,1.905529,1.5
7.16,-0.2004945,1.58523,1.5,-0.3247457,1.907691,1.5
7.18,-0.2004945,1.584014,1.5,-0.3263665,1.908754,1.5
7.2,-0.2004945,1.581534,1.5,-0.3315521,1.912544,1.5
7.22,-0.2004945,1.580338,1.5,-0.333659,1.914134,1.5
7.24,-0.2004945,1.577796,1.5,-0.3375029,1.917246,1.5
7.26,-0.2004945,1.575258,1.5,-0.3409648,1.919497,1.5
7.28,-0.2004945,1.57407,1.5,-0.3425779,1.921347,1.5
7.3,-0.2004945,1.571501,1.5,-0.3462163,1.925578,1.5
7.32,-0.2004945,1.570257,1.5,-0.3477067,1.927424,1.5
7.34,-0.2004945,1.567724,1.5,-0.350089,1.93169,1.5
7.36,-0.2004945,1.565214,1.5,-0.3497923,1.93535,1.5
7.38,-0.2004945,1.564016,1.5,-0.3488569,1.936886,1.5
7.4,-0.2004945,1.561488,1.5,-0.342999,1.937069,1.5
7.42,-0.2004945,1.560282,1.5,-0.3413527,1.938522,1.5
7.44,-0.2004945,1.557714,1.5,-0.3377476,1.940222,1.5
7.46,-0.2004945,1.555198,1.5,-0.3365985,1.942813,1.5
7.48,-0.2004945,1.554008,1.5,-0.3368178,1.944679,1.5
7.5,-0.2004945,1.551434,1.5,-0.3396051,1.948811,1.5
7.52,-0.2004945,1.550248,1.5,-0.341127,1.951329,1.5
7.54,-0.2004945,1.547678,1.5,-0.3441138,1.957323,1.5
7.56,-0.2004945,1.545165,1.5,-0.3487789,1.962566,1.5
7.58,-0.2004945,1.543875,1.5,-0.3518888,1.964234,1.5
7.6,-0.2004945,1.541411,1.5,-0.357407,1.968427,1.5
7.62,-0.2004945,1.540224,1.5,-0.3597351,1.971107,1.5
7.64,-0.2004945,1.537676,1.5,-0.3634629,1.975168,1.5
7.66,-0.2004945,1.53517,1.5,-0.3665735,1.976942,1.5
7.68,-0.2004945,1.533921,1.5,-0.3679405,1.97797,1.5
7.7,-0.2004945,1.531368,1.5,-0.3679524,1.980213,1.5
7.72,-0.2004945,1.530163,1.5,-0.3672042,1.981261,1.5
7.74,-0.2004945,1.527666,1.5,-0.3651012,1.982598,1.5
7.76,-0.2004945,1.525141,1.5,-0.362985,1.983288,1.5
7.78,-0.2004945,1.523895,1.5,-0.3618796,1.983328,1.5
7.8,-0.2004945,1.521357,1.5,-0.3590194,1.98312,1.5
7.82,-0.2004945,1.520141,1.5,-0.3576861,1.982332,1.5
7.84,-0.2004945,1.517624,1.5,-0.3559546,1.980557,1.5
7.86,-0.2004945,1.515116,1.5,-0.3538478,1.978913,1.5
7.88,-0.2004945,1.513791,1.5,-0.352785,1.977395,1.5
7.9,-0.2004945,1.51134,1.5,-0.3510074,1.974091,1.5
7.92,-0.2004945,1.510119,1.5,-0.3500453,1.972219,1.5
7.94,-0.2004945,1.5076,1.5,-0.3494733,1.969308,1.5
7.96,-0.2004945,1.505075,1.5,-0.3484893,1.967916,1.5
7.98,-0.2004945,1.503751,1.5,-0.3482428,1.967518,1.5
