time,posX,posY,posZ,gazeX,gazeY,gazeZ
1.19445,0.1190138,1.5,1.5,-0.07789299,1.459424,1.5
1.214455,0.1202803,1.5,1.5,-0.07648258,1.458515,1.5
1.234451,0.1227565,1.5,1.5,-0.07295771,1.457522,1.5
1.254456,0.1252529,1.5,1.5,-0.06637049,1.456853,1.5
1.274452,0.1264786,1.5,1.5,-0.06141243,1.45649,1.5
1.294456,0.1291343,1.5,1.5,-0.05126744,1.455244,1.5
1.314453,0.1302864,1.5,1.5,-0.04602555,1.455055,1.5
1.33445,0.1327692,1.5,1.5,-0.03189125,1.454597,1.5
1.354454,0.1353173,1.5,1.5,-0.01689943,1.453926,1.5
1.374451,0.1365176,1.5,1.5,-0.008012152,1.453038,1.5
1.394455,0.1390489,1.5,1.5,0.01098232,1.450705,1.5
1.414452,0.1403129,1.5,1.5,0.02077937,1.449637,1.5
1.434456,0.1428369,1.5,1.5,0.04010913,1.447675,1.5
1.454453,0.1453261,1.5,1.5,0.05906513,1.444686,1.5
1.474457,0.1465744,1.5,1.5,0.06789253,1.443436,1.5
1.494453,0.1490772,1.5,1.5,0.08361205,1.441526,1.5
1.51445,0.1502856,1.5,1.5,0.09040049,1.440867,1.5
1.534454,0.1528618,1.5,1.5,0.1029793,1.43913,1.5
1.554451,0.1553847,1.5,1.5,0.1135724,1.437084,1.5
1.574455,0.1565999,1.5,1.5,0.1174816,1.43594,1.5
1.594452,0.1591352,1.5,1.5,0.1254411,1.433567,1.5
1.614456,0.1591352,1.50123,1.5,0.1294675,1.432278,1.5
1.634453,0.1591352,1.503732,1.5,0.1369866,1.429762,1.5
1.654449,0.1591352,1.506235,1.5,0.1438047,1.427416,1.5
1.674454,0.1591352,1.507456,1.5,0.1468974,1.425854,1.5
1.69445,0.1591352,1.510042,1.5,0.1544366,1.424689,1.5
1.714455,0.1591352,1.511238,1.5,0.1586146,1.424388,1.5
1.734451,0.1591352,1.513782,1.5,0.1668725,1.423743,1.5
1.754456,0.1591352,1.516272,1.5,0.1740471,1.423005,1.5
1.774452,0.1591352,1.517485,1.5,0.1779314,1.422665,1.5
1.794456,0.1591352,1.520024,1.5,0.1862147,1.422701,1.5
1.814453,0.1591352,1.521338,1.5,0.189822,1.422812,1.5
1.83445,0.1591352,1.523794,1.5,0.1964491,1.422128,1.5
1.854454,0.1591352,1.526284,1.5,0.2017247,1.419937,1.5
1.874451,0.1591352,1.527528,1.5,0.2034225,1.418561,1.5
1.894455,0.1591352,1.530111,1.5,0.2059043,1.414853,1.5
1.914452,0.1591352,1.531317,1.5,0.2062484,1.412986,1.5
1.934456,0.1591352,1.533836,1.5,0.2056687,1.40739,1.5
1.954453,0.1591352,1.535072,1.5,0.2049926,1.404305,1.5
1.974457,0.1591352,1.537588,1.5,0.2026951,1.398542,1.5
1.994453,0.1591352,1.540151,1.5,0.1991181,1.392472,1.5
2.01445,0.1591352,1.541346,1.5,0.1974767,1.389054,1.5
2.034454,0.1591352,1.543874,1.5,0.1949639,1.382525,1.5
2.054451,0.1591352,1.5451,1.5,0.1937094,1.379347,1.5
2.074455,0.1591352,1.547637,1.5,0.191189,1.374034,1.5
2.094452,0.1591352,1.550183,1.5,0.1887787,1.368319,1.5
2.114456,0.1591352,1.551347,1.5,0.1873931,1.365374,1.5
2.134453,0.1591352,1.552619,1.5,0.1862788,1.361894,1.5
2.154449,0.1591352,1.555304,1.5,0.1842522,1.356243,1.5
2.174454,0.1591352,1.557629,1.5,0.1826303,1.354119,1.5
2.19445,0.1591352,1.560146,1.5,0.1810662,1.357196,1.5
2.214455,0.1591352,1.561361,1.5,0.1805211,1.359949,1.5
2.234451,0.1591352,1.563893,1.5,0.1798577,1.365619,1.5
2.254456,0.1591352,1.56516,1.5,0.1794415,1.368381,1.5
2.274452,0.1591352,1.567677,1.5,0.1786053,1.374284,1.5
2.294456,0.1591352,1.57021,1.5,0.1773244,1.381019,1.5
2.314453,0.1591352,1.57149,1.5,0.1764152,1.384217,1.5
2.33445,0.1591352,1.57397,1.5,0.1747359,1.391529,1.5
2.354454,0.1591352,1.575189,1.5,0.1734077,1.396257,1.5
2.374451,0.1591352,1.577716,1.5,0.1704755,1.407528,1.5
2.394455,0.1591352,1.580215,1.5,0.1672416,1.418774,1.5
2.414452,0.1591352,1.581475,1.5,0.1654552,1.424922,1.5
2.434456,0.1591352,1.583966,1.5,0.1620482,1.435638,1.5
2.454453,0.1591352,1.585258,1.5,0.1602828,1.440536,1.5
2.474457,0.1591352,1.587741,1.5,0.1572813,1.451727,1.5
2.494453,0.1591352,1.59025,1.5,0.154864,1.462331,1.5
2.51445,0.1591352,1.591482,1.5,0.1537334,1.466091,1.5
2.534454,0.1591352,1.594028,1.5,0.152008,1.474044,1.5
2.554451,0.1591352,1.595216,1.5,0.1515323,1.478677,1.5
2.574455,0.1591352,1.597793,1.5,0.1497733,1.487761,1.5
2.594452,0.1591352,1.600299,1.5,0.1492346,1.495695,1.5
2.614456,0.1591352,1.601492,1.5,0.1493195,1.499866,1.5
2.634453,0.1591352,1.60409,1.5,0.1499296,1.507622,1.5
2.654449,0.1591352,1.605281,1.5,0.1501544,1.510952,1.5
2.674454,0.1591352,1.60779,1.5,0.1510484,1.517926,1.5
2.69445,0.1591352,1.609012,1.5,0.1517259,1.52198,1.5
2.714455,0.1591352,1.611601,1.5,0.1529519,1.529477,1.5
2.734451,0.1591352,1.61405,1.5,0.1545753,1.535305,1.5
2.754456,0.1591352,1.615273,1.5,0.155535,1.538722,1.5
2.774452,0.1591352,1.617822,1.5,0.1568713,1.546123,1.5
2.794456,0.1591352,1.619038,1.5,0.1578248,1.549676,1.5
2.814453,0.1591352,1.621601,1.5,0.1594531,1.554831,1.5
2.83445,0.1591352,1.624141,1.5,0.1613284,1.560199,1.5
2.854454,0.1591352,1.625345,1.5,0.1621869,1.562786,1.5
2.874451,0.1591352,1.627853,1.5,0.1636525,1.567582,1.5
2.894455,0.1591352,1.629066,1.5,0.1639492,1.569297,1.5
2.914452,0.1591352,1.631609,1.5,0.1650475,1.572777,1.5
2.934456,0.1591352,1.634105,1.5,0.1648294,1.576913,1.5
2.954453,0.1591352,1.635395,1.5,0.1648118,1.578674,1.5
2.974457,0.1591352,1.637906,1.5,0.1640684,1.583116,1.5
2.994453,0.1591352,1.639165,1.5,0.1637706,1.58576,1.5
3.01445,0.1591352,1.641637,1.5,0.1627695,1.590458,1.5
3.034454,0.1591352,1.644207,1.5,0.1614788,1.595902,1.5
3.054451,0.1591352,1.64539,1.5,0.1607074,1.600093,1.5
3.074455,0.1591352,1.647901,1.5,0.159234,1.609461,1.5
3.094452,0.1591352,1.649121,1.5,0.1587041,1.613238,1.5
3.114456,0.1591352,1.651694,1.5,0.157996,1.61897,1.5
3.134453,0.1591352,1.654205,1.5,0.1571111,1.62371,1.5
3.154449,0.1591352,1.65538,1.5,0.1569585,1.625835,1.5
3.174454,0.1591352,1.657956,1.5,0.1568969,1.629803,1.5
3.19445,0.1591352,1.659181,1.5,0.1569486,1.631572,1.5
3.214455,0.1591352,1.661684,1.5,0.1571295,1.63499,1.5
3.234451,0.1591352,1.66418,1.5,0.1576274,1.6367,1.5
3.254456,0.1591352,1.665484,1.5,0.1578449,1.637444,1.5
3.274452,0.1591352,1.668001,1.5,0.1586023,1.639359,1.5
3.294456,0.1591352,1.669253,1.5,0.1584619,1.640607,1.5
3.314453,0.1591352,1.671697,1.5,0.1588287,1.641731,1.5
3.33445,0.1591352,1.6742,1.5,0.1591957,1.643134,1.5
3.354454,0.1591352,1.675438,1.5,0.1587807,1.644318,1.5
3.374451,0.1591352,1.678119,1.5,0.1587028,1.646408,1.5
3.394455,0.1591352,1.679304,1.5,0.1583837,1.647106,1.5
3.414452,0.1591352,1.681746,1.5,0.1579016,1.649427,1.5
3.434456,0.1591352,1.684227,1.5,0.1571907,1.653237,1.5
3.454453,0.1591352,1.685464,1.5,0.1567412,1.654927,1.5
3.474457,0.1591352,1.688048,1.5,0.1559317,1.657525,1.5
3.494453,0.1591352,1.689382,1.5,0.1555821,1.658857,1.5
3.51445,0.1591352,1.691777,1.5,0.1548613,1.661994,1.5
3.534454,0.1591352,1.694229,1.5,0.1543359,1.664783,1.5
3.554451,0.1591352,1.695519,1.5,0.1540002,1.665539,1.5
3.574455,0.1591352,1.697984,1.5,0.1534277,1.667951,1.5
3.594452,0.1591352,1.699234,1.5,0.1532494,1.669267,1.5
3.614456,0.1578854,1.700539,1.5,0.1526437,1.671597,1.5
3.634453,0.1553893,1.700539,1.5,0.1523233,1.673673,1.5
3.654449,0.1541575,1.700539,1.5,0.1521866,1.674998,1.5
3.674454,0.1515526,1.700539,1.5,0.1517839,1.676942,1.5
3.69445,0.150407,1.700539,1.5,0.1518747,1.678011,1.5
3.714455,0.1478287,1.700539,1.5,0.151645,1.679484,1.5
3.734451,0.1453727,1.700539,1.5,0.1510456,1.681462,1.5
3.754456,0.1440929,1.700539,1.5,0.1508075,1.682803,1.5
3.774452,0.1415826,1.700539,1.5,0.1501095,1.685023,1.5
3.794456,0.1403727,1.700539,1.5,0.1497777,1.685737,1.5
3.814453,0.1378205,1.700539,1.5,0.1494691,1.686657,1.5
3.83445,0.1365486,1.700539,1.5,0.1492147,1.687294,1.5
3.854454,0.1340837,1.700539,1.5,0.1494836,1.687504,1.5
3.874451,0.1315201,1.700539,1.5,0.1493997,1.68796,1.5
3.894455,0.1303316,1.700539,1.5,0.1490632,1.688257,1.5
3.914452,0.1278007,1.700539,1.5,0.1483485,1.687469,1.5
3.934456,0.1265507,1.700539,1.5,0.1480244,1.686904,1.5
3.954453,0.1240497,1.700539,1.5,0.1469622,1.685676,1.5
3.974457,0.1215057,1.700539,1.5,0.1457257,1.685078,1.5
3.994453,0.1202928,1.700539,1.5,0.1452515,1.684382,1.5
4.01445,0.1177132,1.700539,1.5,0.1444761,1.683169,1.5
4.034454,0.116483,1.700539,1.5,0.1439386,1.682676,1.5
4.054451,0.1140064,1.700539,1.5,0.1435961,1.682181,1.5
4.074455,0.1114725,1.700539,1.5,0.1433027,1.680962,1.5
4.094452,0.1103003,1.700539,1.5,0.1437046,1.679958,1.5
4.114456,0.1077561,1.700539,1.5,0.1442919,1.678478,1.5
4.134453,0.1064867,1.700539,1.5,0.1451534,1.677866,1.5
4.154449,0.1037369,1.700539,1.5,0.1465554,1.675957,1.5
4.174454,0.1026549,1.700539,1.5,0.1470471,1.675532,1.5
4.19445,0.1000113,1.700539,1.5,0.1490099,1.672515,1.5
4.214455,0.0974111,1.700539,1.5,0.150209,1.670266,1.5
4.234451,0.09604901,1.700539,1.5,0.1512913,1.669265,1.5
4.254456,0.09461114,1.700539,1.5,0.1521356,1.668388,1.5
4.274452,0.09193119,1.700539,1.5,0.1532851,1.666512,1.5
4.294456,0.090679,1.700539,1.5,0.1540454,1.665888,1.5
4.314453,0.08798679,1.700539,1.5,0.1554281,1.664726,1.5
4.33445,0.08538001,1.700539,1.5,0.1580335,1.663432,1.5
4.354454,0.0841509,1.700539,1.5,0.1604538,1.662906,1.5
4.374451,0.08157966,1.700539,1.5,0.1646974,1.66239,1.5
4.394455,0.0803396,1.700539,1.5,0.1665404,1.662344,1.5
4.414452,0.07779498,1.700539,1.5,0.1714265,1.660953,1.5
4.434456,0.07657862,1.700539,1.5,0.1743703,1.660192,1.5
4.454453,0.07398962,1.700539,1.5,0.1794743,1.65851,1.5
4.474457,0.07145283,1.700539,1.5,0.1836714,1.656792,1.5
4.494453,0.07026391,1.700539,1.5,0.1856207,1.655809,1.5
4.51445,0.06765214,1.700539,1.5,0.1891153,1.654438,1.5
4.534454,0.06643423,1.700539,1.5,0.1895059,1.65373,1.5
4.554451,0.06393166,1.700539,1.5,0.1889021,1.651742,1.5
4.574455,0.06143216,1.700539,1.5,0.1859811,1.648742,1.5
4.594452,0.06017279,1.700539,1.5,0.1834914,1.647176,1.5
4.614456,0.05754618,1.700539,1.5,0.1778858,1.645142,1.5
4.634453,0.05634797,1.700539,1.5,0.1739793,1.644103,1.5
4.654449,0.05386979,1.700539,1.5,0.1658645,1.641326,1.5
4.674454,0.05137865,1.700539,1.5,0.1568064,1.638331,1.5
4.69445,0.05021258,1.700539,1.5,0.1523881,1.637357,1.5
4.714455,0.04763902,1.700539,1.5,0.1449204,1.635963,1.5
4.734451,0.04640157,1.700539,1.5,0.1412602,1.63546,1.5
4.754456,0.0439015,1.700539,1.5,0.1340845,1.633719,1.5
4.774452,0.04137958,1.700539,1.5,0.1276948,1.630783,1.5
4.794456,0.04015972,1.700539,1.5,0.1243794,1.62851,1.5
4.814453,0.03758451,1.700539,1.5,0.1170631,1.624524,1.5
4.83445,0.03634767,1.700539,1.5,0.1130041,1.622742,1.5
4.854454,0.03385444,1.700539,1.5,0.1041379,1.618956,1.5
4.874451,0.03262088,1.700539,1.5,0.09951279,1.617058,1.5
4.894455,0.03009459,1.700539,1.5,0.09070179,1.614784,1.5
4.914452,0.02754818,1.700539,1.5,0.08088867,1.613325,1.5
4.934456,0.02628326,1.700539,1.5,0.07554781,1.612788,1.5
4.954453,0.0238074,1.700539,1.5,0.06565262,1.612729,1.5
4.974457,0.02259996,1.700539,1.5,0.06085935,1.613112,1.5
4.994453,0.02005472,1.700539,1.5,0.05132903,1.613598,1.5
5.01445,0.01753064,1.700539,1.5,0.04150759,1.613689,1.5
5.034454,0.01626464,1.700539,1.5,0.03645464,1.614501,1.5
5.054451,0.0137427,1.700539,1.5,0.02826541,1.617707,1.5
5.074455,0.01256846,1.700539,1.5,0.02377153,1.619071,1.5
5.094452,0.01003089,1.700539,1.5,0.01523958,1.62128,1.5
5.114456,0.007502487,1.700539,1.5,0.006968211,1.624911,1.5
5.134453,0.006314017,1.700539,1.5,0.003549038,1.626816,1.5
5.154449,0.003764577,1.700539,1.5,-0.002903461,1.629375,1.5
5.174454,0.002489997,1.700539,1.5,-0.005983093,1.630478,1.5
5.19445,-1.433422E-06,1.700539,1.5,-0.01223469,1.63463,1.5
5.214455,-0.002467433,1.700539,1.5,-0.01799026,1.638507,1.5
5.234451,-0.003767434,1.700539,1.5,-0.02075578,1.639435,1.5
5.254456,-0.006261594,1.700539,1.5,-0.0252107,1.640547,1.5
5.274452,-0.007531893,1.700539,1.5,-0.02804815,1.6413,1.5
5.294456,-0.01014555,1.700539,1.5,-0.03388428,1.643572,1.5
5.314453,-0.01253952,1.700539,1.5,-0.0392549,1.64472,1.5
5.33445,-0.01375358,1.700539,1.5,-0.04206402,1.644971,1.5
5.354454,-0.01623366,1.700539,1.5,-0.04790441,1.645877,1.5
5.374451,-0.01753167,1.700539,1.5,-0.0503023,1.64665,1.5
5.394455,-0.02002466,1.700539,1.5,-0.05451587,1.647767,1.5
5.414452,-0.02252856,1.700539,1.5,-0.05788226,1.648378,1.5
5.434456,-0.0238097,1.700539,1.5,-0.05919009,1.648946,1.5
5.454453,-0.02633684,1.700539,1.5,-0.06174544,1.651453,1.5
5.474457,-0.02755731,1.700539,1.5,-0.06293894,1.652938,1.5
5.494453,-0.03009565,1.700539,1.5,-0.06523402,1.655678,1.5
5.51445,-0.03256571,1.700539,1.5,-0.06718425,1.658478,1.5
5.534454,-0.03382821,1.700539,1.5,-0.06789932,1.660101,1.5
5.554451,-0.0364254,1.700539,1.5,-0.06876463,1.662672,1.5
5.574455,-0.03757169,1.700539,1.5,-0.06959487,1.663648,1.5
5.594452,-0.04008619,1.700539,1.5,-0.07159457,1.666159,1.5
5.614456,-0.04130972,1.700539,1.5,-0.07217029,1.66733,1.5
5.634453,-0.03874933,1.700539,1.5,-0.07386819,1.669954,1.5
5.654449,-0.03622509,1.700539,1.5,-0.07575717,1.672571,1.5
5.674454,-0.03501359,1.700539,1.5,-0.07673489,1.673828,1.5
5.69445,-0.0324298,1.700539,1.5,-0.07864369,1.675761,1.5
5.714455,-0.03000784,1.700539,1.5,-0.080561,1.677369,1.5
5.734451,-0.02870836,1.700539,1.5,-0.08148162,1.678244,1.5
5.754456,-0.0261993,1.700539,1.5,-0.08391566,1.678842,1.5
5.774452,-0.02496027,1.700539,1.5,-0.08519137,1.678847,1.5
5.794456,-0.02246244,1.700539,1.5,-0.08737275,1.680563,1.5
5.814453,-0.02119747,1.700539,1.5,-0.08838862,1.68161,1.5
5.83445,-0.01867927,1.700539,1.5,-0.09097882,1.681996,1.5
5.854454,-0.01618355,1.700539,1.5,-0.09296946,1.68087,1.5
5.874451,-0.01496698,1.700539,1.5,-0.09375249,1.680768,1.5
5.894455,-0.01244557,1.700539,1.5,-0.09431871,1.681545,1.5
5.914452,-0.0112044,1.700539,1.5,-0.09409688,1.681968,1.5
5.934456,-0.008621448,1.700539,1.5,-0.09292933,1.682372,1.5
5.954453,-0.006214377,1.700539,1.5,-0.08814599,1.683218,1.5
5.974457,-0.004939377,1.700539,1.5,-0.08575632,1.684345,1.5
5.994453,-0.002368297,1.700539,1.5,-0.0803394,1.685174,1.5
6.01445,-0.001146297,1.700539,1.5,-0.07738781,1.685549,1.5
6.034454,0.001352703,1.700539,1.5,-0.07030315,1.686193,1.5
6.054451,0.003901313,1.700539,1.5,-0.06389376,1.687163,1.5
6.074455,0.005106673,1.700539,1.5,-0.06075438,1.687081,1.5
6.094452,0.007621303,1.700539,1.5,-0.05442661,1.686868,1.5
6.114456,0.008864233,1.700539,1.5,-0.05159929,1.68675,1.5
6.134453,0.0114269,1.700539,1.5,-0.04642099,1.686555,1.5
6.154449,0.01389985,1.700539,1.5,-0.04042808,1.687232,1.5
6.174454,0.01586996,1.700539,1.5,-0.03721141,1.687266,1.5
6.19445,0.01776558,1.700539,1.5,-0.03139533,1.686812,1.5
6.214455,0.01894439,1.700539,1.5,-0.02868247,1.686108,1.5
6.234451,0.02148833,1.700539,1.5,-0.02252613,1.685306,1.5
6.254456,0.02392721,1.700539,1.5,-0.01739585,1.685643,1.5
6.274452,0.02514873,1.700539,1.5,-0.01513757,1.685758,1.5
6.294456,0.02767251,1.700539,1.5,-0.01063475,1.685608,1.5
6.314453,0.02889175,1.700539,1.5,-0.008517167,1.685547,1.5
6.33445,0.03143137,1.700539,1.5,-0.004619061,1.685647,1.5
6.354454,0.03391682,1.700539,1.5,-0.0003900267,1.686098,1.5
6.374451,0.03515065,1.700539,1.5,0.001799626,1.686321,1.5
6.394455,0.03769984,1.700539,1.5,0.006391285,1.686304,1.5
6.414452,0.03887835,1.700539,1.5,0.008115645,1.686149,1.5
6.434456,0.04148201,1.700539,1.5,0.01047532,1.686645,1.5
6.454453,0.04393285,1.700539,1.5,0.0137128,1.687574,1.5
6.474457,0.04516438,1.700539,1.5,0.01504402,1.687864,1.5
6.494453,0.04771117,1.700539,1.5,0.01879753,1.687279,1.5
6.51445,0.0489337,1.700539,1.5,0.01998753,1.68704,1.5
6.534454,0.05143951,1.700539,1.5,0.02329436,1.68602,1.5
6.554451,0.05268852,1.700539,1.5,0.02530759,1.685881,1.5
6.574455,0.05529878,1.700539,1.5,0.0292825,1.685476,1.5
6.594452,0.05769984,1.700539,1.5,0.03272725,1.684639,1.5
6.614456,0.05896582,1.700539,1.5,0.03431185,1.683864,1.5
6.634453,0.06149801,1.700539,1.5,0.03809428,1.683229,1.5
6.654449,0.06399666,1.700539,1.5,0.04214385,1.681898,1.5
6.674454,0.06520107,1.700539,1.5,0.04409871,1.680945,1.5
6.69445,0.0677755,1.700539,1.5,0.04808063,1.679114,1.5
6.714455,0.06898673,1.700539,1.5,0.05015701,1.678349,1.5
6.734451,0.07150964,1.700539,1.5,0.05417056,1.676785,1.5
6.754456,0.07275841,1.700539,1.5,0.05621954,1.676047,1.5
6.774452,0.07531825,1.700539,1.5,0.06071948,1.674428,1.5
6.794456,0.07777929,1.700539,1.5,0.06562448,1.67298,1.5
6.814453,0.0790315,1.700539,1.5,0.06775901,1.672279,1.5
6.83445,0.08158836,1.700539,1.5,0.07238752,1.671434,1.5
6.854454,0.08275956,1.700539,1.5,0.07449086,1.67055,1.5
6.874451,0.08531576,1.700539,1.5,0.07937631,1.668818,1.5
6.894455,0.08783497,1.700539,1.5,0.08529918,1.666924,1.5
6.914452,0.08904334,1.700539,1.5,0.08791584,1.666106,1.5
6.934456,0.09157728,1.700539,1.5,0.09386306,1.664586,1.5
6.954453,0.09281418,1.700539,1.5,0.09657156,1.663966,1.5
6.974457,0.09534024,1.700539,1.5,0.1026547,1.661927,1.5
6.994453,0.09783251,1.700539,1.5,0.1078518,1.659745,1.5
7.01445,0.09907681,1.700539,1.5,0.1105862,1.659132,1.5
7.034454,0.1015893,1.700539,1.5,0.1155478,1.658415,1.5
7.054451,0.1028207,1.700539,1.5,0.1175563,1.658108,1.5
7.074455,0.1053711,1.700539,1.5,0.1205616,1.657055,1.5
7.094452,0.1078752,1.700539,1.5,0.1225596,1.655977,1.5
7.114456,0.1090879,1.700539,1.5,0.1236371,1.656627,1.5
7.134453,0.1116435,1.700539,1.5,0.1244928,1.657213,1.5
7.154449,0.1128633,1.700539,1.5,0.124805,1.657607,1.5
7.174454,0.1154114,1.700539,1.5,0.1267362,1.657981,1.5
7.19445,0.1178981,1.700539,1.5,0.1301388,1.657983,1.5
7.214455,0.119102,1.700539,1.5,0.1317237,1.658096,1.5
7.234451,0.1216436,1.700539,1.5,0.1350938,1.657205,1.5
7.254456,0.1228911,1.700539,1.5,0.1370799,1.656726,1.5
7.274452,0.1254183,1.700539,1.5,0.1410522,1.655995,1.5
7.294456,0.127988,1.700539,1.5,0.1444921,1.655097,1.5
7.314453,0.1291841,1.700539,1.5,0.1462786,1.654677,1.5
7.33445,0.1316823,1.700539,1.5,0.1500013,1.653859,1.5
7.354454,0.1328856,1.700539,1.5,0.1515946,1.652993,1.5
7.374451,0.1354571,1.700539,1.5,0.1542737,1.651582,1.5
7.394455,0.1379566,1.700539,1.5,0.1575216,1.650955,1.5
7.414452,0.1391417,1.700539,1.5,0.1590149,1.650643,1.5
7.434456,0.1417043,1.700539,1.5,0.1613371,1.649923,1.5
7.454453,0.1429369,1.700539,1.5,0.162708,1.649438,1.5
7.474457,0.1454629,1.700539,1.5,0.1654291,1.648932,1.5
7.494453,0.1479883,1.700539,1.5,0.1679134,1.649402,1.5
7.51445,0.1492122,1.700539,1.5,0.1689113,1.649558,1.5
7.534454,0.1517263,1.700539,1.5,0.1711451,1.649384,1.5
7.554451,0.1529746,1.700539,1.5,0.1727547,1.649018,1.5
7.574455,0.1555025,1.700539,1.5,0.1756816,1.648491,1.5
7.594452,0.158,1.700539,1.5,0.1787145,1.648737,1.5
7.614456,0.1592669,1.700539,1.5,0.1803797,1.648267,1.5
7.634453,0.1592669,1.703039,1.5,0.1833664,1.647393,1.5
7.654449,0.1592669,1.704253,1.5,0.1852364,1.646818,1.5
7.674454,0.1592669,1.706826,1.5,0.1889333,1.646291,1.5
7.69445,0.1592669,1.708005,1.5,0.1909155,1.6459,1.5
7.714455,0.1592669,1.710591,1.5,0.1941903,1.645545,1.5
7.734451,0.1592669,1.713091,1.5,0.1970815,1.644276,1.5
7.754456,0.1592669,1.714289,1.5,0.1985653,1.644198,1.5
7.774452,0.1592669,1.716795,1.5,0.2007757,1.644278,1.5
7.794456,0.1592669,1.718013,1.5,0.2016957,1.644682,1.5
7.814453,0.1592669,1.720573,1.5,0.202839,1.645267,1.5
7.83445,0.1592669,1.723118,1.5,0.2032465,1.64597,1.5
7.854454,0.1592669,1.72433,1.5,0.2029527,1.64649,1.5
7.874451,0.1592669,1.726829,1.5,0.2026623,1.647211,1.5
7.894455,0.1592669,1.728064,1.5,0.2020276,1.647111,1.5
