time,posX,posY,posZ,gazeX,gazeY,gazeZ
2.490183,-0.8032475,1.588366,1.5,-0.8455595,1.533982,1.5
2.510183,-0.8032475,1.58463,1.5,-0.8531524,1.532333,1.5
2.530184,-0.8032475,1.583383,1.5,-0.8552712,1.532666,1.5
2.550182,-0.8032475,1.580909,1.5,-0.8593793,1.533553,1.5
2.570183,-0.8032475,1.578404,1.5,-0.8620687,1.534798,1.5
2.590183,-0.8032475,1.577129,1.5,-0.8631411,1.536649,1.5
2.610184,-0.8032475,1.574675,1.5,-0.8635889,1.54027,1.5
2.630182,-0.8032475,1.573406,1.5,-0.8631055,1.542045,1.5
2.650183,-0.8032475,1.57211,1.5,-0.8627234,1.543185,1.5
2.670183,-0.8032475,1.568308,1.5,-0.859126,1.548748,1.5
2.690184,-0.8032475,1.567132,1.5,-0.8568038,1.550753,1.5
2.710182,-0.8032475,1.564635,1.5,-0.8503479,1.553645,1.5
2.730183,-0.8032475,1.563352,1.5,-0.8469307,1.554543,1.5
2.750183,-0.8032475,1.560798,1.5,-0.8398041,1.555305,1.5
2.770184,-0.8032475,1.558308,1.5,-0.8318498,1.554948,1.5
2.790182,-0.8032475,1.557007,1.5,-0.8275192,1.554283,1.5
2.810183,-0.8032475,1.554855,1.5,-0.8233664,1.553437,1.5
2.830183,-0.8032475,1.553301,1.5,-0.8153793,1.552708,1.5
2.850183,-0.8032475,1.550803,1.5,-0.8091652,1.552572,1.5
2.870182,-0.8032475,1.549613,1.5,-0.8066959,1.552103,1.5
2.890182,-0.8032475,1.547047,1.5,-0.8019797,1.551383,1.5
2.910183,-0.8032475,1.544551,1.5,-0.7990301,1.550513,1.5
2.930183,-0.8032475,1.543292,1.5,-0.7979736,1.550241,1.5
2.950184,-0.8032475,1.540773,1.5,-0.7960977,1.549222,1.5
2.970182,-0.8032475,1.538597,1.5,-0.795987,1.548604,1.5
2.990183,-0.8032475,1.53701,1.5,-0.7950953,1.547314,1.5
3.010183,-0.8032475,1.534477,1.5,-0.794826,1.54484,1.5
3.030184,-0.8032475,1.533289,1.5,-0.7950147,1.5435,1.5
3.050182,-0.8032475,1.530768,1.5,-0.7953017,1.540948,1.5
3.070183,-0.8032475,1.529552,1.5,-0.7954859,1.540011,1.5
3.090183,-0.8032475,1.527005,1.5,-0.7961629,1.538044,1.5
3.110184,-0.8032475,1.524506,1.5,-0.795514,1.535685,1.5
3.130182,-0.8032475,1.524506,1.5,-0.795514,1.535685,1.5
3.150183,-0.8032475,1.520713,1.5,-0.7941808,1.531269,1.5
3.170183,-0.8032475,1.519438,1.5,-0.7938932,1.529938,1.5
3.190184,-0.8032475,1.51696,1.5,-0.7920992,1.527177,1.5
3.210182,-0.8032475,1.514474,1.5,-0.7899894,1.524599,1.5
3.230183,-0.8032475,1.513222,1.5,-0.7889987,1.523365,1.5
3.250183,-0.8032475,1.510703,1.5,-0.78753,1.521086,1.5
3.270184,-0.8032475,1.509483,1.5,-0.7866767,1.519972,1.5
3.290182,-0.8032475,1.507283,1.5,-0.7862524,1.518748,1.5
3.310183,-0.8032475,1.504386,1.5,-0.7849078,1.515345,1.5
3.330183,-0.8032475,1.503227,1.5,-0.7844555,1.514337,1.5
3.350183,-0.8032475,1.500708,1.5,-0.7837159,1.512973,1.5
3.370182,-0.8032475,1.501994,1.5,-0.7836704,1.512074,1.5
3.390182,-0.8032475,1.504485,1.5,-0.7833394,1.509473,1.5
3.410183,-0.8032475,1.506016,1.5,-0.7833184,1.508642,1.5
3.430183,-0.8032475,1.507451,1.5,-0.783328,1.507588,1.5
3.450184,-0.8032475,1.509868,1.5,-0.7838163,1.506604,1.5
3.470182,-0.8032475,1.512705,1.5,-0.7848251,1.50458,1.5
3.490183,-0.8032475,1.513978,1.5,-0.7855275,1.503115,1.5
3.510183,-0.8032475,1.516439,1.5,-0.7869307,1.501602,1.5
3.530184,-0.8032475,1.517723,1.5,-0.7869165,1.500927,1.5
3.550182,-0.8032475,1.520437,1.5,-0.7878038,1.498287,1.5
3.570183,-0.8032475,1.523044,1.5,-0.7888445,1.495707,1.5
3.590183,-0.8032475,1.523044,1.5,-0.7888445,1.495707,1.5
3.610184,-0.8032475,1.526878,1.5,-0.7899767,1.494737,1.5
3.630182,-0.8032475,1.528075,1.5,-0.7905368,1.494897,1.5
3.650183,-0.8032475,1.530658,1.5,-0.7907829,1.494658,1.5
3.670183,-0.8032475,1.531923,1.5,-0.7901339,1.495004,1.5
3.690184,-0.8032475,1.534426,1.5,-0.7875958,1.496207,1.5
3.710182,-0.8032475,1.53699,1.5,-0.7843722,1.499332,1.5
3.730183,-0.8032475,1.53821,1.5,-0.7821338,1.502228,1.5
3.750183,-0.8032475,1.540538,1.5,-0.7792416,1.505755,1.5
3.770184,-0.8032475,1.542019,1.5,-0.7747108,1.51063,1.5
3.790182,-0.8032475,1.544561,1.5,-0.7702219,1.51521,1.5
3.810183,-0.8032475,1.547023,1.5,-0.7660511,1.519559,1.5
3.830183,-0.8032475,1.548236,1.5,-0.7638267,1.522169,1.5
3.850183,-0.8032475,1.5508,1.5,-0.760094,1.527845,1.5
3.870182,-0.8032475,1.552053,1.5,-0.7590694,1.530756,1.5
3.890182,-0.8032475,1.553338,1.5,-0.7581002,1.533732,1.5
3.910183,-0.8032475,1.555689,1.5,-0.7578269,1.535812,1.5
3.930183,-0.8032475,1.558336,1.5,-0.7560593,1.543043,1.5
3.950184,-0.8032475,1.5608,1.5,-0.7563123,1.547584,1.5
3.970182,-0.8032475,1.562055,1.5,-0.7565202,1.549326,1.5
3.990183,-0.8032475,1.564613,1.5,-0.7575566,1.552629,1.5
4.010183,-0.8032475,1.565838,1.5,-0.7582127,1.554026,1.5
4.030184,-0.8032475,1.568368,1.5,-0.7601984,1.557336,1.5
4.050182,-0.8032475,1.570517,1.5,-0.760964,1.55869,1.5
4.070183,-0.8032475,1.572134,1.5,-0.7626039,1.561322,1.5
4.090183,-0.8032475,1.574662,1.5,-0.7649152,1.564011,1.5
4.110184,-0.8032475,1.577117,1.5,-0.7668295,1.566227,1.5
4.130182,-0.8032475,1.577117,1.5,-0.7668295,1.566227,1.5
4.150183,-0.8032475,1.581018,1.5,-0.7696106,1.569623,1.5
4.170183,-0.8032475,1.58234,1.5,-0.7718703,1.572324,1.5
4.190184,-0.8032475,1.583634,1.5,-0.7718533,1.572613,1.5
4.210182,-0.8032475,1.585763,1.5,-0.772624,1.573936,1.5
4.230183,-0.8032475,1.58851,1.5,-0.7749311,1.577908,1.5
4.250183,-0.8032475,1.590995,1.5,-0.7760351,1.580973,1.5
4.270184,-0.8032475,1.592242,1.5,-0.7769337,1.582439,1.5
4.290182,-0.8032475,1.594731,1.5,-0.7786564,1.584374,1.5
4.310183,-0.8032475,1.595977,1.5,-0.779467,1.584952,1.5
4.330183,-0.8032475,1.598439,1.5,-0.7811505,1.587726,1.5
4.350183,-0.8032475,1.599699,1.5,-0.7819332,1.589835,1.5
4.370182,-0.8032475,1.601981,1.5,-0.7826748,1.591311,1.5
4.390182,-0.8032475,1.604731,1.5,-0.7851475,1.594259,1.5
4.410183,-0.8032475,1.605942,1.5,-0.7861276,1.595369,1.5
4.430183,-0.8032475,1.608452,1.5,-0.7875974,1.598609,1.5
4.450184,-0.8032475,1.610959,1.5,-0.7886416,1.601638,1.5
4.470182,-0.8032475,1.612189,1.5,-0.7889274,1.603039,1.5
4.490183,-0.8032475,1.614748,1.5,-0.7906868,1.606407,1.5
4.510183,-0.8032475,1.616955,1.5,-0.7911826,1.608498,1.5
4.530184,-0.8032475,1.618458,1.5,-0.7921034,1.611705,1.5
4.550182,-0.8032475,1.621004,1.5,-0.793626,1.615155,1.5
4.570183,-0.8032475,1.622228,1.5,-0.7944975,1.617084,1.5
4.590183,-0.8032475,1.624795,1.5,-0.7960917,1.621802,1.5
4.610184,-0.8032475,1.625992,1.5,-0.7965643,1.624107,1.5
4.630182,-0.8032475,1.628523,1.5,-0.7982519,1.626906,1.5
4.650183,-0.8032475,1.631064,1.5,-0.8000479,1.629622,1.5
4.670183,-0.8032475,1.631064,1.5,-0.8000479,1.629622,1.5
4.690184,-0.8032475,1.63479,1.5,-0.8027771,1.633736,1.5
4.710182,-0.8032475,1.635988,1.5,-0.8037369,1.634863,1.5
4.730183,-0.8032475,1.638532,1.5,-0.8053333,1.637195,1.5
4.750183,-0.8032475,1.641048,1.5,-0.8066696,1.639707,1.5
4.770184,-0.8032475,1.64227,1.5,-0.8067327,1.640725,1.5
4.790182,-0.8032475,1.644857,1.5,-0.8077667,1.64221,1.5
4.810183,-0.8032475,1.64603,1.5,-0.8086277,1.643138,1.5
4.830183,-0.8032475,1.647302,1.5,-0.8095922,1.644324,1.5
4.850183,-0.8032475,1.651065,1.5,-0.8112885,1.647573,1.5
4.870182,-0.8032475,1.652319,1.5,-0.8121483,1.648764,1.5
4.890182,-0.8032475,1.654841,1.5,-0.8127037,1.651374,1.5
4.910183,-0.8032475,1.656068,1.5,-0.8129086,1.652712,1.5
4.930183,-0.8032475,1.6586,1.5,-0.8134595,1.654666,1.5
4.950184,-0.8032475,1.661119,1.5,-0.8138862,1.657331,1.5
4.970182,-0.8032475,1.662328,1.5,-0.8142627,1.65873,1.5
4.990183,-0.8032475,1.664621,1.5,-0.8144521,1.660237,1.5
5.010183,-0.8032475,1.66617,1.5,-0.8139131,1.663018,1.5
5.030184,-0.8032475,1.668591,1.5,-0.8134606,1.665679,1.5
5.050182,-0.8032475,1.669882,1.5,-0.8134277,1.666783,1.5
5.070183,-0.8032475,1.672359,1.5,-0.812712,1.669466,1.5
5.090183,-0.8032475,1.674895,1.5,-0.8117106,1.672137,1.5
5.110184,-0.8032475,1.676121,1.5,-0.8118201,1.673114,1.5
5.130182,-0.8032475,1.677388,1.5,-0.8123568,1.673723,1.5
5.150183,-0.8032475,1.679544,1.5,-0.8136242,1.673828,1.5
5.170183,-0.8032475,1.68244,1.5,-0.8143309,1.677935,1.5
5.190184,-0.8032475,1.68489,1.5,-0.8136333,1.682681,1.5
5.210182,-0.8032475,1.686118,1.5,-0.8138981,1.684578,1.5
5.230183,-0.8032475,1.68869,1.5,-0.8159981,1.687413,1.5
5.250183,-0.8032475,1.689927,1.5,-0.8168218,1.689768,1.5
5.270184,-0.8032475,1.692424,1.5,-0.818359,1.694927,1.5
5.290182,-0.8032475,1.694599,1.5,-0.8190588,1.697392,1.5
5.310183,-0.8032475,1.696252,1.5,-0.8199005,1.701851,1.5
5.330183,-0.8032475,1.69871,1.5,-0.8217039,1.705746,1.5
5.350183,-0.8032475,1.699927,1.5,-0.822008,1.707733,1.5
5.370182,-0.8045201,1.701207,1.5,-0.8227235,1.710592,1.5
5.390182,-0.8070064,1.701207,1.5,-0.8234436,1.712721,1.5
5.410183,-0.808225,1.701207,1.5,-0.8235339,1.714199,1.5
5.430183,-0.8095731,1.701207,1.5,-0.8241065,1.715377,1.5
5.450184,-0.8117117,1.701207,1.5,-0.8239229,1.717201,1.5
5.470182,-0.8145846,1.701207,1.5,-0.8237122,1.72023,1.5
5.490183,-0.8170197,1.701207,1.5,-0.8234106,1.72137,1.5
5.510183,-0.8182843,1.701207,1.5,-0.8234839,1.72207,1.5
5.530184,-0.8208374,1.701207,1.5,-0.8224956,1.723977,1.5
5.550182,-0.8220363,1.701207,1.5,-0.8211984,1.72506,1.5
5.570183,-0.8246002,1.701207,1.5,-0.8202249,1.726314,1.5
5.590183,-0.8269153,1.701207,1.5,-0.8205035,1.725876,1.5
5.610184,-0.8283103,1.701207,1.5,-0.8206766,1.725681,1.5
5.630182,-0.8308356,1.701207,1.5,-0.8242592,1.724294,1.5
5.650183,-0.8320342,1.701207,1.5,-0.8277042,1.723778,1.5
5.670183,-0.8346038,1.701207,1.5,-0.8353034,1.722363,1.5
5.690184,-0.8370604,1.701207,1.5,-0.8444623,1.720003,1.5
5.710182,-0.8383194,1.701207,1.5,-0.8506728,1.718922,1.5
5.730183,-0.8396221,1.701207,1.5,-0.8575144,1.717888,1.5
5.750183,-0.8418739,1.701207,1.5,-0.8649333,1.716333,1.5
5.770184,-0.8446494,1.701207,1.5,-0.883069,1.712387,1.5
5.790182,-0.8471221,1.701207,1.5,-0.8956015,1.710685,1.5
5.810183,-0.8483217,1.701207,1.5,-0.9018982,1.710388,1.5
5.830183,-0.8508477,1.701207,1.5,-0.9115433,1.70952,1.5
5.850183,-0.852107,1.701207,1.5,-0.9155865,1.709245,1.5
5.870182,-0.8546816,1.701207,1.5,-0.9222757,1.708966,1.5
5.890182,-0.8569743,1.701207,1.5,-0.9236545,1.708424,1.5
5.910183,-0.8584533,1.701207,1.5,-0.9286189,1.707896,1.5
5.930183,-0.8608776,1.701207,1.5,-0.9313635,1.707333,1.5
5.950184,-0.8621325,1.701207,1.5,-0.9319894,1.706647,1.5
5.970182,-0.8646554,1.701207,1.5,-0.9314595,1.706789,1.5
5.990183,-0.8659114,1.701207,1.5,-0.9310056,1.707161,1.5
6.010183,-0.8684337,1.701207,1.5,-0.9308883,1.706591,1.5
6.030184,-0.8704872,1.701207,1.5,-0.9308518,1.705935,1.5
6.050182,-0.872223,1.701207,1.5,-0.9307028,1.705166,1.5
6.070183,-0.8749877,1.701207,1.5,-0.9331032,1.705282,1.5
6.090183,-0.8761632,1.701207,1.5,-0.936508,1.706565,1.5
6.110184,-0.8787165,1.701207,1.5,-0.9397206,1.707192,1.5
6.130182,-0.8800768,1.701207,1.5,-0.9432465,1.707376,1.5
6.150183,-0.8828449,1.701207,1.5,-0.9500387,1.707585,1.5
6.170183,-0.8841705,1.701207,1.5,-0.9532231,1.708179,1.5
6.190184,-0.8855571,1.701207,1.5,-0.9567082,1.708429,1.5
6.210182,-0.8878477,1.701207,1.5,-0.9606481,1.70899,1.5
6.230183,-0.8906997,1.701207,1.5,-0.9701374,1.710083,1.5
6.250183,-0.8919562,1.701207,1.5,-0.972957,1.710305,1.5
6.270184,-0.8946006,1.701207,1.5,-0.9791124,1.71012,1.5
6.290182,-0.8971198,1.701207,1.5,-0.9836593,1.709153,1.5
6.310183,-0.8983687,1.701207,1.5,-0.9853856,1.708547,1.5
6.330183,-0.9009038,1.701207,1.5,-0.9881196,1.708302,1.5
6.350183,-0.9009038,1.701207,1.5,-0.9881196,1.708302,1.5
6.370182,-0.9047256,1.701207,1.5,-0.9936948,1.709677,1.5
6.390182,-0.9059334,1.701207,1.5,-0.994681,1.71024,1.5
6.410183,-0.9084898,1.701207,1.5,-0.9965737,1.711104,1.5
6.430183,-0.9109949,1.701207,1.5,-0.9988982,1.7112,1.5
6.450182,-0.9122187,1.701207,1.5,-1.000075,1.711161,1.5
6.470182,-0.9147506,1.701207,1.5,-1.00148,1.710364,1.5
6.490183,-0.9159811,1.701207,1.5,-1.002477,1.710081,1.5
6.510183,-0.9182428,1.701207,1.5,-1.003661,1.709747,1.5
6.530184,-0.921048,1.701207,1.5,-1.00655,1.708295,1.5
6.550182,-0.9223092,1.701207,1.5,-1.007884,1.707865,1.5
6.570183,-0.9247971,1.701207,1.5,-1.011532,1.707234,1.5
6.590183,-0.9260377,1.701207,1.5,-1.013362,1.707005,1.5
6.610184,-0.9285336,1.701207,1.5,-1.017525,1.70687,1.5
6.630182,-0.9310524,1.701207,1.5,-1.025549,1.707321,1.5
6.650183,-0.9310524,1.701207,1.5,-1.025549,1.707321,1.5
6.670183,-0.9349049,1.701207,1.5,-1.036053,1.70736,1.5
6.690184,-0.936027,1.701207,1.5,-1.039706,1.706985,1.5
6.710182,-0.9385662,1.701207,1.5,-1.047019,1.705581,1.5
6.730183,-0.9410977,1.701207,1.5,-1.052547,1.705088,1.5
6.750183,-0.9423006,1.701207,1.5,-1.054538,1.704928,1.5
6.770184,-0.944882,1.701207,1.5,-1.057148,1.703911,1.5
6.790182,-0.9460983,1.701207,1.5,-1.05847,1.70323,1.5
6.810183,-0.9483452,1.701207,1.5,-1.058761,1.702412,1.5
6.830183,-0.9511099,1.701207,1.5,-1.060825,1.701171,1.5
6.850183,-0.9523236,1.701207,1.5,-1.061199,1.701111,1.5
6.870182,-0.9548694,1.701207,1.5,-1.061642,1.70117,1.5
6.890182,-0.9560886,1.701207,1.5,-1.061917,1.700892,1.5
6.910183,-0.9586645,1.701207,1.5,-1.061884,1.700228,1.5
6.930183,-0.9611236,1.701207,1.5,-1.062115,1.699749,1.5
6.950182,-0.9611236,1.701207,1.5,-1.062115,1.699749,1.5
6.970182,-0.9649853,1.701207,1.5,-1.062908,1.699106,1.5
6.990183,-0.9661186,1.701207,1.5,-1.062785,1.698787,1.5
7.010183,-0.9686514,1.701207,1.5,-1.062289,1.698504,1.5
7.030184,-0.9698788,1.701207,1.5,-1.062328,1.698339,1.5
7.050182,-0.9723928,1.701207,1.5,-1.062304,1.696835,1.5
7.070183,-0.974996,1.701207,1.5,-1.061762,1.695037,1.5
7.090183,-0.9761384,1.701207,1.5,-1.061752,1.694536,1.5
7.110184,-0.9784117,1.701207,1.5,-1.061302,1.694797,1.5
7.130182,-0.9799591,1.701207,1.5,-1.06007,1.694504,1.5
7.150183,-0.9824443,1.701207,1.5,-1.057708,1.694988,1.5
7.170183,-0.9849538,1.701207,1.5,-1.054615,1.695255,1.5
7.190184,-0.9862049,1.701207,1.5,-1.052942,1.695097,1.5
7.210182,-0.9887038,1.701207,1.5,-1.049414,1.694866,1.5
7.230183,-0.9899569,1.701207,1.5,-1.04769,1.695103,1.5
7.250183,-0.9912007,1.701207,1.5,-1.045122,1.694651,1.5
7.270184,-0.9950411,1.701207,1.5,-1.038665,1.693736,1.5
7.290182,-0.9962733,1.701207,1.5,-1.036817,1.693316,1.5
7.310183,-0.9987095,1.701207,1.5,-1.032583,1.691773,1.5
7.330183,-0.9999742,1.701207,1.5,-1.030532,1.69134,1.5
7.350183,-1,1.701207,1.5,-1.028183,1.690578,1.5
7.370182,-0.9986979,1.701207,1.5,-1.026431,1.690707,1.5
7.390182,-0.9974865,1.701207,1.5,-1.025652,1.690374,1.5
7.410183,-0.995194,1.701207,1.5,-1.025847,1.690381,1.5
7.430183,-0.993602,1.701207,1.5,-1.025244,1.690051,1.5
7.450182,-0.9912507,1.701207,1.5,-1.025792,1.689627,1.5
7.470182,-0.9887206,1.701207,1.5,-1.026835,1.688818,1.5
7.490183,-0.987495,1.701207,1.5,-1.02807,1.687824,1.5
7.510183,-0.9849314,1.701207,1.5,-1.029943,1.687934,1.5
7.530184,-0.9836834,1.701207,1.5,-1.031246,1.68853,1.5
7.550182,-0.9823504,1.701207,1.5,-1.031783,1.688593,1.5
