time,posX,posY,posZ,gazeX,gazeY,gazeZ
8.2,0.8419322,2.130257,1.5,0.8143866,1.319849,1.5
8.22,0.8493639,2.120509,1.5,0.8143866,1.319849,1.5
8.24,0.8545004,2.108093,1.5,0.8143866,1.319849,1.5
8.26,0.8570146,2.093001,1.5,0.8143866,1.319849,1.5
8.28,0.8627755,2.077034,1.5,0.8143866,1.319849,1.5
8.3,0.8698018,2.058997,1.5,0.8143866,1.319849,1.5
8.32,0.874975,2.044912,1.5,0.8143866,1.319849,1.5
8.34,0.8766862,2.032963,1.5,0.8143866,1.319849,1.5
8.36,0.8790988,2.022064,1.5,0.8143866,1.319849,1.5
8.38,0.884121,2.013993,1.5,0.8143866,1.319849,1.5
8.4,0.8904434,2.005965,1.5,0.8143866,1.319849,1.5
8.42,0.8964652,1.992849,1.5,0.8143866,1.319849,1.5
8.44,0.9011492,1.98238,1.5,0.8111762,1.31265,1.5
8.46,0.9053782,1.975929,1.5,0.7857328,1.290987,1.5
8.48,0.9099293,1.966621,1.5,0.7638071,1.264365,1.5
8.5,0.9151841,1.957368,1.5,0.748331,1.242451,1.5
8.52,0.9192558,1.945387,1.5,0.7391168,1.222862,1.5
8.54,0.9202768,1.939375,1.5,0.7360573,1.20316,1.5
8.559999,0.9195984,1.933914,1.5,0.7330035,1.190785,1.5
8.58,0.9141914,1.927782,1.5,0.736057,1.163383,1.5
8.599999,0.9082727,1.918464,1.5,0.7391166,1.143291,1.5
8.62,0.9096167,1.913956,1.5,0.742182,1.133189,1.5
8.639999,0.9066161,1.909596,1.5,0.7452533,1.123049,1.5
8.66,0.9028271,1.902081,1.5,0.748331,1.123049,1.5
8.679999,0.8940165,1.891358,1.5,0.7483312,1.120508,1.5
8.7,0.8882079,1.879572,1.5,0.7545037,1.115418,1.5
8.72,0.8855558,1.870865,1.5,0.7545038,1.110318,1.5
8.74,0.8823135,1.856228,1.5,0.7575992,1.107764,1.5
8.76,0.8815199,1.846723,1.5,0.7607008,1.107764,1.5
8.78,0.8779629,1.835374,1.5,0.7638087,1.100086,1.5
8.8,0.8769695,1.82432,1.5,0.7669227,1.097522,1.5
8.82,0.8760543,1.81413,1.5,0.7700426,1.092385,1.5
8.84,0.8706158,1.805532,1.5,0.7731686,1.08466,1.5
8.86,0.8588359,1.786993,1.5,0.7763008,1.07691,1.5
8.88,0.8543223,1.773548,1.5,0.7763008,1.07432,1.5
8.9,0.8506731,1.76139,1.5,0.7763009,1.07432,1.5
8.92,0.8460904,1.752975,1.5,0.776301,1.07432,1.5
8.94,0.8380453,1.746077,1.5,0.776301,1.069133,1.5
8.96,0.8352967,1.740103,1.5,0.7794395,1.066535,1.5
8.98,0.8267712,1.730282,1.5,0.7794394,1.056115,1.5
9,0.8217409,1.726184,1.5,0.7794394,1.053503,1.5
9.02,0.8106189,1.719531,1.5,0.7794395,1.050887,1.5
9.04,0.7999382,1.71531,1.5,0.7794397,1.045647,1.5
9.059999,0.7939286,1.715708,1.5,0.7794397,1.037764,1.5
9.08,0.791234,1.720899,1.5,0.7794397,1.032493,1.5
9.099999,0.791464,1.73177,1.5,0.7794395,1.027209,1.5
9.12,0.7935525,1.735075,1.5,0.7794397,1.021912,1.5
9.139999,0.7953814,1.736044,1.5,0.7794397,1.016602,1.5
9.16,0.797623,1.736454,1.5,0.7794397,1.008612,1.5
9.179999,0.8039564,1.742429,1.5,0.7794395,0.9979104,1.5
9.2,0.8043916,1.753308,1.5,0.7794395,0.9952264,1.5
9.22,0.8050879,1.770427,1.5,0.7794395,0.9952264,1.5
9.24,0.8085372,1.796247,1.5,0.7794395,0.9952264,1.5
9.26,0.8124942,1.8194,1.5,0.7794395,0.9952264,1.5
9.28,0.8125524,1.836524,1.5,0.7794395,0.9952264,1.5
9.3,0.8125918,1.854687,1.5,0.7794395,0.9952264,1.5
9.32,0.8096681,1.876061,1.5,0.7794395,0.9952264,1.5
9.34,0.8081847,1.895535,1.5,0.7794395,0.9952264,1.5
9.36,0.8095081,1.916356,1.5,0.7794395,0.9952264,1.5
9.38,0.8076463,1.938671,1.5,0.7825845,0.9952264,1.5
9.4,0.8108822,1.961564,1.5,0.7825848,0.9979103,1.5
9.42,0.8205548,1.99026,1.5,0.7857361,1.00059,1.5
9.44,0.8258551,2.012518,1.5,0.7825851,1.005941,1.5
9.46,0.8291954,2.025048,1.5,0.7825854,1.008611,1.5
9.48,0.8416798,2.056681,1.5,0.7794406,1.013941,1.5
9.5,0.8536919,2.076568,1.5,0.7731702,1.02191,1.5
9.52,0.8642606,2.096303,1.5,0.7700445,1.02456,1.5
9.54,0.874999,2.113976,1.5,0.766925,1.02456,1.5
9.559999,0.8864888,2.134795,1.5,0.7669252,1.02456,1.5
9.58,0.904431,2.153602,1.5,0.7669252,1.02456,1.5
9.599999,0.9133849,2.167782,1.5,0.7669252,1.02456,1.5
9.62,0.9197358,2.179686,1.5,0.7669252,1.02456,1.5
9.639999,0.9234868,2.188432,1.5,0.7669252,1.02456,1.5
9.66,0.922101,2.196267,1.5,0.7669252,1.02456,1.5
9.679999,0.917437,2.211504,1.5,0.7669252,1.02456,1.5
9.7,0.9139442,2.225852,1.5,0.7669252,1.02456,1.5
9.719999,0.9086996,2.236027,1.5,0.7669252,1.02456,1.5
9.74,0.9040464,2.243367,1.5,0.7669252,1.02456,1.5
9.76,0.8959148,2.251165,1.5,0.7669252,1.02456,1.5
9.78,0.8909529,2.254353,1.5,0.7669252,1.02456,1.5
9.8,0.8847879,2.257182,1.5,0.7669252,1.02456,1.5
9.82,0.8765635,2.268797,1.5,0.7669252,1.02456,1.5
9.84,0.8684437,2.275733,1.5,0.7669252,1.02456,1.5
9.86,0.8661703,2.283001,1.5,0.7669252,1.02456,1.5
9.88,0.8614476,2.287861,1.5,0.7669252,1.02456,1.5
9.9,0.8511475,2.291264,1.5,0.7669252,1.02456,1.5
9.92,0.8403981,2.296108,1.5,0.7669252,1.02456,1.5
9.94,0.8310666,2.303882,1.5,0.7669252,1.02456,1.5
9.96,0.8212445,2.318363,1.5,0.7669252,1.02456,1.5
9.98,0.8143294,2.331116,1.5,0.7669252,1.02456,1.5
10,0.8055211,2.345904,1.5,0.7669252,1.02456,1.5
10.02,0.79626,2.364643,1.5,0.7669252,1.02456,1.5
10.04,0.7909809,2.38259,1.5,0.7669252,1.02456,1.5
10.06,0.7873839,2.400265,1.5,0.7669252,1.02456,1.5
10.08,0.7849554,2.422623,1.5,0.7669252,1.02456,1.5
10.1,0.7823905,2.451647,1.5,0.7669252,1.02456,1.5
10.12,0.7802162,2.481352,1.5,0.7669252,1.02456,1.5
10.14,0.7796854,2.5,1.5,0.7669252,1.02456,1.5
10.16,0.7811909,2.5,1.5,0.7669252,1.02456,1.5
10.18,0.7863523,2.5,1.5,0.7669252,1.02456,1.5
10.2,0.788718,2.5,1.5,0.7669252,1.02456,1.5
10.22,0.7929544,2.5,1.5,0.7669252,1.02456,1.5
10.24,0.7945494,2.5,1.5,0.7669252,1.02456,1.5
10.26,0.7960902,2.5,1.5,0.7669252,1.02456,1.5
10.28,0.8003435,2.5,1.5,0.7669252,1.02456,1.5
10.3,0.8033125,2.5,1.5,0.7669252,1.02456,1.5
10.32,0.8101643,2.5,1.5,0.7669252,1.02456,1.5
10.34,0.82342,2.5,1.5,0.7669252,1.02456,1.5
10.36,0.8362558,2.5,1.5,0.7669252,1.02456,1.5
10.38,0.8543233,2.5,1.5,0.7669252,1.02456,1.5
10.4,0.8677571,2.5,1.5,0.7669252,1.02456,1.5
10.42,0.888038,2.5,1.5,0.7669252,1.02456,1.5
10.44,0.9095439,2.5,1.5,0.7669252,1.02456,1.5
10.46,0.9354623,2.5,1.5,0.7669252,1.02456,1.5
10.48,0.9567211,2.5,1.5,0.7669252,1.02456,1.5
10.5,0.9743052,2.5,1.5,0.7669252,1.02456,1.5
10.52,0.9941636,2.5,1.5,0.7669252,1.02456,1.5
10.54,1,2.5,1.5,0.7669252,1.02456,1.5
10.56,1,2.5,1.5,0.7669252,1.02456,1.5
10.58,1,2.5,1.5,0.7669252,1.02456,1.5
10.6,1,2.5,1.5,0.7669252,1.02456,1.5
10.62,1,2.5,1.5,0.7669252,1.02456,1.5
10.64,1,2.5,1.5,0.7669252,1.02456,1.5
10.66,1,2.5,1.5,0.7669252,1.02456,1.5
10.68,1,2.5,1.5,0.7669252,1.02456,1.5
10.7,1,2.5,1.5,0.7669252,1.02456,1.5
10.72,1,2.5,1.5,0.7669252,1.02456,1.5
10.74,1,2.5,1.5,0.7669252,1.02456,1.5
10.76,1,2.5,1.5,0.7669252,1.02456,1.5
10.78,1,2.5,1.5,0.7669252,1.02456,1.5
10.8,1,2.5,1.5,0.7669252,1.02456,1.5
10.82,1,2.5,1.5,0.7669252,1.02456,1.5
10.84,1,2.5,1.5,0.7669252,1.02456,1.5
10.86,1,2.5,1.5,0.7669252,1.02456,1.5
10.88,1,2.499245,1.5,0.7669252,1.02456,1.5
10.9,1,2.498141,1.5,0.7669252,1.02456,1.5
10.92,1,2.490927,1.5,0.7669252,1.02456,1.5
10.94,1,2.483383,1.5,0.7669252,1.02456,1.5
10.96,1,2.475285,1.5,0.7669252,1.02456,1.5
10.98,0.9985424,2.470658,1.5,0.7669252,1.02456,1.5
11,0.9950646,2.469706,1.5,0.7669252,1.02456,1.5
11.02,0.9936982,2.469927,1.5,0.7669252,1.02456,1.5
11.04,0.9953759,2.471981,1.5,0.7669252,1.02456,1.5
11.06,0.998089,2.476836,1.5,0.7669252,1.02456,1.5
11.08,1,2.487396,1.5,0.7669252,1.02456,1.5
11.1,1,2.497656,1.5,0.7669252,1.02456,1.5
11.12,1,2.5,1.5,0.7669252,1.02456,1.5
11.14,1,2.5,1.5,0.7669252,1.02456,1.5
11.16,1,2.5,1.5,0.7669252,1.02456,1.5
11.18,1,2.5,1.5,0.7669252,1.02456,1.5
11.2,1,2.499987,1.5,0.7669252,1.02456,1.5
11.22,1,2.495204,1.5,0.7669252,1.02456,1.5
11.24,1,2.48881,1.5,0.7669252,1.02456,1.5
11.26,1,2.480599,1.5,0.7669252,1.02456,1.5
11.28,1,2.474172,1.5,0.7669252,1.02456,1.5
11.3,1,2.45855,1.5,0.7669252,1.02456,1.5
11.32,1,2.443598,1.5,0.7669252,1.02456,1.5
11.34,1,2.427462,1.5,0.7669252,1.02456,1.5
11.36,1,2.416481,1.5,0.7669252,1.02456,1.5
11.38,1,2.405441,1.5,0.7669252,1.02456,1.5
11.4,1,2.39366,1.5,0.7669252,1.02456,1.5
11.42,1,2.383804,1.5,0.7669252,1.02456,1.5
11.44,1,2.375748,1.5,0.7669252,1.02456,1.5
11.46,1,2.362602,1.5,0.7669252,1.02456,1.5
11.48,1,2.348608,1.5,0.7669252,1.02456,1.5
11.5,1,2.336159,1.5,0.7669252,1.02456,1.5
11.52,1,2.321678,1.5,0.7669252,1.02456,1.5
11.54,1,2.30935,1.5,0.7669252,1.02456,1.5
11.56,1,2.295744,1.5,0.7669252,1.02456,1.5
11.58,1,2.281882,1.5,0.7669252,1.02456,1.5
11.6,0.9984438,2.265886,1.5,0.7669252,1.02456,1.5
11.62,0.9953751,2.255997,1.5,0.7669252,1.02456,1.5
11.64,0.9845722,2.246792,1.5,0.7669252,1.02456,1.5
11.66,0.973462,2.237877,1.5,0.7669252,1.02456,1.5
11.68,0.9513044,2.228017,1.5,0.7669252,1.02456,1.5
11.7,0.9214533,2.223152,1.5,0.7669252,1.02456,1.5
11.72,0.9088014,2.220723,1.5,0.7669252,1.02456,1.5
11.74,0.8731676,2.213581,1.5,0.7669252,1.02456,1.5
11.76,0.846395,2.204094,1.5,0.7669252,1.02456,1.5
11.78,0.8212635,2.189653,1.5,0.7669252,1.02456,1.5
11.8,0.7949551,2.181077,1.5,0.7669252,1.02456,1.5
HMD
time,posX,posY,posZ,rotX,rotY,rotZ
0,0,0,0,0,0,0
0.02,0,0,0,0,0,0
0.04,0,0,0,0,0,0
0.06,0,0,0,0,0,0
0.08,0,0,0,0,0,0
0.09999999,0,0,0,0,0,0
0.12,0,0,0,0,0,0
0.14,0,0,0,0,0,0
0.16,0,0,0,0,0,0
0.18,0,0,0,0,0,0
0.2,0,0,0,0,0,0
0.22,0,0,0,0,0,0
0.24,0,0,0,0,0,0
0.26,0,0,0,0,0,0
0.28,0,0,0,0,0,0
0.3,0,0,0,0,0,0
0.32,0,0,0,0,0,0
0.34,0,0,0,0,0,0
0.36,0,0,0,32.7,26.1,0
0.38,0,0,0,32.7,26.1,0
0.4,0,0,0,32.7,26.1,0
0.42,0,0,0,32.7,26.1,0
0.44,0,0,0,32.7,26.1,0
0.46,0,0,0,32.7,26.1,0
0.48,0,0,0,32.7,26.1,0
0.5,0,0,0,32.7,26.1,0
0.52,0,0,0,32.7,26.1,0
0.54,0,0,0,32.7,26.10001,-5.072862E-07
0.56,0,0,0,32.7,26.10001,-5.072862E-07
0.58,0,0,0,32.70001,26.1,-2.029145E-06
0.6,0,0,0,32.70002,26.1,-2.536431E-06
0.62,0,0,0,32.70002,26.1,-2.536431E-06
0.64,0,0,0,32.70002,26.10001,-3.043718E-06
0.66,0,0,0,32.70002,26.10001,-3.043718E-06
0.68,0,0,0,32.70002,26.1,-3.043718E-06
0.7,0,0,0,32.70003,26.1,-3.043718E-06
0.72,0,0,0,32.70003,26.1,-3.043718E-06
0.74,0,0,0,32.70003,26.1,-3.043718E-06
0.76,0,0,0,32.70003,26.1,-3.043718E-06
0.78,0,0,0,32.70003,25.90001,-3.043718E-06
0.8,0,0,0,32.70003,25.8,-3.551004E-06
0.82,0,0,0,32.70003,25.8,-3.551004E-06
0.84,0,0,0,31.80004,24.70001,-2.009134E-06
0.86,0,0,0,30.80004,23.5,-2.484906E-06
0.88,0,0,0,30.10004,22.8,-1.973698E-06
0.9,0,0,0,29.50005,22.00001,-1.961897E-06
0.92,0,0,0,28.70004,21,-2.433386E-06
0.94,0,0,0,28.40005,20.7,-2.426464E-06
0.96,0,0,0,28.20005,20.4,-2.421907E-06
0.98,0,0,0,28.10005,20.3,-1.935717E-06
1,0,0,0,28.00006,20.19999,-1.450438E-06
1.02,0,0,0,27.90006,20.09999,-2.41516E-06
1.04,0,0,0,27.90007,20.09998,-3.381224E-06
1.06,0,0,0,27.90007,20.09998,-3.864256E-06
1.08,0,0,0,27.90008,20.09998,-3.381224E-06
1.1,0,0,0,27.90009,20.09998,-3.381224E-06
1.12,0,0,0,27.90009,20.09999,-3.864257E-06
1.14,0,0,0,27.90009,20.09999,-4.347288E-06
1.16,0,0,0,27.90009,20.09999,-4.347289E-06
1.18,0,0,0,27.90009,20.09999,-4.347289E-06
1.2,0,0,0,27.90009,20.09999,-4.347289E-06
1.22,0,0,0,27.5001,19.79999,-3.368855E-06
1.24,0,0,0,27.1001,19.39999,-3.836271E-06
1.26,0,0,0,26.5001,18.79999,-3.816031E-06
1.28,0,0,0,26.2001,18.39999,-3.806147E-06
1.3,0,0,0,26.00011,17.99999,-4.2746E-06
1.32,0,0,0,26.00011,17.79999,-4.749555E-06
1.34,0,0,0,26.00013,17.8,-3.799645E-06
1.36,0,0,0,26.00013,17.6,-4.274601E-06
1.38,0,0,0,26.10014,16.8,-4.278249E-06
1.4,0,0,0,26.70015,15.2,-4.300548E-06
1.42,0,0,0,27.20016,14.1,-3.839708E-06
1.44,0,0,0,27.20017,14,-2.6398E-06
1.46,0,0,0,27.20018,14,-2.6398E-06
1.48,0,0,0,27.30018,14.00001,-2.401976E-06
1.5,0,0,0,27.60019,14.30001,-2.167666E-06
1.52,0,0,0,27.9002,14.90001,-2.173646E-06
1.54,0,0,0,28.3002,15.80001,-1.939346E-06
1.56,0,0,0,28.30021,16.00001,-1.45451E-06
1.58,0,0,0,28.40022,16.20002,-1.941174E-06
1.6,0,0,0,28.40022,16.30002,-1.45588E-06
1.62,0,0,0,28.40023,16.40001,-1.941174E-06
1.64,0,0,0,28.40023,16.40001,-2.426468E-06
1.66,0,0,0,28.40024,16.50001,-3.882349E-06
1.68,0,0,0,28.40025,16.60001,-3.882349E-06
1.7,0,0,0,28.40026,16.60002,-3.397055E-06
1.72,0,0,0,28.40026,16.60001,-3.397055E-06
1.74,0,0,0,28.40026,16.70001,-3.88235E-06
1.76,0,0,0,28.50027,16.70001,-3.886023E-06
1.78,0,0,0,28.90027,16.50001,-3.900904E-06
1.8,0,0,0,29.10027,16.30001,-3.419902E-06
1.82,0,0,0,29.40028,15.80001,-2.939953E-06
1.84,0,0,0,29.80029,15.50001,-2.951637E-06
1.86,0,0,0,30.10031,15.30001,-1.973704E-06
1.88,0,0,0,30.20031,15.30001,-1.975705E-06
1.9,0,0,0,30.30032,15.30001,-4.944295E-07
1.92,0,0,0,30.30033,15.30001,0
1.94,0,0,0,30.30033,15.30001,0
1.96,0,0,0,30.30033,15.30001,0
1.98,0,0,0,30.30033,15.30001,0
2,0,0,0,30.30033,15.30001,0
2.02,0,0,0,30.30033,15.30001,0
2.04,0,0,0,29.80034,15.70001,4.919397E-07
2.06,0,0,0,29.20035,16.00001,0
2.08,0,0,0,29.10035,16.00001,-9.771156E-07
2.1,0,0,0,29.10035,16.00001,-1.465673E-06
2.12,0,0,0,29.10035,16.00001,-1.465673E-06
2.14,0,0,0,28.80035,15.70001,-2.435724E-06
2.16,0,0,0,28.60035,15.20001,-3.889718E-06
2.18,0,0,0,28.40036,14.90001,-3.154411E-06
2.2,0,0,0,28.20036,14.60001,-2.664106E-06
2.22,0,0,0,28.10037,14.40001,-2.661619E-06
2.24,0,0,0,27.90038,14.20001,-2.415167E-06
2.26,0,0,0,27.60038,14.00001,-2.649375E-06
2.28,0,0,0,27.00039,13.80001,-1.676878E-06
2.3,0,0,0,26.50039,13.70001,-1.908021E-06
2.32,0,0,0,25.5004,13.60001,-2.128327E-06
2.34,0,0,0,24.70041,13.70001,-2.114452E-06
2.36,0,0,0,24.20041,13.70001,-2.574096E-06
2.38,0,0,0,23.30042,13.80002,-2.556366E-06
2.4,0,0,0,22.40043,13.80002,-2.308636E-06
2.42,0,0,0,21.30043,13.70002,-1.832745E-06
2.44,0,0,0,20.70044,13.60002,-1.825392E-06
2.46,0,0,0,20.40044,13.40002,-1.821812E-06
2.48,0,0,0,20.00046,13.20002,-1.817139E-06
2.5,0,0,0,19.50046,13.10002,-2.037886E-06
2.52,0,0,0,18.70046,12.90002,-2.028057E-06
2.54,0,0,0,18.40047,12.70002,-2.024496E-06
2.56,0,0,0,18.20047,12.70002,-2.246845E-06
2.58,0,0,0,17.70048,12.50002,-2.016452E-06
2.6,0,0,0,17.60048,12.50002,-1.343555E-06
2.62,0,0,0,17.50049,12.50002,-1.119011E-06
2.64,0,0,0,17.2005,12.60002,-8.937457E-07
2.66,0,0,0,17.0005,13.00003,-8.927864E-07
2.68,0,0,0,16.90051,13.20003,-8.923117E-07
2.7,0,0,0,16.80051,13.40003,-1.1148E-06
2.72,0,0,0,16.70051,13.70003,-1.114215E-06
2.74,0,0,0,16.50051,14.20003,-8.904446E-07
2.76,0,0,0,16.30052,14.80003,-8.895303E-07
2.78,0,0,0,16.10053,16.30002,-4.443143E-07
2.8,0,0,0,16.00053,17.20002,-6.661369E-07
2.82,0,0,0,16.00054,18.50002,-2.220456E-07
2.84,0,0,0,15.90054,19.40003,0
2.86,0,0,0,15.70054,20.50003,4.434316E-07
2.88,0,0,0,15.60055,21.00003,1.329645E-06
2.9,0,0,0,15.60055,21.10003,1.329645E-06
2.92,0,0,0,15.80056,21.50003,1.109125E-06
2.94,0,0,0,16.00056,21.80004,1.332274E-06
2.96,0,0,0,16.00056,21.90004,1.332274E-06
2.98,0,0,0,16.00056,21.90004,1.332274E-06
3,0,0,0,16.00055,22.00004,1.332274E-06
3.02,0,0,0,16.00055,22.00004,1.332274E-06
3.04,0,0,0,16.00055,22.00004,1.332274E-06
3.06,0,0,0,16.00055,22.00004,1.332274E-06
3.08,0,0,0,16.00055,22.00004,1.332274E-06
3.1,0,0,0,16.00055,22.00004,1.332274E-06
3.12,0,0,0,16.00055,22.00004,1.332274E-06
3.14,0,0,0,16.00055,22.00004,1.332274E-06
3.16,0,0,0,16.00055,22.00004,1.332274E-06
3.18,0,0,0,16.00055,22.00004,1.332274E-06
3.2,0,0,0,16.00055,22.00004,1.332274E-06
3.22,0,0,0,16.00055,22.00004,1.332274E-06
3.24,0,0,0,16.10055,21.80004,1.332943E-06
3.26,0,0,0,16.10056,21.20003,1.110786E-06
3.28,0,0,0,16.10056,20.30003,1.332943E-06
3.3,0,0,0,16.10056,20.30003,1.5551E-06
3.32,0,0,0,16.10056,20.30003,1.5551E-06
3.34,0,0,0,16.10056,20.30003,1.5551E-06
3.36,0,0,0,16.10056,20.30003,1.5551E-06
3.38,0,0,0,16.10056,20.30003,1.5551E-06
3.4,0,0,0,16.20056,20.20003,1.111348E-06
3.42,0,0,0,16.30057,20.00003,1.334296E-06
3.44,0,0,0,16.40057,19.90003,1.112483E-06
3.46,0,0,0,16.40057,19.90003,6.674896E-07
3.48,0,0,0,16.40057,19.90003,0
3.5,0,0,0,16.40058,19.80003,-4.449931E-07
3.52,0,0,0,16.50058,19.70004,-4.452224E-07
3.54,0,0,0,16.50058,19.60004,-4.452225E-07
3.56,0,0,0,16.60058,19.50004,-2.227267E-07
3.58,0,0,0,16.60059,19.40003,4.454535E-07
3.6,0,0,0,16.60059,19.30003,8.909068E-07
3.62,0,0,0,16.60059,19.20003,1.113634E-06
3.64,0,0,0,16.70059,19.10003,1.114215E-06
3.66,0,0,0,16.70061,18.90003,1.559901E-06
3.68,0,0,0,16.70061,18.70003,2.228431E-06
3.7,0,0,0,16.50062,18.50004,2.226113E-06
3.72,0,0,0,16.20062,18.20004,2.222696E-06
3.74,0,0,0,15.70062,17.80004,2.217159E-06
3.76,0,0,0,15.40062,17.50003,1.992538E-06
3.78,0,0,0,15.20062,17.30004,1.105909E-06
3.8,0,0,0,14.90062,17.10003,1.325223E-06
3.82,0,0,0,14.70063,16.90004,1.103335E-06
3.84,0,0,0,14.50063,16.80004,8.818656E-07
3.86,0,0,0,14.20062,16.60004,6.605138E-07
3.88,0,0,0,14.10063,16.60004,0
3.9,0,0,0,14.10063,16.50004,4.401488E-07
3.92,0,0,0,14.10063,16.50004,4.401488E-07
3.94,0,0,0,14.10063,16.50004,4.401488E-07
3.96,0,0,0,14.00063,16.40005,4.399566E-07
3.98,0,0,0,14.00063,16.00005,1.099891E-06
4,0,0,0,14.00063,15.80005,1.31987E-06
4.02,0,0,0,14.00063,15.60006,1.539848E-06
4.04,0,0,0,14.00064,15.30006,1.539848E-06
4.06,0,0,0,14.00064,15.20006,1.759826E-06
4.08,0,0,0,14.00064,15.10006,6.599349E-07
4.1,0,0,0,13.90064,15.00006,7.695902E-07
4.12,0,0,0,13.60064,14.70005,4.392028E-07
4.14,0,0,0,13.10064,14.40005,2.191471E-07
4.16,0,0,0,13.00064,14.30005,0
4.18,0,0,0,12.70064,14.10005,0
4.2,0,0,0,12.50064,14.10005,2.186262E-07
4.22,0,0,0,12.10064,13.90004,2.182937E-07
4.24,0,0,0,11.30064,13.60004,1.088317E-07
4.26,0,0,0,10.80065,13.30004,2.172927E-07
4.28,0,0,0,10.60065,13.20004,3.257242E-07
4.3,0,0,0,10.60065,13.20004,7.600231E-07
4.32,0,0,0,10.60065,13.20004,1.194322E-06
4.34,0,0,0,10.60065,13.20004,1.628621E-06
4.36,0,0,0,10.60065,13.20004,2.06292E-06
4.38,0,0,0,10.60065,13.20004,2.497218E-06
4.4,0,0,0,10.40064,13.50004,2.495603E-06
4.42,0,0,0,10.30064,14.00004,2.386338E-06
4.44,0,0,0,10.30064,14.30005,2.169398E-06
4.46,0,0,0,10.20064,14.60005,2.277149E-06
4.48,0,0,0,10.10065,14.80006,2.710045E-06
4.5,0,0,0,10.10065,14.90006,2.601643E-06
4.52,0,0,0,9.900645,15.00006,2.708377E-06
4.54,0,0,0,9.600642,15.40006,2.597704E-06
4.56,0,0,0,8.900644,15.90007,2.916608E-06
4.58,0,0,0,8.500646,16.10007,3.0214E-06
4.6,0,0,0,8.400645,16.30007,2.912738E-06
4.62,0,0,0,8.300648,16.30007,3.235546E-06
4.64,0,0,0,7.80065,16.50008,3.985584E-06
4.66,0,0,0,7.200652,16.80009,4.195233E-06
4.68,0,0,0,6.900653,17.00008,4.407518E-06
4.7,0,0,0,6.500655,17.20008,4.726141E-06
4.72,0,0,0,6.200657,17.40009,4.938087E-06
4.74,0,0,0,6.000659,17.50009,5.258174E-06
4.76,0,0,0,6.000663,17.50009,5.687413E-06
4.78,0,0,0,6.000666,17.50009,6.009343E-06
4.8,0,0,0,6.000668,17.50009,6.116652E-06
4.82,0,0,0,6.000668,17.50009,6.545891E-06
4.84,0,0,0,6.000668,17.50009,6.97513E-06
4.86,0,0,0,6.000668,17.60009,7.08244E-06
4.88,0,0,0,5.900667,17.80009,6.866571E-06
4.9,0,0,0,5.800668,18.00008,6.54353E-06
4.92,0,0,0,5.600668,18.50009,6.434016E-06
4.94,0,0,0,5.600667,18.90009,6.326782E-06
4.96,0,0,0,5.600668,19.3001,5.790615E-06
4.98,0,0,0,5.600668,19.4001,5.790615E-06
5,0,0,0,5.600669,19.5001,5.790614E-06
5.02,0,0,0,5.600668,19.7001,5.790615E-06
5.04,0,0,0,5.80067,19.90011,5.578091E-06
5.06,0,0,0,5.900673,20.00011,5.364509E-06
5.08,0,0,0,5.900675,20.00011,5.579089E-06
5.1,0,0,0,6.000675,20.00012,5.580104E-06
5.12,0,0,0,6.300674,20.20012,5.583253E-06
5.14,0,0,0,6.500675,20.30012,5.478028E-06
5.16,0,0,0,6.600676,20.30012,5.371692E-06
5.18,0,0,0,6.900677,20.50012,5.375022E-06
5.2,0,0,0,7.100677,20.70013,5.269781E-06
5.22,0,0,0,7.300677,20.90013,4.841729E-06
5.24,0,0,0,7.600682,21.40013,4.952713E-06
5.26,0,0,0,7.900684,22.10013,5.063988E-06
5.28,0,0,0,8.000683,22.60013,5.280764E-06
5.3,0,0,0,8.100684,23.00014,5.282068E-06
5.32,0,0,0,8.100687,23.30015,5.389865E-06
5.34,0,0,0,8.200687,23.90014,5.283388E-06
5.36,0,0,0,8.30069,24.70015,5.284726E-06
5.38,0,0,0,8.40069,26.50015,5.178201E-06
5.4,0,0,0,8.400691,27.50015,5.178201E-06
5.42,0,0,0,8.400694,28.30015,4.962443E-06
5.44,0,0,0,8.300694,28.90016,4.314062E-06
5.46,0,0,0,8.200697,29.10017,5.175564E-06
5.48,0,0,0,8.100697,29.20017,4.743081E-06
5.5,0,0,0,8.100698,29.30017,4.096298E-06
5.52,0,0,0,8.100698,29.30017,4.096298E-06
5.54,0,0,0,8.100698,29.30017,4.096298E-06
5.56,0,0,0,8.100698,29.30017,4.096298E-06
5.58,0,0,0,8.000697,29.30017,4.526369E-06
5.6,0,0,0,8.000697,29.30017,4.095287E-06
5.62,0,0,0,8.000697,29.20018,4.310828E-06
5.64,0,0,0,8.000697,29.10018,4.52637E-06
5.66,0,0,0,8.1007,29.00017,4.311892E-06
5.68,0,0,0,8.2007,28.70017,4.528619E-06
5.7,0,0,0,8.3007,28.70017,4.529765E-06
5.72,0,0,0,8.3007,28.70017,4.529765E-06
5.74,0,0,0,8.300703,28.60018,4.314063E-06
5.76,0,0,0,8.300703,28.60019,4.745468E-06
5.78,0,0,0,8.300706,28.60019,4.745468E-06
5.8,0,0,0,8.90071,28.9002,4.536946E-06
5.82,0,0,0,9.900715,29.70021,4.766745E-06
5.84,0,0,0,10.30071,30.10022,4.555737E-06
5.86,0,0,0,10.60072,30.40023,5.211587E-06
5.88,0,0,0,10.60072,30.40023,4.560139E-06
5.9,0,0,0,10.70072,30.50024,4.996078E-06
5.92,0,0,0,10.90073,30.60024,5.651503E-06
