time,posX,posY,posZ,gazeX,gazeY,gazeZ
0.6975288,-0.06890106,1.5,1.5,-0.02970088,1.503948,1.5
0.7175293,-0.07142417,1.5,1.5,-0.03473234,1.504239,1.5
0.7375298,-0.07265364,1.5,1.5,-0.03755528,1.504191,1.5
0.7575302,-0.07516031,1.5,1.5,-0.04429374,1.504829,1.5
0.7775269,-0.07767758,1.5,1.5,-0.05128216,1.505176,1.5
0.7975273,-0.07890443,1.5,1.5,-0.0550448,1.504994,1.5
0.8175278,-0.08145155,1.5,1.5,-0.0629224,1.505637,1.5
0.8375282,-0.08265759,1.5,1.5,-0.06635939,1.506378,1.5
0.8575287,-0.0852278,1.5,1.5,-0.07326992,1.507441,1.5
0.8775291,-0.08770774,1.5,1.5,-0.07952058,1.507765,1.5
0.8975296,-0.08890697,1.5,1.5,-0.08244176,1.507909,1.5
0.9175301,-0.09148609,1.5,1.5,-0.08722915,1.508913,1.5
0.9375267,-0.09272762,1.5,1.5,-0.08931655,1.509421,1.5
0.9575272,-0.09521551,1.5,1.5,-0.09325093,1.509446,1.5
0.9775276,-0.09773289,1.5,1.5,-0.09683985,1.508571,1.5
0.9975281,-0.09968095,1.5,1.5,-0.09860399,1.508678,1.5
1.017529,-0.1016301,1.5,1.5,-0.1012006,1.508448,1.5
1.037529,-0.1028147,1.5,1.5,-0.1026783,1.508297,1.5
1.057529,-0.1053301,1.5,1.5,-0.1061959,1.507477,1.5
1.07753,-0.1065346,1.5,1.5,-0.1080257,1.507417,1.5
1.09753,-0.1090215,1.5,1.5,-0.1116794,1.507371,1.5
1.117527,-0.1115782,1.5,1.5,-0.1149402,1.507788,1.5
1.137527,-0.112777,1.5,1.5,-0.1162416,1.507892,1.5
1.157528,-0.1152768,1.5,1.5,-0.119124,1.508617,1.5
1.177528,-0.1177421,1.5,1.5,-0.121782,1.509132,1.5
1.197529,-0.1190086,1.5,1.5,-0.1227529,1.509181,1.5
1.217529,-0.1215087,1.5,1.5,-0.1252151,1.508699,1.5
1.23753,-0.1227175,1.5,1.5,-0.1261195,1.508868,1.5
1.25753,-0.1252762,1.5,1.5,-0.128263,1.509221,1.5
1.277527,-0.1265159,1.5,1.5,-0.1290361,1.509356,1.5
1.297527,-0.1290776,1.5,1.5,-0.1309385,1.51001,1.5
1.317528,-0.1316115,1.5,1.5,-0.1326444,1.509935,1.5
1.337528,-0.1327532,1.5,1.5,-0.1334645,1.509867,1.5
1.357529,-0.1352917,1.5,1.5,-0.1353488,1.51101,1.5
1.377529,-0.1364854,1.5,1.5,-0.1357332,1.511503,1.5
1.39753,-0.1390934,1.5,1.5,-0.1371702,1.512111,1.5
1.41753,-0.1415374,1.5,1.5,-0.1385657,1.512689,1.5
1.437527,-0.1427891,1.5,1.5,-0.1389503,1.512787,1.5
1.457527,-0.1453182,1.5,1.5,-0.1403853,1.513292,1.5
1.477528,-0.1465056,1.5,1.5,-0.1406875,1.513457,1.5
1.497528,-0.149077,1.5,1.5,-0.1419303,1.514291,1.5
1.517529,-0.1515736,1.5,1.5,-0.1438507,1.51448,1.5
1.537529,-0.1527881,1.5,1.5,-0.1447206,1.51467,1.5
1.557529,-0.155342,1.5,1.5,-0.1462278,1.515109,1.5
1.57753,-0.1565874,1.5,1.5,-0.1471409,1.51545,1.5
1.597527,-0.1590743,1.5,1.5,-0.1487479,1.51614,1.5
1.617531,-0.161667,1.5,1.5,-0.1504865,1.516423,1.5
1.637527,-0.1628662,1.5,1.5,-0.1518137,1.516643,1.5
1.657532,-0.1654187,1.5,1.5,-0.153475,1.516778,1.5
1.677528,-0.1666042,1.5,1.5,-0.1547837,1.517327,1.5
1.697525,-0.1691356,1.5,1.5,-0.1575416,1.517198,1.5
1.717529,-0.1716112,1.5,1.5,-0.1598449,1.517749,1.5
1.737526,-0.1728806,1.5,1.5,-0.1610014,1.517813,1.5
1.75753,-0.1754097,1.5,1.5,-0.1640771,1.517347,1.5
1.777527,-0.1754097,1.501212,1.5,-0.1661414,1.517435,1.5
1.797531,-0.1754097,1.503754,1.5,-0.1694243,1.516832,1.5
1.817528,-0.1754097,1.506274,1.5,-0.1729365,1.516917,1.5
1.837532,-0.1754097,1.507513,1.5,-0.1748634,1.51678,1.5
1.857529,-0.1754097,1.510076,1.5,-0.1782829,1.516348,1.5
1.877525,-0.1754097,1.511269,1.5,-0.1800263,1.516277,1.5
1.89753,-0.1754097,1.513773,1.5,-0.1835603,1.516092,1.5
1.917526,-0.1754097,1.516267,1.5,-0.1868425,1.515535,1.5
1.937531,-0.1754097,1.51753,1.5,-0.1885396,1.515299,1.5
1.957527,-0.1754097,1.520101,1.5,-0.1913561,1.514638,1.5
1.977531,-0.1754097,1.52126,1.5,-0.1928203,1.514056,1.5
1.997528,-0.1754097,1.523821,1.5,-0.195366,1.514101,1.5
2.017525,-0.1754097,1.526315,1.5,-0.1976525,1.51404,1.5
2.037529,-0.1754097,1.527554,1.5,-0.1985763,1.513904,1.5
2.057526,-0.1754097,1.53007,1.5,-0.2004954,1.514723,1.5
2.07753,-0.1754097,1.531321,1.5,-0.2011631,1.515249,1.5
2.097527,-0.1754097,1.533845,1.5,-0.2028335,1.516512,1.5
2.117531,-0.1754097,1.535099,1.5,-0.2034439,1.516745,1.5
2.137527,-0.1754097,1.537568,1.5,-0.2045582,1.517321,1.5
2.157532,-0.1754097,1.540113,1.5,-0.2054202,1.517532,1.5
2.177528,-0.1754097,1.541311,1.5,-0.205589,1.517394,1.5
2.197525,-0.1754097,1.5439,1.5,-0.2058307,1.517629,1.5
2.217529,-0.1754097,1.545166,1.5,-0.2056641,1.517766,1.5
2.237526,-0.1754097,1.547611,1.5,-0.2051509,1.518088,1.5
2.25753,-0.1754097,1.550125,1.5,-0.2043627,1.518362,1.5
2.277527,-0.1754097,1.551352,1.5,-0.2041442,1.518363,1.5
2.297531,-0.1754097,1.553876,1.5,-0.2037967,1.519066,1.5
2.317528,-0.1754097,1.555133,1.5,-0.2037807,1.519347,1.5
2.337532,-0.1754097,1.557657,1.5,-0.2041627,1.521016,1.5
2.357529,-0.1754097,1.560198,1.5,-0.2043567,1.523992,1.5
2.377525,-0.1754097,1.561372,1.5,-0.204924,1.525355,1.5
2.39753,-0.1754097,1.563952,1.5,-0.2054037,1.528235,1.5
2.417526,-0.1754097,1.565156,1.5,-0.2056073,1.529998,1.5
2.437531,-0.1754097,1.567699,1.5,-0.2061279,1.534309,1.5
2.457527,-0.1754097,1.570185,1.5,-0.2068614,1.537765,1.5
2.477531,-0.1754097,1.57143,1.5,-0.2067937,1.539225,1.5
2.497528,-0.1754097,1.573933,1.5,-0.2073389,1.543842,1.5
2.517525,-0.1754097,1.575196,1.5,-0.2075383,1.546044,1.5
2.537529,-0.1754097,1.577754,1.5,-0.2080726,1.548982,1.5
2.557526,-0.1754097,1.580207,1.5,-0.2086252,1.551996,1.5
2.57753,-0.1754097,1.581464,1.5,-0.2086813,1.553311,1.5
2.597527,-0.1754097,1.584032,1.5,-0.2092483,1.556211,1.5
2.617531,-0.1754097,1.585194,1.5,-0.2097356,1.556523,1.5
2.637527,-0.1754097,1.587766,1.5,-0.2102962,1.558167,1.5
2.657532,-0.1754097,1.590227,1.5,-0.2105813,1.560087,1.5
2.677528,-0.1754097,1.59143,1.5,-0.2106802,1.561165,1.5
2.697525,-0.1754097,1.594064,1.5,-0.2112328,1.562717,1.5
2.717529,-0.1754097,1.595231,1.5,-0.2111402,1.563176,1.5
2.737526,-0.1754097,1.597706,1.5,-0.2113826,1.565912,1.5
2.75753,-0.1754097,1.600258,1.5,-0.2114251,1.568992,1.5
2.777527,-0.1754097,1.601477,1.5,-0.2115602,1.570639,1.5
2.797531,-0.1754097,1.604055,1.5,-0.2117512,1.573167,1.5
2.817528,-0.1754097,1.605278,1.5,-0.2117816,1.574706,1.5
2.837532,-0.1754097,1.607768,1.5,-0.2119725,1.577373,1.5
2.857529,-0.1754097,1.60896,1.5,-0.2119226,1.578625,1.5
2.877525,-0.1754097,1.611554,1.5,-0.2117646,1.581597,1.5
2.89753,-0.1754097,1.614035,1.5,-0.2117633,1.584289,1.5
2.917526,-0.1754097,1.615254,1.5,-0.2117265,1.585325,1.5
2.937531,-0.1754097,1.617783,1.5,-0.2117779,1.588006,1.5
2.957527,-0.1754097,1.619774,1.5,-0.2117865,1.589416,1.5
2.977531,-0.1754097,1.621702,1.5,-0.2121,1.592425,1.5
2.997528,-0.1754097,1.624224,1.5,-0.2125462,1.59425,1.5
3.017525,-0.1754097,1.625417,1.5,-0.2129875,1.595089,1.5
3.037529,-0.1754097,1.627905,1.5,-0.21347,1.597036,1.5
3.057526,-0.1754097,1.629091,1.5,-0.2139644,1.598569,1.5
3.07753,-0.1754097,1.631675,1.5,-0.2151293,1.600068,1.5
3.097527,-0.1754097,1.634069,1.5,-0.2165488,1.602707,1.5
3.117531,-0.1754097,1.635353,1.5,-0.2169029,1.603877,1.5
3.137527,-0.1754097,1.637838,1.5,-0.2180199,1.605601,1.5
3.157532,-0.1754097,1.639062,1.5,-0.2188041,1.606009,1.5
3.177528,-0.1754097,1.641652,1.5,-0.21976,1.607601,1.5
3.197525,-0.1754097,1.644115,1.5,-0.2209411,1.610659,1.5
3.217529,-0.1754097,1.645328,1.5,-0.2213469,1.61206,1.5
3.237526,-0.1754097,1.647861,1.5,-0.2218036,1.613909,1.5
3.25753,-0.1754097,1.649059,1.5,-0.2218706,1.614841,1.5
3.277527,-0.1754097,1.651579,1.5,-0.2221504,1.617799,1.5
3.297531,-0.1754097,1.654202,1.5,-0.2220551,1.619474,1.5
3.317528,-0.1754097,1.655385,1.5,-0.2216564,1.620025,1.5
3.337532,-0.1754097,1.657862,1.5,-0.2205975,1.622341,1.5
3.357529,-0.1754097,1.659084,1.5,-0.2200227,1.623989,1.5
3.377525,-0.1754097,1.661652,1.5,-0.2185071,1.626562,1.5
3.39753,-0.1754097,1.664151,1.5,-0.2167606,1.628454,1.5
3.417526,-0.1754097,1.665393,1.5,-0.2164049,1.629414,1.5
3.437531,-0.1754097,1.667896,1.5,-0.2152059,1.631361,1.5
3.457527,-0.1754097,1.669189,1.5,-0.2145942,1.632381,1.5
3.477531,-0.1754097,1.671744,1.5,-0.214092,1.634057,1.5
3.497528,-0.1754097,1.674236,1.5,-0.2135844,1.63523,1.5
3.517525,-0.1754097,1.675426,1.5,-0.2134462,1.635303,1.5
3.537529,-0.1754097,1.677893,1.5,-0.2133332,1.63542,1.5
3.557526,-0.1754097,1.679098,1.5,-0.2131865,1.635648,1.5
3.57753,-0.1754097,1.681751,1.5,-0.212836,1.636094,1.5
3.597527,-0.1754097,1.684191,1.5,-0.2124645,1.636697,1.5
3.617531,-0.1754097,1.685432,1.5,-0.2123446,1.637637,1.5
3.637527,-0.1754097,1.687967,1.5,-0.2119046,1.639674,1.5
3.657532,-0.1754097,1.689288,1.5,-0.2116296,1.640669,1.5
3.677528,-0.1754097,1.691705,1.5,-0.2112651,1.642586,1.5
3.697525,-0.1754097,1.694266,1.5,-0.2116907,1.645158,1.5
3.717529,-0.1754097,1.695499,1.5,-0.2117884,1.646123,1.5
3.737526,-0.1754097,1.697946,1.5,-0.2123333,1.647088,1.5
3.75753,-0.1754097,1.699212,1.5,-0.2123341,1.648069,1.5
3.777527,-0.1754097,1.699181,1.5,-0.2125193,1.649657,1.5
3.797531,-0.1754097,1.696691,1.5,-0.2130047,1.65016,1.5
3.817528,-0.1754097,1.695444,1.5,-0.212985,1.650425,1.5
3.837532,-0.1754097,1.692958,1.5,-0.212986,1.651402,1.5
3.857529,-0.1754097,1.691704,1.5,-0.2129128,1.652213,1.5
3.877525,-0.1754097,1.689208,1.5,-0.213136,1.653643,1.5
3.89753,-0.1754097,1.686638,1.5,-0.2130603,1.655363,1.5
3.917526,-0.1754097,1.685446,1.5,-0.2130992,1.656229,1.5
3.937531,-0.1754097,1.682913,1.5,-0.2130471,1.65758,1.5
3.957527,-0.1754097,1.68158,1.5,-0.2133441,1.657701,1.5
3.977531,-0.1754097,1.679138,1.5,-0.2135964,1.658717,1.5
3.997528,-0.1754097,1.676655,1.5,-0.2132936,1.659757,1.5
4.017525,-0.1754097,1.675439,1.5,-0.213562,1.660334,1.5
4.037529,-0.1754097,1.672891,1.5,-0.213612,1.660879,1.5
4.057526,-0.1754097,1.671643,1.5,-0.213853,1.661112,1.5
4.07753,-0.1754097,1.669079,1.5,-0.2142964,1.662126,1.5
4.097527,-0.1754097,1.666626,1.5,-0.2142669,1.662667,1.5
4.117531,-0.1754097,1.66541,1.5,-0.2144025,1.662533,1.5
4.137527,-0.1754097,1.6628,1.5,-0.2144678,1.661982,1.5
4.157532,-0.1754097,1.661516,1.5,-0.2145971,1.661694,1.5
4.177528,-0.1754097,1.658974,1.5,-0.2146598,1.660644,1.5
4.197525,-0.1754097,1.65782,1.5,-0.2143604,1.660077,1.5
4.217529,-0.1754097,1.655333,1.5,-0.2142838,1.659411,1.5
4.237526,-0.1754097,1.652858,1.5,-0.2143582,1.658107,1.5
4.25753,-0.1754097,1.651619,1.5,-0.2146272,1.657259,1.5
4.277527,-0.1754097,1.649104,1.5,-0.2149029,1.65533,1.5
4.297531,-0.1754097,1.647889,1.5,-0.2153178,1.654521,1.5
4.317528,-0.1754097,1.64531,1.5,-0.2161318,1.652489,1.5
4.337532,-0.1754097,1.642777,1.5,-0.2172338,1.650397,1.5
4.357529,-0.1754097,1.641612,1.5,-0.2176383,1.649452,1.5
4.377525,-0.1754097,1.639067,1.5,-0.2182222,1.647988,1.5
4.39753,-0.1754097,1.637818,1.5,-0.2184417,1.647612,1.5
4.417526,-0.1754097,1.635253,1.5,-0.218828,1.645973,1.5
4.437531,-0.1754097,1.632784,1.5,-0.218765,1.64425,1.5
4.457527,-0.1754097,1.631534,1.5,-0.2187293,1.643287,1.5
4.477531,-0.1754097,1.629039,1.5,-0.2190437,1.640815,1.5
4.497528,-0.1754097,1.627769,1.5,-0.2190714,1.639497,1.5
4.517525,-0.1754097,1.625252,1.5,-0.2188197,1.637067,1.5
4.537529,-0.1754097,1.622746,1.5,-0.2187811,1.634756,1.5
4.557526,-0.1754097,1.621517,1.5,-0.2190631,1.633454,1.5
4.57753,-0.1754097,1.618973,1.5,-0.2192294,1.631843,1.5
4.597527,-0.1754097,1.617782,1.5,-0.2192931,1.631279,1.5
4.617531,-0.1754097,1.615258,1.5,-0.2197011,1.629488,1.5
4.637527,-0.1754097,1.612704,1.5,-0.2203538,1.62757,1.5
4.657532,-0.1754097,1.611517,1.5,-0.2204507,1.626983,1.5
4.677528,-0.1754097,1.60892,1.5,-0.2210938,1.62578,1.5
4.697525,-0.1754097,1.607732,1.5,-0.2209955,1.625217,1.5
4.717529,-0.1754097,1.605235,1.5,-0.2216239,1.624796,1.5
4.737526,-0.1754097,1.602651,1.5,-0.2216602,1.624003,1.5
4.75753,-0.1754097,1.601488,1.5,-0.2214529,1.623365,1.5
4.777527,-0.1754097,1.598941,1.5,-0.2216506,1.622229,1.5
4.797531,-0.1754097,1.597694,1.5,-0.2213618,1.621669,1.5
4.817528,-0.1754097,1.595227,1.5,-0.2214319,1.620631,1.5
4.837532,-0.1754097,1.592677,1.5,-0.221169,1.619055,1.5
4.857529,-0.1754097,1.591475,1.5,-0.2210529,1.617998,1.5
4.877525,-0.1754097,1.588898,1.5,-0.2206103,1.615473,1.5
4.89753,-0.1754097,1.587682,1.5,-0.2200343,1.614048,1.5
4.917526,-0.1754097,1.586429,1.5,-0.2196372,1.612956,1.5
4.937531,-0.1754097,1.582639,1.5,-0.2190904,1.609236,1.5
4.957527,-0.1754097,1.581396,1.5,-0.2190253,1.60851,1.5
4.977531,-0.1754097,1.578901,1.5,-0.2189888,1.607205,1.5
4.997528,-0.1754097,1.577674,1.5,-0.218864,1.606333,1.5
5.017525,-0.1754097,1.575135,1.5,-0.2183953,1.604168,1.5
5.037529,-0.1754097,1.57388,1.5,-0.2186517,1.603476,1.5
5.057526,-0.1754097,1.571401,1.5,-0.2181745,1.602722,1.5
5.07753,-0.1754097,1.56883,1.5,-0.2181956,1.601585,1.5
5.097527,-0.1754097,1.567595,1.5,-0.2182408,1.600878,1.5
5.117531,-0.1754097,1.565132,1.5,-0.2182457,1.5996,1.5
5.137527,-0.1754097,1.563878,1.5,-0.2180469,1.599506,1.5
5.157532,-0.1754097,1.56134,1.5,-0.2175834,1.597985,1.5
5.177528,-0.1754097,1.558838,1.5,-0.2174689,1.596012,1.5
5.197525,-0.1754097,1.557584,1.5,-0.2171755,1.594921,1.5
5.217529,-0.1754097,1.555075,1.5,-0.2163143,1.593144,1.5
5.237526,-0.1754097,1.553814,1.5,-0.2161318,1.592075,1.5
5.25753,-0.1754097,1.551288,1.5,-0.2161085,1.589832,1.5
5.277527,-0.1754097,1.548768,1.5,-0.2167938,1.588435,1.5
5.297531,-0.1754097,1.547484,1.5,-0.2170932,1.587306,1.5
5.317528,-0.1754097,1.545021,1.5,-0.2185394,1.585008,1.5
5.337532,-0.1754097,1.543833,1.5,-0.2193156,1.583677,1.5
5.357529,-0.1754097,1.541295,1.5,-0.2204806,1.581847,1.5
5.377525,-0.1754097,1.538645,1.5,-0.2216624,1.580297,1.5
5.39753,-0.1754097,1.537324,1.5,-0.2220755,1.579216,1.5
5.417526,-0.1754097,1.534955,1.5,-0.2231956,1.577553,1.5
5.437531,-0.1754097,1.533655,1.5,-0.2232878,1.576771,1.5
5.457527,-0.1754097,1.531165,1.5,-0.2231755,1.575649,1.5
5.477531,-0.1754097,1.528696,1.5,-0.222224,1.574658,1.5
5.497528,-0.1754097,1.527465,1.5,-0.2217832,1.574193,1.5
5.517525,-0.1754097,1.525007,1.5,-0.2207181,1.57323,1.5
5.537529,-0.1754097,1.523739,1.5,-0.2202245,1.572841,1.5
5.557526,-0.1754097,1.521166,1.5,-0.2194306,1.571678,1.5
5.57753,-0.1754097,1.519942,1.5,-0.2190106,1.570796,1.5
5.597527,-0.1754097,1.517471,1.5,-0.2182192,1.568517,1.5
5.617531,-0.1754097,1.515074,1.5,-0.2179856,1.565004,1.5
5.637527,-0.1754097,1.513773,1.5,-0.2179659,1.563466,1.5
5.657532,-0.1754097,1.511317,1.5,-0.2184136,1.560746,1.5
5.677528,-0.1754097,1.508781,1.5,-0.2187103,1.558172,1.5
5.697525,-0.1754097,1.507568,1.5,-0.2188693,1.556738,1.5
5.717529,-0.1754097,1.50504,1.5,-0.2195209,1.553657,1.5
5.737526,-0.1754097,1.503797,1.5,-0.2198636,1.551874,1.5
5.75753,-0.1754097,1.501293,1.5,-0.2207223,1.54818,1.5
5.777527,-0.1754097,1.498763,1.5,-0.2218067,1.543778,1.5
5.797531,-0.1754097,1.497463,1.5,-0.2225665,1.541515,1.5
5.817528,-0.1754097,1.495004,1.5,-0.2242776,1.538221,1.5
5.837532,-0.1754097,1.493753,1.5,-0.2249057,1.537072,1.5
5.857529,-0.1754097,1.49122,1.5,-0.227053,1.533569,1.5
5.877525,-0.1754097,1.48868,1.5,-0.2298296,1.530045,1.5
5.89753,-0.1754097,1.487459,1.5,-0.2318037,1.528695,1.5
5.917526,-0.1754097,1.484948,1.5,-0.2353202,1.527042,1.5
5.937531,-0.1754097,1.483726,1.5,-0.2372099,1.52611,1.5
5.957527,-0.1754097,1.481188,1.5,-0.2413172,1.52441,1.5
5.977531,-0.1754097,1.478665,1.5,-0.2457874,1.522491,1.5
5.997528,-0.1754097,1.4773,1.5,-0.247739,1.521863,1.5
6.017525,-0.1754097,1.474836,1.5,-0.2514836,1.520242,1.5
6.037529,-0.1754097,1.473629,1.5,-0.2533182,1.519434,1.5
6.057526,-0.1754097,1.471161,1.5,-0.2561881,1.517374,1.5
6.07753,-0.1754097,1.46871,1.5,-0.2578659,1.515658,1.5
6.097527,-0.1754097,1.467407,1.5,-0.2584876,1.515548,1.5
6.117531,-0.1754097,1.464821,1.5,-0.2592621,1.514954,1.5
6.137527,-0.1754097,1.463691,1.5,-0.2594024,1.51418,1.5
6.157532,-0.1754097,1.461127,1.5,-0.2582909,1.512733,1.5
6.177528,-0.1754097,1.459926,1.5,-0.2575575,1.512496,1.5
6.197525,-0.1754097,1.45736,1.5,-0.2557801,1.512638,1.5
6.217529,-0.1754097,1.454875,1.5,-0.254266,1.512674,1.5
6.237526,-0.1754097,1.453654,1.5,-0.2531968,1.512385,1.5
6.25753,-0.1754097,1.451107,1.5,-0.2516167,1.510707,1.5
6.277527,-0.1754097,1.449872,1.5,-0.2506524,1.509791,1.5
6.297531,-0.1754097,1.447301,1.5,-0.24935,1.508074,1.5
6.317528,-0.1754097,1.444824,1.5,-0.2486139,1.50618,1.5
6.337532,-0.1754097,1.443606,1.5,-0.2482178,1.505108,1.5
6.357529,-0.1754097,1.441074,1.5,-0.2476041,1.5035,1.5
6.377525,-0.1754097,1.43985,1.5,-0.2474433,1.502918,1.5
6.39753,-0.1754097,1.437258,1.5,-0.2473761,1.501703,1.5
6.417526,-0.1754097,1.434765,1.5,-0.2471745,1.50004,1.5
6.437531,-0.1754097,1.433545,1.5,-0.247165,1.499967,1.5
6.457527,-0.1754097,1.431069,1.5,-0.2466256,1.50044,1.5
6.477531,-0.1754097,1.429847,1.5,-0.2464759,1.500931,1.5
6.497528,-0.1754097,1.427268,1.5,-0.2455807,1.501425,1.5
6.517525,-0.1754097,1.424734,1.5,-0.2436729,1.501745,1.5
6.537529,-0.1754097,1.423585,1.5,-0.2423056,1.501467,1.5
6.557526,-0.1754097,1.421038,1.5,-0.2385356,1.50082,1.5
6.57753,-0.1754097,1.419724,1.5,-0.2363855,1.500373,1.5
6.597527,-0.1754097,1.417254,1.5,-0.2319767,1.499361,1.5
6.617531,-0.1754097,1.41477,1.5,-0.2269338,1.497028,1.5
6.637527,-0.1754097,1.413482,1.5,-0.224016,1.495624,1.5
6.657532,-0.1754097,1.411002,1.5,-0.2185288,1.492777,1.5
6.677528,-0.1754097,1.409742,1.5,-0.2158885,1.491244,1.5
6.697525,-0.1754097,1.407151,1.5,-0.2109428,1.48875,1.5
6.717529,-0.1754097,1.404727,1.5,-0.2062836,1.485018,1.5
6.737526,-0.1754097,1.403526,1.5,-0.2038413,1.482992,1.5
6.75753,-0.1754097,1.400958,1.5,-0.1990992,1.478626,1.5
6.777527,-0.1754097,1.399727,1.5,-0.1968421,1.476132,1.5
6.797531,-0.1754097,1.397182,1.5,-0.1933452,1.471993,1.5
6.817528,-0.1754097,1.395943,1.5,-0.1918363,1.469943,1.5
6.837532,-0.1754097,1.393399,1.5,-0.1895594,1.466752,1.5
6.857529,-0.1754097,1.390927,1.5,-0.1877071,1.46367,1.5
6.877525,-0.1754097,1.389708,1.5,-0.186846,1.461893,1.5
6.89753,-0.1754097,1.387162,1.5,-0.1858825,1.457721,1.5
6.917526,-0.1754097,1.38522,1.5,-0.1851946,1.455266,1.5
6.937531,-0.1754097,1.383283,1.5,-0.1839607,1.45016,1.5
6.957527,-0.1754097,1.380817,1.5,-0.1828365,1.445143,1.5
6.977531,-0.1754097,1.379614,1.5,-0.1822568,1.44217,1.5
6.997528,-0.1754097,1.377065,1.5,-0.181144,1.435676,1.5
7.017525,-0.1754097,1.375878,1.5,-0.1808566,1.432753,1.5
7.037529,-0.1754097,1.373368,1.5,-0.1799113,1.427564,1.5
7.057526,-0.1754097,1.370879,1.5,-0.179169,1.423141,1.5
7.07753,-0.1754097,1.369646,1.5,-0.1788357,1.420432,1.5
7.097527,-0.1754097,1.367137,1.5,-0.1782811,1.415097,1.5
7.117531,-0.1754097,1.365884,1.5,-0.1778173,1.412461,1.5
7.137527,-0.1754097,1.363377,1.5,-0.1774744,1.407168,1.5
7.157532,-0.1754097,1.360841,1.5,-0.1767077,1.40106,1.5
7.177528,-0.1754097,1.359633,1.5,-0.1761567,1.398161,1.5
7.197525,-0.1754097,1.357008,1.5,-0.1758346,1.392616,1.5
7.217529,-0.1754097,1.35583,1.5,-0.1757265,1.390281,1.5
7.237526,-0.1754097,1.353367,1.5,-0.1754044,1.386358,1.5
7.25753,-0.1754097,1.350855,1.5,-0.1751353,1.381989,1.5
7.277527,-0.1754097,1.349622,1.5,-0.1754721,1.380471,1.5
7.297531,-0.1754097,1.347049,1.5,-0.1756951,1.377107,1.5
7.317528,-0.1754097,1.345767,1.5,-0.1757897,1.37554,1.5
7.337532,-0.1754097,1.343292,1.5,-0.1762483,1.372681,1.5
7.357529,-0.1754097,1.340821,1.5,-0.1763783,1.369583,1.5
7.377525,-0.1754097,1.339602,1.5,-0.1766982,1.368578,1.5
7.39753,-0.1754097,1.337017,1.5,-0.1774974,1.366128,1.5
7.417526,-0.1754097,1.335791,1.5,-0.1778481,1.365109,1.5
7.437531,-0.1754097,1.333321,1.5,-0.1782832,1.361847,1.5
7.457527,-0.1754097,1.330815,1.5,-0.1784528,1.359811,1.5
7.477531,-0.1754097,1.329599,1.5,-0.1787272,1.359213,1.5
7.497528,-0.1754097,1.32704,1.5,-0.178918,1.357776,1.5
7.517525,-0.1754097,1.325802,1.5,-0.1787288,1.356929,1.5
7.537529,-0.1754097,1.323296,1.5,-0.1785911,1.354653,1.5
7.557526,-0.1754097,1.320751,1.5,-0.1784131,1.352498,1.5
