time,posX,posY,posZ,gazeX,gazeY,gazeZ
2.58,1,1.603694,1.5,0,1.5,1.5
2.6,1,1.612955,1.5,0,1.5,1.5
2.62,1,1.613247,1.5,0,1.5,1.5
2.64,1,1.611392,1.5,0,1.5,1.5
2.66,1,1.610186,1.5,0,1.5,1.5
2.68,1,1.610099,1.5,0,1.5,1.5
2.7,1,1.605098,1.5,0,1.5,1.5
2.72,0.9951832,1.596912,1.5,0,1.5,1.5
2.74,0.9881533,1.592754,1.5,0,1.5,1.5
2.76,0.9833185,1.593512,1.5,0,1.5,1.5
2.78,0.9820141,1.595313,1.5,0,1.5,1.5
2.8,0.980577,1.597271,1.5,0,1.5,1.5
2.82,0.9746832,1.598038,1.5,0,1.5,1.5
2.84,0.9655036,1.607399,1.5,0,1.5,1.5
2.86,0.9535066,1.614817,1.5,0,1.5,1.5
2.88,0.9383458,1.621021,1.5,0,1.5,1.5
2.9,0.9244313,1.625923,1.5,0,1.5,1.5
2.92,0.9107674,1.632106,1.5,0,1.5,1.5
2.94,0.9006833,1.635446,1.5,0,1.5,1.5
2.96,0.8821642,1.640001,1.5,0,1.5,1.5
2.98,0.8690228,1.644275,1.5,0,1.5,1.5
3,0.8541359,1.649261,1.5,0,1.5,1.5
3.02,0.8401161,1.654761,1.5,0,1.5,1.5
3.04,0.8281806,1.657386,1.5,0,1.5,1.5
3.06,0.8216635,1.655133,1.5,0,1.5,1.5
3.08,0.8122648,1.645132,1.5,0,1.5,1.5
3.1,0.8009853,1.635379,1.5,0,1.5,1.5
3.12,0.7933066,1.62161,1.5,0,1.5,1.5
3.14,0.7862676,1.609872,1.5,0,1.5,1.5
3.16,0.7725469,1.598509,1.5,0,1.5,1.5
3.18,0.7597138,1.599942,1.5,0,1.5,1.5
3.2,0.7540452,1.60653,1.5,0,1.5,1.5
3.22,0.7526654,1.608422,1.5,0,1.5,1.5
3.24,0.7516988,1.608925,1.5,0,1.5,1.5
3.26,0.7506232,1.611651,1.5,0,1.5,1.5
3.28,0.7537249,1.617706,1.5,0,1.5,1.5
3.3,0.7595577,1.621407,1.5,0,1.5,1.5
3.32,0.7631405,1.625619,1.5,0,1.5,1.5
3.34,0.7627072,1.627433,1.5,0,1.5,1.5
3.36,0.7651371,1.628941,1.5,0,1.5,1.5
3.38,0.7769094,1.630502,1.5,0,1.5,1.5
3.4,0.790108,1.63232,1.5,0,1.5,1.5
3.42,0.8066871,1.633713,1.5,0,1.5,1.5
3.44,0.8204188,1.636911,1.5,0,1.5,1.5
3.46,0.8315907,1.640343,1.5,0,1.5,1.5
3.48,0.84207,1.644014,1.5,0,1.5,1.5
3.5,0.8622202,1.649826,1.5,0,1.5,1.5
3.52,0.8755977,1.655395,1.5,0,1.5,1.5
3.54,0.8939571,1.659888,1.5,0,1.5,1.5
3.56,0.9115235,1.666526,1.5,0,1.5,1.5
3.58,0.9222195,1.674846,1.5,0,1.5,1.5
3.6,0.9358032,1.686471,1.5,0,1.5,1.5
3.62,0.9466595,1.695286,1.5,0,1.5,1.5
3.64,0.9524779,1.711207,1.5,0,1.5,1.5
3.66,0.9568379,1.724055,1.5,0,1.5,1.5
3.68,0.9600122,1.741037,1.5,0,1.5,1.5
3.7,0.9586775,1.750171,1.5,0,1.5,1.5
3.72,0.9574385,1.758664,1.5,0,1.5,1.5
3.74,0.9560193,1.771128,1.5,0,1.5,1.5
3.76,0.9505847,1.784942,1.5,0,1.5,1.5
3.78,0.9465758,1.792521,1.5,0,1.5,1.5
3.8,0.9394607,1.804581,1.5,0,1.5,1.5
3.82,0.9346243,1.817942,1.5,0,1.5,1.5
3.84,0.9288218,1.829922,1.5,0,1.5,1.5
3.86,0.9227124,1.840141,1.5,0,1.5,1.5
3.88,0.9142401,1.85409,1.5,0,1.5,1.5
3.9,0.9024915,1.86378,1.5,0,1.5,1.5
3.92,0.8887701,1.864427,1.5,0,1.5,1.5
3.94,0.8810032,1.863559,1.5,0,1.5,1.5
3.96,0.8685874,1.859604,1.5,0,1.5,1.5
3.98,0.8564547,1.84943,1.5,0,1.5,1.5
4,0.8467415,1.836928,1.5,0,1.5,1.5
4.02,0.8407003,1.823547,1.5,0,1.5,1.5
4.04,0.8321557,1.805423,1.5,0,1.5,1.5
4.06,0.8209552,1.785602,1.5,0,1.5,1.5
4.08,0.8079923,1.764649,1.5,0,1.5,1.5
4.1,0.7973046,1.744344,1.5,0,1.5,1.5
4.12,0.7831687,1.719722,1.5,0,1.5,1.5
4.14,0.7743022,1.699302,1.5,0,1.5,1.5
4.16,0.7656453,1.678229,1.5,0,1.5,1.5
4.18,0.7591754,1.650173,1.5,0,1.5,1.5
4.2,0.7587847,1.624668,1.5,0,1.5,1.5
4.22,0.7581062,1.599848,1.5,0,1.5,1.5
4.24,0.7547867,1.574889,1.5,0,1.5,1.5
4.26,0.7565386,1.551482,1.5,0,1.5,1.5
4.28,0.7621272,1.532346,1.5,0,1.5,1.5
4.3,0.7682204,1.509104,1.5,0,1.5,1.5
4.32,0.7701532,1.483716,1.5,0,1.5,1.5
4.34,0.7729217,1.457226,1.5,0,1.5,1.5
4.36,0.7773912,1.43004,1.5,0,1.5,1.5
4.38,0.7800685,1.402227,1.5,0,1.5,1.5
4.4,0.7795518,1.377743,1.5,0,1.5,1.5
4.42,0.7793161,1.358956,1.5,0,1.5,1.5
4.44,0.7806685,1.338258,1.5,0,1.5,1.5
4.46,0.785057,1.323705,1.5,0,1.5,1.5
4.48,0.7900511,1.316021,1.5,0,1.5,1.5
4.5,0.7894295,1.311347,1.5,0,1.5,1.5
4.52,0.7894408,1.307922,1.5,0,1.5,1.5
4.54,0.7882583,1.303419,1.5,0,1.5,1.5
4.56,0.7862945,1.300612,1.5,0,1.5,1.5
4.58,0.7862615,1.298227,1.5,0,1.5,1.5
4.6,0.7905912,1.290315,1.5,0,1.5,1.5
4.62,0.7994462,1.283389,1.5,0,1.5,1.5
4.64,0.8094908,1.276973,1.5,0,1.5,1.5
4.66,0.8242531,1.272102,1.5,0,1.5,1.5
4.68,0.8400451,1.26903,1.5,0,1.5,1.5
4.7,0.8489382,1.266101,1.5,0,1.5,1.5
4.72,0.8616427,1.259597,1.5,0,1.5,1.5
4.74,0.875564,1.253897,1.5,0,1.5,1.5
4.76,0.8930122,1.246854,1.5,0,1.5,1.5
4.78,0.9137221,1.234722,1.5,0,1.5,1.5
4.8,0.9476305,1.218552,1.5,0,1.5,1.5
4.82,0.9812065,1.200905,1.5,0,1.5,1.5
4.84,1,1.191537,1.5,0,1.5,1.5
4.86,1,1.177047,1.5,0,1.5,1.5
4.88,1,1.165831,1.5,0,1.5,1.5
4.9,1,1.148006,1.5,0,1.5,1.5
4.92,1,1.128718,1.5,0,1.5,1.5
4.94,1,1.11781,1.5,0,1.5,1.5
4.96,1,1.1029,1.5,0,1.5,1.5
4.98,1,1.079312,1.5,0,1.5,1.5
5,1,1.051383,1.5,0,1.5,1.5
5.02,1,1.025162,1.5,0,1.5,1.5
5.04,1,1.002201,1.5,0,1.5,1.5
5.06,1,0.9776384,1.5,0,1.5,1.5
5.08,1,0.9581344,1.5,0,1.5,1.5
5.1,1,0.9439443,1.5,0,1.5,1.5
5.12,1,0.9333327,1.5,0,1.5,1.5
5.14,1,0.9275099,1.5,0,1.5,1.5
5.16,1,0.9136879,1.5,0,1.5,1.5
5.18,1,0.9010961,1.5,0,1.5,1.5
5.2,1,0.8896096,1.5,0,1.5,1.5
5.22,1,0.8768277,1.5,0,1.5,1.5
5.24,1,0.8625147,1.5,0,1.5,1.5
5.26,1,0.8522711,1.5,0,1.5,1.5
5.28,1,0.8416703,1.5,0,1.5,1.5
5.3,1,0.8320341,1.5,0,1.5,1.5
5.32,1,0.8223484,1.5,0,1.5,1.5
5.34,1,0.8158839,1.5,0,1.5,1.5
5.36,1,0.8070568,1.5,0,1.5,1.5
5.38,1,0.7992118,1.5,0,1.5,1.5
5.4,1,0.7949104,1.5,0,1.5,1.5
5.42,1,0.7929074,1.5,0,1.5,1.5
5.44,1,0.7895607,1.5,0,1.5,1.5
5.46,1,0.7865677,1.5,0,1.5,1.5
5.48,1,0.7861932,1.5,0,1.5,1.5
5.5,1,0.7905004,1.5,0,1.5,1.5
5.52,1,0.7977756,1.5,0,1.5,1.5
5.54,1,0.7983317,1.5,0,1.5,1.5
5.56,1,0.7923345,1.5,0,1.5,1.5
5.58,0.9995733,0.7833562,1.5,0,1.5,1.5
5.6,0.9991493,0.7698994,1.5,0,1.5,1.5
5.62,1,0.7605163,1.5,0,1.5,1.5
5.64,1,0.7472396,1.5,0,1.5,1.5
5.66,0.9996519,0.7330105,1.5,0,1.5,1.5
5.68,1,0.7190455,1.5,0,1.5,1.5
5.7,0.9966312,0.7024968,1.5,0,1.5,1.5
5.72,0.9915282,0.6895065,1.5,0,1.5,1.5
5.74,0.990104,0.681989,1.5,0,1.5,1.5
5.76,0.9829127,0.6766076,1.5,0,1.5,1.5
5.78,0.971746,0.6738646,1.5,0,1.5,1.5
5.8,0.9556134,0.6756708,1.5,0,1.5,1.5
5.82,0.9391415,0.6762071,1.5,0,1.5,1.5
5.84,0.9190753,0.6724783,1.5,0,1.5,1.5
5.86,0.9012178,0.6657115,1.5,0,1.5,1.5
5.88,0.8777551,0.6624795,1.5,0,1.5,1.5
5.9,0.8406089,0.6600185,1.5,0,1.5,1.5
5.92,0.8108367,0.6601087,1.5,0,1.5,1.5
5.94,0.7860432,0.6678761,1.5,0,1.5,1.5
5.96,0.7651673,0.6759363,1.5,0,1.5,1.5
5.98,0.7405295,0.6884212,1.5,0,1.5,1.5
6,0.7096822,0.7044188,1.5,0,1.5,1.5
6.02,0.674302,0.7168971,1.5,0,1.5,1.5
6.04,0.647231,0.7296086,1.5,0,1.5,1.5
6.06,0.6127242,0.751394,1.5,0,1.5,1.5
6.08,0.5864843,0.7686331,1.5,0,1.5,1.5
6.1,0.5600643,0.7859017,1.5,0,1.5,1.5
6.12,0.5335976,0.800462,1.5,0,1.5,1.5
6.14,0.5082399,0.8158318,1.5,0,1.5,1.5
6.16,0.4845483,0.8319607,1.5,0,1.5,1.5
6.18,0.460269,0.8491129,1.5,0,1.5,1.5
6.2,0.4359207,0.8645689,1.5,0,1.5,1.5
6.22,0.406339,0.8781226,1.5,0,1.5,1.5
6.24,0.3894844,0.8848642,1.5,0,1.5,1.5
6.26,0.3687132,0.8933288,1.5,0,1.5,1.5
6.28,0.3432817,0.9062026,1.5,0,1.5,1.5
6.3,0.3265378,0.9156713,1.5,0,1.5,1.5
6.32,0.3047482,0.934114,1.5,0,1.5,1.5
6.34,0.2866262,0.9552606,1.5,0,1.5,1.5
6.36,0.2750992,0.9763777,1.5,0,1.5,1.5
6.38,0.2698806,0.9915099,1.5,0,1.5,1.5
6.4,0.2689454,1.010189,1.5,0,1.5,1.5
6.42,0.2699932,1.020496,1.5,0,1.5,1.5
6.44,0.2730188,1.025009,1.5,0,1.5,1.5
6.46,0.2777734,1.025033,1.5,0,1.5,1.5
6.48,0.287302,1.026518,1.5,0,1.5,1.5
6.5,0.2966973,1.017586,1.5,0,1.5,1.5
6.52,0.3047131,1.005744,1.5,0,1.5,1.5
6.54,0.3124607,0.9975467,1.5,0,1.5,1.5
6.56,0.3198557,0.9844687,1.5,0,1.5,1.5
6.58,0.3251857,0.9739867,1.5,0,1.5,1.5
6.6,0.3328317,0.9632168,1.5,0,1.5,1.5
6.62,0.3380904,0.9554032,1.5,0,1.5,1.5
6.64,0.3398097,0.9464303,1.5,0,1.5,1.5
6.66,0.3360286,0.9363323,1.5,0,1.5,1.5
6.68,0.3347566,0.9270799,1.5,0,1.5,1.5
6.7,0.3365047,0.9175012,1.5,0,1.5,1.5
6.72,0.3382209,0.9132363,1.5,0,1.5,1.5
6.74,0.3460193,0.9129279,1.5,0,1.5,1.5
6.76,0.3603055,0.9170069,1.5,0,1.5,1.5
6.78,0.3732492,0.9177799,1.5,0,1.5,1.5
6.8,0.3913352,0.9180973,1.5,0,1.5,1.5
6.82,0.4130861,0.9101447,1.5,0,1.5,1.5
6.84,0.4342092,0.8982294,1.5,0,1.5,1.5
6.86,0.4581281,0.8830562,1.5,0,1.5,1.5
6.88,0.4778742,0.8672094,1.5,0,1.5,1.5
6.9,0.4909301,0.8548502,1.5,0,1.5,1.5
6.92,0.504362,0.8362107,1.5,0,1.5,1.5
6.94,0.5109196,0.8215125,1.5,0,1.5,1.5
6.96,0.5142595,0.8093817,1.5,0,1.5,1.5
6.98,0.5183769,0.8045719,1.5,0,1.5,1.5
7,0.5211535,0.8032434,1.5,0,1.5,1.5
7.02,0.5197413,0.8009139,1.5,0,1.5,1.5
7.04,0.516385,0.7951574,1.5,0,1.5,1.5
7.06,0.5182453,0.7939848,1.5,0,1.5,1.5
7.08,0.5243893,0.7958288,1.5,0,1.5,1.5
7.1,0.5278758,0.8028221,1.5,0,1.5,1.5
7.12,0.5336629,0.8148435,1.5,0,1.5,1.5
7.14,0.5393621,0.8275258,1.5,0,1.5,1.5
7.16,0.5473623,0.8353974,1.5,0,1.5,1.5
7.18,0.5587682,0.8478696,1.5,0,1.5,1.5
7.2,0.5685196,0.8593663,1.5,0,1.5,1.5
7.22,0.5806736,0.8735672,1.5,0,1.5,1.5
7.24,0.5872501,0.8862315,1.5,0,1.5,1.5
7.26,0.5936923,0.9007469,1.5,0,1.5,1.5
7.28,0.6006045,0.9069371,1.5,0,1.5,1.5
7.3,0.5994375,0.9175617,1.5,0,1.5,1.5
7.32,0.5951172,0.9233348,1.5,0,1.5,1.5
7.34,0.5877614,0.9381318,1.5,0,1.5,1.5
7.36,0.5785664,0.9603054,1.5,0,1.5,1.5
7.38,0.571499,0.974803,1.5,0,1.5,1.5
7.4,0.5633561,0.9900678,1.5,0,1.5,1.5
7.42,0.5584579,1.004719,1.5,0,1.5,1.5
7.44,0.5523618,1.026523,1.5,0,1.5,1.5
7.46,0.547152,1.050328,1.5,0,1.5,1.5
7.48,0.5398524,1.078756,1.5,0,1.5,1.5
7.5,0.5303779,1.09845,1.5,0,1.5,1.5
7.52,0.5186186,1.121302,1.5,0,1.5,1.5
7.54,0.5026534,1.146092,1.5,0,1.5,1.5
7.56,0.4926174,1.17287,1.5,0,1.5,1.5
7.58,0.4826061,1.200277,1.5,0,1.5,1.5
7.6,0.4733287,1.225934,1.5,0,1.5,1.5
7.62,0.4622407,1.248663,1.5,0,1.5,1.5
7.64,0.4520252,1.270562,1.5,0,1.5,1.5
7.66,0.4387987,1.297359,1.5,0,1.5,1.5
7.68,0.4242737,1.317302,1.5,0,1.5,1.5
7.7,0.4068983,1.342814,1.5,0,1.5,1.5
7.72,0.394457,1.36397,1.5,0,1.5,1.5
7.74,0.3821158,1.382717,1.5,0,1.5,1.5
7.76,0.368536,1.397933,1.5,0,1.5,1.5
7.78,0.3567711,1.408675,1.5,0,1.5,1.5
7.8,0.3419949,1.428566,1.5,0,1.5,1.5
7.82,0.3358323,1.440974,1.5,0,1.5,1.5
7.84,0.3344897,1.462949,1.5,0,1.5,1.5
7.86,0.3311442,1.481794,1.5,0,1.5,1.5
7.88,0.3279974,1.497259,1.5,0,1.5,1.5
7.9,0.3213227,1.521678,1.5,0,1.5,1.5
7.92,0.317832,1.545949,1.5,0,1.5,1.5
7.94,0.3201908,1.573272,1.5,0,1.5,1.5
7.96,0.3270152,1.603238,1.5,0,1.5,1.5
7.98,0.3381186,1.631757,1.5,0,1.5,1.5
8,0.3566684,1.65618,1.5,0,1.5,1.5
8.02,0.3720165,1.671956,1.5,0,1.5,1.5
8.04,0.3936261,1.696989,1.5,0,1.5,1.5
8.059999,0.4178283,1.721287,1.5,0,1.5,1.5
8.08,0.4419486,1.745547,1.5,0,1.5,1.5
8.099999,0.4621674,1.764707,1.5,0,1.5,1.5
8.12,0.4814222,1.787912,1.5,0,1.5,1.5
8.139999,0.5062049,1.820162,1.5,0,1.5,1.5
8.16,0.5275522,1.850391,1.5,0,1.5,1.5
8.179999,0.5514674,1.877106,1.5,0,1.5,1.5
8.2,0.5738896,1.900385,1.5,0,1.5,1.5
8.22,0.5937367,1.926674,1.5,0,1.5,1.5
8.24,0.6133342,1.958022,1.5,0,1.5,1.5
8.26,0.6357172,1.997534,1.5,0,1.5,1.5
8.28,0.6515412,2.029097,1.5,0,1.5,1.5
8.3,0.6643925,2.058113,1.5,0,1.5,1.5
8.32,0.6766766,2.096138,1.5,0,1.5,1.5
8.34,0.6830297,2.127927,1.5,0,1.5,1.5
8.36,0.6867144,2.166576,1.5,0,1.5,1.5
8.38,0.6916927,2.197022,1.5,0,1.5,1.5
8.4,0.7017022,2.230133,1.5,0,1.5,1.5
8.42,0.7087902,2.255308,1.5,0,1.5,1.5
8.44,0.7122262,2.275346,1.5,0,1.5,1.5
8.46,0.7093195,2.291664,1.5,0,1.5,1.5
8.48,0.7064638,2.30973,1.5,0,1.5,1.5
8.5,0.7000623,2.332714,1.5,0,1.5,1.5
8.52,0.692804,2.349345,1.5,0,1.5,1.5
8.54,0.6895869,2.373181,1.5,0,1.5,1.5
8.559999,0.6856599,2.394059,1.5,0.00722108,1.5,1.5
8.58,0.6809672,2.41438,1.5,0.01450249,1.5,1.5
8.599999,0.6726869,2.432131,1.5,0.02178475,1.5,1.5
8.62,0.6658027,2.445511,1.5,0.02900833,1.5,1.5
8.639999,0.6512671,2.461933,1.5,0.03629353,1.5,1.5
8.66,0.6354514,2.473813,1.5,0.04358083,1.5,1.5
8.679999,0.6190525,2.486536,1.5,0.05081069,1.5,1.5
8.7,0.6054306,2.496571,1.5,0.06539965,1.5,1.5
8.72,0.5875462,2.5,1.5,0.07263956,1.5,1.5
8.74,0.5654698,2.5,1.5,0.07994375,1.5,1.5
8.76,0.540199,2.5,1.5,0.08719245,1.5,1.5
8.78,0.521499,2.5,1.5,0.1018258,1.5,1.5
8.8,0.4998621,2.5,1.5,0.1090909,1.5,1.5
8.82,0.4837711,2.5,1.5,0.1164226,1.5,1.5
8.84,0.4667788,2.5,1.5,0.1237008,1.5,1.5
8.86,0.44691,2.5,1.5,0.1457005,1.5,1.5
8.88,0.4309025,2.5,1.5,0.1604497,1.5,1.5
8.9,0.4153451,2.5,1.5,0.1678382,1.5,1.5
8.92,0.4052429,2.5,1.5,0.1751758,1.5,1.5
8.94,0.4004612,2.5,1.5,0.1900036,1.5,1.5
8.96,0.3916089,2.5,1.5,0.2122091,1.5,1.5
8.98,0.3910352,2.5,1.5,0.2196764,1.5,1.5
9,0.3913392,2.5,1.5,0.2420968,1.5,1.5
9.02,0.3864104,2.5,1.5,0.2646786,1.5,1.5
9.04,0.3793072,2.5,1.5,0.2873099,1.5,1.5
9.059999,0.3688428,2.5,1.5,0.2949295,1.5,1.5
9.08,0.3581749,2.5,1.5,0.3101599,1.5,1.5
9.099999,0.3485297,2.5,1.5,0.3332011,1.5,1.5
9.12,0.340706,2.5,1.5,0.3564053,1.5,1.5
9.139999,0.3319033,2.5,1.5,0.3719628,1.5,1.5
9.16,0.3221503,2.5,1.5,0.3797435,1.5,1.5
9.179999,0.3140833,2.5,1.5,0.395506,1.5,1.5
9.2,0.3053086,2.5,1.5,0.4113029,1.5,1.5
9.22,0.2966238,2.5,1.5,0.4192728,1.5,1.5
9.24,0.2920693,2.5,1.5,0.4192728,1.5,1.5
9.26,0.2887002,2.5,1.5,0.4192728,1.5,1.5
9.28,0.2885068,2.5,1.5,0.4192728,1.5,1.5
9.3,0.2903497,2.5,1.5,0.4192728,1.5,1.5
9.32,0.2936392,2.5,1.5,0.4192728,1.5,1.5
9.34,0.297943,2.5,1.5,0.4192728,1.5,1.5
9.36,0.3022544,2.5,1.5,0.4192728,1.5,1.5
9.38,0.3010197,2.5,1.5,0.4192728,1.5,1.5
9.4,0.296589,2.5,1.5,0.4192728,1.5,1.5
9.42,0.2899126,2.5,1.5,0.4192728,1.5,1.5
9.44,0.2849981,2.5,1.5,0.4192728,1.5,1.5
9.46,0.282588,2.5,1.5,0.4192728,1.5,1.5
9.48,0.2817215,2.5,1.5,0.4192728,1.5,1.5
9.5,0.2830944,2.5,1.5,0.4192728,1.5,1.5
9.52,0.2794042,2.5,1.5,0.4192728,1.5,1.5
9.54,0.2793245,2.5,1.5,0.4192728,1.5,1.5
9.559999,0.2834975,2.494961,1.5,0.4192728,1.5,1.5
9.58,0.2833395,2.494424,1.5,0.4192728,1.5,1.5
9.599999,0.2840581,2.497952,1.5,0.4192728,1.5,1.5
9.62,0.2883407,2.5,1.5,0.4192728,1.5,1.5
