time,posX,posY,posZ,gazeX,gazeY,gazeZ
2.78,1.860495E-09,1.343982,1.5,0,1.5,1.5
2.8,1.90232E-09,1.340474,1.5,0,1.5,1.5
2.82,1.951922E-09,1.336315,1.5,0,1.5,1.5
2.84,2.002173E-09,1.332101,1.5,0,1.5,1.5
2.86,2.043853E-09,1.328605,1.5,0,1.5,1.5
2.88,2.096612E-09,1.324181,1.5,0,1.5,1.5
2.9,2.137736E-09,1.320732,1.5,0,1.5,1.5
2.92,2.189839E-09,1.316363,1.5,0,1.5,1.5
2.94,2.237071E-09,1.312402,1.5,0,1.5,1.5
2.96,2.289459E-09,1.308009,1.5,0,1.5,1.5
2.98,2.333099E-09,1.30435,1.5,0,1.5,1.5
3,2.376883E-09,1.300678,1.5,0,1.5,1.5
3.02,2.427689E-09,1.296417,1.5,0,1.5,1.5
3.04,2.478351E-09,1.292169,1.5,0,1.5,1.5
3.06,2.524478E-09,1.288301,1.5,0,1.5,1.5
3.08,2.56976E-09,1.284504,1.5,0,1.5,1.5
3.1,2.623156E-09,1.280026,1.5,0,1.5,1.5
3.12,2.666343E-09,1.276404,1.5,0,1.5,1.5
3.14,2.709881E-09,1.272753,1.5,0,1.5,1.5
3.16,2.762008E-09,1.268382,1.5,0,1.5,1.5
3.18,2.802835E-09,1.264958,1.5,0,1.5,1.5
3.2,2.857372E-09,1.260385,1.5,0,1.5,1.5
3.22,2.91005E-09,1.255967,1.5,0,1.5,1.5
3.24,2.952717E-09,1.252389,1.5,0,1.5,1.5
3.26,3.003891E-09,1.248098,1.5,0,1.5,1.5
3.28,3.050315E-09,1.244205,1.5,0,1.5,1.5
3.3,3.091675E-09,1.240737,1.5,0,1.5,1.5
3.32,3.143662E-09,1.236377,1.5,0,1.5,1.5
3.34,3.187472E-09,1.232703,1.5,0,1.5,1.5
3.36,3.23963E-09,1.228329,1.5,0,1.5,1.5
3.38,3.283541E-09,1.224647,1.5,0,1.5,1.5
3.4,3.329663E-09,1.220779,1.5,0,1.5,1.5
3.42,3.377347E-09,1.216781,1.5,0,1.5,1.5
3.44,3.431472E-09,1.212242,1.5,0,1.5,1.5
3.46,3.474425E-09,1.20864,1.5,0,1.5,1.5
3.48,3.525137E-09,1.204387,1.5,0,1.5,1.5
3.5,3.577345E-09,1.200009,1.5,0,1.5,1.5
3.52,3.617808E-09,1.196616,1.5,0,1.5,1.5
3.54,3.662997E-09,1.192827,1.5,0,1.5,1.5
3.56,3.714463E-09,1.188511,1.5,0,1.5,1.5
3.58,3.763622E-09,1.184388,1.5,0,1.5,1.5
3.6,3.807875E-09,1.180677,1.5,0,1.5,1.5
3.62,3.860178E-09,1.176291,1.5,0,1.5,1.5
3.64,3.901544E-09,1.172822,1.5,0,1.5,1.5
3.66,3.955234E-09,1.16832,1.5,0,1.5,1.5
3.68,3.997134E-09,1.164806,1.5,0,1.5,1.5
3.7,4.051288E-09,1.160265,1.5,0,1.5,1.5
3.72,4.095868E-09,1.156527,1.5,0,1.5,1.5
3.74,4.148148E-09,1.152143,1.5,0,1.5,1.5
3.76,4.189279E-09,1.148694,1.5,0,1.5,1.5
3.78,4.240625E-09,1.144388,1.5,0,1.5,1.5
3.8,4.285639E-09,1.140613,1.5,0,1.5,1.5
3.82,4.339871E-09,1.136065,1.5,0,1.5,1.5
3.84,4.382846E-09,1.132461,1.5,0,1.5,1.5
3.86,4.433204E-09,1.128238,1.5,0,1.5,1.5
3.88,4.476403E-09,1.124616,1.5,0,1.5,1.5
3.9,4.530518E-09,1.120078,1.5,0,1.5,1.5
3.92,4.575882E-09,1.116274,1.5,0,1.5,1.5
3.94,4.62081E-09,1.112506,1.5,0,1.5,1.5
3.96,4.672505E-09,1.108171,1.5,0,1.5,1.5
3.98,4.71425E-09,1.10467,1.5,0,1.5,1.5
4,4.768524E-09,1.100119,1.5,0,1.5,1.5
4.02,-0.002729315,1.099352,1.5,0,1.5,1.5
4.04,-0.006116595,1.099352,1.5,0,1.5,1.5
4.06,-0.01087778,1.099352,1.5,0,1.5,1.5
4.08,-0.01443429,1.099352,1.5,0,1.5,1.5
4.1,-0.01902444,1.099352,1.5,0,1.5,1.5
4.12,-0.02318744,1.099352,1.5,0,1.5,1.5
4.14,-0.02655762,1.099352,1.5,0,1.5,1.5
4.16,-0.0306211,1.099352,1.5,0,1.5,1.5
4.18,-0.03490282,1.099352,1.5,0,1.5,1.5
4.2,-0.03887864,1.099352,1.5,0,1.5,1.5
4.22,-0.04334252,1.099352,1.5,0,1.5,1.5
4.24,-0.04678351,1.099352,1.5,0,1.5,1.5
4.26,-0.05109538,1.099352,1.5,0,1.5,1.5
4.28,-0.05449712,1.099352,1.5,0,1.5,1.5
4.3,-0.05899346,1.099352,1.5,0,1.5,1.5
4.32,-0.06322946,1.099352,1.5,0,1.5,1.5
4.34,-0.06677596,1.099352,1.5,0,1.5,1.5
4.36,-0.07111578,1.099352,1.5,0,1.5,1.5
4.38,-0.07455337,1.099352,1.5,0,1.5,1.5
4.4,-0.07845473,1.099352,1.5,0,1.5,1.5
4.42,-0.0829983,1.099352,1.5,0,1.5,1.5
4.44,-0.08731272,1.099352,1.5,0,1.5,1.5
4.46,-0.09090964,1.099352,1.5,0,1.5,1.5
4.48,-0.09538389,1.099352,1.5,0,1.5,1.5
4.5,-0.09898819,1.099352,1.5,0,1.5,1.5
4.52,-0.1029486,1.099352,1.5,0,1.5,1.5
4.54,-0.1071904,1.099352,1.5,0,1.5,1.5
4.56,-0.1106911,1.099352,1.5,0,1.5,1.5
4.58,-0.1151526,1.099352,1.5,0,1.5,1.5
4.6,-0.1190672,1.099352,1.5,0,1.5,1.5
4.62,-0.1233528,1.099352,1.5,0,1.5,1.5
4.64,-0.1267295,1.099352,1.5,0,1.5,1.5
4.66,-0.1311943,1.099352,1.5,0,1.5,1.5
4.68,-0.1351386,1.099352,1.5,0,1.5,1.5
4.7,-0.1386131,1.099352,1.5,0,1.5,1.5
4.72,-0.1432897,1.099352,1.5,0,1.5,1.5
4.74,-0.1470516,1.099352,1.5,0,1.5,1.5
4.76,-0.1507206,1.099352,1.5,0,1.5,1.5
4.78,-0.1546291,1.099352,1.5,0,1.5,1.5
4.8,-0.1591865,1.099352,1.5,0,1.5,1.5
4.82,-0.1626435,1.099352,1.5,0,1.5,1.5
4.84,-0.167144,1.099352,1.5,0,1.5,1.5
4.86,-0.1711827,1.099352,1.5,0,1.5,1.5
4.88,-0.1753257,1.099352,1.5,0,1.5,1.5
4.9,-0.1790886,1.099352,1.5,0,1.5,1.5
4.92,-0.182845,1.099352,1.5,0,1.5,1.5
4.94,-0.1870632,1.099352,1.5,0,1.5,1.5
4.96,-0.1910155,1.099352,1.5,0,1.5,1.5
4.98,-0.1946707,1.099352,1.5,0,1.5,1.5
5,-0.1985548,1.099352,1.5,0,1.5,1.5
5.02,-0.2032453,1.099352,1.5,0,1.5,1.5
5.04,-0.2069332,1.099352,1.5,0,1.5,1.5
5.06,-0.2106039,1.099352,1.5,0,1.5,1.5
5.08,-0.2151538,1.099352,1.5,0,1.5,1.5
5.1,-0.2188141,1.099352,1.5,0,1.5,1.5
5.12,-0.2230341,1.099352,1.5,0,1.5,1.5
5.14,-0.2272894,1.099352,1.5,0,1.5,1.5
5.16,-0.2306335,1.099352,1.5,0,1.5,1.5
5.18,-0.2346387,1.099352,1.5,0,1.5,1.5
5.2,-0.2377817,1.099352,1.5,0,1.5,1.5
5.22,-0.2433114,1.099352,1.5,0,1.5,1.5
5.24,-0.2473577,1.099352,1.5,0,1.5,1.5
5.26,-0.2510834,1.099352,1.5,0,1.5,1.5
5.28,-0.2545845,1.099352,1.5,0,1.5,1.5
5.3,-0.2584005,1.099352,1.5,0,1.5,1.5
5.32,-0.26274,1.099352,1.5,0,1.5,1.5
5.34,-0.2671216,1.099352,1.5,0,1.5,1.5
5.36,-0.2709236,1.099352,1.5,0,1.5,1.5
5.38,-0.2752269,1.099352,1.5,0,1.5,1.5
5.4,-0.2791075,1.099352,1.5,0,1.5,1.5
5.42,-0.2833784,1.099352,1.5,0,1.5,1.5
5.44,-0.2869075,1.099352,1.5,0,1.5,1.5
5.46,-0.2910033,1.099352,1.5,0,1.5,1.5
5.48,-0.2953617,1.099352,1.5,0,1.5,1.5
5.5,-0.2988823,1.099352,1.5,0,1.5,1.5
5.52,-0.30327,1.099352,1.5,0,1.5,1.5
5.54,-0.3067747,1.099352,1.5,0,1.5,1.5
5.56,-0.3110135,1.099352,1.5,0,1.5,1.5
5.58,-0.3146901,1.099352,1.5,0,1.5,1.5
5.6,-0.3192932,1.099352,1.5,0,1.5,1.5
5.62,-0.3227625,1.099352,1.5,0,1.5,1.5
5.64,-0.3270394,1.099352,1.5,0,1.5,1.5
5.66,-0.3312704,1.099352,1.5,0,1.5,1.5
5.68,-0.3347185,1.099352,1.5,0,1.5,1.5
5.7,-0.3391877,1.099352,1.5,0,1.5,1.5
5.72,-0.3427675,1.099352,1.5,0,1.5,1.5
5.74,-0.3466385,1.099352,1.5,0,1.5,1.5
5.76,-0.3506779,1.099352,1.5,0,1.5,1.5
5.78,-0.3550448,1.099352,1.5,0,1.5,1.5
5.8,-0.3583273,1.099352,1.5,0,1.5,1.5
5.82,-0.3630623,1.099352,1.5,0,1.5,1.5
5.84,-0.3673257,1.099352,1.5,0,1.5,1.5
5.86,-0.3711199,1.099352,1.5,0,1.5,1.5
5.88,-0.3746915,1.099352,1.5,0,1.5,1.5
5.9,-0.3791782,1.099352,1.5,0,1.5,1.5
5.92,-0.3830559,1.099352,1.5,0,1.5,1.5
5.94,-0.386806,1.099352,1.5,0,1.5,1.5
5.96,-0.3910305,1.099352,1.5,0,1.5,1.5
5.98,-0.3945219,1.099352,1.5,0,1.5,1.5
6,-0.3988966,1.099352,1.5,0,1.5,1.5
6.02,-0.4029672,1.099352,1.5,0,1.5,1.5
6.04,-0.4072272,1.099352,1.5,0,1.5,1.5
6.06,-0.4109448,1.099352,1.5,0,1.5,1.5
6.08,-0.4152004,1.099352,1.5,0,1.5,1.5
6.1,-0.4178908,1.099352,1.5,0,1.5,1.5
6.12,-0.4232947,1.099352,1.5,0,1.5,1.5
6.14,-0.4268698,1.099352,1.5,0,1.5,1.5
6.16,-0.4311068,1.099352,1.5,0,1.5,1.5
6.18,-0.4346825,1.099352,1.5,0,1.5,1.5
6.2,-0.4393277,1.099352,1.5,0,1.5,1.5
6.22,-0.4432772,1.099352,1.5,0,1.5,1.5
6.24,-0.4465672,1.099352,1.5,0,1.5,1.5
6.26,-0.4508588,1.099352,1.5,0,1.5,1.5
6.28,-0.4553116,1.099352,1.5,0,1.5,1.5
6.3,-0.4585553,1.099352,1.5,0,1.5,1.5
6.32,-0.4631129,1.099352,1.5,0,1.5,1.5
6.34,-0.4663812,1.099352,1.5,0,1.5,1.5
6.36,-0.4701802,1.099352,1.5,0,1.5,1.5
6.38,-0.4746653,1.099352,1.5,0,1.5,1.5
6.4,-0.4788723,1.099352,1.5,0,1.5,1.5
6.42,-0.4829577,1.099352,1.5,0,1.5,1.5
6.44,-0.4869537,1.099352,1.5,0,1.5,1.5
6.46,-0.4905751,1.099352,1.5,0,1.5,1.5
6.48,-0.4949993,1.099352,1.5,0,1.5,1.5
6.5,-0.4984227,1.099352,1.5,0,1.5,1.5
6.52,-0.5029874,1.099352,1.5,0,1.5,1.5
6.54,-0.5065351,1.099352,1.5,0,1.5,1.5
6.56,-0.5109343,1.099352,1.5,0,1.5,1.5
6.58,-0.5153607,1.099352,1.5,0,1.5,1.5
6.6,-0.5188421,1.099352,1.5,0,1.5,1.5
6.62,-0.52259,1.099352,1.5,0,1.5,1.5
6.64,-0.5271232,1.099352,1.5,0,1.5,1.5
6.66,-0.5304886,1.099352,1.5,0,1.5,1.5
6.68,-0.5347401,1.099352,1.5,0,1.5,1.5
6.7,-0.5390676,1.099352,1.5,0,1.5,1.5
6.72,-0.5425211,1.099352,1.5,0,1.5,1.5
6.74,-0.5469596,1.099352,1.5,0,1.5,1.5
6.76,-0.5513159,1.099352,1.5,0,1.5,1.5
6.78,-0.5547465,1.099352,1.5,0,1.5,1.5
6.8,-0.5581917,1.099352,1.5,0,1.5,1.5
6.82,-0.5626474,1.099352,1.5,0,1.5,1.5
6.84,-0.5669586,1.099352,1.5,0,1.5,1.5
6.86,-0.5710807,1.099352,1.5,0,1.5,1.5
6.88,-0.5752872,1.099352,1.5,0,1.5,1.5
6.9,-0.5787627,1.099352,1.5,0,1.5,1.5
6.92,-0.5830567,1.099352,1.5,0,1.5,1.5
6.94,-0.5872173,1.099352,1.5,0,1.5,1.5
6.96,-0.5906329,1.099352,1.5,0,1.5,1.5
6.98,-0.5950176,1.099352,1.5,0,1.5,1.5
7,-0.5992293,1.099352,1.5,0,1.5,1.5
7.02,-0.6029972,1.099352,1.5,0,1.5,1.5
7.04,-0.6072307,1.099352,1.5,0,1.5,1.5
7.06,-0.6107296,1.099352,1.5,0,1.5,1.5
7.08,-0.6148813,1.099352,1.5,0,1.5,1.5
7.1,-0.6193296,1.099352,1.5,0,1.5,1.5
7.12,-0.6229602,1.099352,1.5,0,1.5,1.5
7.14,-0.627251,1.099352,1.5,0,1.5,1.5
7.16,-0.6306676,1.099352,1.5,0,1.5,1.5
7.18,-0.6350203,1.099352,1.5,0,1.5,1.5
7.2,-0.6391991,1.099352,1.5,0,1.5,1.5
7.22,-0.6429102,1.099352,1.5,0,1.5,1.5
7.24,-0.6472433,1.099352,1.5,0,1.5,1.5
7.26,-0.6506104,1.099352,1.5,0,1.5,1.5
7.28,-0.655198,1.099352,1.5,0,1.5,1.5
7.3,-0.6588957,1.099352,1.5,0,1.5,1.5
7.32,-0.6626049,1.099352,1.5,0,1.5,1.5
7.34,-0.6670516,1.099352,1.5,0,1.5,1.5
7.36,-0.6706321,1.099352,1.5,0,1.5,1.5
7.38,-0.6751118,1.099352,1.5,0,1.5,1.5
7.4,-0.6786295,1.099352,1.5,0,1.5,1.5
7.42,-0.6831101,1.099352,1.5,0,1.5,1.5
7.44,-0.6858568,1.099352,1.5,0,1.5,1.5
7.46,-0.6913204,1.099352,1.5,0,1.5,1.5
7.48,-0.6947405,1.099352,1.5,0,1.5,1.5
7.5,-0.6990203,1.099352,1.5,0,1.5,1.5
7.52,-0.7033746,1.099352,1.5,0,1.5,1.5
7.54,-0.7069043,1.099352,1.5,0,1.5,1.5
7.56,-0.7112138,1.099352,1.5,0,1.5,1.5
7.58,-0.7148129,1.099352,1.5,0,1.5,1.5
7.6,-0.7190158,1.099352,1.5,0,1.5,1.5
7.62,-0.7224182,1.099352,1.5,0,1.5,1.5
7.64,-0.7268647,1.099352,1.5,0,1.5,1.5
7.66,-0.7311144,1.099352,1.5,0,1.5,1.5
7.68,-0.735308,1.099352,1.5,0,1.5,1.5
7.7,-0.7389849,1.099352,1.5,0,1.5,1.5
7.72,-0.7433856,1.099352,1.5,0,1.5,1.5
7.74,-0.7469854,1.099352,1.5,0,1.5,1.5
7.76,-0.7513761,1.099352,1.5,0,1.5,1.5
7.78,-0.7547628,1.099352,1.5,0,1.5,1.5
7.8,-0.758992,1.099352,1.5,0,1.5,1.5
7.82,-0.763278,1.099352,1.5,0,1.5,1.5
7.84,-0.7667925,1.099352,1.5,0,1.5,1.5
7.86,-0.7709613,1.099352,1.5,0,1.5,1.5
7.88,-0.7751596,1.099352,1.5,0,1.5,1.5
7.9,-0.7784778,1.099352,1.5,0,1.5,1.5
7.92,-0.7832318,1.099352,1.5,0,1.5,1.5
7.94,-0.7870898,1.099352,1.5,0,1.5,1.5
7.96,-0.7911991,1.099352,1.5,0,1.5,1.5
7.98,-0.79501,1.099352,1.5,0,1.5,1.5
8,-0.7993305,1.099352,1.5,0,1.5,1.5
8.02,-0.8010311,1.097627,1.5,0,1.5,1.5
8.04,-0.8010311,1.093144,1.5,0,1.5,1.5
8.059999,-0.8010311,1.089791,1.5,0,1.5,1.5
8.08,-0.8010311,1.085451,1.5,0,1.5,1.5
8.099999,-0.8010311,1.081592,1.5,0,1.5,1.5
8.12,-0.8010311,1.077575,1.5,0,1.5,1.5
8.139999,-0.8010311,1.073197,1.5,0,1.5,1.5
8.16,-0.8010311,1.069211,1.5,0,1.5,1.5
8.179999,-0.8010311,1.065003,1.5,0,1.5,1.5
8.2,-0.8010311,1.061406,1.5,0,1.5,1.5
8.22,-0.8010311,1.057085,1.5,0,1.5,1.5
8.24,-0.8010311,1.053493,1.5,0,1.5,1.5
8.26,-0.8010311,1.049033,1.5,0,1.5,1.5
8.28,-0.8010311,1.045601,1.5,0,1.5,1.5
8.3,-0.8010311,1.041043,1.5,0,1.5,1.5
8.32,-0.8010311,1.037666,1.5,0,1.5,1.5
8.34,-0.8010311,1.033467,1.5,0,1.5,1.5
8.36,-0.8010311,1.029215,1.5,0,1.5,1.5
8.38,-0.8010311,1.025694,1.5,0,1.5,1.5
8.4,-0.8010311,1.021526,1.5,0,1.5,1.5
8.42,-0.8010311,1.017183,1.5,0,1.5,1.5
8.44,-0.8010311,1.013519,1.5,0,1.5,1.5
8.46,-0.8010311,1.009153,1.5,0,1.5,1.5
8.48,-0.8010311,1.005755,1.5,0,1.5,1.5
8.5,-0.8010311,1.001398,1.5,0,1.5,1.5
8.52,-0.8010311,0.9976935,1.5,0,1.5,1.5
8.54,-0.8010311,0.9938921,1.5,0,1.5,1.5
8.559999,-0.8010311,0.9894214,1.5,0,1.5,1.5
8.58,-0.8010311,0.9857246,1.5,0,1.5,1.5
8.599999,-0.8010311,0.9813415,1.5,0,1.5,1.5
8.62,-0.8010311,0.9777833,1.5,0,1.5,1.5
8.639999,-0.8010311,0.9738993,1.5,0,1.5,1.5
8.66,-0.8010311,0.9696395,1.5,0,1.5,1.5
8.679999,-0.8010311,0.9651521,1.5,0,1.5,1.5
8.7,-0.8010311,0.9616068,1.5,0,1.5,1.5
8.72,-0.8010311,0.9577251,1.5,0,1.5,1.5
8.74,-0.8010311,0.9530019,1.5,0,1.5,1.5
8.76,-0.8010311,0.9495193,1.5,0,1.5,1.5
8.78,-0.8010311,0.9460618,1.5,0,1.5,1.5
8.8,-0.8010311,0.9411345,1.5,0,1.5,1.5
8.82,-0.8010311,0.9381379,1.5,0,1.5,1.5
8.84,-0.8010311,0.9335349,1.5,0,1.5,1.5
8.86,-0.8010311,0.9293601,1.5,0,1.5,1.5
8.88,-0.8010311,0.9251205,1.5,0,1.5,1.5
8.9,-0.8010311,0.9216822,1.5,0,1.5,1.5
8.92,-0.8010311,0.9172637,1.5,0,1.5,1.5
8.94,-0.8010311,0.9135509,1.5,0,1.5,1.5
8.96,-0.8010311,0.9093161,1.5,0,1.5,1.5
8.98,-0.8010311,0.9053631,1.5,0,1.5,1.5
9,-0.8010311,0.9011784,1.5,0,1.5,1.5
9.02,-0.8010311,0.8975436,1.5,0,1.5,1.5
9.04,-0.8010311,0.8940107,1.5,0,1.5,1.5
9.059999,-0.8010311,0.8894218,1.5,0,1.5,1.5
9.08,-0.8010311,0.8852135,1.5,0,1.5,1.5
9.099999,-0.8010311,0.8818151,1.5,0,1.5,1.5
9.12,-0.8010311,0.8773018,1.5,0,1.5,1.5
9.139999,-0.8010311,0.8744801,1.5,0,1.5,1.5
9.16,-0.8010311,0.8690851,1.5,0,1.5,1.5
9.179999,-0.8010311,0.8655048,1.5,0,1.5,1.5
9.2,-0.8010311,0.861187,1.5,0,1.5,1.5
9.22,-0.8010311,0.8576886,1.5,0,1.5,1.5
9.24,-0.8010311,0.8533387,1.5,0,1.5,1.5
9.26,-0.8010311,0.8495095,1.5,0,1.5,1.5
9.28,-0.8010311,0.8452305,1.5,0,1.5,1.5
9.3,-0.8010311,0.8418586,1.5,0,1.5,1.5
9.32,-0.8010311,0.8373338,1.5,0,1.5,1.5
9.34,-0.8010311,0.833506,1.5,0,1.5,1.5
9.36,-0.8010311,0.8292774,1.5,0,1.5,1.5
9.38,-0.8010311,0.8258269,1.5,0,1.5,1.5
9.4,-0.8010311,0.8215516,1.5,0,1.5,1.5
9.42,-0.8010311,0.8170173,1.5,0,1.5,1.5
9.44,-0.8010311,0.8134561,1.5,0,1.5,1.5
9.46,-0.8010311,0.8090232,1.5,0,1.5,1.5
9.48,-0.8010311,0.805724,1.5,0,1.5,1.5
9.5,-0.8010311,0.8015054,1.5,0,1.5,1.5
9.52,-0.8010311,0.797434,1.5,0,1.5,1.5
9.54,-0.8010311,0.7937799,1.5,0,1.5,1.5
9.559999,-0.8010311,0.7895011,1.5,0,1.5,1.5
9.58,-0.8010311,0.7850854,1.5,0,1.5,1.5
